#locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
as	RUB	standard	standard	narrowSymbol	1.2	₽ ১.২০
as	RUB	standard	standard	narrowSymbol	0.00831765	₽ ০.০১
as	RUB	standard	standard	narrowSymbol	1234565.0	₽ ১২,৩৪,৫৬৫.০০
as	RUB	standard	standard	narrowSymbol	-1230.05	-₽ ১,২৩০.০৫
as	EGP	standard	standard	narrowSymbol	0.0	E£ ০.০০
as	EGP	standard	standard	narrowSymbol	1.2	E£ ১.২০
as	EGP	standard	standard	narrowSymbol	0.00831765	E£ ০.০১
as	EGP	standard	standard	narrowSymbol	1234565.0	E£ ১২,৩৪,৫৬৫.০০
as	EGP	standard	standard	narrowSymbol	-1230.05	-E£ ১,২৩০.০৫
as		standard	standard	narrowSymbol	0.0	০
as		standard	standard	narrowSymbol	1.2	১.২
as		standard	standard	narrowSymbol	0.00831765	০.০০৮৩১৮
as		standard	standard	narrowSymbol	1234565.0	১২,৩৪,৫৬৫
as		standard	standard	narrowSymbol	-1230.05	-১,২৩০.০৫
az	USD	standard	standard	narrowSymbol	0.0	0,00 $
az	USD	standard	standard	narrowSymbol	1.2	1,20 $
az	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
az	USD	standard	standard	narrowSymbol	1234565.0	1.234.565,00 $
az	USD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
az	EUR	standard	standard	narrowSymbol	0.0	0,00 €
az	EUR	standard	standard	narrowSymbol	1.2	1,20 €
az	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
az	EUR	standard	standard	narrowSymbol	1234565.0	1.234.565,00 €
az	EUR	standard	standard	narrowSymbol	-1230.05	-1.230,05 €
az	JPY	standard	standard	narrowSymbol	0.0	0 ¥
az	JPY	standard	standard	narrowSymbol	1.2	1 ¥
az	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
az	JPY	standard	standard	narrowSymbol	1234565.0	1.234.565 ¥
az	JPY	standard	standard	narrowSymbol	-1230.05	-1.230 ¥
az	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
az	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
az	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
az	RUB	standard	standard	narrowSymbol	1234565.0	1.234.565,00 ₽
az	RUB	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₽
az	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
az	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
az	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
az	EGP	standard	standard	narrowSymbol	1234565.0	1.234.565,00 E£
az	EGP	standard	standard	narrowSymbol	-1230.05	-1.230,05 E£
az		standard	standard	narrowSymbol	0.0	0
az		standard	standard	narrowSymbol	1.2	1,2
az		standard	standard	narrowSymbol	0.00831765	0,008318
az		standard	standard	narrowSymbol	1234565.0	1.234.565
az		standard	standard	narrowSymbol	-1230.05	-1.230,05
be	USD	standard	standard	narrowSymbol	0.0	0,00 $
be	USD	standard	standard	narrowSymbol	1.2	1,20 $
be	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
be	USD	standard	standard	narrowSymbol	1234565.0	1 234 565,00 $
be	USD	standard	standard	narrowSymbol	-1230.05	-1230,05 $
be	EUR	standard	standard	narrowSymbol	0.0	0,00 €
be	EUR	standard	standard	narrowSymbol	1.2	1,20 €
be	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
be	EUR	standard	standard	narrowSymbol	1234565.0	1 234 565,00 €
be	EUR	standard	standard	narrowSymbol	-1230.05	-1230,05 €
be	JPY	standard	standard	narrowSymbol	0.0	0 ¥
be	JPY	standard	standard	narrowSymbol	1.2	1 ¥
be	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
be	JPY	standard	standard	narrowSymbol	1234565.0	1 234 565 ¥
be	JPY	standard	standard	narrowSymbol	-1230.05	-1230 ¥
be	RUB	standard	standard	narrowSymbol	0.0	0,00 руб.
be	RUB	standard	standard	narrowSymbol	1.2	1,20 руб.
be	RUB	standard	standard	narrowSymbol	0.00831765	0,01 руб.
be	RUB	standard	standard	narrowSymbol	1234565.0	1 234 565,00 руб.
be	RUB	standard	standard	narrowSymbol	-1230.05	-1230,05 руб.
be	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
be	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
be	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
be	EGP	standard	standard	narrowSymbol	1234565.0	1 234 565,00 E£
be	EGP	standard	standard	narrowSymbol	-1230.05	-1230,05 E£
be		standard	standard	narrowSymbol	0.0	0
be		standard	standard	narrowSymbol	1.2	1,2
be		standard	standard	narrowSymbol	0.00831765	0,008318
be		standard	standard	narrowSymbol	1234565.0	1 234 565
be		standard	standard	narrowSymbol	-1230.05	-1230,05
bg	USD	standard	standard	narrowSymbol	0.0	0,00 $
bg	USD	standard	standard	narrowSymbol	1.2	1,20 $
bg	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
bg	USD	standard	standard	narrowSymbol	1234565.0	1 234 565,00 $
bg	USD	standard	standard	narrowSymbol	-1230.05	-1230,05 $
bg	EUR	standard	standard	narrowSymbol	0.0	0,00 €
bg	EUR	standard	standard	narrowSymbol	1.2	1,20 €
bg	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
bg	EUR	standard	standard	narrowSymbol	1234565.0	1 234 565,00 €
bg	EUR	standard	standard	narrowSymbol	-1230.05	-1230,05 €
bg	JPY	standard	standard	narrowSymbol	0.0	0 ¥
bg	JPY	standard	standard	narrowSymbol	1.2	1 ¥
bg	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
bg	JPY	standard	standard	narrowSymbol	1234565.0	1 234 565 ¥
bg	JPY	standard	standard	narrowSymbol	-1230.05	-1230 ¥
bg	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
bg	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
bg	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
bg	RUB	standard	standard	narrowSymbol	1234565.0	1 234 565,00 ₽
bg	RUB	standard	standard	narrowSymbol	-1230.05	-1230,05 ₽
bg	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
bg	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
bg	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
bg	EGP	standard	standard	narrowSymbol	1234565.0	1 234 565,00 E£
bg	EGP	standard	standard	narrowSymbol	-1230.05	-1230,05 E£
bg		standard	standard	narrowSymbol	0.0	0
bg		standard	standard	narrowSymbol	1.2	1,2
bg		standard	standard	narrowSymbol	0.00831765	0,008318
bg		standard	standard	narrowSymbol	1234565.0	1 234 565
bg		standard	standard	narrowSymbol	-1230.05	-1230,05
bs	USD	standard	standard	narrowSymbol	0.0	0,00 $
bs	USD	standard	standard	narrowSymbol	1.2	1,20 $
bs	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
bs	USD	standard	standard	narrowSymbol	1234565.0	1.234.565,00 $
bs	USD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
bs	EUR	standard	standard	narrowSymbol	0.0	0,00 €
bs	EUR	standard	standard	narrowSymbol	1.2	1,20 €
bs	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
bs	EUR	standard	standard	narrowSymbol	1234565.0	1.234.565,00 €
bs	EUR	standard	standard	narrowSymbol	-1230.05	-1.230,05 €
bs	JPY	standard	standard	narrowSymbol	0.0	0 ¥
bs	JPY	standard	standard	narrowSymbol	1.2	1 ¥
bs	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
bs	JPY	standard	standard	narrowSymbol	1234565.0	1.234.565 ¥
bs	JPY	standard	standard	narrowSymbol	-1230.05	-1.230 ¥
bs	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
bs	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
bs	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
bs	RUB	standard	standard	narrowSymbol	1234565.0	1.234.565,00 ₽
bs	RUB	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₽
bs	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
bs	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
bs	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
bs	EGP	standard	standard	narrowSymbol	1234565.0	1.234.565,00 E£
bs	EGP	standard	standard	narrowSymbol	-1230.05	-1.230,05 E£
bs		standard	standard	narrowSymbol	0.0	0
bs		standard	standard	narrowSymbol	1.2	1,2
bs		standard	standard	narrowSymbol	0.00831765	0,008318
bs		standard	standard	narrowSymbol	1234565.0	1.234.565
bs		standard	standard	narrowSymbol	-1230.05	-1.230,05
ca	USD	standard	standard	narrowSymbol	0.0	0,00 $
ca	USD	standard	standard	narrowSymbol	1.2	1,20 $
ca	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
ca	USD	standard	standard	narrowSymbol	1234565.0	1.234.565,00 $
ca	USD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
ca	EUR	standard	standard	narrowSymbol	0.0	0,00 €
ca	EUR	standard	standard	narrowSymbol	1.2	1,20 €
ca	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
ca	EUR	standard	standard	narrowSymbol	1234565.0	1.234.565,00 €
ca	EUR	standard	standard	narrowSymbol	-1230.05	-1.230,05 €
ca	JPY	standard	standard	narrowSymbol	0.0	0 ¥
ca	JPY	standard	standard	narrowSymbol	1.2	1 ¥
ca	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
ca	JPY	standard	standard	narrowSymbol	1234565.0	1.234.565 ¥
ca	JPY	standard	standard	narrowSymbol	-1230.05	-1.230 ¥
ca	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
ca	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
ca	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
ca	RUB	standard	standard	narrowSymbol	1234565.0	1.234.565,00 ₽
ca	RUB	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₽
ca	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
ca	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
ca	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
ca	EGP	standard	standard	narrowSymbol	1234565.0	1.234.565,00 E£
ca	EGP	standard	standard	narrowSymbol	-1230.05	-1.230,05 E£
ca		standard	standard	narrowSymbol	0.0	0
ca		standard	standard	narrowSymbol	1.2	1,2
ca		standard	standard	narrowSymbol	0.00831765	0,008318
ca		standard	standard	narrowSymbol	1234565.0	1.234.565
ca		standard	standard	narrowSymbol	-1230.05	-1.230,05
cs	USD	standard	standard	narrowSymbol	0.0	0,00 $
cs	USD	standard	standard	narrowSymbol	1.2	1,20 $
cs	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
cs	USD	standard	standard	narrowSymbol	1234565.0	1 234 565,00 $
cs	USD	standard	standard	narrowSymbol	-1230.05	-1 230,05 $
cs	EUR	standard	standard	narrowSymbol	0.0	0,00 €
cs	EUR	standard	standard	narrowSymbol	1.2	1,20 €
cs	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
cs	EUR	standard	standard	narrowSymbol	1234565.0	1 234 565,00 €
cs	EUR	standard	standard	narrowSymbol	-1230.05	-1 230,05 €
cs	JPY	standard	standard	narrowSymbol	0.0	0 ¥
cs	JPY	standard	standard	narrowSymbol	1.2	1 ¥
cs	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
cs	JPY	standard	standard	narrowSymbol	1234565.0	1 234 565 ¥
cs	JPY	standard	standard	narrowSymbol	-1230.05	-1 230 ¥
cs	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
cs	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
cs	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
cs	RUB	standard	standard	narrowSymbol	1234565.0	1 234 565,00 ₽
cs	RUB	standard	standard	narrowSymbol	-1230.05	-1 230,05 ₽
cs	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
cs	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
cs	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
cs	EGP	standard	standard	narrowSymbol	1234565.0	1 234 565,00 E£
cs	EGP	standard	standard	narrowSymbol	-1230.05	-1 230,05 E£
cs		standard	standard	narrowSymbol	0.0	0
cs		standard	standard	narrowSymbol	1.2	1,2
cs		standard	standard	narrowSymbol	0.00831765	0,008318
cs		standard	standard	narrowSymbol	1234565.0	1 234 565
cs		standard	standard	narrowSymbol	-1230.05	-1 230,05
cy	USD	standard	standard	narrowSymbol	0.0	$0.00
cy	USD	standard	standard	narrowSymbol	1.2	$1.20
cy	USD	standard	standard	narrowSymbol	0.00831765	$0.01
cy	USD	standard	standard	narrowSymbol	1234565.0	$1,234,565.00
cy	USD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
cy	EUR	standard	standard	narrowSymbol	0.0	€0.00
cy	EUR	standard	standard	narrowSymbol	1.2	€1.20
cy	EUR	standard	standard	narrowSymbol	0.00831765	€0.01
cy	EUR	standard	standard	narrowSymbol	1234565.0	€1,234,565.00
cy	EUR	standard	standard	narrowSymbol	-1230.05	-€1,230.05
cy	JPY	standard	standard	narrowSymbol	0.0	¥0
cy	JPY	standard	standard	narrowSymbol	1.2	¥1
cy	JPY	standard	standard	narrowSymbol	0.00831765	¥0
cy	JPY	standard	standard	narrowSymbol	1234565.0	¥1,234,565
cy	JPY	standard	standard	narrowSymbol	-1230.05	-¥1,230
cy	RUB	standard	standard	narrowSymbol	0.0	₽0.00
cy	RUB	standard	standard	narrowSymbol	1.2	₽1.20
cy	RUB	standard	standard	narrowSymbol	0.00831765	₽0.01
cy	RUB	standard	standard	narrowSymbol	1234565.0	₽1,234,565.00
cy	RUB	standard	standard	narrowSymbol	-1230.05	-₽1,230.05
cy	EGP	standard	standard	narrowSymbol	0.0	E£0.00
cy	EGP	standard	standard	narrowSymbol	1.2	E£1.20
cy	EGP	standard	standard	narrowSymbol	0.00831765	E£0.01
cy	EGP	standard	standard	narrowSymbol	1234565.0	E£1,234,565.00
cy	EGP	standard	standard	narrowSymbol	-1230.05	-E£1,230.05
cy		standard	standard	narrowSymbol	0.0	0
cy		standard	standard	narrowSymbol	1.2	1.2
cy		standard	standard	narrowSymbol	0.00831765	0.008318
cy		standard	standard	narrowSymbol	1234565.0	1,234,565
cy		standard	standard	narrowSymbol	-1230.05	-1,230.05
da	USD	standard	standard	narrowSymbol	0.0	0,00 $
da	USD	standard	standard	narrowSymbol	1.2	1,20 $
da	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
da	USD	standard	standard	narrowSymbol	1234565.0	1.234.565,00 $
da	USD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
da	EUR	standard	standard	narrowSymbol	0.0	0,00 €
da	EUR	standard	standard	narrowSymbol	1.2	1,20 €
da	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
da	EUR	standard	standard	narrowSymbol	1234565.0	1.234.565,00 €
da	EUR	standard	standard	narrowSymbol	-1230.05	-1.230,05 €
da	JPY	standard	standard	narrowSymbol	0.0	0 ¥
da	JPY	standard	standard	narrowSymbol	1.2	1 ¥
da	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
da	JPY	standard	standard	narrowSymbol	1234565.0	1.234.565 ¥
da	JPY	standard	standard	narrowSymbol	-1230.05	-1.230 ¥
da	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
da	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
da	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
da	RUB	standard	standard	narrowSymbol	1234565.0	1.234.565,00 ₽
da	RUB	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₽
da	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
da	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
da	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
da	EGP	standard	standard	narrowSymbol	1234565.0	1.234.565,00 E£
da	EGP	standard	standard	narrowSymbol	-1230.05	-1.230,05 E£
da		standard	standard	narrowSymbol	0.0	0
da		standard	standard	narrowSymbol	1.2	1,2
da		standard	standard	narrowSymbol	0.00831765	0,008318
da		standard	standard	narrowSymbol	1234565.0	1.234.565
da		standard	standard	narrowSymbol	-1230.05	-1.230,05
el	USD	standard	standard	narrowSymbol	0.0	0,00 $
el	USD	standard	standard	narrowSymbol	1.2	1,20 $
el	USD	standard	standard	narrowSymbol	0.00831765	0,01 $
el	USD	standard	standard	narrowSymbol	1234565.0	1.234.565,00 $
el	USD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
el	EUR	standard	standard	narrowSymbol	0.0	0,00 €
el	EUR	standard	standard	narrowSymbol	1.2	1,20 €
el	EUR	standard	standard	narrowSymbol	0.00831765	0,01 €
el	EUR	standard	standard	narrowSymbol	1234565.0	1.234.565,00 €
el	EUR	standard	standard	narrowSymbol	-1230.05	-1.230,05 €
el	JPY	standard	standard	narrowSymbol	0.0	0 ¥
el	JPY	standard	standard	narrowSymbol	1.2	1 ¥
el	JPY	standard	standard	narrowSymbol	0.00831765	0 ¥
el	JPY	standard	standard	narrowSymbol	1234565.0	1.234.565 ¥
el	JPY	standard	standard	narrowSymbol	-1230.05	-1.230 ¥
el	RUB	standard	standard	narrowSymbol	0.0	0,00 ₽
el	RUB	standard	standard	narrowSymbol	1.2	1,20 ₽
el	RUB	standard	standard	narrowSymbol	0.00831765	0,01 ₽
el	RUB	standard	standard	narrowSymbol	1234565.0	1.234.565,00 ₽
el	RUB	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₽
el	EGP	standard	standard	narrowSymbol	0.0	0,00 E£
el	EGP	standard	standard	narrowSymbol	1.2	1,20 E£
el	EGP	standard	standard	narrowSymbol	0.00831765	0,01 E£
el	EGP	standard	standard	narrowSymbol	1234565.0	1.234.565,00 E£
el	EGP	standard	standard	narrowSymbol	-1230.05	-1.230,05 E£
el		standard	standard	narrowSymbol	0.0	0
el		standard	standard	narrowSymbol	1.2	1,2
el		standard	standard	narrowSymbol	0.00831765	0,008318
el		standard	standard	narrowSymbol	1234565.0	1.234.565
el		standard	standard	narrowSymbol	-1230.05	-1.230,05
en_AU	USD	standard	standard	narrowSymbol	0.0	$0.00
en_AU	USD	standard	standard	narrowSymbol	1.2	$1.20
en_AU	USD	standard	standard	narrowSymbol	0.00831765	$0.01
en_AU	USD	standard	standard	narrowSymbol	1234565.0	$1,234,565.00
en_AU	USD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en_AU	EUR	standard	standard	narrowSymbol	0.0	€0.00
en_AU	EUR	standard	standard	narrowSymbol	1.2	€1.20
en_AU	EUR	standard	standard	narrowSymbol	0.00831765	€0.01
en_AU	EUR	standard	standard	narrowSymbol	1234565.0	€1,234,565.00
en_AU	EUR	standard	standard	narrowSymbol	-1230.05	-€1,230.05
en_AU	JPY	standard	standard	narrowSymbol	0.0	¥0
en_AU	JPY	standard	standard	narrowSymbol	1.2	¥1
en_AU	JPY	standard	standard	narrowSymbol	0.00831765	¥0
en_AU	JPY	standard	standard	narrowSymbol	1234565.0	¥1,234,565
en_AU	JPY	standard	standard	narrowSymbol	-1230.05	-¥1,230
en_AU	RUB	standard	standard	narrowSymbol	0.0	₽0.00
en_AU	RUB	standard	standard	narrowSymbol	1.2	₽1.20
en_AU	RUB	standard	standard	narrowSymbol	0.00831765	₽0.01
en_AU	RUB	standard	standard	narrowSymbol	1234565.0	₽1,234,565.00
en_AU	RUB	standard	standard	narrowSymbol	-1230.05	-₽1,230.05
en_AU	EGP	standard	standard	narrowSymbol	0.0	£0.00
en_AU	EGP	standard	standard	narrowSymbol	1.2	£1.20
en_AU	EGP	standard	standard	narrowSymbol	0.00831765	£0.01
en_AU	EGP	standard	standard	narrowSymbol	1234565.0	£1,234,565.00
en_AU	EGP	standard	standard	narrowSymbol	-1230.05	-£1,230.05
en_AU		standard	standard	narrowSymbol	0.0	0
en_AU		standard	standard	narrowSymbol	1.2	1.2
en_AU		standard	standard	narrowSymbol	0.00831765	0.008318
en_AU		standard	standard	narrowSymbol	1234565.0	1,234,565
en_AU		standard	standard	narrowSymbol	-1230.05	-1,230.05
en_CA	USD	standard	standard	narrowSymbol	0.0	$0.00
en_CA	USD	standard	standard	narrowSymbol	1.2	$1.20
en_CA	USD	standard	standard	narrowSymbol	0.00831765	$0.01
en_CA	USD	standard	standard	narrowSymbol	1234565.0	$1,234,565.00
en_CA	USD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en_CA	EUR	standard	standard	narrowSymbol	0.0	€0.00
en_CA	EUR	standard	standard	narrowSymbol	1.2	€1.20
en_CA	EUR	standard	standard	narrowSymbol	0.00831765	€0.01
en_CA	EUR	standard	standard	narrowSymbol	1234565.0	€1,234,565.00
en_CA	EUR	standard	standard	narrowSymbol	-1230.05	-€1,230.05
en_CA	JPY	standard	standard	narrowSymbol	0.0	¥0
en_CA	JPY	standard	standard	narrowSymbol	1.2	¥1
en_CA	JPY	standard	standard	narrowSymbol	0.00831765	¥0
en_CA	JPY	standard	standard	narrowSymbol	1234565.0	¥1,234,565
en_CA	JPY	standard	standard	narrowSymbol	-1230.05	-¥1,230
en_CA	RUB	standard	standard	narrowSymbol	0.0	₽0.00
en_CA	RUB	standard	standard	narrowSymbol	1.2	₽1.20
en_CA	RUB	standard	standard	narrowSymbol	0.00831765	₽0.01
en_CA	RUB	standard	standard	narrowSymbol	1234565.0	₽1,234,565.00
en_CA	RUB	standard	standard	narrowSymbol	-1230.05	-₽1,230.05
en_CA	EGP	standard	standard	narrowSymbol	0.0	E£0.00
en_CA	EGP	standard	standard	narrowSymbol	1.2	E£1.20
en_CA	EGP	standard	standard	narrowSymbol	0.00831765	E£0.01
en_CA	EGP	standard	standard	narrowSymbol	1234565.0	E£1,234,565.00
en_CA	EGP	standard	standard	narrowSymbol	-1230.05	-E£1,230.05
en_CA		standard	standard	narrowSymbol	0.0	0
en_CA		standard	standard	narrowSymbol	1.2	1.2
en_CA		standard	standard	narrowSymbol	0.00831765	0.008318
en_CA		standard	standard	narrowSymbol	1234565.0	1,234,565
en_CA		standard	standard	narrowSymbol	-1230.05	-1,230.05
en_GB	USD	standard	standard	narrowSymbol	0.0	$0.00
en_GB	USD	standard	standard	narrowSymbol	1.2	$1.20
en_GB	USD	standard	standard	narrowSymbol	0.00831765	$0.01
en_GB	USD	standard	standard	narrowSymbol	1234565.0	$1,234,565.00
en_GB	USD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en_GB	EUR	standard	standard	narrowSymbol	0.0	€0.00
en_GB	EUR	standard	standard	narrowSymbol	1.2	€1.20
en_GB	EUR	standard	standard	narrowSymbol	0.00831765	€0.01
en_GB	EUR	standard	standard	narrowSymbol	1234565.0	€1,234,565.00
