locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	USD	accounting	long	name	-1000.0	‎-1 ألف دولار أمريكي
ar	USD	accounting	long	name	-999.9	‎-1 ألف دولار أمريكي
ar	USD	accounting	long	name	-500.0	‎-500 دولار أمريكي
ar	USD	accounting	long	name	-150.0	‎-150 دولار أمريكي
ar	USD	accounting	long	name	-123.0	‎-123 دولار أمريكي
ar	USD	accounting	long	name	-100.0	‎-100 دولار أمريكي
ar	USD	accounting	long	name	-50.0	‎-50 دولار أمريكي
ar	USD	accounting	long	name	-15.0	‎-15 دولار أمريكي
ar	USD	accounting	long	name	-12.0	‎-12 دولار أمريكي
ar	USD	accounting	long	name	-10.0	‎-10 دولار أمريكي
ar	USD	accounting	long	name	-5.0	‎-5 دولار أمريكي
ar	USD	accounting	long	name	-3.5	‎-3.5 دولار أمريكي
ar	USD	accounting	long	name	-2.5	‎-2.5 دولار أمريكي
ar	USD	accounting	long	name	-1.5	‎-1.5 دولار أمريكي
ar	USD	accounting	long	name	-1.2	‎-1.2 دولار أمريكي
ar	USD	accounting	long	name	-1.0	‎-1 دولار أمريكي
ar	USD	accounting	long	name	-0.5	‎-0.5 دولار أمريكي
ar	USD	accounting	long	name	-0.15000000000000002	‎-0.15 دولار أمريكي
ar	USD	accounting	long	name	-0.135	‎-0.14 دولار أمريكي
ar	USD	accounting	long	name	-0.125	‎-0.12 دولار أمريكي
ar	USD	accounting	long	name	-0.1	‎-0.1 دولار أمريكي
ar	USD	accounting	long	name	-0.05	‎-0.05 دولار أمريكي
ar	USD	accounting	long	name	-0.015	‎-0.015 دولار أمريكي
ar	USD	accounting	long	name	-0.01	‎-0.01 دولار أمريكي
ar	USD	accounting	long	name	-0.00831765	‎-0.0083 دولار أمريكي
ar	USD	accounting	long	name	-0.005	‎-0.005 دولار أمريكي
ar	USD	accounting	long	name	-0.0015	‎-0.0015 دولار أمريكي
ar	USD	accounting	long	name	-0.001	‎-0.001 دولار أمريكي
ar	USD	accounting	long	name	-5.0E-4	‎-0.0005 دولار أمريكي
ar	USD	accounting	long	name	-1.5000000000000001E-4	‎-0.00015 دولار أمريكي
ar	USD	accounting	long	name	-1.23E-4	‎-0.00012 دولار أمريكي
ar	USD	accounting	long	name	-1.0E-4	‎-0.0001 دولار أمريكي
ar	USD	accounting	long	name	-5.0E-5	‎-0.00005 دولار أمريكي
ar	USD	accounting	long	name	-1.5000000000000002E-5	‎-0.000015 دولار أمريكي
ar	USD	accounting	long	name	-1.0E-5	‎-0.00001 دولار أمريكي
ar	USD	accounting	long	name	-4.9999999999999996E-6	‎-0.000005 دولار أمريكي
ar	USD	accounting	long	name	-1.5E-6	‎-0.0000015 دولار أمريكي
ar	USD	accounting	long	name	-1.0E-6	‎-0.000001 دولار أمريكي
ar	USD	accounting	long	name	-0.0	‎-0 دولار أمريكي
ar	USD	accounting	long	name	1.0E-6	0.000001 دولار أمريكي
ar	USD	accounting	long	name	1.5E-6	0.0000015 دولار أمريكي
ar	USD	accounting	long	name	4.9999999999999996E-6	0.000005 دولار أمريكي
ar	USD	accounting	long	name	1.0E-5	0.00001 دولار أمريكي
ar	USD	accounting	long	name	1.5000000000000002E-5	0.000015 دولار أمريكي
ar	USD	accounting	long	name	5.0E-5	0.00005 دولار أمريكي
ar	USD	accounting	long	name	1.0E-4	0.0001 دولار أمريكي
ar	USD	accounting	long	name	1.23E-4	0.00012 دولار أمريكي
ar	USD	accounting	long	name	1.5000000000000001E-4	0.00015 دولار أمريكي
ar	USD	accounting	long	name	5.0E-4	0.0005 دولار أمريكي
ar	USD	accounting	long	name	0.001	0.001 دولار أمريكي
ar	USD	accounting	long	name	0.0015	0.0015 دولار أمريكي
ar	USD	accounting	long	name	0.005	0.005 دولار أمريكي
ar	USD	accounting	long	name	0.01	0.01 دولار أمريكي
ar	USD	accounting	long	name	0.015	0.015 دولار أمريكي
ar	USD	accounting	long	name	0.05	0.05 دولار أمريكي
ar	USD	accounting	long	name	0.1	0.1 دولار أمريكي
ar	USD	accounting	long	name	0.125	0.12 دولار أمريكي
ar	USD	accounting	long	name	0.135	0.14 دولار أمريكي
ar	USD	accounting	long	name	0.15000000000000002	0.15 دولار أمريكي
ar	USD	accounting	long	name	0.5	0.5 دولار أمريكي
ar	USD	accounting	long	name	1.0	1 دولار أمريكي
ar	USD	accounting	long	name	1.5	1.5 دولار أمريكي
ar	USD	accounting	long	name	2.5	2.5 دولار أمريكي
ar	USD	accounting	long	name	3.5	3.5 دولار أمريكي
ar	USD	accounting	long	name	5.0	5 دولار أمريكي
ar	USD	accounting	long	name	10.0	10 دولار أمريكي
ar	USD	accounting	long	name	12.0	12 دولار أمريكي
ar	USD	accounting	long	name	15.0	15 دولار أمريكي
ar	USD	accounting	long	name	50.0	50 دولار أمريكي
ar	USD	accounting	long	name	100.0	100 دولار أمريكي
ar	USD	accounting	long	name	123.0	123 دولار أمريكي
ar	USD	accounting	long	name	150.0	150 دولار أمريكي
ar	USD	accounting	long	name	500.0	500 دولار أمريكي
ar	USD	accounting	long	name	999.9	1 ألف دولار أمريكي
ar	USD	accounting	long	name	1000.0	1 ألف دولار أمريكي
ar	USD	accounting	long	name	1234.56	1.2 ألف دولار أمريكي
ar	USD	accounting	long	name	1500.0	1.5 ألف دولار أمريكي
ar	USD	accounting	long	name	5000.0	5 آلاف دولار أمريكي
ar	USD	accounting	long	name	10000.0	10 ألف دولار أمريكي
ar	USD	accounting	long	name	15000.0	15 ألف دولار أمريكي
ar	USD	accounting	long	name	50000.0	50 ألف دولار أمريكي
ar	USD	accounting	long	name	100000.0	100 ألف دولار أمريكي
ar	USD	accounting	long	name	150000.0	150 ألف دولار أمريكي
ar	USD	accounting	long	name	500000.0	500 ألف دولار أمريكي
ar	USD	accounting	long	name	999999.9	1 مليون دولار أمريكي
ar	USD	accounting	long	name	1000000.0	1 مليون دولار أمريكي
ar	USD	accounting	long	name	1234567.0	1.2 مليون دولار أمريكي
ar	USD	accounting	long	name	1500000.0	1.5 مليون دولار أمريكي
ar	USD	accounting	long	name	5000000.0	5 ملايين دولار أمريكي
ar	USD	accounting	long	name	1.0E7	10 ملايين دولار أمريكي
ar	USD	accounting	long	name	1.5E7	15 مليون دولار أمريكي
ar	USD	accounting	long	name	5.0E7	50 مليون دولار أمريكي
ar	USD	accounting	long	name	1.0E8	100 مليون دولار أمريكي
ar	USD	accounting	long	name	1.5E8	150 مليون دولار أمريكي
ar	USD	accounting	long	name	5.0E8	500 مليون دولار أمريكي
ar	USD	accounting	long	name	1.0E9	1 مليار دولار أمريكي
ar	USD	accounting	long	name	1.5E9	1.5 مليار دولار أمريكي
ar	USD	accounting	long	name	5.0E9	5 مليار دولار أمريكي
ar	USD	accounting	long	name	1.0E10	10 مليار دولار أمريكي
ar	USD	accounting	long	name	1.5E10	15 مليار دولار أمريكي
ar	USD	accounting	long	name	5.0E10	50 مليار دولار أمريكي
ar	USD	accounting	long	name	1.0E11	100 مليار دولار أمريكي
ar	USD	accounting	long	name	1.5E11	150 مليار دولار أمريكي
ar	USD	accounting	long	name	5.0E11	500 مليار دولار أمريكي
ar	USD	accounting	long	name	1.0E12	1 ترليون دولار أمريكي
ar	USD	accounting	long	name	1.5E12	1.5 ترليون دولار أمريكي
ar	USD	accounting	long	name	5.0E12	5 ترليون دولار أمريكي
ar	EUR	accounting	long	name	-5.0E12	‎-5 ترليون يورو
ar	EUR	accounting	long	name	-1.5E12	‎-1.5 ترليون يورو
ar	EUR	accounting	long	name	-1.0E12	‎-1 ترليون يورو
ar	EUR	accounting	long	name	-5.0E11	‎-500 مليار يورو
ar	EUR	accounting	long	name	-1.5E11	‎-150 مليار يورو
ar	EUR	accounting	long	name	-1.0E11	‎-100 مليار يورو
ar	EUR	accounting	long	name	-5.0E10	‎-50 مليار يورو
ar	EUR	accounting	long	name	-1.5E10	‎-15 مليار يورو
ar	EUR	accounting	long	name	-1.0E10	‎-10 مليار يورو
ar	EUR	accounting	long	name	-5.0E9	‎-5 مليار يورو
ar	EUR	accounting	long	name	-1.5E9	‎-1.5 مليار يورو
ar	EUR	accounting	long	name	-1.0E9	‎-1 مليار يورو
ar	EUR	accounting	long	name	-5.0E8	‎-500 مليون يورو
ar	EUR	accounting	long	name	-1.5E8	‎-150 مليون يورو
ar	EUR	accounting	long	name	-1.0E8	‎-100 مليون يورو
ar	EUR	accounting	long	name	-5.0E7	‎-50 مليون يورو
ar	EUR	accounting	long	name	-1.5E7	‎-15 مليون يورو
ar	EUR	accounting	long	name	-1.0E7	‎-10 ملايين يورو
ar	EUR	accounting	long	name	-5000000.0	‎-5 ملايين يورو
ar	EUR	accounting	long	name	-1500000.0	‎-1.5 مليون يورو
ar	EUR	accounting	long	name	-1234567.0	‎-1.2 مليون يورو
ar	EUR	accounting	long	name	-1234565.0	‎-1.2 مليون يورو
ar	EUR	accounting	long	name	-1000000.0	‎-1 مليون يورو
ar	EUR	accounting	long	name	-999999.9	‎-1 مليون يورو
ar	EUR	accounting	long	name	-500000.0	‎-500 ألف يورو
ar	EUR	accounting	long	name	-150000.0	‎-150 ألف يورو
ar	EUR	accounting	long	name	-100000.0	‎-100 ألف يورو
ar	EUR	accounting	long	name	-50000.0	‎-50 ألف يورو
ar	EUR	accounting	long	name	-15000.0	‎-15 ألف يورو
ar	EUR	accounting	long	name	-10000.0	‎-10 ألف يورو
ar	EUR	accounting	long	name	-5000.0	‎-5 آلاف يورو
ar	EUR	accounting	long	name	-1500.0	‎-1.5 ألف يورو
ar	EUR	accounting	long	name	-1234.56	‎-1.2 ألف يورو
ar	EUR	accounting	long	name	-1000.0	‎-1 ألف يورو
ar	EUR	accounting	long	name	-999.9	‎-1 ألف يورو
ar	EUR	accounting	long	name	-500.0	‎-500 يورو
ar	EUR	accounting	long	name	-150.0	‎-150 يورو
ar	EUR	accounting	long	name	-123.0	‎-123 يورو
ar	EUR	accounting	long	name	-100.0	‎-100 يورو
ar	EUR	accounting	long	name	-50.0	‎-50 يورو
ar	EUR	accounting	long	name	-15.0	‎-15 يورو
ar	EUR	accounting	long	name	-12.0	‎-12 يورو
ar	EUR	accounting	long	name	-10.0	‎-10 يورو
ar	EUR	accounting	long	name	-5.0	‎-5 يورو
ar	EUR	accounting	long	name	-3.5	‎-3.5 يورو
ar	EUR	accounting	long	name	-2.5	‎-2.5 يورو
ar	EUR	accounting	long	name	-1.5	‎-1.5 يورو
ar	EUR	accounting	long	name	-1.2	‎-1.2 يورو
ar	EUR	accounting	long	name	-1.0	‎-1 يورو
ar	EUR	accounting	long	name	-0.5	‎-0.5 يورو
ar	EUR	accounting	long	name	-0.15000000000000002	‎-0.15 يورو
ar	EUR	accounting	long	name	-0.135	‎-0.14 يورو
ar	EUR	accounting	long	name	-0.125	‎-0.12 يورو
ar	EUR	accounting	long	name	-0.1	‎-0.1 يورو
ar	EUR	accounting	long	name	-0.05	‎-0.05 يورو
ar	EUR	accounting	long	name	-0.015	‎-0.015 يورو
ar	EUR	accounting	long	name	-0.01	‎-0.01 يورو
ar	EUR	accounting	long	name	-0.00831765	‎-0.0083 يورو
ar	EUR	accounting	long	name	-0.005	‎-0.005 يورو
ar	EUR	accounting	long	name	-0.0015	‎-0.0015 يورو
ar	EUR	accounting	long	name	-0.001	‎-0.001 يورو
ar	EUR	accounting	long	name	-5.0E-4	‎-0.0005 يورو
ar	EUR	accounting	long	name	-1.5000000000000001E-4	‎-0.00015 يورو
ar	EUR	accounting	long	name	-1.23E-4	‎-0.00012 يورو
ar	EUR	accounting	long	name	-1.0E-4	‎-0.0001 يورو
ar	EUR	accounting	long	name	-5.0E-5	‎-0.00005 يورو
ar	EUR	accounting	long	name	-1.5000000000000002E-5	‎-0.000015 يورو
ar	EUR	accounting	long	name	-1.0E-5	‎-0.00001 يورو
ar	EUR	accounting	long	name	-4.9999999999999996E-6	‎-0.000005 يورو
ar	EUR	accounting	long	name	-1.5E-6	‎-0.0000015 يورو
ar	EUR	accounting	long	name	-1.0E-6	‎-0.000001 يورو
ar	EUR	accounting	long	name	-0.0	‎-0 يورو
ar	EUR	accounting	long	name	1.0E-6	0.000001 يورو
ar	EUR	accounting	long	name	1.5E-6	0.0000015 يورو
ar	EUR	accounting	long	name	4.9999999999999996E-6	0.000005 يورو
ar	EUR	accounting	long	name	1.0E-5	0.00001 يورو
ar	EUR	accounting	long	name	1.5000000000000002E-5	0.000015 يورو
ar	EUR	accounting	long	name	5.0E-5	0.00005 يورو
ar	EUR	accounting	long	name	1.0E-4	0.0001 يورو
ar	EUR	accounting	long	name	1.23E-4	0.00012 يورو
ar	EUR	accounting	long	name	1.5000000000000001E-4	0.00015 يورو
ar	EUR	accounting	long	name	5.0E-4	0.0005 يورو
ar	EUR	accounting	long	name	0.001	0.001 يورو
ar	EUR	accounting	long	name	0.0015	0.0015 يورو
ar	EUR	accounting	long	name	0.005	0.005 يورو
ar	EUR	accounting	long	name	0.01	0.01 يورو
ar	EUR	accounting	long	name	0.015	0.015 يورو
ar	EUR	accounting	long	name	0.05	0.05 يورو
ar	EUR	accounting	long	name	0.1	0.1 يورو
ar	EUR	accounting	long	name	0.125	0.12 يورو
ar	EUR	accounting	long	name	0.135	0.14 يورو
ar	EUR	accounting	long	name	0.15000000000000002	0.15 يورو
ar	EUR	accounting	long	name	0.5	0.5 يورو
ar	EUR	accounting	long	name	1.0	1 يورو
ar	EUR	accounting	long	name	1.5	1.5 يورو
ar	EUR	accounting	long	name	2.5	2.5 يورو
ar	EUR	accounting	long	name	3.5	3.5 يورو
ar	EUR	accounting	long	name	5.0	5 يورو
ar	EUR	accounting	long	name	10.0	10 يورو
ar	EUR	accounting	long	name	12.0	12 يورو
ar	EUR	accounting	long	name	15.0	15 يورو
ar	EUR	accounting	long	name	50.0	50 يورو
ar	EUR	accounting	long	name	100.0	100 يورو
ar	EUR	accounting	long	name	123.0	123 يورو
ar	EUR	accounting	long	name	150.0	150 يورو
ar	EUR	accounting	long	name	500.0	500 يورو
ar	EUR	accounting	long	name	999.9	1 ألف يورو
ar	EUR	accounting	long	name	1000.0	1 ألف يورو
ar	EUR	accounting	long	name	1234.56	1.2 ألف يورو
ar	EUR	accounting	long	name	1500.0	1.5 ألف يورو
ar	EUR	accounting	long	name	5000.0	5 آلاف يورو
ar	EUR	accounting	long	name	10000.0	10 ألف يورو
ar	EUR	accounting	long	name	15000.0	15 ألف يورو
ar	EUR	accounting	long	name	50000.0	50 ألف يورو
ar	EUR	accounting	long	name	100000.0	100 ألف يورو
ar	EUR	accounting	long	name	150000.0	150 ألف يورو
ar	EUR	accounting	long	name	500000.0	500 ألف يورو
ar	EUR	accounting	long	name	999999.9	1 مليون يورو
ar	EUR	accounting	long	name	1000000.0	1 مليون يورو
ar	EUR	accounting	long	name	1234567.0	1.2 مليون يورو
ar	EUR	accounting	long	name	1500000.0	1.5 مليون يورو
ar	EUR	accounting	long	name	5000000.0	5 ملايين يورو
ar	EUR	accounting	long	name	1.0E7	10 ملايين يورو
ar	EUR	accounting	long	name	1.5E7	15 مليون يورو
ar	EUR	accounting	long	name	5.0E7	50 مليون يورو
ar	EUR	accounting	long	name	1.0E8	100 مليون يورو
ar	EUR	accounting	long	name	1.5E8	150 مليون يورو
ar	EUR	accounting	long	name	5.0E8	500 مليون يورو
ar	EUR	accounting	long	name	1.0E9	1 مليار يورو
ar	EUR	accounting	long	name	1.5E9	1.5 مليار يورو
ar	EUR	accounting	long	name	5.0E9	5 مليار يورو
ar	EUR	accounting	long	name	1.0E10	10 مليار يورو
ar	EUR	accounting	long	name	1.5E10	15 مليار يورو
ar	EUR	accounting	long	name	5.0E10	50 مليار يورو
ar	EUR	accounting	long	name	1.0E11	100 مليار يورو
ar	EUR	accounting	long	name	1.5E11	150 مليار يورو
ar	EUR	accounting	long	name	5.0E11	500 مليار يورو
ar	EUR	accounting	long	name	1.0E12	1 ترليون يورو
ar	EUR	accounting	long	name	1.5E12	1.5 ترليون يورو
ar	EUR	accounting	long	name	5.0E12	5 ترليون يورو
ar	JPY	accounting	long	name	-5.0E12	‎-5 ترليون ين ياباني
ar	JPY	accounting	long	name	-1.5E12	‎-1.5 ترليون ين ياباني
ar	JPY	accounting	long	name	-1.0E12	‎-1 ترليون ين ياباني
ar	JPY	accounting	long	name	-5.0E11	‎-500 مليار ين ياباني
ar	JPY	accounting	long	name	-1.5E11	‎-150 مليار ين ياباني
ar	JPY	accounting	long	name	-1.0E11	‎-100 مليار ين ياباني
ar	JPY	accounting	long	name	-5.0E10	‎-50 مليار ين ياباني
ar	JPY	accounting	long	name	-1.5E10	‎-15 مليار ين ياباني
ar	JPY	accounting	long	name	-1.0E10	‎-10 مليار ين ياباني
ar	JPY	accounting	long	name	-5.0E9	‎-5 مليار ين ياباني
ar	JPY	accounting	long	name	-1.5E9	‎-1.5 مليار ين ياباني
ar	JPY	accounting	long	name	-1.0E9	‎-1 مليار ين ياباني
ar	JPY	accounting	long	name	-5.0E8	‎-500 مليون ين ياباني
ar	JPY	accounting	long	name	-1.5E8	‎-150 مليون ين ياباني
ar	JPY	accounting	long	name	-1.0E8	‎-100 مليون ين ياباني
ar	JPY	accounting	long	name	-5.0E7	‎-50 مليون ين ياباني
ar	JPY	accounting	long	name	-1.5E7	‎-15 مليون ين ياباني
ar	JPY	accounting	long	name	-1.0E7	‎-10 ملايين ين ياباني
ar	JPY	accounting	long	name	-5000000.0	‎-5 ملايين ين ياباني
ar	JPY	accounting	long	name	-1500000.0	‎-1.5 مليون ين ياباني
ar	JPY	accounting	long	name	-1234567.0	‎-1.2 مليون ين ياباني
ar	JPY	accounting	long	name	-1234565.0	‎-1.2 مليون ين ياباني
ar	JPY	accounting	long	name	-1000000.0	‎-1 مليون ين ياباني
ar	JPY	accounting	long	name	-999999.9	‎-1 مليون ين ياباني
ar	JPY	accounting	long	name	-500000.0	‎-500 ألف ين ياباني
ar	JPY	accounting	long	name	-150000.0	‎-150 ألف ين ياباني
ar	JPY	accounting	long	name	-100000.0	‎-100 ألف ين ياباني
ar	JPY	accounting	long	name	-50000.0	‎-50 ألف ين ياباني
ar	JPY	accounting	long	name	-15000.0	‎-15 ألف ين ياباني
ar	JPY	accounting	long	name	-10000.0	‎-10 ألف ين ياباني
ar	JPY	accounting	long	name	-5000.0	‎-5 آلاف ين ياباني
ar	JPY	accounting	long	name	-1500.0	‎-1.5 ألف ين ياباني
ar	JPY	accounting	long	name	-1234.56	‎-1.2 ألف ين ياباني
ar	JPY	accounting	long	name	-1000.0	‎-1 ألف ين ياباني
ar	JPY	accounting	long	name	-999.9	‎-1 ألف ين ياباني
ar	JPY	accounting	long	name	-500.0	‎-500 ين ياباني
ar	JPY	accounting	long	name	-150.0	‎-150 ين ياباني
ar	JPY	accounting	long	name	-123.0	‎-123 ين ياباني
ar	JPY	accounting	long	name	-100.0	‎-100 ين ياباني
ar	JPY	accounting	long	name	-50.0	‎-50 ين ياباني
ar	JPY	accounting	long	name	-15.0	‎-15 ين ياباني
ar	JPY	accounting	long	name	-12.0	‎-12 ين ياباني
ar	JPY	accounting	long	name	-10.0	‎-10 ين ياباني
ar	JPY	accounting	long	name	-5.0	‎-5 ين ياباني
ar	JPY	accounting	long	name	-3.5	‎-3.5 ين ياباني
ar	JPY	accounting	long	name	-2.5	‎-2.5 ين ياباني
ar	JPY	accounting	long	name	-1.5	‎-1.5 ين ياباني
ar	JPY	accounting	long	name	-1.2	‎-1.2 ين ياباني
ar	JPY	accounting	long	name	-1.0	‎-1 ين ياباني
ar	JPY	accounting	long	name	-0.5	‎-0.5 ين ياباني
ar	JPY	accounting	long	name	-0.15000000000000002	‎-0.15 ين ياباني
ar	JPY	accounting	long	name	-0.135	‎-0.14 ين ياباني
ar	JPY	accounting	long	name	-0.125	‎-0.12 ين ياباني
ar	JPY	accounting	long	name	-0.1	‎-0.1 ين ياباني
ar	JPY	accounting	long	name	-0.05	‎-0.05 ين ياباني
ar	JPY	accounting	long	name	-0.015	‎-0.015 ين ياباني
ar	JPY	accounting	long	name	-0.01	‎-0.01 ين ياباني
ar	JPY	accounting	long	name	-0.00831765	‎-0.0083 ين ياباني
ar	JPY	accounting	long	name	-0.005	‎-0.005 ين ياباني
ar	JPY	accounting	long	name	-0.0015	‎-0.0015 ين ياباني
ar	JPY	accounting	long	name	-0.001	‎-0.001 ين ياباني
ar	JPY	accounting	long	name	-5.0E-4	‎-0.0005 ين ياباني
ar	JPY	accounting	long	name	-1.5000000000000001E-4	‎-0.00015 ين ياباني
ar	JPY	accounting	long	name	-1.23E-4	‎-0.00012 ين ياباني
ar	JPY	accounting	long	name	-1.0E-4	‎-0.0001 ين ياباني
ar	JPY	accounting	long	name	-5.0E-5	‎-0.00005 ين ياباني
ar	JPY	accounting	long	name	-1.5000000000000002E-5	‎-0.000015 ين ياباني
ar	JPY	accounting	long	name	-1.0E-5	‎-0.00001 ين ياباني
ar	JPY	accounting	long	name	-4.9999999999999996E-6	‎-0.000005 ين ياباني
ar	JPY	accounting	long	name	-1.5E-6	‎-0.0000015 ين ياباني
ar	JPY	accounting	long	name	-1.0E-6	‎-0.000001 ين ياباني
ar	JPY	accounting	long	name	-0.0	‎-0 ين ياباني
ar	JPY	accounting	long	name	1.0E-6	0.000001 ين ياباني
ar	JPY	accounting	long	name	1.5E-6	0.0000015 ين ياباني
ar	JPY	accounting	long	name	4.9999999999999996E-6	0.000005 ين ياباني
ar	JPY	accounting	long	name	1.0E-5	0.00001 ين ياباني
ar	JPY	accounting	long	name	1.5000000000000002E-5	0.000015 ين ياباني
ar	JPY	accounting	long	name	5.0E-5	0.00005 ين ياباني
ar	JPY	accounting	long	name	1.0E-4	0.0001 ين ياباني
ar	JPY	accounting	long	name	1.23E-4	0.00012 ين ياباني
ar	JPY	accounting	long	name	1.5000000000000001E-4	0.00015 ين ياباني
ar	JPY	accounting	long	name	5.0E-4	0.0005 ين ياباني
ar	JPY	accounting	long	name	0.001	0.001 ين ياباني
ar	JPY	accounting	long	name	0.0015	0.0015 ين ياباني
ar	JPY	accounting	long	name	0.005	0.005 ين ياباني
ar	JPY	accounting	long	name	0.01	0.01 ين ياباني
ar	JPY	accounting	long	name	0.015	0.015 ين ياباني
ar	JPY	accounting	long	name	0.05	0.05 ين ياباني
ar	JPY	accounting	long	name	0.1	0.1 ين ياباني
ar	JPY	accounting	long	name	0.125	0.12 ين ياباني
ar	JPY	accounting	long	name	0.135	0.14 ين ياباني
ar	JPY	accounting	long	name	0.15000000000000002	0.15 ين ياباني
ar	JPY	accounting	long	name	0.5	0.5 ين ياباني
ar	JPY	accounting	long	name	1.0	1 ين ياباني
ar	JPY	accounting	long	name	1.5	1.5 ين ياباني
ar	JPY	accounting	long	name	2.5	2.5 ين ياباني
ar	JPY	accounting	long	name	3.5	3.5 ين ياباني
ar	JPY	accounting	long	name	5.0	5 ين ياباني
ar	JPY	accounting	long	name	10.0	10 ين ياباني
ar	JPY	accounting	long	name	12.0	12 ين ياباني
ar	JPY	accounting	long	name	15.0	15 ين ياباني
ar	JPY	accounting	long	name	50.0	50 ين ياباني
ar	JPY	accounting	long	name	100.0	100 ين ياباني
ar	JPY	accounting	long	name	123.0	123 ين ياباني
ar	JPY	accounting	long	name	150.0	150 ين ياباني
ar	JPY	accounting	long	name	500.0	500 ين ياباني
ar	JPY	accounting	long	name	999.9	1 ألف ين ياباني
ar	JPY	accounting	long	name	1000.0	1 ألف ين ياباني
ar	JPY	accounting	long	name	1234.56	1.2 ألف ين ياباني
ar	JPY	accounting	long	name	1500.0	1.5 ألف ين ياباني
ar	JPY	accounting	long	name	5000.0	5 آلاف ين ياباني
ar	JPY	accounting	long	name	10000.0	10 ألف ين ياباني
ar	JPY	accounting	long	name	15000.0	15 ألف ين ياباني
ar	JPY	accounting	long	name	50000.0	50 ألف ين ياباني
ar	JPY	accounting	long	name	100000.0	100 ألف ين ياباني
ar	JPY	accounting	long	name	150000.0	150 ألف ين ياباني
ar	JPY	accounting	long	name	500000.0	500 ألف ين ياباني
ar	JPY	accounting	long	name	999999.9	1 مليون ين ياباني
ar	JPY	accounting	long	name	1000000.0	1 مليون ين ياباني
ar	JPY	accounting	long	name	1234567.0	1.2 مليون ين ياباني
ar	JPY	accounting	long	name	1500000.0	1.5 مليون ين ياباني
ar	JPY	accounting	long	name	5000000.0	5 ملايين ين ياباني
ar	JPY	accounting	long	name	1.0E7	10 ملايين ين ياباني
ar	JPY	accounting	long	name	1.5E7	15 مليون ين ياباني
ar	JPY	accounting	long	name	5.0E7	50 مليون ين ياباني
ar	JPY	accounting	long	name	1.0E8	100 مليون ين ياباني
ar	JPY	accounting	long	name	1.5E8	150 مليون ين ياباني
ar	JPY	accounting	long	name	5.0E8	500 مليون ين ياباني
ar	JPY	accounting	long	name	1.0E9	1 مليار ين ياباني
ar	JPY	accounting	long	name	1.5E9	1.5 مليار ين ياباني
ar	JPY	accounting	long	name	5.0E9	5 مليار ين ياباني
ar	JPY	accounting	long	name	1.0E10	10 مليار ين ياباني
ar	JPY	accounting	long	name	1.5E10	15 مليار ين ياباني
ar	JPY	accounting	long	name	5.0E10	50 مليار ين ياباني
ar	JPY	accounting	long	name	1.0E11	100 مليار ين ياباني
