locale	currency	currency_format_type	number_format_length	currency_display	input	expected
cs	RUB	standard	short	narrowSymbol	0.0	0 ₽
cs	RUB	standard	short	narrowSymbol	1.2	1,2 ₽
cs	RUB	standard	short	narrowSymbol	0.00831765	0,0083 ₽
cs	RUB	standard	short	narrowSymbol	1234565.0	1,2 mil. ₽
cs	RUB	standard	short	narrowSymbol	-1230.05	-1,2 tis. ₽
cs	EGP	standard	short	narrowSymbol	0.0	0 E£
cs	EGP	standard	short	narrowSymbol	1.2	1,2 E£
cs	EGP	standard	short	narrowSymbol	0.00831765	0,0083 E£
cs	EGP	standard	short	narrowSymbol	1234565.0	1,2 mil. E£
cs	EGP	standard	short	narrowSymbol	-1230.05	-1,2 tis. E£
cy	USD	standard	short	narrowSymbol	0.0	$0
cy	USD	standard	short	narrowSymbol	1.2	$1.2
cy	USD	standard	short	narrowSymbol	0.00831765	$0.0083
cy	USD	standard	short	narrowSymbol	1234565.0	$1.2M
cy	USD	standard	short	narrowSymbol	-1230.05	-$1.2K
cy	EUR	standard	short	narrowSymbol	0.0	€0
cy	EUR	standard	short	narrowSymbol	1.2	€1.2
cy	EUR	standard	short	narrowSymbol	0.00831765	€0.0083
cy	EUR	standard	short	narrowSymbol	1234565.0	€1.2M
cy	EUR	standard	short	narrowSymbol	-1230.05	-€1.2K
cy	JPY	standard	short	narrowSymbol	0.0	¥0
cy	JPY	standard	short	narrowSymbol	1.2	¥1.2
cy	JPY	standard	short	narrowSymbol	0.00831765	¥0.0083
cy	JPY	standard	short	narrowSymbol	1234565.0	¥1.2M
cy	JPY	standard	short	narrowSymbol	-1230.05	-¥1.2K
cy	RUB	standard	short	narrowSymbol	0.0	₽0
cy	RUB	standard	short	narrowSymbol	1.2	₽1.2
cy	RUB	standard	short	narrowSymbol	0.00831765	₽0.0083
cy	RUB	standard	short	narrowSymbol	1234565.0	₽1.2M
cy	RUB	standard	short	narrowSymbol	-1230.05	-₽1.2K
cy	EGP	standard	short	narrowSymbol	0.0	E£0
cy	EGP	standard	short	narrowSymbol	1.2	E£1.2
cy	EGP	standard	short	narrowSymbol	0.00831765	E£0.0083
cy	EGP	standard	short	narrowSymbol	1234565.0	E£1.2M
cy	EGP	standard	short	narrowSymbol	-1230.05	-E£1.2K
da	USD	standard	short	narrowSymbol	0.0	0 $
da	USD	standard	short	narrowSymbol	1.2	1,2 $
da	USD	standard	short	narrowSymbol	0.00831765	0,0083 $
da	USD	standard	short	narrowSymbol	1234565.0	1,2 mio. $
da	USD	standard	short	narrowSymbol	-1230.05	-1,2 t $
da	EUR	standard	short	narrowSymbol	0.0	0 €
da	EUR	standard	short	narrowSymbol	1.2	1,2 €
da	EUR	standard	short	narrowSymbol	0.00831765	0,0083 €
da	EUR	standard	short	narrowSymbol	1234565.0	1,2 mio. €
da	EUR	standard	short	narrowSymbol	-1230.05	-1,2 t €
da	JPY	standard	short	narrowSymbol	0.0	0 ¥
da	JPY	standard	short	narrowSymbol	1.2	1,2 ¥
da	JPY	standard	short	narrowSymbol	0.00831765	0,0083 ¥
da	JPY	standard	short	narrowSymbol	1234565.0	1,2 mio. ¥
da	JPY	standard	short	narrowSymbol	-1230.05	-1,2 t ¥
da	RUB	standard	short	narrowSymbol	0.0	0 ₽
da	RUB	standard	short	narrowSymbol	1.2	1,2 ₽
da	RUB	standard	short	narrowSymbol	0.00831765	0,0083 ₽
da	RUB	standard	short	narrowSymbol	1234565.0	1,2 mio. ₽
da	RUB	standard	short	narrowSymbol	-1230.05	-1,2 t ₽
da	EGP	standard	short	narrowSymbol	0.0	0 E£
da	EGP	standard	short	narrowSymbol	1.2	1,2 E£
da	EGP	standard	short	narrowSymbol	0.00831765	0,0083 E£
da	EGP	standard	short	narrowSymbol	1234565.0	1,2 mio. E£
da	EGP	standard	short	narrowSymbol	-1230.05	-1,2 t E£
el	USD	standard	short	narrowSymbol	0.0	0 $
el	USD	standard	short	narrowSymbol	1.2	1,2 $
el	USD	standard	short	narrowSymbol	0.00831765	0,0083 $
el	USD	standard	short	narrowSymbol	1234565.0	1,2 εκ. $
el	USD	standard	short	narrowSymbol	-1230.05	-1,2 χιλ. $
el	EUR	standard	short	narrowSymbol	0.0	0 €
el	EUR	standard	short	narrowSymbol	1.2	1,2 €
el	EUR	standard	short	narrowSymbol	0.00831765	0,0083 €
el	EUR	standard	short	narrowSymbol	1234565.0	1,2 εκ. €
el	EUR	standard	short	narrowSymbol	-1230.05	-1,2 χιλ. €
el	JPY	standard	short	narrowSymbol	0.0	0 ¥
el	JPY	standard	short	narrowSymbol	1.2	1,2 ¥
el	JPY	standard	short	narrowSymbol	0.00831765	0,0083 ¥
el	JPY	standard	short	narrowSymbol	1234565.0	1,2 εκ. ¥
el	JPY	standard	short	narrowSymbol	-1230.05	-1,2 χιλ. ¥
el	RUB	standard	short	narrowSymbol	0.0	0 ₽
el	RUB	standard	short	narrowSymbol	1.2	1,2 ₽
el	RUB	standard	short	narrowSymbol	0.00831765	0,0083 ₽
el	RUB	standard	short	narrowSymbol	1234565.0	1,2 εκ. ₽
el	RUB	standard	short	narrowSymbol	-1230.05	-1,2 χιλ. ₽
el	EGP	standard	short	narrowSymbol	0.0	0 E£
el	EGP	standard	short	narrowSymbol	1.2	1,2 E£
el	EGP	standard	short	narrowSymbol	0.00831765	0,0083 E£
el	EGP	standard	short	narrowSymbol	1234565.0	1,2 εκ. E£
el	EGP	standard	short	narrowSymbol	-1230.05	-1,2 χιλ. E£
en_AU	USD	standard	short	narrowSymbol	0.0	$0
en_AU	USD	standard	short	narrowSymbol	1.2	$1.2
en_AU	USD	standard	short	narrowSymbol	0.00831765	$0.0083
en_AU	USD	standard	short	narrowSymbol	1234565.0	$1.2M
en_AU	USD	standard	short	narrowSymbol	-1230.05	-$1.2K
en_AU	EUR	standard	short	narrowSymbol	0.0	€0
en_AU	EUR	standard	short	narrowSymbol	1.2	€1.2
en_AU	EUR	standard	short	narrowSymbol	0.00831765	€0.0083
en_AU	EUR	standard	short	narrowSymbol	1234565.0	€1.2M
en_AU	EUR	standard	short	narrowSymbol	-1230.05	-€1.2K
en_AU	JPY	standard	short	narrowSymbol	0.0	¥0
en_AU	JPY	standard	short	narrowSymbol	1.2	¥1.2
en_AU	JPY	standard	short	narrowSymbol	0.00831765	¥0.0083
en_AU	JPY	standard	short	narrowSymbol	1234565.0	¥1.2M
en_AU	JPY	standard	short	narrowSymbol	-1230.05	-¥1.2K
en_AU	RUB	standard	short	narrowSymbol	0.0	₽0
en_AU	RUB	standard	short	narrowSymbol	1.2	₽1.2
en_AU	RUB	standard	short	narrowSymbol	0.00831765	₽0.0083
en_AU	RUB	standard	short	narrowSymbol	1234565.0	₽1.2M
en_AU	RUB	standard	short	narrowSymbol	-1230.05	-₽1.2K
en_AU	EGP	standard	short	narrowSymbol	0.0	£0
en_AU	EGP	standard	short	narrowSymbol	1.2	£1.2
en_AU	EGP	standard	short	narrowSymbol	0.00831765	£0.0083
en_AU	EGP	standard	short	narrowSymbol	1234565.0	£1.2M
en_AU	EGP	standard	short	narrowSymbol	-1230.05	-£1.2K
en_CA	USD	standard	short	narrowSymbol	0.0	$0
en_CA	USD	standard	short	narrowSymbol	1.2	$1.2
en_CA	USD	standard	short	narrowSymbol	0.00831765	$0.0083
en_CA	USD	standard	short	narrowSymbol	1234565.0	$1.2M
en_CA	USD	standard	short	narrowSymbol	-1230.05	-$1.2K
en_CA	EUR	standard	short	narrowSymbol	0.0	€0
en_CA	EUR	standard	short	narrowSymbol	1.2	€1.2
en_CA	EUR	standard	short	narrowSymbol	0.00831765	€0.0083
en_CA	EUR	standard	short	narrowSymbol	1234565.0	€1.2M
en_CA	EUR	standard	short	narrowSymbol	-1230.05	-€1.2K
en_CA	JPY	standard	short	narrowSymbol	0.0	¥0
en_CA	JPY	standard	short	narrowSymbol	1.2	¥1.2
en_CA	JPY	standard	short	narrowSymbol	0.00831765	¥0.0083
en_CA	JPY	standard	short	narrowSymbol	1234565.0	¥1.2M
en_CA	JPY	standard	short	narrowSymbol	-1230.05	-¥1.2K
en_CA	RUB	standard	short	narrowSymbol	0.0	₽0
en_CA	RUB	standard	short	narrowSymbol	1.2	₽1.2
en_CA	RUB	standard	short	narrowSymbol	0.00831765	₽0.0083
en_CA	RUB	standard	short	narrowSymbol	1234565.0	₽1.2M
en_CA	RUB	standard	short	narrowSymbol	-1230.05	-₽1.2K
en_CA	EGP	standard	short	narrowSymbol	0.0	E£0
en_CA	EGP	standard	short	narrowSymbol	1.2	E£1.2
en_CA	EGP	standard	short	narrowSymbol	0.00831765	E£0.0083
en_CA	EGP	standard	short	narrowSymbol	1234565.0	E£1.2M
en_CA	EGP	standard	short	narrowSymbol	-1230.05	-E£1.2K
en_GB	USD	standard	short	narrowSymbol	0.0	$0
en_GB	USD	standard	short	narrowSymbol	1.2	$1.2
en_GB	USD	standard	short	narrowSymbol	0.00831765	$0.0083
en_GB	USD	standard	short	narrowSymbol	1234565.0	$1.2m
en_GB	USD	standard	short	narrowSymbol	-1230.05	-$1.2k
en_GB	EUR	standard	short	narrowSymbol	0.0	€0
en_GB	EUR	standard	short	narrowSymbol	1.2	€1.2
en_GB	EUR	standard	short	narrowSymbol	0.00831765	€0.0083
en_GB	EUR	standard	short	narrowSymbol	1234565.0	€1.2m
en_GB	EUR	standard	short	narrowSymbol	-1230.05	-€1.2k
en_GB	JPY	standard	short	narrowSymbol	0.0	¥0
en_GB	JPY	standard	short	narrowSymbol	1.2	¥1.2
en_GB	JPY	standard	short	narrowSymbol	0.00831765	¥0.0083
en_GB	JPY	standard	short	narrowSymbol	1234565.0	¥1.2m
en_GB	JPY	standard	short	narrowSymbol	-1230.05	-¥1.2k
en_GB	RUB	standard	short	narrowSymbol	0.0	₽0
en_GB	RUB	standard	short	narrowSymbol	1.2	₽1.2
en_GB	RUB	standard	short	narrowSymbol	0.00831765	₽0.0083
en_GB	RUB	standard	short	narrowSymbol	1234565.0	₽1.2m
en_GB	RUB	standard	short	narrowSymbol	-1230.05	-₽1.2k
en_GB	EGP	standard	short	narrowSymbol	0.0	E£0
en_GB	EGP	standard	short	narrowSymbol	1.2	E£1.2
en_GB	EGP	standard	short	narrowSymbol	0.00831765	E£0.0083
en_GB	EGP	standard	short	narrowSymbol	1234565.0	E£1.2m
en_GB	EGP	standard	short	narrowSymbol	-1230.05	-E£1.2k
en_IN	USD	standard	short	narrowSymbol	0.0	$0
en_IN	USD	standard	short	narrowSymbol	1.2	$1.2
en_IN	USD	standard	short	narrowSymbol	0.00831765	$0.0083
en_IN	USD	standard	short	narrowSymbol	1234565.0	$12L
en_IN	USD	standard	short	narrowSymbol	-1230.05	-$1.2K
en_IN	EUR	standard	short	narrowSymbol	0.0	€0
en_IN	EUR	standard	short	narrowSymbol	1.2	€1.2
en_IN	EUR	standard	short	narrowSymbol	0.00831765	€0.0083
en_IN	EUR	standard	short	narrowSymbol	1234565.0	€12L
en_IN	EUR	standard	short	narrowSymbol	-1230.05	-€1.2K
en_IN	JPY	standard	short	narrowSymbol	0.0	¥0
en_IN	JPY	standard	short	narrowSymbol	1.2	¥1.2
en_IN	JPY	standard	short	narrowSymbol	0.00831765	¥0.0083
en_IN	JPY	standard	short	narrowSymbol	1234565.0	¥12L
en_IN	JPY	standard	short	narrowSymbol	-1230.05	-¥1.2K
en_IN	RUB	standard	short	narrowSymbol	0.0	₽0
en_IN	RUB	standard	short	narrowSymbol	1.2	₽1.2
en_IN	RUB	standard	short	narrowSymbol	0.00831765	₽0.0083
en_IN	RUB	standard	short	narrowSymbol	1234565.0	₽12L
en_IN	RUB	standard	short	narrowSymbol	-1230.05	-₽1.2K
en_IN	EGP	standard	short	narrowSymbol	0.0	E£0
en_IN	EGP	standard	short	narrowSymbol	1.2	E£1.2
en_IN	EGP	standard	short	narrowSymbol	0.00831765	E£0.0083
en_IN	EGP	standard	short	narrowSymbol	1234565.0	E£12L
en_IN	EGP	standard	short	narrowSymbol	-1230.05	-E£1.2K
es	USD	standard	short	narrowSymbol	0.0	0 $
es	USD	standard	short	narrowSymbol	1.2	1,2 $
es	USD	standard	short	narrowSymbol	0.00831765	0,0083 $
es	USD	standard	short	narrowSymbol	1234565.0	1,2 M $
es	USD	standard	short	narrowSymbol	-1230.05	-1,2 mil $
es	EUR	standard	short	narrowSymbol	0.0	0 €
es	EUR	standard	short	narrowSymbol	1.2	1,2 €
es	EUR	standard	short	narrowSymbol	0.00831765	0,0083 €
es	EUR	standard	short	narrowSymbol	1234565.0	1,2 M €
es	EUR	standard	short	narrowSymbol	-1230.05	-1,2 mil €
es	JPY	standard	short	narrowSymbol	0.0	0 ¥
es	JPY	standard	short	narrowSymbol	1.2	1,2 ¥
es	JPY	standard	short	narrowSymbol	0.00831765	0,0083 ¥
es	JPY	standard	short	narrowSymbol	1234565.0	1,2 M ¥
es	JPY	standard	short	narrowSymbol	-1230.05	-1,2 mil ¥
es	RUB	standard	short	narrowSymbol	0.0	0 ₽
es	RUB	standard	short	narrowSymbol	1.2	1,2 ₽
es	RUB	standard	short	narrowSymbol	0.00831765	0,0083 ₽
es	RUB	standard	short	narrowSymbol	1234565.0	1,2 M ₽
es	RUB	standard	short	narrowSymbol	-1230.05	-1,2 mil ₽
es	EGP	standard	short	narrowSymbol	0.0	0 EGP
es	EGP	standard	short	narrowSymbol	1.2	1,2 EGP
es	EGP	standard	short	narrowSymbol	0.00831765	0,0083 EGP
es	EGP	standard	short	narrowSymbol	1234565.0	1,2 M EGP
es	EGP	standard	short	narrowSymbol	-1230.05	-1,2 mil EGP
es_419	USD	standard	short	narrowSymbol	0.0	$0
es_419	USD	standard	short	narrowSymbol	1.2	$1.2
es_419	USD	standard	short	narrowSymbol	0.00831765	$0.0083
es_419	USD	standard	short	narrowSymbol	1234565.0	$1.2 M
