locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	AZN	accounting	short	name	1234565.0	1.2 مليون مانت أذربيجاني
ar	AZN	accounting	short	name	-1230.05	‎-1.2 ألف مانت أذربيجاني
ar	BAM	accounting	short	name	0.0	0 مارك البوسنة والهرسك قابل للتحويل
ar	BAM	accounting	short	name	1.2	1.2 مارك البوسنة والهرسك قابل للتحويل
ar	BAM	accounting	short	name	0.00831765	0.0083 مارك البوسنة والهرسك قابل للتحويل
ar	BAM	accounting	short	name	1234565.0	1.2 مليون مارك البوسنة والهرسك قابل للتحويل
ar	BAM	accounting	short	name	-1230.05	‎-1.2 ألف مارك البوسنة والهرسك قابل للتحويل
ar	BBD	accounting	short	name	0.0	0 دولار بربادوسي
ar	BBD	accounting	short	name	1.2	1.2 دولار بربادوسي
ar	BBD	accounting	short	name	0.00831765	0.0083 دولار بربادوسي
ar	BBD	accounting	short	name	1234565.0	1.2 مليون دولار بربادوسي
ar	BBD	accounting	short	name	-1230.05	‎-1.2 ألف دولار بربادوسي
ar	BDT	accounting	short	name	0.0	0 تاكا بنغلاديشي
ar	BDT	accounting	short	name	1.2	1.2 تاكا بنغلاديشي
ar	BDT	accounting	short	name	0.00831765	0.0083 تاكا بنغلاديشي
ar	BDT	accounting	short	name	1234565.0	1.2 مليون تاكا بنغلاديشي
ar	BDT	accounting	short	name	-1230.05	‎-1.2 ألف تاكا بنغلاديشي
ar	BHD	accounting	short	name	0.0	0 دينار بحريني
ar	BHD	accounting	short	name	1.2	1.2 دينار بحريني
ar	BHD	accounting	short	name	0.00831765	0.0083 دينار بحريني
ar	BHD	accounting	short	name	1234565.0	1.2 مليون دينار بحريني
ar	BHD	accounting	short	name	-1230.05	‎-1.2 ألف دينار بحريني
ar	BIF	accounting	short	name	0.0	0 فرنك بروندي
ar	BIF	accounting	short	name	1.2	1.2 فرنك بروندي
ar	BIF	accounting	short	name	0.00831765	0.0083 فرنك بروندي
ar	BIF	accounting	short	name	1234565.0	1.2 مليون فرنك بروندي
ar	BIF	accounting	short	name	-1230.05	‎-1.2 ألف فرنك بروندي
ar	BMD	accounting	short	name	0.0	0 دولار برمودي
ar	BMD	accounting	short	name	1.2	1.2 دولار برمودي
ar	BMD	accounting	short	name	0.00831765	0.0083 دولار برمودي
ar	BMD	accounting	short	name	1234565.0	1.2 مليون دولار برمودي
ar	BMD	accounting	short	name	-1230.05	‎-1.2 ألف دولار برمودي
ar	BND	accounting	short	name	0.0	0 دولار بروناي
ar	BND	accounting	short	name	1.2	1.2 دولار بروناي
ar	BND	accounting	short	name	0.00831765	0.0083 دولار بروناي
ar	BND	accounting	short	name	1234565.0	1.2 مليون دولار بروناي
ar	BND	accounting	short	name	-1230.05	‎-1.2 ألف دولار بروناي
ar	BOB	accounting	short	name	0.0	0 بوليفيانو بوليفي
ar	BOB	accounting	short	name	1.2	1.2 بوليفيانو بوليفي
ar	BOB	accounting	short	name	0.00831765	0.0083 بوليفيانو بوليفي
ar	BOB	accounting	short	name	1234565.0	1.2 مليون بوليفيانو بوليفي
ar	BOB	accounting	short	name	-1230.05	‎-1.2 ألف بوليفيانو بوليفي
ar	BRL	accounting	short	name	0.0	0 ريال برازيلي
ar	BRL	accounting	short	name	1.2	1.2 ريال برازيلي
ar	BRL	accounting	short	name	0.00831765	0.0083 ريال برازيلي
ar	BRL	accounting	short	name	1234565.0	1.2 مليون ريال برازيلي
ar	BRL	accounting	short	name	-1230.05	‎-1.2 ألف ريال برازيلي
ar	BSD	accounting	short	name	0.0	0 دولار باهامي
ar	BSD	accounting	short	name	1.2	1.2 دولار باهامي
ar	BSD	accounting	short	name	0.00831765	0.0083 دولار باهامي
ar	BSD	accounting	short	name	1234565.0	1.2 مليون دولار باهامي
ar	BSD	accounting	short	name	-1230.05	‎-1.2 ألف دولار باهامي
ar	BTN	accounting	short	name	0.0	0 نولتوم بوتاني
ar	BTN	accounting	short	name	1.2	1.2 نولتوم بوتاني
ar	BTN	accounting	short	name	0.00831765	0.0083 نولتوم بوتاني
ar	BTN	accounting	short	name	1234565.0	1.2 مليون نولتوم بوتاني
ar	BTN	accounting	short	name	-1230.05	‎-1.2 ألف نولتوم بوتاني
ar	BWP	accounting	short	name	0.0	0 بولا بتسواني
ar	BWP	accounting	short	name	1.2	1.2 بولا بتسواني
ar	BWP	accounting	short	name	0.00831765	0.0083 بولا بتسواني
ar	BWP	accounting	short	name	1234565.0	1.2 مليون بولا بتسواني
ar	BWP	accounting	short	name	-1230.05	‎-1.2 ألف بولا بتسواني
ar	BYN	accounting	short	name	0.0	0 روبل بيلاروسي
ar	BYN	accounting	short	name	1.2	1.2 روبل بيلاروسي
ar	BYN	accounting	short	name	0.00831765	0.0083 روبل بيلاروسي
ar	BYN	accounting	short	name	1234565.0	1.2 مليون روبل بيلاروسي
ar	BYN	accounting	short	name	-1230.05	‎-1.2 ألف روبل بيلاروسي
ar	BZD	accounting	short	name	0.0	0 دولار بليزي
ar	BZD	accounting	short	name	1.2	1.2 دولار بليزي
ar	BZD	accounting	short	name	0.00831765	0.0083 دولار بليزي
ar	BZD	accounting	short	name	1234565.0	1.2 مليون دولار بليزي
ar	BZD	accounting	short	name	-1230.05	‎-1.2 ألف دولار بليزي
ar	CAD	accounting	short	name	0.0	0 دولار كندي
ar	CAD	accounting	short	name	1.2	1.2 دولار كندي
ar	CAD	accounting	short	name	0.00831765	0.0083 دولار كندي
ar	CAD	accounting	short	name	1234565.0	1.2 مليون دولار كندي
ar	CAD	accounting	short	name	-1230.05	‎-1.2 ألف دولار كندي
ar	CDF	accounting	short	name	0.0	0 فرنك كونغولي
ar	CDF	accounting	short	name	1.2	1.2 فرنك كونغولي
ar	CDF	accounting	short	name	0.00831765	0.0083 فرنك كونغولي
ar	CDF	accounting	short	name	1234565.0	1.2 مليون فرنك كونغولي
ar	CDF	accounting	short	name	-1230.05	‎-1.2 ألف فرنك كونغولي
ar	CHF	accounting	short	name	0.0	0 فرنك سويسري
ar	CHF	accounting	short	name	1.2	1.2 فرنك سويسري
ar	CHF	accounting	short	name	0.00831765	0.0083 فرنك سويسري
ar	CHF	accounting	short	name	1234565.0	1.2 مليون فرنك سويسري
ar	CHF	accounting	short	name	-1230.05	‎-1.2 ألف فرنك سويسري
ar	CLP	accounting	short	name	0.0	0 بيزو تشيلي
ar	CLP	accounting	short	name	1.2	1.2 بيزو تشيلي
ar	CLP	accounting	short	name	0.00831765	0.0083 بيزو تشيلي
ar	CLP	accounting	short	name	1234565.0	1.2 مليون بيزو تشيلي
ar	CLP	accounting	short	name	-1230.05	‎-1.2 ألف بيزو تشيلي
ar	CNY	accounting	short	name	0.0	0 يوان صيني
ar	CNY	accounting	short	name	1.2	1.2 يوان صيني
ar	CNY	accounting	short	name	0.00831765	0.0083 يوان صيني
ar	CNY	accounting	short	name	1234565.0	1.2 مليون يوان صيني
ar	CNY	accounting	short	name	-1230.05	‎-1.2 ألف يوان صيني
ar	COP	accounting	short	name	0.0	0 بيزو كولومبي
ar	COP	accounting	short	name	1.2	1.2 بيزو كولومبي
ar	COP	accounting	short	name	0.00831765	0.0083 بيزو كولومبي
ar	COP	accounting	short	name	1234565.0	1.2 مليون بيزو كولومبي
ar	COP	accounting	short	name	-1230.05	‎-1.2 ألف بيزو كولومبي
ar	CRC	accounting	short	name	0.0	0 كولن كوستاريكي
ar	CRC	accounting	short	name	1.2	1.2 كولن كوستاريكي
ar	CRC	accounting	short	name	0.00831765	0.0083 كولن كوستاريكي
ar	CRC	accounting	short	name	1234565.0	1.2 مليون كولن كوستاريكي
ar	CRC	accounting	short	name	-1230.05	‎-1.2 ألف كولن كوستاريكي
ar	CUP	accounting	short	name	0.0	0 بيزو كوبي
ar	CUP	accounting	short	name	1.2	1.2 بيزو كوبي
ar	CUP	accounting	short	name	0.00831765	0.0083 بيزو كوبي
ar	CUP	accounting	short	name	1234565.0	1.2 مليون بيزو كوبي
ar	CUP	accounting	short	name	-1230.05	‎-1.2 ألف بيزو كوبي
ar	CVE	accounting	short	name	0.0	0 اسكودو الرأس الأخضر
ar	CVE	accounting	short	name	1.2	1.2 اسكودو الرأس الأخضر
ar	CVE	accounting	short	name	0.00831765	0.0083 اسكودو الرأس الأخضر
ar	CVE	accounting	short	name	1234565.0	1.2 مليون اسكودو الرأس الأخضر
ar	CVE	accounting	short	name	-1230.05	‎-1.2 ألف اسكودو الرأس الأخضر
ar	CZK	accounting	short	name	0.0	0 كرونة تشيكية
ar	CZK	accounting	short	name	1.2	1.2 كرونة تشيكية
ar	CZK	accounting	short	name	0.00831765	0.0083 كرونة تشيكية
ar	CZK	accounting	short	name	1234565.0	1.2 مليون كرونة تشيكية
ar	CZK	accounting	short	name	-1230.05	‎-1.2 ألف كرونة تشيكية
ar	DJF	accounting	short	name	0.0	0 فرنك جيبوتي
ar	DJF	accounting	short	name	1.2	1.2 فرنك جيبوتي
ar	DJF	accounting	short	name	0.00831765	0.0083 فرنك جيبوتي
ar	DJF	accounting	short	name	1234565.0	1.2 مليون فرنك جيبوتي
ar	DJF	accounting	short	name	-1230.05	‎-1.2 ألف فرنك جيبوتي
ar	DKK	accounting	short	name	0.0	0 كرونة دنماركية
ar	DKK	accounting	short	name	1.2	1.2 كرونة دنماركية
ar	DKK	accounting	short	name	0.00831765	0.0083 كرونة دنماركية
ar	DKK	accounting	short	name	1234565.0	1.2 مليون كرونة دنماركية
ar	DKK	accounting	short	name	-1230.05	‎-1.2 ألف كرونة دنماركية
ar	DOP	accounting	short	name	0.0	0 بيزو الدومنيكان
ar	DOP	accounting	short	name	1.2	1.2 بيزو الدومنيكان
ar	DOP	accounting	short	name	0.00831765	0.0083 بيزو الدومنيكان
ar	DOP	accounting	short	name	1234565.0	1.2 مليون بيزو الدومنيكان
ar	DOP	accounting	short	name	-1230.05	‎-1.2 ألف بيزو الدومنيكان
ar	DZD	accounting	short	name	0.0	0 دينار جزائري
ar	DZD	accounting	short	name	1.2	1.2 دينار جزائري
ar	DZD	accounting	short	name	0.00831765	0.0083 دينار جزائري
ar	DZD	accounting	short	name	1234565.0	1.2 مليون دينارًا جزائريًا
ar	DZD	accounting	short	name	-1230.05	‎-1.2 ألف دينارًا جزائريًا
ar	ERN	accounting	short	name	0.0	0 ناكفا أريتري
ar	ERN	accounting	short	name	1.2	1.2 ناكفا أريتري
ar	ERN	accounting	short	name	0.00831765	0.0083 ناكفا أريتري
ar	ERN	accounting	short	name	1234565.0	1.2 مليون ناكفا أريتري
ar	ERN	accounting	short	name	-1230.05	‎-1.2 ألف ناكفا أريتري
ar	ETB	accounting	short	name	0.0	0 بير أثيوبي
ar	ETB	accounting	short	name	1.2	1.2 بير أثيوبي
ar	ETB	accounting	short	name	0.00831765	0.0083 بير أثيوبي
ar	ETB	accounting	short	name	1234565.0	1.2 مليون بير أثيوبي
ar	ETB	accounting	short	name	-1230.05	‎-1.2 ألف بير أثيوبي
ar	FJD	accounting	short	name	0.0	0 دولار فيجي
ar	FJD	accounting	short	name	1.2	1.2 دولار فيجي
ar	FJD	accounting	short	name	0.00831765	0.0083 دولار فيجي
ar	FJD	accounting	short	name	1234565.0	1.2 مليون دولار فيجي
ar	FJD	accounting	short	name	-1230.05	‎-1.2 ألف دولار فيجي
ar	FKP	accounting	short	name	0.0	0 جنيه جزر فوكلاند
ar	FKP	accounting	short	name	1.2	1.2 جنيه جزر فوكلاند
ar	FKP	accounting	short	name	0.00831765	0.0083 جنيه جزر فوكلاند
ar	FKP	accounting	short	name	1234565.0	1.2 مليون جنيه جزر فوكلاند
ar	FKP	accounting	short	name	-1230.05	‎-1.2 ألف جنيه جزر فوكلاند
ar	GBP	accounting	short	name	0.0	0 جنيه إسترليني
ar	GBP	accounting	short	name	1.2	1.2 جنيه إسترليني
ar	GBP	accounting	short	name	0.00831765	0.0083 جنيه إسترليني
ar	GBP	accounting	short	name	1234565.0	1.2 مليون جنيه إسترليني
ar	GBP	accounting	short	name	-1230.05	‎-1.2 ألف جنيه إسترليني
ar	GEL	accounting	short	name	0.0	0 لاري جورجي
ar	GEL	accounting	short	name	1.2	1.2 لاري جورجي
ar	GEL	accounting	short	name	0.00831765	0.0083 لاري جورجي
ar	GEL	accounting	short	name	1234565.0	1.2 مليون لاري جورجي
ar	GEL	accounting	short	name	-1230.05	‎-1.2 ألف لاري جورجي
ar	GHS	accounting	short	name	0.0	0 سيدي غانا
ar	GHS	accounting	short	name	1.2	1.2 سيدي غانا
ar	GHS	accounting	short	name	0.00831765	0.0083 سيدي غانا
ar	GHS	accounting	short	name	1234565.0	1.2 مليون سيدي غانا
ar	GHS	accounting	short	name	-1230.05	‎-1.2 ألف سيدي غانا
ar	GIP	accounting	short	name	0.0	0 جنيه جبل طارق
ar	GIP	accounting	short	name	1.2	1.2 جنيه جبل طارق
ar	GIP	accounting	short	name	0.00831765	0.0083 جنيه جبل طارق
ar	GIP	accounting	short	name	1234565.0	1.2 مليون جنيه جبل طارق
ar	GIP	accounting	short	name	-1230.05	‎-1.2 ألف جنيه جبل طارق
ar	GMD	accounting	short	name	0.0	0 دلاسي غامبي
ar	GMD	accounting	short	name	1.2	1.2 دلاسي غامبي
ar	GMD	accounting	short	name	0.00831765	0.0083 دلاسي غامبي
ar	GMD	accounting	short	name	1234565.0	1.2 مليون دلاسي غامبي
ar	GMD	accounting	short	name	-1230.05	‎-1.2 ألف دلاسي غامبي
ar	GNF	accounting	short	name	0.0	0 فرنك غينيا
ar	GNF	accounting	short	name	1.2	1.2 فرنك غينيا
ar	GNF	accounting	short	name	0.00831765	0.0083 فرنك غينيا
ar	GNF	accounting	short	name	1234565.0	1.2 مليون فرنك غينيا
ar	GNF	accounting	short	name	-1230.05	‎-1.2 ألف فرنك غينيا
ar	GTQ	accounting	short	name	0.0	0 كوتزال غواتيمالا
ar	GTQ	accounting	short	name	1.2	1.2 كوتزال غواتيمالا
ar	GTQ	accounting	short	name	0.00831765	0.0083 كوتزال غواتيمالا
ar	GTQ	accounting	short	name	1234565.0	1.2 مليون كوتزال غواتيمالا
ar	GTQ	accounting	short	name	-1230.05	‎-1.2 ألف كوتزال غواتيمالا
ar	GYD	accounting	short	name	0.0	0 دولار غيانا
ar	GYD	accounting	short	name	1.2	1.2 دولار غيانا
ar	GYD	accounting	short	name	0.00831765	0.0083 دولار غيانا
ar	GYD	accounting	short	name	1234565.0	1.2 مليون دولار غيانا
ar	GYD	accounting	short	name	-1230.05	‎-1.2 ألف دولار غيانا
ar	HKD	accounting	short	name	0.0	0 دولار هونغ كونغ
ar	HKD	accounting	short	name	1.2	1.2 دولار هونغ كونغ
ar	HKD	accounting	short	name	0.00831765	0.0083 دولار هونغ كونغ
ar	HKD	accounting	short	name	1234565.0	1.2 مليون دولار هونغ كونغ
ar	HKD	accounting	short	name	-1230.05	‎-1.2 ألف دولار هونغ كونغ
ar	HNL	accounting	short	name	0.0	0 ليمبيرا هندوراس
ar	HNL	accounting	short	name	1.2	1.2 ليمبيرا هندوراس
ar	HNL	accounting	short	name	0.00831765	0.0083 ليمبيرا هندوراس
ar	HNL	accounting	short	name	1234565.0	1.2 مليون ليمبيرا هندوراس
ar	HNL	accounting	short	name	-1230.05	‎-1.2 ألف ليمبيرا هندوراس
ar	HTG	accounting	short	name	0.0	0 جوردى هايتي
ar	HTG	accounting	short	name	1.2	1.2 جوردى هايتي
ar	HTG	accounting	short	name	0.00831765	0.0083 جوردى هايتي
ar	HTG	accounting	short	name	1234565.0	1.2 مليون جوردى هايتي
ar	HTG	accounting	short	name	-1230.05	‎-1.2 ألف جوردى هايتي
ar	HUF	accounting	short	name	0.0	0 فورينت هنغاري
ar	HUF	accounting	short	name	1.2	1.2 فورينت هنغاري
ar	HUF	accounting	short	name	0.00831765	0.0083 فورينت هنغاري
ar	HUF	accounting	short	name	1234565.0	1.2 مليون فورينت هنغاري
ar	HUF	accounting	short	name	-1230.05	‎-1.2 ألف فورينت هنغاري
ar	IDR	accounting	short	name	0.0	0 روبية إندونيسية
ar	IDR	accounting	short	name	1.2	1.2 روبية إندونيسية
ar	IDR	accounting	short	name	0.00831765	0.0083 روبية إندونيسية
ar	IDR	accounting	short	name	1234565.0	1.2 مليون روبية إندونيسية
ar	IDR	accounting	short	name	-1230.05	‎-1.2 ألف روبية إندونيسية
ar	ILS	accounting	short	name	0.0	0 شيكل إسرائيلي جديد
ar	ILS	accounting	short	name	1.2	1.2 شيكل إسرائيلي جديد
ar	ILS	accounting	short	name	0.00831765	0.0083 شيكل إسرائيلي جديد
ar	ILS	accounting	short	name	1234565.0	1.2 مليون شيكل إسرائيلي جديد
ar	ILS	accounting	short	name	-1230.05	‎-1.2 ألف شيكل إسرائيلي جديد
ar	INR	accounting	short	name	0.0	0 روبية هندي
ar	INR	accounting	short	name	1.2	1.2 روبية هندي
ar	INR	accounting	short	name	0.00831765	0.0083 روبية هندي
ar	INR	accounting	short	name	1234565.0	1.2 مليون روبية هندي
ar	INR	accounting	short	name	-1230.05	‎-1.2 ألف روبية هندي
ar	IQD	accounting	short	name	0.0	0 دينار عراقي
ar	IQD	accounting	short	name	1.2	1.2 دينار عراقي
ar	IQD	accounting	short	name	0.00831765	0.0083 دينار عراقي
ar	IQD	accounting	short	name	1234565.0	1.2 مليون دينار عراقي
ar	IQD	accounting	short	name	-1230.05	‎-1.2 ألف دينار عراقي
ar	IRR	accounting	short	name	0.0	0 ريال إيراني
ar	IRR	accounting	short	name	1.2	1.2 ريال إيراني
ar	IRR	accounting	short	name	0.00831765	0.0083 ريال إيراني
ar	IRR	accounting	short	name	1234565.0	1.2 مليون ريال إيراني
ar	IRR	accounting	short	name	-1230.05	‎-1.2 ألف ريال إيراني
ar	ISK	accounting	short	name	0.0	0 كرونة أيسلندية
ar	ISK	accounting	short	name	1.2	1.2 كرونة أيسلندية
ar	ISK	accounting	short	name	0.00831765	0.0083 كرونة أيسلندية
ar	ISK	accounting	short	name	1234565.0	1.2 مليون كرونة أيسلندية
ar	ISK	accounting	short	name	-1230.05	‎-1.2 ألف كرونة أيسلندية
ar	JMD	accounting	short	name	0.0	0 دولار جامايكي
ar	JMD	accounting	short	name	1.2	1.2 دولار جامايكي
ar	JMD	accounting	short	name	0.00831765	0.0083 دولار جامايكي
ar	JMD	accounting	short	name	1234565.0	1.2 مليون دولار جامايكي
ar	JMD	accounting	short	name	-1230.05	‎-1.2 ألف دولار جامايكي
ar	JOD	accounting	short	name	0.0	0 دينار أردني
ar	JOD	accounting	short	name	1.2	1.2 دينار أردني
ar	JOD	accounting	short	name	0.00831765	0.0083 دينار أردني
ar	JOD	accounting	short	name	1234565.0	1.2 مليون دينار أردني
ar	JOD	accounting	short	name	-1230.05	‎-1.2 ألف دينار أردني
ar	KES	accounting	short	name	0.0	0 شلن كينيي
ar	KES	accounting	short	name	1.2	1.2 شلن كينيي
ar	KES	accounting	short	name	0.00831765	0.0083 شلن كينيي
ar	KES	accounting	short	name	1234565.0	1.2 مليون شلن كينيي
ar	KES	accounting	short	name	-1230.05	‎-1.2 ألف شلن كينيي
ar	KGS	accounting	short	name	0.0	0 سوم قيرغستاني
ar	KGS	accounting	short	name	1.2	1.2 سوم قيرغستاني
ar	KGS	accounting	short	name	0.00831765	0.0083 سوم قيرغستاني
ar	KGS	accounting	short	name	1234565.0	1.2 مليون سوم قيرغستاني
ar	KGS	accounting	short	name	-1230.05	‎-1.2 ألف سوم قيرغستاني
ar	KHR	accounting	short	name	0.0	0 رييال كمبودي
ar	KHR	accounting	short	name	1.2	1.2 رييال كمبودي
ar	KHR	accounting	short	name	0.00831765	0.0083 رييال كمبودي
ar	KHR	accounting	short	name	1234565.0	1.2 مليون رييال كمبودي
ar	KHR	accounting	short	name	-1230.05	‎-1.2 ألف رييال كمبودي
ar	KMF	accounting	short	name	0.0	0 فرنك جزر القمر
ar	KMF	accounting	short	name	1.2	1.2 فرنك جزر القمر
ar	KMF	accounting	short	name	0.00831765	0.0083 فرنك جزر القمر
ar	KMF	accounting	short	name	1234565.0	1.2 مليون فرنك جزر القمر
ar	KMF	accounting	short	name	-1230.05	‎-1.2 ألف فرنك جزر القمر
ar	KPW	accounting	short	name	0.0	0 وون كوريا الشمالية
ar	KPW	accounting	short	name	1.2	1.2 وون كوريا الشمالية
ar	KPW	accounting	short	name	0.00831765	0.0083 وون كوريا الشمالية
ar	KPW	accounting	short	name	1234565.0	1.2 مليون وون كوريا الشمالية
ar	KPW	accounting	short	name	-1230.05	‎-1.2 ألف وون كوريا الشمالية
ar	KRW	accounting	short	name	0.0	0 وون كوريا الجنوبية
ar	KRW	accounting	short	name	1.2	1.2 وون كوريا الجنوبية
ar	KRW	accounting	short	name	0.00831765	0.0083 وون كوريا الجنوبية
ar	KRW	accounting	short	name	1234565.0	1.2 مليون وون كوريا الجنوبية
ar	KRW	accounting	short	name	-1230.05	‎-1.2 ألف وون كوريا الجنوبية
ar	KWD	accounting	short	name	0.0	0 دينار كويتي
ar	KWD	accounting	short	name	1.2	1.2 دينار كويتي
ar	KWD	accounting	short	name	0.00831765	0.0083 دينار كويتي
ar	KWD	accounting	short	name	1234565.0	1.2 مليون دينار كويتي
ar	KWD	accounting	short	name	-1230.05	‎-1.2 ألف دينار كويتي
ar	KYD	accounting	short	name	0.0	0 دولار جزر كيمن
ar	KYD	accounting	short	name	1.2	1.2 دولار جزر كيمن
ar	KYD	accounting	short	name	0.00831765	0.0083 دولار جزر كيمن
ar	KYD	accounting	short	name	1234565.0	1.2 مليون دولار جزر كيمن
ar	KYD	accounting	short	name	-1230.05	‎-1.2 ألف دولار جزر كيمن
ar	KZT	accounting	short	name	0.0	0 تينغ كازاخستاني
ar	KZT	accounting	short	name	1.2	1.2 تينغ كازاخستاني
ar	KZT	accounting	short	name	0.00831765	0.0083 تينغ كازاخستاني
ar	KZT	accounting	short	name	1234565.0	1.2 مليون تينغ كازاخستاني
ar	KZT	accounting	short	name	-1230.05	‎-1.2 ألف تينغ كازاخستاني
ar	LAK	accounting	short	name	0.0	0 كيب لاوسي
ar	LAK	accounting	short	name	1.2	1.2 كيب لاوسي
ar	LAK	accounting	short	name	0.00831765	0.0083 كيب لاوسي
ar	LAK	accounting	short	name	1234565.0	1.2 مليون كيب لاوسي
ar	LAK	accounting	short	name	-1230.05	‎-1.2 ألف كيب لاوسي
ar	LBP	accounting	short	name	0.0	0 جنيه لبناني
ar	LBP	accounting	short	name	1.2	1.2 جنيه لبناني
ar	LBP	accounting	short	name	0.00831765	0.0083 جنيه لبناني
ar	LBP	accounting	short	name	1234565.0	1.2 مليون جنيه لبناني
ar	LBP	accounting	short	name	-1230.05	‎-1.2 ألف جنيه لبناني
ar	LKR	accounting	short	name	0.0	0 روبية سريلانكية
ar	LKR	accounting	short	name	1.2	1.2 روبية سريلانكية
ar	LKR	accounting	short	name	0.00831765	0.0083 روبية سريلانكية
ar	LKR	accounting	short	name	1234565.0	1.2 مليون روبية سريلانكية
ar	LKR	accounting	short	name	-1230.05	‎-1.2 ألف روبية سريلانكية
ar	LRD	accounting	short	name	0.0	0 دولار ليبيري
ar	LRD	accounting	short	name	1.2	1.2 دولار ليبيري
ar	LRD	accounting	short	name	0.00831765	0.0083 دولار ليبيري
ar	LRD	accounting	short	name	1234565.0	1.2 مليون دولارًا ليبيريًا
ar	LRD	accounting	short	name	-1230.05	‎-1.2 ألف دولارًا ليبيريًا
ar	LSL	accounting	short	name	0.0	0 لوتي ليسوتو
ar	LSL	accounting	short	name	1.2	1.2 لوتي ليسوتو
ar	LSL	accounting	short	name	0.00831765	0.0083 لوتي ليسوتو
ar	LSL	accounting	short	name	1234565.0	1.2 مليون لوتي ليسوتو
ar	LSL	accounting	short	name	-1230.05	‎-1.2 ألف لوتي ليسوتو
ar	LYD	accounting	short	name	0.0	0 دينار ليبي
ar	LYD	accounting	short	name	1.2	1.2 دينار ليبي
ar	LYD	accounting	short	name	0.00831765	0.0083 دينار ليبي
ar	LYD	accounting	short	name	1234565.0	1.2 مليون دينارًا ليبيًا
ar	LYD	accounting	short	name	-1230.05	‎-1.2 ألف دينارًا ليبيًا
ar	MAD	accounting	short	name	0.0	0 درهم مغربي
ar	MAD	accounting	short	name	1.2	1.2 درهم مغربي
ar	MAD	accounting	short	name	0.00831765	0.0083 درهم مغربي
ar	MAD	accounting	short	name	1234565.0	1.2 مليون درهمًا مغربيًا
ar	MAD	accounting	short	name	-1230.05	‎-1.2 ألف درهمًا مغربيًا
ar	MDL	accounting	short	name	0.0	0 ليو مولدوفي
ar	MDL	accounting	short	name	1.2	1.2 ليو مولدوفي
ar	MDL	accounting	short	name	0.00831765	0.0083 ليو مولدوفي
ar	MDL	accounting	short	name	1234565.0	1.2 مليون ليو مولدوفي
