locale	currency	currency_format_type	number_format_length	currency_display	input	expected
bg	USD	accounting	long	name	1234565.0	1,2 милиона щатски долара
bg	USD	accounting	long	name	-1230.05	-1,2 хиляди щатски долара
bg	EUR	accounting	long	name	0.0	0 евро
bg	EUR	accounting	long	name	1.2	1,2 евро
bg	EUR	accounting	long	name	0.00831765	0,0083 евро
bg	EUR	accounting	long	name	1234565.0	1,2 милиона евро
bg	EUR	accounting	long	name	-1230.05	-1,2 хиляди евро
bg	JPY	accounting	long	name	0.0	0 японски йени
bg	JPY	accounting	long	name	1.2	1,2 японски йени
bg	JPY	accounting	long	name	0.00831765	0,0083 японски йени
bg	JPY	accounting	long	name	1234565.0	1,2 милиона японски йени
bg	JPY	accounting	long	name	-1230.05	-1,2 хиляди японски йени
bg	RUB	accounting	long	name	0.0	0 руски рубли
bg	RUB	accounting	long	name	1.2	1,2 руски рубли
bg	RUB	accounting	long	name	0.00831765	0,0083 руски рубли
bg	RUB	accounting	long	name	1234565.0	1,2 милиона руски рубли
bg	RUB	accounting	long	name	-1230.05	-1,2 хиляди руски рубли
bg	EGP	accounting	long	name	0.0	0 египетски лири
bg	EGP	accounting	long	name	1.2	1,2 египетски лири
bg	EGP	accounting	long	name	0.00831765	0,0083 египетски лири
bg	EGP	accounting	long	name	1234565.0	1,2 милиона египетски лири
bg	EGP	accounting	long	name	-1230.05	-1,2 хиляди египетски лири
bs	USD	accounting	long	name	0.0	0 američkih dolara
bs	USD	accounting	long	name	1.2	1,2 američka dolara
bs	USD	accounting	long	name	0.00831765	0,0083 američka dolara
bs	USD	accounting	long	name	1234565.0	1,2 miliona američkih dolara
bs	USD	accounting	long	name	-1230.05	-1,2 hiljade američkih dolara
bs	EUR	accounting	long	name	0.0	0 eura
bs	EUR	accounting	long	name	1.2	1,2 eura
bs	EUR	accounting	long	name	0.00831765	0,0083 eura
bs	EUR	accounting	long	name	1234565.0	1,2 miliona eura
bs	EUR	accounting	long	name	-1230.05	-1,2 hiljade eura
bs	JPY	accounting	long	name	0.0	0 japanskih jena
bs	JPY	accounting	long	name	1.2	1,2 japanska jena
bs	JPY	accounting	long	name	0.00831765	0,0083 japanska jena
bs	JPY	accounting	long	name	1234565.0	1,2 miliona japanskih jena
bs	JPY	accounting	long	name	-1230.05	-1,2 hiljade japanskih jena
bs	RUB	accounting	long	name	0.0	0 ruskih rubalja
bs	RUB	accounting	long	name	1.2	1,2 ruske rublje
bs	RUB	accounting	long	name	0.00831765	0,0083 ruske rublje
bs	RUB	accounting	long	name	1234565.0	1,2 miliona ruskih rubalja
bs	RUB	accounting	long	name	-1230.05	-1,2 hiljade ruskih rubalja
bs	EGP	accounting	long	name	0.0	0 egipatskih funti
bs	EGP	accounting	long	name	1.2	1,2 egipatske funte
bs	EGP	accounting	long	name	0.00831765	0,0083 egipatske funte
bs	EGP	accounting	long	name	1234565.0	1,2 miliona egipatskih funti
bs	EGP	accounting	long	name	-1230.05	-1,2 hiljade egipatskih funti
ca	USD	accounting	long	name	0.0	0 dòlars dels Estats Units
ca	USD	accounting	long	name	1.2	1,2 dòlars dels Estats Units
ca	USD	accounting	long	name	0.00831765	0,0083 dòlars dels Estats Units
ca	USD	accounting	long	name	1234565.0	1,2 milions dòlars dels Estats Units
ca	USD	accounting	long	name	-1230.05	-1,2 milers dòlars dels Estats Units
ca	EUR	accounting	long	name	0.0	0 euros
ca	EUR	accounting	long	name	1.2	1,2 euros
ca	EUR	accounting	long	name	0.00831765	0,0083 euros
ca	EUR	accounting	long	name	1234565.0	1,2 milions euros
ca	EUR	accounting	long	name	-1230.05	-1,2 milers euros
ca	JPY	accounting	long	name	0.0	0 iens
ca	JPY	accounting	long	name	1.2	1,2 iens
ca	JPY	accounting	long	name	0.00831765	0,0083 iens
ca	JPY	accounting	long	name	1234565.0	1,2 milions iens
ca	JPY	accounting	long	name	-1230.05	-1,2 milers iens
ca	RUB	accounting	long	name	0.0	0 rubles
ca	RUB	accounting	long	name	1.2	1,2 rubles
ca	RUB	accounting	long	name	0.00831765	0,0083 rubles
ca	RUB	accounting	long	name	1234565.0	1,2 milions rubles
ca	RUB	accounting	long	name	-1230.05	-1,2 milers rubles
ca	EGP	accounting	long	name	0.0	0 lliures egípcies
ca	EGP	accounting	long	name	1.2	1,2 lliures egípcies
ca	EGP	accounting	long	name	0.00831765	0,0083 lliures egípcies
ca	EGP	accounting	long	name	1234565.0	1,2 milions lliures egípcies
ca	EGP	accounting	long	name	-1230.05	-1,2 milers lliures egípcies
cs	USD	accounting	long	name	0.0	0 amerických dolarů
cs	USD	accounting	long	name	1.2	1,2 amerického dolaru
cs	USD	accounting	long	name	0.00831765	0,0083 amerického dolaru
cs	USD	accounting	long	name	1234565.0	1,2 milionu amerických dolarů
cs	USD	accounting	long	name	-1230.05	-1,2 tisíce amerických dolarů
cs	EUR	accounting	long	name	0.0	0 eur
cs	EUR	accounting	long	name	1.2	1,2 eura
cs	EUR	accounting	long	name	0.00831765	0,0083 eura
cs	EUR	accounting	long	name	1234565.0	1,2 milionu eur
cs	EUR	accounting	long	name	-1230.05	-1,2 tisíce eur
cs	JPY	accounting	long	name	0.0	0 japonských jenů
cs	JPY	accounting	long	name	1.2	1,2 japonského jenu
cs	JPY	accounting	long	name	0.00831765	0,0083 japonského jenu
cs	JPY	accounting	long	name	1234565.0	1,2 milionu japonských jenů
cs	JPY	accounting	long	name	-1230.05	-1,2 tisíce japonských jenů
cs	RUB	accounting	long	name	0.0	0 ruských rublů
cs	RUB	accounting	long	name	1.2	1,2 ruského rublu
cs	RUB	accounting	long	name	0.00831765	0,0083 ruského rublu
cs	RUB	accounting	long	name	1234565.0	1,2 milionu ruských rublů
cs	RUB	accounting	long	name	-1230.05	-1,2 tisíce ruských rublů
cs	EGP	accounting	long	name	0.0	0 egyptských liber
cs	EGP	accounting	long	name	1.2	1,2 egyptské libry
cs	EGP	accounting	long	name	0.00831765	0,0083 egyptské libry
cs	EGP	accounting	long	name	1234565.0	1,2 milionu egyptských liber
cs	EGP	accounting	long	name	-1230.05	-1,2 tisíce egyptských liber
cy	USD	accounting	long	name	0.0	0 doler UDA
cy	USD	accounting	long	name	1.2	1.2 doler UDA
cy	USD	accounting	long	name	0.00831765	0.0083 doler UDA
cy	USD	accounting	long	name	1234565.0	1.2 miliwn doler UDA
cy	USD	accounting	long	name	-1230.05	-1.2 mil doler UDA
cy	EUR	accounting	long	name	0.0	0 ewro
cy	EUR	accounting	long	name	1.2	1.2 ewro
cy	EUR	accounting	long	name	0.00831765	0.0083 ewro
cy	EUR	accounting	long	name	1234565.0	1.2 miliwn ewro
cy	EUR	accounting	long	name	-1230.05	-1.2 mil ewro
cy	JPY	accounting	long	name	0.0	0 yen Japan
cy	JPY	accounting	long	name	1.2	1.2 yen Japan
cy	JPY	accounting	long	name	0.00831765	0.0083 yen Japan
cy	JPY	accounting	long	name	1234565.0	1.2 miliwn yen Japan
cy	JPY	accounting	long	name	-1230.05	-1.2 mil yen Japan
cy	RUB	accounting	long	name	0.0	0 rwbl Rwsia
cy	RUB	accounting	long	name	1.2	1.2 rwbl Rwsia
cy	RUB	accounting	long	name	0.00831765	0.0083 rwbl Rwsia
cy	RUB	accounting	long	name	1234565.0	1.2 miliwn rwbl Rwsia
cy	RUB	accounting	long	name	-1230.05	-1.2 mil rwbl Rwsia
cy	EGP	accounting	long	name	0.0	0 punt yr Aifft
cy	EGP	accounting	long	name	1.2	1.2 punt yr Aifft
cy	EGP	accounting	long	name	0.00831765	0.0083 punt yr Aifft
cy	EGP	accounting	long	name	1234565.0	1.2 miliwn punt yr Aifft
cy	EGP	accounting	long	name	-1230.05	-1.2 mil punt yr Aifft
da	USD	accounting	long	name	0.0	0 amerikanske dollar
da	USD	accounting	long	name	1.2	1,2 amerikansk dollar
da	USD	accounting	long	name	0.00831765	0,0083 amerikansk dollar
da	USD	accounting	long	name	1234565.0	1,2 million amerikanske dollar
da	USD	accounting	long	name	-1230.05	-1,2 tusind amerikanske dollar
da	EUR	accounting	long	name	0.0	0 euro
da	EUR	accounting	long	name	1.2	1,2 euro
da	EUR	accounting	long	name	0.00831765	0,0083 euro
da	EUR	accounting	long	name	1234565.0	1,2 million euro
da	EUR	accounting	long	name	-1230.05	-1,2 tusind euro
da	JPY	accounting	long	name	0.0	0 japanske yen
da	JPY	accounting	long	name	1.2	1,2 japansk yen
da	JPY	accounting	long	name	0.00831765	0,0083 japansk yen
da	JPY	accounting	long	name	1234565.0	1,2 million japanske yen
da	JPY	accounting	long	name	-1230.05	-1,2 tusind japanske yen
da	RUB	accounting	long	name	0.0	0 russiske rubler
da	RUB	accounting	long	name	1.2	1,2 russisk rubel
da	RUB	accounting	long	name	0.00831765	0,0083 russisk rubel
da	RUB	accounting	long	name	1234565.0	1,2 million russiske rubler
da	RUB	accounting	long	name	-1230.05	-1,2 tusind russiske rubler
da	EGP	accounting	long	name	0.0	0 egyptiske pund
da	EGP	accounting	long	name	1.2	1,2 egyptisk pund
da	EGP	accounting	long	name	0.00831765	0,0083 egyptisk pund
da	EGP	accounting	long	name	1234565.0	1,2 million egyptiske pund
da	EGP	accounting	long	name	-1230.05	-1,2 tusind egyptiske pund
el	USD	accounting	long	name	0.0	0 δολάρια ΗΠΑ
el	USD	accounting	long	name	1.2	1,2 δολάρια ΗΠΑ
el	USD	accounting	long	name	0.00831765	0,0083 δολάρια ΗΠΑ
el	USD	accounting	long	name	1234565.0	1,2 εκατομμύρια δολάρια ΗΠΑ
el	USD	accounting	long	name	-1230.05	-1,2 χιλιάδες δολάρια ΗΠΑ
el	EUR	accounting	long	name	0.0	0 ευρώ
el	EUR	accounting	long	name	1.2	1,2 ευρώ
el	EUR	accounting	long	name	0.00831765	0,0083 ευρώ
el	EUR	accounting	long	name	1234565.0	1,2 εκατομμύρια ευρώ
el	EUR	accounting	long	name	-1230.05	-1,2 χιλιάδες ευρώ
el	JPY	accounting	long	name	0.0	0 γιεν Ιαπωνίας
el	JPY	accounting	long	name	1.2	1,2 γιεν Ιαπωνίας
el	JPY	accounting	long	name	0.00831765	0,0083 γιεν Ιαπωνίας
el	JPY	accounting	long	name	1234565.0	1,2 εκατομμύρια γιεν Ιαπωνίας
el	JPY	accounting	long	name	-1230.05	-1,2 χιλιάδες γιεν Ιαπωνίας
el	RUB	accounting	long	name	0.0	0 ρούβλια Ρωσίας
el	RUB	accounting	long	name	1.2	1,2 ρούβλια Ρωσίας
el	RUB	accounting	long	name	0.00831765	0,0083 ρούβλια Ρωσίας
el	RUB	accounting	long	name	1234565.0	1,2 εκατομμύρια ρούβλια Ρωσίας
el	RUB	accounting	long	name	-1230.05	-1,2 χιλιάδες ρούβλια Ρωσίας
el	EGP	accounting	long	name	0.0	0 λίρες Αιγύπτου
el	EGP	accounting	long	name	1.2	1,2 λίρες Αιγύπτου
el	EGP	accounting	long	name	0.00831765	0,0083 λίρες Αιγύπτου
el	EGP	accounting	long	name	1234565.0	1,2 εκατομμύρια λίρες Αιγύπτου
el	EGP	accounting	long	name	-1230.05	-1,2 χιλιάδες λίρες Αιγύπτου
en_AU	USD	accounting	long	name	0.0	0 US dollars
en_AU	USD	accounting	long	name	1.2	1.2 US dollars
en_AU	USD	accounting	long	name	0.00831765	0.0083 US dollars
en_AU	USD	accounting	long	name	1234565.0	1.2 million US dollars
en_AU	USD	accounting	long	name	-1230.05	-1.2 thousand US dollars
en_AU	EUR	accounting	long	name	0.0	0 euros
en_AU	EUR	accounting	long	name	1.2	1.2 euros
en_AU	EUR	accounting	long	name	0.00831765	0.0083 euros
en_AU	EUR	accounting	long	name	1234565.0	1.2 million euros
en_AU	EUR	accounting	long	name	-1230.05	-1.2 thousand euros
en_AU	JPY	accounting	long	name	0.0	0 Japanese yen
en_AU	JPY	accounting	long	name	1.2	1.2 Japanese yen
en_AU	JPY	accounting	long	name	0.00831765	0.0083 Japanese yen
en_AU	JPY	accounting	long	name	1234565.0	1.2 million Japanese yen
en_AU	JPY	accounting	long	name	-1230.05	-1.2 thousand Japanese yen
en_AU	RUB	accounting	long	name	0.0	0 Russian roubles
en_AU	RUB	accounting	long	name	1.2	1.2 Russian roubles
en_AU	RUB	accounting	long	name	0.00831765	0.0083 Russian roubles
en_AU	RUB	accounting	long	name	1234565.0	1.2 million Russian roubles
en_AU	RUB	accounting	long	name	-1230.05	-1.2 thousand Russian roubles
en_AU	EGP	accounting	long	name	0.0	0 Egyptian pounds
en_AU	EGP	accounting	long	name	1.2	1.2 Egyptian pounds
en_AU	EGP	accounting	long	name	0.00831765	0.0083 Egyptian pounds
en_AU	EGP	accounting	long	name	1234565.0	1.2 million Egyptian pounds
en_AU	EGP	accounting	long	name	-1230.05	-1.2 thousand Egyptian pounds
en_CA	USD	accounting	long	name	0.0	0 US dollars
en_CA	USD	accounting	long	name	1.2	1.2 US dollars
en_CA	USD	accounting	long	name	0.00831765	0.0083 US dollars
en_CA	USD	accounting	long	name	1234565.0	1.2 million US dollars
en_CA	USD	accounting	long	name	-1230.05	-1.2 thousand US dollars
en_CA	EUR	accounting	long	name	0.0	0 euros
en_CA	EUR	accounting	long	name	1.2	1.2 euros
en_CA	EUR	accounting	long	name	0.00831765	0.0083 euros
en_CA	EUR	accounting	long	name	1234565.0	1.2 million euros
en_CA	EUR	accounting	long	name	-1230.05	-1.2 thousand euros
en_CA	JPY	accounting	long	name	0.0	0 Japanese yen
en_CA	JPY	accounting	long	name	1.2	1.2 Japanese yen
en_CA	JPY	accounting	long	name	0.00831765	0.0083 Japanese yen
en_CA	JPY	accounting	long	name	1234565.0	1.2 million Japanese yen
en_CA	JPY	accounting	long	name	-1230.05	-1.2 thousand Japanese yen
en_CA	RUB	accounting	long	name	0.0	0 Russian rubles
en_CA	RUB	accounting	long	name	1.2	1.2 Russian rubles
en_CA	RUB	accounting	long	name	0.00831765	0.0083 Russian rubles
en_CA	RUB	accounting	long	name	1234565.0	1.2 million Russian rubles
en_CA	RUB	accounting	long	name	-1230.05	-1.2 thousand Russian rubles
en_CA	EGP	accounting	long	name	0.0	0 Egyptian pounds
en_CA	EGP	accounting	long	name	1.2	1.2 Egyptian pounds
en_CA	EGP	accounting	long	name	0.00831765	0.0083 Egyptian pounds
en_CA	EGP	accounting	long	name	1234565.0	1.2 million Egyptian pounds
en_CA	EGP	accounting	long	name	-1230.05	-1.2 thousand Egyptian pounds
en_GB	USD	accounting	long	name	0.0	0 US dollars
en_GB	USD	accounting	long	name	1.2	1.2 US dollars
en_GB	USD	accounting	long	name	0.00831765	0.0083 US dollars
en_GB	USD	accounting	long	name	1234565.0	1.2 million US dollars
en_GB	USD	accounting	long	name	-1230.05	-1.2 thousand US dollars
en_GB	EUR	accounting	long	name	0.0	0 euros
en_GB	EUR	accounting	long	name	1.2	1.2 euros
en_GB	EUR	accounting	long	name	0.00831765	0.0083 euros
en_GB	EUR	accounting	long	name	1234565.0	1.2 million euros
en_GB	EUR	accounting	long	name	-1230.05	-1.2 thousand euros
en_GB	JPY	accounting	long	name	0.0	0 Japanese yen
en_GB	JPY	accounting	long	name	1.2	1.2 Japanese yen
en_GB	JPY	accounting	long	name	0.00831765	0.0083 Japanese yen
en_GB	JPY	accounting	long	name	1234565.0	1.2 million Japanese yen
en_GB	JPY	accounting	long	name	-1230.05	-1.2 thousand Japanese yen
en_GB	RUB	accounting	long	name	0.0	0 Russian roubles
en_GB	RUB	accounting	long	name	1.2	1.2 Russian roubles
en_GB	RUB	accounting	long	name	0.00831765	0.0083 Russian roubles
en_GB	RUB	accounting	long	name	1234565.0	1.2 million Russian roubles
en_GB	RUB	accounting	long	name	-1230.05	-1.2 thousand Russian roubles
en_GB	EGP	accounting	long	name	0.0	0 Egyptian pounds
en_GB	EGP	accounting	long	name	1.2	1.2 Egyptian pounds
en_GB	EGP	accounting	long	name	0.00831765	0.0083 Egyptian pounds
en_GB	EGP	accounting	long	name	1234565.0	1.2 million Egyptian pounds
en_GB	EGP	accounting	long	name	-1230.05	-1.2 thousand Egyptian pounds
en_IN	USD	accounting	long	name	0.0	0 US dollars
en_IN	USD	accounting	long	name	1.2	1.2 US dollars
en_IN	USD	accounting	long	name	0.00831765	0.0083 US dollars
en_IN	USD	accounting	long	name	1234565.0	12 lakh US dollars
en_IN	USD	accounting	long	name	-1230.05	-1.2 thousand US dollars
en_IN	EUR	accounting	long	name	0.0	0 euros
en_IN	EUR	accounting	long	name	1.2	1.2 euros
en_IN	EUR	accounting	long	name	0.00831765	0.0083 euros
en_IN	EUR	accounting	long	name	1234565.0	12 lakh euros
en_IN	EUR	accounting	long	name	-1230.05	-1.2 thousand euros
en_IN	JPY	accounting	long	name	0.0	0 Japanese yen
en_IN	JPY	accounting	long	name	1.2	1.2 Japanese yen
en_IN	JPY	accounting	long	name	0.00831765	0.0083 Japanese yen
en_IN	JPY	accounting	long	name	1234565.0	12 lakh Japanese yen
en_IN	JPY	accounting	long	name	-1230.05	-1.2 thousand Japanese yen
en_IN	RUB	accounting	long	name	0.0	0 Russian roubles
en_IN	RUB	accounting	long	name	1.2	1.2 Russian roubles
en_IN	RUB	accounting	long	name	0.00831765	0.0083 Russian roubles
en_IN	RUB	accounting	long	name	1234565.0	12 lakh Russian roubles
en_IN	RUB	accounting	long	name	-1230.05	-1.2 thousand Russian roubles
en_IN	EGP	accounting	long	name	0.0	0 Egyptian pounds
en_IN	EGP	accounting	long	name	1.2	1.2 Egyptian pounds
en_IN	EGP	accounting	long	name	0.00831765	0.0083 Egyptian pounds
en_IN	EGP	accounting	long	name	1234565.0	12 lakh Egyptian pounds
en_IN	EGP	accounting	long	name	-1230.05	-1.2 thousand Egyptian pounds
es	USD	accounting	long	name	0.0	0 dólares estadounidenses
es	USD	accounting	long	name	1.2	1,2 dólares estadounidenses
es	USD	accounting	long	name	0.00831765	0,0083 dólares estadounidenses
es	USD	accounting	long	name	1234565.0	1,2 millones dólares estadounidenses
es	USD	accounting	long	name	-1230.05	-1,2 mil dólares estadounidenses
es	EUR	accounting	long	name	0.0	0 euros
es	EUR	accounting	long	name	1.2	1,2 euros
es	EUR	accounting	long	name	0.00831765	0,0083 euros
es	EUR	accounting	long	name	1234565.0	1,2 millones euros
es	EUR	accounting	long	name	-1230.05	-1,2 mil euros
es	JPY	accounting	long	name	0.0	0 yenes japoneses
es	JPY	accounting	long	name	1.2	1,2 yenes japoneses
es	JPY	accounting	long	name	0.00831765	0,0083 yenes japoneses
es	JPY	accounting	long	name	1234565.0	1,2 millones yenes japoneses
es	JPY	accounting	long	name	-1230.05	-1,2 mil yenes japoneses
es	RUB	accounting	long	name	0.0	0 rublos rusos
es	RUB	accounting	long	name	1.2	1,2 rublos rusos
es	RUB	accounting	long	name	0.00831765	0,0083 rublos rusos
es	RUB	accounting	long	name	1234565.0	1,2 millones rublos rusos
es	RUB	accounting	long	name	-1230.05	-1,2 mil rublos rusos
es	EGP	accounting	long	name	0.0	0 libras egipcias
