locale	currency	currency_format_type	number_format_length	currency_display	input	expected
am	JPY	accounting	long	narrowSymbol	1.2	¥1.2
am	JPY	accounting	long	narrowSymbol	0.00831765	¥0.0083
am	JPY	accounting	long	narrowSymbol	1234565.0	¥1.2 ሚ
am	JPY	accounting	long	narrowSymbol	-1230.05	-¥1.2 ሺ
am	RUB	accounting	long	narrowSymbol	0.0	₽0
am	RUB	accounting	long	narrowSymbol	1.2	₽1.2
am	RUB	accounting	long	narrowSymbol	0.00831765	₽0.0083
am	RUB	accounting	long	narrowSymbol	1234565.0	₽1.2 ሚ
am	RUB	accounting	long	narrowSymbol	-1230.05	-₽1.2 ሺ
am	EGP	accounting	long	narrowSymbol	0.0	E£0
am	EGP	accounting	long	narrowSymbol	1.2	E£1.2
am	EGP	accounting	long	narrowSymbol	0.00831765	E£0.0083
am	EGP	accounting	long	narrowSymbol	1234565.0	E£1.2 ሚ
am	EGP	accounting	long	narrowSymbol	-1230.05	-E£1.2 ሺ
as	USD	accounting	long	narrowSymbol	0.0	$০
as	USD	accounting	long	narrowSymbol	1.2	$১.২
as	USD	accounting	long	narrowSymbol	0.00831765	$০.০০৮৩
as	USD	accounting	long	narrowSymbol	1234565.0	$ ১.২ নিযুত
as	USD	accounting	long	narrowSymbol	-1230.05	-$ ১.২ হাজাৰ
as	EUR	accounting	long	narrowSymbol	0.0	€০
as	EUR	accounting	long	narrowSymbol	1.2	€১.২
as	EUR	accounting	long	narrowSymbol	0.00831765	€০.০০৮৩
as	EUR	accounting	long	narrowSymbol	1234565.0	€ ১.২ নিযুত
as	EUR	accounting	long	narrowSymbol	-1230.05	-€ ১.২ হাজাৰ
as	JPY	accounting	long	narrowSymbol	0.0	¥০
as	JPY	accounting	long	narrowSymbol	1.2	¥১.২
as	JPY	accounting	long	narrowSymbol	0.00831765	¥০.০০৮৩
as	JPY	accounting	long	narrowSymbol	1234565.0	¥ ১.২ নিযুত
as	JPY	accounting	long	narrowSymbol	-1230.05	-¥ ১.২ হাজাৰ
as	RUB	accounting	long	narrowSymbol	0.0	₽০
as	RUB	accounting	long	narrowSymbol	1.2	₽১.২
as	RUB	accounting	long	narrowSymbol	0.00831765	₽০.০০৮৩
as	RUB	accounting	long	narrowSymbol	1234565.0	₽ ১.২ নিযুত
as	RUB	accounting	long	narrowSymbol	-1230.05	-₽ ১.২ হাজাৰ
as	EGP	accounting	long	narrowSymbol	0.0	E£০
as	EGP	accounting	long	narrowSymbol	1.2	E£১.২
as	EGP	accounting	long	narrowSymbol	0.00831765	E£০.০০৮৩
as	EGP	accounting	long	narrowSymbol	1234565.0	E£ ১.২ নিযুত
as	EGP	accounting	long	narrowSymbol	-1230.05	-E£ ১.২ হাজাৰ
az	USD	accounting	long	narrowSymbol	0.0	0 $
az	USD	accounting	long	narrowSymbol	1.2	1,2 $
az	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
az	USD	accounting	long	narrowSymbol	1234565.0	1,2 mln $
az	USD	accounting	long	narrowSymbol	-1230.05	-1,2K $
az	EUR	accounting	long	narrowSymbol	0.0	0 €
az	EUR	accounting	long	narrowSymbol	1.2	1,2 €
az	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
az	EUR	accounting	long	narrowSymbol	1234565.0	1,2 mln €
az	EUR	accounting	long	narrowSymbol	-1230.05	-1,2K €
az	JPY	accounting	long	narrowSymbol	0.0	0 ¥
az	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
az	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
az	JPY	accounting	long	narrowSymbol	1234565.0	1,2 mln ¥
az	JPY	accounting	long	narrowSymbol	-1230.05	-1,2K ¥
az	RUB	accounting	long	narrowSymbol	0.0	0 ₽
az	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
az	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
az	RUB	accounting	long	narrowSymbol	1234565.0	1,2 mln ₽
az	RUB	accounting	long	narrowSymbol	-1230.05	-1,2K ₽
az	EGP	accounting	long	narrowSymbol	0.0	0 E£
az	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
az	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
az	EGP	accounting	long	narrowSymbol	1234565.0	1,2 mln E£
az	EGP	accounting	long	narrowSymbol	-1230.05	-1,2K E£
be	USD	accounting	long	narrowSymbol	0.0	0 $
be	USD	accounting	long	narrowSymbol	1.2	1,2 $
be	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
be	USD	accounting	long	narrowSymbol	1234565.0	1,2 млн $
be	USD	accounting	long	narrowSymbol	-1230.05	-1,2 тыс. $
be	EUR	accounting	long	narrowSymbol	0.0	0 €
be	EUR	accounting	long	narrowSymbol	1.2	1,2 €
be	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
be	EUR	accounting	long	narrowSymbol	1234565.0	1,2 млн €
be	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 тыс. €
be	JPY	accounting	long	narrowSymbol	0.0	0 ¥
be	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
be	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
be	JPY	accounting	long	narrowSymbol	1234565.0	1,2 млн ¥
be	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 тыс. ¥
be	RUB	accounting	long	narrowSymbol	0.0	0 руб.
be	RUB	accounting	long	narrowSymbol	1.2	1,2 руб.
be	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 руб.
be	RUB	accounting	long	narrowSymbol	1234565.0	1,2 млн руб.
be	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 тыс. руб.
be	EGP	accounting	long	narrowSymbol	0.0	0 E£
be	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
be	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
be	EGP	accounting	long	narrowSymbol	1234565.0	1,2 млн E£
be	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 тыс. E£
bg	USD	accounting	long	narrowSymbol	0.0	0 $
bg	USD	accounting	long	narrowSymbol	1.2	1,2 $
bg	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
bg	USD	accounting	long	narrowSymbol	1234565.0	1,2 млн. $
bg	USD	accounting	long	narrowSymbol	-1230.05	-1,2 хил. $
bg	EUR	accounting	long	narrowSymbol	0.0	0 €
bg	EUR	accounting	long	narrowSymbol	1.2	1,2 €
bg	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
bg	EUR	accounting	long	narrowSymbol	1234565.0	1,2 млн. €
bg	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 хил. €
bg	JPY	accounting	long	narrowSymbol	0.0	0 ¥
bg	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
bg	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
bg	JPY	accounting	long	narrowSymbol	1234565.0	1,2 млн. ¥
bg	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 хил. ¥
bg	RUB	accounting	long	narrowSymbol	0.0	0 ₽
bg	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
bg	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
bg	RUB	accounting	long	narrowSymbol	1234565.0	1,2 млн. ₽
bg	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 хил. ₽
bg	EGP	accounting	long	narrowSymbol	0.0	0 E£
bg	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
bg	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
bg	EGP	accounting	long	narrowSymbol	1234565.0	1,2 млн. E£
bg	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 хил. E£
bs	USD	accounting	long	narrowSymbol	0.0	0 $
bs	USD	accounting	long	narrowSymbol	1.2	1,2 $
bs	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
bs	USD	accounting	long	narrowSymbol	1234565.0	1,2 mil. $
bs	USD	accounting	long	narrowSymbol	-1230.05	-1,2 hilj. $
bs	EUR	accounting	long	narrowSymbol	0.0	0 €
bs	EUR	accounting	long	narrowSymbol	1.2	1,2 €
bs	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
bs	EUR	accounting	long	narrowSymbol	1234565.0	1,2 mil. €
bs	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 hilj. €
bs	JPY	accounting	long	narrowSymbol	0.0	0 ¥
bs	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
bs	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
bs	JPY	accounting	long	narrowSymbol	1234565.0	1,2 mil. ¥
bs	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 hilj. ¥
bs	RUB	accounting	long	narrowSymbol	0.0	0 ₽
bs	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
bs	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
bs	RUB	accounting	long	narrowSymbol	1234565.0	1,2 mil. ₽
bs	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 hilj. ₽
bs	EGP	accounting	long	narrowSymbol	0.0	0 E£
bs	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
bs	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
bs	EGP	accounting	long	narrowSymbol	1234565.0	1,2 mil. E£
bs	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 hilj. E£
ca	USD	accounting	long	narrowSymbol	0.0	0 $
ca	USD	accounting	long	narrowSymbol	1.2	1,2 $
ca	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
ca	USD	accounting	long	narrowSymbol	1234565.0	1,2 M $
ca	USD	accounting	long	narrowSymbol	-1230.05	-1,2 k $
ca	EUR	accounting	long	narrowSymbol	0.0	0 €
ca	EUR	accounting	long	narrowSymbol	1.2	1,2 €
ca	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
ca	EUR	accounting	long	narrowSymbol	1234565.0	1,2 M €
ca	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 k €
ca	JPY	accounting	long	narrowSymbol	0.0	0 ¥
ca	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
ca	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
ca	JPY	accounting	long	narrowSymbol	1234565.0	1,2 M ¥
ca	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 k ¥
ca	RUB	accounting	long	narrowSymbol	0.0	0 ₽
ca	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
ca	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
ca	RUB	accounting	long	narrowSymbol	1234565.0	1,2 M ₽
ca	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 k ₽
ca	EGP	accounting	long	narrowSymbol	0.0	0 E£
ca	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
ca	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
ca	EGP	accounting	long	narrowSymbol	1234565.0	1,2 M E£
ca	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 k E£
cs	USD	accounting	long	narrowSymbol	0.0	0 $
cs	USD	accounting	long	narrowSymbol	1.2	1,2 $
cs	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
cs	USD	accounting	long	narrowSymbol	1234565.0	1,2 mil. $
cs	USD	accounting	long	narrowSymbol	-1230.05	-1,2 tis. $
cs	EUR	accounting	long	narrowSymbol	0.0	0 €
cs	EUR	accounting	long	narrowSymbol	1.2	1,2 €
cs	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
cs	EUR	accounting	long	narrowSymbol	1234565.0	1,2 mil. €
cs	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 tis. €
cs	JPY	accounting	long	narrowSymbol	0.0	0 ¥
cs	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
cs	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
cs	JPY	accounting	long	narrowSymbol	1234565.0	1,2 mil. ¥
cs	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 tis. ¥
cs	RUB	accounting	long	narrowSymbol	0.0	0 ₽
cs	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
cs	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
cs	RUB	accounting	long	narrowSymbol	1234565.0	1,2 mil. ₽
cs	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 tis. ₽
cs	EGP	accounting	long	narrowSymbol	0.0	0 E£
cs	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
cs	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
cs	EGP	accounting	long	narrowSymbol	1234565.0	1,2 mil. E£
cs	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 tis. E£
cy	USD	accounting	long	narrowSymbol	0.0	$0
cy	USD	accounting	long	narrowSymbol	1.2	$1.2
cy	USD	accounting	long	narrowSymbol	0.00831765	$0.0083
cy	USD	accounting	long	narrowSymbol	1234565.0	$1.2M
cy	USD	accounting	long	narrowSymbol	-1230.05	-$1.2K
cy	EUR	accounting	long	narrowSymbol	0.0	€0
cy	EUR	accounting	long	narrowSymbol	1.2	€1.2
cy	EUR	accounting	long	narrowSymbol	0.00831765	€0.0083
cy	EUR	accounting	long	narrowSymbol	1234565.0	€1.2M
cy	EUR	accounting	long	narrowSymbol	-1230.05	-€1.2K
cy	JPY	accounting	long	narrowSymbol	0.0	¥0
cy	JPY	accounting	long	narrowSymbol	1.2	¥1.2
cy	JPY	accounting	long	narrowSymbol	0.00831765	¥0.0083
cy	JPY	accounting	long	narrowSymbol	1234565.0	¥1.2M
cy	JPY	accounting	long	narrowSymbol	-1230.05	-¥1.2K
cy	RUB	accounting	long	narrowSymbol	0.0	₽0
cy	RUB	accounting	long	narrowSymbol	1.2	₽1.2
cy	RUB	accounting	long	narrowSymbol	0.00831765	₽0.0083
cy	RUB	accounting	long	narrowSymbol	1234565.0	₽1.2M
cy	RUB	accounting	long	narrowSymbol	-1230.05	-₽1.2K
cy	EGP	accounting	long	narrowSymbol	0.0	E£0
cy	EGP	accounting	long	narrowSymbol	1.2	E£1.2
cy	EGP	accounting	long	narrowSymbol	0.00831765	E£0.0083
cy	EGP	accounting	long	narrowSymbol	1234565.0	E£1.2M
cy	EGP	accounting	long	narrowSymbol	-1230.05	-E£1.2K
da	USD	accounting	long	narrowSymbol	0.0	0 $
da	USD	accounting	long	narrowSymbol	1.2	1,2 $
da	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
da	USD	accounting	long	narrowSymbol	1234565.0	1,2 mio. $
da	USD	accounting	long	narrowSymbol	-1230.05	-1,2 t $
da	EUR	accounting	long	narrowSymbol	0.0	0 €
da	EUR	accounting	long	narrowSymbol	1.2	1,2 €
da	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
da	EUR	accounting	long	narrowSymbol	1234565.0	1,2 mio. €
da	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 t €
da	JPY	accounting	long	narrowSymbol	0.0	0 ¥
da	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
da	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
da	JPY	accounting	long	narrowSymbol	1234565.0	1,2 mio. ¥
da	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 t ¥
da	RUB	accounting	long	narrowSymbol	0.0	0 ₽
da	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
da	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
da	RUB	accounting	long	narrowSymbol	1234565.0	1,2 mio. ₽
da	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 t ₽
da	EGP	accounting	long	narrowSymbol	0.0	0 E£
da	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
da	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
da	EGP	accounting	long	narrowSymbol	1234565.0	1,2 mio. E£
da	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 t E£
el	USD	accounting	long	narrowSymbol	0.0	0 $
el	USD	accounting	long	narrowSymbol	1.2	1,2 $
el	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
el	USD	accounting	long	narrowSymbol	1234565.0	1,2 εκ. $
el	USD	accounting	long	narrowSymbol	-1230.05	-1,2 χιλ. $
el	EUR	accounting	long	narrowSymbol	0.0	0 €
el	EUR	accounting	long	narrowSymbol	1.2	1,2 €
el	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
el	EUR	accounting	long	narrowSymbol	1234565.0	1,2 εκ. €
el	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 χιλ. €
el	JPY	accounting	long	narrowSymbol	0.0	0 ¥
el	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
el	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
el	JPY	accounting	long	narrowSymbol	1234565.0	1,2 εκ. ¥
el	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 χιλ. ¥
el	RUB	accounting	long	narrowSymbol	0.0	0 ₽
el	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
el	RUB	accounting	long	narrowSymbol	0.00831765	0,0083 ₽
el	RUB	accounting	long	narrowSymbol	1234565.0	1,2 εκ. ₽
el	RUB	accounting	long	narrowSymbol	-1230.05	-1,2 χιλ. ₽
el	EGP	accounting	long	narrowSymbol	0.0	0 E£
el	EGP	accounting	long	narrowSymbol	1.2	1,2 E£
el	EGP	accounting	long	narrowSymbol	0.00831765	0,0083 E£
el	EGP	accounting	long	narrowSymbol	1234565.0	1,2 εκ. E£
el	EGP	accounting	long	narrowSymbol	-1230.05	-1,2 χιλ. E£
en_AU	USD	accounting	long	narrowSymbol	0.0	$0
en_AU	USD	accounting	long	narrowSymbol	1.2	$1.2
en_AU	USD	accounting	long	narrowSymbol	0.00831765	$0.0083
en_AU	USD	accounting	long	narrowSymbol	1234565.0	$1.2M
en_AU	USD	accounting	long	narrowSymbol	-1230.05	-$1.2K
en_AU	EUR	accounting	long	narrowSymbol	0.0	€0
en_AU	EUR	accounting	long	narrowSymbol	1.2	€1.2
en_AU	EUR	accounting	long	narrowSymbol	0.00831765	€0.0083
en_AU	EUR	accounting	long	narrowSymbol	1234565.0	€1.2M
en_AU	EUR	accounting	long	narrowSymbol	-1230.05	-€1.2K
en_AU	JPY	accounting	long	narrowSymbol	0.0	¥0
en_AU	JPY	accounting	long	narrowSymbol	1.2	¥1.2
en_AU	JPY	accounting	long	narrowSymbol	0.00831765	¥0.0083
en_AU	JPY	accounting	long	narrowSymbol	1234565.0	¥1.2M
en_AU	JPY	accounting	long	narrowSymbol	-1230.05	-¥1.2K
en_AU	RUB	accounting	long	narrowSymbol	0.0	₽0
en_AU	RUB	accounting	long	narrowSymbol	1.2	₽1.2
en_AU	RUB	accounting	long	narrowSymbol	0.00831765	₽0.0083
en_AU	RUB	accounting	long	narrowSymbol	1234565.0	₽1.2M
en_AU	RUB	accounting	long	narrowSymbol	-1230.05	-₽1.2K
en_AU	EGP	accounting	long	narrowSymbol	0.0	£0
en_AU	EGP	accounting	long	narrowSymbol	1.2	£1.2
en_AU	EGP	accounting	long	narrowSymbol	0.00831765	£0.0083
en_AU	EGP	accounting	long	narrowSymbol	1234565.0	£1.2M
en_AU	EGP	accounting	long	narrowSymbol	-1230.05	-£1.2K
en_CA	USD	accounting	long	narrowSymbol	0.0	$0
en_CA	USD	accounting	long	narrowSymbol	1.2	$1.2
en_CA	USD	accounting	long	narrowSymbol	0.00831765	$0.0083
en_CA	USD	accounting	long	narrowSymbol	1234565.0	$1.2M
en_CA	USD	accounting	long	narrowSymbol	-1230.05	-$1.2K
en_CA	EUR	accounting	long	narrowSymbol	0.0	€0
en_CA	EUR	accounting	long	narrowSymbol	1.2	€1.2
en_CA	EUR	accounting	long	narrowSymbol	0.00831765	€0.0083
en_CA	EUR	accounting	long	narrowSymbol	1234565.0	€1.2M
en_CA	EUR	accounting	long	narrowSymbol	-1230.05	-€1.2K
en_CA	JPY	accounting	long	narrowSymbol	0.0	¥0
en_CA	JPY	accounting	long	narrowSymbol	1.2	¥1.2
en_CA	JPY	accounting	long	narrowSymbol	0.00831765	¥0.0083
en_CA	JPY	accounting	long	narrowSymbol	1234565.0	¥1.2M
en_CA	JPY	accounting	long	narrowSymbol	-1230.05	-¥1.2K
en_CA	RUB	accounting	long	narrowSymbol	0.0	₽0
en_CA	RUB	accounting	long	narrowSymbol	1.2	₽1.2
en_CA	RUB	accounting	long	narrowSymbol	0.00831765	₽0.0083
en_CA	RUB	accounting	long	narrowSymbol	1234565.0	₽1.2M
en_CA	RUB	accounting	long	narrowSymbol	-1230.05	-₽1.2K
en_CA	EGP	accounting	long	narrowSymbol	0.0	E£0
en_CA	EGP	accounting	long	narrowSymbol	1.2	E£1.2
en_CA	EGP	accounting	long	narrowSymbol	0.00831765	E£0.0083
en_CA	EGP	accounting	long	narrowSymbol	1234565.0	E£1.2M
en_CA	EGP	accounting	long	narrowSymbol	-1230.05	-E£1.2K
en_GB	USD	accounting	long	narrowSymbol	0.0	$0
en_GB	USD	accounting	long	narrowSymbol	1.2	$1.2
en_GB	USD	accounting	long	narrowSymbol	0.00831765	$0.0083
en_GB	USD	accounting	long	narrowSymbol	1234565.0	$1.2m
en_GB	USD	accounting	long	narrowSymbol	-1230.05	-$1.2k
en_GB	EUR	accounting	long	narrowSymbol	0.0	€0
en_GB	EUR	accounting	long	narrowSymbol	1.2	€1.2
en_GB	EUR	accounting	long	narrowSymbol	0.00831765	€0.0083
en_GB	EUR	accounting	long	narrowSymbol	1234565.0	€1.2m
en_GB	EUR	accounting	long	narrowSymbol	-1230.05	-€1.2k
en_GB	JPY	accounting	long	narrowSymbol	0.0	¥0
en_GB	JPY	accounting	long	narrowSymbol	1.2	¥1.2
en_GB	JPY	accounting	long	narrowSymbol	0.00831765	¥0.0083
en_GB	JPY	accounting	long	narrowSymbol	1234565.0	¥1.2m
en_GB	JPY	accounting	long	narrowSymbol	-1230.05	-¥1.2k
en_GB	RUB	accounting	long	narrowSymbol	0.0	₽0
en_GB	RUB	accounting	long	narrowSymbol	1.2	₽1.2
en_GB	RUB	accounting	long	narrowSymbol	0.00831765	₽0.0083
en_GB	RUB	accounting	long	narrowSymbol	1234565.0	₽1.2m
en_GB	RUB	accounting	long	narrowSymbol	-1230.05	-₽1.2k
en_GB	EGP	accounting	long	narrowSymbol	0.0	E£0
en_GB	EGP	accounting	long	narrowSymbol	1.2	E£1.2
en_GB	EGP	accounting	long	narrowSymbol	0.00831765	E£0.0083
en_GB	EGP	accounting	long	narrowSymbol	1234565.0	E£1.2m
en_GB	EGP	accounting	long	narrowSymbol	-1230.05	-E£1.2k
en_IN	USD	accounting	long	narrowSymbol	0.0	$0
en_IN	USD	accounting	long	narrowSymbol	1.2	$1.2
en_IN	USD	accounting	long	narrowSymbol	0.00831765	$0.0083
en_IN	USD	accounting	long	narrowSymbol	1234565.0	$12L
en_IN	USD	accounting	long	narrowSymbol	-1230.05	-$1.2K
en_IN	EUR	accounting	long	narrowSymbol	0.0	€0
en_IN	EUR	accounting	long	narrowSymbol	1.2	€1.2
en_IN	EUR	accounting	long	narrowSymbol	0.00831765	€0.0083
en_IN	EUR	accounting	long	narrowSymbol	1234565.0	€12L
en_IN	EUR	accounting	long	narrowSymbol	-1230.05	-€1.2K
en_IN	JPY	accounting	long	narrowSymbol	0.0	¥0
en_IN	JPY	accounting	long	narrowSymbol	1.2	¥1.2
en_IN	JPY	accounting	long	narrowSymbol	0.00831765	¥0.0083
en_IN	JPY	accounting	long	narrowSymbol	1234565.0	¥12L
en_IN	JPY	accounting	long	narrowSymbol	-1230.05	-¥1.2K
en_IN	RUB	accounting	long	narrowSymbol	0.0	₽0
en_IN	RUB	accounting	long	narrowSymbol	1.2	₽1.2
en_IN	RUB	accounting	long	narrowSymbol	0.00831765	₽0.0083
en_IN	RUB	accounting	long	narrowSymbol	1234565.0	₽12L
en_IN	RUB	accounting	long	narrowSymbol	-1230.05	-₽1.2K
en_IN	EGP	accounting	long	narrowSymbol	0.0	E£0
en_IN	EGP	accounting	long	narrowSymbol	1.2	E£1.2
en_IN	EGP	accounting	long	narrowSymbol	0.00831765	E£0.0083
en_IN	EGP	accounting	long	narrowSymbol	1234565.0	E£12L
en_IN	EGP	accounting	long	narrowSymbol	-1230.05	-E£1.2K
es	USD	accounting	long	narrowSymbol	0.0	0 $
es	USD	accounting	long	narrowSymbol	1.2	1,2 $
es	USD	accounting	long	narrowSymbol	0.00831765	0,0083 $
es	USD	accounting	long	narrowSymbol	1234565.0	1,2 M $
es	USD	accounting	long	narrowSymbol	-1230.05	-1,2 mil $
es	EUR	accounting	long	narrowSymbol	0.0	0 €
es	EUR	accounting	long	narrowSymbol	1.2	1,2 €
es	EUR	accounting	long	narrowSymbol	0.00831765	0,0083 €
es	EUR	accounting	long	narrowSymbol	1234565.0	1,2 M €
es	EUR	accounting	long	narrowSymbol	-1230.05	-1,2 mil €
es	JPY	accounting	long	narrowSymbol	0.0	0 ¥
es	JPY	accounting	long	narrowSymbol	1.2	1,2 ¥
es	JPY	accounting	long	narrowSymbol	0.00831765	0,0083 ¥
es	JPY	accounting	long	narrowSymbol	1234565.0	1,2 M ¥
es	JPY	accounting	long	narrowSymbol	-1230.05	-1,2 mil ¥
es	RUB	accounting	long	narrowSymbol	0.0	0 ₽
es	RUB	accounting	long	narrowSymbol	1.2	1,2 ₽
