# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en_AU	USD	standard	accounting	noCurrency	1.2	1.20
en_AU	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
en_AU	JPY	standard	accounting	noCurrency	1.2	1
en_AU	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
en_CA	USD	standard	accounting	noCurrency	1.2	1.20
en_CA	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
en_CA	JPY	standard	accounting	noCurrency	1.2	1
en_CA	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
en_GB	USD	standard	accounting	noCurrency	1.2	1.20
en_GB	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
en_GB	JPY	standard	accounting	noCurrency	1.2	1
en_GB	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
en_IN	USD	standard	accounting	noCurrency	1.2	1.20
en_IN	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
en_IN	JPY	standard	accounting	noCurrency	1.2	1
en_IN	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
es	USD	standard	accounting	noCurrency	1.2	1,20 
es	USD	standard	accounting	noCurrency	-1230.05	-1230,05 
es	JPY	standard	accounting	noCurrency	1.2	1 
es	JPY	standard	accounting	noCurrency	-1230.05	-1230 
es_419	USD	standard	accounting	noCurrency	1.2	1.20
es_419	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
es_419	JPY	standard	accounting	noCurrency	1.2	1
es_419	JPY	standard	accounting	noCurrency	-1230.05	-1,230
es_MX	USD	standard	accounting	noCurrency	1.2	1.20
es_MX	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
es_MX	JPY	standard	accounting	noCurrency	1.2	1
es_MX	JPY	standard	accounting	noCurrency	-1230.05	-1,230
es_US	USD	standard	accounting	noCurrency	1.2	1.20
es_US	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
es_US	JPY	standard	accounting	noCurrency	1.2	1
es_US	JPY	standard	accounting	noCurrency	-1230.05	-1,230
et	USD	standard	accounting	noCurrency	1.2	1,20 
et	USD	standard	accounting	noCurrency	-1230.05	(1230,05 )
et	JPY	standard	accounting	noCurrency	1.2	1 
et	JPY	standard	accounting	noCurrency	-1230.05	(1230 )
eu	USD	standard	accounting	noCurrency	1.2	1,20 
eu	USD	standard	accounting	noCurrency	-1230.05	(1.230,05 )
eu	JPY	standard	accounting	noCurrency	1.2	1 
eu	JPY	standard	accounting	noCurrency	-1230.05	(1.230 )
fa	USD	standard	accounting	noCurrency	1.2	‎ ۱٫۲۰
fa	USD	standard	accounting	noCurrency	-1230.05	‎( ۱٬۲۳۰٫۰۵)
fa	JPY	standard	accounting	noCurrency	1.2	‎ ۱
fa	JPY	standard	accounting	noCurrency	-1230.05	‎( ۱٬۲۳۰)
fi	USD	standard	accounting	noCurrency	1.2	1,20 
fi	USD	standard	accounting	noCurrency	-1230.05	−1 230,05 
fi	JPY	standard	accounting	noCurrency	1.2	1 
fi	JPY	standard	accounting	noCurrency	-1230.05	−1 230 
fil	USD	standard	accounting	noCurrency	1.2	1.20
fil	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
fil	JPY	standard	accounting	noCurrency	1.2	1
fil	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
fr	USD	standard	accounting	noCurrency	1.2	1,20 
fr	USD	standard	accounting	noCurrency	-1230.05	(1 230,05 )
fr	JPY	standard	accounting	noCurrency	1.2	1 
fr	JPY	standard	accounting	noCurrency	-1230.05	(1 230 )
fr_CA	USD	standard	accounting	noCurrency	1.2	1,20 
fr_CA	USD	standard	accounting	noCurrency	-1230.05	(1 230,05 )
fr_CA	JPY	standard	accounting	noCurrency	1.2	1 
fr_CA	JPY	standard	accounting	noCurrency	-1230.05	(1 230 )
ga	USD	standard	accounting	noCurrency	1.2	1.20
ga	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ga	JPY	standard	accounting	noCurrency	1.2	1
ga	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
gd	USD	standard	accounting	noCurrency	1.2	1.20
gd	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
gd	JPY	standard	accounting	noCurrency	1.2	1
gd	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
gl	USD	standard	accounting	noCurrency	1.2	1,20 
gl	USD	standard	accounting	noCurrency	-1230.05	(1.230,05 )
gl	JPY	standard	accounting	noCurrency	1.2	1 
gl	JPY	standard	accounting	noCurrency	-1230.05	(1.230 )
gu	USD	standard	accounting	noCurrency	1.2	1.20
gu	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
gu	JPY	standard	accounting	noCurrency	1.2	1
gu	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
ha	USD	standard	accounting	noCurrency	1.2	 1.20
ha	USD	standard	accounting	noCurrency	-1230.05	- 1,230.05
ha	JPY	standard	accounting	noCurrency	1.2	 1
ha	JPY	standard	accounting	noCurrency	-1230.05	- 1,230
he	USD	standard	accounting	noCurrency	1.2	‏1.20 ‏
he	USD	standard	accounting	noCurrency	-1230.05	‏‎-1,230.05 ‏
he	JPY	standard	accounting	noCurrency	1.2	‏1 ‏
he	JPY	standard	accounting	noCurrency	-1230.05	‏‎-1,230 ‏
hi	USD	standard	accounting	noCurrency	1.2	1.20
hi	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
hi	JPY	standard	accounting	noCurrency	1.2	1
hi	JPY	standard	accounting	noCurrency	-1230.05	-1,230
hi_Latn	USD	standard	accounting	noCurrency	1.2	1.20
hi_Latn	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
hi_Latn	JPY	standard	accounting	noCurrency	1.2	1
hi_Latn	JPY	standard	accounting	noCurrency	-1230.05	-1,230
hr	USD	standard	accounting	noCurrency	1.2	1,20 
hr	USD	standard	accounting	noCurrency	-1230.05	−1.230,05 
hr	JPY	standard	accounting	noCurrency	1.2	1 
hr	JPY	standard	accounting	noCurrency	-1230.05	−1.230 
hu	USD	standard	accounting	noCurrency	1.2	1,20 
hu	USD	standard	accounting	noCurrency	-1230.05	-1230,05 
hu	JPY	standard	accounting	noCurrency	1.2	1 
hu	JPY	standard	accounting	noCurrency	-1230.05	-1230 
hy	USD	standard	accounting	noCurrency	1.2	1,20 
hy	USD	standard	accounting	noCurrency	-1230.05	-1230,05 
hy	JPY	standard	accounting	noCurrency	1.2	1 
hy	JPY	standard	accounting	noCurrency	-1230.05	-1230 
id	USD	standard	accounting	noCurrency	1.2	1,20
id	USD	standard	accounting	noCurrency	-1230.05	-1.230,05
id	JPY	standard	accounting	noCurrency	1.2	1
id	JPY	standard	accounting	noCurrency	-1230.05	-1.230
ig	USD	standard	accounting	noCurrency	1.2	1.20
ig	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ig	JPY	standard	accounting	noCurrency	1.2	1
ig	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
is	USD	standard	accounting	noCurrency	1.2	1,20 
is	USD	standard	accounting	noCurrency	-1230.05	-1.230,05 
is	JPY	standard	accounting	noCurrency	1.2	1 
is	JPY	standard	accounting	noCurrency	-1230.05	-1.230 
it	USD	standard	accounting	noCurrency	1.2	1,20 
it	USD	standard	accounting	noCurrency	-1230.05	-1230,05 
it	JPY	standard	accounting	noCurrency	1.2	1 
it	JPY	standard	accounting	noCurrency	-1230.05	-1230 
jv	USD	standard	accounting	noCurrency	1.2	 1,20
jv	USD	standard	accounting	noCurrency	-1230.05	- 1.230,05
jv	JPY	standard	accounting	noCurrency	1.2	 1
jv	JPY	standard	accounting	noCurrency	-1230.05	- 1.230
ka	USD	standard	accounting	noCurrency	1.2	1,20 
ka	USD	standard	accounting	noCurrency	-1230.05	-1230,05 
ka	JPY	standard	accounting	noCurrency	1.2	1 
ka	JPY	standard	accounting	noCurrency	-1230.05	-1230 
kk	USD	standard	accounting	noCurrency	1.2	1,20 
kk	USD	standard	accounting	noCurrency	-1230.05	-1 230,05 
kk	JPY	standard	accounting	noCurrency	1.2	1 
kk	JPY	standard	accounting	noCurrency	-1230.05	-1 230 
km	USD	standard	accounting	noCurrency	1.2	1.20
km	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
km	JPY	standard	accounting	noCurrency	1.2	1
km	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
kn	USD	standard	accounting	noCurrency	1.2	1.20
kn	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
kn	JPY	standard	accounting	noCurrency	1.2	1
kn	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
ko	USD	standard	accounting	noCurrency	1.2	1.20
ko	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ko	JPY	standard	accounting	noCurrency	1.2	1
ko	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
kok	USD	standard	accounting	noCurrency	1.2	1.20
kok	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
kok	JPY	standard	accounting	noCurrency	1.2	1
kok	JPY	standard	accounting	noCurrency	-1230.05	-1,230
ky	USD	standard	accounting	noCurrency	1.2	1,20 
ky	USD	standard	accounting	noCurrency	-1230.05	-1 230,05 
ky	JPY	standard	accounting	noCurrency	1.2	1 
ky	JPY	standard	accounting	noCurrency	-1230.05	-1 230 
lo	USD	standard	accounting	noCurrency	1.2	1,20
lo	USD	standard	accounting	noCurrency	-1230.05	-1.230,05
lo	JPY	standard	accounting	noCurrency	1.2	1
lo	JPY	standard	accounting	noCurrency	-1230.05	-1.230
lt	USD	standard	accounting	noCurrency	1.2	1,20 
lt	USD	standard	accounting	noCurrency	-1230.05	−1 230,05 
lt	JPY	standard	accounting	noCurrency	1.2	1 
lt	JPY	standard	accounting	noCurrency	-1230.05	−1 230 
lv	USD	standard	accounting	noCurrency	1.2	1,20 
lv	USD	standard	accounting	noCurrency	-1230.05	-1230,05 
lv	JPY	standard	accounting	noCurrency	1.2	1 
lv	JPY	standard	accounting	noCurrency	-1230.05	-1230 
mk	USD	standard	accounting	noCurrency	1.2	1,20 
mk	USD	standard	accounting	noCurrency	-1230.05	-1.230,05 
mk	JPY	standard	accounting	noCurrency	1.2	1 
mk	JPY	standard	accounting	noCurrency	-1230.05	-1.230 
ml	USD	standard	accounting	noCurrency	1.2	1.20
ml	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ml	JPY	standard	accounting	noCurrency	1.2	1
ml	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
mn	USD	standard	accounting	noCurrency	1.2	 1.20
mn	USD	standard	accounting	noCurrency	-1230.05	- 1,230.05
mn	JPY	standard	accounting	noCurrency	1.2	 1
mn	JPY	standard	accounting	noCurrency	-1230.05	- 1,230
mr	USD	standard	accounting	noCurrency	1.2	१.२०
mr	USD	standard	accounting	noCurrency	-1230.05	(१,२३०.०५)
mr	JPY	standard	accounting	noCurrency	1.2	१
mr	JPY	standard	accounting	noCurrency	-1230.05	(१,२३०)
ms	USD	standard	accounting	noCurrency	1.2	1.20
ms	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ms	JPY	standard	accounting	noCurrency	1.2	1
ms	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
my	USD	standard	accounting	noCurrency	1.2	 ၁.၂၀
my	USD	standard	accounting	noCurrency	-1230.05	- ၁,၂၃၀.၀၅
my	JPY	standard	accounting	noCurrency	1.2	 ၁
my	JPY	standard	accounting	noCurrency	-1230.05	- ၁,၂၃၀
ne	USD	standard	accounting	noCurrency	1.2	 १.२०
ne	USD	standard	accounting	noCurrency	-1230.05	- १,२३०.०५
ne	JPY	standard	accounting	noCurrency	1.2	 १
ne	JPY	standard	accounting	noCurrency	-1230.05	- १,२३०
nl	USD	standard	accounting	noCurrency	1.2	 1,20
nl	USD	standard	accounting	noCurrency	-1230.05	( 1.230,05)
nl	JPY	standard	accounting	noCurrency	1.2	 1
nl	JPY	standard	accounting	noCurrency	-1230.05	( 1.230)
nn	USD	standard	accounting	noCurrency	1.2	 1,20
nn	USD	standard	accounting	noCurrency	-1230.05	( 1 230,05)
nn	JPY	standard	accounting	noCurrency	1.2	 1
nn	JPY	standard	accounting	noCurrency	-1230.05	( 1 230)
no	USD	standard	accounting	noCurrency	1.2	 1,20
no	USD	standard	accounting	noCurrency	-1230.05	( 1 230,05)
no	JPY	standard	accounting	noCurrency	1.2	 1
no	JPY	standard	accounting	noCurrency	-1230.05	( 1 230)
or	USD	standard	accounting	noCurrency	1.2	1.20
or	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
or	JPY	standard	accounting	noCurrency	1.2	1
or	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
pa	USD	standard	accounting	noCurrency	1.2	 1.20
pa	USD	standard	accounting	noCurrency	-1230.05	- 1,230.05
pa	JPY	standard	accounting	noCurrency	1.2	 1
pa	JPY	standard	accounting	noCurrency	-1230.05	- 1,230
pcm	USD	standard	accounting	noCurrency	1.2	1.20
pcm	USD	standard	accounting	noCurrency	-1230.05	-1,230.05
pcm	JPY	standard	accounting	noCurrency	1.2	1
pcm	JPY	standard	accounting	noCurrency	-1230.05	-1,230
pl	USD	standard	accounting	noCurrency	1.2	1,20 
pl	USD	standard	accounting	noCurrency	-1230.05	(1230,05 )
pl	JPY	standard	accounting	noCurrency	1.2	1 
pl	JPY	standard	accounting	noCurrency	-1230.05	(1230 )
ps	USD	standard	accounting	noCurrency	1.2	۱٫۲۰
ps	USD	standard	accounting	noCurrency	-1230.05	(۱٬۲۳۰٫۰۵)
ps	JPY	standard	accounting	noCurrency	1.2	۱
ps	JPY	standard	accounting	noCurrency	-1230.05	(۱٬۲۳۰)
pt	USD	standard	accounting	noCurrency	1.2	 1,20
pt	USD	standard	accounting	noCurrency	-1230.05	- 1.230,05
pt	JPY	standard	accounting	noCurrency	1.2	 1
pt	JPY	standard	accounting	noCurrency	-1230.05	- 1.230
qu	USD	standard	accounting	noCurrency	1.2	 1.20
qu	USD	standard	accounting	noCurrency	-1230.05	- 1,230.05
qu	JPY	standard	accounting	noCurrency	1.2	 1
qu	JPY	standard	accounting	noCurrency	-1230.05	- 1,230
ro	USD	standard	accounting	noCurrency	1.2	1,20 
ro	USD	standard	accounting	noCurrency	-1230.05	(1.230,05 )
ro	JPY	standard	accounting	noCurrency	1.2	1 
ro	JPY	standard	accounting	noCurrency	-1230.05	(1.230 )
sd	USD	standard	accounting	noCurrency	1.2	١.٢٠ 
sd	USD	standard	accounting	noCurrency	-1230.05	؜-١٬٢٣٠.٠٥ 
sd	JPY	standard	accounting	noCurrency	1.2	١ 
sd	JPY	standard	accounting	noCurrency	-1230.05	؜-١٬٢٣٠ 
si	USD	standard	accounting	noCurrency	1.2	1.20
si	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
si	JPY	standard	accounting	noCurrency	1.2	1
si	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
sk	USD	standard	accounting	noCurrency	1.2	1,20 
sk	USD	standard	accounting	noCurrency	-1230.05	(1 230,05 )
sk	JPY	standard	accounting	noCurrency	1.2	1 
sk	JPY	standard	accounting	noCurrency	-1230.05	(1 230 )
sl	USD	standard	accounting	noCurrency	1.2	1,20 
sl	USD	standard	accounting	noCurrency	-1230.05	(1230,05 )
sl	JPY	standard	accounting	noCurrency	1.2	1 
sl	JPY	standard	accounting	noCurrency	-1230.05	(1230 )
so	USD	standard	accounting	noCurrency	1.2	1.20
so	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
so	JPY	standard	accounting	noCurrency	1.2	1
so	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
sq	USD	standard	accounting	noCurrency	1.2	1,20 
sq	USD	standard	accounting	noCurrency	-1230.05	(1230,05 )
sq	JPY	standard	accounting	noCurrency	1.2	1 
sq	JPY	standard	accounting	noCurrency	-1230.05	(1230 )
sr	USD	standard	accounting	noCurrency	1.2	1,20 
sr	USD	standard	accounting	noCurrency	-1230.05	(1.230,05 )
sr	JPY	standard	accounting	noCurrency	1.2	1 
sr	JPY	standard	accounting	noCurrency	-1230.05	(1.230 )
sr_Latn	USD	standard	accounting	noCurrency	1.2	1,20 
sr_Latn	USD	standard	accounting	noCurrency	-1230.05	(1.230,05 )
sr_Latn	JPY	standard	accounting	noCurrency	1.2	1 
sr_Latn	JPY	standard	accounting	noCurrency	-1230.05	(1.230 )
sv	USD	standard	accounting	noCurrency	1.2	1,20 
sv	USD	standard	accounting	noCurrency	-1230.05	−1 230,05 
sv	JPY	standard	accounting	noCurrency	1.2	1 
sv	JPY	standard	accounting	noCurrency	-1230.05	−1 230 
sw	USD	standard	accounting	noCurrency	1.2	 1.20
sw	USD	standard	accounting	noCurrency	-1230.05	- 1,230.05
sw	JPY	standard	accounting	noCurrency	1.2	 1
sw	JPY	standard	accounting	noCurrency	-1230.05	- 1,230
ta	USD	standard	accounting	noCurrency	1.2	1.20
ta	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ta	JPY	standard	accounting	noCurrency	1.2	1
ta	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
te	USD	standard	accounting	noCurrency	1.2	1.20
te	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
te	JPY	standard	accounting	noCurrency	1.2	1
te	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
th	USD	standard	accounting	noCurrency	1.2	1.20
th	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
th	JPY	standard	accounting	noCurrency	1.2	1
th	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
tk	USD	standard	accounting	noCurrency	1.2	1,20 
tk	USD	standard	accounting	noCurrency	-1230.05	-1 230,05 
tk	JPY	standard	accounting	noCurrency	1.2	1 
tk	JPY	standard	accounting	noCurrency	-1230.05	-1 230 
tr	USD	standard	accounting	noCurrency	1.2	1,20
tr	USD	standard	accounting	noCurrency	-1230.05	(1.230,05)
tr	JPY	standard	accounting	noCurrency	1.2	1
tr	JPY	standard	accounting	noCurrency	-1230.05	(1.230)
uk	USD	standard	accounting	noCurrency	1.2	1,20 
uk	USD	standard	accounting	noCurrency	-1230.05	-1 230,05 
uk	JPY	standard	accounting	noCurrency	1.2	1 
uk	JPY	standard	accounting	noCurrency	-1230.05	-1 230 
ur	USD	standard	accounting	noCurrency	1.2	1.20
ur	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
ur	JPY	standard	accounting	noCurrency	1.2	1
ur	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
uz	USD	standard	accounting	noCurrency	1.2	1,20
uz	USD	standard	accounting	noCurrency	-1230.05	(1 230,05)
uz	JPY	standard	accounting	noCurrency	1.2	1
uz	JPY	standard	accounting	noCurrency	-1230.05	(1 230)
vi	USD	standard	accounting	noCurrency	1.2	1,20 
vi	USD	standard	accounting	noCurrency	-1230.05	-1.230,05 
vi	JPY	standard	accounting	noCurrency	1.2	1 
vi	JPY	standard	accounting	noCurrency	-1230.05	-1.230 
yo	USD	standard	accounting	noCurrency	1.2	1.20
yo	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
yo	JPY	standard	accounting	noCurrency	1.2	1
yo	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
yue	USD	standard	accounting	noCurrency	1.2	1.20
yue	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
yue	JPY	standard	accounting	noCurrency	1.2	1
yue	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
zh	USD	standard	accounting	noCurrency	1.2	1.20
zh	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
zh	JPY	standard	accounting	noCurrency	1.2	1
zh	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
zh_Hant	USD	standard	accounting	noCurrency	1.2	1.20
zh_Hant	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
zh_Hant	JPY	standard	accounting	noCurrency	1.2	1
zh_Hant	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
zh_Hant_HK	USD	standard	accounting	noCurrency	1.2	1.20
zh_Hant_HK	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
zh_Hant_HK	JPY	standard	accounting	noCurrency	1.2	1
zh_Hant_HK	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
zu	USD	standard	accounting	noCurrency	1.2	1.20
zu	USD	standard	accounting	noCurrency	-1230.05	(1,230.05)
zu	JPY	standard	accounting	noCurrency	1.2	1
zu	JPY	standard	accounting	noCurrency	-1230.05	(1,230)
