# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
af	ZAR		accounting	code	-1230.05	(ZAR 1 230,05)
af	ZAR	short	standard	symbol	1.2	R 1,2
af	ZAR	short	standard	symbol	-1230.05	-R 1,2 k
af	ZAR	short	standard	symbolNarrow	1.2	R 1,2
af	ZAR	short	standard	symbolNarrow	-1230.05	-R 1,2 k
af	ZAR	short	standard	code	1.2	ZAR 1,2
af	ZAR	short	standard	code	-1230.05	-ZAR 1,2 k
af	ZAR	short	standard	name	1.2	1,2 Suid-Afrikaanse rand
af	ZAR	short	standard	name	-1230.05	-1,2 k Suid-Afrikaanse rand
am	ETB		standard	symbol	1.2	ብር 1.20
am	ETB		standard	symbol	-1230.05	-ብር 1,230.05
am	ETB		standard	symbolNarrow	1.2	ብር 1.20
am	ETB		standard	symbolNarrow	-1230.05	-ብር 1,230.05
am	ETB		standard	code	1.2	ETB 1.20
am	ETB		standard	code	-1230.05	-ETB 1,230.05
am	ETB		standard	name	1.2	1.20 የኢትዮጵያ ብር
am	ETB		standard	name	-1230.05	-1,230.05 የኢትዮጵያ ብር
am	ETB		accounting	symbol	1.2	ብር 1.20
am	ETB		accounting	symbol	-1230.05	(ብር 1,230.05)
am	ETB		accounting	symbolNarrow	1.2	ብር 1.20
am	ETB		accounting	symbolNarrow	-1230.05	(ብር 1,230.05)
am	ETB		accounting	code	1.2	ETB 1.20
am	ETB		accounting	code	-1230.05	(ETB 1,230.05)
am	ETB	short	standard	symbol	1.2	ብር 1.2
am	ETB	short	standard	symbol	-1230.05	-ብር 1.2 ሺ
am	ETB	short	standard	symbolNarrow	1.2	ብር 1.2
am	ETB	short	standard	symbolNarrow	-1230.05	-ብር 1.2 ሺ
am	ETB	short	standard	code	1.2	ETB 1.2
am	ETB	short	standard	code	-1230.05	-ETB 1.2 ሺ
am	ETB	short	standard	name	1.2	1.2 የኢትዮጵያ ብር
am	ETB	short	standard	name	-1230.05	-1.2 ሺ የኢትዮጵያ ብር
am	EUR		standard	symbol	1.2	€1.20
am	EUR		standard	symbol	-1230.05	-€1,230.05
am	EUR		standard	symbolNarrow	1.2	€1.20
am	EUR		standard	symbolNarrow	-1230.05	-€1,230.05
am	EUR		standard	code	1.2	EUR 1.20
am	EUR		standard	code	-1230.05	-EUR 1,230.05
am	EUR		standard	name	1.2	1.20 ዩሮ
am	EUR		standard	name	-1230.05	-1,230.05 ዩሮ
am	EUR		accounting	symbol	1.2	€1.20
am	EUR		accounting	symbol	-1230.05	(€1,230.05)
am	EUR		accounting	symbolNarrow	1.2	€1.20
am	EUR		accounting	symbolNarrow	-1230.05	(€1,230.05)
am	EUR		accounting	code	1.2	EUR 1.20
am	EUR		accounting	code	-1230.05	(EUR 1,230.05)
am	EUR	short	standard	symbol	1.2	€1.2
am	EUR	short	standard	symbol	-1230.05	-€1.2 ሺ
am	EUR	short	standard	symbolNarrow	1.2	€1.2
am	EUR	short	standard	symbolNarrow	-1230.05	-€1.2 ሺ
am	EUR	short	standard	code	1.2	EUR 1.2
am	EUR	short	standard	code	-1230.05	-EUR 1.2 ሺ
am	EUR	short	standard	name	1.2	1.2 ዩሮ
am	EUR	short	standard	name	-1230.05	-1.2 ሺ ዩሮ
am	GBP		standard	symbol	1.2	£1.20
am	GBP		standard	symbol	-1230.05	-£1,230.05
am	GBP		standard	symbolNarrow	1.2	£1.20
am	GBP		standard	symbolNarrow	-1230.05	-£1,230.05
am	GBP		standard	code	1.2	GBP 1.20
am	GBP		standard	code	-1230.05	-GBP 1,230.05
am	GBP		standard	name	1.2	1.20 የእንግሊዝ ፓውንድ ስተርሊንግ
am	GBP		standard	name	-1230.05	-1,230.05 የእንግሊዝ ፓውንድ ስተርሊንግ
am	GBP		accounting	symbol	1.2	£1.20
am	GBP		accounting	symbol	-1230.05	(£1,230.05)
am	GBP		accounting	symbolNarrow	1.2	£1.20
am	GBP		accounting	symbolNarrow	-1230.05	(£1,230.05)
am	GBP		accounting	code	1.2	GBP 1.20
am	GBP		accounting	code	-1230.05	(GBP 1,230.05)
am	GBP	short	standard	symbol	1.2	£1.2
am	GBP	short	standard	symbol	-1230.05	-£1.2 ሺ
am	GBP	short	standard	symbolNarrow	1.2	£1.2
am	GBP	short	standard	symbolNarrow	-1230.05	-£1.2 ሺ
am	GBP	short	standard	code	1.2	GBP 1.2
am	GBP	short	standard	code	-1230.05	-GBP 1.2 ሺ
am	GBP	short	standard	name	1.2	1.2 የእንግሊዝ ፓውንድ ስተርሊንግ
am	GBP	short	standard	name	-1230.05	-1.2 ሺ የእንግሊዝ ፓውንድ ስተርሊንግ
am	USD		standard	symbol	1.2	US$1.20
am	USD		standard	symbol	-1230.05	-US$1,230.05
am	USD		standard	symbolNarrow	1.2	$1.20
am	USD		standard	symbolNarrow	-1230.05	-$1,230.05
am	USD		standard	code	1.2	USD 1.20
am	USD		standard	code	-1230.05	-USD 1,230.05
am	USD		standard	name	1.2	1.20 የአሜሪካን ዶላር
am	USD		standard	name	-1230.05	-1,230.05 የአሜሪካን ዶላር
am	USD		accounting	symbol	1.2	US$1.20
am	USD		accounting	symbol	-1230.05	(US$1,230.05)
am	USD		accounting	symbolNarrow	1.2	$1.20
am	USD		accounting	symbolNarrow	-1230.05	($1,230.05)
am	USD		accounting	code	1.2	USD 1.20
am	USD		accounting	code	-1230.05	(USD 1,230.05)
am	USD	short	standard	symbol	1.2	US$1.2
am	USD	short	standard	symbol	-1230.05	-US$1.2 ሺ
am	USD	short	standard	symbolNarrow	1.2	$1.2
am	USD	short	standard	symbolNarrow	-1230.05	-$1.2 ሺ
am	USD	short	standard	code	1.2	USD 1.2
am	USD	short	standard	code	-1230.05	-USD 1.2 ሺ
am	USD	short	standard	name	1.2	1.2 የአሜሪካን ዶላር
am	USD	short	standard	name	-1230.05	-1.2 ሺ የአሜሪካን ዶላር
as	BSD		standard	symbol	1.2	BSD ১.২০
as	BSD		standard	symbol	-1230.05	-BSD ১,২৩০.০৫
as	BSD		standard	symbolNarrow	1.2	$ ১.২০
as	BSD		standard	symbolNarrow	-1230.05	-$ ১,২৩০.০৫
as	BSD		standard	code	1.2	BSD ১.২০
as	BSD		standard	code	-1230.05	-BSD ১,২৩০.০৫
as	BSD		standard	name	1.2	১.২০ বাহামিয়ান ডলাৰ
as	BSD		standard	name	-1230.05	-১,২৩০.০৫ বাহামিয়ান ডলাৰ
as	BSD		accounting	symbol	1.2	BSD ১.২০
as	BSD		accounting	symbol	-1230.05	(BSD ১,২৩০.০৫)
as	BSD		accounting	symbolNarrow	1.2	$১.২০
as	BSD		accounting	symbolNarrow	-1230.05	($১,২৩০.০৫)
as	BSD		accounting	code	1.2	BSD ১.২০
as	BSD		accounting	code	-1230.05	(BSD ১,২৩০.০৫)
as	BSD	short	standard	symbol	1.2	BSD ১.২
as	BSD	short	standard	symbol	-1230.05	-BSD ১.২ হাজাৰ
as	BSD	short	standard	symbolNarrow	1.2	$ ১.২
as	BSD	short	standard	symbolNarrow	-1230.05	-$ ১.২ হাজাৰ
as	BSD	short	standard	code	1.2	BSD ১.২
as	BSD	short	standard	code	-1230.05	-BSD ১.২ হাজাৰ
as	BSD	short	standard	name	1.2	১.২ বাহামিয়ান ডলাৰ
as	BSD	short	standard	name	-1230.05	-১.২ হাজাৰ বাহামিয়ান ডলাৰ
as	EUR		standard	symbol	1.2	€ ১.২০
as	EUR		standard	symbol	-1230.05	-€ ১,২৩০.০৫
as	EUR		standard	symbolNarrow	1.2	€ ১.২০
as	EUR		standard	symbolNarrow	-1230.05	-€ ১,২৩০.০৫
as	EUR		standard	code	1.2	EUR ১.২০
as	EUR		standard	code	-1230.05	-EUR ১,২৩০.০৫
as	EUR		standard	name	1.2	১.২০ ইউৰো
as	EUR		standard	name	-1230.05	-১,২৩০.০৫ ইউৰো
as	EUR		accounting	symbol	1.2	€১.২০
as	EUR		accounting	symbol	-1230.05	(€১,২৩০.০৫)
as	EUR		accounting	symbolNarrow	1.2	€১.২০
as	EUR		accounting	symbolNarrow	-1230.05	(€১,২৩০.০৫)
as	EUR		accounting	code	1.2	EUR ১.২০
as	EUR		accounting	code	-1230.05	(EUR ১,২৩০.০৫)
as	EUR	short	standard	symbol	1.2	€ ১.২
as	EUR	short	standard	symbol	-1230.05	-€ ১.২ হাজাৰ
as	EUR	short	standard	symbolNarrow	1.2	€ ১.২
as	EUR	short	standard	symbolNarrow	-1230.05	-€ ১.২ হাজাৰ
as	EUR	short	standard	code	1.2	EUR ১.২
as	EUR	short	standard	code	-1230.05	-EUR ১.২ হাজাৰ
as	EUR	short	standard	name	1.2	১.২ ইউৰো
as	EUR	short	standard	name	-1230.05	-১.২ হাজাৰ ইউৰো
as	INR		standard	symbol	1.2	₹ ১.২০
as	INR		standard	symbol	-1230.05	-₹ ১,২৩০.০৫
as	INR		standard	symbolNarrow	1.2	₹ ১.২০
as	INR		standard	symbolNarrow	-1230.05	-₹ ১,২৩০.০৫
as	INR		standard	code	1.2	INR ১.২০
as	INR		standard	code	-1230.05	-INR ১,২৩০.০৫
as	INR		standard	name	1.2	১.২০ ভাৰতীয় ৰুপী
as	INR		standard	name	-1230.05	-১,২৩০.০৫ ভাৰতীয় ৰুপী
as	INR		accounting	symbol	1.2	₹১.২০
as	INR		accounting	symbol	-1230.05	(₹১,২৩০.০৫)
as	INR		accounting	symbolNarrow	1.2	₹১.২০
as	INR		accounting	symbolNarrow	-1230.05	(₹১,২৩০.০৫)
as	INR		accounting	code	1.2	INR ১.২০
as	INR		accounting	code	-1230.05	(INR ১,২৩০.০৫)
as	INR	short	standard	symbol	1.2	₹ ১.২
as	INR	short	standard	symbol	-1230.05	-₹ ১.২ হাজাৰ
as	INR	short	standard	symbolNarrow	1.2	₹ ১.২
as	INR	short	standard	symbolNarrow	-1230.05	-₹ ১.২ হাজাৰ
as	INR	short	standard	code	1.2	INR ১.২
as	INR	short	standard	code	-1230.05	-INR ১.২ হাজাৰ
as	INR	short	standard	name	1.2	১.২ ভাৰতীয় ৰুপী
as	INR	short	standard	name	-1230.05	-১.২ হাজাৰ ভাৰতীয় ৰুপী
as	USD		standard	symbol	1.2	US$ ১.২০
as	USD		standard	symbol	-1230.05	-US$ ১,২৩০.০৫
as	USD		standard	symbolNarrow	1.2	$ ১.২০
as	USD		standard	symbolNarrow	-1230.05	-$ ১,২৩০.০৫
as	USD		standard	code	1.2	USD ১.২০
as	USD		standard	code	-1230.05	-USD ১,২৩০.০৫
as	USD		standard	name	1.2	১.২০ ইউ. এছ. ডলাৰ
as	USD		standard	name	-1230.05	-১,২৩০.০৫ ইউ. এছ. ডলাৰ
as	USD		accounting	symbol	1.2	US$১.২০
as	USD		accounting	symbol	-1230.05	(US$১,২৩০.০৫)
as	USD		accounting	symbolNarrow	1.2	$১.২০
as	USD		accounting	symbolNarrow	-1230.05	($১,২৩০.০৫)
as	USD		accounting	code	1.2	USD ১.২০
as	USD		accounting	code	-1230.05	(USD ১,২৩০.০৫)
as	USD	short	standard	symbol	1.2	US$ ১.২
as	USD	short	standard	symbol	-1230.05	-US$ ১.২ হাজাৰ
as	USD	short	standard	symbolNarrow	1.2	$ ১.২
as	USD	short	standard	symbolNarrow	-1230.05	-$ ১.২ হাজাৰ
as	USD	short	standard	code	1.2	USD ১.২
as	USD	short	standard	code	-1230.05	-USD ১.২ হাজাৰ
as	USD	short	standard	name	1.2	১.২ ইউ. এছ. ডলাৰ
as	USD	short	standard	name	-1230.05	-১.২ হাজাৰ ইউ. এছ. ডলাৰ
az	AZN		standard	symbol	1.2	1,20 ₼
az	AZN		standard	symbol	-1230.05	-1.230,05 ₼
az	AZN		standard	symbolNarrow	1.2	1,20 ₼
az	AZN		standard	symbolNarrow	-1230.05	-1.230,05 ₼
az	AZN		standard	code	1.2	1,20 AZN
az	AZN		standard	code	-1230.05	-1.230,05 AZN
az	AZN		standard	name	1.2	1,20 Azərbaycan manatı
az	AZN		standard	name	-1230.05	-1.230,05 Azərbaycan manatı
az	AZN		accounting	symbol	1.2	1,20 ₼
az	AZN		accounting	symbol	-1230.05	-1.230,05 ₼
az	AZN		accounting	symbolNarrow	1.2	1,20 ₼
az	AZN		accounting	symbolNarrow	-1230.05	-1.230,05 ₼
az	AZN		accounting	code	1.2	1,20 AZN
az	AZN		accounting	code	-1230.05	-1.230,05 AZN
az	AZN	short	standard	symbol	1.2	1,2 ₼
az	AZN	short	standard	symbol	-1230.05	-1,2K ₼
az	AZN	short	standard	symbolNarrow	1.2	1,2 ₼
az	AZN	short	standard	symbolNarrow	-1230.05	-1,2K ₼
az	AZN	short	standard	code	1.2	1,2 AZN
az	AZN	short	standard	code	-1230.05	-1,2K AZN
az	AZN	short	standard	name	1.2	1,2 Azərbaycan manatı
az	AZN	short	standard	name	-1230.05	-1,2K Azərbaycan manatı
az	EUR		standard	symbol	1.2	1,20 €
az	EUR		standard	symbol	-1230.05	-1.230,05 €
az	EUR		standard	symbolNarrow	1.2	1,20 €
az	EUR		standard	symbolNarrow	-1230.05	-1.230,05 €
az	EUR		standard	code	1.2	1,20 EUR
az	EUR		standard	code	-1230.05	-1.230,05 EUR
az	EUR		standard	name	1.2	1,20 Avro
az	EUR		standard	name	-1230.05	-1.230,05 Avro
az	EUR		accounting	symbol	1.2	1,20 €
az	EUR		accounting	symbol	-1230.05	-1.230,05 €
az	EUR		accounting	symbolNarrow	1.2	1,20 €
az	EUR		accounting	symbolNarrow	-1230.05	-1.230,05 €
az	EUR		accounting	code	1.2	1,20 EUR
az	EUR		accounting	code	-1230.05	-1.230,05 EUR
az	EUR	short	standard	symbol	1.2	1,2 €
az	EUR	short	standard	symbol	-1230.05	-1,2K €
az	EUR	short	standard	symbolNarrow	1.2	1,2 €
az	EUR	short	standard	symbolNarrow	-1230.05	-1,2K €
az	EUR	short	standard	code	1.2	1,2 EUR
az	EUR	short	standard	code	-1230.05	-1,2K EUR
az	EUR	short	standard	name	1.2	1,2 Avro
az	EUR	short	standard	name	-1230.05	-1,2K Avro
az	USD		standard	symbol	1.2	1,20 US$
az	USD		standard	symbol	-1230.05	-1.230,05 US$
az	USD		standard	symbolNarrow	1.2	1,20 $
az	USD		standard	symbolNarrow	-1230.05	-1.230,05 $
az	USD		standard	code	1.2	1,20 USD
az	USD		standard	code	-1230.05	-1.230,05 USD
az	USD		standard	name	1.2	1,20 ABŞ dolları
az	USD		standard	name	-1230.05	-1.230,05 ABŞ dolları
az	USD		accounting	symbol	1.2	1,20 US$
az	USD		accounting	symbol	-1230.05	-1.230,05 US$
az	USD		accounting	symbolNarrow	1.2	1,20 $
az	USD		accounting	symbolNarrow	-1230.05	-1.230,05 $
az	USD		accounting	code	1.2	1,20 USD
az	USD		accounting	code	-1230.05	-1.230,05 USD
az	USD	short	standard	symbol	1.2	1,2 US$
az	USD	short	standard	symbol	-1230.05	-1,2K US$
az	USD	short	standard	symbolNarrow	1.2	1,2 $
az	USD	short	standard	symbolNarrow	-1230.05	-1,2K $
az	USD	short	standard	code	1.2	1,2 USD
az	USD	short	standard	code	-1230.05	-1,2K USD
az	USD	short	standard	name	1.2	1,2 ABŞ dolları
az	USD	short	standard	name	-1230.05	-1,2K ABŞ dolları
az	ZMW		standard	symbol	1.2	1,20 ZMW
az	ZMW		standard	symbol	-1230.05	-1.230,05 ZMW
az	ZMW		standard	symbolNarrow	1.2	1,20 ZK
az	ZMW		standard	symbolNarrow	-1230.05	-1.230,05 ZK
az	ZMW		standard	code	1.2	1,20 ZMW
az	ZMW		standard	code	-1230.05	-1.230,05 ZMW
az	ZMW		standard	name	1.2	1,20 Zambiya kvaçası
az	ZMW		standard	name	-1230.05	-1.230,05 Zambiya kvaçası
az	ZMW		accounting	symbol	1.2	1,20 ZMW
az	ZMW		accounting	symbol	-1230.05	-1.230,05 ZMW
az	ZMW		accounting	symbolNarrow	1.2	1,20 ZK
az	ZMW		accounting	symbolNarrow	-1230.05	-1.230,05 ZK
az	ZMW		accounting	code	1.2	1,20 ZMW
az	ZMW		accounting	code	-1230.05	-1.230,05 ZMW
az	ZMW	short	standard	symbol	1.2	1,2 ZMW
az	ZMW	short	standard	symbol	-1230.05	-1,2K ZMW
az	ZMW	short	standard	symbolNarrow	1.2	1,2 ZK
az	ZMW	short	standard	symbolNarrow	-1230.05	-1,2K ZK
az	ZMW	short	standard	code	1.2	1,2 ZMW
az	ZMW	short	standard	code	-1230.05	-1,2K ZMW
az	ZMW	short	standard	name	1.2	1,2 Zambiya kvaçası
az	ZMW	short	standard	name	-1230.05	-1,2K Zambiya kvaçası
be	BYN		standard	symbol	1.2	1,20 Br
be	BYN		standard	symbol	-1230.05	-1230,05 Br
be	BYN		standard	symbolNarrow	1.2	1,20 Br
be	BYN		standard	symbolNarrow	-1230.05	-1230,05 Br
be	BYN		standard	code	1.2	1,20 BYN
be	BYN		standard	code	-1230.05	-1230,05 BYN
be	BYN		standard	name	1.2	1,20 беларускага рубля
be	BYN		standard	name	-1230.05	-1230,05 беларускага рубля
be	BYN		accounting	symbol	1.2	1,20 Br
be	BYN		accounting	symbol	-1230.05	-1230,05 Br
be	BYN		accounting	symbolNarrow	1.2	1,20 Br
be	BYN		accounting	symbolNarrow	-1230.05	-1230,05 Br
be	BYN		accounting	code	1.2	1,20 BYN
be	BYN		accounting	code	-1230.05	-1230,05 BYN
be	BYN	short	standard	symbol	1.2	1,2 Br
be	BYN	short	standard	symbol	-1230.05	-1,2 тыс. Br
be	BYN	short	standard	symbolNarrow	1.2	1,2 Br
be	BYN	short	standard	symbolNarrow	-1230.05	-1,2 тыс. Br
be	BYN	short	standard	code	1.2	1,2 BYN
be	BYN	short	standard	code	-1230.05	-1,2 тыс. BYN
be	BYN	short	standard	name	1.2	1,2 беларускага рубля
be	BYN	short	standard	name	-1230.05	-1,2 тыс. беларускіх рублёў
be	CVE		standard	symbol	1.2	1,20 CVE
be	CVE		standard	symbol	-1230.05	-1230,05 CVE
be	CVE		standard	symbolNarrow	1.2	1,20 CVE
be	CVE		standard	symbolNarrow	-1230.05	-1230,05 CVE
be	CVE		standard	code	1.2	1,20 CVE
be	CVE		standard	code	-1230.05	-1230,05 CVE
be	CVE		standard	name	1.2	1,20 эскуда Каба-Вердэ
be	CVE		standard	name	-1230.05	-1230,05 эскуда Каба-Вердэ
be	CVE		accounting	symbol	1.2	1,20 CVE
be	CVE		accounting	symbol	-1230.05	-1230,05 CVE
be	CVE		accounting	symbolNarrow	1.2	1,20 CVE
be	CVE		accounting	symbolNarrow	-1230.05	-1230,05 CVE
be	CVE		accounting	code	1.2	1,20 CVE
be	CVE		accounting	code	-1230.05	-1230,05 CVE
be	CVE	short	standard	symbol	1.2	1,2 CVE
be	CVE	short	standard	symbol	-1230.05	-1,2 тыс. CVE
be	CVE	short	standard	symbolNarrow	1.2	1,2 CVE
be	CVE	short	standard	symbolNarrow	-1230.05	-1,2 тыс. CVE
be	CVE	short	standard	code	1.2	1,2 CVE
be	CVE	short	standard	code	-1230.05	-1,2 тыс. CVE
be	CVE	short	standard	name	1.2	1,2 эскуда Каба-Вердэ
be	CVE	short	standard	name	-1230.05	-1,2 тыс. эскуда Каба-Вердэ
be	EUR		standard	symbol	1.2	1,20 €
be	EUR		standard	symbol	-1230.05	-1230,05 €
be	EUR		standard	symbolNarrow	1.2	1,20 €
be	EUR		standard	symbolNarrow	-1230.05	-1230,05 €
be	EUR		standard	code	1.2	1,20 EUR
be	EUR		standard	code	-1230.05	-1230,05 EUR
be	EUR		standard	name	1.2	1,20 еўра
be	EUR		standard	name	-1230.05	-1230,05 еўра
be	EUR		accounting	symbol	1.2	1,20 €
be	EUR		accounting	symbol	-1230.05	-1230,05 €
be	EUR		accounting	symbolNarrow	1.2	1,20 €
be	EUR		accounting	symbolNarrow	-1230.05	-1230,05 €
be	EUR		accounting	code	1.2	1,20 EUR
be	EUR		accounting	code	-1230.05	-1230,05 EUR
be	EUR	short	standard	symbol	1.2	1,2 €
be	EUR	short	standard	symbol	-1230.05	-1,2 тыс. €
be	EUR	short	standard	symbolNarrow	1.2	1,2 €
be	EUR	short	standard	symbolNarrow	-1230.05	-1,2 тыс. €
be	EUR	short	standard	code	1.2	1,2 EUR
be	EUR	short	standard	code	-1230.05	-1,2 тыс. EUR
be	EUR	short	standard	name	1.2	1,2 еўра
be	EUR	short	standard	name	-1230.05	-1,2 тыс. еўра
be	USD		standard	symbol	1.2	1,20 $
be	USD		standard	symbol	-1230.05	-1230,05 $
be	USD		standard	symbolNarrow	1.2	1,20 $
be	USD		standard	symbolNarrow	-1230.05	-1230,05 $
be	USD		standard	code	1.2	1,20 USD
be	USD		standard	code	-1230.05	-1230,05 USD
be	USD		standard	name	1.2	1,20 долара ЗША
be	USD		standard	name	-1230.05	-1230,05 долара ЗША
be	USD		accounting	symbol	1.2	1,20 $
be	USD		accounting	symbol	-1230.05	-1230,05 $
be	USD		accounting	symbolNarrow	1.2	1,20 $
be	USD		accounting	symbolNarrow	-1230.05	-1230,05 $
be	USD		accounting	code	1.2	1,20 USD
be	USD		accounting	code	-1230.05	-1230,05 USD
be	USD	short	standard	symbol	1.2	1,2 $
be	USD	short	standard	symbol	-1230.05	-1,2 тыс. $
be	USD	short	standard	symbolNarrow	1.2	1,2 $
be	USD	short	standard	symbolNarrow	-1230.05	-1,2 тыс. $
be	USD	short	standard	code	1.2	1,2 USD
be	USD	short	standard	code	-1230.05	-1,2 тыс. USD
be	USD	short	standard	name	1.2	1,2 долара ЗША
be	USD	short	standard	name	-1230.05	-1,2 тыс. долараў ЗША
bg	EUR		standard	symbol	1.2	1,20 €
bg	EUR		standard	symbol	-1230.05	-1230,05 €
bg	EUR		standard	symbolNarrow	1.2	1,20 €
bg	EUR		standard	symbolNarrow	-1230.05	-1230,05 €
bg	EUR		standard	code	1.2	1,20 EUR
bg	EUR		standard	code	-1230.05	-1230,05 EUR
bg	EUR		standard	name	1.2	1,20 евро
bg	EUR		standard	name	-1230.05	-1230,05 евро
bg	EUR		accounting	symbol	1.2	1,20 €
bg	EUR		accounting	symbol	-1230.05	(1230,05 €)
bg	EUR		accounting	symbolNarrow	1.2	1,20 €
bg	EUR		accounting	symbolNarrow	-1230.05	(1230,05 €)
bg	EUR		accounting	code	1.2	1,20 EUR
bg	EUR		accounting	code	-1230.05	(1230,05 EUR)
bg	EUR	short	standard	symbol	1.2	1,2 €
bg	EUR	short	standard	symbol	-1230.05	-1,2 хил. €
bg	EUR	short	standard	symbolNarrow	1.2	1,2 €
bg	EUR	short	standard	symbolNarrow	-1230.05	-1,2 хил. €
bg	EUR	short	standard	code	1.2	1,2 EUR
bg	EUR	short	standard	code	-1230.05	-1,2 хил. EUR
bg	EUR	short	standard	name	1.2	1,2 евро
bg	EUR	short	standard	name	-1230.05	-1,2 хил. евро
bg	UAH		standard	symbol	1.2	1,20 UAH
bg	UAH		standard	symbol	-1230.05	-1230,05 UAH
bg	UAH		standard	symbolNarrow	1.2	1,20 UAH
bg	UAH		standard	symbolNarrow	-1230.05	-1230,05 UAH
bg	UAH		standard	code	1.2	1,20 UAH
bg	UAH		standard	code	-1230.05	-1230,05 UAH
bg	UAH		standard	name	1.2	1,20 украински гривни
bg	UAH		standard	name	-1230.05	-1230,05 украински гривни
bg	UAH		accounting	symbol	1.2	1,20 UAH
bg	UAH		accounting	symbol	-1230.05	(1230,05 UAH)
