# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en	BZD	short	standard	code	1.2	BZD 1.2
en	BZD	short	standard	code	-1230.05	-BZD 1.2K
en	CAD	standard	standard	code	1.2	CAD 1.20
en	CAD	standard	standard	code	-1230.05	-CAD 1,230.05
en	CAD	standard	accounting	code	1.2	CAD 1.20
en	CAD	standard	accounting	code	-1230.05	(CAD 1,230.05)
en	CAD	short	standard	code	1.2	CAD 1.2
en	CAD	short	standard	code	-1230.05	-CAD 1.2K
en	CDF	standard	standard	code	1.2	CDF 1.20
en	CDF	standard	standard	code	-1230.05	-CDF 1,230.05
en	CDF	standard	accounting	code	1.2	CDF 1.20
en	CDF	standard	accounting	code	-1230.05	(CDF 1,230.05)
en	CDF	short	standard	code	1.2	CDF 1.2
en	CDF	short	standard	code	-1230.05	-CDF 1.2K
en	CHF	standard	standard	code	1.2	CHF 1.20
en	CHF	standard	standard	code	-1230.05	-CHF 1,230.05
en	CHF	standard	accounting	code	1.2	CHF 1.20
en	CHF	standard	accounting	code	-1230.05	(CHF 1,230.05)
en	CHF	short	standard	code	1.2	CHF 1.2
en	CHF	short	standard	code	-1230.05	-CHF 1.2K
en	CLP	standard	standard	code	1.2	CLP 1
en	CLP	standard	standard	code	-1230.05	-CLP 1,230
en	CLP	standard	accounting	code	1.2	CLP 1
en	CLP	standard	accounting	code	-1230.05	(CLP 1,230)
en	CLP	short	standard	code	1.2	CLP 1.2
en	CLP	short	standard	code	-1230.05	-CLP 1.2K
en	CNY	standard	standard	code	1.2	CNY 1.20
en	CNY	standard	standard	code	-1230.05	-CNY 1,230.05
en	CNY	standard	accounting	code	1.2	CNY 1.20
en	CNY	standard	accounting	code	-1230.05	(CNY 1,230.05)
en	CNY	short	standard	code	1.2	CNY 1.2
en	CNY	short	standard	code	-1230.05	-CNY 1.2K
en	COP	standard	standard	code	1.2	COP 1
en	COP	standard	standard	code	-1230.05	-COP 1,230
en	COP	standard	accounting	code	1.2	COP 1
en	COP	standard	accounting	code	-1230.05	(COP 1,230)
en	COP	short	standard	code	1.2	COP 1.2
en	COP	short	standard	code	-1230.05	-COP 1.2K
en	CRC	standard	standard	code	1.2	CRC 1.20
en	CRC	standard	standard	code	-1230.05	-CRC 1,230.05
en	CRC	standard	accounting	code	1.2	CRC 1.20
en	CRC	standard	accounting	code	-1230.05	(CRC 1,230.05)
en	CRC	short	standard	code	1.2	CRC 1.2
en	CRC	short	standard	code	-1230.05	-CRC 1.2K
en	CUP	standard	standard	code	1.2	CUP 1.20
en	CUP	standard	standard	code	-1230.05	-CUP 1,230.05
en	CUP	standard	accounting	code	1.2	CUP 1.20
en	CUP	standard	accounting	code	-1230.05	(CUP 1,230.05)
en	CUP	short	standard	code	1.2	CUP 1.2
en	CUP	short	standard	code	-1230.05	-CUP 1.2K
en	CVE	standard	standard	code	1.2	CVE 1.20
en	CVE	standard	standard	code	-1230.05	-CVE 1,230.05
en	CVE	standard	accounting	code	1.2	CVE 1.20
en	CVE	standard	accounting	code	-1230.05	(CVE 1,230.05)
en	CVE	short	standard	code	1.2	CVE 1.2
en	CVE	short	standard	code	-1230.05	-CVE 1.2K
en	CZK	standard	standard	code	1.2	CZK 1.20
en	CZK	standard	standard	code	-1230.05	-CZK 1,230.05
en	CZK	standard	accounting	code	1.2	CZK 1.20
en	CZK	standard	accounting	code	-1230.05	(CZK 1,230.05)
en	CZK	short	standard	code	1.2	CZK 1.2
en	CZK	short	standard	code	-1230.05	-CZK 1.2K
en	DJF	standard	standard	code	1.2	DJF 1
en	DJF	standard	standard	code	-1230.05	-DJF 1,230
en	DJF	standard	accounting	code	1.2	DJF 1
en	DJF	standard	accounting	code	-1230.05	(DJF 1,230)
en	DJF	short	standard	code	1.2	DJF 1.2
en	DJF	short	standard	code	-1230.05	-DJF 1.2K
en	DKK	standard	standard	code	1.2	DKK 1.20
en	DKK	standard	standard	code	-1230.05	-DKK 1,230.05
en	DKK	standard	accounting	code	1.2	DKK 1.20
en	DKK	standard	accounting	code	-1230.05	(DKK 1,230.05)
en	DKK	short	standard	code	1.2	DKK 1.2
en	DKK	short	standard	code	-1230.05	-DKK 1.2K
en	DOP	standard	standard	code	1.2	DOP 1.20
en	DOP	standard	standard	code	-1230.05	-DOP 1,230.05
en	DOP	standard	accounting	code	1.2	DOP 1.20
en	DOP	standard	accounting	code	-1230.05	(DOP 1,230.05)
en	DOP	short	standard	code	1.2	DOP 1.2
en	DOP	short	standard	code	-1230.05	-DOP 1.2K
en	DZD	standard	standard	code	1.2	DZD 1.20
en	DZD	standard	standard	code	-1230.05	-DZD 1,230.05
en	DZD	standard	accounting	code	1.2	DZD 1.20
en	DZD	standard	accounting	code	-1230.05	(DZD 1,230.05)
en	DZD	short	standard	code	1.2	DZD 1.2
en	DZD	short	standard	code	-1230.05	-DZD 1.2K
en	ERN	standard	standard	code	1.2	ERN 1.20
en	ERN	standard	standard	code	-1230.05	-ERN 1,230.05
en	ERN	standard	accounting	code	1.2	ERN 1.20
en	ERN	standard	accounting	code	-1230.05	(ERN 1,230.05)
en	ERN	short	standard	code	1.2	ERN 1.2
en	ERN	short	standard	code	-1230.05	-ERN 1.2K
en	ETB	standard	standard	code	1.2	ETB 1.20
en	ETB	standard	standard	code	-1230.05	-ETB 1,230.05
en	ETB	standard	accounting	code	1.2	ETB 1.20
en	ETB	standard	accounting	code	-1230.05	(ETB 1,230.05)
en	ETB	short	standard	code	1.2	ETB 1.2
en	ETB	short	standard	code	-1230.05	-ETB 1.2K
en	FJD	standard	standard	code	1.2	FJD 1.20
en	FJD	standard	standard	code	-1230.05	-FJD 1,230.05
en	FJD	standard	accounting	code	1.2	FJD 1.20
en	FJD	standard	accounting	code	-1230.05	(FJD 1,230.05)
en	FJD	short	standard	code	1.2	FJD 1.2
en	FJD	short	standard	code	-1230.05	-FJD 1.2K
en	FKP	standard	standard	code	1.2	FKP 1.20
en	FKP	standard	standard	code	-1230.05	-FKP 1,230.05
en	FKP	standard	accounting	code	1.2	FKP 1.20
en	FKP	standard	accounting	code	-1230.05	(FKP 1,230.05)
en	FKP	short	standard	code	1.2	FKP 1.2
en	FKP	short	standard	code	-1230.05	-FKP 1.2K
en	GBP	standard	standard	code	1.2	GBP 1.20
en	GBP	standard	standard	code	-1230.05	-GBP 1,230.05
en	GBP	standard	accounting	code	1.2	GBP 1.20
en	GBP	standard	accounting	code	-1230.05	(GBP 1,230.05)
en	GBP	short	standard	code	1.2	GBP 1.2
en	GBP	short	standard	code	-1230.05	-GBP 1.2K
en	GEL	standard	standard	code	1.2	GEL 1.20
en	GEL	standard	standard	code	-1230.05	-GEL 1,230.05
en	GEL	standard	accounting	code	1.2	GEL 1.20
en	GEL	standard	accounting	code	-1230.05	(GEL 1,230.05)
en	GEL	short	standard	code	1.2	GEL 1.2
en	GEL	short	standard	code	-1230.05	-GEL 1.2K
en	GHS	standard	standard	code	1.2	GHS 1.20
en	GHS	standard	standard	code	-1230.05	-GHS 1,230.05
en	GHS	standard	accounting	code	1.2	GHS 1.20
en	GHS	standard	accounting	code	-1230.05	(GHS 1,230.05)
en	GHS	short	standard	code	1.2	GHS 1.2
en	GHS	short	standard	code	-1230.05	-GHS 1.2K
en	GIP	standard	standard	code	1.2	GIP 1.20
en	GIP	standard	standard	code	-1230.05	-GIP 1,230.05
en	GIP	standard	accounting	code	1.2	GIP 1.20
en	GIP	standard	accounting	code	-1230.05	(GIP 1,230.05)
en	GIP	short	standard	code	1.2	GIP 1.2
en	GIP	short	standard	code	-1230.05	-GIP 1.2K
en	GMD	standard	standard	code	1.2	GMD 1.20
en	GMD	standard	standard	code	-1230.05	-GMD 1,230.05
en	GMD	standard	accounting	code	1.2	GMD 1.20
en	GMD	standard	accounting	code	-1230.05	(GMD 1,230.05)
en	GMD	short	standard	code	1.2	GMD 1.2
en	GMD	short	standard	code	-1230.05	-GMD 1.2K
en	GNF	standard	standard	code	1.2	GNF 1
en	GNF	standard	standard	code	-1230.05	-GNF 1,230
en	GNF	standard	accounting	code	1.2	GNF 1
en	GNF	standard	accounting	code	-1230.05	(GNF 1,230)
en	GNF	short	standard	code	1.2	GNF 1.2
en	GNF	short	standard	code	-1230.05	-GNF 1.2K
en	GTQ	standard	standard	code	1.2	GTQ 1.20
en	GTQ	standard	standard	code	-1230.05	-GTQ 1,230.05
en	GTQ	standard	accounting	code	1.2	GTQ 1.20
en	GTQ	standard	accounting	code	-1230.05	(GTQ 1,230.05)
en	GTQ	short	standard	code	1.2	GTQ 1.2
en	GTQ	short	standard	code	-1230.05	-GTQ 1.2K
en	GYD	standard	standard	code	1.2	GYD 1.20
en	GYD	standard	standard	code	-1230.05	-GYD 1,230.05
en	GYD	standard	accounting	code	1.2	GYD 1.20
en	GYD	standard	accounting	code	-1230.05	(GYD 1,230.05)
en	GYD	short	standard	code	1.2	GYD 1.2
en	GYD	short	standard	code	-1230.05	-GYD 1.2K
en	HKD	standard	standard	code	1.2	HKD 1.20
en	HKD	standard	standard	code	-1230.05	-HKD 1,230.05
en	HKD	standard	accounting	code	1.2	HKD 1.20
en	HKD	standard	accounting	code	-1230.05	(HKD 1,230.05)
en	HKD	short	standard	code	1.2	HKD 1.2
en	HKD	short	standard	code	-1230.05	-HKD 1.2K
en	HNL	standard	standard	code	1.2	HNL 1.20
en	HNL	standard	standard	code	-1230.05	-HNL 1,230.05
en	HNL	standard	accounting	code	1.2	HNL 1.20
en	HNL	standard	accounting	code	-1230.05	(HNL 1,230.05)
en	HNL	short	standard	code	1.2	HNL 1.2
en	HNL	short	standard	code	-1230.05	-HNL 1.2K
en	HTG	standard	standard	code	1.2	HTG 1.20
en	HTG	standard	standard	code	-1230.05	-HTG 1,230.05
en	HTG	standard	accounting	code	1.2	HTG 1.20
en	HTG	standard	accounting	code	-1230.05	(HTG 1,230.05)
en	HTG	short	standard	code	1.2	HTG 1.2
en	HTG	short	standard	code	-1230.05	-HTG 1.2K
en	HUF	standard	standard	code	1.2	HUF 1
en	HUF	standard	standard	code	-1230.05	-HUF 1,230
en	HUF	standard	accounting	code	1.2	HUF 1
en	HUF	standard	accounting	code	-1230.05	(HUF 1,230)
en	HUF	short	standard	code	1.2	HUF 1.2
en	HUF	short	standard	code	-1230.05	-HUF 1.2K
en	IDR	standard	standard	code	1.2	IDR 1
en	IDR	standard	standard	code	-1230.05	-IDR 1,230
en	IDR	standard	accounting	code	1.2	IDR 1
en	IDR	standard	accounting	code	-1230.05	(IDR 1,230)
en	IDR	short	standard	code	1.2	IDR 1.2
en	IDR	short	standard	code	-1230.05	-IDR 1.2K
en	ILS	standard	standard	code	1.2	ILS 1.20
en	ILS	standard	standard	code	-1230.05	-ILS 1,230.05
en	ILS	standard	accounting	code	1.2	ILS 1.20
en	ILS	standard	accounting	code	-1230.05	(ILS 1,230.05)
en	ILS	short	standard	code	1.2	ILS 1.2
en	ILS	short	standard	code	-1230.05	-ILS 1.2K
en	INR	standard	standard	code	1.2	INR 1.20
en	INR	standard	standard	code	-1230.05	-INR 1,230.05
en	INR	standard	accounting	code	1.2	INR 1.20
en	INR	standard	accounting	code	-1230.05	(INR 1,230.05)
en	INR	short	standard	code	1.2	INR 1.2
en	INR	short	standard	code	-1230.05	-INR 1.2K
en	IQD	standard	standard	code	1.2	IQD 1
en	IQD	standard	standard	code	-1230.05	-IQD 1,230
en	IQD	standard	accounting	code	1.2	IQD 1
en	IQD	standard	accounting	code	-1230.05	(IQD 1,230)
en	IQD	short	standard	code	1.2	IQD 1.2
en	IQD	short	standard	code	-1230.05	-IQD 1.2K
en	IRR	standard	standard	code	1.2	IRR 1
en	IRR	standard	standard	code	-1230.05	-IRR 1,230
en	IRR	standard	accounting	code	1.2	IRR 1
en	IRR	standard	accounting	code	-1230.05	(IRR 1,230)
en	IRR	short	standard	code	1.2	IRR 1.2
en	IRR	short	standard	code	-1230.05	-IRR 1.2K
en	ISK	standard	standard	code	1.2	ISK 1
en	ISK	standard	standard	code	-1230.05	-ISK 1,230
en	ISK	standard	accounting	code	1.2	ISK 1
en	ISK	standard	accounting	code	-1230.05	(ISK 1,230)
en	ISK	short	standard	code	1.2	ISK 1.2
en	ISK	short	standard	code	-1230.05	-ISK 1.2K
en	JMD	standard	standard	code	1.2	JMD 1.20
en	JMD	standard	standard	code	-1230.05	-JMD 1,230.05
en	JMD	standard	accounting	code	1.2	JMD 1.20
en	JMD	standard	accounting	code	-1230.05	(JMD 1,230.05)
en	JMD	short	standard	code	1.2	JMD 1.2
en	JMD	short	standard	code	-1230.05	-JMD 1.2K
en	JOD	standard	standard	code	1.2	JOD 1.200
en	JOD	standard	standard	code	-1230.05	-JOD 1,230.050
en	JOD	standard	accounting	code	1.2	JOD 1.200
en	JOD	standard	accounting	code	-1230.05	(JOD 1,230.050)
en	JOD	short	standard	code	1.2	JOD 1.2
en	JOD	short	standard	code	-1230.05	-JOD 1.2K
en	KES	standard	standard	code	1.2	KES 1.20
en	KES	standard	standard	code	-1230.05	-KES 1,230.05
en	KES	standard	accounting	code	1.2	KES 1.20
en	KES	standard	accounting	code	-1230.05	(KES 1,230.05)
en	KES	short	standard	code	1.2	KES 1.2
en	KES	short	standard	code	-1230.05	-KES 1.2K
en	KGS	standard	standard	code	1.2	KGS 1.20
en	KGS	standard	standard	code	-1230.05	-KGS 1,230.05
en	KGS	standard	accounting	code	1.2	KGS 1.20
en	KGS	standard	accounting	code	-1230.05	(KGS 1,230.05)
en	KGS	short	standard	code	1.2	KGS 1.2
en	KGS	short	standard	code	-1230.05	-KGS 1.2K
en	KHR	standard	standard	code	1.2	KHR 1.20
en	KHR	standard	standard	code	-1230.05	-KHR 1,230.05
en	KHR	standard	accounting	code	1.2	KHR 1.20
en	KHR	standard	accounting	code	-1230.05	(KHR 1,230.05)
en	KHR	short	standard	code	1.2	KHR 1.2
en	KHR	short	standard	code	-1230.05	-KHR 1.2K
en	KMF	standard	standard	code	1.2	KMF 1
en	KMF	standard	standard	code	-1230.05	-KMF 1,230
en	KMF	standard	accounting	code	1.2	KMF 1
en	KMF	standard	accounting	code	-1230.05	(KMF 1,230)
en	KMF	short	standard	code	1.2	KMF 1.2
en	KMF	short	standard	code	-1230.05	-KMF 1.2K
en	KPW	standard	standard	code	1.2	KPW 1
en	KPW	standard	standard	code	-1230.05	-KPW 1,230
en	KPW	standard	accounting	code	1.2	KPW 1
en	KPW	standard	accounting	code	-1230.05	(KPW 1,230)
en	KPW	short	standard	code	1.2	KPW 1.2
en	KPW	short	standard	code	-1230.05	-KPW 1.2K
en	KRW	standard	standard	code	1.2	KRW 1
en	KRW	standard	standard	code	-1230.05	-KRW 1,230
en	KRW	standard	accounting	code	1.2	KRW 1
en	KRW	standard	accounting	code	-1230.05	(KRW 1,230)
en	KRW	short	standard	code	1.2	KRW 1.2
en	KRW	short	standard	code	-1230.05	-KRW 1.2K
en	KWD	standard	standard	code	1.2	KWD 1.200
en	KWD	standard	standard	code	-1230.05	-KWD 1,230.050
en	KWD	standard	accounting	code	1.2	KWD 1.200
en	KWD	standard	accounting	code	-1230.05	(KWD 1,230.050)
en	KWD	short	standard	code	1.2	KWD 1.2
en	KWD	short	standard	code	-1230.05	-KWD 1.2K
en	KYD	standard	standard	code	1.2	KYD 1.20
en	KYD	standard	standard	code	-1230.05	-KYD 1,230.05
en	KYD	standard	accounting	code	1.2	KYD 1.20
en	KYD	standard	accounting	code	-1230.05	(KYD 1,230.05)
en	KYD	short	standard	code	1.2	KYD 1.2
en	KYD	short	standard	code	-1230.05	-KYD 1.2K
en	KZT	standard	standard	code	1.2	KZT 1.20
en	KZT	standard	standard	code	-1230.05	-KZT 1,230.05
en	KZT	standard	accounting	code	1.2	KZT 1.20
en	KZT	standard	accounting	code	-1230.05	(KZT 1,230.05)
en	KZT	short	standard	code	1.2	KZT 1.2
en	KZT	short	standard	code	-1230.05	-KZT 1.2K
en	LAK	standard	standard	code	1.2	LAK 1
en	LAK	standard	standard	code	-1230.05	-LAK 1,230
en	LAK	standard	accounting	code	1.2	LAK 1
en	LAK	standard	accounting	code	-1230.05	(LAK 1,230)
en	LAK	short	standard	code	1.2	LAK 1.2
en	LAK	short	standard	code	-1230.05	-LAK 1.2K
en	LBP	standard	standard	code	1.2	LBP 1
en	LBP	standard	standard	code	-1230.05	-LBP 1,230
en	LBP	standard	accounting	code	1.2	LBP 1
en	LBP	standard	accounting	code	-1230.05	(LBP 1,230)
en	LBP	short	standard	code	1.2	LBP 1.2
en	LBP	short	standard	code	-1230.05	-LBP 1.2K
en	LKR	standard	standard	code	1.2	LKR 1.20
en	LKR	standard	standard	code	-1230.05	-LKR 1,230.05
en	LKR	standard	accounting	code	1.2	LKR 1.20
en	LKR	standard	accounting	code	-1230.05	(LKR 1,230.05)
en	LKR	short	standard	code	1.2	LKR 1.2
en	LKR	short	standard	code	-1230.05	-LKR 1.2K
en	LRD	standard	standard	code	1.2	LRD 1.20
en	LRD	standard	standard	code	-1230.05	-LRD 1,230.05
en	LRD	standard	accounting	code	1.2	LRD 1.20
en	LRD	standard	accounting	code	-1230.05	(LRD 1,230.05)
en	LRD	short	standard	code	1.2	LRD 1.2
en	LRD	short	standard	code	-1230.05	-LRD 1.2K
en	LSL	standard	standard	code	1.2	LSL 1.20
en	LSL	standard	standard	code	-1230.05	-LSL 1,230.05
en	LSL	standard	accounting	code	1.2	LSL 1.20
en	LSL	standard	accounting	code	-1230.05	(LSL 1,230.05)
en	LSL	short	standard	code	1.2	LSL 1.2
en	LSL	short	standard	code	-1230.05	-LSL 1.2K
en	LYD	standard	standard	code	1.2	LYD 1.200
en	LYD	standard	standard	code	-1230.05	-LYD 1,230.050
en	LYD	standard	accounting	code	1.2	LYD 1.200
en	LYD	standard	accounting	code	-1230.05	(LYD 1,230.050)
en	LYD	short	standard	code	1.2	LYD 1.2
en	LYD	short	standard	code	-1230.05	-LYD 1.2K
en	MAD	standard	standard	code	1.2	MAD 1.20
en	MAD	standard	standard	code	-1230.05	-MAD 1,230.05
en	MAD	standard	accounting	code	1.2	MAD 1.20
en	MAD	standard	accounting	code	-1230.05	(MAD 1,230.05)
en	MAD	short	standard	code	1.2	MAD 1.2
en	MAD	short	standard	code	-1230.05	-MAD 1.2K
en	MDL	standard	standard	code	1.2	MDL 1.20
en	MDL	standard	standard	code	-1230.05	-MDL 1,230.05
en	MDL	standard	accounting	code	1.2	MDL 1.20
en	MDL	standard	accounting	code	-1230.05	(MDL 1,230.05)
en	MDL	short	standard	code	1.2	MDL 1.2
en	MDL	short	standard	code	-1230.05	-MDL 1.2K
en	MGA	standard	standard	code	1.2	MGA 1
en	MGA	standard	standard	code	-1230.05	-MGA 1,230
en	MGA	standard	accounting	code	1.2	MGA 1
en	MGA	standard	accounting	code	-1230.05	(MGA 1,230)
en	MGA	short	standard	code	1.2	MGA 1.2
en	MGA	short	standard	code	-1230.05	-MGA 1.2K
en	MKD	standard	standard	code	1.2	MKD 1.20
en	MKD	standard	standard	code	-1230.05	-MKD 1,230.05
en	MKD	standard	accounting	code	1.2	MKD 1.20
en	MKD	standard	accounting	code	-1230.05	(MKD 1,230.05)
en	MKD	short	standard	code	1.2	MKD 1.2
en	MKD	short	standard	code	-1230.05	-MKD 1.2K
en	MMK	standard	standard	code	1.2	MMK 1
en	MMK	standard	standard	code	-1230.05	-MMK 1,230
en	MMK	standard	accounting	code	1.2	MMK 1
en	MMK	standard	accounting	code	-1230.05	(MMK 1,230)
en	MMK	short	standard	code	1.2	MMK 1.2
en	MMK	short	standard	code	-1230.05	-MMK 1.2K
en	MNT	standard	standard	code	1.2	MNT 1.20
en	MNT	standard	standard	code	-1230.05	-MNT 1,230.05
en	MNT	standard	accounting	code	1.2	MNT 1.20
en	MNT	standard	accounting	code	-1230.05	(MNT 1,230.05)
en	MNT	short	standard	code	1.2	MNT 1.2
en	MNT	short	standard	code	-1230.05	-MNT 1.2K
en	MOP	standard	standard	code	1.2	MOP 1.20
en	MOP	standard	standard	code	-1230.05	-MOP 1,230.05
en	MOP	standard	accounting	code	1.2	MOP 1.20
