# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en	GBP	short	standard	narrowSymbol	1.2	£1.2
en	GBP	short	standard	narrowSymbol	-1230.05	-£1.2K
en	GEL	short	standard	narrowSymbol	1.2	₾1.2
en	GEL	short	standard	narrowSymbol	-1230.05	-₾1.2K
en	GHS	short	standard	narrowSymbol	1.2	GH₵1.2
en	GHS	short	standard	narrowSymbol	-1230.05	-GH₵1.2K
en	GIP	short	standard	narrowSymbol	1.2	£1.2
en	GIP	short	standard	narrowSymbol	-1230.05	-£1.2K
en	GMD	short	standard	narrowSymbol	1.2	GMD 1.2
en	GMD	short	standard	narrowSymbol	-1230.05	-GMD 1.2K
en	GNF	short	standard	narrowSymbol	1.2	FG 1.2
en	GNF	short	standard	narrowSymbol	-1230.05	-FG 1.2K
en	GTQ	short	standard	narrowSymbol	1.2	Q 1.2
en	GTQ	short	standard	narrowSymbol	-1230.05	-Q 1.2K
en	GYD	short	standard	narrowSymbol	1.2	$1.2
en	GYD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	HKD	short	standard	narrowSymbol	1.2	$1.2
en	HKD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	HNL	short	standard	narrowSymbol	1.2	L 1.2
en	HNL	short	standard	narrowSymbol	-1230.05	-L 1.2K
en	HTG	short	standard	narrowSymbol	1.2	HTG 1.2
en	HTG	short	standard	narrowSymbol	-1230.05	-HTG 1.2K
en	HUF	short	standard	narrowSymbol	1.2	Ft 1.2
en	HUF	short	standard	narrowSymbol	-1230.05	-Ft 1.2K
en	IDR	short	standard	narrowSymbol	1.2	Rp 1.2
en	IDR	short	standard	narrowSymbol	-1230.05	-Rp 1.2K
en	ILS	short	standard	narrowSymbol	1.2	₪1.2
en	ILS	short	standard	narrowSymbol	-1230.05	-₪1.2K
en	INR	short	standard	narrowSymbol	1.2	₹1.2
en	INR	short	standard	narrowSymbol	-1230.05	-₹1.2K
en	IQD	short	standard	narrowSymbol	1.2	IQD 1.2
en	IQD	short	standard	narrowSymbol	-1230.05	-IQD 1.2K
en	IRR	short	standard	narrowSymbol	1.2	IRR 1.2
en	IRR	short	standard	narrowSymbol	-1230.05	-IRR 1.2K
en	ISK	short	standard	narrowSymbol	1.2	kr 1.2
en	ISK	short	standard	narrowSymbol	-1230.05	-kr 1.2K
en	JMD	short	standard	narrowSymbol	1.2	$1.2
en	JMD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	JOD	short	standard	narrowSymbol	1.2	JOD 1.2
en	JOD	short	standard	narrowSymbol	-1230.05	-JOD 1.2K
en	KES	short	standard	narrowSymbol	1.2	KES 1.2
en	KES	short	standard	narrowSymbol	-1230.05	-KES 1.2K
en	KGS	short	standard	narrowSymbol	1.2	⃀1.2
en	KGS	short	standard	narrowSymbol	-1230.05	-⃀1.2K
en	KHR	short	standard	narrowSymbol	1.2	៛1.2
en	KHR	short	standard	narrowSymbol	-1230.05	-៛1.2K
en	KMF	short	standard	narrowSymbol	1.2	CF 1.2
en	KMF	short	standard	narrowSymbol	-1230.05	-CF 1.2K
en	KPW	short	standard	narrowSymbol	1.2	₩1.2
en	KPW	short	standard	narrowSymbol	-1230.05	-₩1.2K
en	KRW	short	standard	narrowSymbol	1.2	₩1.2
en	KRW	short	standard	narrowSymbol	-1230.05	-₩1.2K
en	KWD	short	standard	narrowSymbol	1.2	KWD 1.2
en	KWD	short	standard	narrowSymbol	-1230.05	-KWD 1.2K
en	KYD	short	standard	narrowSymbol	1.2	$1.2
en	KYD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	KZT	short	standard	narrowSymbol	1.2	₸1.2
en	KZT	short	standard	narrowSymbol	-1230.05	-₸1.2K
en	LAK	short	standard	narrowSymbol	1.2	₭1.2
en	LAK	short	standard	narrowSymbol	-1230.05	-₭1.2K
en	LBP	short	standard	narrowSymbol	1.2	L£1.2
en	LBP	short	standard	narrowSymbol	-1230.05	-L£1.2K
en	LKR	short	standard	narrowSymbol	1.2	Rs 1.2
en	LKR	short	standard	narrowSymbol	-1230.05	-Rs 1.2K
en	LRD	short	standard	narrowSymbol	1.2	$1.2
en	LRD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	LSL	short	standard	narrowSymbol	1.2	LSL 1.2
en	LSL	short	standard	narrowSymbol	-1230.05	-LSL 1.2K
en	LYD	short	standard	narrowSymbol	1.2	LYD 1.2
en	LYD	short	standard	narrowSymbol	-1230.05	-LYD 1.2K
en	MAD	short	standard	narrowSymbol	1.2	MAD 1.2
en	MAD	short	standard	narrowSymbol	-1230.05	-MAD 1.2K
en	MDL	short	standard	narrowSymbol	1.2	MDL 1.2
en	MDL	short	standard	narrowSymbol	-1230.05	-MDL 1.2K
en	MGA	short	standard	narrowSymbol	1.2	Ar 1.2
en	MGA	short	standard	narrowSymbol	-1230.05	-Ar 1.2K
en	MKD	short	standard	narrowSymbol	1.2	MKD 1.2
en	MKD	short	standard	narrowSymbol	-1230.05	-MKD 1.2K
en	MMK	short	standard	narrowSymbol	1.2	K 1.2
en	MMK	short	standard	narrowSymbol	-1230.05	-K 1.2K
en	MNT	short	standard	narrowSymbol	1.2	₮1.2
en	MNT	short	standard	narrowSymbol	-1230.05	-₮1.2K
en	MOP	short	standard	narrowSymbol	1.2	MOP 1.2
en	MOP	short	standard	narrowSymbol	-1230.05	-MOP 1.2K
en	MRU	short	standard	narrowSymbol	1.2	MRU 1.2
en	MRU	short	standard	narrowSymbol	-1230.05	-MRU 1.2K
en	MUR	short	standard	narrowSymbol	1.2	Rs 1.2
en	MUR	short	standard	narrowSymbol	-1230.05	-Rs 1.2K
en	MVR	short	standard	narrowSymbol	1.2	MVR 1.2
en	MVR	short	standard	narrowSymbol	-1230.05	-MVR 1.2K
en	MWK	short	standard	narrowSymbol	1.2	MWK 1.2
en	MWK	short	standard	narrowSymbol	-1230.05	-MWK 1.2K
en	MXN	short	standard	narrowSymbol	1.2	$1.2
en	MXN	short	standard	narrowSymbol	-1230.05	-$1.2K
en	MYR	short	standard	narrowSymbol	1.2	RM 1.2
en	MYR	short	standard	narrowSymbol	-1230.05	-RM 1.2K
en	MZN	short	standard	narrowSymbol	1.2	MZN 1.2
en	MZN	short	standard	narrowSymbol	-1230.05	-MZN 1.2K
en	NAD	short	standard	narrowSymbol	1.2	$1.2
en	NAD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	NGN	short	standard	narrowSymbol	1.2	₦1.2
en	NGN	short	standard	narrowSymbol	-1230.05	-₦1.2K
en	NIO	short	standard	narrowSymbol	1.2	C$1.2
en	NIO	short	standard	narrowSymbol	-1230.05	-C$1.2K
en	NOK	short	standard	narrowSymbol	1.2	kr 1.2
en	NOK	short	standard	narrowSymbol	-1230.05	-kr 1.2K
en	NPR	short	standard	narrowSymbol	1.2	Rs 1.2
en	NPR	short	standard	narrowSymbol	-1230.05	-Rs 1.2K
en	NZD	short	standard	narrowSymbol	1.2	$1.2
en	NZD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	OMR	short	standard	narrowSymbol	1.2	OMR 1.2
en	OMR	short	standard	narrowSymbol	-1230.05	-OMR 1.2K
en	PAB	short	standard	narrowSymbol	1.2	PAB 1.2
en	PAB	short	standard	narrowSymbol	-1230.05	-PAB 1.2K
en	PEN	short	standard	narrowSymbol	1.2	PEN 1.2
en	PEN	short	standard	narrowSymbol	-1230.05	-PEN 1.2K
en	PGK	short	standard	narrowSymbol	1.2	PGK 1.2
en	PGK	short	standard	narrowSymbol	-1230.05	-PGK 1.2K
en	PHP	short	standard	narrowSymbol	1.2	₱1.2
en	PHP	short	standard	narrowSymbol	-1230.05	-₱1.2K
en	PKR	short	standard	narrowSymbol	1.2	Rs 1.2
en	PKR	short	standard	narrowSymbol	-1230.05	-Rs 1.2K
en	PLN	short	standard	narrowSymbol	1.2	zł 1.2
en	PLN	short	standard	narrowSymbol	-1230.05	-zł 1.2K
en	PYG	short	standard	narrowSymbol	1.2	₲1.2
en	PYG	short	standard	narrowSymbol	-1230.05	-₲1.2K
en	QAR	short	standard	narrowSymbol	1.2	QAR 1.2
en	QAR	short	standard	narrowSymbol	-1230.05	-QAR 1.2K
en	RON	short	standard	narrowSymbol	1.2	lei 1.2
en	RON	short	standard	narrowSymbol	-1230.05	-lei 1.2K
en	RSD	short	standard	narrowSymbol	1.2	RSD 1.2
en	RSD	short	standard	narrowSymbol	-1230.05	-RSD 1.2K
en	RWF	short	standard	narrowSymbol	1.2	RF 1.2
en	RWF	short	standard	narrowSymbol	-1230.05	-RF 1.2K
en	SAR	short	standard	narrowSymbol	1.2	SAR 1.2
en	SAR	short	standard	narrowSymbol	-1230.05	-SAR 1.2K
en	SBD	short	standard	narrowSymbol	1.2	$1.2
en	SBD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	SCR	short	standard	narrowSymbol	1.2	SCR 1.2
en	SCR	short	standard	narrowSymbol	-1230.05	-SCR 1.2K
en	SDG	short	standard	narrowSymbol	1.2	SDG 1.2
en	SDG	short	standard	narrowSymbol	-1230.05	-SDG 1.2K
en	SEK	short	standard	narrowSymbol	1.2	kr 1.2
en	SEK	short	standard	narrowSymbol	-1230.05	-kr 1.2K
en	SGD	short	standard	narrowSymbol	1.2	$1.2
en	SGD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	SHP	short	standard	narrowSymbol	1.2	£1.2
en	SHP	short	standard	narrowSymbol	-1230.05	-£1.2K
en	SLE	short	standard	narrowSymbol	1.2	SLE 1.2
en	SLE	short	standard	narrowSymbol	-1230.05	-SLE 1.2K
en	SOS	short	standard	narrowSymbol	1.2	SOS 1.2
en	SOS	short	standard	narrowSymbol	-1230.05	-SOS 1.2K
en	SRD	short	standard	narrowSymbol	1.2	$1.2
en	SRD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	SSP	short	standard	narrowSymbol	1.2	£1.2
en	SSP	short	standard	narrowSymbol	-1230.05	-£1.2K
en	STN	short	standard	narrowSymbol	1.2	Db 1.2
en	STN	short	standard	narrowSymbol	-1230.05	-Db 1.2K
en	SYP	short	standard	narrowSymbol	1.2	£1.2
en	SYP	short	standard	narrowSymbol	-1230.05	-£1.2K
en	SZL	short	standard	narrowSymbol	1.2	SZL 1.2
en	SZL	short	standard	narrowSymbol	-1230.05	-SZL 1.2K
en	THB	short	standard	narrowSymbol	1.2	฿1.2
en	THB	short	standard	narrowSymbol	-1230.05	-฿1.2K
en	TJS	short	standard	narrowSymbol	1.2	TJS 1.2
en	TJS	short	standard	narrowSymbol	-1230.05	-TJS 1.2K
en	TMT	short	standard	narrowSymbol	1.2	TMT 1.2
en	TMT	short	standard	narrowSymbol	-1230.05	-TMT 1.2K
en	TND	short	standard	narrowSymbol	1.2	TND 1.2
en	TND	short	standard	narrowSymbol	-1230.05	-TND 1.2K
en	TOP	short	standard	narrowSymbol	1.2	T$1.2
en	TOP	short	standard	narrowSymbol	-1230.05	-T$1.2K
en	TRY	short	standard	narrowSymbol	1.2	₺1.2
en	TRY	short	standard	narrowSymbol	-1230.05	-₺1.2K
en	TTD	short	standard	narrowSymbol	1.2	$1.2
en	TTD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	TWD	short	standard	narrowSymbol	1.2	$1.2
en	TWD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	TZS	short	standard	narrowSymbol	1.2	TZS 1.2
en	TZS	short	standard	narrowSymbol	-1230.05	-TZS 1.2K
en	UAH	short	standard	narrowSymbol	1.2	₴1.2
en	UAH	short	standard	narrowSymbol	-1230.05	-₴1.2K
en	UGX	short	standard	narrowSymbol	1.2	UGX 1.2
en	UGX	short	standard	narrowSymbol	-1230.05	-UGX 1.2K
en	UYU	short	standard	narrowSymbol	1.2	$1.2
en	UYU	short	standard	narrowSymbol	-1230.05	-$1.2K
en	UZS	short	standard	narrowSymbol	1.2	UZS 1.2
en	UZS	short	standard	narrowSymbol	-1230.05	-UZS 1.2K
en	VES	short	standard	narrowSymbol	1.2	VES 1.2
en	VES	short	standard	narrowSymbol	-1230.05	-VES 1.2K
en	VND	short	standard	narrowSymbol	1.2	₫1.2
en	VND	short	standard	narrowSymbol	-1230.05	-₫1.2K
en	VUV	short	standard	narrowSymbol	1.2	VUV 1.2
en	VUV	short	standard	narrowSymbol	-1230.05	-VUV 1.2K
en	WST	short	standard	narrowSymbol	1.2	WST 1.2
en	WST	short	standard	narrowSymbol	-1230.05	-WST 1.2K
en	XAF	short	standard	narrowSymbol	1.2	FCFA 1.2
en	XAF	short	standard	narrowSymbol	-1230.05	-FCFA 1.2K
en	XCD	short	standard	narrowSymbol	1.2	$1.2
en	XCD	short	standard	narrowSymbol	-1230.05	-$1.2K
en	XCG	short	standard	narrowSymbol	1.2	Cg. 1.2
en	XCG	short	standard	narrowSymbol	-1230.05	-Cg. 1.2K
en	XOF	short	standard	narrowSymbol	1.2	F CFA 1.2
en	XOF	short	standard	narrowSymbol	-1230.05	-F CFA 1.2K
en	XPF	short	standard	narrowSymbol	1.2	CFPF 1.2
en	XPF	short	standard	narrowSymbol	-1230.05	-CFPF 1.2K
en	YER	short	standard	narrowSymbol	1.2	YER 1.2
en	YER	short	standard	narrowSymbol	-1230.05	-YER 1.2K
en	ZAR	short	standard	narrowSymbol	1.2	R 1.2
en	ZAR	short	standard	narrowSymbol	-1230.05	-R 1.2K
en	ZMW	short	standard	narrowSymbol	1.2	ZK 1.2
en	ZMW	short	standard	narrowSymbol	-1230.05	-ZK 1.2K
en	ZWG	short	standard	narrowSymbol	1.2	ZWG 1.2
en	ZWG	short	standard	narrowSymbol	-1230.05	-ZWG 1.2K
ar	AED	short	standard	narrowSymbol	1.2	‏1.2 د.إ.‏
ar	AED	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف د.إ.‏
ar	AFN	short	standard	narrowSymbol	1.2	‏1.2 ؋
ar	AFN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ؋
ar	ALL	short	standard	narrowSymbol	1.2	‏1.2 ALL
ar	ALL	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ALL
ar	AMD	short	standard	narrowSymbol	1.2	‏1.2 ֏
ar	AMD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ֏
ar	AOA	short	standard	narrowSymbol	1.2	‏1.2 Kz
ar	AOA	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Kz
ar	ARS	short	standard	narrowSymbol	1.2	‏1.2 AR$
ar	ARS	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف AR$
ar	AUD	short	standard	narrowSymbol	1.2	‏1.2 AU$
ar	AUD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف AU$
ar	AWG	short	standard	narrowSymbol	1.2	‏1.2 AWG
ar	AWG	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف AWG
ar	AZN	short	standard	narrowSymbol	1.2	‏1.2 ₼
ar	AZN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ₼
ar	BAM	short	standard	narrowSymbol	1.2	‏1.2 KM
ar	BAM	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف KM
ar	BBD	short	standard	narrowSymbol	1.2	‏1.2 BB$
ar	BBD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BB$
ar	BDT	short	standard	narrowSymbol	1.2	‏1.2 ৳
ar	BDT	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ৳
ar	BHD	short	standard	narrowSymbol	1.2	‏1.2 د.ب.‏
ar	BHD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ب.‏
ar	BIF	short	standard	narrowSymbol	1.2	‏1.2 BIF
ar	BIF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BIF
ar	BMD	short	standard	narrowSymbol	1.2	‏1.2 BM$
ar	BMD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BM$
ar	BND	short	standard	narrowSymbol	1.2	‏1.2 BN$
ar	BND	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BN$
ar	BOB	short	standard	narrowSymbol	1.2	‏1.2 Bs
ar	BOB	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Bs
ar	BRL	short	standard	narrowSymbol	1.2	‏1.2 R$
ar	BRL	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف R$
ar	BSD	short	standard	narrowSymbol	1.2	‏1.2 BS$
ar	BSD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BS$
ar	BTN	short	standard	narrowSymbol	1.2	‏1.2 BTN
ar	BTN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BTN
ar	BWP	short	standard	narrowSymbol	1.2	‏1.2 P
ar	BWP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف P
ar	BYN	short	standard	narrowSymbol	1.2	‏1.2 р.
ar	BYN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف р.
ar	BZD	short	standard	narrowSymbol	1.2	‏1.2 BZ$
ar	BZD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BZ$
ar	CAD	short	standard	narrowSymbol	1.2	‏1.2 CA$
ar	CAD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CA$
ar	CDF	short	standard	narrowSymbol	1.2	‏1.2 CDF
ar	CDF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CDF
ar	CHF	short	standard	narrowSymbol	1.2	‏1.2 CHF
ar	CHF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CHF
ar	CLP	short	standard	narrowSymbol	1.2	‏1.2 CL$
ar	CLP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CL$
ar	CNY	short	standard	narrowSymbol	1.2	‏1.2 CN¥
ar	CNY	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CN¥
ar	COP	short	standard	narrowSymbol	1.2	‏1.2 CO$
ar	COP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CO$
ar	CRC	short	standard	narrowSymbol	1.2	‏1.2 ₡
ar	CRC	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ₡
ar	CUP	short	standard	narrowSymbol	1.2	‏1.2 CU$
ar	CUP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CU$
ar	CVE	short	standard	narrowSymbol	1.2	‏1.2 CVE
ar	CVE	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف CVE
ar	CZK	short	standard	narrowSymbol	1.2	‏1.2 Kč
ar	CZK	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Kč
ar	DJF	short	standard	narrowSymbol	1.2	‏1.2 DJF
ar	DJF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف DJF
ar	DKK	short	standard	narrowSymbol	1.2	‏1.2 kr
ar	DKK	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	DOP	short	standard	narrowSymbol	1.2	‏1.2 DO$
ar	DOP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف DO$
ar	DZD	short	standard	narrowSymbol	1.2	‏1.2 د.ج.‏
ar	DZD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ج.‏
ar	ERN	short	standard	narrowSymbol	1.2	‏1.2 ERN
ar	ERN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ERN
ar	ETB	short	standard	narrowSymbol	1.2	‏1.2 ETB
ar	ETB	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ETB
ar	FJD	short	standard	narrowSymbol	1.2	‏1.2 FJ$
ar	FJD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف FJ$
ar	FKP	short	standard	narrowSymbol	1.2	‏1.2 £
ar	FKP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GBP	short	standard	narrowSymbol	1.2	‏1.2 UK£
ar	GBP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف UK£
ar	GEL	short	standard	narrowSymbol	1.2	‏1.2 ₾
ar	GEL	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ₾
ar	GHS	short	standard	narrowSymbol	1.2	‏1.2 GH₵
ar	GHS	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف GH₵
ar	GIP	short	standard	narrowSymbol	1.2	‏1.2 £
ar	GIP	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GMD	short	standard	narrowSymbol	1.2	‏1.2 GMD
ar	GMD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف GMD
ar	GNF	short	standard	narrowSymbol	1.2	‏1.2 FG
ar	GNF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف FG
ar	GTQ	short	standard	narrowSymbol	1.2	‏1.2 Q
ar	GTQ	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Q
ar	GYD	short	standard	narrowSymbol	1.2	‏1.2 GY$
ar	GYD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف GY$
ar	HKD	short	standard	narrowSymbol	1.2	‏1.2 HK$
ar	HKD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف HK$
ar	HNL	short	standard	narrowSymbol	1.2	‏1.2 L
ar	HNL	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف L
ar	HTG	short	standard	narrowSymbol	1.2	‏1.2 HTG
ar	HTG	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف HTG
ar	HUF	short	standard	narrowSymbol	1.2	‏1.2 Ft
ar	HUF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Ft
ar	IDR	short	standard	narrowSymbol	1.2	‏1.2 Rp
ar	IDR	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Rp
ar	ILS	short	standard	narrowSymbol	1.2	‏1.2 ₪
ar	ILS	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ₪
ar	INR	short	standard	narrowSymbol	1.2	‏1.2 ₹
ar	INR	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ₹
ar	IQD	short	standard	narrowSymbol	1.2	‏1.2 د.ع.‏
ar	IQD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ع.‏
ar	IRR	short	standard	narrowSymbol	1.2	‏1.2 ر.إ.
ar	IRR	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ر.إ.
ar	ISK	short	standard	narrowSymbol	1.2	‏1.2 kr
ar	ISK	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	JMD	short	standard	narrowSymbol	1.2	‏1.2 JM$
