locale	currency	currency_format_type	number_format_length	currency_display	input	expected
en_IN	EUR	accounting		code	0.0	EUR 0.00
en_IN	EUR	accounting		code	1.2	EUR 1.20
en_IN	EUR	accounting		code	0.00831765	EUR 0.01
en_IN	EUR	accounting		code	1234565.0	EUR 1,234,565.00
en_IN	EUR	accounting		code	-1230.05	(EUR 1,230.05)
en_IN	JPY	accounting		code	0.0	JPY 0
en_IN	JPY	accounting		code	1.2	JPY 1
en_IN	JPY	accounting		code	0.00831765	JPY 0
en_IN	JPY	accounting		code	1234565.0	JPY 1,234,565
en_IN	JPY	accounting		code	-1230.05	(JPY 1,230)
en_IN	RUB	accounting		code	0.0	RUB 0.00
en_IN	RUB	accounting		code	1.2	RUB 1.20
en_IN	RUB	accounting		code	0.00831765	RUB 0.01
en_IN	RUB	accounting		code	1234565.0	RUB 1,234,565.00
en_IN	RUB	accounting		code	-1230.05	(RUB 1,230.05)
en_IN	EGP	accounting		code	0.0	EGP 0.00
en_IN	EGP	accounting		code	1.2	EGP 1.20
en_IN	EGP	accounting		code	0.00831765	EGP 0.01
en_IN	EGP	accounting		code	1234565.0	EGP 1,234,565.00
en_IN	EGP	accounting		code	-1230.05	(EGP 1,230.05)
es	USD	accounting		code	0.0	0,00 USD
es	USD	accounting		code	1.2	1,20 USD
es	USD	accounting		code	0.00831765	0,01 USD
es	USD	accounting		code	1234565.0	1.234.565,00 USD
es	USD	accounting		code	-1230.05	-1230,05 USD
es	EUR	accounting		code	0.0	0,00 EUR
es	EUR	accounting		code	1.2	1,20 EUR
es	EUR	accounting		code	0.00831765	0,01 EUR
es	EUR	accounting		code	1234565.0	1.234.565,00 EUR
es	EUR	accounting		code	-1230.05	-1230,05 EUR
es	JPY	accounting		code	0.0	0 JPY
es	JPY	accounting		code	1.2	1 JPY
es	JPY	accounting		code	0.00831765	0 JPY
es	JPY	accounting		code	1234565.0	1.234.565 JPY
es	JPY	accounting		code	-1230.05	-1230 JPY
es	RUB	accounting		code	0.0	0,00 RUB
es	RUB	accounting		code	1.2	1,20 RUB
es	RUB	accounting		code	0.00831765	0,01 RUB
es	RUB	accounting		code	1234565.0	1.234.565,00 RUB
es	RUB	accounting		code	-1230.05	-1230,05 RUB
es	EGP	accounting		code	0.0	0,00 EGP
es	EGP	accounting		code	1.2	1,20 EGP
es	EGP	accounting		code	0.00831765	0,01 EGP
es	EGP	accounting		code	1234565.0	1.234.565,00 EGP
es	EGP	accounting		code	-1230.05	-1230,05 EGP
es_419	USD	accounting		code	0.0	USD 0.00
es_419	USD	accounting		code	1.2	USD 1.20
es_419	USD	accounting		code	0.00831765	USD 0.01
es_419	USD	accounting		code	1234565.0	USD 1,234,565.00
es_419	USD	accounting		code	-1230.05	-USD 1,230.05
es_419	EUR	accounting		code	0.0	EUR 0.00
es_419	EUR	accounting		code	1.2	EUR 1.20
es_419	EUR	accounting		code	0.00831765	EUR 0.01
es_419	EUR	accounting		code	1234565.0	EUR 1,234,565.00
es_419	EUR	accounting		code	-1230.05	-EUR 1,230.05
es_419	JPY	accounting		code	0.0	JPY 0
es_419	JPY	accounting		code	1.2	JPY 1
es_419	JPY	accounting		code	0.00831765	JPY 0
es_419	JPY	accounting		code	1234565.0	JPY 1,234,565
es_419	JPY	accounting		code	-1230.05	-JPY 1,230
es_419	RUB	accounting		code	0.0	RUB 0.00
es_419	RUB	accounting		code	1.2	RUB 1.20
es_419	RUB	accounting		code	0.00831765	RUB 0.01
es_419	RUB	accounting		code	1234565.0	RUB 1,234,565.00
es_419	RUB	accounting		code	-1230.05	-RUB 1,230.05
es_419	EGP	accounting		code	0.0	EGP 0.00
es_419	EGP	accounting		code	1.2	EGP 1.20
es_419	EGP	accounting		code	0.00831765	EGP 0.01
es_419	EGP	accounting		code	1234565.0	EGP 1,234,565.00
es_419	EGP	accounting		code	-1230.05	-EGP 1,230.05
es_MX	USD	accounting		code	0.0	USD 0.00
es_MX	USD	accounting		code	1.2	USD 1.20
es_MX	USD	accounting		code	0.00831765	USD 0.01
es_MX	USD	accounting		code	1234565.0	USD 1,234,565.00
es_MX	USD	accounting		code	-1230.05	-USD 1,230.05
es_MX	EUR	accounting		code	0.0	EUR 0.00
es_MX	EUR	accounting		code	1.2	EUR 1.20
es_MX	EUR	accounting		code	0.00831765	EUR 0.01
es_MX	EUR	accounting		code	1234565.0	EUR 1,234,565.00
es_MX	EUR	accounting		code	-1230.05	-EUR 1,230.05
es_MX	JPY	accounting		code	0.0	JPY 0
es_MX	JPY	accounting		code	1.2	JPY 1
es_MX	JPY	accounting		code	0.00831765	JPY 0
es_MX	JPY	accounting		code	1234565.0	JPY 1,234,565
es_MX	JPY	accounting		code	-1230.05	-JPY 1,230
es_MX	RUB	accounting		code	0.0	RUB 0.00
es_MX	RUB	accounting		code	1.2	RUB 1.20
es_MX	RUB	accounting		code	0.00831765	RUB 0.01
es_MX	RUB	accounting		code	1234565.0	RUB 1,234,565.00
es_MX	RUB	accounting		code	-1230.05	-RUB 1,230.05
es_MX	EGP	accounting		code	0.0	EGP 0.00
es_MX	EGP	accounting		code	1.2	EGP 1.20
es_MX	EGP	accounting		code	0.00831765	EGP 0.01
es_MX	EGP	accounting		code	1234565.0	EGP 1,234,565.00
es_MX	EGP	accounting		code	-1230.05	-EGP 1,230.05
es_US	USD	accounting		code	0.0	USD 0.00
es_US	USD	accounting		code	1.2	USD 1.20
es_US	USD	accounting		code	0.00831765	USD 0.01
es_US	USD	accounting		code	1234565.0	USD 1,234,565.00
es_US	USD	accounting		code	-1230.05	-USD 1,230.05
es_US	EUR	accounting		code	0.0	EUR 0.00
es_US	EUR	accounting		code	1.2	EUR 1.20
es_US	EUR	accounting		code	0.00831765	EUR 0.01
es_US	EUR	accounting		code	1234565.0	EUR 1,234,565.00
es_US	EUR	accounting		code	-1230.05	-EUR 1,230.05
es_US	JPY	accounting		code	0.0	JPY 0
es_US	JPY	accounting		code	1.2	JPY 1
es_US	JPY	accounting		code	0.00831765	JPY 0
es_US	JPY	accounting		code	1234565.0	JPY 1,234,565
es_US	JPY	accounting		code	-1230.05	-JPY 1,230
es_US	RUB	accounting		code	0.0	RUB 0.00
es_US	RUB	accounting		code	1.2	RUB 1.20
es_US	RUB	accounting		code	0.00831765	RUB 0.01
es_US	RUB	accounting		code	1234565.0	RUB 1,234,565.00
es_US	RUB	accounting		code	-1230.05	-RUB 1,230.05
es_US	EGP	accounting		code	0.0	EGP 0.00
es_US	EGP	accounting		code	1.2	EGP 1.20
es_US	EGP	accounting		code	0.00831765	EGP 0.01
es_US	EGP	accounting		code	1234565.0	EGP 1,234,565.00
es_US	EGP	accounting		code	-1230.05	-EGP 1,230.05
et	USD	accounting		code	0.0	0,00 USD
et	USD	accounting		code	1.2	1,20 USD
et	USD	accounting		code	0.00831765	0,01 USD
et	USD	accounting		code	1234565.0	1 234 565,00 USD
et	USD	accounting		code	-1230.05	(1230,05 USD)
et	EUR	accounting		code	0.0	0,00 EUR
et	EUR	accounting		code	1.2	1,20 EUR
et	EUR	accounting		code	0.00831765	0,01 EUR
et	EUR	accounting		code	1234565.0	1 234 565,00 EUR
et	EUR	accounting		code	-1230.05	(1230,05 EUR)
et	JPY	accounting		code	0.0	0 JPY
et	JPY	accounting		code	1.2	1 JPY
