locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	AWG	standard		symbol	1.2	‏1.20 AWG
ar	AWG	standard		symbol	0.00831765	‏0.01 AWG
ar	AWG	standard		symbol	1234565.0	‏1,234,565.00 AWG
ar	AWG	standard		symbol	-1230.05	‏‎-1,230.05 AWG
ar	AZN	standard		symbol	0.0	‏0.00 AZN
ar	AZN	standard		symbol	1.2	‏1.20 AZN
ar	AZN	standard		symbol	0.00831765	‏0.01 AZN
ar	AZN	standard		symbol	1234565.0	‏1,234,565.00 AZN
ar	AZN	standard		symbol	-1230.05	‏‎-1,230.05 AZN
ar	BAM	standard		symbol	0.0	‏0.00 BAM
ar	BAM	standard		symbol	1.2	‏1.20 BAM
ar	BAM	standard		symbol	0.00831765	‏0.01 BAM
ar	BAM	standard		symbol	1234565.0	‏1,234,565.00 BAM
ar	BAM	standard		symbol	-1230.05	‏‎-1,230.05 BAM
ar	BBD	standard		symbol	0.0	‏0.00 BBD
ar	BBD	standard		symbol	1.2	‏1.20 BBD
ar	BBD	standard		symbol	0.00831765	‏0.01 BBD
ar	BBD	standard		symbol	1234565.0	‏1,234,565.00 BBD
ar	BBD	standard		symbol	-1230.05	‏‎-1,230.05 BBD
ar	BDT	standard		symbol	0.0	‏0.00 BDT
ar	BDT	standard		symbol	1.2	‏1.20 BDT
ar	BDT	standard		symbol	0.00831765	‏0.01 BDT
ar	BDT	standard		symbol	1234565.0	‏1,234,565.00 BDT
ar	BDT	standard		symbol	-1230.05	‏‎-1,230.05 BDT
ar	BHD	standard		symbol	0.0	‏0.000 د.ب.‏
ar	BHD	standard		symbol	1.2	‏1.200 د.ب.‏
ar	BHD	standard		symbol	0.00831765	‏0.008 د.ب.‏
ar	BHD	standard		symbol	1234565.0	‏1,234,565.000 د.ب.‏
ar	BHD	standard		symbol	-1230.05	‏‎-1,230.050 د.ب.‏
ar	BIF	standard		symbol	0.0	‏0 BIF
ar	BIF	standard		symbol	1.2	‏1 BIF
ar	BIF	standard		symbol	0.00831765	‏0 BIF
ar	BIF	standard		symbol	1234565.0	‏1,234,565 BIF
ar	BIF	standard		symbol	-1230.05	‏‎-1,230 BIF
ar	BMD	standard		symbol	0.0	‏0.00 BMD
ar	BMD	standard		symbol	1.2	‏1.20 BMD
ar	BMD	standard		symbol	0.00831765	‏0.01 BMD
ar	BMD	standard		symbol	1234565.0	‏1,234,565.00 BMD
ar	BMD	standard		symbol	-1230.05	‏‎-1,230.05 BMD
ar	BND	standard		symbol	0.0	‏0.00 BND
ar	BND	standard		symbol	1.2	‏1.20 BND
ar	BND	standard		symbol	0.00831765	‏0.01 BND
ar	BND	standard		symbol	1234565.0	‏1,234,565.00 BND
ar	BND	standard		symbol	-1230.05	‏‎-1,230.05 BND
ar	BOB	standard		symbol	0.0	‏0.00 BOB
ar	BOB	standard		symbol	1.2	‏1.20 BOB
ar	BOB	standard		symbol	0.00831765	‏0.01 BOB
ar	BOB	standard		symbol	1234565.0	‏1,234,565.00 BOB
ar	BOB	standard		symbol	-1230.05	‏‎-1,230.05 BOB
ar	BRL	standard		symbol	0.0	‏0.00 R$
ar	BRL	standard		symbol	1.2	‏1.20 R$
ar	BRL	standard		symbol	0.00831765	‏0.01 R$
ar	BRL	standard		symbol	1234565.0	‏1,234,565.00 R$
ar	BRL	standard		symbol	-1230.05	‏‎-1,230.05 R$
ar	BSD	standard		symbol	0.0	‏0.00 BSD
ar	BSD	standard		symbol	1.2	‏1.20 BSD
ar	BSD	standard		symbol	0.00831765	‏0.01 BSD
ar	BSD	standard		symbol	1234565.0	‏1,234,565.00 BSD
ar	BSD	standard		symbol	-1230.05	‏‎-1,230.05 BSD
ar	BTN	standard		symbol	0.0	‏0.00 BTN
ar	BTN	standard		symbol	1.2	‏1.20 BTN
ar	BTN	standard		symbol	0.00831765	‏0.01 BTN
ar	BTN	standard		symbol	1234565.0	‏1,234,565.00 BTN
ar	BTN	standard		symbol	-1230.05	‏‎-1,230.05 BTN
ar	BWP	standard		symbol	0.0	‏0.00 BWP
ar	BWP	standard		symbol	1.2	‏1.20 BWP
ar	BWP	standard		symbol	0.00831765	‏0.01 BWP
ar	BWP	standard		symbol	1234565.0	‏1,234,565.00 BWP
ar	BWP	standard		symbol	-1230.05	‏‎-1,230.05 BWP
ar	BYN	standard		symbol	0.0	‏0.00 BYN
ar	BYN	standard		symbol	1.2	‏1.20 BYN
ar	BYN	standard		symbol	0.00831765	‏0.01 BYN
ar	BYN	standard		symbol	1234565.0	‏1,234,565.00 BYN
ar	BYN	standard		symbol	-1230.05	‏‎-1,230.05 BYN
ar	BZD	standard		symbol	0.0	‏0.00 BZD
ar	BZD	standard		symbol	1.2	‏1.20 BZD
ar	BZD	standard		symbol	0.00831765	‏0.01 BZD
ar	BZD	standard		symbol	1234565.0	‏1,234,565.00 BZD
ar	BZD	standard		symbol	-1230.05	‏‎-1,230.05 BZD
ar	CAD	standard		symbol	0.0	‏0.00 CA$
ar	CAD	standard		symbol	1.2	‏1.20 CA$
ar	CAD	standard		symbol	0.00831765	‏0.01 CA$
ar	CAD	standard		symbol	1234565.0	‏1,234,565.00 CA$
ar	CAD	standard		symbol	-1230.05	‏‎-1,230.05 CA$
ar	CDF	standard		symbol	0.0	‏0.00 CDF
ar	CDF	standard		symbol	1.2	‏1.20 CDF
ar	CDF	standard		symbol	0.00831765	‏0.01 CDF
ar	CDF	standard		symbol	1234565.0	‏1,234,565.00 CDF
ar	CDF	standard		symbol	-1230.05	‏‎-1,230.05 CDF
ar	CHF	standard		symbol	0.0	‏0.00 CHF
ar	CHF	standard		symbol	1.2	‏1.20 CHF
ar	CHF	standard		symbol	0.00831765	‏0.01 CHF
ar	CHF	standard		symbol	1234565.0	‏1,234,565.00 CHF
ar	CHF	standard		symbol	-1230.05	‏‎-1,230.05 CHF
ar	CLP	standard		symbol	0.0	‏0 CLP
ar	CLP	standard		symbol	1.2	‏1 CLP
ar	CLP	standard		symbol	0.00831765	‏0 CLP
ar	CLP	standard		symbol	1234565.0	‏1,234,565 CLP
ar	CLP	standard		symbol	-1230.05	‏‎-1,230 CLP
ar	CNY	standard		symbol	0.0	‏0.00 CN¥
ar	CNY	standard		symbol	1.2	‏1.20 CN¥
ar	CNY	standard		symbol	0.00831765	‏0.01 CN¥
ar	CNY	standard		symbol	1234565.0	‏1,234,565.00 CN¥
ar	CNY	standard		symbol	-1230.05	‏‎-1,230.05 CN¥
ar	COP	standard		symbol	0.0	‏0 COP
ar	COP	standard		symbol	1.2	‏1 COP
ar	COP	standard		symbol	0.00831765	‏0 COP
ar	COP	standard		symbol	1234565.0	‏1,234,565 COP
ar	COP	standard		symbol	-1230.05	‏‎-1,230 COP
ar	CRC	standard		symbol	0.0	‏0.00 CRC
ar	CRC	standard		symbol	1.2	‏1.20 CRC
ar	CRC	standard		symbol	0.00831765	‏0.01 CRC
ar	CRC	standard		symbol	1234565.0	‏1,234,565.00 CRC
ar	CRC	standard		symbol	-1230.05	‏‎-1,230.05 CRC
ar	CUP	standard		symbol	0.0	‏0.00 CUP
ar	CUP	standard		symbol	1.2	‏1.20 CUP
ar	CUP	standard		symbol	0.00831765	‏0.01 CUP
ar	CUP	standard		symbol	1234565.0	‏1,234,565.00 CUP
ar	CUP	standard		symbol	-1230.05	‏‎-1,230.05 CUP
ar	CVE	standard		symbol	0.0	‏0.00 CVE
ar	CVE	standard		symbol	1.2	‏1.20 CVE
ar	CVE	standard		symbol	0.00831765	‏0.01 CVE
ar	CVE	standard		symbol	1234565.0	‏1,234,565.00 CVE
ar	CVE	standard		symbol	-1230.05	‏‎-1,230.05 CVE
ar	CZK	standard		symbol	0.0	‏0.00 CZK
ar	CZK	standard		symbol	1.2	‏1.20 CZK
ar	CZK	standard		symbol	0.00831765	‏0.01 CZK
ar	CZK	standard		symbol	1234565.0	‏1,234,565.00 CZK
ar	CZK	standard		symbol	-1230.05	‏‎-1,230.05 CZK
ar	DJF	standard		symbol	0.0	‏0 DJF
ar	DJF	standard		symbol	1.2	‏1 DJF
ar	DJF	standard		symbol	0.00831765	‏0 DJF
ar	DJF	standard		symbol	1234565.0	‏1,234,565 DJF
ar	DJF	standard		symbol	-1230.05	‏‎-1,230 DJF
ar	DKK	standard		symbol	0.0	‏0.00 DKK
ar	DKK	standard		symbol	1.2	‏1.20 DKK
ar	DKK	standard		symbol	0.00831765	‏0.01 DKK
ar	DKK	standard		symbol	1234565.0	‏1,234,565.00 DKK
ar	DKK	standard		symbol	-1230.05	‏‎-1,230.05 DKK
ar	DOP	standard		symbol	0.0	‏0.00 DOP
ar	DOP	standard		symbol	1.2	‏1.20 DOP
ar	DOP	standard		symbol	0.00831765	‏0.01 DOP
ar	DOP	standard		symbol	1234565.0	‏1,234,565.00 DOP
ar	DOP	standard		symbol	-1230.05	‏‎-1,230.05 DOP
ar	DZD	standard		symbol	0.0	‏0.00 د.ج.‏
ar	DZD	standard		symbol	1.2	‏1.20 د.ج.‏
ar	DZD	standard		symbol	0.00831765	‏0.01 د.ج.‏
ar	DZD	standard		symbol	1234565.0	‏1,234,565.00 د.ج.‏
ar	DZD	standard		symbol	-1230.05	‏‎-1,230.05 د.ج.‏
ar	ERN	standard		symbol	0.0	‏0.00 ERN
ar	ERN	standard		symbol	1.2	‏1.20 ERN
ar	ERN	standard		symbol	0.00831765	‏0.01 ERN
ar	ERN	standard		symbol	1234565.0	‏1,234,565.00 ERN
ar	ERN	standard		symbol	-1230.05	‏‎-1,230.05 ERN
ar	ETB	standard		symbol	0.0	‏0.00 ETB
ar	ETB	standard		symbol	1.2	‏1.20 ETB
ar	ETB	standard		symbol	0.00831765	‏0.01 ETB
ar	ETB	standard		symbol	1234565.0	‏1,234,565.00 ETB
ar	ETB	standard		symbol	-1230.05	‏‎-1,230.05 ETB
ar	FJD	standard		symbol	0.0	‏0.00 FJD
ar	FJD	standard		symbol	1.2	‏1.20 FJD
ar	FJD	standard		symbol	0.00831765	‏0.01 FJD
ar	FJD	standard		symbol	1234565.0	‏1,234,565.00 FJD
ar	FJD	standard		symbol	-1230.05	‏‎-1,230.05 FJD
ar	FKP	standard		symbol	0.0	‏0.00 FKP
ar	FKP	standard		symbol	1.2	‏1.20 FKP
ar	FKP	standard		symbol	0.00831765	‏0.01 FKP
ar	FKP	standard		symbol	1234565.0	‏1,234,565.00 FKP
ar	FKP	standard		symbol	-1230.05	‏‎-1,230.05 FKP
ar	GBP	standard		symbol	0.0	‏0.00 UK£
ar	GBP	standard		symbol	1.2	‏1.20 UK£
ar	GBP	standard		symbol	0.00831765	‏0.01 UK£
ar	GBP	standard		symbol	1234565.0	‏1,234,565.00 UK£
ar	GBP	standard		symbol	-1230.05	‏‎-1,230.05 UK£
ar	GEL	standard		symbol	0.0	‏0.00 GEL
ar	GEL	standard		symbol	1.2	‏1.20 GEL
ar	GEL	standard		symbol	0.00831765	‏0.01 GEL
ar	GEL	standard		symbol	1234565.0	‏1,234,565.00 GEL
ar	GEL	standard		symbol	-1230.05	‏‎-1,230.05 GEL
ar	GHS	standard		symbol	0.0	‏0.00 GHS
ar	GHS	standard		symbol	1.2	‏1.20 GHS
ar	GHS	standard		symbol	0.00831765	‏0.01 GHS
ar	GHS	standard		symbol	1234565.0	‏1,234,565.00 GHS
ar	GHS	standard		symbol	-1230.05	‏‎-1,230.05 GHS
ar	GIP	standard		symbol	0.0	‏0.00 GIP
ar	GIP	standard		symbol	1.2	‏1.20 GIP
ar	GIP	standard		symbol	0.00831765	‏0.01 GIP
ar	GIP	standard		symbol	1234565.0	‏1,234,565.00 GIP
ar	GIP	standard		symbol	-1230.05	‏‎-1,230.05 GIP
ar	GMD	standard		symbol	0.0	‏0.00 GMD
ar	GMD	standard		symbol	1.2	‏1.20 GMD
ar	GMD	standard		symbol	0.00831765	‏0.01 GMD
ar	GMD	standard		symbol	1234565.0	‏1,234,565.00 GMD
ar	GMD	standard		symbol	-1230.05	‏‎-1,230.05 GMD
ar	GNF	standard		symbol	0.0	‏0 GNF
ar	GNF	standard		symbol	1.2	‏1 GNF
ar	GNF	standard		symbol	0.00831765	‏0 GNF
ar	GNF	standard		symbol	1234565.0	‏1,234,565 GNF
ar	GNF	standard		symbol	-1230.05	‏‎-1,230 GNF
ar	GTQ	standard		symbol	0.0	‏0.00 GTQ
ar	GTQ	standard		symbol	1.2	‏1.20 GTQ
ar	GTQ	standard		symbol	0.00831765	‏0.01 GTQ
ar	GTQ	standard		symbol	1234565.0	‏1,234,565.00 GTQ
ar	GTQ	standard		symbol	-1230.05	‏‎-1,230.05 GTQ
ar	GYD	standard		symbol	0.0	‏0.00 GYD
ar	GYD	standard		symbol	1.2	‏1.20 GYD
ar	GYD	standard		symbol	0.00831765	‏0.01 GYD
ar	GYD	standard		symbol	1234565.0	‏1,234,565.00 GYD
ar	GYD	standard		symbol	-1230.05	‏‎-1,230.05 GYD
ar	HKD	standard		symbol	0.0	‏0.00 HK$
ar	HKD	standard		symbol	1.2	‏1.20 HK$
ar	HKD	standard		symbol	0.00831765	‏0.01 HK$
ar	HKD	standard		symbol	1234565.0	‏1,234,565.00 HK$
ar	HKD	standard		symbol	-1230.05	‏‎-1,230.05 HK$
ar	HNL	standard		symbol	0.0	‏0.00 HNL
ar	HNL	standard		symbol	1.2	‏1.20 HNL
ar	HNL	standard		symbol	0.00831765	‏0.01 HNL
ar	HNL	standard		symbol	1234565.0	‏1,234,565.00 HNL
ar	HNL	standard		symbol	-1230.05	‏‎-1,230.05 HNL
ar	HTG	standard		symbol	0.0	‏0.00 HTG
ar	HTG	standard		symbol	1.2	‏1.20 HTG
ar	HTG	standard		symbol	0.00831765	‏0.01 HTG
ar	HTG	standard		symbol	1234565.0	‏1,234,565.00 HTG
ar	HTG	standard		symbol	-1230.05	‏‎-1,230.05 HTG
ar	HUF	standard		symbol	0.0	‏0 HUF
ar	HUF	standard		symbol	1.2	‏1 HUF
ar	HUF	standard		symbol	0.00831765	‏0 HUF
ar	HUF	standard		symbol	1234565.0	‏1,234,565 HUF
ar	HUF	standard		symbol	-1230.05	‏‎-1,230 HUF
ar	IDR	standard		symbol	0.0	‏0 IDR
ar	IDR	standard		symbol	1.2	‏1 IDR
ar	IDR	standard		symbol	0.00831765	‏0 IDR
ar	IDR	standard		symbol	1234565.0	‏1,234,565 IDR
ar	IDR	standard		symbol	-1230.05	‏‎-1,230 IDR
ar	ILS	standard		symbol	0.0	‏0.00 ₪
ar	ILS	standard		symbol	1.2	‏1.20 ₪
ar	ILS	standard		symbol	0.00831765	‏0.01 ₪
ar	ILS	standard		symbol	1234565.0	‏1,234,565.00 ₪
ar	ILS	standard		symbol	-1230.05	‏‎-1,230.05 ₪
ar	INR	standard		symbol	0.0	‏0.00 ₹
ar	INR	standard		symbol	1.2	‏1.20 ₹
ar	INR	standard		symbol	0.00831765	‏0.01 ₹
ar	INR	standard		symbol	1234565.0	‏1,234,565.00 ₹
ar	INR	standard		symbol	-1230.05	‏‎-1,230.05 ₹
ar	IQD	standard		symbol	0.0	‏0 د.ع.‏
ar	IQD	standard		symbol	1.2	‏1 د.ع.‏
ar	IQD	standard		symbol	0.00831765	‏0 د.ع.‏
ar	IQD	standard		symbol	1234565.0	‏1,234,565 د.ع.‏
ar	IQD	standard		symbol	-1230.05	‏‎-1,230 د.ع.‏
ar	IRR	standard		symbol	0.0	‏0 ر.إ.
ar	IRR	standard		symbol	1.2	‏1 ر.إ.
ar	IRR	standard		symbol	0.00831765	‏0 ر.إ.
ar	IRR	standard		symbol	1234565.0	‏1,234,565 ر.إ.
ar	IRR	standard		symbol	-1230.05	‏‎-1,230 ر.إ.
ar	ISK	standard		symbol	0.0	‏0 ISK
ar	ISK	standard		symbol	1.2	‏1 ISK
ar	ISK	standard		symbol	0.00831765	‏0 ISK
ar	ISK	standard		symbol	1234565.0	‏1,234,565 ISK
ar	ISK	standard		symbol	-1230.05	‏‎-1,230 ISK
ar	JMD	standard		symbol	0.0	‏0.00 JMD
ar	JMD	standard		symbol	1.2	‏1.20 JMD
ar	JMD	standard		symbol	0.00831765	‏0.01 JMD
ar	JMD	standard		symbol	1234565.0	‏1,234,565.00 JMD
ar	JMD	standard		symbol	-1230.05	‏‎-1,230.05 JMD
ar	JOD	standard		symbol	0.0	‏0.000 د.أ.‏
ar	JOD	standard		symbol	1.2	‏1.200 د.أ.‏
ar	JOD	standard		symbol	0.00831765	‏0.008 د.أ.‏
ar	JOD	standard		symbol	1234565.0	‏1,234,565.000 د.أ.‏
ar	JOD	standard		symbol	-1230.05	‏‎-1,230.050 د.أ.‏
ar	KES	standard		symbol	0.0	‏0.00 KES
ar	KES	standard		symbol	1.2	‏1.20 KES
ar	KES	standard		symbol	0.00831765	‏0.01 KES
ar	KES	standard		symbol	1234565.0	‏1,234,565.00 KES
ar	KES	standard		symbol	-1230.05	‏‎-1,230.05 KES
ar	KGS	standard		symbol	0.0	‏0.00 KGS
ar	KGS	standard		symbol	1.2	‏1.20 KGS
ar	KGS	standard		symbol	0.00831765	‏0.01 KGS
ar	KGS	standard		symbol	1234565.0	‏1,234,565.00 KGS
ar	KGS	standard		symbol	-1230.05	‏‎-1,230.05 KGS
ar	KHR	standard		symbol	0.0	‏0.00 KHR
ar	KHR	standard		symbol	1.2	‏1.20 KHR
ar	KHR	standard		symbol	0.00831765	‏0.01 KHR
ar	KHR	standard		symbol	1234565.0	‏1,234,565.00 KHR
ar	KHR	standard		symbol	-1230.05	‏‎-1,230.05 KHR
ar	KMF	standard		symbol	0.0	‏0 KMF
ar	KMF	standard		symbol	1.2	‏1 KMF
ar	KMF	standard		symbol	0.00831765	‏0 KMF
ar	KMF	standard		symbol	1234565.0	‏1,234,565 KMF
ar	KMF	standard		symbol	-1230.05	‏‎-1,230 KMF
ar	KPW	standard		symbol	0.0	‏0 KPW
ar	KPW	standard		symbol	1.2	‏1 KPW
ar	KPW	standard		symbol	0.00831765	‏0 KPW
ar	KPW	standard		symbol	1234565.0	‏1,234,565 KPW
ar	KPW	standard		symbol	-1230.05	‏‎-1,230 KPW
ar	KRW	standard		symbol	0.0	‏0 ₩
ar	KRW	standard		symbol	1.2	‏1 ₩
ar	KRW	standard		symbol	0.00831765	‏0 ₩
ar	KRW	standard		symbol	1234565.0	‏1,234,565 ₩
ar	KRW	standard		symbol	-1230.05	‏‎-1,230 ₩
ar	KWD	standard		symbol	0.0	‏0.000 د.ك.‏
ar	KWD	standard		symbol	1.2	‏1.200 د.ك.‏
ar	KWD	standard		symbol	0.00831765	‏0.008 د.ك.‏
ar	KWD	standard		symbol	1234565.0	‏1,234,565.000 د.ك.‏
ar	KWD	standard		symbol	-1230.05	‏‎-1,230.050 د.ك.‏
ar	KYD	standard		symbol	0.0	‏0.00 KYD
ar	KYD	standard		symbol	1.2	‏1.20 KYD
ar	KYD	standard		symbol	0.00831765	‏0.01 KYD
ar	KYD	standard		symbol	1234565.0	‏1,234,565.00 KYD
ar	KYD	standard		symbol	-1230.05	‏‎-1,230.05 KYD
ar	KZT	standard		symbol	0.0	‏0.00 KZT
ar	KZT	standard		symbol	1.2	‏1.20 KZT
ar	KZT	standard		symbol	0.00831765	‏0.01 KZT
ar	KZT	standard		symbol	1234565.0	‏1,234,565.00 KZT
ar	KZT	standard		symbol	-1230.05	‏‎-1,230.05 KZT
ar	LAK	standard		symbol	0.0	‏0 LAK
ar	LAK	standard		symbol	1.2	‏1 LAK
ar	LAK	standard		symbol	0.00831765	‏0 LAK
ar	LAK	standard		symbol	1234565.0	‏1,234,565 LAK
ar	LAK	standard		symbol	-1230.05	‏‎-1,230 LAK
ar	LBP	standard		symbol	0.0	‏0 ل.ل.‏
ar	LBP	standard		symbol	1.2	‏1 ل.ل.‏
ar	LBP	standard		symbol	0.00831765	‏0 ل.ل.‏
ar	LBP	standard		symbol	1234565.0	‏1,234,565 ل.ل.‏
ar	LBP	standard		symbol	-1230.05	‏‎-1,230 ل.ل.‏
ar	LKR	standard		symbol	0.0	‏0.00 LKR
ar	LKR	standard		symbol	1.2	‏1.20 LKR
ar	LKR	standard		symbol	0.00831765	‏0.01 LKR
ar	LKR	standard		symbol	1234565.0	‏1,234,565.00 LKR
ar	LKR	standard		symbol	-1230.05	‏‎-1,230.05 LKR
ar	LRD	standard		symbol	0.0	‏0.00 LRD
ar	LRD	standard		symbol	1.2	‏1.20 LRD
ar	LRD	standard		symbol	0.00831765	‏0.01 LRD
ar	LRD	standard		symbol	1234565.0	‏1,234,565.00 LRD
ar	LRD	standard		symbol	-1230.05	‏‎-1,230.05 LRD
ar	LSL	standard		symbol	0.0	‏0.00 LSL
ar	LSL	standard		symbol	1.2	‏1.20 LSL
ar	LSL	standard		symbol	0.00831765	‏0.01 LSL
ar	LSL	standard		symbol	1234565.0	‏1,234,565.00 LSL
ar	LSL	standard		symbol	-1230.05	‏‎-1,230.05 LSL
ar	LYD	standard		symbol	0.0	‏0.000 د.ل.‏
ar	LYD	standard		symbol	1.2	‏1.200 د.ل.‏
ar	LYD	standard		symbol	0.00831765	‏0.008 د.ل.‏
ar	LYD	standard		symbol	1234565.0	‏1,234,565.000 د.ل.‏
ar	LYD	standard		symbol	-1230.05	‏‎-1,230.050 د.ل.‏
ar	MAD	standard		symbol	0.0	‏0.00 د.م.‏
ar	MAD	standard		symbol	1.2	‏1.20 د.م.‏
ar	MAD	standard		symbol	0.00831765	‏0.01 د.م.‏
ar	MAD	standard		symbol	1234565.0	‏1,234,565.00 د.م.‏
ar	MAD	standard		symbol	-1230.05	‏‎-1,230.05 د.م.‏
ar	MDL	standard		symbol	0.0	‏0.00 MDL
ar	MDL	standard		symbol	1.2	‏1.20 MDL
ar	MDL	standard		symbol	0.00831765	‏0.01 MDL
ar	MDL	standard		symbol	1234565.0	‏1,234,565.00 MDL
ar	MDL	standard		symbol	-1230.05	‏‎-1,230.05 MDL
ar	MGA	standard		symbol	0.0	‏0 MGA
ar	MGA	standard		symbol	1.2	‏1 MGA
ar	MGA	standard		symbol	0.00831765	‏0 MGA
ar	MGA	standard		symbol	1234565.0	‏1,234,565 MGA
ar	MGA	standard		symbol	-1230.05	‏‎-1,230 MGA
ar	MKD	standard		symbol	0.0	‏0.00 MKD
ar	MKD	standard		symbol	1.2	‏1.20 MKD
ar	MKD	standard		symbol	0.00831765	‏0.01 MKD
ar	MKD	standard		symbol	1234565.0	‏1,234,565.00 MKD
ar	MKD	standard		symbol	-1230.05	‏‎-1,230.05 MKD
ar	MMK	standard		symbol	0.0	‏0 MMK
ar	MMK	standard		symbol	1.2	‏1 MMK
ar	MMK	standard		symbol	0.00831765	‏0 MMK
ar	MMK	standard		symbol	1234565.0	‏1,234,565 MMK
ar	MMK	standard		symbol	-1230.05	‏‎-1,230 MMK
ar	MNT	standard		symbol	0.0	‏0.00 MNT
ar	MNT	standard		symbol	1.2	‏1.20 MNT
ar	MNT	standard		symbol	0.00831765	‏0.01 MNT
ar	MNT	standard		symbol	1234565.0	‏1,234,565.00 MNT
ar	MNT	standard		symbol	-1230.05	‏‎-1,230.05 MNT
ar	MOP	standard		symbol	0.0	‏0.00 MOP
ar	MOP	standard		symbol	1.2	‏1.20 MOP
ar	MOP	standard		symbol	0.00831765	‏0.01 MOP
ar	MOP	standard		symbol	1234565.0	‏1,234,565.00 MOP
ar	MOP	standard		symbol	-1230.05	‏‎-1,230.05 MOP
ar	MRU	standard		symbol	0.0	‏0.00 أ.م.
ar	MRU	standard		symbol	1.2	‏1.20 أ.م.
ar	MRU	standard		symbol	0.00831765	‏0.01 أ.م.
ar	MRU	standard		symbol	1234565.0	‏1,234,565.00 أ.م.
ar	MRU	standard		symbol	-1230.05	‏‎-1,230.05 أ.م.
ar	MUR	standard		symbol	0.0	‏0.00 MUR
ar	MUR	standard		symbol	1.2	‏1.20 MUR
ar	MUR	standard		symbol	0.00831765	‏0.01 MUR
ar	MUR	standard		symbol	1234565.0	‏1,234,565.00 MUR
ar	MUR	standard		symbol	-1230.05	‏‎-1,230.05 MUR
ar	MVR	standard		symbol	0.0	‏0.00 MVR
ar	MVR	standard		symbol	1.2	‏1.20 MVR
ar	MVR	standard		symbol	0.00831765	‏0.01 MVR
ar	MVR	standard		symbol	1234565.0	‏1,234,565.00 MVR
ar	MVR	standard		symbol	-1230.05	‏‎-1,230.05 MVR
ar	MWK	standard		symbol	0.0	‏0.00 MWK
ar	MWK	standard		symbol	1.2	‏1.20 MWK
ar	MWK	standard		symbol	0.00831765	‏0.01 MWK
ar	MWK	standard		symbol	1234565.0	‏1,234,565.00 MWK
ar	MWK	standard		symbol	-1230.05	‏‎-1,230.05 MWK
ar	MXN	standard		symbol	0.0	‏0.00 MX$
ar	MXN	standard		symbol	1.2	‏1.20 MX$
ar	MXN	standard		symbol	0.00831765	‏0.01 MX$
ar	MXN	standard		symbol	1234565.0	‏1,234,565.00 MX$
ar	MXN	standard		symbol	-1230.05	‏‎-1,230.05 MX$
ar	MYR	standard		symbol	0.0	‏0.00 MYR
ar	MYR	standard		symbol	1.2	‏1.20 MYR
ar	MYR	standard		symbol	0.00831765	‏0.01 MYR
ar	MYR	standard		symbol	1234565.0	‏1,234,565.00 MYR
ar	MYR	standard		symbol	-1230.05	‏‎-1,230.05 MYR
ar	MZN	standard		symbol	0.0	‏0.00 MZN
ar	MZN	standard		symbol	1.2	‏1.20 MZN
ar	MZN	standard		symbol	0.00831765	‏0.01 MZN
ar	MZN	standard		symbol	1234565.0	‏1,234,565.00 MZN
ar	MZN	standard		symbol	-1230.05	‏‎-1,230.05 MZN
