locale	currency	currency_format_type	number_format_length	currency_display	input	expected
as	EGP	standard		narrowSymbol	0.00831765	E£ ০.০১
as	EGP	standard		narrowSymbol	1234565.0	E£ ১২,৩৪,৫৬৫.০০
as	EGP	standard		narrowSymbol	-1230.05	-E£ ১,২৩০.০৫
az	USD	standard		narrowSymbol	0.0	0,00 $
az	USD	standard		narrowSymbol	1.2	1,20 $
az	USD	standard		narrowSymbol	0.00831765	0,01 $
az	USD	standard		narrowSymbol	1234565.0	1.234.565,00 $
az	USD	standard		narrowSymbol	-1230.05	-1.230,05 $
az	EUR	standard		narrowSymbol	0.0	0,00 €
az	EUR	standard		narrowSymbol	1.2	1,20 €
az	EUR	standard		narrowSymbol	0.00831765	0,01 €
az	EUR	standard		narrowSymbol	1234565.0	1.234.565,00 €
az	EUR	standard		narrowSymbol	-1230.05	-1.230,05 €
az	JPY	standard		narrowSymbol	0.0	0 ¥
az	JPY	standard		narrowSymbol	1.2	1 ¥
az	JPY	standard		narrowSymbol	0.00831765	0 ¥
az	JPY	standard		narrowSymbol	1234565.0	1.234.565 ¥
az	JPY	standard		narrowSymbol	-1230.05	-1.230 ¥
az	RUB	standard		narrowSymbol	0.0	0,00 ₽
az	RUB	standard		narrowSymbol	1.2	1,20 ₽
az	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
az	RUB	standard		narrowSymbol	1234565.0	1.234.565,00 ₽
az	RUB	standard		narrowSymbol	-1230.05	-1.230,05 ₽
az	EGP	standard		narrowSymbol	0.0	0,00 E£
az	EGP	standard		narrowSymbol	1.2	1,20 E£
az	EGP	standard		narrowSymbol	0.00831765	0,01 E£
az	EGP	standard		narrowSymbol	1234565.0	1.234.565,00 E£
az	EGP	standard		narrowSymbol	-1230.05	-1.230,05 E£
be	USD	standard		narrowSymbol	0.0	0,00 $
be	USD	standard		narrowSymbol	1.2	1,20 $
be	USD	standard		narrowSymbol	0.00831765	0,01 $
be	USD	standard		narrowSymbol	1234565.0	1 234 565,00 $
be	USD	standard		narrowSymbol	-1230.05	-1230,05 $
be	EUR	standard		narrowSymbol	0.0	0,00 €
be	EUR	standard		narrowSymbol	1.2	1,20 €
be	EUR	standard		narrowSymbol	0.00831765	0,01 €
be	EUR	standard		narrowSymbol	1234565.0	1 234 565,00 €
be	EUR	standard		narrowSymbol	-1230.05	-1230,05 €
be	JPY	standard		narrowSymbol	0.0	0 ¥
be	JPY	standard		narrowSymbol	1.2	1 ¥
be	JPY	standard		narrowSymbol	0.00831765	0 ¥
be	JPY	standard		narrowSymbol	1234565.0	1 234 565 ¥
be	JPY	standard		narrowSymbol	-1230.05	-1230 ¥
be	RUB	standard		narrowSymbol	0.0	0,00 руб.
be	RUB	standard		narrowSymbol	1.2	1,20 руб.
be	RUB	standard		narrowSymbol	0.00831765	0,01 руб.
be	RUB	standard		narrowSymbol	1234565.0	1 234 565,00 руб.
be	RUB	standard		narrowSymbol	-1230.05	-1230,05 руб.
be	EGP	standard		narrowSymbol	0.0	0,00 E£
be	EGP	standard		narrowSymbol	1.2	1,20 E£
be	EGP	standard		narrowSymbol	0.00831765	0,01 E£
be	EGP	standard		narrowSymbol	1234565.0	1 234 565,00 E£
be	EGP	standard		narrowSymbol	-1230.05	-1230,05 E£
bg	USD	standard		narrowSymbol	0.0	0,00 $
bg	USD	standard		narrowSymbol	1.2	1,20 $
bg	USD	standard		narrowSymbol	0.00831765	0,01 $
bg	USD	standard		narrowSymbol	1234565.0	1 234 565,00 $
bg	USD	standard		narrowSymbol	-1230.05	-1230,05 $
bg	EUR	standard		narrowSymbol	0.0	0,00 €
bg	EUR	standard		narrowSymbol	1.2	1,20 €
bg	EUR	standard		narrowSymbol	0.00831765	0,01 €
bg	EUR	standard		narrowSymbol	1234565.0	1 234 565,00 €
bg	EUR	standard		narrowSymbol	-1230.05	-1230,05 €
bg	JPY	standard		narrowSymbol	0.0	0 ¥
bg	JPY	standard		narrowSymbol	1.2	1 ¥
bg	JPY	standard		narrowSymbol	0.00831765	0 ¥
bg	JPY	standard		narrowSymbol	1234565.0	1 234 565 ¥
bg	JPY	standard		narrowSymbol	-1230.05	-1230 ¥
bg	RUB	standard		narrowSymbol	0.0	0,00 ₽
bg	RUB	standard		narrowSymbol	1.2	1,20 ₽
bg	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
bg	RUB	standard		narrowSymbol	1234565.0	1 234 565,00 ₽
bg	RUB	standard		narrowSymbol	-1230.05	-1230,05 ₽
bg	EGP	standard		narrowSymbol	0.0	0,00 E£
bg	EGP	standard		narrowSymbol	1.2	1,20 E£
bg	EGP	standard		narrowSymbol	0.00831765	0,01 E£
bg	EGP	standard		narrowSymbol	1234565.0	1 234 565,00 E£
bg	EGP	standard		narrowSymbol	-1230.05	-1230,05 E£
bs	USD	standard		narrowSymbol	0.0	0,00 $
bs	USD	standard		narrowSymbol	1.2	1,20 $
bs	USD	standard		narrowSymbol	0.00831765	0,01 $
bs	USD	standard		narrowSymbol	1234565.0	1.234.565,00 $
bs	USD	standard		narrowSymbol	-1230.05	-1.230,05 $
bs	EUR	standard		narrowSymbol	0.0	0,00 €
bs	EUR	standard		narrowSymbol	1.2	1,20 €
bs	EUR	standard		narrowSymbol	0.00831765	0,01 €
bs	EUR	standard		narrowSymbol	1234565.0	1.234.565,00 €
bs	EUR	standard		narrowSymbol	-1230.05	-1.230,05 €
bs	JPY	standard		narrowSymbol	0.0	0 ¥
bs	JPY	standard		narrowSymbol	1.2	1 ¥
bs	JPY	standard		narrowSymbol	0.00831765	0 ¥
bs	JPY	standard		narrowSymbol	1234565.0	1.234.565 ¥
bs	JPY	standard		narrowSymbol	-1230.05	-1.230 ¥
bs	RUB	standard		narrowSymbol	0.0	0,00 ₽
bs	RUB	standard		narrowSymbol	1.2	1,20 ₽
bs	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
bs	RUB	standard		narrowSymbol	1234565.0	1.234.565,00 ₽
bs	RUB	standard		narrowSymbol	-1230.05	-1.230,05 ₽
bs	EGP	standard		narrowSymbol	0.0	0,00 E£
bs	EGP	standard		narrowSymbol	1.2	1,20 E£
bs	EGP	standard		narrowSymbol	0.00831765	0,01 E£
bs	EGP	standard		narrowSymbol	1234565.0	1.234.565,00 E£
bs	EGP	standard		narrowSymbol	-1230.05	-1.230,05 E£
ca	USD	standard		narrowSymbol	0.0	0,00 $
ca	USD	standard		narrowSymbol	1.2	1,20 $
ca	USD	standard		narrowSymbol	0.00831765	0,01 $
ca	USD	standard		narrowSymbol	1234565.0	1.234.565,00 $
ca	USD	standard		narrowSymbol	-1230.05	-1.230,05 $
ca	EUR	standard		narrowSymbol	0.0	0,00 €
ca	EUR	standard		narrowSymbol	1.2	1,20 €
ca	EUR	standard		narrowSymbol	0.00831765	0,01 €
ca	EUR	standard		narrowSymbol	1234565.0	1.234.565,00 €
ca	EUR	standard		narrowSymbol	-1230.05	-1.230,05 €
ca	JPY	standard		narrowSymbol	0.0	0 ¥
ca	JPY	standard		narrowSymbol	1.2	1 ¥
ca	JPY	standard		narrowSymbol	0.00831765	0 ¥
ca	JPY	standard		narrowSymbol	1234565.0	1.234.565 ¥
ca	JPY	standard		narrowSymbol	-1230.05	-1.230 ¥
ca	RUB	standard		narrowSymbol	0.0	0,00 ₽
ca	RUB	standard		narrowSymbol	1.2	1,20 ₽
ca	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
ca	RUB	standard		narrowSymbol	1234565.0	1.234.565,00 ₽
ca	RUB	standard		narrowSymbol	-1230.05	-1.230,05 ₽
ca	EGP	standard		narrowSymbol	0.0	0,00 E£
ca	EGP	standard		narrowSymbol	1.2	1,20 E£
ca	EGP	standard		narrowSymbol	0.00831765	0,01 E£
ca	EGP	standard		narrowSymbol	1234565.0	1.234.565,00 E£
ca	EGP	standard		narrowSymbol	-1230.05	-1.230,05 E£
cs	USD	standard		narrowSymbol	0.0	0,00 $
cs	USD	standard		narrowSymbol	1.2	1,20 $
cs	USD	standard		narrowSymbol	0.00831765	0,01 $
cs	USD	standard		narrowSymbol	1234565.0	1 234 565,00 $
cs	USD	standard		narrowSymbol	-1230.05	-1 230,05 $
cs	EUR	standard		narrowSymbol	0.0	0,00 €
cs	EUR	standard		narrowSymbol	1.2	1,20 €
cs	EUR	standard		narrowSymbol	0.00831765	0,01 €
cs	EUR	standard		narrowSymbol	1234565.0	1 234 565,00 €
cs	EUR	standard		narrowSymbol	-1230.05	-1 230,05 €
cs	JPY	standard		narrowSymbol	0.0	0 ¥
cs	JPY	standard		narrowSymbol	1.2	1 ¥
cs	JPY	standard		narrowSymbol	0.00831765	0 ¥
cs	JPY	standard		narrowSymbol	1234565.0	1 234 565 ¥
cs	JPY	standard		narrowSymbol	-1230.05	-1 230 ¥
cs	RUB	standard		narrowSymbol	0.0	0,00 ₽
cs	RUB	standard		narrowSymbol	1.2	1,20 ₽
cs	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
cs	RUB	standard		narrowSymbol	1234565.0	1 234 565,00 ₽
cs	RUB	standard		narrowSymbol	-1230.05	-1 230,05 ₽
cs	EGP	standard		narrowSymbol	0.0	0,00 E£
cs	EGP	standard		narrowSymbol	1.2	1,20 E£
cs	EGP	standard		narrowSymbol	0.00831765	0,01 E£
cs	EGP	standard		narrowSymbol	1234565.0	1 234 565,00 E£
cs	EGP	standard		narrowSymbol	-1230.05	-1 230,05 E£
cy	USD	standard		narrowSymbol	0.0	$0.00
cy	USD	standard		narrowSymbol	1.2	$1.20
cy	USD	standard		narrowSymbol	0.00831765	$0.01
cy	USD	standard		narrowSymbol	1234565.0	$1,234,565.00
cy	USD	standard		narrowSymbol	-1230.05	-$1,230.05
cy	EUR	standard		narrowSymbol	0.0	€0.00
cy	EUR	standard		narrowSymbol	1.2	€1.20
cy	EUR	standard		narrowSymbol	0.00831765	€0.01
cy	EUR	standard		narrowSymbol	1234565.0	€1,234,565.00
cy	EUR	standard		narrowSymbol	-1230.05	-€1,230.05
cy	JPY	standard		narrowSymbol	0.0	¥0
cy	JPY	standard		narrowSymbol	1.2	¥1
cy	JPY	standard		narrowSymbol	0.00831765	¥0
cy	JPY	standard		narrowSymbol	1234565.0	¥1,234,565
cy	JPY	standard		narrowSymbol	-1230.05	-¥1,230
cy	RUB	standard		narrowSymbol	0.0	₽0.00
cy	RUB	standard		narrowSymbol	1.2	₽1.20
cy	RUB	standard		narrowSymbol	0.00831765	₽0.01
cy	RUB	standard		narrowSymbol	1234565.0	₽1,234,565.00
cy	RUB	standard		narrowSymbol	-1230.05	-₽1,230.05
cy	EGP	standard		narrowSymbol	0.0	E£0.00
cy	EGP	standard		narrowSymbol	1.2	E£1.20
cy	EGP	standard		narrowSymbol	0.00831765	E£0.01
cy	EGP	standard		narrowSymbol	1234565.0	E£1,234,565.00
cy	EGP	standard		narrowSymbol	-1230.05	-E£1,230.05
da	USD	standard		narrowSymbol	0.0	0,00 $
da	USD	standard		narrowSymbol	1.2	1,20 $
da	USD	standard		narrowSymbol	0.00831765	0,01 $
da	USD	standard		narrowSymbol	1234565.0	1.234.565,00 $
da	USD	standard		narrowSymbol	-1230.05	-1.230,05 $
da	EUR	standard		narrowSymbol	0.0	0,00 €
da	EUR	standard		narrowSymbol	1.2	1,20 €
da	EUR	standard		narrowSymbol	0.00831765	0,01 €
da	EUR	standard		narrowSymbol	1234565.0	1.234.565,00 €
da	EUR	standard		narrowSymbol	-1230.05	-1.230,05 €
da	JPY	standard		narrowSymbol	0.0	0 ¥
da	JPY	standard		narrowSymbol	1.2	1 ¥
da	JPY	standard		narrowSymbol	0.00831765	0 ¥
da	JPY	standard		narrowSymbol	1234565.0	1.234.565 ¥
da	JPY	standard		narrowSymbol	-1230.05	-1.230 ¥
da	RUB	standard		narrowSymbol	0.0	0,00 ₽
da	RUB	standard		narrowSymbol	1.2	1,20 ₽
da	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
da	RUB	standard		narrowSymbol	1234565.0	1.234.565,00 ₽
da	RUB	standard		narrowSymbol	-1230.05	-1.230,05 ₽
da	EGP	standard		narrowSymbol	0.0	0,00 E£
da	EGP	standard		narrowSymbol	1.2	1,20 E£
da	EGP	standard		narrowSymbol	0.00831765	0,01 E£
da	EGP	standard		narrowSymbol	1234565.0	1.234.565,00 E£
da	EGP	standard		narrowSymbol	-1230.05	-1.230,05 E£
el	USD	standard		narrowSymbol	0.0	0,00 $
el	USD	standard		narrowSymbol	1.2	1,20 $
el	USD	standard		narrowSymbol	0.00831765	0,01 $
el	USD	standard		narrowSymbol	1234565.0	1.234.565,00 $
el	USD	standard		narrowSymbol	-1230.05	-1.230,05 $
el	EUR	standard		narrowSymbol	0.0	0,00 €
el	EUR	standard		narrowSymbol	1.2	1,20 €
el	EUR	standard		narrowSymbol	0.00831765	0,01 €
el	EUR	standard		narrowSymbol	1234565.0	1.234.565,00 €
el	EUR	standard		narrowSymbol	-1230.05	-1.230,05 €
el	JPY	standard		narrowSymbol	0.0	0 ¥
el	JPY	standard		narrowSymbol	1.2	1 ¥
el	JPY	standard		narrowSymbol	0.00831765	0 ¥
el	JPY	standard		narrowSymbol	1234565.0	1.234.565 ¥
el	JPY	standard		narrowSymbol	-1230.05	-1.230 ¥
el	RUB	standard		narrowSymbol	0.0	0,00 ₽
el	RUB	standard		narrowSymbol	1.2	1,20 ₽
el	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
el	RUB	standard		narrowSymbol	1234565.0	1.234.565,00 ₽
el	RUB	standard		narrowSymbol	-1230.05	-1.230,05 ₽
el	EGP	standard		narrowSymbol	0.0	0,00 E£
el	EGP	standard		narrowSymbol	1.2	1,20 E£
el	EGP	standard		narrowSymbol	0.00831765	0,01 E£
el	EGP	standard		narrowSymbol	1234565.0	1.234.565,00 E£
el	EGP	standard		narrowSymbol	-1230.05	-1.230,05 E£
en_AU	USD	standard		narrowSymbol	0.0	$0.00
en_AU	USD	standard		narrowSymbol	1.2	$1.20
en_AU	USD	standard		narrowSymbol	0.00831765	$0.01
en_AU	USD	standard		narrowSymbol	1234565.0	$1,234,565.00
en_AU	USD	standard		narrowSymbol	-1230.05	-$1,230.05
en_AU	EUR	standard		narrowSymbol	0.0	€0.00
en_AU	EUR	standard		narrowSymbol	1.2	€1.20
en_AU	EUR	standard		narrowSymbol	0.00831765	€0.01
en_AU	EUR	standard		narrowSymbol	1234565.0	€1,234,565.00
en_AU	EUR	standard		narrowSymbol	-1230.05	-€1,230.05
en_AU	JPY	standard		narrowSymbol	0.0	¥0
en_AU	JPY	standard		narrowSymbol	1.2	¥1
en_AU	JPY	standard		narrowSymbol	0.00831765	¥0
en_AU	JPY	standard		narrowSymbol	1234565.0	¥1,234,565
en_AU	JPY	standard		narrowSymbol	-1230.05	-¥1,230
en_AU	RUB	standard		narrowSymbol	0.0	₽0.00
en_AU	RUB	standard		narrowSymbol	1.2	₽1.20
en_AU	RUB	standard		narrowSymbol	0.00831765	₽0.01
en_AU	RUB	standard		narrowSymbol	1234565.0	₽1,234,565.00
en_AU	RUB	standard		narrowSymbol	-1230.05	-₽1,230.05
en_AU	EGP	standard		narrowSymbol	0.0	£0.00
en_AU	EGP	standard		narrowSymbol	1.2	£1.20
en_AU	EGP	standard		narrowSymbol	0.00831765	£0.01
en_AU	EGP	standard		narrowSymbol	1234565.0	£1,234,565.00
en_AU	EGP	standard		narrowSymbol	-1230.05	-£1,230.05
en_CA	USD	standard		narrowSymbol	0.0	$0.00
en_CA	USD	standard		narrowSymbol	1.2	$1.20
en_CA	USD	standard		narrowSymbol	0.00831765	$0.01
en_CA	USD	standard		narrowSymbol	1234565.0	$1,234,565.00
en_CA	USD	standard		narrowSymbol	-1230.05	-$1,230.05
en_CA	EUR	standard		narrowSymbol	0.0	€0.00
en_CA	EUR	standard		narrowSymbol	1.2	€1.20
en_CA	EUR	standard		narrowSymbol	0.00831765	€0.01
en_CA	EUR	standard		narrowSymbol	1234565.0	€1,234,565.00
en_CA	EUR	standard		narrowSymbol	-1230.05	-€1,230.05
en_CA	JPY	standard		narrowSymbol	0.0	¥0
en_CA	JPY	standard		narrowSymbol	1.2	¥1
en_CA	JPY	standard		narrowSymbol	0.00831765	¥0
en_CA	JPY	standard		narrowSymbol	1234565.0	¥1,234,565
en_CA	JPY	standard		narrowSymbol	-1230.05	-¥1,230
en_CA	RUB	standard		narrowSymbol	0.0	₽0.00
en_CA	RUB	standard		narrowSymbol	1.2	₽1.20
en_CA	RUB	standard		narrowSymbol	0.00831765	₽0.01
en_CA	RUB	standard		narrowSymbol	1234565.0	₽1,234,565.00
en_CA	RUB	standard		narrowSymbol	-1230.05	-₽1,230.05
en_CA	EGP	standard		narrowSymbol	0.0	E£0.00
en_CA	EGP	standard		narrowSymbol	1.2	E£1.20
en_CA	EGP	standard		narrowSymbol	0.00831765	E£0.01
en_CA	EGP	standard		narrowSymbol	1234565.0	E£1,234,565.00
en_CA	EGP	standard		narrowSymbol	-1230.05	-E£1,230.05
en_GB	USD	standard		narrowSymbol	0.0	$0.00
en_GB	USD	standard		narrowSymbol	1.2	$1.20
en_GB	USD	standard		narrowSymbol	0.00831765	$0.01
en_GB	USD	standard		narrowSymbol	1234565.0	$1,234,565.00
en_GB	USD	standard		narrowSymbol	-1230.05	-$1,230.05
en_GB	EUR	standard		narrowSymbol	0.0	€0.00
en_GB	EUR	standard		narrowSymbol	1.2	€1.20
en_GB	EUR	standard		narrowSymbol	0.00831765	€0.01
en_GB	EUR	standard		narrowSymbol	1234565.0	€1,234,565.00
en_GB	EUR	standard		narrowSymbol	-1230.05	-€1,230.05
en_GB	JPY	standard		narrowSymbol	0.0	¥0
en_GB	JPY	standard		narrowSymbol	1.2	¥1
en_GB	JPY	standard		narrowSymbol	0.00831765	¥0
en_GB	JPY	standard		narrowSymbol	1234565.0	¥1,234,565
en_GB	JPY	standard		narrowSymbol	-1230.05	-¥1,230
en_GB	RUB	standard		narrowSymbol	0.0	₽0.00
en_GB	RUB	standard		narrowSymbol	1.2	₽1.20
en_GB	RUB	standard		narrowSymbol	0.00831765	₽0.01
en_GB	RUB	standard		narrowSymbol	1234565.0	₽1,234,565.00
en_GB	RUB	standard		narrowSymbol	-1230.05	-₽1,230.05
en_GB	EGP	standard		narrowSymbol	0.0	E£0.00
en_GB	EGP	standard		narrowSymbol	1.2	E£1.20
en_GB	EGP	standard		narrowSymbol	0.00831765	E£0.01
en_GB	EGP	standard		narrowSymbol	1234565.0	E£1,234,565.00
en_GB	EGP	standard		narrowSymbol	-1230.05	-E£1,230.05
en_IN	USD	standard		narrowSymbol	0.0	$0.00
en_IN	USD	standard		narrowSymbol	1.2	$1.20
en_IN	USD	standard		narrowSymbol	0.00831765	$0.01
en_IN	USD	standard		narrowSymbol	1234565.0	$12,34,565.00
en_IN	USD	standard		narrowSymbol	-1230.05	-$1,230.05
en_IN	EUR	standard		narrowSymbol	0.0	€0.00
en_IN	EUR	standard		narrowSymbol	1.2	€1.20
en_IN	EUR	standard		narrowSymbol	0.00831765	€0.01
en_IN	EUR	standard		narrowSymbol	1234565.0	€12,34,565.00
en_IN	EUR	standard		narrowSymbol	-1230.05	-€1,230.05
en_IN	JPY	standard		narrowSymbol	0.0	¥0
en_IN	JPY	standard		narrowSymbol	1.2	¥1
en_IN	JPY	standard		narrowSymbol	0.00831765	¥0
en_IN	JPY	standard		narrowSymbol	1234565.0	¥12,34,565
en_IN	JPY	standard		narrowSymbol	-1230.05	-¥1,230
en_IN	RUB	standard		narrowSymbol	0.0	₽0.00
en_IN	RUB	standard		narrowSymbol	1.2	₽1.20
en_IN	RUB	standard		narrowSymbol	0.00831765	₽0.01
en_IN	RUB	standard		narrowSymbol	1234565.0	₽12,34,565.00
en_IN	RUB	standard		narrowSymbol	-1230.05	-₽1,230.05
en_IN	EGP	standard		narrowSymbol	0.0	E£0.00
en_IN	EGP	standard		narrowSymbol	1.2	E£1.20
en_IN	EGP	standard		narrowSymbol	0.00831765	E£0.01
en_IN	EGP	standard		narrowSymbol	1234565.0	E£12,34,565.00
en_IN	EGP	standard		narrowSymbol	-1230.05	-E£1,230.05
es	USD	standard		narrowSymbol	0.0	0,00 $
es	USD	standard		narrowSymbol	1.2	1,20 $
es	USD	standard		narrowSymbol	0.00831765	0,01 $
es	USD	standard		narrowSymbol	1234565.0	1.234.565,00 $
es	USD	standard		narrowSymbol	-1230.05	-1230,05 $
es	EUR	standard		narrowSymbol	0.0	0,00 €
es	EUR	standard		narrowSymbol	1.2	1,20 €
es	EUR	standard		narrowSymbol	0.00831765	0,01 €
es	EUR	standard		narrowSymbol	1234565.0	1.234.565,00 €
es	EUR	standard		narrowSymbol	-1230.05	-1230,05 €
es	JPY	standard		narrowSymbol	0.0	0 ¥
es	JPY	standard		narrowSymbol	1.2	1 ¥
es	JPY	standard		narrowSymbol	0.00831765	0 ¥
es	JPY	standard		narrowSymbol	1234565.0	1.234.565 ¥
es	JPY	standard		narrowSymbol	-1230.05	-1230 ¥
es	RUB	standard		narrowSymbol	0.0	0,00 ₽
es	RUB	standard		narrowSymbol	1.2	1,20 ₽
es	RUB	standard		narrowSymbol	0.00831765	0,01 ₽
es	RUB	standard		narrowSymbol	1234565.0	1.234.565,00 ₽
es	RUB	standard		narrowSymbol	-1230.05	-1230,05 ₽
es	EGP	standard		narrowSymbol	0.0	0,00 EGP
es	EGP	standard		narrowSymbol	1.2	1,20 EGP
es	EGP	standard		narrowSymbol	0.00831765	0,01 EGP
es	EGP	standard		narrowSymbol	1234565.0	1.234.565,00 EGP
es	EGP	standard		narrowSymbol	-1230.05	-1230,05 EGP
es_419	USD	standard		narrowSymbol	0.0	$0.00
es_419	USD	standard		narrowSymbol	1.2	$1.20
es_419	USD	standard		narrowSymbol	0.00831765	$0.01
es_419	USD	standard		narrowSymbol	1234565.0	$1,234,565.00
es_419	USD	standard		narrowSymbol	-1230.05	-$1,230.05
es_419	EUR	standard		narrowSymbol	0.0	€0.00
es_419	EUR	standard		narrowSymbol	1.2	€1.20
es_419	EUR	standard		narrowSymbol	0.00831765	€0.01
es_419	EUR	standard		narrowSymbol	1234565.0	€1,234,565.00
es_419	EUR	standard		narrowSymbol	-1230.05	-€1,230.05
es_419	JPY	standard		narrowSymbol	0.0	¥0
es_419	JPY	standard		narrowSymbol	1.2	¥1
es_419	JPY	standard		narrowSymbol	0.00831765	¥0
es_419	JPY	standard		narrowSymbol	1234565.0	¥1,234,565
es_419	JPY	standard		narrowSymbol	-1230.05	-¥1,230
es_419	RUB	standard		narrowSymbol	0.0	₽0.00
es_419	RUB	standard		narrowSymbol	1.2	₽1.20
es_419	RUB	standard		narrowSymbol	0.00831765	₽0.01
es_419	RUB	standard		narrowSymbol	1234565.0	₽1,234,565.00
es_419	RUB	standard		narrowSymbol	-1230.05	-₽1,230.05
es_419	EGP	standard		narrowSymbol	0.0	E£0.00
es_419	EGP	standard		narrowSymbol	1.2	E£1.20
es_419	EGP	standard		narrowSymbol	0.00831765	E£0.01
es_419	EGP	standard		narrowSymbol	1234565.0	E£1,234,565.00
es_419	EGP	standard		narrowSymbol	-1230.05	-E£1,230.05
es_MX	USD	standard		narrowSymbol	0.0	$0.00
es_MX	USD	standard		narrowSymbol	1.2	$1.20
es_MX	USD	standard		narrowSymbol	0.00831765	$0.01
es_MX	USD	standard		narrowSymbol	1234565.0	$1,234,565.00
es_MX	USD	standard		narrowSymbol	-1230.05	-$1,230.05
