locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	USD	accounting	long	narrowSymbol	-1500.0	‎-‏1.5 ألف US$
ar	USD	accounting	long	narrowSymbol	-1234.56	‎-‏1.2 ألف US$
ar	USD	accounting	long	narrowSymbol	-1000.0	‎-‏1 ألف US$
ar	USD	accounting	long	narrowSymbol	-999.9	‎-‏1 ألف US$
ar	USD	accounting	long	narrowSymbol	-500.0	(؜500 US$)
ar	USD	accounting	long	narrowSymbol	-150.0	(؜150 US$)
ar	USD	accounting	long	narrowSymbol	-123.0	(؜123 US$)
ar	USD	accounting	long	narrowSymbol	-100.0	(؜100 US$)
ar	USD	accounting	long	narrowSymbol	-50.0	(؜50 US$)
ar	USD	accounting	long	narrowSymbol	-15.0	(؜15 US$)
ar	USD	accounting	long	narrowSymbol	-12.0	(؜12 US$)
ar	USD	accounting	long	narrowSymbol	-10.0	(؜10 US$)
ar	USD	accounting	long	narrowSymbol	-5.0	(؜5 US$)
ar	USD	accounting	long	narrowSymbol	-3.5	(؜3.5 US$)
ar	USD	accounting	long	narrowSymbol	-2.5	(؜2.5 US$)
ar	USD	accounting	long	narrowSymbol	-1.5	(؜1.5 US$)
ar	USD	accounting	long	narrowSymbol	-1.2	(؜1.2 US$)
ar	USD	accounting	long	narrowSymbol	-1.0	(؜1 US$)
ar	USD	accounting	long	narrowSymbol	-0.5	(؜0.5 US$)
ar	USD	accounting	long	narrowSymbol	-0.15000000000000002	(؜0.15 US$)
ar	USD	accounting	long	narrowSymbol	-0.135	(؜0.14 US$)
ar	USD	accounting	long	narrowSymbol	-0.125	(؜0.12 US$)
ar	USD	accounting	long	narrowSymbol	-0.1	(؜0.1 US$)
ar	USD	accounting	long	narrowSymbol	-0.05	(؜0.05 US$)
ar	USD	accounting	long	narrowSymbol	-0.015	(؜0.015 US$)
ar	USD	accounting	long	narrowSymbol	-0.01	(؜0.01 US$)
ar	USD	accounting	long	narrowSymbol	-0.00831765	(؜0.0083 US$)
ar	USD	accounting	long	narrowSymbol	-0.005	(؜0.005 US$)
ar	USD	accounting	long	narrowSymbol	-0.0015	(؜0.0015 US$)
ar	USD	accounting	long	narrowSymbol	-0.001	(؜0.001 US$)
ar	USD	accounting	long	narrowSymbol	-5.0E-4	(؜0.0005 US$)
ar	USD	accounting	long	narrowSymbol	-1.5000000000000001E-4	(؜0.00015 US$)
ar	USD	accounting	long	narrowSymbol	-1.23E-4	(؜0.00012 US$)
ar	USD	accounting	long	narrowSymbol	-1.0E-4	(؜0.0001 US$)
ar	USD	accounting	long	narrowSymbol	-5.0E-5	(؜0.00005 US$)
ar	USD	accounting	long	narrowSymbol	-1.5000000000000002E-5	(؜0.000015 US$)
ar	USD	accounting	long	narrowSymbol	-1.0E-5	(؜0.00001 US$)
ar	USD	accounting	long	narrowSymbol	-4.9999999999999996E-6	(؜0.000005 US$)
ar	USD	accounting	long	narrowSymbol	-1.5E-6	(؜0.0000015 US$)
ar	USD	accounting	long	narrowSymbol	-1.0E-6	(؜0.000001 US$)
ar	USD	accounting	long	narrowSymbol	-0.0	(؜0 US$)
ar	USD	accounting	long	narrowSymbol	1.0E-6	؜0.000001 US$
ar	USD	accounting	long	narrowSymbol	1.5E-6	؜0.0000015 US$
ar	USD	accounting	long	narrowSymbol	4.9999999999999996E-6	؜0.000005 US$
ar	USD	accounting	long	narrowSymbol	1.0E-5	؜0.00001 US$
ar	USD	accounting	long	narrowSymbol	1.5000000000000002E-5	؜0.000015 US$
ar	USD	accounting	long	narrowSymbol	5.0E-5	؜0.00005 US$
ar	USD	accounting	long	narrowSymbol	1.0E-4	؜0.0001 US$
ar	USD	accounting	long	narrowSymbol	1.23E-4	؜0.00012 US$
ar	USD	accounting	long	narrowSymbol	1.5000000000000001E-4	؜0.00015 US$
ar	USD	accounting	long	narrowSymbol	5.0E-4	؜0.0005 US$
ar	USD	accounting	long	narrowSymbol	0.001	؜0.001 US$
ar	USD	accounting	long	narrowSymbol	0.0015	؜0.0015 US$
ar	USD	accounting	long	narrowSymbol	0.005	؜0.005 US$
ar	USD	accounting	long	narrowSymbol	0.01	؜0.01 US$
ar	USD	accounting	long	narrowSymbol	0.015	؜0.015 US$
ar	USD	accounting	long	narrowSymbol	0.05	؜0.05 US$
ar	USD	accounting	long	narrowSymbol	0.1	؜0.1 US$
ar	USD	accounting	long	narrowSymbol	0.125	؜0.12 US$
ar	USD	accounting	long	narrowSymbol	0.135	؜0.14 US$
ar	USD	accounting	long	narrowSymbol	0.15000000000000002	؜0.15 US$
ar	USD	accounting	long	narrowSymbol	0.5	؜0.5 US$
ar	USD	accounting	long	narrowSymbol	1.0	؜1 US$
ar	USD	accounting	long	narrowSymbol	1.5	؜1.5 US$
ar	USD	accounting	long	narrowSymbol	2.5	؜2.5 US$
ar	USD	accounting	long	narrowSymbol	3.5	؜3.5 US$
ar	USD	accounting	long	narrowSymbol	5.0	؜5 US$
ar	USD	accounting	long	narrowSymbol	10.0	؜10 US$
ar	USD	accounting	long	narrowSymbol	12.0	؜12 US$
ar	USD	accounting	long	narrowSymbol	15.0	؜15 US$
ar	USD	accounting	long	narrowSymbol	50.0	؜50 US$
ar	USD	accounting	long	narrowSymbol	100.0	؜100 US$
ar	USD	accounting	long	narrowSymbol	123.0	؜123 US$
ar	USD	accounting	long	narrowSymbol	150.0	؜150 US$
ar	USD	accounting	long	narrowSymbol	500.0	؜500 US$
ar	USD	accounting	long	narrowSymbol	999.9	‏1 ألف US$
ar	USD	accounting	long	narrowSymbol	1000.0	‏1 ألف US$
ar	USD	accounting	long	narrowSymbol	1234.56	‏1.2 ألف US$
ar	USD	accounting	long	narrowSymbol	1500.0	‏1.5 ألف US$
ar	USD	accounting	long	narrowSymbol	5000.0	‏5 آلاف US$
ar	USD	accounting	long	narrowSymbol	10000.0	‏10 ألف US$
ar	USD	accounting	long	narrowSymbol	15000.0	‏15 ألف US$
ar	USD	accounting	long	narrowSymbol	50000.0	‏50 ألف US$
ar	USD	accounting	long	narrowSymbol	100000.0	‏100 ألف US$
ar	USD	accounting	long	narrowSymbol	150000.0	‏150 ألف US$
ar	USD	accounting	long	narrowSymbol	500000.0	‏500 ألف US$
ar	USD	accounting	long	narrowSymbol	999999.9	‏1 مليون US$
ar	USD	accounting	long	narrowSymbol	1000000.0	‏1 مليون US$
ar	USD	accounting	long	narrowSymbol	1234567.0	‏1.2 مليون US$
ar	USD	accounting	long	narrowSymbol	1500000.0	‏1.5 مليون US$
ar	USD	accounting	long	narrowSymbol	5000000.0	‏5 مليون US$
ar	USD	accounting	long	narrowSymbol	1.0E7	‏10 مليون US$
ar	USD	accounting	long	narrowSymbol	1.5E7	‏15 مليون US$
ar	USD	accounting	long	narrowSymbol	5.0E7	‏50 مليون US$
ar	USD	accounting	long	narrowSymbol	1.0E8	‏100 مليون US$
ar	USD	accounting	long	narrowSymbol	1.5E8	‏150 مليون US$
ar	USD	accounting	long	narrowSymbol	5.0E8	‏500 مليون US$
ar	USD	accounting	long	narrowSymbol	1.0E9	‏1 مليار US$
ar	USD	accounting	long	narrowSymbol	1.5E9	‏1.5 مليار US$
ar	USD	accounting	long	narrowSymbol	5.0E9	‏5 مليار US$
ar	USD	accounting	long	narrowSymbol	1.0E10	‏10 مليار US$
ar	USD	accounting	long	narrowSymbol	1.5E10	‏15 مليار US$
ar	USD	accounting	long	narrowSymbol	5.0E10	‏50 مليار US$
ar	USD	accounting	long	narrowSymbol	1.0E11	‏100 مليار US$
ar	USD	accounting	long	narrowSymbol	1.5E11	‏150 مليار US$
ar	USD	accounting	long	narrowSymbol	5.0E11	‏500 مليار US$
ar	USD	accounting	long	narrowSymbol	1.0E12	‏1 ترليون US$
ar	USD	accounting	long	narrowSymbol	1.5E12	‏1.5 ترليون US$
ar	USD	accounting	long	narrowSymbol	5.0E12	‏5 ترليون US$
ar	EUR	accounting	long	narrowSymbol	-5.0E12	‎-‏5 ترليون €
ar	EUR	accounting	long	narrowSymbol	-1.5E12	‎-‏1.5 ترليون €
ar	EUR	accounting	long	narrowSymbol	-1.0E12	‎-‏1 ترليون €
ar	EUR	accounting	long	narrowSymbol	-5.0E11	‎-‏500 مليار €
ar	EUR	accounting	long	narrowSymbol	-1.5E11	‎-‏150 مليار €
ar	EUR	accounting	long	narrowSymbol	-1.0E11	‎-‏100 مليار €
ar	EUR	accounting	long	narrowSymbol	-5.0E10	‎-‏50 مليار €
ar	EUR	accounting	long	narrowSymbol	-1.5E10	‎-‏15 مليار €
ar	EUR	accounting	long	narrowSymbol	-1.0E10	‎-‏10 مليار €
ar	EUR	accounting	long	narrowSymbol	-5.0E9	‎-‏5 مليار €
ar	EUR	accounting	long	narrowSymbol	-1.5E9	‎-‏1.5 مليار €
ar	EUR	accounting	long	narrowSymbol	-1.0E9	‎-‏1 مليار €
ar	EUR	accounting	long	narrowSymbol	-5.0E8	‎-‏500 مليون €
ar	EUR	accounting	long	narrowSymbol	-1.5E8	‎-‏150 مليون €
ar	EUR	accounting	long	narrowSymbol	-1.0E8	‎-‏100 مليون €
ar	EUR	accounting	long	narrowSymbol	-5.0E7	‎-‏50 مليون €
ar	EUR	accounting	long	narrowSymbol	-1.5E7	‎-‏15 مليون €
ar	EUR	accounting	long	narrowSymbol	-1.0E7	‎-‏10 مليون €
ar	EUR	accounting	long	narrowSymbol	-5000000.0	‎-‏5 مليون €
ar	EUR	accounting	long	narrowSymbol	-1500000.0	‎-‏1.5 مليون €
ar	EUR	accounting	long	narrowSymbol	-1234567.0	‎-‏1.2 مليون €
ar	EUR	accounting	long	narrowSymbol	-1234565.0	‎-‏1.2 مليون €
ar	EUR	accounting	long	narrowSymbol	-1000000.0	‎-‏1 مليون €
ar	EUR	accounting	long	narrowSymbol	-999999.9	‎-‏1 مليون €
ar	EUR	accounting	long	narrowSymbol	-500000.0	‎-‏500 ألف €
ar	EUR	accounting	long	narrowSymbol	-150000.0	‎-‏150 ألف €
ar	EUR	accounting	long	narrowSymbol	-100000.0	‎-‏100 ألف €
ar	EUR	accounting	long	narrowSymbol	-50000.0	‎-‏50 ألف €
ar	EUR	accounting	long	narrowSymbol	-15000.0	‎-‏15 ألف €
ar	EUR	accounting	long	narrowSymbol	-10000.0	‎-‏10 ألف €
ar	EUR	accounting	long	narrowSymbol	-5000.0	‎-‏5 آلاف €
ar	EUR	accounting	long	narrowSymbol	-1500.0	‎-‏1.5 ألف €
ar	EUR	accounting	long	narrowSymbol	-1234.56	‎-‏1.2 ألف €
ar	EUR	accounting	long	narrowSymbol	-1000.0	‎-‏1 ألف €
ar	EUR	accounting	long	narrowSymbol	-999.9	‎-‏1 ألف €
ar	EUR	accounting	long	narrowSymbol	-500.0	(؜500€)
ar	EUR	accounting	long	narrowSymbol	-150.0	(؜150€)
ar	EUR	accounting	long	narrowSymbol	-123.0	(؜123€)
ar	EUR	accounting	long	narrowSymbol	-100.0	(؜100€)
ar	EUR	accounting	long	narrowSymbol	-50.0	(؜50€)
ar	EUR	accounting	long	narrowSymbol	-15.0	(؜15€)
ar	EUR	accounting	long	narrowSymbol	-12.0	(؜12€)
ar	EUR	accounting	long	narrowSymbol	-10.0	(؜10€)
ar	EUR	accounting	long	narrowSymbol	-5.0	(؜5€)
ar	EUR	accounting	long	narrowSymbol	-3.5	(؜3.5€)
ar	EUR	accounting	long	narrowSymbol	-2.5	(؜2.5€)
ar	EUR	accounting	long	narrowSymbol	-1.5	(؜1.5€)
ar	EUR	accounting	long	narrowSymbol	-1.2	(؜1.2€)
ar	EUR	accounting	long	narrowSymbol	-1.0	(؜1€)
ar	EUR	accounting	long	narrowSymbol	-0.5	(؜0.5€)
ar	EUR	accounting	long	narrowSymbol	-0.15000000000000002	(؜0.15€)
ar	EUR	accounting	long	narrowSymbol	-0.135	(؜0.14€)
ar	EUR	accounting	long	narrowSymbol	-0.125	(؜0.12€)
ar	EUR	accounting	long	narrowSymbol	-0.1	(؜0.1€)
ar	EUR	accounting	long	narrowSymbol	-0.05	(؜0.05€)
ar	EUR	accounting	long	narrowSymbol	-0.015	(؜0.015€)
ar	EUR	accounting	long	narrowSymbol	-0.01	(؜0.01€)
ar	EUR	accounting	long	narrowSymbol	-0.00831765	(؜0.0083€)
ar	EUR	accounting	long	narrowSymbol	-0.005	(؜0.005€)
ar	EUR	accounting	long	narrowSymbol	-0.0015	(؜0.0015€)
ar	EUR	accounting	long	narrowSymbol	-0.001	(؜0.001€)
ar	EUR	accounting	long	narrowSymbol	-5.0E-4	(؜0.0005€)
ar	EUR	accounting	long	narrowSymbol	-1.5000000000000001E-4	(؜0.00015€)
ar	EUR	accounting	long	narrowSymbol	-1.23E-4	(؜0.00012€)
ar	EUR	accounting	long	narrowSymbol	-1.0E-4	(؜0.0001€)
ar	EUR	accounting	long	narrowSymbol	-5.0E-5	(؜0.00005€)
ar	EUR	accounting	long	narrowSymbol	-1.5000000000000002E-5	(؜0.000015€)
ar	EUR	accounting	long	narrowSymbol	-1.0E-5	(؜0.00001€)
ar	EUR	accounting	long	narrowSymbol	-4.9999999999999996E-6	(؜0.000005€)
ar	EUR	accounting	long	narrowSymbol	-1.5E-6	(؜0.0000015€)
ar	EUR	accounting	long	narrowSymbol	-1.0E-6	(؜0.000001€)
ar	EUR	accounting	long	narrowSymbol	-0.0	(؜0€)
ar	EUR	accounting	long	narrowSymbol	1.0E-6	؜0.000001€
ar	EUR	accounting	long	narrowSymbol	1.5E-6	؜0.0000015€
ar	EUR	accounting	long	narrowSymbol	4.9999999999999996E-6	؜0.000005€
ar	EUR	accounting	long	narrowSymbol	1.0E-5	؜0.00001€
ar	EUR	accounting	long	narrowSymbol	1.5000000000000002E-5	؜0.000015€
ar	EUR	accounting	long	narrowSymbol	5.0E-5	؜0.00005€
ar	EUR	accounting	long	narrowSymbol	1.0E-4	؜0.0001€
ar	EUR	accounting	long	narrowSymbol	1.23E-4	؜0.00012€
ar	EUR	accounting	long	narrowSymbol	1.5000000000000001E-4	؜0.00015€
ar	EUR	accounting	long	narrowSymbol	5.0E-4	؜0.0005€
ar	EUR	accounting	long	narrowSymbol	0.001	؜0.001€
ar	EUR	accounting	long	narrowSymbol	0.0015	؜0.0015€
ar	EUR	accounting	long	narrowSymbol	0.005	؜0.005€
ar	EUR	accounting	long	narrowSymbol	0.01	؜0.01€
ar	EUR	accounting	long	narrowSymbol	0.015	؜0.015€
ar	EUR	accounting	long	narrowSymbol	0.05	؜0.05€
ar	EUR	accounting	long	narrowSymbol	0.1	؜0.1€
ar	EUR	accounting	long	narrowSymbol	0.125	؜0.12€
ar	EUR	accounting	long	narrowSymbol	0.135	؜0.14€
ar	EUR	accounting	long	narrowSymbol	0.15000000000000002	؜0.15€
ar	EUR	accounting	long	narrowSymbol	0.5	؜0.5€
ar	EUR	accounting	long	narrowSymbol	1.0	؜1€
ar	EUR	accounting	long	narrowSymbol	1.5	؜1.5€
ar	EUR	accounting	long	narrowSymbol	2.5	؜2.5€
ar	EUR	accounting	long	narrowSymbol	3.5	؜3.5€
ar	EUR	accounting	long	narrowSymbol	5.0	؜5€
ar	EUR	accounting	long	narrowSymbol	10.0	؜10€
ar	EUR	accounting	long	narrowSymbol	12.0	؜12€
ar	EUR	accounting	long	narrowSymbol	15.0	؜15€
ar	EUR	accounting	long	narrowSymbol	50.0	؜50€
ar	EUR	accounting	long	narrowSymbol	100.0	؜100€
ar	EUR	accounting	long	narrowSymbol	123.0	؜123€
ar	EUR	accounting	long	narrowSymbol	150.0	؜150€
ar	EUR	accounting	long	narrowSymbol	500.0	؜500€
ar	EUR	accounting	long	narrowSymbol	999.9	‏1 ألف €
ar	EUR	accounting	long	narrowSymbol	1000.0	‏1 ألف €
ar	EUR	accounting	long	narrowSymbol	1234.56	‏1.2 ألف €
ar	EUR	accounting	long	narrowSymbol	1500.0	‏1.5 ألف €
ar	EUR	accounting	long	narrowSymbol	5000.0	‏5 آلاف €
ar	EUR	accounting	long	narrowSymbol	10000.0	‏10 ألف €
ar	EUR	accounting	long	narrowSymbol	15000.0	‏15 ألف €
ar	EUR	accounting	long	narrowSymbol	50000.0	‏50 ألف €
ar	EUR	accounting	long	narrowSymbol	100000.0	‏100 ألف €
ar	EUR	accounting	long	narrowSymbol	150000.0	‏150 ألف €
ar	EUR	accounting	long	narrowSymbol	500000.0	‏500 ألف €
ar	EUR	accounting	long	narrowSymbol	999999.9	‏1 مليون €
ar	EUR	accounting	long	narrowSymbol	1000000.0	‏1 مليون €
ar	EUR	accounting	long	narrowSymbol	1234567.0	‏1.2 مليون €
ar	EUR	accounting	long	narrowSymbol	1500000.0	‏1.5 مليون €
ar	EUR	accounting	long	narrowSymbol	5000000.0	‏5 مليون €
ar	EUR	accounting	long	narrowSymbol	1.0E7	‏10 مليون €
ar	EUR	accounting	long	narrowSymbol	1.5E7	‏15 مليون €
ar	EUR	accounting	long	narrowSymbol	5.0E7	‏50 مليون €
ar	EUR	accounting	long	narrowSymbol	1.0E8	‏100 مليون €
ar	EUR	accounting	long	narrowSymbol	1.5E8	‏150 مليون €
ar	EUR	accounting	long	narrowSymbol	5.0E8	‏500 مليون €
ar	EUR	accounting	long	narrowSymbol	1.0E9	‏1 مليار €
ar	EUR	accounting	long	narrowSymbol	1.5E9	‏1.5 مليار €
ar	EUR	accounting	long	narrowSymbol	5.0E9	‏5 مليار €
ar	EUR	accounting	long	narrowSymbol	1.0E10	‏10 مليار €
ar	EUR	accounting	long	narrowSymbol	1.5E10	‏15 مليار €
ar	EUR	accounting	long	narrowSymbol	5.0E10	‏50 مليار €
ar	EUR	accounting	long	narrowSymbol	1.0E11	‏100 مليار €
ar	EUR	accounting	long	narrowSymbol	1.5E11	‏150 مليار €
ar	EUR	accounting	long	narrowSymbol	5.0E11	‏500 مليار €
ar	EUR	accounting	long	narrowSymbol	1.0E12	‏1 ترليون €
ar	EUR	accounting	long	narrowSymbol	1.5E12	‏1.5 ترليون €
ar	EUR	accounting	long	narrowSymbol	5.0E12	‏5 ترليون €
ar	JPY	accounting	long	narrowSymbol	-5.0E12	‎-‏5 ترليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1.5E12	‎-‏1.5 ترليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1.0E12	‎-‏1 ترليون JP¥
ar	JPY	accounting	long	narrowSymbol	-5.0E11	‎-‏500 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-1.5E11	‎-‏150 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-1.0E11	‎-‏100 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-5.0E10	‎-‏50 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-1.5E10	‎-‏15 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-1.0E10	‎-‏10 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-5.0E9	‎-‏5 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-1.5E9	‎-‏1.5 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-1.0E9	‎-‏1 مليار JP¥
ar	JPY	accounting	long	narrowSymbol	-5.0E8	‎-‏500 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1.5E8	‎-‏150 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1.0E8	‎-‏100 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-5.0E7	‎-‏50 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1.5E7	‎-‏15 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1.0E7	‎-‏10 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-5000000.0	‎-‏5 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1500000.0	‎-‏1.5 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1234567.0	‎-‏1.2 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1234565.0	‎-‏1.2 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-1000000.0	‎-‏1 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-999999.9	‎-‏1 مليون JP¥
ar	JPY	accounting	long	narrowSymbol	-500000.0	‎-‏500 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-150000.0	‎-‏150 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-100000.0	‎-‏100 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-50000.0	‎-‏50 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-15000.0	‎-‏15 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-10000.0	‎-‏10 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-5000.0	‎-‏5 آلاف JP¥
ar	JPY	accounting	long	narrowSymbol	-1500.0	‎-‏1.5 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-1234.56	‎-‏1.2 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-1000.0	‎-‏1 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-999.9	‎-‏1 ألف JP¥
ar	JPY	accounting	long	narrowSymbol	-500.0	(؜500 JP¥)
ar	JPY	accounting	long	narrowSymbol	-150.0	(؜150 JP¥)
ar	JPY	accounting	long	narrowSymbol	-123.0	(؜123 JP¥)
ar	JPY	accounting	long	narrowSymbol	-100.0	(؜100 JP¥)
ar	JPY	accounting	long	narrowSymbol	-50.0	(؜50 JP¥)
ar	JPY	accounting	long	narrowSymbol	-15.0	(؜15 JP¥)
ar	JPY	accounting	long	narrowSymbol	-12.0	(؜12 JP¥)
ar	JPY	accounting	long	narrowSymbol	-10.0	(؜10 JP¥)
ar	JPY	accounting	long	narrowSymbol	-5.0	(؜5 JP¥)
ar	JPY	accounting	long	narrowSymbol	-3.5	(؜3.5 JP¥)
ar	JPY	accounting	long	narrowSymbol	-2.5	(؜2.5 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.5	(؜1.5 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.2	(؜1.2 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.0	(؜1 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.5	(؜0.5 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.15000000000000002	(؜0.15 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.135	(؜0.14 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.125	(؜0.12 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.1	(؜0.1 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.05	(؜0.05 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.015	(؜0.015 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.01	(؜0.01 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.00831765	(؜0.0083 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.005	(؜0.005 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.0015	(؜0.0015 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.001	(؜0.001 JP¥)
ar	JPY	accounting	long	narrowSymbol	-5.0E-4	(؜0.0005 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.5000000000000001E-4	(؜0.00015 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.23E-4	(؜0.00012 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.0E-4	(؜0.0001 JP¥)
ar	JPY	accounting	long	narrowSymbol	-5.0E-5	(؜0.00005 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.5000000000000002E-5	(؜0.000015 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.0E-5	(؜0.00001 JP¥)
ar	JPY	accounting	long	narrowSymbol	-4.9999999999999996E-6	(؜0.000005 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.5E-6	(؜0.0000015 JP¥)
ar	JPY	accounting	long	narrowSymbol	-1.0E-6	(؜0.000001 JP¥)
ar	JPY	accounting	long	narrowSymbol	-0.0	(؜0 JP¥)
ar	JPY	accounting	long	narrowSymbol	1.0E-6	؜0.000001 JP¥
ar	JPY	accounting	long	narrowSymbol	1.5E-6	؜0.0000015 JP¥
ar	JPY	accounting	long	narrowSymbol	4.9999999999999996E-6	؜0.000005 JP¥
ar	JPY	accounting	long	narrowSymbol	1.0E-5	؜0.00001 JP¥
ar	JPY	accounting	long	narrowSymbol	1.5000000000000002E-5	؜0.000015 JP¥
ar	JPY	accounting	long	narrowSymbol	5.0E-5	؜0.00005 JP¥
ar	JPY	accounting	long	narrowSymbol	1.0E-4	؜0.0001 JP¥
ar	JPY	accounting	long	narrowSymbol	1.23E-4	؜0.00012 JP¥
ar	JPY	accounting	long	narrowSymbol	1.5000000000000001E-4	؜0.00015 JP¥
ar	JPY	accounting	long	narrowSymbol	5.0E-4	؜0.0005 JP¥
ar	JPY	accounting	long	narrowSymbol	0.001	؜0.001 JP¥
ar	JPY	accounting	long	narrowSymbol	0.0015	؜0.0015 JP¥
ar	JPY	accounting	long	narrowSymbol	0.005	؜0.005 JP¥
ar	JPY	accounting	long	narrowSymbol	0.01	؜0.01 JP¥
ar	JPY	accounting	long	narrowSymbol	0.015	؜0.015 JP¥
ar	JPY	accounting	long	narrowSymbol	0.05	؜0.05 JP¥
ar	JPY	accounting	long	narrowSymbol	0.1	؜0.1 JP¥
