locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	AUD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف AU$
ar	AWG	accounting	short	narrowSymbol	0.0	؜0 AWG
ar	AWG	accounting	short	narrowSymbol	1.2	؜1.2 AWG
ar	AWG	accounting	short	narrowSymbol	0.00831765	؜0.0083 AWG
ar	AWG	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون AWG
ar	AWG	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف AWG
ar	AZN	accounting	short	narrowSymbol	0.0	؜0₼
ar	AZN	accounting	short	narrowSymbol	1.2	؜1.2₼
ar	AZN	accounting	short	narrowSymbol	0.00831765	؜0.0083₼
ar	AZN	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₼
ar	AZN	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₼
ar	BAM	accounting	short	narrowSymbol	0.0	؜0 KM
ar	BAM	accounting	short	narrowSymbol	1.2	؜1.2 KM
ar	BAM	accounting	short	narrowSymbol	0.00831765	؜0.0083 KM
ar	BAM	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون KM
ar	BAM	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف KM
ar	BBD	accounting	short	narrowSymbol	0.0	؜0 BB$
ar	BBD	accounting	short	narrowSymbol	1.2	؜1.2 BB$
ar	BBD	accounting	short	narrowSymbol	0.00831765	؜0.0083 BB$
ar	BBD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BB$
ar	BBD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BB$
ar	BDT	accounting	short	narrowSymbol	0.0	؜0৳
ar	BDT	accounting	short	narrowSymbol	1.2	؜1.2৳
ar	BDT	accounting	short	narrowSymbol	0.00831765	؜0.0083৳
ar	BDT	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ৳
ar	BDT	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ৳
ar	BHD	accounting	short	narrowSymbol	0.0	؜0 د.ب.‏
ar	BHD	accounting	short	narrowSymbol	1.2	؜1.2 د.ب.‏
ar	BHD	accounting	short	narrowSymbol	0.00831765	؜0.0083 د.ب.‏
ar	BHD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون د.ب.‏
ar	BHD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ب.‏
ar	BIF	accounting	short	narrowSymbol	0.0	؜0 BIF
ar	BIF	accounting	short	narrowSymbol	1.2	؜1.2 BIF
ar	BIF	accounting	short	narrowSymbol	0.00831765	؜0.0083 BIF
ar	BIF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BIF
ar	BIF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BIF
ar	BMD	accounting	short	narrowSymbol	0.0	؜0 BM$
ar	BMD	accounting	short	narrowSymbol	1.2	؜1.2 BM$
ar	BMD	accounting	short	narrowSymbol	0.00831765	؜0.0083 BM$
ar	BMD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BM$
ar	BMD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BM$
ar	BND	accounting	short	narrowSymbol	0.0	؜0 BN$
ar	BND	accounting	short	narrowSymbol	1.2	؜1.2 BN$
ar	BND	accounting	short	narrowSymbol	0.00831765	؜0.0083 BN$
ar	BND	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BN$
ar	BND	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BN$
ar	BOB	accounting	short	narrowSymbol	0.0	؜0 Bs
ar	BOB	accounting	short	narrowSymbol	1.2	؜1.2 Bs
ar	BOB	accounting	short	narrowSymbol	0.00831765	؜0.0083 Bs
ar	BOB	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون Bs
ar	BOB	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Bs
ar	BRL	accounting	short	narrowSymbol	0.0	؜0 R$
ar	BRL	accounting	short	narrowSymbol	1.2	؜1.2 R$
ar	BRL	accounting	short	narrowSymbol	0.00831765	؜0.0083 R$
ar	BRL	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون R$
ar	BRL	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف R$
ar	BSD	accounting	short	narrowSymbol	0.0	؜0 BS$
ar	BSD	accounting	short	narrowSymbol	1.2	؜1.2 BS$
ar	BSD	accounting	short	narrowSymbol	0.00831765	؜0.0083 BS$
ar	BSD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BS$
ar	BSD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BS$
ar	BTN	accounting	short	narrowSymbol	0.0	؜0 BTN
ar	BTN	accounting	short	narrowSymbol	1.2	؜1.2 BTN
ar	BTN	accounting	short	narrowSymbol	0.00831765	؜0.0083 BTN
ar	BTN	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BTN
ar	BTN	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BTN
ar	BWP	accounting	short	narrowSymbol	0.0	؜0 P
ar	BWP	accounting	short	narrowSymbol	1.2	؜1.2 P
ar	BWP	accounting	short	narrowSymbol	0.00831765	؜0.0083 P
ar	BWP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون P
ar	BWP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف P
ar	BYN	accounting	short	narrowSymbol	0.0	؜0 р.
ar	BYN	accounting	short	narrowSymbol	1.2	؜1.2 р.
ar	BYN	accounting	short	narrowSymbol	0.00831765	؜0.0083 р.
ar	BYN	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون р.
ar	BYN	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف р.
ar	BZD	accounting	short	narrowSymbol	0.0	؜0 BZ$
ar	BZD	accounting	short	narrowSymbol	1.2	؜1.2 BZ$
ar	BZD	accounting	short	narrowSymbol	0.00831765	؜0.0083 BZ$
ar	BZD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون BZ$
ar	BZD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BZ$
ar	CAD	accounting	short	narrowSymbol	0.0	؜0 CA$
ar	CAD	accounting	short	narrowSymbol	1.2	؜1.2 CA$
ar	CAD	accounting	short	narrowSymbol	0.00831765	؜0.0083 CA$
ar	CAD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CA$
ar	CAD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CA$
ar	CDF	accounting	short	narrowSymbol	0.0	؜0 CDF
ar	CDF	accounting	short	narrowSymbol	1.2	؜1.2 CDF
ar	CDF	accounting	short	narrowSymbol	0.00831765	؜0.0083 CDF
ar	CDF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CDF
ar	CDF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CDF
ar	CHF	accounting	short	narrowSymbol	0.0	؜0 CHF
ar	CHF	accounting	short	narrowSymbol	1.2	؜1.2 CHF
ar	CHF	accounting	short	narrowSymbol	0.00831765	؜0.0083 CHF
ar	CHF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CHF
ar	CHF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CHF
ar	CLP	accounting	short	narrowSymbol	0.0	؜0 CL$
ar	CLP	accounting	short	narrowSymbol	1.2	؜1.2 CL$
ar	CLP	accounting	short	narrowSymbol	0.00831765	؜0.0083 CL$
ar	CLP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CL$
ar	CLP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CL$
ar	CNY	accounting	short	narrowSymbol	0.0	؜0 CN¥
ar	CNY	accounting	short	narrowSymbol	1.2	؜1.2 CN¥
ar	CNY	accounting	short	narrowSymbol	0.00831765	؜0.0083 CN¥
ar	CNY	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CN¥
ar	CNY	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CN¥
ar	COP	accounting	short	narrowSymbol	0.0	؜0 CO$
ar	COP	accounting	short	narrowSymbol	1.2	؜1.2 CO$
ar	COP	accounting	short	narrowSymbol	0.00831765	؜0.0083 CO$
ar	COP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CO$
ar	COP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CO$
ar	CRC	accounting	short	narrowSymbol	0.0	؜0₡
ar	CRC	accounting	short	narrowSymbol	1.2	؜1.2₡
ar	CRC	accounting	short	narrowSymbol	0.00831765	؜0.0083₡
ar	CRC	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₡
ar	CRC	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₡
ar	CUP	accounting	short	narrowSymbol	0.0	؜0 CU$
ar	CUP	accounting	short	narrowSymbol	1.2	؜1.2 CU$
ar	CUP	accounting	short	narrowSymbol	0.00831765	؜0.0083 CU$
ar	CUP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CU$
ar	CUP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CU$
ar	CVE	accounting	short	narrowSymbol	0.0	؜0 CVE
ar	CVE	accounting	short	narrowSymbol	1.2	؜1.2 CVE
ar	CVE	accounting	short	narrowSymbol	0.00831765	؜0.0083 CVE
ar	CVE	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CVE
ar	CVE	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CVE
ar	CZK	accounting	short	narrowSymbol	0.0	؜0 Kč
ar	CZK	accounting	short	narrowSymbol	1.2	؜1.2 Kč
ar	CZK	accounting	short	narrowSymbol	0.00831765	؜0.0083 Kč
ar	CZK	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون Kč
ar	CZK	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Kč
ar	DJF	accounting	short	narrowSymbol	0.0	؜0 DJF
ar	DJF	accounting	short	narrowSymbol	1.2	؜1.2 DJF
ar	DJF	accounting	short	narrowSymbol	0.00831765	؜0.0083 DJF
ar	DJF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون DJF
ar	DJF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف DJF
ar	DKK	accounting	short	narrowSymbol	0.0	؜0 kr
ar	DKK	accounting	short	narrowSymbol	1.2	؜1.2 kr
ar	DKK	accounting	short	narrowSymbol	0.00831765	؜0.0083 kr
ar	DKK	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون kr
ar	DKK	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	DOP	accounting	short	narrowSymbol	0.0	؜0 DO$
ar	DOP	accounting	short	narrowSymbol	1.2	؜1.2 DO$
ar	DOP	accounting	short	narrowSymbol	0.00831765	؜0.0083 DO$
ar	DOP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون DO$
ar	DOP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف DO$
ar	DZD	accounting	short	narrowSymbol	0.0	؜0 د.ج.‏
ar	DZD	accounting	short	narrowSymbol	1.2	؜1.2 د.ج.‏
ar	DZD	accounting	short	narrowSymbol	0.00831765	؜0.0083 د.ج.‏
ar	DZD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون د.ج.‏
ar	DZD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ج.‏
ar	ERN	accounting	short	narrowSymbol	0.0	؜0 ERN
ar	ERN	accounting	short	narrowSymbol	1.2	؜1.2 ERN
ar	ERN	accounting	short	narrowSymbol	0.00831765	؜0.0083 ERN
ar	ERN	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ERN
ar	ERN	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ERN
ar	ETB	accounting	short	narrowSymbol	0.0	؜0 ETB
ar	ETB	accounting	short	narrowSymbol	1.2	؜1.2 ETB
ar	ETB	accounting	short	narrowSymbol	0.00831765	؜0.0083 ETB
ar	ETB	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ETB
ar	ETB	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ETB
ar	FJD	accounting	short	narrowSymbol	0.0	؜0 FJ$
ar	FJD	accounting	short	narrowSymbol	1.2	؜1.2 FJ$
ar	FJD	accounting	short	narrowSymbol	0.00831765	؜0.0083 FJ$
ar	FJD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون FJ$
ar	FJD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف FJ$
ar	FKP	accounting	short	narrowSymbol	0.0	؜0£
ar	FKP	accounting	short	narrowSymbol	1.2	؜1.2£
ar	FKP	accounting	short	narrowSymbol	0.00831765	؜0.0083£
ar	FKP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون £
ar	FKP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GBP	accounting	short	narrowSymbol	0.0	؜0 UK£
ar	GBP	accounting	short	narrowSymbol	1.2	؜1.2 UK£
ar	GBP	accounting	short	narrowSymbol	0.00831765	؜0.0083 UK£
ar	GBP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون UK£
ar	GBP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف UK£
ar	GEL	accounting	short	narrowSymbol	0.0	؜0₾
ar	GEL	accounting	short	narrowSymbol	1.2	؜1.2₾
ar	GEL	accounting	short	narrowSymbol	0.00831765	؜0.0083₾
ar	GEL	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₾
ar	GEL	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₾
ar	GHS	accounting	short	narrowSymbol	0.0	؜0 GH₵
ar	GHS	accounting	short	narrowSymbol	1.2	؜1.2 GH₵
ar	GHS	accounting	short	narrowSymbol	0.00831765	؜0.0083 GH₵
ar	GHS	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون GH₵
ar	GHS	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف GH₵
ar	GIP	accounting	short	narrowSymbol	0.0	؜0£
ar	GIP	accounting	short	narrowSymbol	1.2	؜1.2£
ar	GIP	accounting	short	narrowSymbol	0.00831765	؜0.0083£
ar	GIP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون £
ar	GIP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GMD	accounting	short	narrowSymbol	0.0	؜0 GMD
ar	GMD	accounting	short	narrowSymbol	1.2	؜1.2 GMD
ar	GMD	accounting	short	narrowSymbol	0.00831765	؜0.0083 GMD
ar	GMD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون GMD
ar	GMD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف GMD
ar	GNF	accounting	short	narrowSymbol	0.0	؜0 FG
ar	GNF	accounting	short	narrowSymbol	1.2	؜1.2 FG
ar	GNF	accounting	short	narrowSymbol	0.00831765	؜0.0083 FG
ar	GNF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون FG
ar	GNF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف FG
ar	GTQ	accounting	short	narrowSymbol	0.0	؜0 Q
ar	GTQ	accounting	short	narrowSymbol	1.2	؜1.2 Q
ar	GTQ	accounting	short	narrowSymbol	0.00831765	؜0.0083 Q
ar	GTQ	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون Q
ar	GTQ	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Q
ar	GYD	accounting	short	narrowSymbol	0.0	؜0 GY$
ar	GYD	accounting	short	narrowSymbol	1.2	؜1.2 GY$
ar	GYD	accounting	short	narrowSymbol	0.00831765	؜0.0083 GY$
ar	GYD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون GY$
ar	GYD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف GY$
ar	HKD	accounting	short	narrowSymbol	0.0	؜0 HK$
ar	HKD	accounting	short	narrowSymbol	1.2	؜1.2 HK$
ar	HKD	accounting	short	narrowSymbol	0.00831765	؜0.0083 HK$
ar	HKD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون HK$
ar	HKD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف HK$
ar	HNL	accounting	short	narrowSymbol	0.0	؜0 L
ar	HNL	accounting	short	narrowSymbol	1.2	؜1.2 L
ar	HNL	accounting	short	narrowSymbol	0.00831765	؜0.0083 L
ar	HNL	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون L
ar	HNL	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف L
ar	HTG	accounting	short	narrowSymbol	0.0	؜0 HTG
ar	HTG	accounting	short	narrowSymbol	1.2	؜1.2 HTG
ar	HTG	accounting	short	narrowSymbol	0.00831765	؜0.0083 HTG
ar	HTG	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون HTG
ar	HTG	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف HTG
ar	HUF	accounting	short	narrowSymbol	0.0	؜0 Ft
ar	HUF	accounting	short	narrowSymbol	1.2	؜1.2 Ft
ar	HUF	accounting	short	narrowSymbol	0.00831765	؜0.0083 Ft
ar	HUF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون Ft
ar	HUF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Ft
ar	IDR	accounting	short	narrowSymbol	0.0	؜0 Rp
ar	IDR	accounting	short	narrowSymbol	1.2	؜1.2 Rp
ar	IDR	accounting	short	narrowSymbol	0.00831765	؜0.0083 Rp
ar	IDR	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون Rp
ar	IDR	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Rp
ar	ILS	accounting	short	narrowSymbol	0.0	؜0₪
ar	ILS	accounting	short	narrowSymbol	1.2	؜1.2₪
ar	ILS	accounting	short	narrowSymbol	0.00831765	؜0.0083₪
ar	ILS	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₪
ar	ILS	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₪
ar	INR	accounting	short	narrowSymbol	0.0	؜0₹
ar	INR	accounting	short	narrowSymbol	1.2	؜1.2₹
ar	INR	accounting	short	narrowSymbol	0.00831765	؜0.0083₹
ar	INR	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₹
ar	INR	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₹
ar	IQD	accounting	short	narrowSymbol	0.0	؜0 د.ع.‏
ar	IQD	accounting	short	narrowSymbol	1.2	؜1.2 د.ع.‏
ar	IQD	accounting	short	narrowSymbol	0.00831765	؜0.0083 د.ع.‏
ar	IQD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون د.ع.‏
ar	IQD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ع.‏
ar	IRR	accounting	short	narrowSymbol	0.0	؜0 ر.إ.
ar	IRR	accounting	short	narrowSymbol	1.2	؜1.2 ر.إ.
ar	IRR	accounting	short	narrowSymbol	0.00831765	؜0.0083 ر.إ.
ar	IRR	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ر.إ.
ar	IRR	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ر.إ.
ar	ISK	accounting	short	narrowSymbol	0.0	؜0 kr
ar	ISK	accounting	short	narrowSymbol	1.2	؜1.2 kr
ar	ISK	accounting	short	narrowSymbol	0.00831765	؜0.0083 kr
ar	ISK	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون kr
ar	ISK	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	JMD	accounting	short	narrowSymbol	0.0	؜0 JM$
ar	JMD	accounting	short	narrowSymbol	1.2	؜1.2 JM$
ar	JMD	accounting	short	narrowSymbol	0.00831765	؜0.0083 JM$
ar	JMD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون JM$
ar	JMD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف JM$
ar	JOD	accounting	short	narrowSymbol	0.0	؜0 د.أ.‏
ar	JOD	accounting	short	narrowSymbol	1.2	؜1.2 د.أ.‏
ar	JOD	accounting	short	narrowSymbol	0.00831765	؜0.0083 د.أ.‏
ar	JOD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون د.أ.‏
ar	JOD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.أ.‏
ar	KES	accounting	short	narrowSymbol	0.0	؜0 KES
ar	KES	accounting	short	narrowSymbol	1.2	؜1.2 KES
ar	KES	accounting	short	narrowSymbol	0.00831765	؜0.0083 KES
ar	KES	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون KES
ar	KES	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف KES
ar	KGS	accounting	short	narrowSymbol	0.0	؜0⃀
ar	KGS	accounting	short	narrowSymbol	1.2	؜1.2⃀
ar	KGS	accounting	short	narrowSymbol	0.00831765	؜0.0083⃀
ar	KGS	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ⃀
ar	KGS	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ⃀
ar	KHR	accounting	short	narrowSymbol	0.0	؜0៛
ar	KHR	accounting	short	narrowSymbol	1.2	؜1.2៛
ar	KHR	accounting	short	narrowSymbol	0.00831765	؜0.0083៛
ar	KHR	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ៛
ar	KHR	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ៛
ar	KMF	accounting	short	narrowSymbol	0.0	؜0 CF
ar	KMF	accounting	short	narrowSymbol	1.2	؜1.2 CF
ar	KMF	accounting	short	narrowSymbol	0.00831765	؜0.0083 CF
ar	KMF	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون CF
ar	KMF	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CF
ar	KPW	accounting	short	narrowSymbol	0.0	؜0₩
ar	KPW	accounting	short	narrowSymbol	1.2	؜1.2₩
ar	KPW	accounting	short	narrowSymbol	0.00831765	؜0.0083₩
ar	KPW	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₩
ar	KPW	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₩
ar	KRW	accounting	short	narrowSymbol	0.0	؜0₩
ar	KRW	accounting	short	narrowSymbol	1.2	؜1.2₩
ar	KRW	accounting	short	narrowSymbol	0.00831765	؜0.0083₩
ar	KRW	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₩
ar	KRW	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₩
ar	KWD	accounting	short	narrowSymbol	0.0	؜0 د.ك.‏
ar	KWD	accounting	short	narrowSymbol	1.2	؜1.2 د.ك.‏
ar	KWD	accounting	short	narrowSymbol	0.00831765	؜0.0083 د.ك.‏
ar	KWD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون د.ك.‏
ar	KWD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ك.‏
ar	KYD	accounting	short	narrowSymbol	0.0	؜0 KY$
ar	KYD	accounting	short	narrowSymbol	1.2	؜1.2 KY$
ar	KYD	accounting	short	narrowSymbol	0.00831765	؜0.0083 KY$
ar	KYD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون KY$
ar	KYD	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف KY$
ar	KZT	accounting	short	narrowSymbol	0.0	؜0₸
ar	KZT	accounting	short	narrowSymbol	1.2	؜1.2₸
ar	KZT	accounting	short	narrowSymbol	0.00831765	؜0.0083₸
ar	KZT	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₸
ar	KZT	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₸
ar	LAK	accounting	short	narrowSymbol	0.0	؜0₭
ar	LAK	accounting	short	narrowSymbol	1.2	؜1.2₭
ar	LAK	accounting	short	narrowSymbol	0.00831765	؜0.0083₭
ar	LAK	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون ₭
ar	LAK	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₭
ar	LBP	accounting	short	narrowSymbol	0.0	؜0 L£
ar	LBP	accounting	short	narrowSymbol	1.2	؜1.2 L£
ar	LBP	accounting	short	narrowSymbol	0.00831765	؜0.0083 L£
ar	LBP	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون L£
ar	LBP	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف L£
ar	LKR	accounting	short	narrowSymbol	0.0	؜0 Rs
ar	LKR	accounting	short	narrowSymbol	1.2	؜1.2 Rs
ar	LKR	accounting	short	narrowSymbol	0.00831765	؜0.0083 Rs
ar	LKR	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون Rs
ar	LKR	accounting	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Rs
ar	LRD	accounting	short	narrowSymbol	0.0	؜0$LR
ar	LRD	accounting	short	narrowSymbol	1.2	؜1.2$LR
ar	LRD	accounting	short	narrowSymbol	0.00831765	؜0.0083$LR
ar	LRD	accounting	short	narrowSymbol	1234565.0	‏1.2 مليون $LR
