# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
ar	AZN	standard	accounting	code	0.0	؜0.00 AZN
ar	AZN	standard	accounting	code	1.2	؜1.20 AZN
ar	AZN	standard	accounting	code	0.00831765	؜0.01 AZN
ar	AZN	standard	accounting	code	1234565.0	؜1,234,565.00 AZN
ar	AZN	standard	accounting	code	-1230.05	(؜1,230.05 AZN)
ar	BAM	standard	accounting	code	0.0	؜0.00 BAM
ar	BAM	standard	accounting	code	1.2	؜1.20 BAM
ar	BAM	standard	accounting	code	0.00831765	؜0.01 BAM
ar	BAM	standard	accounting	code	1234565.0	؜1,234,565.00 BAM
ar	BAM	standard	accounting	code	-1230.05	(؜1,230.05 BAM)
ar	BBD	standard	accounting	code	0.0	؜0.00 BBD
ar	BBD	standard	accounting	code	1.2	؜1.20 BBD
ar	BBD	standard	accounting	code	0.00831765	؜0.01 BBD
ar	BBD	standard	accounting	code	1234565.0	؜1,234,565.00 BBD
ar	BBD	standard	accounting	code	-1230.05	(؜1,230.05 BBD)
ar	BDT	standard	accounting	code	0.0	؜0.00 BDT
ar	BDT	standard	accounting	code	1.2	؜1.20 BDT
ar	BDT	standard	accounting	code	0.00831765	؜0.01 BDT
ar	BDT	standard	accounting	code	1234565.0	؜1,234,565.00 BDT
ar	BDT	standard	accounting	code	-1230.05	(؜1,230.05 BDT)
ar	BHD	standard	accounting	code	0.0	؜0.000 BHD
ar	BHD	standard	accounting	code	1.2	؜1.200 BHD
ar	BHD	standard	accounting	code	0.00831765	؜0.008 BHD
ar	BHD	standard	accounting	code	1234565.0	؜1,234,565.000 BHD
ar	BHD	standard	accounting	code	-1230.05	(؜1,230.050 BHD)
ar	BIF	standard	accounting	code	0.0	؜0 BIF
ar	BIF	standard	accounting	code	1.2	؜1 BIF
ar	BIF	standard	accounting	code	0.00831765	؜0 BIF
ar	BIF	standard	accounting	code	1234565.0	؜1,234,565 BIF
ar	BIF	standard	accounting	code	-1230.05	(؜1,230 BIF)
ar	BMD	standard	accounting	code	0.0	؜0.00 BMD
ar	BMD	standard	accounting	code	1.2	؜1.20 BMD
ar	BMD	standard	accounting	code	0.00831765	؜0.01 BMD
ar	BMD	standard	accounting	code	1234565.0	؜1,234,565.00 BMD
ar	BMD	standard	accounting	code	-1230.05	(؜1,230.05 BMD)
ar	BND	standard	accounting	code	0.0	؜0.00 BND
ar	BND	standard	accounting	code	1.2	؜1.20 BND
ar	BND	standard	accounting	code	0.00831765	؜0.01 BND
ar	BND	standard	accounting	code	1234565.0	؜1,234,565.00 BND
ar	BND	standard	accounting	code	-1230.05	(؜1,230.05 BND)
ar	BOB	standard	accounting	code	0.0	؜0.00 BOB
ar	BOB	standard	accounting	code	1.2	؜1.20 BOB
ar	BOB	standard	accounting	code	0.00831765	؜0.01 BOB
ar	BOB	standard	accounting	code	1234565.0	؜1,234,565.00 BOB
ar	BOB	standard	accounting	code	-1230.05	(؜1,230.05 BOB)
ar	BRL	standard	accounting	code	0.0	؜0.00 BRL
ar	BRL	standard	accounting	code	1.2	؜1.20 BRL
ar	BRL	standard	accounting	code	0.00831765	؜0.01 BRL
ar	BRL	standard	accounting	code	1234565.0	؜1,234,565.00 BRL
ar	BRL	standard	accounting	code	-1230.05	(؜1,230.05 BRL)
ar	BSD	standard	accounting	code	0.0	؜0.00 BSD
ar	BSD	standard	accounting	code	1.2	؜1.20 BSD
ar	BSD	standard	accounting	code	0.00831765	؜0.01 BSD
ar	BSD	standard	accounting	code	1234565.0	؜1,234,565.00 BSD
ar	BSD	standard	accounting	code	-1230.05	(؜1,230.05 BSD)
ar	BTN	standard	accounting	code	0.0	؜0.00 BTN
ar	BTN	standard	accounting	code	1.2	؜1.20 BTN
ar	BTN	standard	accounting	code	0.00831765	؜0.01 BTN
ar	BTN	standard	accounting	code	1234565.0	؜1,234,565.00 BTN
ar	BTN	standard	accounting	code	-1230.05	(؜1,230.05 BTN)
ar	BWP	standard	accounting	code	0.0	؜0.00 BWP
ar	BWP	standard	accounting	code	1.2	؜1.20 BWP
ar	BWP	standard	accounting	code	0.00831765	؜0.01 BWP
ar	BWP	standard	accounting	code	1234565.0	؜1,234,565.00 BWP
ar	BWP	standard	accounting	code	-1230.05	(؜1,230.05 BWP)
ar	BYN	standard	accounting	code	0.0	؜0.00 BYN
ar	BYN	standard	accounting	code	1.2	؜1.20 BYN
ar	BYN	standard	accounting	code	0.00831765	؜0.01 BYN
ar	BYN	standard	accounting	code	1234565.0	؜1,234,565.00 BYN
ar	BYN	standard	accounting	code	-1230.05	(؜1,230.05 BYN)
ar	BZD	standard	accounting	code	0.0	؜0.00 BZD
ar	BZD	standard	accounting	code	1.2	؜1.20 BZD
ar	BZD	standard	accounting	code	0.00831765	؜0.01 BZD
ar	BZD	standard	accounting	code	1234565.0	؜1,234,565.00 BZD
ar	BZD	standard	accounting	code	-1230.05	(؜1,230.05 BZD)
ar	CAD	standard	accounting	code	0.0	؜0.00 CAD
ar	CAD	standard	accounting	code	1.2	؜1.20 CAD
ar	CAD	standard	accounting	code	0.00831765	؜0.01 CAD
ar	CAD	standard	accounting	code	1234565.0	؜1,234,565.00 CAD
ar	CAD	standard	accounting	code	-1230.05	(؜1,230.05 CAD)
ar	CDF	standard	accounting	code	0.0	؜0.00 CDF
ar	CDF	standard	accounting	code	1.2	؜1.20 CDF
ar	CDF	standard	accounting	code	0.00831765	؜0.01 CDF
ar	CDF	standard	accounting	code	1234565.0	؜1,234,565.00 CDF
ar	CDF	standard	accounting	code	-1230.05	(؜1,230.05 CDF)
ar	CHF	standard	accounting	code	0.0	؜0.00 CHF
ar	CHF	standard	accounting	code	1.2	؜1.20 CHF
ar	CHF	standard	accounting	code	0.00831765	؜0.01 CHF
ar	CHF	standard	accounting	code	1234565.0	؜1,234,565.00 CHF
ar	CHF	standard	accounting	code	-1230.05	(؜1,230.05 CHF)
ar	CLP	standard	accounting	code	0.0	؜0 CLP
ar	CLP	standard	accounting	code	1.2	؜1 CLP
ar	CLP	standard	accounting	code	0.00831765	؜0 CLP
ar	CLP	standard	accounting	code	1234565.0	؜1,234,565 CLP
ar	CLP	standard	accounting	code	-1230.05	(؜1,230 CLP)
ar	CNY	standard	accounting	code	0.0	؜0.00 CNY
ar	CNY	standard	accounting	code	1.2	؜1.20 CNY
ar	CNY	standard	accounting	code	0.00831765	؜0.01 CNY
ar	CNY	standard	accounting	code	1234565.0	؜1,234,565.00 CNY
ar	CNY	standard	accounting	code	-1230.05	(؜1,230.05 CNY)
ar	COP	standard	accounting	code	0.0	؜0 COP
ar	COP	standard	accounting	code	1.2	؜1 COP
ar	COP	standard	accounting	code	0.00831765	؜0 COP
ar	COP	standard	accounting	code	1234565.0	؜1,234,565 COP
ar	COP	standard	accounting	code	-1230.05	(؜1,230 COP)
ar	CRC	standard	accounting	code	0.0	؜0.00 CRC
ar	CRC	standard	accounting	code	1.2	؜1.20 CRC
ar	CRC	standard	accounting	code	0.00831765	؜0.01 CRC
ar	CRC	standard	accounting	code	1234565.0	؜1,234,565.00 CRC
ar	CRC	standard	accounting	code	-1230.05	(؜1,230.05 CRC)
ar	CUP	standard	accounting	code	0.0	؜0.00 CUP
ar	CUP	standard	accounting	code	1.2	؜1.20 CUP
ar	CUP	standard	accounting	code	0.00831765	؜0.01 CUP
ar	CUP	standard	accounting	code	1234565.0	؜1,234,565.00 CUP
ar	CUP	standard	accounting	code	-1230.05	(؜1,230.05 CUP)
ar	CVE	standard	accounting	code	0.0	؜0.00 CVE
ar	CVE	standard	accounting	code	1.2	؜1.20 CVE
ar	CVE	standard	accounting	code	0.00831765	؜0.01 CVE
ar	CVE	standard	accounting	code	1234565.0	؜1,234,565.00 CVE
ar	CVE	standard	accounting	code	-1230.05	(؜1,230.05 CVE)
ar	CZK	standard	accounting	code	0.0	؜0.00 CZK
ar	CZK	standard	accounting	code	1.2	؜1.20 CZK
ar	CZK	standard	accounting	code	0.00831765	؜0.01 CZK
ar	CZK	standard	accounting	code	1234565.0	؜1,234,565.00 CZK
ar	CZK	standard	accounting	code	-1230.05	(؜1,230.05 CZK)
ar	DJF	standard	accounting	code	0.0	؜0 DJF
ar	DJF	standard	accounting	code	1.2	؜1 DJF
ar	DJF	standard	accounting	code	0.00831765	؜0 DJF
ar	DJF	standard	accounting	code	1234565.0	؜1,234,565 DJF
ar	DJF	standard	accounting	code	-1230.05	(؜1,230 DJF)
ar	DKK	standard	accounting	code	0.0	؜0.00 DKK
ar	DKK	standard	accounting	code	1.2	؜1.20 DKK
ar	DKK	standard	accounting	code	0.00831765	؜0.01 DKK
ar	DKK	standard	accounting	code	1234565.0	؜1,234,565.00 DKK
ar	DKK	standard	accounting	code	-1230.05	(؜1,230.05 DKK)
ar	DOP	standard	accounting	code	0.0	؜0.00 DOP
ar	DOP	standard	accounting	code	1.2	؜1.20 DOP
ar	DOP	standard	accounting	code	0.00831765	؜0.01 DOP
ar	DOP	standard	accounting	code	1234565.0	؜1,234,565.00 DOP
ar	DOP	standard	accounting	code	-1230.05	(؜1,230.05 DOP)
ar	DZD	standard	accounting	code	0.0	؜0.00 DZD
ar	DZD	standard	accounting	code	1.2	؜1.20 DZD
ar	DZD	standard	accounting	code	0.00831765	؜0.01 DZD
ar	DZD	standard	accounting	code	1234565.0	؜1,234,565.00 DZD
ar	DZD	standard	accounting	code	-1230.05	(؜1,230.05 DZD)
ar	ERN	standard	accounting	code	0.0	؜0.00 ERN
ar	ERN	standard	accounting	code	1.2	؜1.20 ERN
ar	ERN	standard	accounting	code	0.00831765	؜0.01 ERN
ar	ERN	standard	accounting	code	1234565.0	؜1,234,565.00 ERN
ar	ERN	standard	accounting	code	-1230.05	(؜1,230.05 ERN)
ar	ETB	standard	accounting	code	0.0	؜0.00 ETB
ar	ETB	standard	accounting	code	1.2	؜1.20 ETB
ar	ETB	standard	accounting	code	0.00831765	؜0.01 ETB
ar	ETB	standard	accounting	code	1234565.0	؜1,234,565.00 ETB
ar	ETB	standard	accounting	code	-1230.05	(؜1,230.05 ETB)
ar	FJD	standard	accounting	code	0.0	؜0.00 FJD
ar	FJD	standard	accounting	code	1.2	؜1.20 FJD
ar	FJD	standard	accounting	code	0.00831765	؜0.01 FJD
ar	FJD	standard	accounting	code	1234565.0	؜1,234,565.00 FJD
ar	FJD	standard	accounting	code	-1230.05	(؜1,230.05 FJD)
ar	FKP	standard	accounting	code	0.0	؜0.00 FKP
ar	FKP	standard	accounting	code	1.2	؜1.20 FKP
ar	FKP	standard	accounting	code	0.00831765	؜0.01 FKP
ar	FKP	standard	accounting	code	1234565.0	؜1,234,565.00 FKP
ar	FKP	standard	accounting	code	-1230.05	(؜1,230.05 FKP)
ar	GBP	standard	accounting	code	0.0	؜0.00 GBP
ar	GBP	standard	accounting	code	1.2	؜1.20 GBP
ar	GBP	standard	accounting	code	0.00831765	؜0.01 GBP
ar	GBP	standard	accounting	code	1234565.0	؜1,234,565.00 GBP
ar	GBP	standard	accounting	code	-1230.05	(؜1,230.05 GBP)
ar	GEL	standard	accounting	code	0.0	؜0.00 GEL
ar	GEL	standard	accounting	code	1.2	؜1.20 GEL
ar	GEL	standard	accounting	code	0.00831765	؜0.01 GEL
ar	GEL	standard	accounting	code	1234565.0	؜1,234,565.00 GEL
ar	GEL	standard	accounting	code	-1230.05	(؜1,230.05 GEL)
ar	GHS	standard	accounting	code	0.0	؜0.00 GHS
ar	GHS	standard	accounting	code	1.2	؜1.20 GHS
ar	GHS	standard	accounting	code	0.00831765	؜0.01 GHS
ar	GHS	standard	accounting	code	1234565.0	؜1,234,565.00 GHS
ar	GHS	standard	accounting	code	-1230.05	(؜1,230.05 GHS)
ar	GIP	standard	accounting	code	0.0	؜0.00 GIP
ar	GIP	standard	accounting	code	1.2	؜1.20 GIP
ar	GIP	standard	accounting	code	0.00831765	؜0.01 GIP
ar	GIP	standard	accounting	code	1234565.0	؜1,234,565.00 GIP
ar	GIP	standard	accounting	code	-1230.05	(؜1,230.05 GIP)
ar	GMD	standard	accounting	code	0.0	؜0.00 GMD
ar	GMD	standard	accounting	code	1.2	؜1.20 GMD
ar	GMD	standard	accounting	code	0.00831765	؜0.01 GMD
ar	GMD	standard	accounting	code	1234565.0	؜1,234,565.00 GMD
ar	GMD	standard	accounting	code	-1230.05	(؜1,230.05 GMD)
ar	GNF	standard	accounting	code	0.0	؜0 GNF
ar	GNF	standard	accounting	code	1.2	؜1 GNF
ar	GNF	standard	accounting	code	0.00831765	؜0 GNF
ar	GNF	standard	accounting	code	1234565.0	؜1,234,565 GNF
ar	GNF	standard	accounting	code	-1230.05	(؜1,230 GNF)
ar	GTQ	standard	accounting	code	0.0	؜0.00 GTQ
ar	GTQ	standard	accounting	code	1.2	؜1.20 GTQ
ar	GTQ	standard	accounting	code	0.00831765	؜0.01 GTQ
ar	GTQ	standard	accounting	code	1234565.0	؜1,234,565.00 GTQ
ar	GTQ	standard	accounting	code	-1230.05	(؜1,230.05 GTQ)
ar	GYD	standard	accounting	code	0.0	؜0.00 GYD
ar	GYD	standard	accounting	code	1.2	؜1.20 GYD
ar	GYD	standard	accounting	code	0.00831765	؜0.01 GYD
ar	GYD	standard	accounting	code	1234565.0	؜1,234,565.00 GYD
ar	GYD	standard	accounting	code	-1230.05	(؜1,230.05 GYD)
ar	HKD	standard	accounting	code	0.0	؜0.00 HKD
ar	HKD	standard	accounting	code	1.2	؜1.20 HKD
ar	HKD	standard	accounting	code	0.00831765	؜0.01 HKD
ar	HKD	standard	accounting	code	1234565.0	؜1,234,565.00 HKD
ar	HKD	standard	accounting	code	-1230.05	(؜1,230.05 HKD)
ar	HNL	standard	accounting	code	0.0	؜0.00 HNL
ar	HNL	standard	accounting	code	1.2	؜1.20 HNL
ar	HNL	standard	accounting	code	0.00831765	؜0.01 HNL
ar	HNL	standard	accounting	code	1234565.0	؜1,234,565.00 HNL
ar	HNL	standard	accounting	code	-1230.05	(؜1,230.05 HNL)
ar	HTG	standard	accounting	code	0.0	؜0.00 HTG
ar	HTG	standard	accounting	code	1.2	؜1.20 HTG
ar	HTG	standard	accounting	code	0.00831765	؜0.01 HTG
ar	HTG	standard	accounting	code	1234565.0	؜1,234,565.00 HTG
ar	HTG	standard	accounting	code	-1230.05	(؜1,230.05 HTG)
ar	HUF	standard	accounting	code	0.0	؜0 HUF
ar	HUF	standard	accounting	code	1.2	؜1 HUF
ar	HUF	standard	accounting	code	0.00831765	؜0 HUF
ar	HUF	standard	accounting	code	1234565.0	؜1,234,565 HUF
ar	HUF	standard	accounting	code	-1230.05	(؜1,230 HUF)
ar	IDR	standard	accounting	code	0.0	؜0 IDR
ar	IDR	standard	accounting	code	1.2	؜1 IDR
ar	IDR	standard	accounting	code	0.00831765	؜0 IDR
ar	IDR	standard	accounting	code	1234565.0	؜1,234,565 IDR
ar	IDR	standard	accounting	code	-1230.05	(؜1,230 IDR)
ar	ILS	standard	accounting	code	0.0	؜0.00 ILS
ar	ILS	standard	accounting	code	1.2	؜1.20 ILS
ar	ILS	standard	accounting	code	0.00831765	؜0.01 ILS
ar	ILS	standard	accounting	code	1234565.0	؜1,234,565.00 ILS
ar	ILS	standard	accounting	code	-1230.05	(؜1,230.05 ILS)
ar	INR	standard	accounting	code	0.0	؜0.00 INR
ar	INR	standard	accounting	code	1.2	؜1.20 INR
ar	INR	standard	accounting	code	0.00831765	؜0.01 INR
ar	INR	standard	accounting	code	1234565.0	؜1,234,565.00 INR
ar	INR	standard	accounting	code	-1230.05	(؜1,230.05 INR)
ar	IQD	standard	accounting	code	0.0	؜0 IQD
ar	IQD	standard	accounting	code	1.2	؜1 IQD
ar	IQD	standard	accounting	code	0.00831765	؜0 IQD
ar	IQD	standard	accounting	code	1234565.0	؜1,234,565 IQD
ar	IQD	standard	accounting	code	-1230.05	(؜1,230 IQD)
ar	IRR	standard	accounting	code	0.0	؜0 IRR
ar	IRR	standard	accounting	code	1.2	؜1 IRR
ar	IRR	standard	accounting	code	0.00831765	؜0 IRR
ar	IRR	standard	accounting	code	1234565.0	؜1,234,565 IRR
ar	IRR	standard	accounting	code	-1230.05	(؜1,230 IRR)
ar	ISK	standard	accounting	code	0.0	؜0 ISK
ar	ISK	standard	accounting	code	1.2	؜1 ISK
ar	ISK	standard	accounting	code	0.00831765	؜0 ISK
ar	ISK	standard	accounting	code	1234565.0	؜1,234,565 ISK
ar	ISK	standard	accounting	code	-1230.05	(؜1,230 ISK)
ar	JMD	standard	accounting	code	0.0	؜0.00 JMD
ar	JMD	standard	accounting	code	1.2	؜1.20 JMD
ar	JMD	standard	accounting	code	0.00831765	؜0.01 JMD
ar	JMD	standard	accounting	code	1234565.0	؜1,234,565.00 JMD
ar	JMD	standard	accounting	code	-1230.05	(؜1,230.05 JMD)
ar	JOD	standard	accounting	code	0.0	؜0.000 JOD
ar	JOD	standard	accounting	code	1.2	؜1.200 JOD
ar	JOD	standard	accounting	code	0.00831765	؜0.008 JOD
ar	JOD	standard	accounting	code	1234565.0	؜1,234,565.000 JOD
ar	JOD	standard	accounting	code	-1230.05	(؜1,230.050 JOD)
ar	KES	standard	accounting	code	0.0	؜0.00 KES
ar	KES	standard	accounting	code	1.2	؜1.20 KES
ar	KES	standard	accounting	code	0.00831765	؜0.01 KES
ar	KES	standard	accounting	code	1234565.0	؜1,234,565.00 KES
ar	KES	standard	accounting	code	-1230.05	(؜1,230.05 KES)
ar	KGS	standard	accounting	code	0.0	؜0.00 KGS
ar	KGS	standard	accounting	code	1.2	؜1.20 KGS
ar	KGS	standard	accounting	code	0.00831765	؜0.01 KGS
ar	KGS	standard	accounting	code	1234565.0	؜1,234,565.00 KGS
ar	KGS	standard	accounting	code	-1230.05	(؜1,230.05 KGS)
ar	KHR	standard	accounting	code	0.0	؜0.00 KHR
ar	KHR	standard	accounting	code	1.2	؜1.20 KHR
ar	KHR	standard	accounting	code	0.00831765	؜0.01 KHR
ar	KHR	standard	accounting	code	1234565.0	؜1,234,565.00 KHR
ar	KHR	standard	accounting	code	-1230.05	(؜1,230.05 KHR)
ar	KMF	standard	accounting	code	0.0	؜0 KMF
ar	KMF	standard	accounting	code	1.2	؜1 KMF
ar	KMF	standard	accounting	code	0.00831765	؜0 KMF
ar	KMF	standard	accounting	code	1234565.0	؜1,234,565 KMF
ar	KMF	standard	accounting	code	-1230.05	(؜1,230 KMF)
ar	KPW	standard	accounting	code	0.0	؜0 KPW
ar	KPW	standard	accounting	code	1.2	؜1 KPW
ar	KPW	standard	accounting	code	0.00831765	؜0 KPW
ar	KPW	standard	accounting	code	1234565.0	؜1,234,565 KPW
ar	KPW	standard	accounting	code	-1230.05	(؜1,230 KPW)
ar	KRW	standard	accounting	code	0.0	؜0 KRW
ar	KRW	standard	accounting	code	1.2	؜1 KRW
ar	KRW	standard	accounting	code	0.00831765	؜0 KRW
ar	KRW	standard	accounting	code	1234565.0	؜1,234,565 KRW
ar	KRW	standard	accounting	code	-1230.05	(؜1,230 KRW)
ar	KWD	standard	accounting	code	0.0	؜0.000 KWD
ar	KWD	standard	accounting	code	1.2	؜1.200 KWD
ar	KWD	standard	accounting	code	0.00831765	؜0.008 KWD
ar	KWD	standard	accounting	code	1234565.0	؜1,234,565.000 KWD
ar	KWD	standard	accounting	code	-1230.05	(؜1,230.050 KWD)
ar	KYD	standard	accounting	code	0.0	؜0.00 KYD
ar	KYD	standard	accounting	code	1.2	؜1.20 KYD
ar	KYD	standard	accounting	code	0.00831765	؜0.01 KYD
ar	KYD	standard	accounting	code	1234565.0	؜1,234,565.00 KYD
ar	KYD	standard	accounting	code	-1230.05	(؜1,230.05 KYD)
ar	KZT	standard	accounting	code	0.0	؜0.00 KZT
ar	KZT	standard	accounting	code	1.2	؜1.20 KZT
ar	KZT	standard	accounting	code	0.00831765	؜0.01 KZT
ar	KZT	standard	accounting	code	1234565.0	؜1,234,565.00 KZT
ar	KZT	standard	accounting	code	-1230.05	(؜1,230.05 KZT)
ar	LAK	standard	accounting	code	0.0	؜0 LAK
ar	LAK	standard	accounting	code	1.2	؜1 LAK
ar	LAK	standard	accounting	code	0.00831765	؜0 LAK
ar	LAK	standard	accounting	code	1234565.0	؜1,234,565 LAK
ar	LAK	standard	accounting	code	-1230.05	(؜1,230 LAK)
ar	LBP	standard	accounting	code	0.0	؜0 LBP
ar	LBP	standard	accounting	code	1.2	؜1 LBP
ar	LBP	standard	accounting	code	0.00831765	؜0 LBP
ar	LBP	standard	accounting	code	1234565.0	؜1,234,565 LBP
ar	LBP	standard	accounting	code	-1230.05	(؜1,230 LBP)
ar	LKR	standard	accounting	code	0.0	؜0.00 LKR
ar	LKR	standard	accounting	code	1.2	؜1.20 LKR
ar	LKR	standard	accounting	code	0.00831765	؜0.01 LKR
ar	LKR	standard	accounting	code	1234565.0	؜1,234,565.00 LKR
ar	LKR	standard	accounting	code	-1230.05	(؜1,230.05 LKR)
ar	LRD	standard	accounting	code	0.0	؜0.00 LRD
ar	LRD	standard	accounting	code	1.2	؜1.20 LRD
ar	LRD	standard	accounting	code	0.00831765	؜0.01 LRD
ar	LRD	standard	accounting	code	1234565.0	؜1,234,565.00 LRD
ar	LRD	standard	accounting	code	-1230.05	(؜1,230.05 LRD)
ar	LSL	standard	accounting	code	0.0	؜0.00 LSL
ar	LSL	standard	accounting	code	1.2	؜1.20 LSL
ar	LSL	standard	accounting	code	0.00831765	؜0.01 LSL
ar	LSL	standard	accounting	code	1234565.0	؜1,234,565.00 LSL
ar	LSL	standard	accounting	code	-1230.05	(؜1,230.05 LSL)
ar	LYD	standard	accounting	code	0.0	؜0.000 LYD
ar	LYD	standard	accounting	code	1.2	؜1.200 LYD
ar	LYD	standard	accounting	code	0.00831765	؜0.008 LYD
ar	LYD	standard	accounting	code	1234565.0	؜1,234,565.000 LYD
ar	LYD	standard	accounting	code	-1230.05	(؜1,230.050 LYD)
ar	MAD	standard	accounting	code	0.0	؜0.00 MAD
ar	MAD	standard	accounting	code	1.2	؜1.20 MAD
ar	MAD	standard	accounting	code	0.00831765	؜0.01 MAD
ar	MAD	standard	accounting	code	1234565.0	؜1,234,565.00 MAD
ar	MAD	standard	accounting	code	-1230.05	(؜1,230.05 MAD)
ar	MDL	standard	accounting	code	0.0	؜0.00 MDL
ar	MDL	standard	accounting	code	1.2	؜1.20 MDL
ar	MDL	standard	accounting	code	0.00831765	؜0.01 MDL
ar	MDL	standard	accounting	code	1234565.0	؜1,234,565.00 MDL
ar	MDL	standard	accounting	code	-1230.05	(؜1,230.05 MDL)
ar	MGA	standard	accounting	code	0.0	؜0 MGA
ar	MGA	standard	accounting	code	1.2	؜1 MGA
ar	MGA	standard	accounting	code	0.00831765	؜0 MGA
ar	MGA	standard	accounting	code	1234565.0	؜1,234,565 MGA
ar	MGA	standard	accounting	code	-1230.05	(؜1,230 MGA)
ar	MKD	standard	accounting	code	0.0	؜0.00 MKD
ar	MKD	standard	accounting	code	1.2	؜1.20 MKD
ar	MKD	standard	accounting	code	0.00831765	؜0.01 MKD
ar	MKD	standard	accounting	code	1234565.0	؜1,234,565.00 MKD
ar	MKD	standard	accounting	code	-1230.05	(؜1,230.05 MKD)
ar	MMK	standard	accounting	code	0.0	؜0 MMK
ar	MMK	standard	accounting	code	1.2	؜1 MMK
ar	MMK	standard	accounting	code	0.00831765	؜0 MMK
ar	MMK	standard	accounting	code	1234565.0	؜1,234,565 MMK
ar	MMK	standard	accounting	code	-1230.05	(؜1,230 MMK)
ar	MNT	standard	accounting	code	0.0	؜0.00 MNT
ar	MNT	standard	accounting	code	1.2	؜1.20 MNT
ar	MNT	standard	accounting	code	0.00831765	؜0.01 MNT
ar	MNT	standard	accounting	code	1234565.0	؜1,234,565.00 MNT
ar	MNT	standard	accounting	code	-1230.05	(؜1,230.05 MNT)
ar	MOP	standard	accounting	code	0.0	؜0.00 MOP
ar	MOP	standard	accounting	code	1.2	؜1.20 MOP
ar	MOP	standard	accounting	code	0.00831765	؜0.01 MOP
ar	MOP	standard	accounting	code	1234565.0	؜1,234,565.00 MOP
ar	MOP	standard	accounting	code	-1230.05	(؜1,230.05 MOP)
ar	MRU	standard	accounting	code	0.0	؜0.00 MRU
ar	MRU	standard	accounting	code	1.2	؜1.20 MRU
ar	MRU	standard	accounting	code	0.00831765	؜0.01 MRU
ar	MRU	standard	accounting	code	1234565.0	؜1,234,565.00 MRU
ar	MRU	standard	accounting	code	-1230.05	(؜1,230.05 MRU)
ar	MUR	standard	accounting	code	0.0	؜0.00 MUR
ar	MUR	standard	accounting	code	1.2	؜1.20 MUR
ar	MUR	standard	accounting	code	0.00831765	؜0.01 MUR
ar	MUR	standard	accounting	code	1234565.0	؜1,234,565.00 MUR
ar	MUR	standard	accounting	code	-1230.05	(؜1,230.05 MUR)
ar	MVR	standard	accounting	code	0.0	؜0.00 MVR
ar	MVR	standard	accounting	code	1.2	؜1.20 MVR
ar	MVR	standard	accounting	code	0.00831765	؜0.01 MVR
ar	MVR	standard	accounting	code	1234565.0	؜1,234,565.00 MVR
ar	MVR	standard	accounting	code	-1230.05	(؜1,230.05 MVR)
ar	MWK	standard	accounting	code	0.0	؜0.00 MWK
ar	MWK	standard	accounting	code	1.2	؜1.20 MWK
