locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	AWG	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف AWG
ar	AZN	standard	short	narrowSymbol	0.0	‏0 ₼
ar	AZN	standard	short	narrowSymbol	1.2	‏1.2 ₼
ar	AZN	standard	short	narrowSymbol	0.00831765	‏0.0083 ₼
ar	AZN	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₼
ar	AZN	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₼
ar	BAM	standard	short	narrowSymbol	0.0	‏0 KM
ar	BAM	standard	short	narrowSymbol	1.2	‏1.2 KM
ar	BAM	standard	short	narrowSymbol	0.00831765	‏0.0083 KM
ar	BAM	standard	short	narrowSymbol	1234565.0	‏1.2 مليون KM
ar	BAM	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف KM
ar	BBD	standard	short	narrowSymbol	0.0	‏0 BB$
ar	BBD	standard	short	narrowSymbol	1.2	‏1.2 BB$
ar	BBD	standard	short	narrowSymbol	0.00831765	‏0.0083 BB$
ar	BBD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BB$
ar	BBD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BB$
ar	BDT	standard	short	narrowSymbol	0.0	‏0 ৳
ar	BDT	standard	short	narrowSymbol	1.2	‏1.2 ৳
ar	BDT	standard	short	narrowSymbol	0.00831765	‏0.0083 ৳
ar	BDT	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ৳
ar	BDT	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ৳
ar	BHD	standard	short	narrowSymbol	0.0	‏0 د.ب.‏
ar	BHD	standard	short	narrowSymbol	1.2	‏1.2 د.ب.‏
ar	BHD	standard	short	narrowSymbol	0.00831765	‏0.0083 د.ب.‏
ar	BHD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون د.ب.‏
ar	BHD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ب.‏
ar	BIF	standard	short	narrowSymbol	0.0	‏0 BIF
ar	BIF	standard	short	narrowSymbol	1.2	‏1.2 BIF
ar	BIF	standard	short	narrowSymbol	0.00831765	‏0.0083 BIF
ar	BIF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BIF
ar	BIF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BIF
ar	BMD	standard	short	narrowSymbol	0.0	‏0 BM$
ar	BMD	standard	short	narrowSymbol	1.2	‏1.2 BM$
ar	BMD	standard	short	narrowSymbol	0.00831765	‏0.0083 BM$
ar	BMD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BM$
ar	BMD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BM$
ar	BND	standard	short	narrowSymbol	0.0	‏0 BN$
ar	BND	standard	short	narrowSymbol	1.2	‏1.2 BN$
ar	BND	standard	short	narrowSymbol	0.00831765	‏0.0083 BN$
ar	BND	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BN$
ar	BND	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BN$
ar	BOB	standard	short	narrowSymbol	0.0	‏0 Bs
ar	BOB	standard	short	narrowSymbol	1.2	‏1.2 Bs
ar	BOB	standard	short	narrowSymbol	0.00831765	‏0.0083 Bs
ar	BOB	standard	short	narrowSymbol	1234565.0	‏1.2 مليون Bs
ar	BOB	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Bs
ar	BRL	standard	short	narrowSymbol	0.0	‏0 R$
ar	BRL	standard	short	narrowSymbol	1.2	‏1.2 R$
ar	BRL	standard	short	narrowSymbol	0.00831765	‏0.0083 R$
ar	BRL	standard	short	narrowSymbol	1234565.0	‏1.2 مليون R$
ar	BRL	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف R$
ar	BSD	standard	short	narrowSymbol	0.0	‏0 BS$
ar	BSD	standard	short	narrowSymbol	1.2	‏1.2 BS$
ar	BSD	standard	short	narrowSymbol	0.00831765	‏0.0083 BS$
ar	BSD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BS$
ar	BSD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BS$
ar	BTN	standard	short	narrowSymbol	0.0	‏0 BTN
ar	BTN	standard	short	narrowSymbol	1.2	‏1.2 BTN
ar	BTN	standard	short	narrowSymbol	0.00831765	‏0.0083 BTN
ar	BTN	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BTN
ar	BTN	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BTN
ar	BWP	standard	short	narrowSymbol	0.0	‏0 P
ar	BWP	standard	short	narrowSymbol	1.2	‏1.2 P
ar	BWP	standard	short	narrowSymbol	0.00831765	‏0.0083 P
ar	BWP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون P
ar	BWP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف P
ar	BYN	standard	short	narrowSymbol	0.0	‏0 р.
ar	BYN	standard	short	narrowSymbol	1.2	‏1.2 р.
ar	BYN	standard	short	narrowSymbol	0.00831765	‏0.0083 р.
ar	BYN	standard	short	narrowSymbol	1234565.0	‏1.2 مليون р.
ar	BYN	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف р.
ar	BZD	standard	short	narrowSymbol	0.0	‏0 BZ$
ar	BZD	standard	short	narrowSymbol	1.2	‏1.2 BZ$
ar	BZD	standard	short	narrowSymbol	0.00831765	‏0.0083 BZ$
ar	BZD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون BZ$
ar	BZD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف BZ$
ar	CAD	standard	short	narrowSymbol	0.0	‏0 CA$
ar	CAD	standard	short	narrowSymbol	1.2	‏1.2 CA$
ar	CAD	standard	short	narrowSymbol	0.00831765	‏0.0083 CA$
ar	CAD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CA$
ar	CAD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CA$
ar	CDF	standard	short	narrowSymbol	0.0	‏0 CDF
ar	CDF	standard	short	narrowSymbol	1.2	‏1.2 CDF
ar	CDF	standard	short	narrowSymbol	0.00831765	‏0.0083 CDF
ar	CDF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CDF
ar	CDF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CDF
ar	CHF	standard	short	narrowSymbol	0.0	‏0 CHF
ar	CHF	standard	short	narrowSymbol	1.2	‏1.2 CHF
ar	CHF	standard	short	narrowSymbol	0.00831765	‏0.0083 CHF
ar	CHF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CHF
ar	CHF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CHF
ar	CLP	standard	short	narrowSymbol	0.0	‏0 CL$
ar	CLP	standard	short	narrowSymbol	1.2	‏1.2 CL$
ar	CLP	standard	short	narrowSymbol	0.00831765	‏0.0083 CL$
ar	CLP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CL$
ar	CLP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CL$
ar	CNY	standard	short	narrowSymbol	0.0	‏0 CN¥
ar	CNY	standard	short	narrowSymbol	1.2	‏1.2 CN¥
ar	CNY	standard	short	narrowSymbol	0.00831765	‏0.0083 CN¥
ar	CNY	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CN¥
ar	CNY	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CN¥
ar	COP	standard	short	narrowSymbol	0.0	‏0 CO$
ar	COP	standard	short	narrowSymbol	1.2	‏1.2 CO$
ar	COP	standard	short	narrowSymbol	0.00831765	‏0.0083 CO$
ar	COP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CO$
ar	COP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CO$
ar	CRC	standard	short	narrowSymbol	0.0	‏0 ₡
ar	CRC	standard	short	narrowSymbol	1.2	‏1.2 ₡
ar	CRC	standard	short	narrowSymbol	0.00831765	‏0.0083 ₡
ar	CRC	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₡
ar	CRC	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₡
ar	CUP	standard	short	narrowSymbol	0.0	‏0 CU$
ar	CUP	standard	short	narrowSymbol	1.2	‏1.2 CU$
ar	CUP	standard	short	narrowSymbol	0.00831765	‏0.0083 CU$
ar	CUP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CU$
ar	CUP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CU$
ar	CVE	standard	short	narrowSymbol	0.0	‏0 CVE
ar	CVE	standard	short	narrowSymbol	1.2	‏1.2 CVE
ar	CVE	standard	short	narrowSymbol	0.00831765	‏0.0083 CVE
ar	CVE	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CVE
ar	CVE	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CVE
ar	CZK	standard	short	narrowSymbol	0.0	‏0 Kč
ar	CZK	standard	short	narrowSymbol	1.2	‏1.2 Kč
ar	CZK	standard	short	narrowSymbol	0.00831765	‏0.0083 Kč
ar	CZK	standard	short	narrowSymbol	1234565.0	‏1.2 مليون Kč
ar	CZK	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Kč
ar	DJF	standard	short	narrowSymbol	0.0	‏0 DJF
ar	DJF	standard	short	narrowSymbol	1.2	‏1.2 DJF
ar	DJF	standard	short	narrowSymbol	0.00831765	‏0.0083 DJF
ar	DJF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون DJF
ar	DJF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف DJF
ar	DKK	standard	short	narrowSymbol	0.0	‏0 kr
ar	DKK	standard	short	narrowSymbol	1.2	‏1.2 kr
ar	DKK	standard	short	narrowSymbol	0.00831765	‏0.0083 kr
ar	DKK	standard	short	narrowSymbol	1234565.0	‏1.2 مليون kr
ar	DKK	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	DOP	standard	short	narrowSymbol	0.0	‏0 DO$
ar	DOP	standard	short	narrowSymbol	1.2	‏1.2 DO$
ar	DOP	standard	short	narrowSymbol	0.00831765	‏0.0083 DO$
ar	DOP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون DO$
ar	DOP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف DO$
ar	DZD	standard	short	narrowSymbol	0.0	‏0 د.ج.‏
ar	DZD	standard	short	narrowSymbol	1.2	‏1.2 د.ج.‏
ar	DZD	standard	short	narrowSymbol	0.00831765	‏0.0083 د.ج.‏
ar	DZD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون د.ج.‏
ar	DZD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ج.‏
ar	ERN	standard	short	narrowSymbol	0.0	‏0 ERN
ar	ERN	standard	short	narrowSymbol	1.2	‏1.2 ERN
ar	ERN	standard	short	narrowSymbol	0.00831765	‏0.0083 ERN
ar	ERN	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ERN
ar	ERN	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ERN
ar	ETB	standard	short	narrowSymbol	0.0	‏0 ETB
ar	ETB	standard	short	narrowSymbol	1.2	‏1.2 ETB
ar	ETB	standard	short	narrowSymbol	0.00831765	‏0.0083 ETB
ar	ETB	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ETB
ar	ETB	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ETB
ar	FJD	standard	short	narrowSymbol	0.0	‏0 FJ$
ar	FJD	standard	short	narrowSymbol	1.2	‏1.2 FJ$
ar	FJD	standard	short	narrowSymbol	0.00831765	‏0.0083 FJ$
ar	FJD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون FJ$
ar	FJD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف FJ$
ar	FKP	standard	short	narrowSymbol	0.0	‏0 £
ar	FKP	standard	short	narrowSymbol	1.2	‏1.2 £
ar	FKP	standard	short	narrowSymbol	0.00831765	‏0.0083 £
ar	FKP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون £
ar	FKP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GBP	standard	short	narrowSymbol	0.0	‏0 UK£
ar	GBP	standard	short	narrowSymbol	1.2	‏1.2 UK£
ar	GBP	standard	short	narrowSymbol	0.00831765	‏0.0083 UK£
ar	GBP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون UK£
ar	GBP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف UK£
ar	GEL	standard	short	narrowSymbol	0.0	‏0 ₾
ar	GEL	standard	short	narrowSymbol	1.2	‏1.2 ₾
ar	GEL	standard	short	narrowSymbol	0.00831765	‏0.0083 ₾
ar	GEL	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₾
ar	GEL	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₾
ar	GHS	standard	short	narrowSymbol	0.0	‏0 GH₵
ar	GHS	standard	short	narrowSymbol	1.2	‏1.2 GH₵
ar	GHS	standard	short	narrowSymbol	0.00831765	‏0.0083 GH₵
ar	GHS	standard	short	narrowSymbol	1234565.0	‏1.2 مليون GH₵
ar	GHS	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف GH₵
ar	GIP	standard	short	narrowSymbol	0.0	‏0 £
ar	GIP	standard	short	narrowSymbol	1.2	‏1.2 £
ar	GIP	standard	short	narrowSymbol	0.00831765	‏0.0083 £
ar	GIP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون £
ar	GIP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GMD	standard	short	narrowSymbol	0.0	‏0 GMD
ar	GMD	standard	short	narrowSymbol	1.2	‏1.2 GMD
ar	GMD	standard	short	narrowSymbol	0.00831765	‏0.0083 GMD
ar	GMD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون GMD
ar	GMD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف GMD
ar	GNF	standard	short	narrowSymbol	0.0	‏0 FG
ar	GNF	standard	short	narrowSymbol	1.2	‏1.2 FG
ar	GNF	standard	short	narrowSymbol	0.00831765	‏0.0083 FG
ar	GNF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون FG
ar	GNF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف FG
ar	GTQ	standard	short	narrowSymbol	0.0	‏0 Q
ar	GTQ	standard	short	narrowSymbol	1.2	‏1.2 Q
ar	GTQ	standard	short	narrowSymbol	0.00831765	‏0.0083 Q
ar	GTQ	standard	short	narrowSymbol	1234565.0	‏1.2 مليون Q
ar	GTQ	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Q
ar	GYD	standard	short	narrowSymbol	0.0	‏0 GY$
ar	GYD	standard	short	narrowSymbol	1.2	‏1.2 GY$
ar	GYD	standard	short	narrowSymbol	0.00831765	‏0.0083 GY$
ar	GYD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون GY$
ar	GYD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف GY$
ar	HKD	standard	short	narrowSymbol	0.0	‏0 HK$
ar	HKD	standard	short	narrowSymbol	1.2	‏1.2 HK$
ar	HKD	standard	short	narrowSymbol	0.00831765	‏0.0083 HK$
ar	HKD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون HK$
ar	HKD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف HK$
ar	HNL	standard	short	narrowSymbol	0.0	‏0 L
ar	HNL	standard	short	narrowSymbol	1.2	‏1.2 L
ar	HNL	standard	short	narrowSymbol	0.00831765	‏0.0083 L
ar	HNL	standard	short	narrowSymbol	1234565.0	‏1.2 مليون L
ar	HNL	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف L
ar	HTG	standard	short	narrowSymbol	0.0	‏0 HTG
ar	HTG	standard	short	narrowSymbol	1.2	‏1.2 HTG
ar	HTG	standard	short	narrowSymbol	0.00831765	‏0.0083 HTG
ar	HTG	standard	short	narrowSymbol	1234565.0	‏1.2 مليون HTG
ar	HTG	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف HTG
ar	HUF	standard	short	narrowSymbol	0.0	‏0 Ft
ar	HUF	standard	short	narrowSymbol	1.2	‏1.2 Ft
ar	HUF	standard	short	narrowSymbol	0.00831765	‏0.0083 Ft
ar	HUF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون Ft
ar	HUF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Ft
ar	IDR	standard	short	narrowSymbol	0.0	‏0 Rp
ar	IDR	standard	short	narrowSymbol	1.2	‏1.2 Rp
ar	IDR	standard	short	narrowSymbol	0.00831765	‏0.0083 Rp
ar	IDR	standard	short	narrowSymbol	1234565.0	‏1.2 مليون Rp
ar	IDR	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Rp
ar	ILS	standard	short	narrowSymbol	0.0	‏0 ₪
ar	ILS	standard	short	narrowSymbol	1.2	‏1.2 ₪
ar	ILS	standard	short	narrowSymbol	0.00831765	‏0.0083 ₪
ar	ILS	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₪
ar	ILS	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₪
ar	INR	standard	short	narrowSymbol	0.0	‏0 ₹
ar	INR	standard	short	narrowSymbol	1.2	‏1.2 ₹
ar	INR	standard	short	narrowSymbol	0.00831765	‏0.0083 ₹
ar	INR	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₹
ar	INR	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₹
ar	IQD	standard	short	narrowSymbol	0.0	‏0 د.ع.‏
ar	IQD	standard	short	narrowSymbol	1.2	‏1.2 د.ع.‏
ar	IQD	standard	short	narrowSymbol	0.00831765	‏0.0083 د.ع.‏
ar	IQD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون د.ع.‏
ar	IQD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ع.‏
ar	IRR	standard	short	narrowSymbol	0.0	‏0 ر.إ.
ar	IRR	standard	short	narrowSymbol	1.2	‏1.2 ر.إ.
ar	IRR	standard	short	narrowSymbol	0.00831765	‏0.0083 ر.إ.
ar	IRR	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ر.إ.
ar	IRR	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ر.إ.
ar	ISK	standard	short	narrowSymbol	0.0	‏0 kr
ar	ISK	standard	short	narrowSymbol	1.2	‏1.2 kr
ar	ISK	standard	short	narrowSymbol	0.00831765	‏0.0083 kr
ar	ISK	standard	short	narrowSymbol	1234565.0	‏1.2 مليون kr
ar	ISK	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	JMD	standard	short	narrowSymbol	0.0	‏0 JM$
ar	JMD	standard	short	narrowSymbol	1.2	‏1.2 JM$
ar	JMD	standard	short	narrowSymbol	0.00831765	‏0.0083 JM$
ar	JMD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون JM$
ar	JMD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف JM$
ar	JOD	standard	short	narrowSymbol	0.0	‏0 د.أ.‏
ar	JOD	standard	short	narrowSymbol	1.2	‏1.2 د.أ.‏
ar	JOD	standard	short	narrowSymbol	0.00831765	‏0.0083 د.أ.‏
ar	JOD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون د.أ.‏
ar	JOD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.أ.‏
ar	KES	standard	short	narrowSymbol	0.0	‏0 KES
ar	KES	standard	short	narrowSymbol	1.2	‏1.2 KES
ar	KES	standard	short	narrowSymbol	0.00831765	‏0.0083 KES
ar	KES	standard	short	narrowSymbol	1234565.0	‏1.2 مليون KES
ar	KES	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف KES
ar	KGS	standard	short	narrowSymbol	0.0	‏0 ⃀
ar	KGS	standard	short	narrowSymbol	1.2	‏1.2 ⃀
ar	KGS	standard	short	narrowSymbol	0.00831765	‏0.0083 ⃀
ar	KGS	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ⃀
ar	KGS	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ⃀
ar	KHR	standard	short	narrowSymbol	0.0	‏0 ៛
ar	KHR	standard	short	narrowSymbol	1.2	‏1.2 ៛
ar	KHR	standard	short	narrowSymbol	0.00831765	‏0.0083 ៛
ar	KHR	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ៛
ar	KHR	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ៛
ar	KMF	standard	short	narrowSymbol	0.0	‏0 CF
ar	KMF	standard	short	narrowSymbol	1.2	‏1.2 CF
ar	KMF	standard	short	narrowSymbol	0.00831765	‏0.0083 CF
ar	KMF	standard	short	narrowSymbol	1234565.0	‏1.2 مليون CF
ar	KMF	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف CF
ar	KPW	standard	short	narrowSymbol	0.0	‏0 ₩
ar	KPW	standard	short	narrowSymbol	1.2	‏1.2 ₩
ar	KPW	standard	short	narrowSymbol	0.00831765	‏0.0083 ₩
ar	KPW	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₩
ar	KPW	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₩
ar	KRW	standard	short	narrowSymbol	0.0	‏0 ₩
ar	KRW	standard	short	narrowSymbol	1.2	‏1.2 ₩
ar	KRW	standard	short	narrowSymbol	0.00831765	‏0.0083 ₩
ar	KRW	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₩
ar	KRW	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₩
ar	KWD	standard	short	narrowSymbol	0.0	‏0 د.ك.‏
ar	KWD	standard	short	narrowSymbol	1.2	‏1.2 د.ك.‏
ar	KWD	standard	short	narrowSymbol	0.00831765	‏0.0083 د.ك.‏
ar	KWD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون د.ك.‏
ar	KWD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ك.‏
ar	KYD	standard	short	narrowSymbol	0.0	‏0 KY$
ar	KYD	standard	short	narrowSymbol	1.2	‏1.2 KY$
ar	KYD	standard	short	narrowSymbol	0.00831765	‏0.0083 KY$
ar	KYD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون KY$
ar	KYD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف KY$
ar	KZT	standard	short	narrowSymbol	0.0	‏0 ₸
ar	KZT	standard	short	narrowSymbol	1.2	‏1.2 ₸
ar	KZT	standard	short	narrowSymbol	0.00831765	‏0.0083 ₸
ar	KZT	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₸
ar	KZT	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₸
ar	LAK	standard	short	narrowSymbol	0.0	‏0 ₭
ar	LAK	standard	short	narrowSymbol	1.2	‏1.2 ₭
ar	LAK	standard	short	narrowSymbol	0.00831765	‏0.0083 ₭
ar	LAK	standard	short	narrowSymbol	1234565.0	‏1.2 مليون ₭
ar	LAK	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف ₭
ar	LBP	standard	short	narrowSymbol	0.0	‏0 L£
ar	LBP	standard	short	narrowSymbol	1.2	‏1.2 L£
ar	LBP	standard	short	narrowSymbol	0.00831765	‏0.0083 L£
ar	LBP	standard	short	narrowSymbol	1234565.0	‏1.2 مليون L£
ar	LBP	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف L£
ar	LKR	standard	short	narrowSymbol	0.0	‏0 Rs
ar	LKR	standard	short	narrowSymbol	1.2	‏1.2 Rs
ar	LKR	standard	short	narrowSymbol	0.00831765	‏0.0083 Rs
ar	LKR	standard	short	narrowSymbol	1234565.0	‏1.2 مليون Rs
ar	LKR	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف Rs
ar	LRD	standard	short	narrowSymbol	0.0	‏0 $LR
ar	LRD	standard	short	narrowSymbol	1.2	‏1.2 $LR
ar	LRD	standard	short	narrowSymbol	0.00831765	‏0.0083 $LR
ar	LRD	standard	short	narrowSymbol	1234565.0	‏1.2 مليون $LR
ar	LRD	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف $LR
ar	LSL	standard	short	narrowSymbol	0.0	‏0 LSL
ar	LSL	standard	short	narrowSymbol	1.2	‏1.2 LSL
ar	LSL	standard	short	narrowSymbol	0.00831765	‏0.0083 LSL
ar	LSL	standard	short	narrowSymbol	1234565.0	‏1.2 مليون LSL
ar	LSL	standard	short	narrowSymbol	-1230.05	‎-‏1.2 ألف LSL
ar	LYD	standard	short	narrowSymbol	0.0	‏0 د.ل.‏
ar	LYD	standard	short	narrowSymbol	1.2	‏1.2 د.ل.‏
