# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en	USD		standard	name	-2.5	-2.50 US dollars
en	USD		standard	name	-1.5	-1.50 US dollars
en	USD		standard	name	-1.2	-1.20 US dollars
en	USD		standard	name	-1.0	-1.00 US dollars
en	USD		standard	name	-0.5	-0.50 US dollars
en	USD		standard	name	-0.15000000000000002	-0.15 US dollars
en	USD		standard	name	-0.135	-0.14 US dollars
en	USD		standard	name	-0.125	-0.12 US dollars
en	USD		standard	name	-0.1	-0.10 US dollars
en	USD		standard	name	-0.05	-0.05 US dollars
en	USD		standard	name	-0.015	-0.02 US dollars
en	USD		standard	name	-0.01	-0.01 US dollars
en	USD		standard	name	-0.00831765	-0.01 US dollars
en	USD		standard	name	-0.005	-0.00 US dollars
en	USD		standard	name	-0.0015	-0.00 US dollars
en	USD		standard	name	-0.001	-0.00 US dollars
en	USD		standard	name	-5.0E-4	-0.00 US dollars
en	USD		standard	name	-1.5000000000000001E-4	-0.00 US dollars
en	USD		standard	name	-1.23E-4	-0.00 US dollars
en	USD		standard	name	-1.0E-4	-0.00 US dollars
en	USD		standard	name	-5.0E-5	-0.00 US dollars
en	USD		standard	name	-1.5000000000000002E-5	-0.00 US dollars
en	USD		standard	name	-1.0E-5	-0.00 US dollars
en	USD		standard	name	-4.9999999999999996E-6	-0.00 US dollars
en	USD		standard	name	-1.5E-6	-0.00 US dollars
en	USD		standard	name	-1.0E-6	-0.00 US dollars
en	USD		standard	name	-0.0	-0.00 US dollars
en	USD		standard	name	1.0E-6	0.00 US dollars
en	USD		standard	name	1.5E-6	0.00 US dollars
en	USD		standard	name	4.9999999999999996E-6	0.00 US dollars
en	USD		standard	name	1.0E-5	0.00 US dollars
en	USD		standard	name	1.5000000000000002E-5	0.00 US dollars
en	USD		standard	name	5.0E-5	0.00 US dollars
en	USD		standard	name	1.0E-4	0.00 US dollars
en	USD		standard	name	1.23E-4	0.00 US dollars
en	USD		standard	name	1.5000000000000001E-4	0.00 US dollars
en	USD		standard	name	5.0E-4	0.00 US dollars
en	USD		standard	name	0.001	0.00 US dollars
en	USD		standard	name	0.0015	0.00 US dollars
en	USD		standard	name	0.005	0.00 US dollars
en	USD		standard	name	0.01	0.01 US dollars
en	USD		standard	name	0.015	0.02 US dollars
en	USD		standard	name	0.05	0.05 US dollars
en	USD		standard	name	0.1	0.10 US dollars
en	USD		standard	name	0.125	0.12 US dollars
en	USD		standard	name	0.135	0.14 US dollars
en	USD		standard	name	0.15000000000000002	0.15 US dollars
en	USD		standard	name	0.5	0.50 US dollars
en	USD		standard	name	1.0	1.00 US dollars
en	USD		standard	name	1.5	1.50 US dollars
en	USD		standard	name	2.5	2.50 US dollars
en	USD		standard	name	3.5	3.50 US dollars
en	USD		standard	name	5.0	5.00 US dollars
en	USD		standard	name	10.0	10.00 US dollars
en	USD		standard	name	12.0	12.00 US dollars
en	USD		standard	name	15.0	15.00 US dollars
en	USD		standard	name	50.0	50.00 US dollars
en	USD		standard	name	100.0	100.00 US dollars
en	USD		standard	name	123.0	123.00 US dollars
en	USD		standard	name	150.0	150.00 US dollars
en	USD		standard	name	500.0	500.00 US dollars
en	USD		standard	name	999.9	999.90 US dollars
en	USD		standard	name	1000.0	1,000.00 US dollars
en	USD		standard	name	1234.56	1,234.56 US dollars
en	USD		standard	name	1500.0	1,500.00 US dollars
en	USD		standard	name	5000.0	5,000.00 US dollars
en	USD		standard	name	10000.0	10,000.00 US dollars
en	USD		standard	name	15000.0	15,000.00 US dollars
en	USD		standard	name	50000.0	50,000.00 US dollars
en	USD		standard	name	100000.0	100,000.00 US dollars
en	USD		standard	name	150000.0	150,000.00 US dollars
en	USD		standard	name	500000.0	500,000.00 US dollars
en	USD		standard	name	999999.9	999,999.90 US dollars
en	USD		standard	name	1000000.0	1,000,000.00 US dollars
en	USD		standard	name	1234567.0	1,234,567.00 US dollars
en	USD		standard	name	1500000.0	1,500,000.00 US dollars
en	USD		standard	name	5000000.0	5,000,000.00 US dollars
en	USD		standard	name	1.0E7	10,000,000.00 US dollars
en	USD		standard	name	1.5E7	15,000,000.00 US dollars
en	USD		standard	name	5.0E7	50,000,000.00 US dollars
en	USD		standard	name	1.0E8	100,000,000.00 US dollars
en	USD		standard	name	1.5E8	150,000,000.00 US dollars
en	USD		standard	name	5.0E8	500,000,000.00 US dollars
en	USD		standard	name	1.0E9	1,000,000,000.00 US dollars
en	USD		standard	name	1.5E9	1,500,000,000.00 US dollars
en	USD		standard	name	5.0E9	5,000,000,000.00 US dollars
en	USD		standard	name	1.0E10	10,000,000,000.00 US dollars
en	USD		standard	name	1.5E10	15,000,000,000.00 US dollars
en	USD		standard	name	5.0E10	50,000,000,000.00 US dollars
en	USD		standard	name	1.0E11	100,000,000,000.00 US dollars
en	USD		standard	name	1.5E11	150,000,000,000.00 US dollars
en	USD		standard	name	5.0E11	500,000,000,000.00 US dollars
en	USD		standard	name	1.0E12	1,000,000,000,000.00 US dollars
en	USD		standard	name	1.5E12	1,500,000,000,000.00 US dollars
en	USD		standard	name	5.0E12	5,000,000,000,000.00 US dollars
en	EUR		standard	name	-5.0E12	-5,000,000,000,000.00 euros
en	EUR		standard	name	-1.5E12	-1,500,000,000,000.00 euros
en	EUR		standard	name	-1.0E12	-1,000,000,000,000.00 euros
en	EUR		standard	name	-5.0E11	-500,000,000,000.00 euros
en	EUR		standard	name	-1.5E11	-150,000,000,000.00 euros
en	EUR		standard	name	-1.0E11	-100,000,000,000.00 euros
en	EUR		standard	name	-5.0E10	-50,000,000,000.00 euros
en	EUR		standard	name	-1.5E10	-15,000,000,000.00 euros
en	EUR		standard	name	-1.0E10	-10,000,000,000.00 euros
en	EUR		standard	name	-5.0E9	-5,000,000,000.00 euros
en	EUR		standard	name	-1.5E9	-1,500,000,000.00 euros
en	EUR		standard	name	-1.0E9	-1,000,000,000.00 euros
en	EUR		standard	name	-5.0E8	-500,000,000.00 euros
en	EUR		standard	name	-1.5E8	-150,000,000.00 euros
en	EUR		standard	name	-1.0E8	-100,000,000.00 euros
en	EUR		standard	name	-5.0E7	-50,000,000.00 euros
en	EUR		standard	name	-1.5E7	-15,000,000.00 euros
en	EUR		standard	name	-1.0E7	-10,000,000.00 euros
en	EUR		standard	name	-5000000.0	-5,000,000.00 euros
en	EUR		standard	name	-1500000.0	-1,500,000.00 euros
en	EUR		standard	name	-1234567.0	-1,234,567.00 euros
en	EUR		standard	name	-1234565.0	-1,234,565.00 euros
en	EUR		standard	name	-1000000.0	-1,000,000.00 euros
en	EUR		standard	name	-999999.9	-999,999.90 euros
en	EUR		standard	name	-500000.0	-500,000.00 euros
en	EUR		standard	name	-150000.0	-150,000.00 euros
en	EUR		standard	name	-100000.0	-100,000.00 euros
en	EUR		standard	name	-50000.0	-50,000.00 euros
en	EUR		standard	name	-15000.0	-15,000.00 euros
en	EUR		standard	name	-10000.0	-10,000.00 euros
en	EUR		standard	name	-5000.0	-5,000.00 euros
en	EUR		standard	name	-1500.0	-1,500.00 euros
en	EUR		standard	name	-1234.56	-1,234.56 euros
en	EUR		standard	name	-1000.0	-1,000.00 euros
en	EUR		standard	name	-999.9	-999.90 euros
en	EUR		standard	name	-500.0	-500.00 euros
en	EUR		standard	name	-150.0	-150.00 euros
en	EUR		standard	name	-123.0	-123.00 euros
en	EUR		standard	name	-100.0	-100.00 euros
en	EUR		standard	name	-50.0	-50.00 euros
en	EUR		standard	name	-15.0	-15.00 euros
en	EUR		standard	name	-12.0	-12.00 euros
en	EUR		standard	name	-10.0	-10.00 euros
en	EUR		standard	name	-5.0	-5.00 euros
en	EUR		standard	name	-3.5	-3.50 euros
en	EUR		standard	name	-2.5	-2.50 euros
en	EUR		standard	name	-1.5	-1.50 euros
en	EUR		standard	name	-1.2	-1.20 euros
en	EUR		standard	name	-1.0	-1.00 euros
en	EUR		standard	name	-0.5	-0.50 euros
en	EUR		standard	name	-0.15000000000000002	-0.15 euros
en	EUR		standard	name	-0.135	-0.14 euros
en	EUR		standard	name	-0.125	-0.12 euros
en	EUR		standard	name	-0.1	-0.10 euros
en	EUR		standard	name	-0.05	-0.05 euros
en	EUR		standard	name	-0.015	-0.02 euros
en	EUR		standard	name	-0.01	-0.01 euros
en	EUR		standard	name	-0.00831765	-0.01 euros
en	EUR		standard	name	-0.005	-0.00 euros
en	EUR		standard	name	-0.0015	-0.00 euros
en	EUR		standard	name	-0.001	-0.00 euros
en	EUR		standard	name	-5.0E-4	-0.00 euros
en	EUR		standard	name	-1.5000000000000001E-4	-0.00 euros
en	EUR		standard	name	-1.23E-4	-0.00 euros
en	EUR		standard	name	-1.0E-4	-0.00 euros
en	EUR		standard	name	-5.0E-5	-0.00 euros
en	EUR		standard	name	-1.5000000000000002E-5	-0.00 euros
en	EUR		standard	name	-1.0E-5	-0.00 euros
en	EUR		standard	name	-4.9999999999999996E-6	-0.00 euros
en	EUR		standard	name	-1.5E-6	-0.00 euros
en	EUR		standard	name	-1.0E-6	-0.00 euros
en	EUR		standard	name	-0.0	-0.00 euros
en	EUR		standard	name	1.0E-6	0.00 euros
en	EUR		standard	name	1.5E-6	0.00 euros
en	EUR		standard	name	4.9999999999999996E-6	0.00 euros
en	EUR		standard	name	1.0E-5	0.00 euros
en	EUR		standard	name	1.5000000000000002E-5	0.00 euros
en	EUR		standard	name	5.0E-5	0.00 euros
en	EUR		standard	name	1.0E-4	0.00 euros
en	EUR		standard	name	1.23E-4	0.00 euros
en	EUR		standard	name	1.5000000000000001E-4	0.00 euros
en	EUR		standard	name	5.0E-4	0.00 euros
en	EUR		standard	name	0.001	0.00 euros
en	EUR		standard	name	0.0015	0.00 euros
en	EUR		standard	name	0.005	0.00 euros
en	EUR		standard	name	0.01	0.01 euros
en	EUR		standard	name	0.015	0.02 euros
en	EUR		standard	name	0.05	0.05 euros
en	EUR		standard	name	0.1	0.10 euros
en	EUR		standard	name	0.125	0.12 euros
en	EUR		standard	name	0.135	0.14 euros
en	EUR		standard	name	0.15000000000000002	0.15 euros
en	EUR		standard	name	0.5	0.50 euros
en	EUR		standard	name	1.0	1.00 euros
en	EUR		standard	name	1.5	1.50 euros
en	EUR		standard	name	2.5	2.50 euros
en	EUR		standard	name	3.5	3.50 euros
en	EUR		standard	name	5.0	5.00 euros
en	EUR		standard	name	10.0	10.00 euros
en	EUR		standard	name	12.0	12.00 euros
en	EUR		standard	name	15.0	15.00 euros
en	EUR		standard	name	50.0	50.00 euros
en	EUR		standard	name	100.0	100.00 euros
en	EUR		standard	name	123.0	123.00 euros
en	EUR		standard	name	150.0	150.00 euros
en	EUR		standard	name	500.0	500.00 euros
en	EUR		standard	name	999.9	999.90 euros
en	EUR		standard	name	1000.0	1,000.00 euros
en	EUR		standard	name	1234.56	1,234.56 euros
en	EUR		standard	name	1500.0	1,500.00 euros
en	EUR		standard	name	5000.0	5,000.00 euros
en	EUR		standard	name	10000.0	10,000.00 euros
en	EUR		standard	name	15000.0	15,000.00 euros
en	EUR		standard	name	50000.0	50,000.00 euros
en	EUR		standard	name	100000.0	100,000.00 euros
en	EUR		standard	name	150000.0	150,000.00 euros
en	EUR		standard	name	500000.0	500,000.00 euros
en	EUR		standard	name	999999.9	999,999.90 euros
en	EUR		standard	name	1000000.0	1,000,000.00 euros
en	EUR		standard	name	1234567.0	1,234,567.00 euros
en	EUR		standard	name	1500000.0	1,500,000.00 euros
en	EUR		standard	name	5000000.0	5,000,000.00 euros
en	EUR		standard	name	1.0E7	10,000,000.00 euros
en	EUR		standard	name	1.5E7	15,000,000.00 euros
en	EUR		standard	name	5.0E7	50,000,000.00 euros
en	EUR		standard	name	1.0E8	100,000,000.00 euros
en	EUR		standard	name	1.5E8	150,000,000.00 euros
en	EUR		standard	name	5.0E8	500,000,000.00 euros
en	EUR		standard	name	1.0E9	1,000,000,000.00 euros
en	EUR		standard	name	1.5E9	1,500,000,000.00 euros
en	EUR		standard	name	5.0E9	5,000,000,000.00 euros
en	EUR		standard	name	1.0E10	10,000,000,000.00 euros
en	EUR		standard	name	1.5E10	15,000,000,000.00 euros
en	EUR		standard	name	5.0E10	50,000,000,000.00 euros
en	EUR		standard	name	1.0E11	100,000,000,000.00 euros
en	EUR		standard	name	1.5E11	150,000,000,000.00 euros
en	EUR		standard	name	5.0E11	500,000,000,000.00 euros
en	EUR		standard	name	1.0E12	1,000,000,000,000.00 euros
en	EUR		standard	name	1.5E12	1,500,000,000,000.00 euros
en	EUR		standard	name	5.0E12	5,000,000,000,000.00 euros
ar	USD		standard	name	-5.0E12	‎-5,000,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.5E12	‎-1,500,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.0E12	‎-1,000,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-5.0E11	‎-500,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.5E11	‎-150,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.0E11	‎-100,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-5.0E10	‎-50,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.5E10	‎-15,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.0E10	‎-10,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-5.0E9	‎-5,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.5E9	‎-1,500,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.0E9	‎-1,000,000,000.00 دولار أمريكي
ar	USD		standard	name	-5.0E8	‎-500,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.5E8	‎-150,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.0E8	‎-100,000,000.00 دولار أمريكي
ar	USD		standard	name	-5.0E7	‎-50,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.5E7	‎-15,000,000.00 دولار أمريكي
ar	USD		standard	name	-1.0E7	‎-10,000,000.00 دولار أمريكي
ar	USD		standard	name	-5000000.0	‎-5,000,000.00 دولار أمريكي
ar	USD		standard	name	-1500000.0	‎-1,500,000.00 دولار أمريكي
ar	USD		standard	name	-1234567.0	‎-1,234,567.00 دولار أمريكي
ar	USD		standard	name	-1234565.0	‎-1,234,565.00 دولار أمريكي
ar	USD		standard	name	-1000000.0	‎-1,000,000.00 دولار أمريكي
ar	USD		standard	name	-999999.9	‎-999,999.90 دولار أمريكي
ar	USD		standard	name	-500000.0	‎-500,000.00 دولار أمريكي
ar	USD		standard	name	-150000.0	‎-150,000.00 دولار أمريكي
ar	USD		standard	name	-100000.0	‎-100,000.00 دولار أمريكي
ar	USD		standard	name	-50000.0	‎-50,000.00 دولار أمريكي
ar	USD		standard	name	-15000.0	‎-15,000.00 دولار أمريكي
ar	USD		standard	name	-10000.0	‎-10,000.00 دولار أمريكي
ar	USD		standard	name	-5000.0	‎-5,000.00 دولار أمريكي
ar	USD		standard	name	-1500.0	‎-1,500.00 دولار أمريكي
ar	USD		standard	name	-1234.56	‎-1,234.56 دولار أمريكي
ar	USD		standard	name	-1000.0	‎-1,000.00 دولار أمريكي
ar	USD		standard	name	-999.9	‎-999.90 دولار أمريكي
ar	USD		standard	name	-500.0	‎-500.00 دولار أمريكي
ar	USD		standard	name	-150.0	‎-150.00 دولار أمريكي
ar	USD		standard	name	-123.0	‎-123.00 دولار أمريكي
ar	USD		standard	name	-100.0	‎-100.00 دولار أمريكي
ar	USD		standard	name	-50.0	‎-50.00 دولار أمريكي
ar	USD		standard	name	-15.0	‎-15.00 دولار أمريكي
ar	USD		standard	name	-12.0	‎-12.00 دولار أمريكي
ar	USD		standard	name	-10.0	‎-10.00 دولار أمريكي
ar	USD		standard	name	-5.0	‎-5.00 دولار أمريكي
ar	USD		standard	name	-3.5	‎-3.50 دولار أمريكي
ar	USD		standard	name	-2.5	‎-2.50 دولار أمريكي
ar	USD		standard	name	-1.5	‎-1.50 دولار أمريكي
ar	USD		standard	name	-1.2	‎-1.20 دولار أمريكي
ar	USD		standard	name	-1.0	‎-1.00 دولار أمريكي
ar	USD		standard	name	-0.5	‎-0.50 دولار أمريكي
ar	USD		standard	name	-0.15000000000000002	‎-0.15 دولار أمريكي
ar	USD		standard	name	-0.135	‎-0.14 دولار أمريكي
ar	USD		standard	name	-0.125	‎-0.12 دولار أمريكي
ar	USD		standard	name	-0.1	‎-0.10 دولار أمريكي
ar	USD		standard	name	-0.05	‎-0.05 دولار أمريكي
ar	USD		standard	name	-0.015	‎-0.02 دولار أمريكي
ar	USD		standard	name	-0.01	‎-0.01 دولار أمريكي
ar	USD		standard	name	-0.00831765	‎-0.01 دولار أمريكي
ar	USD		standard	name	-0.005	‎-0.00 دولار أمريكي
ar	USD		standard	name	-0.0015	‎-0.00 دولار أمريكي
ar	USD		standard	name	-0.001	‎-0.00 دولار أمريكي
ar	USD		standard	name	-5.0E-4	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.5000000000000001E-4	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.23E-4	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.0E-4	‎-0.00 دولار أمريكي
ar	USD		standard	name	-5.0E-5	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.5000000000000002E-5	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.0E-5	‎-0.00 دولار أمريكي
ar	USD		standard	name	-4.9999999999999996E-6	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.5E-6	‎-0.00 دولار أمريكي
ar	USD		standard	name	-1.0E-6	‎-0.00 دولار أمريكي
ar	USD		standard	name	-0.0	‎-0.00 دولار أمريكي
ar	USD		standard	name	1.0E-6	0.00 دولار أمريكي
ar	USD		standard	name	1.5E-6	0.00 دولار أمريكي
ar	USD		standard	name	4.9999999999999996E-6	0.00 دولار أمريكي
ar	USD		standard	name	1.0E-5	0.00 دولار أمريكي
ar	USD		standard	name	1.5000000000000002E-5	0.00 دولار أمريكي
ar	USD		standard	name	5.0E-5	0.00 دولار أمريكي
ar	USD		standard	name	1.0E-4	0.00 دولار أمريكي
ar	USD		standard	name	1.23E-4	0.00 دولار أمريكي
ar	USD		standard	name	1.5000000000000001E-4	0.00 دولار أمريكي
ar	USD		standard	name	5.0E-4	0.00 دولار أمريكي
ar	USD		standard	name	0.001	0.00 دولار أمريكي
ar	USD		standard	name	0.0015	0.00 دولار أمريكي
ar	USD		standard	name	0.005	0.00 دولار أمريكي
ar	USD		standard	name	0.01	0.01 دولار أمريكي
ar	USD		standard	name	0.015	0.02 دولار أمريكي
ar	USD		standard	name	0.05	0.05 دولار أمريكي
ar	USD		standard	name	0.1	0.10 دولار أمريكي
ar	USD		standard	name	0.125	0.12 دولار أمريكي
ar	USD		standard	name	0.135	0.14 دولار أمريكي
ar	USD		standard	name	0.15000000000000002	0.15 دولار أمريكي
ar	USD		standard	name	0.5	0.50 دولار أمريكي
ar	USD		standard	name	1.0	1.00 دولار أمريكي
ar	USD		standard	name	1.5	1.50 دولار أمريكي
ar	USD		standard	name	2.5	2.50 دولار أمريكي
ar	USD		standard	name	3.5	3.50 دولار أمريكي
ar	USD		standard	name	5.0	5.00 دولار أمريكي
ar	USD		standard	name	10.0	10.00 دولار أمريكي
ar	USD		standard	name	12.0	12.00 دولار أمريكي
ar	USD		standard	name	15.0	15.00 دولار أمريكي
ar	USD		standard	name	50.0	50.00 دولار أمريكي
ar	USD		standard	name	100.0	100.00 دولار أمريكي
ar	USD		standard	name	123.0	123.00 دولار أمريكي
ar	USD		standard	name	150.0	150.00 دولار أمريكي
ar	USD		standard	name	500.0	500.00 دولار أمريكي
ar	USD		standard	name	999.9	999.90 دولار أمريكي
ar	USD		standard	name	1000.0	1,000.00 دولار أمريكي
ar	USD		standard	name	1234.56	1,234.56 دولار أمريكي
ar	USD		standard	name	1500.0	1,500.00 دولار أمريكي
ar	USD		standard	name	5000.0	5,000.00 دولار أمريكي
ar	USD		standard	name	10000.0	10,000.00 دولار أمريكي
ar	USD		standard	name	15000.0	15,000.00 دولار أمريكي
ar	USD		standard	name	50000.0	50,000.00 دولار أمريكي
ar	USD		standard	name	100000.0	100,000.00 دولار أمريكي
ar	USD		standard	name	150000.0	150,000.00 دولار أمريكي
ar	USD		standard	name	500000.0	500,000.00 دولار أمريكي
ar	USD		standard	name	999999.9	999,999.90 دولار أمريكي
ar	USD		standard	name	1000000.0	1,000,000.00 دولار أمريكي
ar	USD		standard	name	1234567.0	1,234,567.00 دولار أمريكي
ar	USD		standard	name	1500000.0	1,500,000.00 دولار أمريكي
ar	USD		standard	name	5000000.0	5,000,000.00 دولار أمريكي
ar	USD		standard	name	1.0E7	10,000,000.00 دولار أمريكي
ar	USD		standard	name	1.5E7	15,000,000.00 دولار أمريكي
ar	USD		standard	name	5.0E7	50,000,000.00 دولار أمريكي
ar	USD		standard	name	1.0E8	100,000,000.00 دولار أمريكي
ar	USD		standard	name	1.5E8	150,000,000.00 دولار أمريكي
ar	USD		standard	name	5.0E8	500,000,000.00 دولار أمريكي
ar	USD		standard	name	1.0E9	1,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.5E9	1,500,000,000.00 دولار أمريكي
ar	USD		standard	name	5.0E9	5,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.0E10	10,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.5E10	15,000,000,000.00 دولار أمريكي
ar	USD		standard	name	5.0E10	50,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.0E11	100,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.5E11	150,000,000,000.00 دولار أمريكي
ar	USD		standard	name	5.0E11	500,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.0E12	1,000,000,000,000.00 دولار أمريكي
ar	USD		standard	name	1.5E12	1,500,000,000,000.00 دولار أمريكي
ar	USD		standard	name	5.0E12	5,000,000,000,000.00 دولار أمريكي
ar	EUR		standard	name	-5.0E12	‎-5,000,000,000,000.00 يورو
ar	EUR		standard	name	-1.5E12	‎-1,500,000,000,000.00 يورو
ar	EUR		standard	name	-1.0E12	‎-1,000,000,000,000.00 يورو
ar	EUR		standard	name	-5.0E11	‎-500,000,000,000.00 يورو
ar	EUR		standard	name	-1.5E11	‎-150,000,000,000.00 يورو
ar	EUR		standard	name	-1.0E11	‎-100,000,000,000.00 يورو
ar	EUR		standard	name	-5.0E10	‎-50,000,000,000.00 يورو
ar	EUR		standard	name	-1.5E10	‎-15,000,000,000.00 يورو
ar	EUR		standard	name	-1.0E10	‎-10,000,000,000.00 يورو
ar	EUR		standard	name	-5.0E9	‎-5,000,000,000.00 يورو
ar	EUR		standard	name	-1.5E9	‎-1,500,000,000.00 يورو
ar	EUR		standard	name	-1.0E9	‎-1,000,000,000.00 يورو
ar	EUR		standard	name	-5.0E8	‎-500,000,000.00 يورو
ar	EUR		standard	name	-1.5E8	‎-150,000,000.00 يورو
ar	EUR		standard	name	-1.0E8	‎-100,000,000.00 يورو
ar	EUR		standard	name	-5.0E7	‎-50,000,000.00 يورو
ar	EUR		standard	name	-1.5E7	‎-15,000,000.00 يورو
ar	EUR		standard	name	-1.0E7	‎-10,000,000.00 يورو
ar	EUR		standard	name	-5000000.0	‎-5,000,000.00 يورو
ar	EUR		standard	name	-1500000.0	‎-1,500,000.00 يورو
ar	EUR		standard	name	-1234567.0	‎-1,234,567.00 يورو
ar	EUR		standard	name	-1234565.0	‎-1,234,565.00 يورو
ar	EUR		standard	name	-1000000.0	‎-1,000,000.00 يورو
ar	EUR		standard	name	-999999.9	‎-999,999.90 يورو
ar	EUR		standard	name	-500000.0	‎-500,000.00 يورو
ar	EUR		standard	name	-150000.0	‎-150,000.00 يورو
ar	EUR		standard	name	-100000.0	‎-100,000.00 يورو
ar	EUR		standard	name	-50000.0	‎-50,000.00 يورو
ar	EUR		standard	name	-15000.0	‎-15,000.00 يورو
ar	EUR		standard	name	-10000.0	‎-10,000.00 يورو
ar	EUR		standard	name	-5000.0	‎-5,000.00 يورو
ar	EUR		standard	name	-1500.0	‎-1,500.00 يورو
ar	EUR		standard	name	-1234.56	‎-1,234.56 يورو
ar	EUR		standard	name	-1000.0	‎-1,000.00 يورو
ar	EUR		standard	name	-999.9	‎-999.90 يورو
ar	EUR		standard	name	-500.0	‎-500.00 يورو
ar	EUR		standard	name	-150.0	‎-150.00 يورو
ar	EUR		standard	name	-123.0	‎-123.00 يورو
ar	EUR		standard	name	-100.0	‎-100.00 يورو
ar	EUR		standard	name	-50.0	‎-50.00 يورو
ar	EUR		standard	name	-15.0	‎-15.00 يورو
ar	EUR		standard	name	-12.0	‎-12.00 يورو
ar	EUR		standard	name	-10.0	‎-10.00 يورو
ar	EUR		standard	name	-5.0	‎-5.00 يورو
ar	EUR		standard	name	-3.5	‎-3.50 يورو
ar	EUR		standard	name	-2.5	‎-2.50 يورو
ar	EUR		standard	name	-1.5	‎-1.50 يورو
ar	EUR		standard	name	-1.2	‎-1.20 يورو
ar	EUR		standard	name	-1.0	‎-1.00 يورو
ar	EUR		standard	name	-0.5	‎-0.50 يورو
ar	EUR		standard	name	-0.15000000000000002	‎-0.15 يورو
