locale	currency	currency_format_type	number_format_length	currency_display	input	expected
as	JPY	accounting	short	symbol	-1230.05	-JP¥ ১.২ হাজাৰ
as	RUB	accounting	short	symbol	0.0	RUB ০
as	RUB	accounting	short	symbol	1.2	RUB ১.২
as	RUB	accounting	short	symbol	0.00831765	RUB ০.০০৮৩
as	RUB	accounting	short	symbol	1234565.0	RUB ১.২ নিযুত
as	RUB	accounting	short	symbol	-1230.05	-RUB ১.২ হাজাৰ
as	EGP	accounting	short	symbol	0.0	EGP ০
as	EGP	accounting	short	symbol	1.2	EGP ১.২
as	EGP	accounting	short	symbol	0.00831765	EGP ০.০০৮৩
as	EGP	accounting	short	symbol	1234565.0	EGP ১.২ নিযুত
as	EGP	accounting	short	symbol	-1230.05	-EGP ১.২ হাজাৰ
az	USD	accounting	short	symbol	0.0	0 US$
az	USD	accounting	short	symbol	1.2	1,2 US$
az	USD	accounting	short	symbol	0.00831765	0,0083 US$
az	USD	accounting	short	symbol	1234565.0	1,2 mln US$
az	USD	accounting	short	symbol	-1230.05	-1,2K US$
az	EUR	accounting	short	symbol	0.0	0 €
az	EUR	accounting	short	symbol	1.2	1,2 €
az	EUR	accounting	short	symbol	0.00831765	0,0083 €
az	EUR	accounting	short	symbol	1234565.0	1,2 mln €
az	EUR	accounting	short	symbol	-1230.05	-1,2K €
az	JPY	accounting	short	symbol	0.0	0 JP¥
az	JPY	accounting	short	symbol	1.2	1,2 JP¥
az	JPY	accounting	short	symbol	0.00831765	0,0083 JP¥
az	JPY	accounting	short	symbol	1234565.0	1,2 mln JP¥
az	JPY	accounting	short	symbol	-1230.05	-1,2K JP¥
az	RUB	accounting	short	symbol	0.0	0 RUB
az	RUB	accounting	short	symbol	1.2	1,2 RUB
az	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
az	RUB	accounting	short	symbol	1234565.0	1,2 mln RUB
az	RUB	accounting	short	symbol	-1230.05	-1,2K RUB
az	EGP	accounting	short	symbol	0.0	0 EGP
az	EGP	accounting	short	symbol	1.2	1,2 EGP
az	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
az	EGP	accounting	short	symbol	1234565.0	1,2 mln EGP
az	EGP	accounting	short	symbol	-1230.05	-1,2K EGP
be	USD	accounting	short	symbol	0.0	0 $
be	USD	accounting	short	symbol	1.2	1,2 $
be	USD	accounting	short	symbol	0.00831765	0,0083 $
be	USD	accounting	short	symbol	1234565.0	1,2 млн $
be	USD	accounting	short	symbol	-1230.05	-1,2 тыс. $
be	EUR	accounting	short	symbol	0.0	0 €
be	EUR	accounting	short	symbol	1.2	1,2 €
be	EUR	accounting	short	symbol	0.00831765	0,0083 €
be	EUR	accounting	short	symbol	1234565.0	1,2 млн €
be	EUR	accounting	short	symbol	-1230.05	-1,2 тыс. €
be	JPY	accounting	short	symbol	0.0	0 ¥
be	JPY	accounting	short	symbol	1.2	1,2 ¥
be	JPY	accounting	short	symbol	0.00831765	0,0083 ¥
be	JPY	accounting	short	symbol	1234565.0	1,2 млн ¥
be	JPY	accounting	short	symbol	-1230.05	-1,2 тыс. ¥
be	RUB	accounting	short	symbol	0.0	0 ₽
be	RUB	accounting	short	symbol	1.2	1,2 ₽
be	RUB	accounting	short	symbol	0.00831765	0,0083 ₽
be	RUB	accounting	short	symbol	1234565.0	1,2 млн ₽
be	RUB	accounting	short	symbol	-1230.05	-1,2 тыс. ₽
be	EGP	accounting	short	symbol	0.0	0 EGP
be	EGP	accounting	short	symbol	1.2	1,2 EGP
be	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
be	EGP	accounting	short	symbol	1234565.0	1,2 млн EGP
be	EGP	accounting	short	symbol	-1230.05	-1,2 тыс. EGP
bg	USD	accounting	short	symbol	0.0	0 щ.д.
bg	USD	accounting	short	symbol	1.2	1,2 щ.д.
bg	USD	accounting	short	symbol	0.00831765	0,0083 щ.д.
bg	USD	accounting	short	symbol	1234565.0	1,2 млн. щ.д.
bg	USD	accounting	short	symbol	-1230.05	-1,2 хил. щ.д.
bg	EUR	accounting	short	symbol	0.0	0 €
bg	EUR	accounting	short	symbol	1.2	1,2 €
bg	EUR	accounting	short	symbol	0.00831765	0,0083 €
bg	EUR	accounting	short	symbol	1234565.0	1,2 млн. €
bg	EUR	accounting	short	symbol	-1230.05	-1,2 хил. €
bg	JPY	accounting	short	symbol	0.0	0 JPY
bg	JPY	accounting	short	symbol	1.2	1,2 JPY
bg	JPY	accounting	short	symbol	0.00831765	0,0083 JPY
bg	JPY	accounting	short	symbol	1234565.0	1,2 млн. JPY
bg	JPY	accounting	short	symbol	-1230.05	-1,2 хил. JPY
bg	RUB	accounting	short	symbol	0.0	0 RUB
bg	RUB	accounting	short	symbol	1.2	1,2 RUB
bg	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
bg	RUB	accounting	short	symbol	1234565.0	1,2 млн. RUB
bg	RUB	accounting	short	symbol	-1230.05	-1,2 хил. RUB
bg	EGP	accounting	short	symbol	0.0	0 EGP
bg	EGP	accounting	short	symbol	1.2	1,2 EGP
bg	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
bg	EGP	accounting	short	symbol	1234565.0	1,2 млн. EGP
bg	EGP	accounting	short	symbol	-1230.05	-1,2 хил. EGP
bs	USD	accounting	short	symbol	0.0	0 USD
bs	USD	accounting	short	symbol	1.2	1,2 USD
bs	USD	accounting	short	symbol	0.00831765	0,0083 USD
bs	USD	accounting	short	symbol	1234565.0	1,2 mil. USD
bs	USD	accounting	short	symbol	-1230.05	-1,2 hilj. USD
bs	EUR	accounting	short	symbol	0.0	0 €
bs	EUR	accounting	short	symbol	1.2	1,2 €
bs	EUR	accounting	short	symbol	0.00831765	0,0083 €
bs	EUR	accounting	short	symbol	1234565.0	1,2 mil. €
bs	EUR	accounting	short	symbol	-1230.05	-1,2 hilj. €
bs	JPY	accounting	short	symbol	0.0	0 ¥
bs	JPY	accounting	short	symbol	1.2	1,2 ¥
bs	JPY	accounting	short	symbol	0.00831765	0,0083 ¥
bs	JPY	accounting	short	symbol	1234565.0	1,2 mil. ¥
bs	JPY	accounting	short	symbol	-1230.05	-1,2 hilj. ¥
bs	RUB	accounting	short	symbol	0.0	0 RUB
bs	RUB	accounting	short	symbol	1.2	1,2 RUB
bs	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
bs	RUB	accounting	short	symbol	1234565.0	1,2 mil. RUB
bs	RUB	accounting	short	symbol	-1230.05	-1,2 hilj. RUB
bs	EGP	accounting	short	symbol	0.0	0 EGP
bs	EGP	accounting	short	symbol	1.2	1,2 EGP
bs	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
bs	EGP	accounting	short	symbol	1234565.0	1,2 mil. EGP
bs	EGP	accounting	short	symbol	-1230.05	-1,2 hilj. EGP
ca	USD	accounting	short	symbol	0.0	0 USD
ca	USD	accounting	short	symbol	1.2	1,2 USD
ca	USD	accounting	short	symbol	0.00831765	0,0083 USD
ca	USD	accounting	short	symbol	1234565.0	1,2 M USD
ca	USD	accounting	short	symbol	-1230.05	-1,2 k USD
ca	EUR	accounting	short	symbol	0.0	0 €
ca	EUR	accounting	short	symbol	1.2	1,2 €
ca	EUR	accounting	short	symbol	0.00831765	0,0083 €
ca	EUR	accounting	short	symbol	1234565.0	1,2 M €
ca	EUR	accounting	short	symbol	-1230.05	-1,2 k €
ca	JPY	accounting	short	symbol	0.0	0 ¥
ca	JPY	accounting	short	symbol	1.2	1,2 ¥
ca	JPY	accounting	short	symbol	0.00831765	0,0083 ¥
ca	JPY	accounting	short	symbol	1234565.0	1,2 M ¥
ca	JPY	accounting	short	symbol	-1230.05	-1,2 k ¥
ca	RUB	accounting	short	symbol	0.0	0 RUB
ca	RUB	accounting	short	symbol	1.2	1,2 RUB
ca	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
ca	RUB	accounting	short	symbol	1234565.0	1,2 M RUB
ca	RUB	accounting	short	symbol	-1230.05	-1,2 k RUB
ca	EGP	accounting	short	symbol	0.0	0 EGP
ca	EGP	accounting	short	symbol	1.2	1,2 EGP
ca	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
ca	EGP	accounting	short	symbol	1234565.0	1,2 M EGP
ca	EGP	accounting	short	symbol	-1230.05	-1,2 k EGP
cs	USD	accounting	short	symbol	0.0	0 US$
cs	USD	accounting	short	symbol	1.2	1,2 US$
cs	USD	accounting	short	symbol	0.00831765	0,0083 US$
cs	USD	accounting	short	symbol	1234565.0	1,2 mil. US$
cs	USD	accounting	short	symbol	-1230.05	-1,2 tis. US$
cs	EUR	accounting	short	symbol	0.0	0 €
cs	EUR	accounting	short	symbol	1.2	1,2 €
cs	EUR	accounting	short	symbol	0.00831765	0,0083 €
cs	EUR	accounting	short	symbol	1234565.0	1,2 mil. €
cs	EUR	accounting	short	symbol	-1230.05	-1,2 tis. €
cs	JPY	accounting	short	symbol	0.0	0 JP¥
cs	JPY	accounting	short	symbol	1.2	1,2 JP¥
cs	JPY	accounting	short	symbol	0.00831765	0,0083 JP¥
cs	JPY	accounting	short	symbol	1234565.0	1,2 mil. JP¥
cs	JPY	accounting	short	symbol	-1230.05	-1,2 tis. JP¥
cs	RUB	accounting	short	symbol	0.0	0 RUB
cs	RUB	accounting	short	symbol	1.2	1,2 RUB
cs	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
cs	RUB	accounting	short	symbol	1234565.0	1,2 mil. RUB
cs	RUB	accounting	short	symbol	-1230.05	-1,2 tis. RUB
cs	EGP	accounting	short	symbol	0.0	0 EGP
cs	EGP	accounting	short	symbol	1.2	1,2 EGP
cs	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
cs	EGP	accounting	short	symbol	1234565.0	1,2 mil. EGP
cs	EGP	accounting	short	symbol	-1230.05	-1,2 tis. EGP
cy	USD	accounting	short	symbol	0.0	US$0
cy	USD	accounting	short	symbol	1.2	US$1.2
cy	USD	accounting	short	symbol	0.00831765	US$0.0083
cy	USD	accounting	short	symbol	1234565.0	US$1.2M
cy	USD	accounting	short	symbol	-1230.05	-US$1.2K
cy	EUR	accounting	short	symbol	0.0	€0
cy	EUR	accounting	short	symbol	1.2	€1.2
cy	EUR	accounting	short	symbol	0.00831765	€0.0083
cy	EUR	accounting	short	symbol	1234565.0	€1.2M
cy	EUR	accounting	short	symbol	-1230.05	-€1.2K
cy	JPY	accounting	short	symbol	0.0	JP¥0
cy	JPY	accounting	short	symbol	1.2	JP¥1.2
cy	JPY	accounting	short	symbol	0.00831765	JP¥0.0083
cy	JPY	accounting	short	symbol	1234565.0	JP¥1.2M
cy	JPY	accounting	short	symbol	-1230.05	-JP¥1.2K
cy	RUB	accounting	short	symbol	0.0	RUB 0
cy	RUB	accounting	short	symbol	1.2	RUB 1.2
cy	RUB	accounting	short	symbol	0.00831765	RUB 0.0083
cy	RUB	accounting	short	symbol	1234565.0	RUB 1.2M
cy	RUB	accounting	short	symbol	-1230.05	-RUB 1.2K
cy	EGP	accounting	short	symbol	0.0	EGP 0
cy	EGP	accounting	short	symbol	1.2	EGP 1.2
cy	EGP	accounting	short	symbol	0.00831765	EGP 0.0083
cy	EGP	accounting	short	symbol	1234565.0	EGP 1.2M
cy	EGP	accounting	short	symbol	-1230.05	-EGP 1.2K
da	USD	accounting	short	symbol	0.0	0 US$
da	USD	accounting	short	symbol	1.2	1,2 US$
da	USD	accounting	short	symbol	0.00831765	0,0083 US$
da	USD	accounting	short	symbol	1234565.0	1,2 mio. US$
da	USD	accounting	short	symbol	-1230.05	-1,2 t US$
da	EUR	accounting	short	symbol	0.0	0 €
da	EUR	accounting	short	symbol	1.2	1,2 €
da	EUR	accounting	short	symbol	0.00831765	0,0083 €
da	EUR	accounting	short	symbol	1234565.0	1,2 mio. €
da	EUR	accounting	short	symbol	-1230.05	-1,2 t €
da	JPY	accounting	short	symbol	0.0	0 JP¥
da	JPY	accounting	short	symbol	1.2	1,2 JP¥
da	JPY	accounting	short	symbol	0.00831765	0,0083 JP¥
da	JPY	accounting	short	symbol	1234565.0	1,2 mio. JP¥
da	JPY	accounting	short	symbol	-1230.05	-1,2 t JP¥
da	RUB	accounting	short	symbol	0.0	0 RUB
da	RUB	accounting	short	symbol	1.2	1,2 RUB
da	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
da	RUB	accounting	short	symbol	1234565.0	1,2 mio. RUB
da	RUB	accounting	short	symbol	-1230.05	-1,2 t RUB
da	EGP	accounting	short	symbol	0.0	0 EGP
da	EGP	accounting	short	symbol	1.2	1,2 EGP
da	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
da	EGP	accounting	short	symbol	1234565.0	1,2 mio. EGP
da	EGP	accounting	short	symbol	-1230.05	-1,2 t EGP
el	USD	accounting	short	symbol	0.0	0 $
el	USD	accounting	short	symbol	1.2	1,2 $
el	USD	accounting	short	symbol	0.00831765	0,0083 $
el	USD	accounting	short	symbol	1234565.0	1,2 εκ. $
el	USD	accounting	short	symbol	-1230.05	-1,2 χιλ. $
el	EUR	accounting	short	symbol	0.0	0 €
el	EUR	accounting	short	symbol	1.2	1,2 €
el	EUR	accounting	short	symbol	0.00831765	0,0083 €
el	EUR	accounting	short	symbol	1234565.0	1,2 εκ. €
el	EUR	accounting	short	symbol	-1230.05	-1,2 χιλ. €
el	JPY	accounting	short	symbol	0.0	0 JP¥
el	JPY	accounting	short	symbol	1.2	1,2 JP¥
el	JPY	accounting	short	symbol	0.00831765	0,0083 JP¥
el	JPY	accounting	short	symbol	1234565.0	1,2 εκ. JP¥
el	JPY	accounting	short	symbol	-1230.05	-1,2 χιλ. JP¥
el	RUB	accounting	short	symbol	0.0	0 RUB
el	RUB	accounting	short	symbol	1.2	1,2 RUB
el	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
el	RUB	accounting	short	symbol	1234565.0	1,2 εκ. RUB
el	RUB	accounting	short	symbol	-1230.05	-1,2 χιλ. RUB
el	EGP	accounting	short	symbol	0.0	0 EGP
el	EGP	accounting	short	symbol	1.2	1,2 EGP
el	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
el	EGP	accounting	short	symbol	1234565.0	1,2 εκ. EGP
el	EGP	accounting	short	symbol	-1230.05	-1,2 χιλ. EGP
en_AU	USD	accounting	short	symbol	0.0	USD 0
en_AU	USD	accounting	short	symbol	1.2	USD 1.2
en_AU	USD	accounting	short	symbol	0.00831765	USD 0.0083
en_AU	USD	accounting	short	symbol	1234565.0	USD 1.2M
en_AU	USD	accounting	short	symbol	-1230.05	-USD 1.2K
en_AU	EUR	accounting	short	symbol	0.0	EUR 0
en_AU	EUR	accounting	short	symbol	1.2	EUR 1.2
en_AU	EUR	accounting	short	symbol	0.00831765	EUR 0.0083
en_AU	EUR	accounting	short	symbol	1234565.0	EUR 1.2M
en_AU	EUR	accounting	short	symbol	-1230.05	-EUR 1.2K
en_AU	JPY	accounting	short	symbol	0.0	JPY 0
en_AU	JPY	accounting	short	symbol	1.2	JPY 1.2
en_AU	JPY	accounting	short	symbol	0.00831765	JPY 0.0083
en_AU	JPY	accounting	short	symbol	1234565.0	JPY 1.2M
en_AU	JPY	accounting	short	symbol	-1230.05	-JPY 1.2K
en_AU	RUB	accounting	short	symbol	0.0	RUB 0
en_AU	RUB	accounting	short	symbol	1.2	RUB 1.2
en_AU	RUB	accounting	short	symbol	0.00831765	RUB 0.0083
en_AU	RUB	accounting	short	symbol	1234565.0	RUB 1.2M
en_AU	RUB	accounting	short	symbol	-1230.05	-RUB 1.2K
en_AU	EGP	accounting	short	symbol	0.0	EGP 0
en_AU	EGP	accounting	short	symbol	1.2	EGP 1.2
en_AU	EGP	accounting	short	symbol	0.00831765	EGP 0.0083
en_AU	EGP	accounting	short	symbol	1234565.0	EGP 1.2M
en_AU	EGP	accounting	short	symbol	-1230.05	-EGP 1.2K
en_CA	USD	accounting	short	symbol	0.0	US$0
en_CA	USD	accounting	short	symbol	1.2	US$1.2
en_CA	USD	accounting	short	symbol	0.00831765	US$0.0083
en_CA	USD	accounting	short	symbol	1234565.0	US$1.2M
en_CA	USD	accounting	short	symbol	-1230.05	-US$1.2K
en_CA	EUR	accounting	short	symbol	0.0	€0
en_CA	EUR	accounting	short	symbol	1.2	€1.2
en_CA	EUR	accounting	short	symbol	0.00831765	€0.0083
en_CA	EUR	accounting	short	symbol	1234565.0	€1.2M
en_CA	EUR	accounting	short	symbol	-1230.05	-€1.2K
en_CA	JPY	accounting	short	symbol	0.0	JP¥0
en_CA	JPY	accounting	short	symbol	1.2	JP¥1.2
en_CA	JPY	accounting	short	symbol	0.00831765	JP¥0.0083
en_CA	JPY	accounting	short	symbol	1234565.0	JP¥1.2M
en_CA	JPY	accounting	short	symbol	-1230.05	-JP¥1.2K
en_CA	RUB	accounting	short	symbol	0.0	RUB 0
en_CA	RUB	accounting	short	symbol	1.2	RUB 1.2
en_CA	RUB	accounting	short	symbol	0.00831765	RUB 0.0083
en_CA	RUB	accounting	short	symbol	1234565.0	RUB 1.2M
en_CA	RUB	accounting	short	symbol	-1230.05	-RUB 1.2K
en_CA	EGP	accounting	short	symbol	0.0	EGP 0
en_CA	EGP	accounting	short	symbol	1.2	EGP 1.2
en_CA	EGP	accounting	short	symbol	0.00831765	EGP 0.0083
en_CA	EGP	accounting	short	symbol	1234565.0	EGP 1.2M
en_CA	EGP	accounting	short	symbol	-1230.05	-EGP 1.2K
en_GB	USD	accounting	short	symbol	0.0	US$0
en_GB	USD	accounting	short	symbol	1.2	US$1.2
en_GB	USD	accounting	short	symbol	0.00831765	US$0.0083
en_GB	USD	accounting	short	symbol	1234565.0	US$1.2m
en_GB	USD	accounting	short	symbol	-1230.05	-US$1.2k
en_GB	EUR	accounting	short	symbol	0.0	€0
en_GB	EUR	accounting	short	symbol	1.2	€1.2
en_GB	EUR	accounting	short	symbol	0.00831765	€0.0083
en_GB	EUR	accounting	short	symbol	1234565.0	€1.2m
en_GB	EUR	accounting	short	symbol	-1230.05	-€1.2k
en_GB	JPY	accounting	short	symbol	0.0	JP¥0
en_GB	JPY	accounting	short	symbol	1.2	JP¥1.2
en_GB	JPY	accounting	short	symbol	0.00831765	JP¥0.0083
en_GB	JPY	accounting	short	symbol	1234565.0	JP¥1.2m
en_GB	JPY	accounting	short	symbol	-1230.05	-JP¥1.2k
en_GB	RUB	accounting	short	symbol	0.0	RUB 0
en_GB	RUB	accounting	short	symbol	1.2	RUB 1.2
en_GB	RUB	accounting	short	symbol	0.00831765	RUB 0.0083
en_GB	RUB	accounting	short	symbol	1234565.0	RUB 1.2m
en_GB	RUB	accounting	short	symbol	-1230.05	-RUB 1.2k
en_GB	EGP	accounting	short	symbol	0.0	EGP 0
en_GB	EGP	accounting	short	symbol	1.2	EGP 1.2
en_GB	EGP	accounting	short	symbol	0.00831765	EGP 0.0083
en_GB	EGP	accounting	short	symbol	1234565.0	EGP 1.2m
en_GB	EGP	accounting	short	symbol	-1230.05	-EGP 1.2k
en_IN	USD	accounting	short	symbol	0.0	$0
en_IN	USD	accounting	short	symbol	1.2	$1.2
en_IN	USD	accounting	short	symbol	0.00831765	$0.0083
en_IN	USD	accounting	short	symbol	1234565.0	$12L
en_IN	USD	accounting	short	symbol	-1230.05	-$1.2K
en_IN	EUR	accounting	short	symbol	0.0	€0
en_IN	EUR	accounting	short	symbol	1.2	€1.2
en_IN	EUR	accounting	short	symbol	0.00831765	€0.0083
en_IN	EUR	accounting	short	symbol	1234565.0	€12L
en_IN	EUR	accounting	short	symbol	-1230.05	-€1.2K
en_IN	JPY	accounting	short	symbol	0.0	JP¥0
en_IN	JPY	accounting	short	symbol	1.2	JP¥1.2
en_IN	JPY	accounting	short	symbol	0.00831765	JP¥0.0083
en_IN	JPY	accounting	short	symbol	1234565.0	JP¥12L
en_IN	JPY	accounting	short	symbol	-1230.05	-JP¥1.2K
en_IN	RUB	accounting	short	symbol	0.0	RUB 0
en_IN	RUB	accounting	short	symbol	1.2	RUB 1.2
en_IN	RUB	accounting	short	symbol	0.00831765	RUB 0.0083
en_IN	RUB	accounting	short	symbol	1234565.0	RUB 12L
en_IN	RUB	accounting	short	symbol	-1230.05	-RUB 1.2K
en_IN	EGP	accounting	short	symbol	0.0	EGP 0
en_IN	EGP	accounting	short	symbol	1.2	EGP 1.2
en_IN	EGP	accounting	short	symbol	0.00831765	EGP 0.0083
en_IN	EGP	accounting	short	symbol	1234565.0	EGP 12L
en_IN	EGP	accounting	short	symbol	-1230.05	-EGP 1.2K
es	USD	accounting	short	symbol	0.0	0 US$
es	USD	accounting	short	symbol	1.2	1,2 US$
es	USD	accounting	short	symbol	0.00831765	0,0083 US$
es	USD	accounting	short	symbol	1234565.0	1,2 M US$
es	USD	accounting	short	symbol	-1230.05	-1,2 mil US$
es	EUR	accounting	short	symbol	0.0	0 €
es	EUR	accounting	short	symbol	1.2	1,2 €
es	EUR	accounting	short	symbol	0.00831765	0,0083 €
es	EUR	accounting	short	symbol	1234565.0	1,2 M €
es	EUR	accounting	short	symbol	-1230.05	-1,2 mil €
es	JPY	accounting	short	symbol	0.0	0 JPY
es	JPY	accounting	short	symbol	1.2	1,2 JPY
es	JPY	accounting	short	symbol	0.00831765	0,0083 JPY
es	JPY	accounting	short	symbol	1234565.0	1,2 M JPY
es	JPY	accounting	short	symbol	-1230.05	-1,2 mil JPY
es	RUB	accounting	short	symbol	0.0	0 RUB
es	RUB	accounting	short	symbol	1.2	1,2 RUB
es	RUB	accounting	short	symbol	0.00831765	0,0083 RUB
es	RUB	accounting	short	symbol	1234565.0	1,2 M RUB
es	RUB	accounting	short	symbol	-1230.05	-1,2 mil RUB
es	EGP	accounting	short	symbol	0.0	0 EGP
es	EGP	accounting	short	symbol	1.2	1,2 EGP
es	EGP	accounting	short	symbol	0.00831765	0,0083 EGP
es	EGP	accounting	short	symbol	1234565.0	1,2 M EGP
es	EGP	accounting	short	symbol	-1230.05	-1,2 mil EGP
es_419	USD	accounting	short	symbol	0.0	USD 0
es_419	USD	accounting	short	symbol	1.2	USD 1.2
es_419	USD	accounting	short	symbol	0.00831765	USD 0.0083
es_419	USD	accounting	short	symbol	1234565.0	USD 1.2 M
es_419	USD	accounting	short	symbol	-1230.05	-USD 1.2 K
es_419	EUR	accounting	short	symbol	0.0	EUR 0
es_419	EUR	accounting	short	symbol	1.2	EUR 1.2
es_419	EUR	accounting	short	symbol	0.00831765	EUR 0.0083
es_419	EUR	accounting	short	symbol	1234565.0	EUR 1.2 M
es_419	EUR	accounting	short	symbol	-1230.05	-EUR 1.2 K
es_419	JPY	accounting	short	symbol	0.0	JPY 0
es_419	JPY	accounting	short	symbol	1.2	JPY 1.2
es_419	JPY	accounting	short	symbol	0.00831765	JPY 0.0083
es_419	JPY	accounting	short	symbol	1234565.0	JPY 1.2 M
es_419	JPY	accounting	short	symbol	-1230.05	-JPY 1.2 K
es_419	RUB	accounting	short	symbol	0.0	RUB 0
es_419	RUB	accounting	short	symbol	1.2	RUB 1.2
es_419	RUB	accounting	short	symbol	0.00831765	RUB 0.0083
es_419	RUB	accounting	short	symbol	1234565.0	RUB 1.2 M
es_419	RUB	accounting	short	symbol	-1230.05	-RUB 1.2 K
es_419	EGP	accounting	short	symbol	0.0	EGP 0
es_419	EGP	accounting	short	symbol	1.2	EGP 1.2
es_419	EGP	accounting	short	symbol	0.00831765	EGP 0.0083
es_419	EGP	accounting	short	symbol	1234565.0	EGP 1.2 M
es_419	EGP	accounting	short	symbol	-1230.05	-EGP 1.2 K
es_MX	USD	accounting	short	symbol	0.0	USD 0
es_MX	USD	accounting	short	symbol	1.2	USD 1.2
es_MX	USD	accounting	short	symbol	0.00831765	USD 0.0083
es_MX	USD	accounting	short	symbol	1234565.0	USD 1.2 M
es_MX	USD	accounting	short	symbol	-1230.05	-USD 1.2 k
es_MX	EUR	accounting	short	symbol	0.0	EUR 0
es_MX	EUR	accounting	short	symbol	1.2	EUR 1.2
es_MX	EUR	accounting	short	symbol	0.00831765	EUR 0.0083
