locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	BBD	standard	long	code	-1230.05	‎-‏1.2 ألف BBD
ar	BDT	standard	long	code	0.0	‏0 BDT
ar	BDT	standard	long	code	1.2	‏1.2 BDT
ar	BDT	standard	long	code	0.00831765	‏0.0083 BDT
ar	BDT	standard	long	code	1234565.0	‏1.2 مليون BDT
ar	BDT	standard	long	code	-1230.05	‎-‏1.2 ألف BDT
ar	BHD	standard	long	code	0.0	‏0 BHD
ar	BHD	standard	long	code	1.2	‏1.2 BHD
ar	BHD	standard	long	code	0.00831765	‏0.0083 BHD
ar	BHD	standard	long	code	1234565.0	‏1.2 مليون BHD
ar	BHD	standard	long	code	-1230.05	‎-‏1.2 ألف BHD
ar	BIF	standard	long	code	0.0	‏0 BIF
ar	BIF	standard	long	code	1.2	‏1.2 BIF
ar	BIF	standard	long	code	0.00831765	‏0.0083 BIF
ar	BIF	standard	long	code	1234565.0	‏1.2 مليون BIF
ar	BIF	standard	long	code	-1230.05	‎-‏1.2 ألف BIF
ar	BMD	standard	long	code	0.0	‏0 BMD
ar	BMD	standard	long	code	1.2	‏1.2 BMD
ar	BMD	standard	long	code	0.00831765	‏0.0083 BMD
ar	BMD	standard	long	code	1234565.0	‏1.2 مليون BMD
ar	BMD	standard	long	code	-1230.05	‎-‏1.2 ألف BMD
ar	BND	standard	long	code	0.0	‏0 BND
ar	BND	standard	long	code	1.2	‏1.2 BND
ar	BND	standard	long	code	0.00831765	‏0.0083 BND
ar	BND	standard	long	code	1234565.0	‏1.2 مليون BND
ar	BND	standard	long	code	-1230.05	‎-‏1.2 ألف BND
ar	BOB	standard	long	code	0.0	‏0 BOB
ar	BOB	standard	long	code	1.2	‏1.2 BOB
ar	BOB	standard	long	code	0.00831765	‏0.0083 BOB
ar	BOB	standard	long	code	1234565.0	‏1.2 مليون BOB
ar	BOB	standard	long	code	-1230.05	‎-‏1.2 ألف BOB
ar	BRL	standard	long	code	0.0	‏0 BRL
ar	BRL	standard	long	code	1.2	‏1.2 BRL
ar	BRL	standard	long	code	0.00831765	‏0.0083 BRL
ar	BRL	standard	long	code	1234565.0	‏1.2 مليون BRL
ar	BRL	standard	long	code	-1230.05	‎-‏1.2 ألف BRL
ar	BSD	standard	long	code	0.0	‏0 BSD
ar	BSD	standard	long	code	1.2	‏1.2 BSD
ar	BSD	standard	long	code	0.00831765	‏0.0083 BSD
ar	BSD	standard	long	code	1234565.0	‏1.2 مليون BSD
ar	BSD	standard	long	code	-1230.05	‎-‏1.2 ألف BSD
ar	BTN	standard	long	code	0.0	‏0 BTN
ar	BTN	standard	long	code	1.2	‏1.2 BTN
ar	BTN	standard	long	code	0.00831765	‏0.0083 BTN
ar	BTN	standard	long	code	1234565.0	‏1.2 مليون BTN
ar	BTN	standard	long	code	-1230.05	‎-‏1.2 ألف BTN
ar	BWP	standard	long	code	0.0	‏0 BWP
ar	BWP	standard	long	code	1.2	‏1.2 BWP
ar	BWP	standard	long	code	0.00831765	‏0.0083 BWP
ar	BWP	standard	long	code	1234565.0	‏1.2 مليون BWP
ar	BWP	standard	long	code	-1230.05	‎-‏1.2 ألف BWP
ar	BYN	standard	long	code	0.0	‏0 BYN
ar	BYN	standard	long	code	1.2	‏1.2 BYN
ar	BYN	standard	long	code	0.00831765	‏0.0083 BYN
ar	BYN	standard	long	code	1234565.0	‏1.2 مليون BYN
ar	BYN	standard	long	code	-1230.05	‎-‏1.2 ألف BYN
ar	BZD	standard	long	code	0.0	‏0 BZD
ar	BZD	standard	long	code	1.2	‏1.2 BZD
ar	BZD	standard	long	code	0.00831765	‏0.0083 BZD
ar	BZD	standard	long	code	1234565.0	‏1.2 مليون BZD
ar	BZD	standard	long	code	-1230.05	‎-‏1.2 ألف BZD
ar	CAD	standard	long	code	0.0	‏0 CAD
ar	CAD	standard	long	code	1.2	‏1.2 CAD
ar	CAD	standard	long	code	0.00831765	‏0.0083 CAD
ar	CAD	standard	long	code	1234565.0	‏1.2 مليون CAD
ar	CAD	standard	long	code	-1230.05	‎-‏1.2 ألف CAD
ar	CDF	standard	long	code	0.0	‏0 CDF
ar	CDF	standard	long	code	1.2	‏1.2 CDF
ar	CDF	standard	long	code	0.00831765	‏0.0083 CDF
ar	CDF	standard	long	code	1234565.0	‏1.2 مليون CDF
ar	CDF	standard	long	code	-1230.05	‎-‏1.2 ألف CDF
ar	CHF	standard	long	code	0.0	‏0 CHF
ar	CHF	standard	long	code	1.2	‏1.2 CHF
ar	CHF	standard	long	code	0.00831765	‏0.0083 CHF
ar	CHF	standard	long	code	1234565.0	‏1.2 مليون CHF
ar	CHF	standard	long	code	-1230.05	‎-‏1.2 ألف CHF
ar	CLP	standard	long	code	0.0	‏0 CLP
ar	CLP	standard	long	code	1.2	‏1.2 CLP
ar	CLP	standard	long	code	0.00831765	‏0.0083 CLP
ar	CLP	standard	long	code	1234565.0	‏1.2 مليون CLP
ar	CLP	standard	long	code	-1230.05	‎-‏1.2 ألف CLP
ar	CNY	standard	long	code	0.0	‏0 CNY
ar	CNY	standard	long	code	1.2	‏1.2 CNY
ar	CNY	standard	long	code	0.00831765	‏0.0083 CNY
ar	CNY	standard	long	code	1234565.0	‏1.2 مليون CNY
ar	CNY	standard	long	code	-1230.05	‎-‏1.2 ألف CNY
ar	COP	standard	long	code	0.0	‏0 COP
ar	COP	standard	long	code	1.2	‏1.2 COP
ar	COP	standard	long	code	0.00831765	‏0.0083 COP
ar	COP	standard	long	code	1234565.0	‏1.2 مليون COP
ar	COP	standard	long	code	-1230.05	‎-‏1.2 ألف COP
ar	CRC	standard	long	code	0.0	‏0 CRC
ar	CRC	standard	long	code	1.2	‏1.2 CRC
ar	CRC	standard	long	code	0.00831765	‏0.0083 CRC
ar	CRC	standard	long	code	1234565.0	‏1.2 مليون CRC
ar	CRC	standard	long	code	-1230.05	‎-‏1.2 ألف CRC
ar	CUP	standard	long	code	0.0	‏0 CUP
ar	CUP	standard	long	code	1.2	‏1.2 CUP
ar	CUP	standard	long	code	0.00831765	‏0.0083 CUP
ar	CUP	standard	long	code	1234565.0	‏1.2 مليون CUP
ar	CUP	standard	long	code	-1230.05	‎-‏1.2 ألف CUP
ar	CVE	standard	long	code	0.0	‏0 CVE
ar	CVE	standard	long	code	1.2	‏1.2 CVE
ar	CVE	standard	long	code	0.00831765	‏0.0083 CVE
ar	CVE	standard	long	code	1234565.0	‏1.2 مليون CVE
ar	CVE	standard	long	code	-1230.05	‎-‏1.2 ألف CVE
ar	CZK	standard	long	code	0.0	‏0 CZK
ar	CZK	standard	long	code	1.2	‏1.2 CZK
ar	CZK	standard	long	code	0.00831765	‏0.0083 CZK
ar	CZK	standard	long	code	1234565.0	‏1.2 مليون CZK
ar	CZK	standard	long	code	-1230.05	‎-‏1.2 ألف CZK
ar	DJF	standard	long	code	0.0	‏0 DJF
ar	DJF	standard	long	code	1.2	‏1.2 DJF
ar	DJF	standard	long	code	0.00831765	‏0.0083 DJF
ar	DJF	standard	long	code	1234565.0	‏1.2 مليون DJF
ar	DJF	standard	long	code	-1230.05	‎-‏1.2 ألف DJF
ar	DKK	standard	long	code	0.0	‏0 DKK
ar	DKK	standard	long	code	1.2	‏1.2 DKK
ar	DKK	standard	long	code	0.00831765	‏0.0083 DKK
ar	DKK	standard	long	code	1234565.0	‏1.2 مليون DKK
ar	DKK	standard	long	code	-1230.05	‎-‏1.2 ألف DKK
ar	DOP	standard	long	code	0.0	‏0 DOP
ar	DOP	standard	long	code	1.2	‏1.2 DOP
ar	DOP	standard	long	code	0.00831765	‏0.0083 DOP
ar	DOP	standard	long	code	1234565.0	‏1.2 مليون DOP
ar	DOP	standard	long	code	-1230.05	‎-‏1.2 ألف DOP
ar	DZD	standard	long	code	0.0	‏0 DZD
ar	DZD	standard	long	code	1.2	‏1.2 DZD
ar	DZD	standard	long	code	0.00831765	‏0.0083 DZD
ar	DZD	standard	long	code	1234565.0	‏1.2 مليون DZD
ar	DZD	standard	long	code	-1230.05	‎-‏1.2 ألف DZD
ar	ERN	standard	long	code	0.0	‏0 ERN
ar	ERN	standard	long	code	1.2	‏1.2 ERN
ar	ERN	standard	long	code	0.00831765	‏0.0083 ERN
ar	ERN	standard	long	code	1234565.0	‏1.2 مليون ERN
ar	ERN	standard	long	code	-1230.05	‎-‏1.2 ألف ERN
ar	ETB	standard	long	code	0.0	‏0 ETB
ar	ETB	standard	long	code	1.2	‏1.2 ETB
ar	ETB	standard	long	code	0.00831765	‏0.0083 ETB
ar	ETB	standard	long	code	1234565.0	‏1.2 مليون ETB
ar	ETB	standard	long	code	-1230.05	‎-‏1.2 ألف ETB
ar	FJD	standard	long	code	0.0	‏0 FJD
ar	FJD	standard	long	code	1.2	‏1.2 FJD
ar	FJD	standard	long	code	0.00831765	‏0.0083 FJD
ar	FJD	standard	long	code	1234565.0	‏1.2 مليون FJD
ar	FJD	standard	long	code	-1230.05	‎-‏1.2 ألف FJD
ar	FKP	standard	long	code	0.0	‏0 FKP
ar	FKP	standard	long	code	1.2	‏1.2 FKP
ar	FKP	standard	long	code	0.00831765	‏0.0083 FKP
ar	FKP	standard	long	code	1234565.0	‏1.2 مليون FKP
ar	FKP	standard	long	code	-1230.05	‎-‏1.2 ألف FKP
ar	GBP	standard	long	code	0.0	‏0 GBP
ar	GBP	standard	long	code	1.2	‏1.2 GBP
ar	GBP	standard	long	code	0.00831765	‏0.0083 GBP
ar	GBP	standard	long	code	1234565.0	‏1.2 مليون GBP
ar	GBP	standard	long	code	-1230.05	‎-‏1.2 ألف GBP
ar	GEL	standard	long	code	0.0	‏0 GEL
ar	GEL	standard	long	code	1.2	‏1.2 GEL
ar	GEL	standard	long	code	0.00831765	‏0.0083 GEL
ar	GEL	standard	long	code	1234565.0	‏1.2 مليون GEL
ar	GEL	standard	long	code	-1230.05	‎-‏1.2 ألف GEL
ar	GHS	standard	long	code	0.0	‏0 GHS
ar	GHS	standard	long	code	1.2	‏1.2 GHS
ar	GHS	standard	long	code	0.00831765	‏0.0083 GHS
ar	GHS	standard	long	code	1234565.0	‏1.2 مليون GHS
ar	GHS	standard	long	code	-1230.05	‎-‏1.2 ألف GHS
ar	GIP	standard	long	code	0.0	‏0 GIP
ar	GIP	standard	long	code	1.2	‏1.2 GIP
ar	GIP	standard	long	code	0.00831765	‏0.0083 GIP
ar	GIP	standard	long	code	1234565.0	‏1.2 مليون GIP
ar	GIP	standard	long	code	-1230.05	‎-‏1.2 ألف GIP
ar	GMD	standard	long	code	0.0	‏0 GMD
ar	GMD	standard	long	code	1.2	‏1.2 GMD
ar	GMD	standard	long	code	0.00831765	‏0.0083 GMD
ar	GMD	standard	long	code	1234565.0	‏1.2 مليون GMD
ar	GMD	standard	long	code	-1230.05	‎-‏1.2 ألف GMD
ar	GNF	standard	long	code	0.0	‏0 GNF
ar	GNF	standard	long	code	1.2	‏1.2 GNF
ar	GNF	standard	long	code	0.00831765	‏0.0083 GNF
ar	GNF	standard	long	code	1234565.0	‏1.2 مليون GNF
ar	GNF	standard	long	code	-1230.05	‎-‏1.2 ألف GNF
ar	GTQ	standard	long	code	0.0	‏0 GTQ
ar	GTQ	standard	long	code	1.2	‏1.2 GTQ
ar	GTQ	standard	long	code	0.00831765	‏0.0083 GTQ
ar	GTQ	standard	long	code	1234565.0	‏1.2 مليون GTQ
ar	GTQ	standard	long	code	-1230.05	‎-‏1.2 ألف GTQ
ar	GYD	standard	long	code	0.0	‏0 GYD
ar	GYD	standard	long	code	1.2	‏1.2 GYD
ar	GYD	standard	long	code	0.00831765	‏0.0083 GYD
ar	GYD	standard	long	code	1234565.0	‏1.2 مليون GYD
ar	GYD	standard	long	code	-1230.05	‎-‏1.2 ألف GYD
ar	HKD	standard	long	code	0.0	‏0 HKD
ar	HKD	standard	long	code	1.2	‏1.2 HKD
ar	HKD	standard	long	code	0.00831765	‏0.0083 HKD
ar	HKD	standard	long	code	1234565.0	‏1.2 مليون HKD
ar	HKD	standard	long	code	-1230.05	‎-‏1.2 ألف HKD
ar	HNL	standard	long	code	0.0	‏0 HNL
ar	HNL	standard	long	code	1.2	‏1.2 HNL
ar	HNL	standard	long	code	0.00831765	‏0.0083 HNL
ar	HNL	standard	long	code	1234565.0	‏1.2 مليون HNL
ar	HNL	standard	long	code	-1230.05	‎-‏1.2 ألف HNL
ar	HTG	standard	long	code	0.0	‏0 HTG
ar	HTG	standard	long	code	1.2	‏1.2 HTG
ar	HTG	standard	long	code	0.00831765	‏0.0083 HTG
ar	HTG	standard	long	code	1234565.0	‏1.2 مليون HTG
ar	HTG	standard	long	code	-1230.05	‎-‏1.2 ألف HTG
ar	HUF	standard	long	code	0.0	‏0 HUF
ar	HUF	standard	long	code	1.2	‏1.2 HUF
ar	HUF	standard	long	code	0.00831765	‏0.0083 HUF
ar	HUF	standard	long	code	1234565.0	‏1.2 مليون HUF
ar	HUF	standard	long	code	-1230.05	‎-‏1.2 ألف HUF
ar	IDR	standard	long	code	0.0	‏0 IDR
ar	IDR	standard	long	code	1.2	‏1.2 IDR
ar	IDR	standard	long	code	0.00831765	‏0.0083 IDR
ar	IDR	standard	long	code	1234565.0	‏1.2 مليون IDR
ar	IDR	standard	long	code	-1230.05	‎-‏1.2 ألف IDR
ar	ILS	standard	long	code	0.0	‏0 ILS
ar	ILS	standard	long	code	1.2	‏1.2 ILS
ar	ILS	standard	long	code	0.00831765	‏0.0083 ILS
ar	ILS	standard	long	code	1234565.0	‏1.2 مليون ILS
ar	ILS	standard	long	code	-1230.05	‎-‏1.2 ألف ILS
ar	INR	standard	long	code	0.0	‏0 INR
ar	INR	standard	long	code	1.2	‏1.2 INR
ar	INR	standard	long	code	0.00831765	‏0.0083 INR
ar	INR	standard	long	code	1234565.0	‏1.2 مليون INR
ar	INR	standard	long	code	-1230.05	‎-‏1.2 ألف INR
ar	IQD	standard	long	code	0.0	‏0 IQD
ar	IQD	standard	long	code	1.2	‏1.2 IQD
ar	IQD	standard	long	code	0.00831765	‏0.0083 IQD
ar	IQD	standard	long	code	1234565.0	‏1.2 مليون IQD
ar	IQD	standard	long	code	-1230.05	‎-‏1.2 ألف IQD
ar	IRR	standard	long	code	0.0	‏0 IRR
ar	IRR	standard	long	code	1.2	‏1.2 IRR
ar	IRR	standard	long	code	0.00831765	‏0.0083 IRR
ar	IRR	standard	long	code	1234565.0	‏1.2 مليون IRR
ar	IRR	standard	long	code	-1230.05	‎-‏1.2 ألف IRR
ar	ISK	standard	long	code	0.0	‏0 ISK
ar	ISK	standard	long	code	1.2	‏1.2 ISK
ar	ISK	standard	long	code	0.00831765	‏0.0083 ISK
ar	ISK	standard	long	code	1234565.0	‏1.2 مليون ISK
ar	ISK	standard	long	code	-1230.05	‎-‏1.2 ألف ISK
ar	JMD	standard	long	code	0.0	‏0 JMD
ar	JMD	standard	long	code	1.2	‏1.2 JMD
ar	JMD	standard	long	code	0.00831765	‏0.0083 JMD
ar	JMD	standard	long	code	1234565.0	‏1.2 مليون JMD
ar	JMD	standard	long	code	-1230.05	‎-‏1.2 ألف JMD
ar	JOD	standard	long	code	0.0	‏0 JOD
ar	JOD	standard	long	code	1.2	‏1.2 JOD
ar	JOD	standard	long	code	0.00831765	‏0.0083 JOD
ar	JOD	standard	long	code	1234565.0	‏1.2 مليون JOD
ar	JOD	standard	long	code	-1230.05	‎-‏1.2 ألف JOD
ar	KES	standard	long	code	0.0	‏0 KES
ar	KES	standard	long	code	1.2	‏1.2 KES
ar	KES	standard	long	code	0.00831765	‏0.0083 KES
ar	KES	standard	long	code	1234565.0	‏1.2 مليون KES
ar	KES	standard	long	code	-1230.05	‎-‏1.2 ألف KES
ar	KGS	standard	long	code	0.0	‏0 KGS
ar	KGS	standard	long	code	1.2	‏1.2 KGS
ar	KGS	standard	long	code	0.00831765	‏0.0083 KGS
ar	KGS	standard	long	code	1234565.0	‏1.2 مليون KGS
ar	KGS	standard	long	code	-1230.05	‎-‏1.2 ألف KGS
ar	KHR	standard	long	code	0.0	‏0 KHR
ar	KHR	standard	long	code	1.2	‏1.2 KHR
ar	KHR	standard	long	code	0.00831765	‏0.0083 KHR
ar	KHR	standard	long	code	1234565.0	‏1.2 مليون KHR
ar	KHR	standard	long	code	-1230.05	‎-‏1.2 ألف KHR
ar	KMF	standard	long	code	0.0	‏0 KMF
ar	KMF	standard	long	code	1.2	‏1.2 KMF
ar	KMF	standard	long	code	0.00831765	‏0.0083 KMF
ar	KMF	standard	long	code	1234565.0	‏1.2 مليون KMF
ar	KMF	standard	long	code	-1230.05	‎-‏1.2 ألف KMF
ar	KPW	standard	long	code	0.0	‏0 KPW
ar	KPW	standard	long	code	1.2	‏1.2 KPW
ar	KPW	standard	long	code	0.00831765	‏0.0083 KPW
ar	KPW	standard	long	code	1234565.0	‏1.2 مليون KPW
ar	KPW	standard	long	code	-1230.05	‎-‏1.2 ألف KPW
ar	KRW	standard	long	code	0.0	‏0 KRW
ar	KRW	standard	long	code	1.2	‏1.2 KRW
ar	KRW	standard	long	code	0.00831765	‏0.0083 KRW
ar	KRW	standard	long	code	1234565.0	‏1.2 مليون KRW
ar	KRW	standard	long	code	-1230.05	‎-‏1.2 ألف KRW
ar	KWD	standard	long	code	0.0	‏0 KWD
ar	KWD	standard	long	code	1.2	‏1.2 KWD
ar	KWD	standard	long	code	0.00831765	‏0.0083 KWD
ar	KWD	standard	long	code	1234565.0	‏1.2 مليون KWD
ar	KWD	standard	long	code	-1230.05	‎-‏1.2 ألف KWD
ar	KYD	standard	long	code	0.0	‏0 KYD
ar	KYD	standard	long	code	1.2	‏1.2 KYD
ar	KYD	standard	long	code	0.00831765	‏0.0083 KYD
ar	KYD	standard	long	code	1234565.0	‏1.2 مليون KYD
ar	KYD	standard	long	code	-1230.05	‎-‏1.2 ألف KYD
ar	KZT	standard	long	code	0.0	‏0 KZT
ar	KZT	standard	long	code	1.2	‏1.2 KZT
ar	KZT	standard	long	code	0.00831765	‏0.0083 KZT
ar	KZT	standard	long	code	1234565.0	‏1.2 مليون KZT
ar	KZT	standard	long	code	-1230.05	‎-‏1.2 ألف KZT
ar	LAK	standard	long	code	0.0	‏0 LAK
ar	LAK	standard	long	code	1.2	‏1.2 LAK
ar	LAK	standard	long	code	0.00831765	‏0.0083 LAK
ar	LAK	standard	long	code	1234565.0	‏1.2 مليون LAK
ar	LAK	standard	long	code	-1230.05	‎-‏1.2 ألف LAK
ar	LBP	standard	long	code	0.0	‏0 LBP
ar	LBP	standard	long	code	1.2	‏1.2 LBP
ar	LBP	standard	long	code	0.00831765	‏0.0083 LBP
ar	LBP	standard	long	code	1234565.0	‏1.2 مليون LBP
ar	LBP	standard	long	code	-1230.05	‎-‏1.2 ألف LBP
ar	LKR	standard	long	code	0.0	‏0 LKR
ar	LKR	standard	long	code	1.2	‏1.2 LKR
ar	LKR	standard	long	code	0.00831765	‏0.0083 LKR
ar	LKR	standard	long	code	1234565.0	‏1.2 مليون LKR
ar	LKR	standard	long	code	-1230.05	‎-‏1.2 ألف LKR
ar	LRD	standard	long	code	0.0	‏0 LRD
ar	LRD	standard	long	code	1.2	‏1.2 LRD
ar	LRD	standard	long	code	0.00831765	‏0.0083 LRD
ar	LRD	standard	long	code	1234565.0	‏1.2 مليون LRD
ar	LRD	standard	long	code	-1230.05	‎-‏1.2 ألف LRD
ar	LSL	standard	long	code	0.0	‏0 LSL
ar	LSL	standard	long	code	1.2	‏1.2 LSL
ar	LSL	standard	long	code	0.00831765	‏0.0083 LSL
ar	LSL	standard	long	code	1234565.0	‏1.2 مليون LSL
ar	LSL	standard	long	code	-1230.05	‎-‏1.2 ألف LSL
ar	LYD	standard	long	code	0.0	‏0 LYD
ar	LYD	standard	long	code	1.2	‏1.2 LYD
ar	LYD	standard	long	code	0.00831765	‏0.0083 LYD
ar	LYD	standard	long	code	1234565.0	‏1.2 مليون LYD
ar	LYD	standard	long	code	-1230.05	‎-‏1.2 ألف LYD
ar	MAD	standard	long	code	0.0	‏0 MAD
ar	MAD	standard	long	code	1.2	‏1.2 MAD
ar	MAD	standard	long	code	0.00831765	‏0.0083 MAD
ar	MAD	standard	long	code	1234565.0	‏1.2 مليون MAD
ar	MAD	standard	long	code	-1230.05	‎-‏1.2 ألف MAD
ar	MDL	standard	long	code	0.0	‏0 MDL
ar	MDL	standard	long	code	1.2	‏1.2 MDL
ar	MDL	standard	long	code	0.00831765	‏0.0083 MDL
ar	MDL	standard	long	code	1234565.0	‏1.2 مليون MDL
ar	MDL	standard	long	code	-1230.05	‎-‏1.2 ألف MDL
ar	MGA	standard	long	code	0.0	‏0 MGA
ar	MGA	standard	long	code	1.2	‏1.2 MGA
ar	MGA	standard	long	code	0.00831765	‏0.0083 MGA
ar	MGA	standard	long	code	1234565.0	‏1.2 مليون MGA
ar	MGA	standard	long	code	-1230.05	‎-‏1.2 ألف MGA
ar	MKD	standard	long	code	0.0	‏0 MKD
ar	MKD	standard	long	code	1.2	‏1.2 MKD
ar	MKD	standard	long	code	0.00831765	‏0.0083 MKD
ar	MKD	standard	long	code	1234565.0	‏1.2 مليون MKD
ar	MKD	standard	long	code	-1230.05	‎-‏1.2 ألف MKD
ar	MMK	standard	long	code	0.0	‏0 MMK
ar	MMK	standard	long	code	1.2	‏1.2 MMK
ar	MMK	standard	long	code	0.00831765	‏0.0083 MMK
ar	MMK	standard	long	code	1234565.0	‏1.2 مليون MMK
ar	MMK	standard	long	code	-1230.05	‎-‏1.2 ألف MMK
ar	MNT	standard	long	code	0.0	‏0 MNT
ar	MNT	standard	long	code	1.2	‏1.2 MNT
ar	MNT	standard	long	code	0.00831765	‏0.0083 MNT
ar	MNT	standard	long	code	1234565.0	‏1.2 مليون MNT
ar	MNT	standard	long	code	-1230.05	‎-‏1.2 ألف MNT
ar	MOP	standard	long	code	0.0	‏0 MOP
ar	MOP	standard	long	code	1.2	‏1.2 MOP
ar	MOP	standard	long	code	0.00831765	‏0.0083 MOP
ar	MOP	standard	long	code	1234565.0	‏1.2 مليون MOP
ar	MOP	standard	long	code	-1230.05	‎-‏1.2 ألف MOP
ar	MRU	standard	long	code	0.0	‏0 MRU
ar	MRU	standard	long	code	1.2	‏1.2 MRU
ar	MRU	standard	long	code	0.00831765	‏0.0083 MRU
ar	MRU	standard	long	code	1234565.0	‏1.2 مليون MRU
ar	MRU	standard	long	code	-1230.05	‎-‏1.2 ألف MRU
ar	MUR	standard	long	code	0.0	‏0 MUR
ar	MUR	standard	long	code	1.2	‏1.2 MUR
ar	MUR	standard	long	code	0.00831765	‏0.0083 MUR
ar	MUR	standard	long	code	1234565.0	‏1.2 مليون MUR
ar	MUR	standard	long	code	-1230.05	‎-‏1.2 ألف MUR
ar	MVR	standard	long	code	0.0	‏0 MVR
ar	MVR	standard	long	code	1.2	‏1.2 MVR
ar	MVR	standard	long	code	0.00831765	‏0.0083 MVR
ar	MVR	standard	long	code	1234565.0	‏1.2 مليون MVR
ar	MVR	standard	long	code	-1230.05	‎-‏1.2 ألف MVR
ar	MWK	standard	long	code	0.0	‏0 MWK
ar	MWK	standard	long	code	1.2	‏1.2 MWK
ar	MWK	standard	long	code	0.00831765	‏0.0083 MWK
ar	MWK	standard	long	code	1234565.0	‏1.2 مليون MWK
ar	MWK	standard	long	code	-1230.05	‎-‏1.2 ألف MWK
ar	MXN	standard	long	code	0.0	‏0 MXN
ar	MXN	standard	long	code	1.2	‏1.2 MXN
ar	MXN	standard	long	code	0.00831765	‏0.0083 MXN
ar	MXN	standard	long	code	1234565.0	‏1.2 مليون MXN
ar	MXN	standard	long	code	-1230.05	‎-‏1.2 ألف MXN
ar	MYR	standard	long	code	0.0	‏0 MYR
ar	MYR	standard	long	code	1.2	‏1.2 MYR
ar	MYR	standard	long	code	0.00831765	‏0.0083 MYR
ar	MYR	standard	long	code	1234565.0	‏1.2 مليون MYR
ar	MYR	standard	long	code	-1230.05	‎-‏1.2 ألف MYR
ar	MZN	standard	long	code	0.0	‏0 MZN
ar	MZN	standard	long	code	1.2	‏1.2 MZN
ar	MZN	standard	long	code	0.00831765	‏0.0083 MZN
ar	MZN	standard	long	code	1234565.0	‏1.2 مليون MZN
ar	MZN	standard	long	code	-1230.05	‎-‏1.2 ألف MZN
ar	NAD	standard	long	code	0.0	‏0 NAD
ar	NAD	standard	long	code	1.2	‏1.2 NAD
ar	NAD	standard	long	code	0.00831765	‏0.0083 NAD
ar	NAD	standard	long	code	1234565.0	‏1.2 مليون NAD
