# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
ky	AMD		standard	symbol	1.2	1,20 AMD
ky	AMD		standard	symbol	-1230.05	-1 230,05 AMD
ky	AMD		accounting	symbol	1.2	1,20 AMD
ky	AMD		accounting	symbol	-1230.05	-1 230,05 AMD
ky	AMD	short	standard	symbol	1.2	1,2 AMD
ky	AMD	short	standard	symbol	-1230.05	-1,2 миң AMD
ar	AOA		standard	symbol	1.2	‏1.20 AOA
ar	AOA		standard	symbol	-1230.05	‏‎-1,230.05 AOA
ar	AOA		accounting	symbol	1.2	؜1.20 AOA
ar	AOA		accounting	symbol	-1230.05	(؜1,230.05 AOA)
ar	AOA	short	standard	symbol	1.2	‏1.2 AOA
ar	AOA	short	standard	symbol	-1230.05	‎-‏1.2 ألف AOA
de	AOA		standard	symbol	1.2	1,20 AOA
de	AOA		standard	symbol	-1230.05	-1.230,05 AOA
de	AOA		accounting	symbol	1.2	1,20 AOA
de	AOA		accounting	symbol	-1230.05	-1.230,05 AOA
de	AOA	short	standard	symbol	1.2	1,2 AOA
de	AOA	short	standard	symbol	-1230.05	-1230 AOA
en	AOA		standard	symbol	1.2	AOA 1.20
en	AOA		standard	symbol	-1230.05	-AOA 1,230.05
en	AOA		accounting	symbol	1.2	AOA 1.20
en	AOA		accounting	symbol	-1230.05	(AOA 1,230.05)
en	AOA	short	standard	symbol	1.2	AOA 1.2
en	AOA	short	standard	symbol	-1230.05	-AOA 1.2K
lo	AOA		standard	symbol	1.2	AOA 1,20
lo	AOA		standard	symbol	-1230.05	AOA-1.230,05
lo	AOA		accounting	symbol	1.2	AOA 1,20
lo	AOA		accounting	symbol	-1230.05	AOA-1.230,05
lo	AOA	short	standard	symbol	1.2	AOA 1,2
lo	AOA	short	standard	symbol	-1230.05	-AOA 1,2 ພັນ
ar	ARS		standard	symbol	1.2	‏1.20 ARS
ar	ARS		standard	symbol	-1230.05	‏‎-1,230.05 ARS
ar	ARS		accounting	symbol	1.2	؜1.20 ARS
ar	ARS		accounting	symbol	-1230.05	(؜1,230.05 ARS)
ar	ARS	short	standard	symbol	1.2	‏1.2 ARS
ar	ARS	short	standard	symbol	-1230.05	‎-‏1.2 ألف ARS
de	ARS		standard	symbol	1.2	1,20 ARS
de	ARS		standard	symbol	-1230.05	-1.230,05 ARS
de	ARS		accounting	symbol	1.2	1,20 ARS
de	ARS		accounting	symbol	-1230.05	-1.230,05 ARS
de	ARS	short	standard	symbol	1.2	1,2 ARS
de	ARS	short	standard	symbol	-1230.05	-1230 ARS
en	ARS		standard	symbol	1.2	ARS 1.20
en	ARS		standard	symbol	-1230.05	-ARS 1,230.05
en	ARS		accounting	symbol	1.2	ARS 1.20
en	ARS		accounting	symbol	-1230.05	(ARS 1,230.05)
en	ARS	short	standard	symbol	1.2	ARS 1.2
en	ARS	short	standard	symbol	-1230.05	-ARS 1.2K
ml	ARS		standard	symbol	1.2	ARS 1.20
ml	ARS		standard	symbol	-1230.05	-ARS 1,230.05
ml	ARS		accounting	symbol	1.2	ARS 1.20
ml	ARS		accounting	symbol	-1230.05	(ARS 1,230.05)
ml	ARS	short	standard	symbol	1.2	ARS 1.2
ml	ARS	short	standard	symbol	-1230.05	-ARS 1.2K
ar	AUD		standard	symbol	1.2	‏1.20 AU$
ar	AUD		standard	symbol	-1230.05	‏‎-1,230.05 AU$
ar	AUD		accounting	symbol	1.2	؜1.20 AU$
ar	AUD		accounting	symbol	-1230.05	(؜1,230.05 AU$)
ar	AUD	short	standard	symbol	1.2	‏1.2 AU$
ar	AUD	short	standard	symbol	-1230.05	‎-‏1.2 ألف AU$
de	AUD		standard	symbol	1.2	1,20 AU$
de	AUD		standard	symbol	-1230.05	-1.230,05 AU$
de	AUD		accounting	symbol	1.2	1,20 AU$
de	AUD		accounting	symbol	-1230.05	-1.230,05 AU$
de	AUD	short	standard	symbol	1.2	1,2 AU$
de	AUD	short	standard	symbol	-1230.05	-1230 AU$
el	AUD		standard	symbol	1.2	1,20 A$
el	AUD		standard	symbol	-1230.05	-1.230,05 A$
el	AUD		accounting	symbol	1.2	1,20 A$
el	AUD		accounting	symbol	-1230.05	-1.230,05 A$
el	AUD	short	standard	symbol	1.2	1,2 A$
el	AUD	short	standard	symbol	-1230.05	-1,2 χιλ. A$
en	AUD		standard	symbol	1.2	A$1.20
en	AUD		standard	symbol	-1230.05	-A$1,230.05
en	AUD		accounting	symbol	1.2	A$1.20
en	AUD		accounting	symbol	-1230.05	(A$1,230.05)
en	AUD	short	standard	symbol	1.2	A$1.2
en	AUD	short	standard	symbol	-1230.05	-A$1.2K
en_AU	AUD		standard	symbol	1.2	$1.20
en_AU	AUD		standard	symbol	-1230.05	-$1,230.05
en_AU	AUD		accounting	symbol	1.2	$1.20
en_AU	AUD		accounting	symbol	-1230.05	($1,230.05)
en_AU	AUD	short	standard	symbol	1.2	$1.2
en_AU	AUD	short	standard	symbol	-1230.05	-$1.2K
ar	AWG		standard	symbol	1.2	‏1.20 AWG
ar	AWG		standard	symbol	-1230.05	‏‎-1,230.05 AWG
ar	AWG		accounting	symbol	1.2	؜1.20 AWG
ar	AWG		accounting	symbol	-1230.05	(؜1,230.05 AWG)
ar	AWG	short	standard	symbol	1.2	‏1.2 AWG
ar	AWG	short	standard	symbol	-1230.05	‎-‏1.2 ألف AWG
de	AWG		standard	symbol	1.2	1,20 AWG
de	AWG		standard	symbol	-1230.05	-1.230,05 AWG
de	AWG		accounting	symbol	1.2	1,20 AWG
de	AWG		accounting	symbol	-1230.05	-1.230,05 AWG
de	AWG	short	standard	symbol	1.2	1,2 AWG
de	AWG	short	standard	symbol	-1230.05	-1230 AWG
en	AWG		standard	symbol	1.2	AWG 1.20
en	AWG		standard	symbol	-1230.05	-AWG 1,230.05
en	AWG		accounting	symbol	1.2	AWG 1.20
en	AWG		accounting	symbol	-1230.05	(AWG 1,230.05)
en	AWG	short	standard	symbol	1.2	AWG 1.2
en	AWG	short	standard	symbol	-1230.05	-AWG 1.2K
sq	AWG		standard	symbol	1.2	1,20 AWG
sq	AWG		standard	symbol	-1230.05	-1230,05 AWG
sq	AWG		accounting	symbol	1.2	1,20 AWG
sq	AWG		accounting	symbol	-1230.05	(1230,05 AWG)
sq	AWG	short	standard	symbol	1.2	1,2 AWG
sq	AWG	short	standard	symbol	-1230.05	-1,2 mijë AWG
ar	AZN		standard	symbol	1.2	‏1.20 AZN
ar	AZN		standard	symbol	-1230.05	‏‎-1,230.05 AZN
ar	AZN		accounting	symbol	1.2	؜1.20 AZN
ar	AZN		accounting	symbol	-1230.05	(؜1,230.05 AZN)
ar	AZN	short	standard	symbol	1.2	‏1.2 AZN
ar	AZN	short	standard	symbol	-1230.05	‎-‏1.2 ألف AZN
az	AZN		standard	symbol	1.2	1,20 ₼
az	AZN		standard	symbol	-1230.05	-1.230,05 ₼
az	AZN		accounting	symbol	1.2	1,20 ₼
az	AZN		accounting	symbol	-1230.05	-1.230,05 ₼
az	AZN	short	standard	symbol	1.2	1,2 ₼
az	AZN	short	standard	symbol	-1230.05	-1,2K ₼
de	AZN		standard	symbol	1.2	1,20 AZN
de	AZN		standard	symbol	-1230.05	-1.230,05 AZN
de	AZN		accounting	symbol	1.2	1,20 AZN
de	AZN		accounting	symbol	-1230.05	-1.230,05 AZN
de	AZN	short	standard	symbol	1.2	1,2 AZN
de	AZN	short	standard	symbol	-1230.05	-1230 AZN
en	AZN		standard	symbol	1.2	AZN 1.20
en	AZN		standard	symbol	-1230.05	-AZN 1,230.05
en	AZN		accounting	symbol	1.2	AZN 1.20
en	AZN		accounting	symbol	-1230.05	(AZN 1,230.05)
en	AZN	short	standard	symbol	1.2	AZN 1.2
en	AZN	short	standard	symbol	-1230.05	-AZN 1.2K
ro	AZN		standard	symbol	1.2	1,20 AZN
ro	AZN		standard	symbol	-1230.05	-1.230,05 AZN
ro	AZN		accounting	symbol	1.2	1,20 AZN
ro	AZN		accounting	symbol	-1230.05	(1.230,05 AZN)
ro	AZN	short	standard	symbol	1.2	1,2 AZN
ro	AZN	short	standard	symbol	-1230.05	-1,2 K AZN
ar	BAM		standard	symbol	1.2	‏1.20 BAM
ar	BAM		standard	symbol	-1230.05	‏‎-1,230.05 BAM
ar	BAM		accounting	symbol	1.2	؜1.20 BAM
ar	BAM		accounting	symbol	-1230.05	(؜1,230.05 BAM)
ar	BAM	short	standard	symbol	1.2	‏1.2 BAM
ar	BAM	short	standard	symbol	-1230.05	‎-‏1.2 ألف BAM
bs	BAM		standard	symbol	1.2	1,20 KM
bs	BAM		standard	symbol	-1230.05	-1.230,05 KM
bs	BAM		accounting	symbol	1.2	1,20 KM
bs	BAM		accounting	symbol	-1230.05	-1.230,05 KM
bs	BAM	short	standard	symbol	1.2	1,2 KM
bs	BAM	short	standard	symbol	-1230.05	-1,2 hilj. KM
de	BAM		standard	symbol	1.2	1,20 BAM
de	BAM		standard	symbol	-1230.05	-1.230,05 BAM
de	BAM		accounting	symbol	1.2	1,20 BAM
de	BAM		accounting	symbol	-1230.05	-1.230,05 BAM
de	BAM	short	standard	symbol	1.2	1,2 BAM
de	BAM	short	standard	symbol	-1230.05	-1230 BAM
en	BAM		standard	symbol	1.2	BAM 1.20
en	BAM		standard	symbol	-1230.05	-BAM 1,230.05
en	BAM		accounting	symbol	1.2	BAM 1.20
en	BAM		accounting	symbol	-1230.05	(BAM 1,230.05)
en	BAM	short	standard	symbol	1.2	BAM 1.2
en	BAM	short	standard	symbol	-1230.05	-BAM 1.2K
lv	BAM		standard	symbol	1.2	1,20 BAM
lv	BAM		standard	symbol	-1230.05	-1230,05 BAM
lv	BAM		accounting	symbol	1.2	1,20 BAM
lv	BAM		accounting	symbol	-1230.05	-1230,05 BAM
lv	BAM	short	standard	symbol	1.2	1,2 BAM
lv	BAM	short	standard	symbol	-1230.05	-1,2 tūkst. BAM
ar	BBD		standard	symbol	1.2	‏1.20 BBD
ar	BBD		standard	symbol	-1230.05	‏‎-1,230.05 BBD
ar	BBD		accounting	symbol	1.2	؜1.20 BBD
ar	BBD		accounting	symbol	-1230.05	(؜1,230.05 BBD)
ar	BBD	short	standard	symbol	1.2	‏1.2 BBD
ar	BBD	short	standard	symbol	-1230.05	‎-‏1.2 ألف BBD
de	BBD		standard	symbol	1.2	1,20 BBD
de	BBD		standard	symbol	-1230.05	-1.230,05 BBD
de	BBD		accounting	symbol	1.2	1,20 BBD
de	BBD		accounting	symbol	-1230.05	-1.230,05 BBD
de	BBD	short	standard	symbol	1.2	1,2 BBD
de	BBD	short	standard	symbol	-1230.05	-1230 BBD
en	BBD		standard	symbol	1.2	BBD 1.20
en	BBD		standard	symbol	-1230.05	-BBD 1,230.05
en	BBD		accounting	symbol	1.2	BBD 1.20
en	BBD		accounting	symbol	-1230.05	(BBD 1,230.05)
en	BBD	short	standard	symbol	1.2	BBD 1.2
en	BBD	short	standard	symbol	-1230.05	-BBD 1.2K
pl	BBD		standard	symbol	1.2	1,20 BBD
pl	BBD		standard	symbol	-1230.05	-1230,05 BBD
pl	BBD		accounting	symbol	1.2	1,20 BBD
pl	BBD		accounting	symbol	-1230.05	(1230,05 BBD)
pl	BBD	short	standard	symbol	1.2	1,2 BBD
pl	BBD	short	standard	symbol	-1230.05	-1,2 tys. BBD
ar	BDT		standard	symbol	1.2	‏1.20 BDT
ar	BDT		standard	symbol	-1230.05	‏‎-1,230.05 BDT
ar	BDT		accounting	symbol	1.2	؜1.20 BDT
ar	BDT		accounting	symbol	-1230.05	(؜1,230.05 BDT)
ar	BDT	short	standard	symbol	1.2	‏1.2 BDT
ar	BDT	short	standard	symbol	-1230.05	‎-‏1.2 ألف BDT
bn	BDT		standard	symbol	1.2	১.২০৳
bn	BDT		standard	symbol	-1230.05	-১,২৩০.০৫৳
bn	BDT		accounting	symbol	1.2	১.২০৳
bn	BDT		accounting	symbol	-1230.05	(১,২৩০.০৫৳)
bn	BDT	short	standard	symbol	1.2	১.২৳
bn	BDT	short	standard	symbol	-1230.05	-১.২ হা৳
de	BDT		standard	symbol	1.2	1,20 BDT
de	BDT		standard	symbol	-1230.05	-1.230,05 BDT
de	BDT		accounting	symbol	1.2	1,20 BDT
de	BDT		accounting	symbol	-1230.05	-1.230,05 BDT
de	BDT	short	standard	symbol	1.2	1,2 BDT
de	BDT	short	standard	symbol	-1230.05	-1230 BDT
en	BDT		standard	symbol	1.2	BDT 1.20
en	BDT		standard	symbol	-1230.05	-BDT 1,230.05
en	BDT		accounting	symbol	1.2	BDT 1.20
en	BDT		accounting	symbol	-1230.05	(BDT 1,230.05)
en	BDT	short	standard	symbol	1.2	BDT 1.2
en	BDT	short	standard	symbol	-1230.05	-BDT 1.2K
km	BDT		standard	symbol	1.2	1.20 BDT
km	BDT		standard	symbol	-1230.05	-1,230.05 BDT
km	BDT		accounting	symbol	1.2	1.20 BDT
km	BDT		accounting	symbol	-1230.05	(1,230.05 BDT)
km	BDT	short	standard	symbol	1.2	1.2 BDT
km	BDT	short	standard	symbol	-1230.05	-1.2ពាន់BDT
ar	BHD		standard	symbol	1.2	‏1.200 د.ب.‏
ar	BHD		standard	symbol	-1230.05	‏‎-1,230.050 د.ب.‏
ar	BHD		accounting	symbol	1.2	؜1.200 د.ب.‏
ar	BHD		accounting	symbol	-1230.05	(؜1,230.050 د.ب.‏)
ar	BHD	short	standard	symbol	1.2	‏1.2 د.ب.‏
ar	BHD	short	standard	symbol	-1230.05	‎-‏1.2 ألف د.ب.‏
de	BHD		standard	symbol	1.2	1,200 BHD
de	BHD		standard	symbol	-1230.05	-1.230,050 BHD
de	BHD		accounting	symbol	1.2	1,200 BHD
de	BHD		accounting	symbol	-1230.05	-1.230,050 BHD
de	BHD	short	standard	symbol	1.2	1,2 BHD
de	BHD	short	standard	symbol	-1230.05	-1230 BHD
en	BHD		standard	symbol	1.2	BHD 1.200
en	BHD		standard	symbol	-1230.05	-BHD 1,230.050
en	BHD		accounting	symbol	1.2	BHD 1.200
en	BHD		accounting	symbol	-1230.05	(BHD 1,230.050)
en	BHD	short	standard	symbol	1.2	BHD 1.2
en	BHD	short	standard	symbol	-1230.05	-BHD 1.2K
ka	BHD		standard	symbol	1.2	1,200 BHD
ka	BHD		standard	symbol	-1230.05	-1230,050 BHD
ka	BHD		accounting	symbol	1.2	1,200 BHD
ka	BHD		accounting	symbol	-1230.05	-1230,050 BHD
ka	BHD	short	standard	symbol	1.2	1,2 BHD
ka	BHD	short	standard	symbol	-1230.05	-1,2 ათ. BHD
ar	BIF		standard	symbol	1.2	‏1 BIF
ar	BIF		standard	symbol	-1230.05	‏‎-1,230 BIF
ar	BIF		accounting	symbol	1.2	؜1 BIF
ar	BIF		accounting	symbol	-1230.05	(؜1,230 BIF)
ar	BIF	short	standard	symbol	1.2	‏1.2 BIF
ar	BIF	short	standard	symbol	-1230.05	‎-‏1.2 ألف BIF
de	BIF		standard	symbol	1.2	1 BIF
de	BIF		standard	symbol	-1230.05	-1.230 BIF
de	BIF		accounting	symbol	1.2	1 BIF
de	BIF		accounting	symbol	-1230.05	-1.230 BIF
de	BIF	short	standard	symbol	1.2	1,2 BIF
de	BIF	short	standard	symbol	-1230.05	-1230 BIF
en	BIF		standard	symbol	1.2	BIF 1
en	BIF		standard	symbol	-1230.05	-BIF 1,230
en	BIF		accounting	symbol	1.2	BIF 1
en	BIF		accounting	symbol	-1230.05	(BIF 1,230)
en	BIF	short	standard	symbol	1.2	BIF 1.2
en	BIF	short	standard	symbol	-1230.05	-BIF 1.2K
ko	BIF		standard	symbol	1.2	BIF 1
ko	BIF		standard	symbol	-1230.05	-BIF 1,230
ko	BIF		accounting	symbol	1.2	BIF 1
ko	BIF		accounting	symbol	-1230.05	(BIF 1,230)
ko	BIF	short	standard	symbol	1.2	BIF 1.2
ko	BIF	short	standard	symbol	-1230.05	-BIF 1.2천
ar	BMD		standard	symbol	1.2	‏1.20 BMD
ar	BMD		standard	symbol	-1230.05	‏‎-1,230.05 BMD
ar	BMD		accounting	symbol	1.2	؜1.20 BMD
ar	BMD		accounting	symbol	-1230.05	(؜1,230.05 BMD)
ar	BMD	short	standard	symbol	1.2	‏1.2 BMD
ar	BMD	short	standard	symbol	-1230.05	‎-‏1.2 ألف BMD
de	BMD		standard	symbol	1.2	1,20 BMD
de	BMD		standard	symbol	-1230.05	-1.230,05 BMD
de	BMD		accounting	symbol	1.2	1,20 BMD
de	BMD		accounting	symbol	-1230.05	-1.230,05 BMD
de	BMD	short	standard	symbol	1.2	1,2 BMD
de	BMD	short	standard	symbol	-1230.05	-1230 BMD
en	BMD		standard	symbol	1.2	BMD 1.20
en	BMD		standard	symbol	-1230.05	-BMD 1,230.05
en	BMD		accounting	symbol	1.2	BMD 1.20
en	BMD		accounting	symbol	-1230.05	(BMD 1,230.05)
en	BMD	short	standard	symbol	1.2	BMD 1.2
en	BMD	short	standard	symbol	-1230.05	-BMD 1.2K
ms	BMD		standard	symbol	1.2	BMD 1.20
ms	BMD		standard	symbol	-1230.05	-BMD 1,230.05
ms	BMD		accounting	symbol	1.2	BMD 1.20
ms	BMD		accounting	symbol	-1230.05	(BMD 1,230.05)
ms	BMD	short	standard	symbol	1.2	BMD 1.2
ms	BMD	short	standard	symbol	-1230.05	-BMD 1.2K
ar	BND		standard	symbol	1.2	‏1.20 BND
ar	BND		standard	symbol	-1230.05	‏‎-1,230.05 BND
ar	BND		accounting	symbol	1.2	؜1.20 BND
ar	BND		accounting	symbol	-1230.05	(؜1,230.05 BND)
ar	BND	short	standard	symbol	1.2	‏1.2 BND
ar	BND	short	standard	symbol	-1230.05	‎-‏1.2 ألف BND
de	BND		standard	symbol	1.2	1,20 BND
de	BND		standard	symbol	-1230.05	-1.230,05 BND
de	BND		accounting	symbol	1.2	1,20 BND
de	BND		accounting	symbol	-1230.05	-1.230,05 BND
de	BND	short	standard	symbol	1.2	1,2 BND
de	BND	short	standard	symbol	-1230.05	-1230 BND
en	BND		standard	symbol	1.2	BND 1.20
en	BND		standard	symbol	-1230.05	-BND 1,230.05
en	BND		accounting	symbol	1.2	BND 1.20
en	BND		accounting	symbol	-1230.05	(BND 1,230.05)
en	BND	short	standard	symbol	1.2	BND 1.2
en	BND	short	standard	symbol	-1230.05	-BND 1.2K
th	BND		standard	symbol	1.2	BND 1.20
th	BND		standard	symbol	-1230.05	-BND 1,230.05
th	BND		accounting	symbol	1.2	BND 1.20
th	BND		accounting	symbol	-1230.05	(BND 1,230.05)
th	BND	short	standard	symbol	1.2	BND 1.2
th	BND	short	standard	symbol	-1230.05	-BND 1.2K
ar	BOB		standard	symbol	1.2	‏1.20 BOB
ar	BOB		standard	symbol	-1230.05	‏‎-1,230.05 BOB
ar	BOB		accounting	symbol	1.2	؜1.20 BOB
ar	BOB		accounting	symbol	-1230.05	(؜1,230.05 BOB)
ar	BOB	short	standard	symbol	1.2	‏1.2 BOB
ar	BOB	short	standard	symbol	-1230.05	‎-‏1.2 ألف BOB
de	BOB		standard	symbol	1.2	1,20 BOB
de	BOB		standard	symbol	-1230.05	-1.230,05 BOB
de	BOB		accounting	symbol	1.2	1,20 BOB
de	BOB		accounting	symbol	-1230.05	-1.230,05 BOB
de	BOB	short	standard	symbol	1.2	1,2 BOB
de	BOB	short	standard	symbol	-1230.05	-1230 BOB
en	BOB		standard	symbol	1.2	BOB 1.20
en	BOB		standard	symbol	-1230.05	-BOB 1,230.05
en	BOB		accounting	symbol	1.2	BOB 1.20
en	BOB		accounting	symbol	-1230.05	(BOB 1,230.05)
en	BOB	short	standard	symbol	1.2	BOB 1.2
en	BOB	short	standard	symbol	-1230.05	-BOB 1.2K
km	BOB		standard	symbol	1.2	1.20 BOB
km	BOB		standard	symbol	-1230.05	-1,230.05 BOB
km	BOB		accounting	symbol	1.2	1.20 BOB
km	BOB		accounting	symbol	-1230.05	(1,230.05 BOB)
km	BOB	short	standard	symbol	1.2	1.2 BOB
km	BOB	short	standard	symbol	-1230.05	-1.2ពាន់BOB
ar	BRL		standard	symbol	1.2	‏1.20 R$
ar	BRL		standard	symbol	-1230.05	‏‎-1,230.05 R$
ar	BRL		accounting	symbol	1.2	؜1.20 R$
ar	BRL		accounting	symbol	-1230.05	(؜1,230.05 R$)
ar	BRL	short	standard	symbol	1.2	‏1.2 R$
ar	BRL	short	standard	symbol	-1230.05	‎-‏1.2 ألف R$
de	BRL		standard	symbol	1.2	1,20 R$
de	BRL		standard	symbol	-1230.05	-1.230,05 R$
de	BRL		accounting	symbol	1.2	1,20 R$
de	BRL		accounting	symbol	-1230.05	-1.230,05 R$
de	BRL	short	standard	symbol	1.2	1,2 R$
de	BRL	short	standard	symbol	-1230.05	-1230 R$
en	BRL		standard	symbol	1.2	R$1.20
en	BRL		standard	symbol	-1230.05	-R$1,230.05
en	BRL		accounting	symbol	1.2	R$1.20
en	BRL		accounting	symbol	-1230.05	(R$1,230.05)
en	BRL	short	standard	symbol	1.2	R$1.2
en	BRL	short	standard	symbol	-1230.05	-R$1.2K
gl	BRL		standard	symbol	1.2	1,20 R$
gl	BRL		standard	symbol	-1230.05	-1.230,05 R$
gl	BRL		accounting	symbol	1.2	1,20 R$
gl	BRL		accounting	symbol	-1230.05	(1.230,05 R$)
gl	BRL	short	standard	symbol	1.2	1,2 R$
gl	BRL	short	standard	symbol	-1230.05	-1230 R$
pt	BRL		standard	symbol	1.2	R$ 1,20
pt	BRL		standard	symbol	-1230.05	-R$ 1.230,05
pt	BRL		accounting	symbol	1.2	R$ 1,20
