locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	GHS	standard		code	0.00831765	‏0.01 GHS
ar	GHS	standard		code	1234565.0	‏1,234,565.00 GHS
ar	GHS	standard		code	-1230.05	‏‎-1,230.05 GHS
ar	GIP	standard		code	0.0	‏0.00 GIP
ar	GIP	standard		code	1.2	‏1.20 GIP
ar	GIP	standard		code	0.00831765	‏0.01 GIP
ar	GIP	standard		code	1234565.0	‏1,234,565.00 GIP
ar	GIP	standard		code	-1230.05	‏‎-1,230.05 GIP
ar	GMD	standard		code	0.0	‏0.00 GMD
ar	GMD	standard		code	1.2	‏1.20 GMD
ar	GMD	standard		code	0.00831765	‏0.01 GMD
ar	GMD	standard		code	1234565.0	‏1,234,565.00 GMD
ar	GMD	standard		code	-1230.05	‏‎-1,230.05 GMD
ar	GNF	standard		code	0.0	‏0 GNF
ar	GNF	standard		code	1.2	‏1 GNF
ar	GNF	standard		code	0.00831765	‏0 GNF
ar	GNF	standard		code	1234565.0	‏1,234,565 GNF
ar	GNF	standard		code	-1230.05	‏‎-1,230 GNF
ar	GTQ	standard		code	0.0	‏0.00 GTQ
ar	GTQ	standard		code	1.2	‏1.20 GTQ
ar	GTQ	standard		code	0.00831765	‏0.01 GTQ
ar	GTQ	standard		code	1234565.0	‏1,234,565.00 GTQ
ar	GTQ	standard		code	-1230.05	‏‎-1,230.05 GTQ
ar	GYD	standard		code	0.0	‏0.00 GYD
ar	GYD	standard		code	1.2	‏1.20 GYD
ar	GYD	standard		code	0.00831765	‏0.01 GYD
ar	GYD	standard		code	1234565.0	‏1,234,565.00 GYD
ar	GYD	standard		code	-1230.05	‏‎-1,230.05 GYD
ar	HKD	standard		code	0.0	‏0.00 HKD
ar	HKD	standard		code	1.2	‏1.20 HKD
ar	HKD	standard		code	0.00831765	‏0.01 HKD
ar	HKD	standard		code	1234565.0	‏1,234,565.00 HKD
ar	HKD	standard		code	-1230.05	‏‎-1,230.05 HKD
ar	HNL	standard		code	0.0	‏0.00 HNL
ar	HNL	standard		code	1.2	‏1.20 HNL
ar	HNL	standard		code	0.00831765	‏0.01 HNL
ar	HNL	standard		code	1234565.0	‏1,234,565.00 HNL
ar	HNL	standard		code	-1230.05	‏‎-1,230.05 HNL
ar	HTG	standard		code	0.0	‏0.00 HTG
ar	HTG	standard		code	1.2	‏1.20 HTG
ar	HTG	standard		code	0.00831765	‏0.01 HTG
ar	HTG	standard		code	1234565.0	‏1,234,565.00 HTG
ar	HTG	standard		code	-1230.05	‏‎-1,230.05 HTG
ar	HUF	standard		code	0.0	‏0 HUF
ar	HUF	standard		code	1.2	‏1 HUF
ar	HUF	standard		code	0.00831765	‏0 HUF
ar	HUF	standard		code	1234565.0	‏1,234,565 HUF
ar	HUF	standard		code	-1230.05	‏‎-1,230 HUF
ar	IDR	standard		code	0.0	‏0 IDR
ar	IDR	standard		code	1.2	‏1 IDR
ar	IDR	standard		code	0.00831765	‏0 IDR
ar	IDR	standard		code	1234565.0	‏1,234,565 IDR
ar	IDR	standard		code	-1230.05	‏‎-1,230 IDR
ar	ILS	standard		code	0.0	‏0.00 ILS
ar	ILS	standard		code	1.2	‏1.20 ILS
ar	ILS	standard		code	0.00831765	‏0.01 ILS
ar	ILS	standard		code	1234565.0	‏1,234,565.00 ILS
ar	ILS	standard		code	-1230.05	‏‎-1,230.05 ILS
ar	INR	standard		code	0.0	‏0.00 INR
ar	INR	standard		code	1.2	‏1.20 INR
ar	INR	standard		code	0.00831765	‏0.01 INR
ar	INR	standard		code	1234565.0	‏1,234,565.00 INR
ar	INR	standard		code	-1230.05	‏‎-1,230.05 INR
ar	IQD	standard		code	0.0	‏0 IQD
ar	IQD	standard		code	1.2	‏1 IQD
ar	IQD	standard		code	0.00831765	‏0 IQD
ar	IQD	standard		code	1234565.0	‏1,234,565 IQD
ar	IQD	standard		code	-1230.05	‏‎-1,230 IQD
ar	IRR	standard		code	0.0	‏0 IRR
ar	IRR	standard		code	1.2	‏1 IRR
ar	IRR	standard		code	0.00831765	‏0 IRR
ar	IRR	standard		code	1234565.0	‏1,234,565 IRR
ar	IRR	standard		code	-1230.05	‏‎-1,230 IRR
ar	ISK	standard		code	0.0	‏0 ISK
ar	ISK	standard		code	1.2	‏1 ISK
ar	ISK	standard		code	0.00831765	‏0 ISK
ar	ISK	standard		code	1234565.0	‏1,234,565 ISK
ar	ISK	standard		code	-1230.05	‏‎-1,230 ISK
ar	JMD	standard		code	0.0	‏0.00 JMD
ar	JMD	standard		code	1.2	‏1.20 JMD
ar	JMD	standard		code	0.00831765	‏0.01 JMD
ar	JMD	standard		code	1234565.0	‏1,234,565.00 JMD
ar	JMD	standard		code	-1230.05	‏‎-1,230.05 JMD
ar	JOD	standard		code	0.0	‏0.000 JOD
ar	JOD	standard		code	1.2	‏1.200 JOD
ar	JOD	standard		code	0.00831765	‏0.008 JOD
ar	JOD	standard		code	1234565.0	‏1,234,565.000 JOD
ar	JOD	standard		code	-1230.05	‏‎-1,230.050 JOD
ar	KES	standard		code	0.0	‏0.00 KES
ar	KES	standard		code	1.2	‏1.20 KES
ar	KES	standard		code	0.00831765	‏0.01 KES
ar	KES	standard		code	1234565.0	‏1,234,565.00 KES
ar	KES	standard		code	-1230.05	‏‎-1,230.05 KES
ar	KGS	standard		code	0.0	‏0.00 KGS
ar	KGS	standard		code	1.2	‏1.20 KGS
ar	KGS	standard		code	0.00831765	‏0.01 KGS
ar	KGS	standard		code	1234565.0	‏1,234,565.00 KGS
ar	KGS	standard		code	-1230.05	‏‎-1,230.05 KGS
ar	KHR	standard		code	0.0	‏0.00 KHR
ar	KHR	standard		code	1.2	‏1.20 KHR
ar	KHR	standard		code	0.00831765	‏0.01 KHR
ar	KHR	standard		code	1234565.0	‏1,234,565.00 KHR
ar	KHR	standard		code	-1230.05	‏‎-1,230.05 KHR
ar	KMF	standard		code	0.0	‏0 KMF
ar	KMF	standard		code	1.2	‏1 KMF
ar	KMF	standard		code	0.00831765	‏0 KMF
ar	KMF	standard		code	1234565.0	‏1,234,565 KMF
ar	KMF	standard		code	-1230.05	‏‎-1,230 KMF
ar	KPW	standard		code	0.0	‏0 KPW
ar	KPW	standard		code	1.2	‏1 KPW
ar	KPW	standard		code	0.00831765	‏0 KPW
ar	KPW	standard		code	1234565.0	‏1,234,565 KPW
ar	KPW	standard		code	-1230.05	‏‎-1,230 KPW
ar	KRW	standard		code	0.0	‏0 KRW
ar	KRW	standard		code	1.2	‏1 KRW
ar	KRW	standard		code	0.00831765	‏0 KRW
ar	KRW	standard		code	1234565.0	‏1,234,565 KRW
ar	KRW	standard		code	-1230.05	‏‎-1,230 KRW
ar	KWD	standard		code	0.0	‏0.000 KWD
ar	KWD	standard		code	1.2	‏1.200 KWD
ar	KWD	standard		code	0.00831765	‏0.008 KWD
ar	KWD	standard		code	1234565.0	‏1,234,565.000 KWD
ar	KWD	standard		code	-1230.05	‏‎-1,230.050 KWD
ar	KYD	standard		code	0.0	‏0.00 KYD
ar	KYD	standard		code	1.2	‏1.20 KYD
ar	KYD	standard		code	0.00831765	‏0.01 KYD
ar	KYD	standard		code	1234565.0	‏1,234,565.00 KYD
ar	KYD	standard		code	-1230.05	‏‎-1,230.05 KYD
ar	KZT	standard		code	0.0	‏0.00 KZT
ar	KZT	standard		code	1.2	‏1.20 KZT
ar	KZT	standard		code	0.00831765	‏0.01 KZT
ar	KZT	standard		code	1234565.0	‏1,234,565.00 KZT
ar	KZT	standard		code	-1230.05	‏‎-1,230.05 KZT
ar	LAK	standard		code	0.0	‏0 LAK
ar	LAK	standard		code	1.2	‏1 LAK
ar	LAK	standard		code	0.00831765	‏0 LAK
ar	LAK	standard		code	1234565.0	‏1,234,565 LAK
ar	LAK	standard		code	-1230.05	‏‎-1,230 LAK
ar	LBP	standard		code	0.0	‏0 LBP
ar	LBP	standard		code	1.2	‏1 LBP
ar	LBP	standard		code	0.00831765	‏0 LBP
ar	LBP	standard		code	1234565.0	‏1,234,565 LBP
ar	LBP	standard		code	-1230.05	‏‎-1,230 LBP
ar	LKR	standard		code	0.0	‏0.00 LKR
ar	LKR	standard		code	1.2	‏1.20 LKR
ar	LKR	standard		code	0.00831765	‏0.01 LKR
ar	LKR	standard		code	1234565.0	‏1,234,565.00 LKR
ar	LKR	standard		code	-1230.05	‏‎-1,230.05 LKR
ar	LRD	standard		code	0.0	‏0.00 LRD
ar	LRD	standard		code	1.2	‏1.20 LRD
ar	LRD	standard		code	0.00831765	‏0.01 LRD
ar	LRD	standard		code	1234565.0	‏1,234,565.00 LRD
ar	LRD	standard		code	-1230.05	‏‎-1,230.05 LRD
ar	LSL	standard		code	0.0	‏0.00 LSL
ar	LSL	standard		code	1.2	‏1.20 LSL
ar	LSL	standard		code	0.00831765	‏0.01 LSL
ar	LSL	standard		code	1234565.0	‏1,234,565.00 LSL
ar	LSL	standard		code	-1230.05	‏‎-1,230.05 LSL
ar	LYD	standard		code	0.0	‏0.000 LYD
ar	LYD	standard		code	1.2	‏1.200 LYD
ar	LYD	standard		code	0.00831765	‏0.008 LYD
ar	LYD	standard		code	1234565.0	‏1,234,565.000 LYD
ar	LYD	standard		code	-1230.05	‏‎-1,230.050 LYD
ar	MAD	standard		code	0.0	‏0.00 MAD
ar	MAD	standard		code	1.2	‏1.20 MAD
ar	MAD	standard		code	0.00831765	‏0.01 MAD
ar	MAD	standard		code	1234565.0	‏1,234,565.00 MAD
ar	MAD	standard		code	-1230.05	‏‎-1,230.05 MAD
ar	MDL	standard		code	0.0	‏0.00 MDL
ar	MDL	standard		code	1.2	‏1.20 MDL
ar	MDL	standard		code	0.00831765	‏0.01 MDL
ar	MDL	standard		code	1234565.0	‏1,234,565.00 MDL
ar	MDL	standard		code	-1230.05	‏‎-1,230.05 MDL
ar	MGA	standard		code	0.0	‏0 MGA
ar	MGA	standard		code	1.2	‏1 MGA
ar	MGA	standard		code	0.00831765	‏0 MGA
ar	MGA	standard		code	1234565.0	‏1,234,565 MGA
ar	MGA	standard		code	-1230.05	‏‎-1,230 MGA
ar	MKD	standard		code	0.0	‏0.00 MKD
ar	MKD	standard		code	1.2	‏1.20 MKD
ar	MKD	standard		code	0.00831765	‏0.01 MKD
ar	MKD	standard		code	1234565.0	‏1,234,565.00 MKD
ar	MKD	standard		code	-1230.05	‏‎-1,230.05 MKD
ar	MMK	standard		code	0.0	‏0 MMK
ar	MMK	standard		code	1.2	‏1 MMK
ar	MMK	standard		code	0.00831765	‏0 MMK
ar	MMK	standard		code	1234565.0	‏1,234,565 MMK
ar	MMK	standard		code	-1230.05	‏‎-1,230 MMK
ar	MNT	standard		code	0.0	‏0.00 MNT
ar	MNT	standard		code	1.2	‏1.20 MNT
ar	MNT	standard		code	0.00831765	‏0.01 MNT
ar	MNT	standard		code	1234565.0	‏1,234,565.00 MNT
ar	MNT	standard		code	-1230.05	‏‎-1,230.05 MNT
ar	MOP	standard		code	0.0	‏0.00 MOP
ar	MOP	standard		code	1.2	‏1.20 MOP
ar	MOP	standard		code	0.00831765	‏0.01 MOP
ar	MOP	standard		code	1234565.0	‏1,234,565.00 MOP
ar	MOP	standard		code	-1230.05	‏‎-1,230.05 MOP
ar	MRU	standard		code	0.0	‏0.00 MRU
ar	MRU	standard		code	1.2	‏1.20 MRU
ar	MRU	standard		code	0.00831765	‏0.01 MRU
ar	MRU	standard		code	1234565.0	‏1,234,565.00 MRU
ar	MRU	standard		code	-1230.05	‏‎-1,230.05 MRU
ar	MUR	standard		code	0.0	‏0.00 MUR
ar	MUR	standard		code	1.2	‏1.20 MUR
ar	MUR	standard		code	0.00831765	‏0.01 MUR
ar	MUR	standard		code	1234565.0	‏1,234,565.00 MUR
ar	MUR	standard		code	-1230.05	‏‎-1,230.05 MUR
ar	MVR	standard		code	0.0	‏0.00 MVR
ar	MVR	standard		code	1.2	‏1.20 MVR
ar	MVR	standard		code	0.00831765	‏0.01 MVR
ar	MVR	standard		code	1234565.0	‏1,234,565.00 MVR
ar	MVR	standard		code	-1230.05	‏‎-1,230.05 MVR
ar	MWK	standard		code	0.0	‏0.00 MWK
ar	MWK	standard		code	1.2	‏1.20 MWK
ar	MWK	standard		code	0.00831765	‏0.01 MWK
ar	MWK	standard		code	1234565.0	‏1,234,565.00 MWK
ar	MWK	standard		code	-1230.05	‏‎-1,230.05 MWK
ar	MXN	standard		code	0.0	‏0.00 MXN
ar	MXN	standard		code	1.2	‏1.20 MXN
ar	MXN	standard		code	0.00831765	‏0.01 MXN
ar	MXN	standard		code	1234565.0	‏1,234,565.00 MXN
ar	MXN	standard		code	-1230.05	‏‎-1,230.05 MXN
ar	MYR	standard		code	0.0	‏0.00 MYR
ar	MYR	standard		code	1.2	‏1.20 MYR
ar	MYR	standard		code	0.00831765	‏0.01 MYR
ar	MYR	standard		code	1234565.0	‏1,234,565.00 MYR
ar	MYR	standard		code	-1230.05	‏‎-1,230.05 MYR
ar	MZN	standard		code	0.0	‏0.00 MZN
ar	MZN	standard		code	1.2	‏1.20 MZN
ar	MZN	standard		code	0.00831765	‏0.01 MZN
ar	MZN	standard		code	1234565.0	‏1,234,565.00 MZN
ar	MZN	standard		code	-1230.05	‏‎-1,230.05 MZN
ar	NAD	standard		code	0.0	‏0.00 NAD
ar	NAD	standard		code	1.2	‏1.20 NAD
ar	NAD	standard		code	0.00831765	‏0.01 NAD
ar	NAD	standard		code	1234565.0	‏1,234,565.00 NAD
ar	NAD	standard		code	-1230.05	‏‎-1,230.05 NAD
ar	NGN	standard		code	0.0	‏0.00 NGN
ar	NGN	standard		code	1.2	‏1.20 NGN
ar	NGN	standard		code	0.00831765	‏0.01 NGN
ar	NGN	standard		code	1234565.0	‏1,234,565.00 NGN
ar	NGN	standard		code	-1230.05	‏‎-1,230.05 NGN
ar	NIO	standard		code	0.0	‏0.00 NIO
ar	NIO	standard		code	1.2	‏1.20 NIO
ar	NIO	standard		code	0.00831765	‏0.01 NIO
ar	NIO	standard		code	1234565.0	‏1,234,565.00 NIO
ar	NIO	standard		code	-1230.05	‏‎-1,230.05 NIO
ar	NOK	standard		code	0.0	‏0.00 NOK
ar	NOK	standard		code	1.2	‏1.20 NOK
ar	NOK	standard		code	0.00831765	‏0.01 NOK
ar	NOK	standard		code	1234565.0	‏1,234,565.00 NOK
ar	NOK	standard		code	-1230.05	‏‎-1,230.05 NOK
ar	NPR	standard		code	0.0	‏0.00 NPR
ar	NPR	standard		code	1.2	‏1.20 NPR
ar	NPR	standard		code	0.00831765	‏0.01 NPR
ar	NPR	standard		code	1234565.0	‏1,234,565.00 NPR
ar	NPR	standard		code	-1230.05	‏‎-1,230.05 NPR
ar	NZD	standard		code	0.0	‏0.00 NZD
ar	NZD	standard		code	1.2	‏1.20 NZD
ar	NZD	standard		code	0.00831765	‏0.01 NZD
ar	NZD	standard		code	1234565.0	‏1,234,565.00 NZD
ar	NZD	standard		code	-1230.05	‏‎-1,230.05 NZD
ar	OMR	standard		code	0.0	‏0.000 OMR
ar	OMR	standard		code	1.2	‏1.200 OMR
ar	OMR	standard		code	0.00831765	‏0.008 OMR
ar	OMR	standard		code	1234565.0	‏1,234,565.000 OMR
ar	OMR	standard		code	-1230.05	‏‎-1,230.050 OMR
ar	PAB	standard		code	0.0	‏0.00 PAB
ar	PAB	standard		code	1.2	‏1.20 PAB
ar	PAB	standard		code	0.00831765	‏0.01 PAB
