# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
es_419	JPY	short	standard	symbol	1.2	JPY 1.2
es_419	JPY	short	standard	symbol	-1230.05	-JPY 1.2 K
es_MX	USD	short	standard	symbol	1.2	USD 1.2
es_MX	USD	short	standard	symbol	-1230.05	-USD 1.2 k
es_MX	JPY	short	standard	symbol	1.2	JPY 1.2
es_MX	JPY	short	standard	symbol	-1230.05	-JPY 1.2 k
es_US	USD	short	standard	symbol	1.2	$1.2
es_US	USD	short	standard	symbol	-1230.05	-$1.2 K
es_US	JPY	short	standard	symbol	1.2	¥1.2
es_US	JPY	short	standard	symbol	-1230.05	-¥1.2 K
et	USD	short	standard	symbol	1.2	1,2 $
et	USD	short	standard	symbol	-1230.05	−1,2 tuh $
et	JPY	short	standard	symbol	1.2	1,2 ¥
et	JPY	short	standard	symbol	-1230.05	−1,2 tuh ¥
eu	USD	short	standard	symbol	1.2	1,2 US$
eu	USD	short	standard	symbol	-1230.05	−1230 US$
eu	JPY	short	standard	symbol	1.2	1,2 JP¥
eu	JPY	short	standard	symbol	-1230.05	−1230 JP¥
fa	USD	short	standard	symbol	1.2	‎$۱٫۲
fa	USD	short	standard	symbol	-1230.05	‎−‎$ ۱٫۲ هزار
fa	JPY	short	standard	symbol	1.2	‎¥۱٫۲
fa	JPY	short	standard	symbol	-1230.05	‎−‎¥ ۱٫۲ هزار
fi	USD	short	standard	symbol	1.2	1,2 $
fi	USD	short	standard	symbol	-1230.05	−1,2 t. $
fi	JPY	short	standard	symbol	1.2	1,2 ¥
fi	JPY	short	standard	symbol	-1230.05	−1,2 t. ¥
fil	USD	short	standard	symbol	1.2	$1.2
fil	USD	short	standard	symbol	-1230.05	-$1.2K
fil	JPY	short	standard	symbol	1.2	¥1.2
fil	JPY	short	standard	symbol	-1230.05	-¥1.2K
fr	USD	short	standard	symbol	1.2	1,2 $US
fr	USD	short	standard	symbol	-1230.05	-1,2 k $US
fr	JPY	short	standard	symbol	1.2	1,2 JPY
fr	JPY	short	standard	symbol	-1230.05	-1,2 k JPY
fr_CA	USD	short	standard	symbol	1.2	1,2 $ US
fr_CA	USD	short	standard	symbol	-1230.05	-1,2 k $ US
fr_CA	JPY	short	standard	symbol	1.2	1,2 ¥
fr_CA	JPY	short	standard	symbol	-1230.05	-1,2 k ¥
ga	USD	short	standard	symbol	1.2	$1.2
ga	USD	short	standard	symbol	-1230.05	-$1.2k
ga	JPY	short	standard	symbol	1.2	¥1.2
ga	JPY	short	standard	symbol	-1230.05	-¥1.2k
gd	USD	short	standard	symbol	1.2	$1.2
gd	USD	short	standard	symbol	-1230.05	-$1.2K
gd	JPY	short	standard	symbol	1.2	JP¥1.2
gd	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
gl	USD	short	standard	symbol	1.2	1,2 $
gl	USD	short	standard	symbol	-1230.05	-1230 $
gl	JPY	short	standard	symbol	1.2	1,2 JP¥
gl	JPY	short	standard	symbol	-1230.05	-1230 JP¥
gu	USD	short	standard	symbol	1.2	US$1.2
gu	USD	short	standard	symbol	-1230.05	-US$1.2 હજાર
gu	JPY	short	standard	symbol	1.2	JP¥1.2
gu	JPY	short	standard	symbol	-1230.05	-JP¥1.2 હજાર
ha	USD	short	standard	symbol	1.2	$ 1.2
ha	USD	short	standard	symbol	-1230.05	-$ 1.2K
ha	JPY	short	standard	symbol	1.2	¥ 1.2
ha	JPY	short	standard	symbol	-1230.05	-¥ 1.2K
he	USD	short	standard	symbol	1.2	‏1.2 ‏$
he	USD	short	standard	symbol	-1230.05	‎-‏1.2K‏ ‏$
he	JPY	short	standard	symbol	1.2	‏1.2 ‏¥
he	JPY	short	standard	symbol	-1230.05	‎-‏1.2K‏ ‏¥
hi	USD	short	standard	symbol	1.2	$1.2
hi	USD	short	standard	symbol	-1230.05	-$1.2 हज़ार
hi	JPY	short	standard	symbol	1.2	JP¥1.2
hi	JPY	short	standard	symbol	-1230.05	-JP¥1.2 हज़ार
hi_Latn	USD	short	standard	symbol	1.2	$1.2
hi_Latn	USD	short	standard	symbol	-1230.05	-$1.2K
hi_Latn	JPY	short	standard	symbol	1.2	JP¥1.2
hi_Latn	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
hr	USD	short	standard	symbol	1.2	1,2 USD
hr	USD	short	standard	symbol	-1230.05	−1,2 tis. USD
hr	JPY	short	standard	symbol	1.2	1,2 JPY
hr	JPY	short	standard	symbol	-1230.05	−1,2 tis. JPY
hu	USD	short	standard	symbol	1.2	1,2 USD
hu	USD	short	standard	symbol	-1230.05	-1,2 E USD
hu	JPY	short	standard	symbol	1.2	1,2 ¥
hu	JPY	short	standard	symbol	-1230.05	-1,2 E ¥
hy	USD	short	standard	symbol	1.2	1,2 $
hy	USD	short	standard	symbol	-1230.05	-1,2 հզր $
hy	JPY	short	standard	symbol	1.2	1,2 JP¥
hy	JPY	short	standard	symbol	-1230.05	-1,2 հզր JP¥
id	USD	short	standard	symbol	1.2	US$1,2
id	USD	short	standard	symbol	-1230.05	-US$1,2 rb
id	JPY	short	standard	symbol	1.2	JP¥1,2
id	JPY	short	standard	symbol	-1230.05	-JP¥1,2 rb
ig	USD	short	standard	symbol	1.2	$1.2
ig	USD	short	standard	symbol	-1230.05	-$1.2K
ig	JPY	short	standard	symbol	1.2	¥1.2
ig	JPY	short	standard	symbol	-1230.05	-¥1.2K
is	USD	short	standard	symbol	1.2	1,2 USD
is	USD	short	standard	symbol	-1230.05	-1,2 þ. USD
is	JPY	short	standard	symbol	1.2	1,2 JP¥
is	JPY	short	standard	symbol	-1230.05	-1,2 þ. JP¥
it	USD	short	standard	symbol	1.2	1,2 USD
it	USD	short	standard	symbol	-1230.05	-1,2K USD
it	JPY	short	standard	symbol	1.2	1,2 JPY
it	JPY	short	standard	symbol	-1230.05	-1,2K JPY
jv	USD	short	standard	symbol	1.2	US$ 1,2
jv	USD	short	standard	symbol	-1230.05	-US$ 1,2È
jv	JPY	short	standard	symbol	1.2	JP¥ 1,2
jv	JPY	short	standard	symbol	-1230.05	-JP¥ 1,2È
ka	USD	short	standard	symbol	1.2	1,2 US$
ka	USD	short	standard	symbol	-1230.05	-1,2 ათ. US$
ka	JPY	short	standard	symbol	1.2	1,2 JPY
ka	JPY	short	standard	symbol	-1230.05	-1,2 ათ. JPY
kk	USD	short	standard	symbol	1.2	1,2 $
kk	USD	short	standard	symbol	-1230.05	-1,2 мың $
kk	JPY	short	standard	symbol	1.2	1,2 JP¥
kk	JPY	short	standard	symbol	-1230.05	-1,2 мың JP¥
km	USD	short	standard	symbol	1.2	1.2$
km	USD	short	standard	symbol	-1230.05	-1.2ពាន់$
km	JPY	short	standard	symbol	1.2	1.2 JP¥
km	JPY	short	standard	symbol	-1230.05	-1.2ពាន់JP¥
kn	USD	short	standard	symbol	1.2	$1.2
kn	USD	short	standard	symbol	-1230.05	-$1.2ಸಾ
kn	JPY	short	standard	symbol	1.2	JP¥1.2
kn	JPY	short	standard	symbol	-1230.05	-JP¥1.2ಸಾ
ko	USD	short	standard	symbol	1.2	US$1.2
ko	USD	short	standard	symbol	-1230.05	-US$1.2천
ko	JPY	short	standard	symbol	1.2	JP¥1.2
ko	JPY	short	standard	symbol	-1230.05	-JP¥1.2천
kok	USD	short	standard	symbol	1.2	US$1.2
kok	USD	short	standard	symbol	-1230.05	-US$1.2हज
kok	JPY	short	standard	symbol	1.2	JP¥1.2
kok	JPY	short	standard	symbol	-1230.05	-JP¥1.2हज
ky	USD	short	standard	symbol	1.2	1,2 USD
ky	USD	short	standard	symbol	-1230.05	-1,2 миң USD
ky	JPY	short	standard	symbol	1.2	1,2 JP¥
ky	JPY	short	standard	symbol	-1230.05	-1,2 миң JP¥
lo	USD	short	standard	symbol	1.2	US$1,2
lo	USD	short	standard	symbol	-1230.05	-US$1,2 ພັນ
lo	JPY	short	standard	symbol	1.2	JP¥1,2
lo	JPY	short	standard	symbol	-1230.05	-JP¥1,2 ພັນ
lt	USD	short	standard	symbol	1.2	1,2 USD
lt	USD	short	standard	symbol	-1230.05	−1,2 tūkst. USD
lt	JPY	short	standard	symbol	1.2	1,2 JPY
lt	JPY	short	standard	symbol	-1230.05	−1,2 tūkst. JPY
lv	USD	short	standard	symbol	1.2	1,2 $
lv	USD	short	standard	symbol	-1230.05	-1,2 tūkst. $
lv	JPY	short	standard	symbol	1.2	1,2 ¥
lv	JPY	short	standard	symbol	-1230.05	-1,2 tūkst. ¥
mk	USD	short	standard	symbol	1.2	1,2 US$
mk	USD	short	standard	symbol	-1230.05	-1,2 илј. US$
mk	JPY	short	standard	symbol	1.2	1,2 JPY
mk	JPY	short	standard	symbol	-1230.05	-1,2 илј. JPY
ml	USD	short	standard	symbol	1.2	$1.2
ml	USD	short	standard	symbol	-1230.05	-$1.2K
ml	JPY	short	standard	symbol	1.2	¥1.2
ml	JPY	short	standard	symbol	-1230.05	-¥1.2K
mn	USD	short	standard	symbol	1.2	$ 1.2
mn	USD	short	standard	symbol	-1230.05	-$ 1.2 мян
mn	JPY	short	standard	symbol	1.2	JP¥ 1.2
mn	JPY	short	standard	symbol	-1230.05	-JP¥ 1.2 мян
mr	USD	short	standard	symbol	1.2	$१.२
mr	USD	short	standard	symbol	-1230.05	-$१.२ ह
mr	JPY	short	standard	symbol	1.2	JP¥१.२
mr	JPY	short	standard	symbol	-1230.05	-JP¥१.२ ह
ms	USD	short	standard	symbol	1.2	USD 1.2
ms	USD	short	standard	symbol	-1230.05	-USD 1.2K
ms	JPY	short	standard	symbol	1.2	JP¥1.2
ms	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
my	USD	short	standard	symbol	1.2	၁.၂ US$
my	USD	short	standard	symbol	-1230.05	-၁.၂ ထောင် US$
my	JPY	short	standard	symbol	1.2	၁.၂ JP¥
my	JPY	short	standard	symbol	-1230.05	-၁.၂ ထောင် JP¥
ne	USD	short	standard	symbol	1.2	US$ १.२
ne	USD	short	standard	symbol	-1230.05	-US$ १.२ हजार
ne	JPY	short	standard	symbol	1.2	JP¥ १.२
ne	JPY	short	standard	symbol	-1230.05	-JP¥ १.२ हजार
nl	USD	short	standard	symbol	1.2	US$ 1,2
nl	USD	short	standard	symbol	-1230.05	-US$ 1,2K
nl	JPY	short	standard	symbol	1.2	JP¥ 1,2
nl	JPY	short	standard	symbol	-1230.05	-JP¥ 1,2K
nn	USD	short	standard	symbol	1.2	1,2 USD
nn	USD	short	standard	symbol	-1230.05	−1,2k USD
nn	JPY	short	standard	symbol	1.2	1,2 JPY
nn	JPY	short	standard	symbol	-1230.05	−1,2k JPY
no	USD	short	standard	symbol	1.2	1,2 USD
no	USD	short	standard	symbol	-1230.05	−1,2k USD
no	JPY	short	standard	symbol	1.2	1,2 JPY
no	JPY	short	standard	symbol	-1230.05	−1,2k JPY
or	USD	short	standard	symbol	1.2	$1.2
or	USD	short	standard	symbol	-1230.05	-$1.2ହ
or	JPY	short	standard	symbol	1.2	¥1.2
or	JPY	short	standard	symbol	-1230.05	-¥1.2ହ
pa	USD	short	standard	symbol	1.2	US$1.2
pa	USD	short	standard	symbol	-1230.05	-US$1.2 ਹਜ਼ਾਰ
pa	JPY	short	standard	symbol	1.2	JP¥1.2
pa	JPY	short	standard	symbol	-1230.05	-JP¥1.2 ਹਜ਼ਾਰ
pcm	USD	short	standard	symbol	1.2	US$1.2
pcm	USD	short	standard	symbol	-1230.05	-US$1.2K
pcm	JPY	short	standard	symbol	1.2	JP¥1.2
pcm	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
pl	USD	short	standard	symbol	1.2	1,2 USD
pl	USD	short	standard	symbol	-1230.05	-1,2 tys. USD
pl	JPY	short	standard	symbol	1.2	1,2 JPY
pl	JPY	short	standard	symbol	-1230.05	-1,2 tys. JPY
ps	USD	short	standard	symbol	1.2	$ ۱٫۲
ps	USD	short	standard	symbol	-1230.05	‎-‎$ ۱٫۲K
ps	JPY	short	standard	symbol	1.2	JP¥ ۱٫۲
ps	JPY	short	standard	symbol	-1230.05	‎-‎JP¥ ۱٫۲K
pt	USD	short	standard	symbol	1.2	US$ 1,2
pt	USD	short	standard	symbol	-1230.05	-US$ 1,2 mil
pt	JPY	short	standard	symbol	1.2	JP¥ 1,2
pt	JPY	short	standard	symbol	-1230.05	-JP¥ 1,2 mil
qu	USD	short	standard	symbol	1.2	$US 1.2
qu	USD	short	standard	symbol	-1230.05	-$US 1.2K
qu	JPY	short	standard	symbol	1.2	JP¥ 1.2
qu	JPY	short	standard	symbol	-1230.05	-JP¥ 1.2K
ro	USD	short	standard	symbol	1.2	1,2 USD
ro	USD	short	standard	symbol	-1230.05	-1,2 K USD
ro	JPY	short	standard	symbol	1.2	1,2 JPY
ro	JPY	short	standard	symbol	-1230.05	-1,2 K JPY
sd	USD	short	standard	symbol	1.2	١.٢ US$
sd	USD	short	standard	symbol	-1230.05	؜-US$ ١.٢ هزار
sd	JPY	short	standard	symbol	1.2	١.٢ JP¥
sd	JPY	short	standard	symbol	-1230.05	؜-JP¥ ١.٢ هزار
si	USD	short	standard	symbol	1.2	US$1.2
si	USD	short	standard	symbol	-1230.05	-US$ද1.2
si	JPY	short	standard	symbol	1.2	JP¥1.2
si	JPY	short	standard	symbol	-1230.05	-JP¥ද1.2
sk	USD	short	standard	symbol	1.2	1,2 USD
sk	USD	short	standard	symbol	-1230.05	-1,2 tis. USD
sk	JPY	short	standard	symbol	1.2	1,2 JPY
sk	JPY	short	standard	symbol	-1230.05	-1,2 tis. JPY
sl	USD	short	standard	symbol	1.2	1,2 $
sl	USD	short	standard	symbol	-1230.05	−1,2 tis. $
sl	JPY	short	standard	symbol	1.2	1,2 ¥
sl	JPY	short	standard	symbol	-1230.05	−1,2 tis. ¥
so	USD	short	standard	symbol	1.2	US$1.2
so	USD	short	standard	symbol	-1230.05	-US$1.2K
so	JPY	short	standard	symbol	1.2	JP¥1.2
so	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
sq	USD	short	standard	symbol	1.2	1,2 US$
sq	USD	short	standard	symbol	-1230.05	-1,2 mijë US$
sq	JPY	short	standard	symbol	1.2	1,2 JP¥
sq	JPY	short	standard	symbol	-1230.05	-1,2 mijë JP¥
sr	USD	short	standard	symbol	1.2	1,2 US$
sr	USD	short	standard	symbol	-1230.05	-1,2 хиљ. US$
sr	JPY	short	standard	symbol	1.2	1,2 ¥
sr	JPY	short	standard	symbol	-1230.05	-1,2 хиљ. ¥
sr_Latn	USD	short	standard	symbol	1.2	1,2 US$
sr_Latn	USD	short	standard	symbol	-1230.05	-1,2 hilj. US$
sr_Latn	JPY	short	standard	symbol	1.2	1,2 ¥
sr_Latn	JPY	short	standard	symbol	-1230.05	-1,2 hilj. ¥
sv	USD	short	standard	symbol	1.2	1,2 US$
sv	USD	short	standard	symbol	-1230.05	−1,2 tn US$
sv	JPY	short	standard	symbol	1.2	1,2 JPY
sv	JPY	short	standard	symbol	-1230.05	−1,2 tn JPY
sw	USD	short	standard	symbol	1.2	US$ 1.2
sw	USD	short	standard	symbol	-1230.05	US$ elfu -1.2
sw	JPY	short	standard	symbol	1.2	JP¥ 1.2
sw	JPY	short	standard	symbol	-1230.05	JP¥ elfu -1.2
ta	USD	short	standard	symbol	1.2	$1.2
ta	USD	short	standard	symbol	-1230.05	-$1.2ஆ
ta	JPY	short	standard	symbol	1.2	¥1.2
ta	JPY	short	standard	symbol	-1230.05	-¥1.2ஆ
te	USD	short	standard	symbol	1.2	$1.2
te	USD	short	standard	symbol	-1230.05	-$1.2వే
te	JPY	short	standard	symbol	1.2	JP¥1.2
te	JPY	short	standard	symbol	-1230.05	-JP¥1.2వే
th	USD	short	standard	symbol	1.2	US$1.2
th	USD	short	standard	symbol	-1230.05	-US$1.2K
th	JPY	short	standard	symbol	1.2	¥1.2
th	JPY	short	standard	symbol	-1230.05	-¥1.2K
tk	USD	short	standard	symbol	1.2	1,2 US$
tk	USD	short	standard	symbol	-1230.05	-1,2 müň US$
tk	JPY	short	standard	symbol	1.2	1,2 JP¥
tk	JPY	short	standard	symbol	-1230.05	-1,2 müň JP¥
tr	USD	short	standard	symbol	1.2	$1,2
tr	USD	short	standard	symbol	-1230.05	-$1,2 B
tr	JPY	short	standard	symbol	1.2	¥1,2
tr	JPY	short	standard	symbol	-1230.05	-¥1,2 B
uk	USD	short	standard	symbol	1.2	1,2 USD
uk	USD	short	standard	symbol	-1230.05	-1,2 тис. USD
uk	JPY	short	standard	symbol	1.2	1,2 ¥
uk	JPY	short	standard	symbol	-1230.05	-1,2 тис. ¥
ur	USD	short	standard	symbol	1.2	$1.2
ur	USD	short	standard	symbol	-1230.05	‎-$1.2 ہزار
ur	JPY	short	standard	symbol	1.2	JP¥1.2
ur	JPY	short	standard	symbol	-1230.05	‎-JP¥1.2 ہزار
uz	USD	short	standard	symbol	1.2	1,2 US$
uz	USD	short	standard	symbol	-1230.05	-1,2 ming US$
uz	JPY	short	standard	symbol	1.2	1,2 JP¥
uz	JPY	short	standard	symbol	-1230.05	-1,2 ming JP¥
vi	USD	short	standard	symbol	1.2	1,2 US$
vi	USD	short	standard	symbol	-1230.05	-1,2 N US$
vi	JPY	short	standard	symbol	1.2	1,2 ¥
vi	JPY	short	standard	symbol	-1230.05	-1,2 N ¥
yo	USD	short	standard	symbol	1.2	$1.2
yo	USD	short	standard	symbol	-1230.05	-$1.2K
yo	JPY	short	standard	symbol	1.2	JP¥1.2
yo	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
yue	USD	short	standard	symbol	1.2	US$1.2
yue	USD	short	standard	symbol	-1230.05	-US$1.2千
yue	JPY	short	standard	symbol	1.2	¥1.2
yue	JPY	short	standard	symbol	-1230.05	-¥1.2千
zh	USD	short	standard	symbol	1.2	US$1.2
zh	USD	short	standard	symbol	-1230.05	-US$1230
zh	JPY	short	standard	symbol	1.2	JP¥1.2
zh	JPY	short	standard	symbol	-1230.05	-JP¥1230
zh_Hant	USD	short	standard	symbol	1.2	US$1.2
zh_Hant	USD	short	standard	symbol	-1230.05	-US$1230
zh_Hant	JPY	short	standard	symbol	1.2	¥1.2
zh_Hant	JPY	short	standard	symbol	-1230.05	-¥1230
zh_Hant_HK	USD	short	standard	symbol	1.2	US$1.2
zh_Hant_HK	USD	short	standard	symbol	-1230.05	-US$1.2K
zh_Hant_HK	JPY	short	standard	symbol	1.2	¥1.2
zh_Hant_HK	JPY	short	standard	symbol	-1230.05	-¥1.2K
zu	USD	short	standard	symbol	1.2	$1.2
zu	USD	short	standard	symbol	-1230.05	-$1.2K
zu	JPY	short	standard	symbol	1.2	JP¥1.2
zu	JPY	short	standard	symbol	-1230.05	-JP¥1.2K
