locale	currency	currency_format_type	number_format_length	currency_display	input	expected
cy	EUR	accounting	long	code	1.2	EUR 1.2
cy	EUR	accounting	long	code	0.00831765	EUR 0.0083
cy	EUR	accounting	long	code	1234565.0	EUR 1.2M
cy	EUR	accounting	long	code	-1230.05	-EUR 1.2K
cy	JPY	accounting	long	code	0.0	JPY 0
cy	JPY	accounting	long	code	1.2	JPY 1.2
cy	JPY	accounting	long	code	0.00831765	JPY 0.0083
cy	JPY	accounting	long	code	1234565.0	JPY 1.2M
cy	JPY	accounting	long	code	-1230.05	-JPY 1.2K
cy	RUB	accounting	long	code	0.0	RUB 0
cy	RUB	accounting	long	code	1.2	RUB 1.2
cy	RUB	accounting	long	code	0.00831765	RUB 0.0083
cy	RUB	accounting	long	code	1234565.0	RUB 1.2M
cy	RUB	accounting	long	code	-1230.05	-RUB 1.2K
cy	EGP	accounting	long	code	0.0	EGP 0
cy	EGP	accounting	long	code	1.2	EGP 1.2
cy	EGP	accounting	long	code	0.00831765	EGP 0.0083
cy	EGP	accounting	long	code	1234565.0	EGP 1.2M
cy	EGP	accounting	long	code	-1230.05	-EGP 1.2K
da	USD	accounting	long	code	0.0	0 USD
da	USD	accounting	long	code	1.2	1,2 USD
da	USD	accounting	long	code	0.00831765	0,0083 USD
da	USD	accounting	long	code	1234565.0	1,2 mio. USD
da	USD	accounting	long	code	-1230.05	-1,2 t USD
da	EUR	accounting	long	code	0.0	0 EUR
da	EUR	accounting	long	code	1.2	1,2 EUR
da	EUR	accounting	long	code	0.00831765	0,0083 EUR
da	EUR	accounting	long	code	1234565.0	1,2 mio. EUR
da	EUR	accounting	long	code	-1230.05	-1,2 t EUR
da	JPY	accounting	long	code	0.0	0 JPY
da	JPY	accounting	long	code	1.2	1,2 JPY
da	JPY	accounting	long	code	0.00831765	0,0083 JPY
da	JPY	accounting	long	code	1234565.0	1,2 mio. JPY
da	JPY	accounting	long	code	-1230.05	-1,2 t JPY
da	RUB	accounting	long	code	0.0	0 RUB
da	RUB	accounting	long	code	1.2	1,2 RUB
da	RUB	accounting	long	code	0.00831765	0,0083 RUB
da	RUB	accounting	long	code	1234565.0	1,2 mio. RUB
da	RUB	accounting	long	code	-1230.05	-1,2 t RUB
da	EGP	accounting	long	code	0.0	0 EGP
da	EGP	accounting	long	code	1.2	1,2 EGP
da	EGP	accounting	long	code	0.00831765	0,0083 EGP
da	EGP	accounting	long	code	1234565.0	1,2 mio. EGP
da	EGP	accounting	long	code	-1230.05	-1,2 t EGP
el	USD	accounting	long	code	0.0	0 USD
el	USD	accounting	long	code	1.2	1,2 USD
el	USD	accounting	long	code	0.00831765	0,0083 USD
el	USD	accounting	long	code	1234565.0	1,2 εκ. USD
el	USD	accounting	long	code	-1230.05	-1,2 χιλ. USD
el	EUR	accounting	long	code	0.0	0 EUR
el	EUR	accounting	long	code	1.2	1,2 EUR
el	EUR	accounting	long	code	0.00831765	0,0083 EUR
el	EUR	accounting	long	code	1234565.0	1,2 εκ. EUR
el	EUR	accounting	long	code	-1230.05	-1,2 χιλ. EUR
el	JPY	accounting	long	code	0.0	0 JPY
el	JPY	accounting	long	code	1.2	1,2 JPY
el	JPY	accounting	long	code	0.00831765	0,0083 JPY
el	JPY	accounting	long	code	1234565.0	1,2 εκ. JPY
el	JPY	accounting	long	code	-1230.05	-1,2 χιλ. JPY
el	RUB	accounting	long	code	0.0	0 RUB
el	RUB	accounting	long	code	1.2	1,2 RUB
el	RUB	accounting	long	code	0.00831765	0,0083 RUB
el	RUB	accounting	long	code	1234565.0	1,2 εκ. RUB
el	RUB	accounting	long	code	-1230.05	-1,2 χιλ. RUB
el	EGP	accounting	long	code	0.0	0 EGP
el	EGP	accounting	long	code	1.2	1,2 EGP
el	EGP	accounting	long	code	0.00831765	0,0083 EGP
el	EGP	accounting	long	code	1234565.0	1,2 εκ. EGP
el	EGP	accounting	long	code	-1230.05	-1,2 χιλ. EGP
en_AU	USD	accounting	long	code	0.0	USD 0
en_AU	USD	accounting	long	code	1.2	USD 1.2
en_AU	USD	accounting	long	code	0.00831765	USD 0.0083
en_AU	USD	accounting	long	code	1234565.0	USD 1.2M
en_AU	USD	accounting	long	code	-1230.05	-USD 1.2K
en_AU	EUR	accounting	long	code	0.0	EUR 0
en_AU	EUR	accounting	long	code	1.2	EUR 1.2
en_AU	EUR	accounting	long	code	0.00831765	EUR 0.0083
en_AU	EUR	accounting	long	code	1234565.0	EUR 1.2M
en_AU	EUR	accounting	long	code	-1230.05	-EUR 1.2K
en_AU	JPY	accounting	long	code	0.0	JPY 0
en_AU	JPY	accounting	long	code	1.2	JPY 1.2
en_AU	JPY	accounting	long	code	0.00831765	JPY 0.0083
en_AU	JPY	accounting	long	code	1234565.0	JPY 1.2M
en_AU	JPY	accounting	long	code	-1230.05	-JPY 1.2K
en_AU	RUB	accounting	long	code	0.0	RUB 0
en_AU	RUB	accounting	long	code	1.2	RUB 1.2
en_AU	RUB	accounting	long	code	0.00831765	RUB 0.0083
en_AU	RUB	accounting	long	code	1234565.0	RUB 1.2M
en_AU	RUB	accounting	long	code	-1230.05	-RUB 1.2K
en_AU	EGP	accounting	long	code	0.0	EGP 0
en_AU	EGP	accounting	long	code	1.2	EGP 1.2
en_AU	EGP	accounting	long	code	0.00831765	EGP 0.0083
en_AU	EGP	accounting	long	code	1234565.0	EGP 1.2M
en_AU	EGP	accounting	long	code	-1230.05	-EGP 1.2K
en_CA	USD	accounting	long	code	0.0	USD 0
en_CA	USD	accounting	long	code	1.2	USD 1.2
en_CA	USD	accounting	long	code	0.00831765	USD 0.0083
en_CA	USD	accounting	long	code	1234565.0	USD 1.2M
en_CA	USD	accounting	long	code	-1230.05	-USD 1.2K
en_CA	EUR	accounting	long	code	0.0	EUR 0
en_CA	EUR	accounting	long	code	1.2	EUR 1.2
en_CA	EUR	accounting	long	code	0.00831765	EUR 0.0083
en_CA	EUR	accounting	long	code	1234565.0	EUR 1.2M
en_CA	EUR	accounting	long	code	-1230.05	-EUR 1.2K
en_CA	JPY	accounting	long	code	0.0	JPY 0
en_CA	JPY	accounting	long	code	1.2	JPY 1.2
en_CA	JPY	accounting	long	code	0.00831765	JPY 0.0083
en_CA	JPY	accounting	long	code	1234565.0	JPY 1.2M
en_CA	JPY	accounting	long	code	-1230.05	-JPY 1.2K
en_CA	RUB	accounting	long	code	0.0	RUB 0
en_CA	RUB	accounting	long	code	1.2	RUB 1.2
en_CA	RUB	accounting	long	code	0.00831765	RUB 0.0083
en_CA	RUB	accounting	long	code	1234565.0	RUB 1.2M
en_CA	RUB	accounting	long	code	-1230.05	-RUB 1.2K
en_CA	EGP	accounting	long	code	0.0	EGP 0
en_CA	EGP	accounting	long	code	1.2	EGP 1.2
en_CA	EGP	accounting	long	code	0.00831765	EGP 0.0083
en_CA	EGP	accounting	long	code	1234565.0	EGP 1.2M
en_CA	EGP	accounting	long	code	-1230.05	-EGP 1.2K
en_GB	USD	accounting	long	code	0.0	USD 0
en_GB	USD	accounting	long	code	1.2	USD 1.2
en_GB	USD	accounting	long	code	0.00831765	USD 0.0083
en_GB	USD	accounting	long	code	1234565.0	USD 1.2m
en_GB	USD	accounting	long	code	-1230.05	-USD 1.2k
en_GB	EUR	accounting	long	code	0.0	EUR 0
en_GB	EUR	accounting	long	code	1.2	EUR 1.2
en_GB	EUR	accounting	long	code	0.00831765	EUR 0.0083
en_GB	EUR	accounting	long	code	1234565.0	EUR 1.2m
en_GB	EUR	accounting	long	code	-1230.05	-EUR 1.2k
en_GB	JPY	accounting	long	code	0.0	JPY 0
en_GB	JPY	accounting	long	code	1.2	JPY 1.2
en_GB	JPY	accounting	long	code	0.00831765	JPY 0.0083
en_GB	JPY	accounting	long	code	1234565.0	JPY 1.2m
en_GB	JPY	accounting	long	code	-1230.05	-JPY 1.2k
en_GB	RUB	accounting	long	code	0.0	RUB 0
en_GB	RUB	accounting	long	code	1.2	RUB 1.2
en_GB	RUB	accounting	long	code	0.00831765	RUB 0.0083
en_GB	RUB	accounting	long	code	1234565.0	RUB 1.2m
en_GB	RUB	accounting	long	code	-1230.05	-RUB 1.2k
en_GB	EGP	accounting	long	code	0.0	EGP 0
en_GB	EGP	accounting	long	code	1.2	EGP 1.2
en_GB	EGP	accounting	long	code	0.00831765	EGP 0.0083
en_GB	EGP	accounting	long	code	1234565.0	EGP 1.2m
en_GB	EGP	accounting	long	code	-1230.05	-EGP 1.2k
en_IN	USD	accounting	long	code	0.0	USD 0
en_IN	USD	accounting	long	code	1.2	USD 1.2
en_IN	USD	accounting	long	code	0.00831765	USD 0.0083
en_IN	USD	accounting	long	code	1234565.0	USD 12L
en_IN	USD	accounting	long	code	-1230.05	-USD 1.2K
en_IN	EUR	accounting	long	code	0.0	EUR 0
en_IN	EUR	accounting	long	code	1.2	EUR 1.2
en_IN	EUR	accounting	long	code	0.00831765	EUR 0.0083
en_IN	EUR	accounting	long	code	1234565.0	EUR 12L
en_IN	EUR	accounting	long	code	-1230.05	-EUR 1.2K
en_IN	JPY	accounting	long	code	0.0	JPY 0
en_IN	JPY	accounting	long	code	1.2	JPY 1.2
en_IN	JPY	accounting	long	code	0.00831765	JPY 0.0083
en_IN	JPY	accounting	long	code	1234565.0	JPY 12L
en_IN	JPY	accounting	long	code	-1230.05	-JPY 1.2K
en_IN	RUB	accounting	long	code	0.0	RUB 0
en_IN	RUB	accounting	long	code	1.2	RUB 1.2
en_IN	RUB	accounting	long	code	0.00831765	RUB 0.0083
en_IN	RUB	accounting	long	code	1234565.0	RUB 12L
en_IN	RUB	accounting	long	code	-1230.05	-RUB 1.2K
en_IN	EGP	accounting	long	code	0.0	EGP 0
en_IN	EGP	accounting	long	code	1.2	EGP 1.2
en_IN	EGP	accounting	long	code	0.00831765	EGP 0.0083
en_IN	EGP	accounting	long	code	1234565.0	EGP 12L
en_IN	EGP	accounting	long	code	-1230.05	-EGP 1.2K
es	USD	accounting	long	code	0.0	0 USD
es	USD	accounting	long	code	1.2	1,2 USD
es	USD	accounting	long	code	0.00831765	0,0083 USD
es	USD	accounting	long	code	1234565.0	1,2 M USD
es	USD	accounting	long	code	-1230.05	-1,2 mil USD
es	EUR	accounting	long	code	0.0	0 EUR
es	EUR	accounting	long	code	1.2	1,2 EUR
es	EUR	accounting	long	code	0.00831765	0,0083 EUR
es	EUR	accounting	long	code	1234565.0	1,2 M EUR
es	EUR	accounting	long	code	-1230.05	-1,2 mil EUR
es	JPY	accounting	long	code	0.0	0 JPY
es	JPY	accounting	long	code	1.2	1,2 JPY
es	JPY	accounting	long	code	0.00831765	0,0083 JPY
es	JPY	accounting	long	code	1234565.0	1,2 M JPY
es	JPY	accounting	long	code	-1230.05	-1,2 mil JPY
es	RUB	accounting	long	code	0.0	0 RUB
es	RUB	accounting	long	code	1.2	1,2 RUB
es	RUB	accounting	long	code	0.00831765	0,0083 RUB
es	RUB	accounting	long	code	1234565.0	1,2 M RUB
es	RUB	accounting	long	code	-1230.05	-1,2 mil RUB
es	EGP	accounting	long	code	0.0	0 EGP
es	EGP	accounting	long	code	1.2	1,2 EGP
es	EGP	accounting	long	code	0.00831765	0,0083 EGP
es	EGP	accounting	long	code	1234565.0	1,2 M EGP
es	EGP	accounting	long	code	-1230.05	-1,2 mil EGP
es_419	USD	accounting	long	code	0.0	USD 0
es_419	USD	accounting	long	code	1.2	USD 1.2
es_419	USD	accounting	long	code	0.00831765	USD 0.0083
es_419	USD	accounting	long	code	1234565.0	USD 1.2 M
es_419	USD	accounting	long	code	-1230.05	-USD 1.2 K
es_419	EUR	accounting	long	code	0.0	EUR 0
es_419	EUR	accounting	long	code	1.2	EUR 1.2
es_419	EUR	accounting	long	code	0.00831765	EUR 0.0083
es_419	EUR	accounting	long	code	1234565.0	EUR 1.2 M
es_419	EUR	accounting	long	code	-1230.05	-EUR 1.2 K
es_419	JPY	accounting	long	code	0.0	JPY 0
es_419	JPY	accounting	long	code	1.2	JPY 1.2
es_419	JPY	accounting	long	code	0.00831765	JPY 0.0083
es_419	JPY	accounting	long	code	1234565.0	JPY 1.2 M
es_419	JPY	accounting	long	code	-1230.05	-JPY 1.2 K
es_419	RUB	accounting	long	code	0.0	RUB 0
es_419	RUB	accounting	long	code	1.2	RUB 1.2
es_419	RUB	accounting	long	code	0.00831765	RUB 0.0083
es_419	RUB	accounting	long	code	1234565.0	RUB 1.2 M
es_419	RUB	accounting	long	code	-1230.05	-RUB 1.2 K
es_419	EGP	accounting	long	code	0.0	EGP 0
es_419	EGP	accounting	long	code	1.2	EGP 1.2
es_419	EGP	accounting	long	code	0.00831765	EGP 0.0083
es_419	EGP	accounting	long	code	1234565.0	EGP 1.2 M
es_419	EGP	accounting	long	code	-1230.05	-EGP 1.2 K
es_MX	USD	accounting	long	code	0.0	USD 0
es_MX	USD	accounting	long	code	1.2	USD 1.2
es_MX	USD	accounting	long	code	0.00831765	USD 0.0083
es_MX	USD	accounting	long	code	1234565.0	USD 1.2 M
es_MX	USD	accounting	long	code	-1230.05	-USD 1.2 k
es_MX	EUR	accounting	long	code	0.0	EUR 0
es_MX	EUR	accounting	long	code	1.2	EUR 1.2
es_MX	EUR	accounting	long	code	0.00831765	EUR 0.0083
es_MX	EUR	accounting	long	code	1234565.0	EUR 1.2 M
es_MX	EUR	accounting	long	code	-1230.05	-EUR 1.2 k
es_MX	JPY	accounting	long	code	0.0	JPY 0
es_MX	JPY	accounting	long	code	1.2	JPY 1.2
es_MX	JPY	accounting	long	code	0.00831765	JPY 0.0083
es_MX	JPY	accounting	long	code	1234565.0	JPY 1.2 M
es_MX	JPY	accounting	long	code	-1230.05	-JPY 1.2 k
es_MX	RUB	accounting	long	code	0.0	RUB 0
es_MX	RUB	accounting	long	code	1.2	RUB 1.2
es_MX	RUB	accounting	long	code	0.00831765	RUB 0.0083
es_MX	RUB	accounting	long	code	1234565.0	RUB 1.2 M
es_MX	RUB	accounting	long	code	-1230.05	-RUB 1.2 k
es_MX	EGP	accounting	long	code	0.0	EGP 0
es_MX	EGP	accounting	long	code	1.2	EGP 1.2
es_MX	EGP	accounting	long	code	0.00831765	EGP 0.0083
es_MX	EGP	accounting	long	code	1234565.0	EGP 1.2 M
es_MX	EGP	accounting	long	code	-1230.05	-EGP 1.2 k
es_US	USD	accounting	long	code	0.0	USD 0
es_US	USD	accounting	long	code	1.2	USD 1.2
es_US	USD	accounting	long	code	0.00831765	USD 0.0083
es_US	USD	accounting	long	code	1234565.0	USD 1.2 M
es_US	USD	accounting	long	code	-1230.05	-USD 1.2 K
es_US	EUR	accounting	long	code	0.0	EUR 0
es_US	EUR	accounting	long	code	1.2	EUR 1.2
