locale	currency	currency_format_type	number_format_length	currency_display	input	expected
as	USD	standard	long	narrowSymbol	0.00831765	$ ০.০০৮৩
as	USD	standard	long	narrowSymbol	1234565.0	$ ১.২ নিযুত
as	USD	standard	long	narrowSymbol	-1230.05	-$ ১.২ হাজাৰ
as	EUR	standard	long	narrowSymbol	0.0	€ ০
as	EUR	standard	long	narrowSymbol	1.2	€ ১.২
as	EUR	standard	long	narrowSymbol	0.00831765	€ ০.০০৮৩
as	EUR	standard	long	narrowSymbol	1234565.0	€ ১.২ নিযুত
as	EUR	standard	long	narrowSymbol	-1230.05	-€ ১.২ হাজাৰ
as	JPY	standard	long	narrowSymbol	0.0	¥ ০
as	JPY	standard	long	narrowSymbol	1.2	¥ ১.২
as	JPY	standard	long	narrowSymbol	0.00831765	¥ ০.০০৮৩
as	JPY	standard	long	narrowSymbol	1234565.0	¥ ১.২ নিযুত
as	JPY	standard	long	narrowSymbol	-1230.05	-¥ ১.২ হাজাৰ
as	RUB	standard	long	narrowSymbol	0.0	₽ ০
as	RUB	standard	long	narrowSymbol	1.2	₽ ১.২
as	RUB	standard	long	narrowSymbol	0.00831765	₽ ০.০০৮৩
as	RUB	standard	long	narrowSymbol	1234565.0	₽ ১.২ নিযুত
as	RUB	standard	long	narrowSymbol	-1230.05	-₽ ১.২ হাজাৰ
as	EGP	standard	long	narrowSymbol	0.0	E£ ০
as	EGP	standard	long	narrowSymbol	1.2	E£ ১.২
as	EGP	standard	long	narrowSymbol	0.00831765	E£ ০.০০৮৩
as	EGP	standard	long	narrowSymbol	1234565.0	E£ ১.২ নিযুত
as	EGP	standard	long	narrowSymbol	-1230.05	-E£ ১.২ হাজাৰ
az	USD	standard	long	narrowSymbol	0.0	0 $
az	USD	standard	long	narrowSymbol	1.2	1,2 $
az	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
az	USD	standard	long	narrowSymbol	1234565.0	1,2 mln $
az	USD	standard	long	narrowSymbol	-1230.05	-1,2K $
az	EUR	standard	long	narrowSymbol	0.0	0 €
az	EUR	standard	long	narrowSymbol	1.2	1,2 €
az	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
az	EUR	standard	long	narrowSymbol	1234565.0	1,2 mln €
az	EUR	standard	long	narrowSymbol	-1230.05	-1,2K €
az	JPY	standard	long	narrowSymbol	0.0	0 ¥
az	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
az	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
az	JPY	standard	long	narrowSymbol	1234565.0	1,2 mln ¥
az	JPY	standard	long	narrowSymbol	-1230.05	-1,2K ¥
az	RUB	standard	long	narrowSymbol	0.0	0 ₽
az	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
az	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
az	RUB	standard	long	narrowSymbol	1234565.0	1,2 mln ₽
az	RUB	standard	long	narrowSymbol	-1230.05	-1,2K ₽
az	EGP	standard	long	narrowSymbol	0.0	0 E£
az	EGP	standard	long	narrowSymbol	1.2	1,2 E£
az	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
az	EGP	standard	long	narrowSymbol	1234565.0	1,2 mln E£
az	EGP	standard	long	narrowSymbol	-1230.05	-1,2K E£
be	USD	standard	long	narrowSymbol	0.0	0 $
be	USD	standard	long	narrowSymbol	1.2	1,2 $
be	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
be	USD	standard	long	narrowSymbol	1234565.0	1,2 млн $
be	USD	standard	long	narrowSymbol	-1230.05	-1,2 тыс. $
be	EUR	standard	long	narrowSymbol	0.0	0 €
be	EUR	standard	long	narrowSymbol	1.2	1,2 €
be	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
be	EUR	standard	long	narrowSymbol	1234565.0	1,2 млн €
be	EUR	standard	long	narrowSymbol	-1230.05	-1,2 тыс. €
be	JPY	standard	long	narrowSymbol	0.0	0 ¥
be	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
be	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
be	JPY	standard	long	narrowSymbol	1234565.0	1,2 млн ¥
be	JPY	standard	long	narrowSymbol	-1230.05	-1,2 тыс. ¥
be	RUB	standard	long	narrowSymbol	0.0	0 руб.
be	RUB	standard	long	narrowSymbol	1.2	1,2 руб.
be	RUB	standard	long	narrowSymbol	0.00831765	0,0083 руб.
be	RUB	standard	long	narrowSymbol	1234565.0	1,2 млн руб.
be	RUB	standard	long	narrowSymbol	-1230.05	-1,2 тыс. руб.
be	EGP	standard	long	narrowSymbol	0.0	0 E£
be	EGP	standard	long	narrowSymbol	1.2	1,2 E£
be	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
be	EGP	standard	long	narrowSymbol	1234565.0	1,2 млн E£
be	EGP	standard	long	narrowSymbol	-1230.05	-1,2 тыс. E£
bg	USD	standard	long	narrowSymbol	0.0	0 $
bg	USD	standard	long	narrowSymbol	1.2	1,2 $
bg	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
bg	USD	standard	long	narrowSymbol	1234565.0	1,2 млн. $
bg	USD	standard	long	narrowSymbol	-1230.05	-1,2 хил. $
bg	EUR	standard	long	narrowSymbol	0.0	0 €
bg	EUR	standard	long	narrowSymbol	1.2	1,2 €
bg	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
bg	EUR	standard	long	narrowSymbol	1234565.0	1,2 млн. €
bg	EUR	standard	long	narrowSymbol	-1230.05	-1,2 хил. €
bg	JPY	standard	long	narrowSymbol	0.0	0 ¥
bg	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
bg	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
bg	JPY	standard	long	narrowSymbol	1234565.0	1,2 млн. ¥
bg	JPY	standard	long	narrowSymbol	-1230.05	-1,2 хил. ¥
bg	RUB	standard	long	narrowSymbol	0.0	0 ₽
bg	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
bg	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
bg	RUB	standard	long	narrowSymbol	1234565.0	1,2 млн. ₽
bg	RUB	standard	long	narrowSymbol	-1230.05	-1,2 хил. ₽
bg	EGP	standard	long	narrowSymbol	0.0	0 E£
bg	EGP	standard	long	narrowSymbol	1.2	1,2 E£
bg	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
bg	EGP	standard	long	narrowSymbol	1234565.0	1,2 млн. E£
bg	EGP	standard	long	narrowSymbol	-1230.05	-1,2 хил. E£
bs	USD	standard	long	narrowSymbol	0.0	0 $
bs	USD	standard	long	narrowSymbol	1.2	1,2 $
bs	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
bs	USD	standard	long	narrowSymbol	1234565.0	1,2 mil. $
bs	USD	standard	long	narrowSymbol	-1230.05	-1,2 hilj. $
bs	EUR	standard	long	narrowSymbol	0.0	0 €
bs	EUR	standard	long	narrowSymbol	1.2	1,2 €
bs	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
bs	EUR	standard	long	narrowSymbol	1234565.0	1,2 mil. €
bs	EUR	standard	long	narrowSymbol	-1230.05	-1,2 hilj. €
bs	JPY	standard	long	narrowSymbol	0.0	0 ¥
bs	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
bs	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
bs	JPY	standard	long	narrowSymbol	1234565.0	1,2 mil. ¥
bs	JPY	standard	long	narrowSymbol	-1230.05	-1,2 hilj. ¥
bs	RUB	standard	long	narrowSymbol	0.0	0 ₽
bs	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
bs	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
bs	RUB	standard	long	narrowSymbol	1234565.0	1,2 mil. ₽
bs	RUB	standard	long	narrowSymbol	-1230.05	-1,2 hilj. ₽
bs	EGP	standard	long	narrowSymbol	0.0	0 E£
bs	EGP	standard	long	narrowSymbol	1.2	1,2 E£
bs	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
bs	EGP	standard	long	narrowSymbol	1234565.0	1,2 mil. E£
bs	EGP	standard	long	narrowSymbol	-1230.05	-1,2 hilj. E£
ca	USD	standard	long	narrowSymbol	0.0	0 $
ca	USD	standard	long	narrowSymbol	1.2	1,2 $
ca	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
ca	USD	standard	long	narrowSymbol	1234565.0	1,2 M $
ca	USD	standard	long	narrowSymbol	-1230.05	-1,2 k $
ca	EUR	standard	long	narrowSymbol	0.0	0 €
ca	EUR	standard	long	narrowSymbol	1.2	1,2 €
ca	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
ca	EUR	standard	long	narrowSymbol	1234565.0	1,2 M €
ca	EUR	standard	long	narrowSymbol	-1230.05	-1,2 k €
ca	JPY	standard	long	narrowSymbol	0.0	0 ¥
ca	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
ca	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
ca	JPY	standard	long	narrowSymbol	1234565.0	1,2 M ¥
ca	JPY	standard	long	narrowSymbol	-1230.05	-1,2 k ¥
ca	RUB	standard	long	narrowSymbol	0.0	0 ₽
ca	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
ca	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
ca	RUB	standard	long	narrowSymbol	1234565.0	1,2 M ₽
ca	RUB	standard	long	narrowSymbol	-1230.05	-1,2 k ₽
ca	EGP	standard	long	narrowSymbol	0.0	0 E£
ca	EGP	standard	long	narrowSymbol	1.2	1,2 E£
ca	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
ca	EGP	standard	long	narrowSymbol	1234565.0	1,2 M E£
ca	EGP	standard	long	narrowSymbol	-1230.05	-1,2 k E£
cs	USD	standard	long	narrowSymbol	0.0	0 $
cs	USD	standard	long	narrowSymbol	1.2	1,2 $
cs	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
cs	USD	standard	long	narrowSymbol	1234565.0	1,2 mil. $
cs	USD	standard	long	narrowSymbol	-1230.05	-1,2 tis. $
cs	EUR	standard	long	narrowSymbol	0.0	0 €
cs	EUR	standard	long	narrowSymbol	1.2	1,2 €
cs	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
cs	EUR	standard	long	narrowSymbol	1234565.0	1,2 mil. €
cs	EUR	standard	long	narrowSymbol	-1230.05	-1,2 tis. €
cs	JPY	standard	long	narrowSymbol	0.0	0 ¥
cs	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
cs	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
cs	JPY	standard	long	narrowSymbol	1234565.0	1,2 mil. ¥
cs	JPY	standard	long	narrowSymbol	-1230.05	-1,2 tis. ¥
cs	RUB	standard	long	narrowSymbol	0.0	0 ₽
cs	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
cs	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
cs	RUB	standard	long	narrowSymbol	1234565.0	1,2 mil. ₽
cs	RUB	standard	long	narrowSymbol	-1230.05	-1,2 tis. ₽
cs	EGP	standard	long	narrowSymbol	0.0	0 E£
cs	EGP	standard	long	narrowSymbol	1.2	1,2 E£
cs	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
cs	EGP	standard	long	narrowSymbol	1234565.0	1,2 mil. E£
cs	EGP	standard	long	narrowSymbol	-1230.05	-1,2 tis. E£
cy	USD	standard	long	narrowSymbol	0.0	$0
cy	USD	standard	long	narrowSymbol	1.2	$1.2
cy	USD	standard	long	narrowSymbol	0.00831765	$0.0083
cy	USD	standard	long	narrowSymbol	1234565.0	$1.2M
cy	USD	standard	long	narrowSymbol	-1230.05	-$1.2K
cy	EUR	standard	long	narrowSymbol	0.0	€0
cy	EUR	standard	long	narrowSymbol	1.2	€1.2
cy	EUR	standard	long	narrowSymbol	0.00831765	€0.0083
cy	EUR	standard	long	narrowSymbol	1234565.0	€1.2M
cy	EUR	standard	long	narrowSymbol	-1230.05	-€1.2K
cy	JPY	standard	long	narrowSymbol	0.0	¥0
cy	JPY	standard	long	narrowSymbol	1.2	¥1.2
cy	JPY	standard	long	narrowSymbol	0.00831765	¥0.0083
cy	JPY	standard	long	narrowSymbol	1234565.0	¥1.2M
cy	JPY	standard	long	narrowSymbol	-1230.05	-¥1.2K
cy	RUB	standard	long	narrowSymbol	0.0	₽0
cy	RUB	standard	long	narrowSymbol	1.2	₽1.2
cy	RUB	standard	long	narrowSymbol	0.00831765	₽0.0083
cy	RUB	standard	long	narrowSymbol	1234565.0	₽1.2M
cy	RUB	standard	long	narrowSymbol	-1230.05	-₽1.2K
cy	EGP	standard	long	narrowSymbol	0.0	E£0
cy	EGP	standard	long	narrowSymbol	1.2	E£1.2
cy	EGP	standard	long	narrowSymbol	0.00831765	E£0.0083
cy	EGP	standard	long	narrowSymbol	1234565.0	E£1.2M
cy	EGP	standard	long	narrowSymbol	-1230.05	-E£1.2K
da	USD	standard	long	narrowSymbol	0.0	0 $
da	USD	standard	long	narrowSymbol	1.2	1,2 $
da	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
da	USD	standard	long	narrowSymbol	1234565.0	1,2 mio. $
da	USD	standard	long	narrowSymbol	-1230.05	-1,2 t $
da	EUR	standard	long	narrowSymbol	0.0	0 €
da	EUR	standard	long	narrowSymbol	1.2	1,2 €
da	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
da	EUR	standard	long	narrowSymbol	1234565.0	1,2 mio. €
da	EUR	standard	long	narrowSymbol	-1230.05	-1,2 t €
da	JPY	standard	long	narrowSymbol	0.0	0 ¥
da	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
da	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
da	JPY	standard	long	narrowSymbol	1234565.0	1,2 mio. ¥
da	JPY	standard	long	narrowSymbol	-1230.05	-1,2 t ¥
da	RUB	standard	long	narrowSymbol	0.0	0 ₽
da	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
da	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
da	RUB	standard	long	narrowSymbol	1234565.0	1,2 mio. ₽
da	RUB	standard	long	narrowSymbol	-1230.05	-1,2 t ₽
da	EGP	standard	long	narrowSymbol	0.0	0 E£
da	EGP	standard	long	narrowSymbol	1.2	1,2 E£
da	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
da	EGP	standard	long	narrowSymbol	1234565.0	1,2 mio. E£
da	EGP	standard	long	narrowSymbol	-1230.05	-1,2 t E£
el	USD	standard	long	narrowSymbol	0.0	0 $
el	USD	standard	long	narrowSymbol	1.2	1,2 $
el	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
el	USD	standard	long	narrowSymbol	1234565.0	1,2 εκ. $
el	USD	standard	long	narrowSymbol	-1230.05	-1,2 χιλ. $
el	EUR	standard	long	narrowSymbol	0.0	0 €
el	EUR	standard	long	narrowSymbol	1.2	1,2 €
el	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
el	EUR	standard	long	narrowSymbol	1234565.0	1,2 εκ. €
el	EUR	standard	long	narrowSymbol	-1230.05	-1,2 χιλ. €
el	JPY	standard	long	narrowSymbol	0.0	0 ¥
el	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
el	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
el	JPY	standard	long	narrowSymbol	1234565.0	1,2 εκ. ¥
el	JPY	standard	long	narrowSymbol	-1230.05	-1,2 χιλ. ¥
el	RUB	standard	long	narrowSymbol	0.0	0 ₽
el	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
el	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
el	RUB	standard	long	narrowSymbol	1234565.0	1,2 εκ. ₽
el	RUB	standard	long	narrowSymbol	-1230.05	-1,2 χιλ. ₽
el	EGP	standard	long	narrowSymbol	0.0	0 E£
el	EGP	standard	long	narrowSymbol	1.2	1,2 E£
el	EGP	standard	long	narrowSymbol	0.00831765	0,0083 E£
el	EGP	standard	long	narrowSymbol	1234565.0	1,2 εκ. E£
el	EGP	standard	long	narrowSymbol	-1230.05	-1,2 χιλ. E£
en_AU	USD	standard	long	narrowSymbol	0.0	$0
en_AU	USD	standard	long	narrowSymbol	1.2	$1.2
en_AU	USD	standard	long	narrowSymbol	0.00831765	$0.0083
en_AU	USD	standard	long	narrowSymbol	1234565.0	$1.2M
en_AU	USD	standard	long	narrowSymbol	-1230.05	-$1.2K
en_AU	EUR	standard	long	narrowSymbol	0.0	€0
en_AU	EUR	standard	long	narrowSymbol	1.2	€1.2
en_AU	EUR	standard	long	narrowSymbol	0.00831765	€0.0083
en_AU	EUR	standard	long	narrowSymbol	1234565.0	€1.2M
en_AU	EUR	standard	long	narrowSymbol	-1230.05	-€1.2K
en_AU	JPY	standard	long	narrowSymbol	0.0	¥0
en_AU	JPY	standard	long	narrowSymbol	1.2	¥1.2
en_AU	JPY	standard	long	narrowSymbol	0.00831765	¥0.0083
en_AU	JPY	standard	long	narrowSymbol	1234565.0	¥1.2M
en_AU	JPY	standard	long	narrowSymbol	-1230.05	-¥1.2K
en_AU	RUB	standard	long	narrowSymbol	0.0	₽0
en_AU	RUB	standard	long	narrowSymbol	1.2	₽1.2
en_AU	RUB	standard	long	narrowSymbol	0.00831765	₽0.0083
en_AU	RUB	standard	long	narrowSymbol	1234565.0	₽1.2M
en_AU	RUB	standard	long	narrowSymbol	-1230.05	-₽1.2K
en_AU	EGP	standard	long	narrowSymbol	0.0	£0
en_AU	EGP	standard	long	narrowSymbol	1.2	£1.2
en_AU	EGP	standard	long	narrowSymbol	0.00831765	£0.0083
en_AU	EGP	standard	long	narrowSymbol	1234565.0	£1.2M
en_AU	EGP	standard	long	narrowSymbol	-1230.05	-£1.2K
en_CA	USD	standard	long	narrowSymbol	0.0	$0
en_CA	USD	standard	long	narrowSymbol	1.2	$1.2
en_CA	USD	standard	long	narrowSymbol	0.00831765	$0.0083
en_CA	USD	standard	long	narrowSymbol	1234565.0	$1.2M
en_CA	USD	standard	long	narrowSymbol	-1230.05	-$1.2K
en_CA	EUR	standard	long	narrowSymbol	0.0	€0
en_CA	EUR	standard	long	narrowSymbol	1.2	€1.2
en_CA	EUR	standard	long	narrowSymbol	0.00831765	€0.0083
en_CA	EUR	standard	long	narrowSymbol	1234565.0	€1.2M
en_CA	EUR	standard	long	narrowSymbol	-1230.05	-€1.2K
en_CA	JPY	standard	long	narrowSymbol	0.0	¥0
en_CA	JPY	standard	long	narrowSymbol	1.2	¥1.2
en_CA	JPY	standard	long	narrowSymbol	0.00831765	¥0.0083
en_CA	JPY	standard	long	narrowSymbol	1234565.0	¥1.2M
en_CA	JPY	standard	long	narrowSymbol	-1230.05	-¥1.2K
en_CA	RUB	standard	long	narrowSymbol	0.0	₽0
en_CA	RUB	standard	long	narrowSymbol	1.2	₽1.2
en_CA	RUB	standard	long	narrowSymbol	0.00831765	₽0.0083
en_CA	RUB	standard	long	narrowSymbol	1234565.0	₽1.2M
en_CA	RUB	standard	long	narrowSymbol	-1230.05	-₽1.2K
en_CA	EGP	standard	long	narrowSymbol	0.0	E£0
en_CA	EGP	standard	long	narrowSymbol	1.2	E£1.2
en_CA	EGP	standard	long	narrowSymbol	0.00831765	E£0.0083
en_CA	EGP	standard	long	narrowSymbol	1234565.0	E£1.2M
en_CA	EGP	standard	long	narrowSymbol	-1230.05	-E£1.2K
en_GB	USD	standard	long	narrowSymbol	0.0	$0
en_GB	USD	standard	long	narrowSymbol	1.2	$1.2
en_GB	USD	standard	long	narrowSymbol	0.00831765	$0.0083
en_GB	USD	standard	long	narrowSymbol	1234565.0	$1.2m
en_GB	USD	standard	long	narrowSymbol	-1230.05	-$1.2k
en_GB	EUR	standard	long	narrowSymbol	0.0	€0
en_GB	EUR	standard	long	narrowSymbol	1.2	€1.2
en_GB	EUR	standard	long	narrowSymbol	0.00831765	€0.0083
en_GB	EUR	standard	long	narrowSymbol	1234565.0	€1.2m
en_GB	EUR	standard	long	narrowSymbol	-1230.05	-€1.2k
en_GB	JPY	standard	long	narrowSymbol	0.0	¥0
en_GB	JPY	standard	long	narrowSymbol	1.2	¥1.2
en_GB	JPY	standard	long	narrowSymbol	0.00831765	¥0.0083
en_GB	JPY	standard	long	narrowSymbol	1234565.0	¥1.2m
en_GB	JPY	standard	long	narrowSymbol	-1230.05	-¥1.2k
en_GB	RUB	standard	long	narrowSymbol	0.0	₽0
en_GB	RUB	standard	long	narrowSymbol	1.2	₽1.2
en_GB	RUB	standard	long	narrowSymbol	0.00831765	₽0.0083
en_GB	RUB	standard	long	narrowSymbol	1234565.0	₽1.2m
en_GB	RUB	standard	long	narrowSymbol	-1230.05	-₽1.2k
en_GB	EGP	standard	long	narrowSymbol	0.0	E£0
en_GB	EGP	standard	long	narrowSymbol	1.2	E£1.2
en_GB	EGP	standard	long	narrowSymbol	0.00831765	E£0.0083
en_GB	EGP	standard	long	narrowSymbol	1234565.0	E£1.2m
en_GB	EGP	standard	long	narrowSymbol	-1230.05	-E£1.2k
en_IN	USD	standard	long	narrowSymbol	0.0	$0
en_IN	USD	standard	long	narrowSymbol	1.2	$1.2
en_IN	USD	standard	long	narrowSymbol	0.00831765	$0.0083
en_IN	USD	standard	long	narrowSymbol	1234565.0	$12L
en_IN	USD	standard	long	narrowSymbol	-1230.05	-$1.2K
en_IN	EUR	standard	long	narrowSymbol	0.0	€0
en_IN	EUR	standard	long	narrowSymbol	1.2	€1.2
en_IN	EUR	standard	long	narrowSymbol	0.00831765	€0.0083
en_IN	EUR	standard	long	narrowSymbol	1234565.0	€12L
en_IN	EUR	standard	long	narrowSymbol	-1230.05	-€1.2K
en_IN	JPY	standard	long	narrowSymbol	0.0	¥0
en_IN	JPY	standard	long	narrowSymbol	1.2	¥1.2
en_IN	JPY	standard	long	narrowSymbol	0.00831765	¥0.0083
en_IN	JPY	standard	long	narrowSymbol	1234565.0	¥12L
en_IN	JPY	standard	long	narrowSymbol	-1230.05	-¥1.2K
en_IN	RUB	standard	long	narrowSymbol	0.0	₽0
en_IN	RUB	standard	long	narrowSymbol	1.2	₽1.2
en_IN	RUB	standard	long	narrowSymbol	0.00831765	₽0.0083
en_IN	RUB	standard	long	narrowSymbol	1234565.0	₽12L
en_IN	RUB	standard	long	narrowSymbol	-1230.05	-₽1.2K
en_IN	EGP	standard	long	narrowSymbol	0.0	E£0
en_IN	EGP	standard	long	narrowSymbol	1.2	E£1.2
en_IN	EGP	standard	long	narrowSymbol	0.00831765	E£0.0083
en_IN	EGP	standard	long	narrowSymbol	1234565.0	E£12L
en_IN	EGP	standard	long	narrowSymbol	-1230.05	-E£1.2K
es	USD	standard	long	narrowSymbol	0.0	0 $
es	USD	standard	long	narrowSymbol	1.2	1,2 $
es	USD	standard	long	narrowSymbol	0.00831765	0,0083 $
es	USD	standard	long	narrowSymbol	1234565.0	1,2 M $
es	USD	standard	long	narrowSymbol	-1230.05	-1,2 mil $
es	EUR	standard	long	narrowSymbol	0.0	0 €
es	EUR	standard	long	narrowSymbol	1.2	1,2 €
es	EUR	standard	long	narrowSymbol	0.00831765	0,0083 €
es	EUR	standard	long	narrowSymbol	1234565.0	1,2 M €
es	EUR	standard	long	narrowSymbol	-1230.05	-1,2 mil €
es	JPY	standard	long	narrowSymbol	0.0	0 ¥
es	JPY	standard	long	narrowSymbol	1.2	1,2 ¥
es	JPY	standard	long	narrowSymbol	0.00831765	0,0083 ¥
es	JPY	standard	long	narrowSymbol	1234565.0	1,2 M ¥
es	JPY	standard	long	narrowSymbol	-1230.05	-1,2 mil ¥
es	RUB	standard	long	narrowSymbol	0.0	0 ₽
es	RUB	standard	long	narrowSymbol	1.2	1,2 ₽
es	RUB	standard	long	narrowSymbol	0.00831765	0,0083 ₽
es	RUB	standard	long	narrowSymbol	1234565.0	1,2 M ₽
es	RUB	standard	long	narrowSymbol	-1230.05	-1,2 mil ₽
es	EGP	standard	long	narrowSymbol	0.0	0 EGP
es	EGP	standard	long	narrowSymbol	1.2	1,2 EGP
es	EGP	standard	long	narrowSymbol	0.00831765	0,0083 EGP
es	EGP	standard	long	narrowSymbol	1234565.0	1,2 M EGP
es	EGP	standard	long	narrowSymbol	-1230.05	-1,2 mil EGP
es_419	USD	standard	long	narrowSymbol	0.0	$0
es_419	USD	standard	long	narrowSymbol	1.2	$1.2
es_419	USD	standard	long	narrowSymbol	0.00831765	$0.0083
es_419	USD	standard	long	narrowSymbol	1234565.0	$1.2 M
