# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
ar	AOA		standard	name	-1230.05	‎-1,230.05 كوانزا أنغولي
de	AOA		standard	name	1.2	1,20 Angolanische Kwanza
de	AOA		standard	name	-1230.05	-1.230,05 Angolanische Kwanza
en	AOA		standard	name	1.2	1.20 Angolan kwanzas
en	AOA		standard	name	-1230.05	-1,230.05 Angolan kwanzas
lo	AOA		standard	name	1.2	1,20 ແອງ​ໂກ​ລັນ ຄວນ​ຊາ
lo	AOA		standard	name	-1230.05	-1.230,05 ແອງ​ໂກ​ລັນ ຄວນ​ຊາ
ar	ARS		standard	name	1.2	1.20 بيزو أرجنتيني
ar	ARS		standard	name	-1230.05	‎-1,230.05 بيزو أرجنتيني
de	ARS		standard	name	1.2	1,20 Argentinische Pesos
de	ARS		standard	name	-1230.05	-1.230,05 Argentinische Pesos
en	ARS		standard	name	1.2	1.20 Argentine pesos
en	ARS		standard	name	-1230.05	-1,230.05 Argentine pesos
ml	ARS		standard	name	1.2	1.20 അർജന്റീൻ പെസോ
ml	ARS		standard	name	-1230.05	-1,230.05 അർജന്റീൻ പെസോ
ar	AUD		standard	name	1.2	1.20 دولار أسترالي
ar	AUD		standard	name	-1230.05	‎-1,230.05 دولار أسترالي
de	AUD		standard	name	1.2	1,20 Australische Dollar
de	AUD		standard	name	-1230.05	-1.230,05 Australische Dollar
el	AUD		standard	name	1.2	1,20 δολάρια Αυστραλίας
el	AUD		standard	name	-1230.05	-1.230,05 δολάρια Αυστραλίας
en	AUD		standard	name	1.2	1.20 Australian dollars
en	AUD		standard	name	-1230.05	-1,230.05 Australian dollars
en_AU	AUD		standard	name	1.2	1.20 Australian dollars
en_AU	AUD		standard	name	-1230.05	-1,230.05 Australian dollars
ar	AWG		standard	name	1.2	1.20 فلورن أروبي
ar	AWG		standard	name	-1230.05	‎-1,230.05 فلورن أروبي
de	AWG		standard	name	1.2	1,20 Aruba-Florin
de	AWG		standard	name	-1230.05	-1.230,05 Aruba-Florin
en	AWG		standard	name	1.2	1.20 Aruban florin
en	AWG		standard	name	-1230.05	-1,230.05 Aruban florin
sq	AWG		standard	name	1.2	1,20 florinë arubanë
sq	AWG		standard	name	-1230.05	-1230,05 florinë arubanë
ar	AZN		standard	name	1.2	1.20 مانت أذربيجاني
ar	AZN		standard	name	-1230.05	‎-1,230.05 مانت أذربيجاني
az	AZN		standard	name	1.2	1,20 Azərbaycan manatı
az	AZN		standard	name	-1230.05	-1.230,05 Azərbaycan manatı
de	AZN		standard	name	1.2	1,20 Aserbaidschan-Manat
de	AZN		standard	name	-1230.05	-1.230,05 Aserbaidschan-Manat
en	AZN		standard	name	1.2	1.20 Azerbaijani manats
en	AZN		standard	name	-1230.05	-1,230.05 Azerbaijani manats
ro	AZN		standard	name	1.2	1,20 manați azeri
ro	AZN		standard	name	-1230.05	-1.230,05 manați azeri
ar	BAM		standard	name	1.2	1.20 مارك البوسنة والهرسك قابل للتحويل
ar	BAM		standard	name	-1230.05	‎-1,230.05 مارك البوسنة والهرسك قابل للتحويل
bs	BAM		standard	name	1.2	1,20 bosanskohercegovačkih konvertibilnih maraka
bs	BAM		standard	name	-1230.05	-1.230,05 bosanskohercegovačkih konvertibilnih maraka
de	BAM		standard	name	1.2	1,20 Konvertible Mark Bosnien und Herzegowina
de	BAM		standard	name	-1230.05	-1.230,05 Konvertible Mark Bosnien und Herzegowina
en	BAM		standard	name	1.2	1.20 Bosnia-Herzegovina convertible marks
en	BAM		standard	name	-1230.05	-1,230.05 Bosnia-Herzegovina convertible marks
lv	BAM		standard	name	1.2	1,20 Bosnijas un Hercogovinas konvertējamās markas
lv	BAM		standard	name	-1230.05	-1230,05 Bosnijas un Hercogovinas konvertējamās markas
ar	BBD		standard	name	1.2	1.20 دولار بربادوسي
ar	BBD		standard	name	-1230.05	‎-1,230.05 دولار بربادوسي
de	BBD		standard	name	1.2	1,20 Barbados-Dollar
de	BBD		standard	name	-1230.05	-1.230,05 Barbados-Dollar
en	BBD		standard	name	1.2	1.20 Barbadian dollars
en	BBD		standard	name	-1230.05	-1,230.05 Barbadian dollars
pl	BBD		standard	name	1.2	1,20 dolara barbadoskiego
pl	BBD		standard	name	-1230.05	-1230,05 dolara barbadoskiego
ar	BDT		standard	name	1.2	1.20 تاكا بنغلاديشي
ar	BDT		standard	name	-1230.05	‎-1,230.05 تاكا بنغلاديشي
bn	BDT		standard	name	1.2	১.২০ বাংলাদেশী টাকা
bn	BDT		standard	name	-1230.05	-১,২৩০.০৫ বাংলাদেশী টাকা
de	BDT		standard	name	1.2	1,20 Bangladesch-Taka
de	BDT		standard	name	-1230.05	-1.230,05 Bangladesch-Taka
en	BDT		standard	name	1.2	1.20 Bangladeshi takas
en	BDT		standard	name	-1230.05	-1,230.05 Bangladeshi takas
km	BDT		standard	name	1.2	1.20 តាកា​បង់ក្លាដែស
km	BDT		standard	name	-1230.05	-1,230.05 តាកា​បង់ក្លាដែស
ar	BHD		standard	name	1.2	1.200 دينار بحريني
ar	BHD		standard	name	-1230.05	‎-1,230.050 دينار بحريني
de	BHD		standard	name	1.2	1,200 Bahrain-Dinar
de	BHD		standard	name	-1230.05	-1.230,050 Bahrain-Dinar
en	BHD		standard	name	1.2	1.200 Bahraini dinars
en	BHD		standard	name	-1230.05	-1,230.050 Bahraini dinars
ka	BHD		standard	name	1.2	1,200 ბაჰრეინული დინარი
ka	BHD		standard	name	-1230.05	-1230,050 ბაჰრეინული დინარი
ar	BIF		standard	name	1.2	1 فرنك بروندي
ar	BIF		standard	name	-1230.05	‎-1,230 فرنك بروندي
de	BIF		standard	name	1.2	1 Burundi-Franc
de	BIF		standard	name	-1230.05	-1.230 Burundi-Francs
en	BIF		standard	name	1.2	1 Burundian franc
en	BIF		standard	name	-1230.05	-1,230 Burundian francs
ko	BIF		standard	name	1.2	1 부룬디 프랑
ko	BIF		standard	name	-1230.05	-1,230 부룬디 프랑
ar	BMD		standard	name	1.2	1.20 دولار برمودي
ar	BMD		standard	name	-1230.05	‎-1,230.05 دولار برمودي
de	BMD		standard	name	1.2	1,20 Bermuda-Dollar
de	BMD		standard	name	-1230.05	-1.230,05 Bermuda-Dollar
en	BMD		standard	name	1.2	1.20 Bermudan dollars
en	BMD		standard	name	-1230.05	-1,230.05 Bermudan dollars
ms	BMD		standard	name	1.2	1.20 Dolar Bermuda
ms	BMD		standard	name	-1230.05	-1,230.05 Dolar Bermuda
ar	BND		standard	name	1.2	1.20 دولار بروناي
ar	BND		standard	name	-1230.05	‎-1,230.05 دولار بروناي
de	BND		standard	name	1.2	1,20 Brunei-Dollar
de	BND		standard	name	-1230.05	-1.230,05 Brunei-Dollar
en	BND		standard	name	1.2	1.20 Brunei dollars
en	BND		standard	name	-1230.05	-1,230.05 Brunei dollars
th	BND		standard	name	1.2	1.20 ดอลลาร์บรูไน
th	BND		standard	name	-1230.05	-1,230.05 ดอลลาร์บรูไน
ar	BOB		standard	name	1.2	1.20 بوليفيانو بوليفي
ar	BOB		standard	name	-1230.05	‎-1,230.05 بوليفيانو بوليفي
de	BOB		standard	name	1.2	1,20 Bolivianische Bolivianos
de	BOB		standard	name	-1230.05	-1.230,05 Bolivianische Bolivianos
en	BOB		standard	name	1.2	1.20 Bolivian bolivianos
en	BOB		standard	name	-1230.05	-1,230.05 Bolivian bolivianos
km	BOB		standard	name	1.2	1.20 បូលីវីណូ​បូលីវី
km	BOB		standard	name	-1230.05	-1,230.05 បូលីវីណូ​បូលីវី
ar	BRL		standard	name	1.2	1.20 ريال برازيلي
ar	BRL		standard	name	-1230.05	‎-1,230.05 ريال برازيلي
de	BRL		standard	name	1.2	1,20 Brasilianische Real
de	BRL		standard	name	-1230.05	-1.230,05 Brasilianische Real
en	BRL		standard	name	1.2	1.20 Brazilian reals
en	BRL		standard	name	-1230.05	-1,230.05 Brazilian reals
gl	BRL		standard	name	1.2	1,20 reais brasileiros
gl	BRL		standard	name	-1230.05	-1.230,05 reais brasileiros
pt	BRL		standard	name	1.2	1,20 Real brasileiro
pt	BRL		standard	name	-1230.05	-1.230,05 Reais brasileiros
ar	BSD		standard	name	1.2	1.20 دولار باهامي
ar	BSD		standard	name	-1230.05	‎-1,230.05 دولار باهامي
de	BSD		standard	name	1.2	1,20 Bahamas-Dollar
de	BSD		standard	name	-1230.05	-1.230,05 Bahamas-Dollar
en	BSD		standard	name	1.2	1.20 Bahamian dollars
en	BSD		standard	name	-1230.05	-1,230.05 Bahamian dollars
sr_Latn	BSD		standard	name	1.2	1,20 bahamskih dolara
sr_Latn	BSD		standard	name	-1230.05	-1.230,05 bahamskih dolara
ar	BTN		standard	name	1.2	1.20 نولتوم بوتاني
ar	BTN		standard	name	-1230.05	‎-1,230.05 نولتوم بوتاني
de	BTN		standard	name	1.2	1,20 Bhutan-Ngultrum
de	BTN		standard	name	-1230.05	-1.230,05 Bhutan-Ngultrum
en	BTN		standard	name	1.2	1.20 Bhutanese ngultrums
en	BTN		standard	name	-1230.05	-1,230.05 Bhutanese ngultrums
hi	BTN		standard	name	1.2	1.20 भूटानी नंगलट्रम
hi	BTN		standard	name	-1230.05	-1,230.05 भूटानी नंगलट्रम
ar	BWP		standard	name	1.2	1.20 بولا بتسواني
ar	BWP		standard	name	-1230.05	‎-1,230.05 بولا بتسواني
cs	BWP		standard	name	1.2	1,20 botswanské puly
cs	BWP		standard	name	-1230.05	-1 230,05 botswanské puly
de	BWP		standard	name	1.2	1,20 Botswanische Pula
de	BWP		standard	name	-1230.05	-1.230,05 Botswanische Pula
en	BWP		standard	name	1.2	1.20 Botswanan pulas
en	BWP		standard	name	-1230.05	-1,230.05 Botswanan pulas
ar	BYN		standard	name	1.2	1.20 روبل بيلاروسي
ar	BYN		standard	name	-1230.05	‎-1,230.05 روبل بيلاروسي
be	BYN		standard	name	1.2	1,20 беларускага рубля
be	BYN		standard	name	-1230.05	-1230,05 беларускага рубля
de	BYN		standard	name	1.2	1,20 Weißrussische Rubel
de	BYN		standard	name	-1230.05	-1.230,05 Weißrussische Rubel
en	BYN		standard	name	1.2	1.20 Belarusian rubles
en	BYN		standard	name	-1230.05	-1,230.05 Belarusian rubles
tk	BYN		standard	name	1.2	1,20 belarus rubly
tk	BYN		standard	name	-1230.05	-1 230,05 belarus rubly
ar	BZD		standard	name	1.2	1.20 دولار بليزي
ar	BZD		standard	name	-1230.05	‎-1,230.05 دولار بليزي
de	BZD		standard	name	1.2	1,20 Belize-Dollar
de	BZD		standard	name	-1230.05	-1.230,05 Belize-Dollar
en	BZD		standard	name	1.2	1.20 Belize dollars
en	BZD		standard	name	-1230.05	-1,230.05 Belize dollars
es	BZD		standard	name	1.2	1,20 dólares beliceños
es	BZD		standard	name	-1230.05	-1230,05 dólares beliceños
ar	CAD		standard	name	1.2	1.20 دولار كندي
ar	CAD		standard	name	-1230.05	‎-1,230.05 دولار كندي
de	CAD		standard	name	1.2	1,20 Kanadische Dollar
de	CAD		standard	name	-1230.05	-1.230,05 Kanadische Dollar
en	CAD		standard	name	1.2	1.20 Canadian dollars
en	CAD		standard	name	-1230.05	-1,230.05 Canadian dollars
en_CA	CAD		standard	name	1.2	1.20 Canadian dollars
en_CA	CAD		standard	name	-1230.05	-1,230.05 Canadian dollars
fa	CAD		standard	name	1.2	۱٫۲۰ دلار کانادا
fa	CAD		standard	name	-1230.05	‎−۱٬۲۳۰٫۰۵ دلار کانادا
ar	CDF		standard	name	1.2	1.20 فرنك كونغولي
ar	CDF		standard	name	-1230.05	‎-1,230.05 فرنك كونغولي
de	CDF		standard	name	1.2	1,20 Kongo-Francs
de	CDF		standard	name	-1230.05	-1.230,05 Kongo-Francs
en	CDF		standard	name	1.2	1.20 Congolese francs
en	CDF		standard	name	-1230.05	-1,230.05 Congolese francs
ne	CDF		standard	name	1.2	१.२० कङ्गोली फ्रान्क
ne	CDF		standard	name	-1230.05	-१,२३०.०५ कङ्गोली फ्रान्क
ar	CHF		standard	name	1.2	1.20 فرنك سويسري
ar	CHF		standard	name	-1230.05	‎-1,230.05 فرنك سويسري
de	CHF		standard	name	1.2	1,20 Schweizer Franken
de	CHF		standard	name	-1230.05	-1.230,05 Schweizer Franken
de_CH	CHF		standard	name	1.2	1.20 Schweizer Franken
de_CH	CHF		standard	name	-1230.05	-1'230.05 Schweizer Franken
en	CHF		standard	name	1.2	1.20 Swiss francs
en	CHF		standard	name	-1230.05	-1,230.05 Swiss francs
lv	CHF		standard	name	1.2	1,20 Šveices franki
lv	CHF		standard	name	-1230.05	-1230,05 Šveices franki
ar	CLP		standard	name	1.2	1 بيزو تشيلي
ar	CLP		standard	name	-1230.05	‎-1,230 بيزو تشيلي
de	CLP		standard	name	1.2	1 Chilenischer Peso
de	CLP		standard	name	-1230.05	-1.230 Chilenische Pesos
en	CLP		standard	name	1.2	1 Chilean peso
en	CLP		standard	name	-1230.05	-1,230 Chilean pesos
eu	CLP		standard	name	1.2	1 peso txiletar
eu	CLP		standard	name	-1230.05	−1.230 peso txiletar
ar	CNY		standard	name	1.2	1.20 يوان صيني
ar	CNY		standard	name	-1230.05	‎-1,230.05 يوان صيني
de	CNY		standard	name	1.2	1,20 Renminbi Yuan
de	CNY		standard	name	-1230.05	-1.230,05 Renminbi Yuan
en	CNY		standard	name	1.2	1.20 Chinese yuan
en	CNY		standard	name	-1230.05	-1,230.05 Chinese yuan
ha	CNY		standard	name	1.2	1.20 Yuwan na ƙasar Sin
ha	CNY		standard	name	-1230.05	-1,230.05 Yuwan na ƙasar Sin
zh	CNY		standard	name	1.2	1.20人民币
zh	CNY		standard	name	-1230.05	-1,230.05人民币
ar	COP		standard	name	1.2	1 بيزو كولومبي
ar	COP		standard	name	-1230.05	‎-1,230 بيزو كولومبي
de	COP		standard	name	1.2	1 Kolumbianischer Peso
de	COP		standard	name	-1230.05	-1.230 Kolumbianische Pesos
en	COP		standard	name	1.2	1 Colombian peso
en	COP		standard	name	-1230.05	-1,230 Colombian pesos
hu	COP		standard	name	1.2	1 kolumbiai peso
hu	COP		standard	name	-1230.05	-1230 kolumbiai peso
ar	CRC		standard	name	1.2	1.20 كولن كوستاريكي
ar	CRC		standard	name	-1230.05	‎-1,230.05 كولن كوستاريكي
de	CRC		standard	name	1.2	1,20 Costa-Rica-Colón
de	CRC		standard	name	-1230.05	-1.230,05 Costa-Rica-Colón
de_CH	CRC		standard	name	1.2	1.20 Costa-Rica-Colón
de_CH	CRC		standard	name	-1230.05	-1'230.05 Costa-Rica-Colón
en	CRC		standard	name	1.2	1.20 Costa Rican colóns
en	CRC		standard	name	-1230.05	-1,230.05 Costa Rican colóns
ar	CUP		standard	name	1.2	1.20 بيزو كوبي
ar	CUP		standard	name	-1230.05	‎-1,230.05 بيزو كوبي
de	CUP		standard	name	1.2	1,20 Kubanische Pesos
de	CUP		standard	name	-1230.05	-1.230,05 Kubanische Pesos
en	CUP		standard	name	1.2	1.20 Cuban pesos
en	CUP		standard	name	-1230.05	-1,230.05 Cuban pesos
nn	CUP		standard	name	1.2	1,20 kubanske pesos
nn	CUP		standard	name	-1230.05	−1 230,05 kubanske pesos
ar	CVE		standard	name	1.2	1.20 اسكودو الرأس الأخضر
ar	CVE		standard	name	-1230.05	‎-1,230.05 اسكودو الرأس الأخضر
de	CVE		standard	name	1.2	1,20 Cabo-Verde-Escudos
de	CVE		standard	name	-1230.05	-1.230,05 Cabo-Verde-Escudos
en	CVE		standard	name	1.2	1.20 Cape Verdean escudos
en	CVE		standard	name	-1230.05	-1,230.05 Cape Verdean escudos
fa	CVE		standard	name	1.2	۱٫۲۰ اسکودوی کیپ‌ورد
fa	CVE		standard	name	-1230.05	‎−۱٬۲۳۰٫۰۵ اسکودوی کیپ‌ورد
ar	CZK		standard	name	1.2	1.20 كرونة تشيكية
ar	CZK		standard	name	-1230.05	‎-1,230.05 كرونة تشيكية
cs	CZK		standard	name	1.2	1,20 české koruny
cs	CZK		standard	name	-1230.05	-1 230,05 české koruny
de	CZK		standard	name	1.2	1,20 Tschechische Kronen
de	CZK		standard	name	-1230.05	-1.230,05 Tschechische Kronen
en	CZK		standard	name	1.2	1.20 Czech korunas
en	CZK		standard	name	-1230.05	-1,230.05 Czech korunas
fil	CZK		standard	name	1.2	1.20 koruna ng Czech Republic
fil	CZK		standard	name	-1230.05	-1,230.05 koruna ng Czech Republic
ar	DJF		standard	name	1.2	1 فرنك جيبوتي
ar	DJF		standard	name	-1230.05	‎-1,230 فرنك جيبوتي
de	DJF		standard	name	1.2	1 Dschibuti-Franc
de	DJF		standard	name	-1230.05	-1.230 Dschibuti-Franc
en	DJF		standard	name	1.2	1 Djiboutian franc
en	DJF		standard	name	-1230.05	-1,230 Djiboutian francs
ru	DJF		standard	name	1.2	1 франк Джибути
ru	DJF		standard	name	-1230.05	-1 230 франков Джибути
ar	DKK		standard	name	1.2	1.20 كرونة دنماركية
ar	DKK		standard	name	-1230.05	‎-1,230.05 كرونة دنماركية
da	DKK		standard	name	1.2	1,20 dansk krone
da	DKK		standard	name	-1230.05	-1.230,05 danske kroner
de	DKK		standard	name	1.2	1,20 Dänische Kronen
de	DKK		standard	name	-1230.05	-1.230,05 Dänische Kronen
en	DKK		standard	name	1.2	1.20 Danish kroner
en	DKK		standard	name	-1230.05	-1,230.05 Danish kroner
en_CA	DKK		standard	name	1.2	1.20 Danish kroner
en_CA	DKK		standard	name	-1230.05	-1,230.05 Danish kroner
ar	DOP		standard	name	1.2	1.20 بيزو الدومنيكان
ar	DOP		standard	name	-1230.05	‎-1,230.05 بيزو الدومنيكان
de	DOP		standard	name	1.2	1,20 Dominikanische Pesos
de	DOP		standard	name	-1230.05	-1.230,05 Dominikanische Pesos
en	DOP		standard	name	1.2	1.20 Dominican pesos
en	DOP		standard	name	-1230.05	-1,230.05 Dominican pesos
my	DOP		standard	name	1.2	၁.၂၀ ဒိုမီနီကန် ပီဆို
my	DOP		standard	name	-1230.05	-၁,၂၃၀.၀၅ ဒိုမီနီကန် ပီဆို
ar	DZD		standard	name	1.2	1.20 دينار جزائري
ar	DZD		standard	name	-1230.05	‎-1,230.05 دينار جزائري
de	DZD		standard	name	1.2	1,20 Algerische Dinar
de	DZD		standard	name	-1230.05	-1.230,05 Algerische Dinar
en	DZD		standard	name	1.2	1.20 Algerian dinars
en	DZD		standard	name	-1230.05	-1,230.05 Algerian dinars
qu	DZD		standard	name	1.2	1.20 Dinar argelino
qu	DZD		standard	name	-1230.05	-1,230.05 Dinar argelino
ar	ERN		standard	name	1.2	1.20 ناكفا أريتري
ar	ERN		standard	name	-1230.05	‎-1,230.05 ناكفا أريتري
de	ERN		standard	name	1.2	1,20 Eritreische Nakfa
de	ERN		standard	name	-1230.05	-1.230,05 Eritreische Nakfa
en	ERN		standard	name	1.2	1.20 Eritrean nakfas
en	ERN		standard	name	-1230.05	-1,230.05 Eritrean nakfas
it	ERN		standard	name	1.2	1,20 nakfa eritrei
it	ERN		standard	name	-1230.05	-1230,05 nakfa eritrei
am	ETB		standard	name	1.2	1.20 የኢትዮጵያ ብር
am	ETB		standard	name	-1230.05	-1,230.05 የኢትዮጵያ ብር
ar	ETB		standard	name	1.2	1.20 بير أثيوبي
ar	ETB		standard	name	-1230.05	‎-1,230.05 بير أثيوبي
de	ETB		standard	name	1.2	1,20 Äthiopische Birr
de	ETB		standard	name	-1230.05	-1.230,05 Äthiopische Birr
en	ETB		standard	name	1.2	1.20 Ethiopian birrs
en	ETB		standard	name	-1230.05	-1,230.05 Ethiopian birrs
en_GB	ETB		standard	name	1.2	1.20 Ethiopian birr
en_GB	ETB		standard	name	-1230.05	-1,230.05 Ethiopian birr
ar	FJD		standard	name	1.2	1.20 دولار فيجي
ar	FJD		standard	name	-1230.05	‎-1,230.05 دولار فيجي
de	FJD		standard	name	1.2	1,20 Fidschi-Dollar
de	FJD		standard	name	-1230.05	-1.230,05 Fidschi-Dollar
en	FJD		standard	name	1.2	1.20 Fijian dollars
en	FJD		standard	name	-1230.05	-1,230.05 Fijian dollars
hr	FJD		standard	name	1.2	1,20 fidžijskih dolara
hr	FJD		standard	name	-1230.05	−1.230,05 fidžijskih dolara
ar	FKP		standard	name	1.2	1.20 جنيه جزر فوكلاند
ar	FKP		standard	name	-1230.05	‎-1,230.05 جنيه جزر فوكلاند
de	FKP		standard	name	1.2	1,20 Falkland-Pfund
de	FKP		standard	name	-1230.05	-1.230,05 Falkland-Pfund
en	FKP		standard	name	1.2	1.20 Falkland Islands pounds
en	FKP		standard	name	-1230.05	-1,230.05 Falkland Islands pounds
ka	FKP		standard	name	1.2	1,20 ფოლკლენდის კუნძულების ფუნტი
ka	FKP		standard	name	-1230.05	-1230,05 ფოლკლენდის კუნძულების ფუნტი
ar	GBP		standard	name	1.2	1.20 جنيه إسترليني
ar	GBP		standard	name	-1230.05	‎-1,230.05 جنيه إسترليني
cy	GBP		standard	name	1.2	1.20 punt Prydain
cy	GBP		standard	name	-1230.05	-1,230.05 punt Prydain
de	GBP		standard	name	1.2	1,20 Britische Pfund
de	GBP		standard	name	-1230.05	-1.230,05 Britische Pfund
en	GBP		standard	name	1.2	1.20 British pounds
en	GBP		standard	name	-1230.05	-1,230.05 British pounds
pl	GBP		standard	name	1.2	1,20 funta szterlinga
pl	GBP		standard	name	-1230.05	-1230,05 funta szterlinga
ar	GEL		standard	name	1.2	1.20 لاري جورجي
ar	GEL		standard	name	-1230.05	‎-1,230.05 لاري جورجي
de	GEL		standard	name	1.2	1,20 Georgische Lari
de	GEL		standard	name	-1230.05	-1.230,05 Georgische Lari
en	GEL		standard	name	1.2	1.20 Georgian laris
en	GEL		standard	name	-1230.05	-1,230.05 Georgian laris
en_IN	GEL		standard	name	1.2	1.20 Georgian laris
en_IN	GEL		standard	name	-1230.05	-1,230.05 Georgian laris
ka	GEL		standard	name	1.2	1,20 ქართული ლარი
ka	GEL		standard	name	-1230.05	-1230,05 ქართული ლარი
ar	GHS		standard	name	1.2	1.20 سيدي غانا
ar	GHS		standard	name	-1230.05	‎-1,230.05 سيدي غانا
de	GHS		standard	name	1.2	1,20 Ghanaische Cedi
de	GHS		standard	name	-1230.05	-1.230,05 Ghanaische Cedi
en	GHS		standard	name	1.2	1.20 Ghanaian cedis
en	GHS		standard	name	-1230.05	-1,230.05 Ghanaian cedis
sr	GHS		standard	name	1.2	1,20 ганских седија
sr	GHS		standard	name	-1230.05	-1.230,05 ганских седија
ar	GIP		standard	name	1.2	1.20 جنيه جبل طارق
ar	GIP		standard	name	-1230.05	‎-1,230.05 جنيه جبل طارق
de	GIP		standard	name	1.2	1,20 Gibraltar-Pfund
de	GIP		standard	name	-1230.05	-1.230,05 Gibraltar-Pfund
en	GIP		standard	name	1.2	1.20 Gibraltar pounds
en	GIP		standard	name	-1230.05	-1,230.05 Gibraltar pounds
fr_CA	GIP		standard	name	1.2	1,20 livre de Gibraltar
fr_CA	GIP		standard	name	-1230.05	-1 230,05 livres de Gibraltar
ar	GMD		standard	name	1.2	1.20 دلاسي غامبي
ar	GMD		standard	name	-1230.05	‎-1,230.05 دلاسي غامبي
de	GMD		standard	name	1.2	1,20 Gambia-Dalasi
de	GMD		standard	name	-1230.05	-1.230,05 Gambia-Dalasi
en	GMD		standard	name	1.2	1.20 Gambian dalasis
en	GMD		standard	name	-1230.05	-1,230.05 Gambian dalasis
ig	GMD		standard	name	1.2	1.20 Ego Dalasi obodo Gambia
ig	GMD		standard	name	-1230.05	-1,230.05 Ego Dalasi obodo Gambia
ar	GNF		standard	name	1.2	1 فرنك غينيا
ar	GNF		standard	name	-1230.05	‎-1,230 فرنك غينيا
de	GNF		standard	name	1.2	1 Guinea-Franc
de	GNF		standard	name	-1230.05	-1.230 Guinea-Franc
en	GNF		standard	name	1.2	1 Guinean franc
en	GNF		standard	name	-1230.05	-1,230 Guinean francs
uk	GNF		standard	name	1.2	1 гвінейський франк
uk	GNF		standard	name	-1230.05	-1 230 гвінейських франків
ar	GTQ		standard	name	1.2	1.20 كوتزال غواتيمالا
ar	GTQ		standard	name	-1230.05	‎-1,230.05 كوتزال غواتيمالا
de	GTQ		standard	name	1.2	1,20 Guatemaltekische Quetzales
de	GTQ		standard	name	-1230.05	-1.230,05 Guatemaltekische Quetzales
en	GTQ		standard	name	1.2	1.20 Guatemalan quetzals
en	GTQ		standard	name	-1230.05	-1,230.05 Guatemalan quetzals
sr_Latn	GTQ		standard	name	1.2	1,20 gvatemalskih kecala
sr_Latn	GTQ		standard	name	-1230.05	-1.230,05 gvatemalskih kecala
ar	GYD		standard	name	1.2	1.20 دولار غيانا
ar	GYD		standard	name	-1230.05	‎-1,230.05 دولار غيانا
de	GYD		standard	name	1.2	1,20 Guyana-Dollar
de	GYD		standard	name	-1230.05	-1.230,05 Guyana-Dollar
en	GYD		standard	name	1.2	1.20 Guyanaese dollars
en	GYD		standard	name	-1230.05	-1,230.05 Guyanaese dollars
sk	GYD		standard	name	1.2	1,20 guyanského dolára
sk	GYD		standard	name	-1230.05	-1 230,05 guyanského dolára
am	HKD		standard	name	1.2	1.20 የሆንግኮንግ ዶላር
am	HKD		standard	name	-1230.05	-1,230.05 የሆንግኮንግ ዶላር
ar	HKD		standard	name	1.2	1.20 دولار هونغ كونغ
ar	HKD		standard	name	-1230.05	‎-1,230.05 دولار هونغ كونغ
de	HKD		standard	name	1.2	1,20 Hongkong-Dollar
de	HKD		standard	name	-1230.05	-1.230,05 Hongkong-Dollar
