# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en	DJF	standard	standard	name	-1230.05	-1,230 Djiboutian francs
en	DKK	standard	standard	name	1.2	1.20 Danish kroner
en	DKK	standard	standard	name	-1230.05	-1,230.05 Danish kroner
en	DOP	standard	standard	name	1.2	1.20 Dominican pesos
en	DOP	standard	standard	name	-1230.05	-1,230.05 Dominican pesos
en	DZD	standard	standard	name	1.2	1.20 Algerian dinars
en	DZD	standard	standard	name	-1230.05	-1,230.05 Algerian dinars
en	ERN	standard	standard	name	1.2	1.20 Eritrean nakfas
en	ERN	standard	standard	name	-1230.05	-1,230.05 Eritrean nakfas
en	ETB	standard	standard	name	1.2	1.20 Ethiopian birrs
en	ETB	standard	standard	name	-1230.05	-1,230.05 Ethiopian birrs
en	FJD	standard	standard	name	1.2	1.20 Fijian dollars
en	FJD	standard	standard	name	-1230.05	-1,230.05 Fijian dollars
en	FKP	standard	standard	name	1.2	1.20 Falkland Islands pounds
en	FKP	standard	standard	name	-1230.05	-1,230.05 Falkland Islands pounds
en	GBP	standard	standard	name	1.2	1.20 British pounds
en	GBP	standard	standard	name	-1230.05	-1,230.05 British pounds
en	GEL	standard	standard	name	1.2	1.20 Georgian laris
en	GEL	standard	standard	name	-1230.05	-1,230.05 Georgian laris
en	GHS	standard	standard	name	1.2	1.20 Ghanaian cedis
en	GHS	standard	standard	name	-1230.05	-1,230.05 Ghanaian cedis
en	GIP	standard	standard	name	1.2	1.20 Gibraltar pounds
en	GIP	standard	standard	name	-1230.05	-1,230.05 Gibraltar pounds
en	GMD	standard	standard	name	1.2	1.20 Gambian dalasis
en	GMD	standard	standard	name	-1230.05	-1,230.05 Gambian dalasis
en	GNF	standard	standard	name	1.2	1 Guinean franc
en	GNF	standard	standard	name	-1230.05	-1,230 Guinean francs
en	GTQ	standard	standard	name	1.2	1.20 Guatemalan quetzals
en	GTQ	standard	standard	name	-1230.05	-1,230.05 Guatemalan quetzals
en	GYD	standard	standard	name	1.2	1.20 Guyanaese dollars
en	GYD	standard	standard	name	-1230.05	-1,230.05 Guyanaese dollars
en	HKD	standard	standard	name	1.2	1.20 Hong Kong dollars
en	HKD	standard	standard	name	-1230.05	-1,230.05 Hong Kong dollars
en	HNL	standard	standard	name	1.2	1.20 Honduran lempiras
en	HNL	standard	standard	name	-1230.05	-1,230.05 Honduran lempiras
en	HTG	standard	standard	name	1.2	1.20 Haitian gourdes
en	HTG	standard	standard	name	-1230.05	-1,230.05 Haitian gourdes
en	HUF	standard	standard	name	1.2	1 Hungarian forint
en	HUF	standard	standard	name	-1230.05	-1,230 Hungarian forints
en	IDR	standard	standard	name	1.2	1 Indonesian rupiah
en	IDR	standard	standard	name	-1230.05	-1,230 Indonesian rupiahs
en	ILS	standard	standard	name	1.2	1.20 Israeli new shekels
en	ILS	standard	standard	name	-1230.05	-1,230.05 Israeli new shekels
en	INR	standard	standard	name	1.2	1.20 Indian rupees
en	INR	standard	standard	name	-1230.05	-1,230.05 Indian rupees
en	IQD	standard	standard	name	1.2	1 Iraqi dinar
en	IQD	standard	standard	name	-1230.05	-1,230 Iraqi dinars
en	IRR	standard	standard	name	1.2	1 Iranian rial
en	IRR	standard	standard	name	-1230.05	-1,230 Iranian rials
en	ISK	standard	standard	name	1.2	1 Icelandic króna
en	ISK	standard	standard	name	-1230.05	-1,230 Icelandic krónur
en	JMD	standard	standard	name	1.2	1.20 Jamaican dollars
en	JMD	standard	standard	name	-1230.05	-1,230.05 Jamaican dollars
en	JOD	standard	standard	name	1.2	1.200 Jordanian dinars
en	JOD	standard	standard	name	-1230.05	-1,230.050 Jordanian dinars
en	KES	standard	standard	name	1.2	1.20 Kenyan shillings
en	KES	standard	standard	name	-1230.05	-1,230.05 Kenyan shillings
en	KGS	standard	standard	name	1.2	1.20 Kyrgyz soms
en	KGS	standard	standard	name	-1230.05	-1,230.05 Kyrgyz soms
en	KHR	standard	standard	name	1.2	1.20 Cambodian riels
en	KHR	standard	standard	name	-1230.05	-1,230.05 Cambodian riels
en	KMF	standard	standard	name	1.2	1 Comorian franc
en	KMF	standard	standard	name	-1230.05	-1,230 Comorian francs
en	KPW	standard	standard	name	1.2	1 North Korean won
en	KPW	standard	standard	name	-1230.05	-1,230 North Korean won
en	KRW	standard	standard	name	1.2	1 South Korean won
en	KRW	standard	standard	name	-1230.05	-1,230 South Korean won
en	KWD	standard	standard	name	1.2	1.200 Kuwaiti dinars
en	KWD	standard	standard	name	-1230.05	-1,230.050 Kuwaiti dinars
en	KYD	standard	standard	name	1.2	1.20 Cayman Islands dollars
en	KYD	standard	standard	name	-1230.05	-1,230.05 Cayman Islands dollars
en	KZT	standard	standard	name	1.2	1.20 Kazakhstani tenges
en	KZT	standard	standard	name	-1230.05	-1,230.05 Kazakhstani tenges
en	LAK	standard	standard	name	1.2	1 Laotian kip
en	LAK	standard	standard	name	-1230.05	-1,230 Laotian kips
en	LBP	standard	standard	name	1.2	1 Lebanese pound
en	LBP	standard	standard	name	-1230.05	-1,230 Lebanese pounds
en	LKR	standard	standard	name	1.2	1.20 Sri Lankan rupees
en	LKR	standard	standard	name	-1230.05	-1,230.05 Sri Lankan rupees
en	LRD	standard	standard	name	1.2	1.20 Liberian dollars
en	LRD	standard	standard	name	-1230.05	-1,230.05 Liberian dollars
en	LSL	standard	standard	name	1.2	1.20 Lesotho lotis
en	LSL	standard	standard	name	-1230.05	-1,230.05 Lesotho lotis
en	LYD	standard	standard	name	1.2	1.200 Libyan dinars
en	LYD	standard	standard	name	-1230.05	-1,230.050 Libyan dinars
en	MAD	standard	standard	name	1.2	1.20 Moroccan dirhams
en	MAD	standard	standard	name	-1230.05	-1,230.05 Moroccan dirhams
en	MDL	standard	standard	name	1.2	1.20 Moldovan lei
en	MDL	standard	standard	name	-1230.05	-1,230.05 Moldovan lei
en	MGA	standard	standard	name	1.2	1 Malagasy ariary
en	MGA	standard	standard	name	-1230.05	-1,230 Malagasy ariaries
en	MKD	standard	standard	name	1.2	1.20 Macedonian denari
en	MKD	standard	standard	name	-1230.05	-1,230.05 Macedonian denari
en	MMK	standard	standard	name	1.2	1 Myanmar kyat
en	MMK	standard	standard	name	-1230.05	-1,230 Myanmar kyats
en	MNT	standard	standard	name	1.2	1.20 Mongolian tugriks
en	MNT	standard	standard	name	-1230.05	-1,230.05 Mongolian tugriks
en	MOP	standard	standard	name	1.2	1.20 Macanese patacas
en	MOP	standard	standard	name	-1230.05	-1,230.05 Macanese patacas
en	MRU	standard	standard	name	1.2	1.20 Mauritanian ouguiyas
en	MRU	standard	standard	name	-1230.05	-1,230.05 Mauritanian ouguiyas
en	MUR	standard	standard	name	1.2	1.20 Mauritian rupees
en	MUR	standard	standard	name	-1230.05	-1,230.05 Mauritian rupees
en	MVR	standard	standard	name	1.2	1.20 Maldivian rufiyaas
en	MVR	standard	standard	name	-1230.05	-1,230.05 Maldivian rufiyaas
en	MWK	standard	standard	name	1.2	1.20 Malawian kwachas
en	MWK	standard	standard	name	-1230.05	-1,230.05 Malawian kwachas
en	MXN	standard	standard	name	1.2	1.20 Mexican pesos
en	MXN	standard	standard	name	-1230.05	-1,230.05 Mexican pesos
en	MYR	standard	standard	name	1.2	1.20 Malaysian ringgits
en	MYR	standard	standard	name	-1230.05	-1,230.05 Malaysian ringgits
en	MZN	standard	standard	name	1.2	1.20 Mozambican meticals
en	MZN	standard	standard	name	-1230.05	-1,230.05 Mozambican meticals
en	NAD	standard	standard	name	1.2	1.20 Namibian dollars
en	NAD	standard	standard	name	-1230.05	-1,230.05 Namibian dollars
en	NGN	standard	standard	name	1.2	1.20 Nigerian nairas
en	NGN	standard	standard	name	-1230.05	-1,230.05 Nigerian nairas
en	NIO	standard	standard	name	1.2	1.20 Nicaraguan córdobas
en	NIO	standard	standard	name	-1230.05	-1,230.05 Nicaraguan córdobas
en	NOK	standard	standard	name	1.2	1.20 Norwegian kroner
en	NOK	standard	standard	name	-1230.05	-1,230.05 Norwegian kroner
en	NPR	standard	standard	name	1.2	1.20 Nepalese rupees
en	NPR	standard	standard	name	-1230.05	-1,230.05 Nepalese rupees
en	NZD	standard	standard	name	1.2	1.20 New Zealand dollars
en	NZD	standard	standard	name	-1230.05	-1,230.05 New Zealand dollars
en	OMR	standard	standard	name	1.2	1.200 Omani rials
en	OMR	standard	standard	name	-1230.05	-1,230.050 Omani rials
en	PAB	standard	standard	name	1.2	1.20 Panamanian balboas
en	PAB	standard	standard	name	-1230.05	-1,230.05 Panamanian balboas
en	PEN	standard	standard	name	1.2	1.20 Peruvian soles
en	PEN	standard	standard	name	-1230.05	-1,230.05 Peruvian soles
en	PGK	standard	standard	name	1.2	1.20 Papua New Guinean kina
en	PGK	standard	standard	name	-1230.05	-1,230.05 Papua New Guinean kina
en	PHP	standard	standard	name	1.2	1.20 Philippine pesos
en	PHP	standard	standard	name	-1230.05	-1,230.05 Philippine pesos
en	PKR	standard	standard	name	1.2	1 Pakistani rupee
en	PKR	standard	standard	name	-1230.05	-1,230 Pakistani rupees
en	PLN	standard	standard	name	1.2	1.20 Polish zlotys
en	PLN	standard	standard	name	-1230.05	-1,230.05 Polish zlotys
en	PYG	standard	standard	name	1.2	1 Paraguayan guarani
en	PYG	standard	standard	name	-1230.05	-1,230 Paraguayan guaranis
en	QAR	standard	standard	name	1.2	1.20 Qatari riyals
en	QAR	standard	standard	name	-1230.05	-1,230.05 Qatari riyals
en	RON	standard	standard	name	1.2	1.20 Romanian lei
en	RON	standard	standard	name	-1230.05	-1,230.05 Romanian lei
en	RSD	standard	standard	name	1.2	1.20 Serbian dinars
en	RSD	standard	standard	name	-1230.05	-1,230.05 Serbian dinars
en	RWF	standard	standard	name	1.2	1 Rwandan franc
en	RWF	standard	standard	name	-1230.05	-1,230 Rwandan francs
en	SAR	standard	standard	name	1.2	1.20 Saudi riyals
en	SAR	standard	standard	name	-1230.05	-1,230.05 Saudi riyals
en	SBD	standard	standard	name	1.2	1.20 Solomon Islands dollars
en	SBD	standard	standard	name	-1230.05	-1,230.05 Solomon Islands dollars
en	SCR	standard	standard	name	1.2	1.20 Seychellois rupees
en	SCR	standard	standard	name	-1230.05	-1,230.05 Seychellois rupees
en	SDG	standard	standard	name	1.2	1.20 Sudanese pounds
en	SDG	standard	standard	name	-1230.05	-1,230.05 Sudanese pounds
en	SEK	standard	standard	name	1.2	1.20 Swedish kronor
en	SEK	standard	standard	name	-1230.05	-1,230.05 Swedish kronor
en	SGD	standard	standard	name	1.2	1.20 Singapore dollars
en	SGD	standard	standard	name	-1230.05	-1,230.05 Singapore dollars
en	SHP	standard	standard	name	1.2	1.20 St. Helena pounds
en	SHP	standard	standard	name	-1230.05	-1,230.05 St. Helena pounds
en	SLE	standard	standard	name	1.2	1.20 Sierra Leonean leones
en	SLE	standard	standard	name	-1230.05	-1,230.05 Sierra Leonean leones
en	SOS	standard	standard	name	1.2	1 Somali shilling
en	SOS	standard	standard	name	-1230.05	-1,230 Somali shillings
en	SRD	standard	standard	name	1.2	1.20 Surinamese dollars
en	SRD	standard	standard	name	-1230.05	-1,230.05 Surinamese dollars
en	SSP	standard	standard	name	1.2	1.20 South Sudanese pounds
en	SSP	standard	standard	name	-1230.05	-1,230.05 South Sudanese pounds
en	STN	standard	standard	name	1.2	1.20 São Tomé & Príncipe dobras
en	STN	standard	standard	name	-1230.05	-1,230.05 São Tomé & Príncipe dobras
en	SYP	standard	standard	name	1.2	1 Syrian pound
en	SYP	standard	standard	name	-1230.05	-1,230 Syrian pounds
en	SZL	standard	standard	name	1.2	1.20 Swazi emalangeni
en	SZL	standard	standard	name	-1230.05	-1,230.05 Swazi emalangeni
en	THB	standard	standard	name	1.2	1.20 Thai baht
en	THB	standard	standard	name	-1230.05	-1,230.05 Thai baht
en	TJS	standard	standard	name	1.2	1.20 Tajikistani somonis
en	TJS	standard	standard	name	-1230.05	-1,230.05 Tajikistani somonis
en	TMT	standard	standard	name	1.2	1.20 Turkmenistani manat
en	TMT	standard	standard	name	-1230.05	-1,230.05 Turkmenistani manat
en	TND	standard	standard	name	1.2	1.200 Tunisian dinars
en	TND	standard	standard	name	-1230.05	-1,230.050 Tunisian dinars
en	TOP	standard	standard	name	1.2	1.20 Tongan paʻanga
en	TOP	standard	standard	name	-1230.05	-1,230.05 Tongan paʻanga
en	TRY	standard	standard	name	1.2	1.20 Turkish Lira
en	TRY	standard	standard	name	-1230.05	-1,230.05 Turkish Lira
en	TTD	standard	standard	name	1.2	1.20 Trinidad & Tobago dollars
en	TTD	standard	standard	name	-1230.05	-1,230.05 Trinidad & Tobago dollars
en	TWD	standard	standard	name	1.2	1.20 New Taiwan dollars
en	TWD	standard	standard	name	-1230.05	-1,230.05 New Taiwan dollars
en	TZS	standard	standard	name	1.2	1.20 Tanzanian shillings
en	TZS	standard	standard	name	-1230.05	-1,230.05 Tanzanian shillings
en	UAH	standard	standard	name	1.2	1.20 Ukrainian hryvnias
en	UAH	standard	standard	name	-1230.05	-1,230.05 Ukrainian hryvnias
en	UGX	standard	standard	name	1.2	1 Ugandan shilling
en	UGX	standard	standard	name	-1230.05	-1,230 Ugandan shillings
en	UYU	standard	standard	name	1.2	1.20 Uruguayan pesos
en	UYU	standard	standard	name	-1230.05	-1,230.05 Uruguayan pesos
en	UZS	standard	standard	name	1.2	1.20 Uzbekistani som
en	UZS	standard	standard	name	-1230.05	-1,230.05 Uzbekistani som
en	VES	standard	standard	name	1.2	1.20 Venezuelan bolívars
en	VES	standard	standard	name	-1230.05	-1,230.05 Venezuelan bolívars
en	VND	standard	standard	name	1.2	1 Vietnamese dong
en	VND	standard	standard	name	-1230.05	-1,230 Vietnamese dong
en	VUV	standard	standard	name	1.2	1 Vanuatu vatu
en	VUV	standard	standard	name	-1230.05	-1,230 Vanuatu vatus
en	WST	standard	standard	name	1.2	1.20 Samoan tala
en	WST	standard	standard	name	-1230.05	-1,230.05 Samoan tala
en	XAF	standard	standard	name	1.2	1 Central African CFA franc
en	XAF	standard	standard	name	-1230.05	-1,230 Central African CFA francs
en	XCD	standard	standard	name	1.2	1.20 East Caribbean dollars
en	XCD	standard	standard	name	-1230.05	-1,230.05 East Caribbean dollars
en	XCG	standard	standard	name	1.2	1.20 Caribbean guilders
en	XCG	standard	standard	name	-1230.05	-1,230.05 Caribbean guilders
en	XOF	standard	standard	name	1.2	1 West African CFA franc
en	XOF	standard	standard	name	-1230.05	-1,230 West African CFA francs
en	XPF	standard	standard	name	1.2	1 CFP franc
en	XPF	standard	standard	name	-1230.05	-1,230 CFP francs
en	YER	standard	standard	name	1.2	1 Yemeni rial
en	YER	standard	standard	name	-1230.05	-1,230 Yemeni rials
en	ZAR	standard	standard	name	1.2	1.20 South African rand
en	ZAR	standard	standard	name	-1230.05	-1,230.05 South African rand
en	ZMW	standard	standard	name	1.2	1.20 Zambian kwachas
en	ZMW	standard	standard	name	-1230.05	-1,230.05 Zambian kwachas
en	ZWG	standard	standard	name	1.2	1.20 Zimbabwean gold
en	ZWG	standard	standard	name	-1230.05	-1,230.05 Zimbabwean gold
ar	AED	standard	standard	name	1.2	1.20 درهم إماراتي
ar	AED	standard	standard	name	-1230.05	‎-1,230.05 درهم إماراتي
ar	AFN	standard	standard	name	1.2	1 أفغاني أفغانستاني
ar	AFN	standard	standard	name	-1230.05	‎-1,230 أفغاني أفغانستاني
ar	ALL	standard	standard	name	1.2	1 ليك ألباني
ar	ALL	standard	standard	name	-1230.05	‎-1,230 ليك ألباني
ar	AMD	standard	standard	name	1.2	1.20 درام أرميني
ar	AMD	standard	standard	name	-1230.05	‎-1,230.05 درام أرميني
ar	AOA	standard	standard	name	1.2	1.20 كوانزا أنغولي
ar	AOA	standard	standard	name	-1230.05	‎-1,230.05 كوانزا أنغولي
ar	ARS	standard	standard	name	1.2	1.20 بيزو أرجنتيني
ar	ARS	standard	standard	name	-1230.05	‎-1,230.05 بيزو أرجنتيني
ar	AUD	standard	standard	name	1.2	1.20 دولار أسترالي
ar	AUD	standard	standard	name	-1230.05	‎-1,230.05 دولار أسترالي
ar	AWG	standard	standard	name	1.2	1.20 فلورن أروبي
ar	AWG	standard	standard	name	-1230.05	‎-1,230.05 فلورن أروبي
ar	AZN	standard	standard	name	1.2	1.20 مانت أذربيجاني
ar	AZN	standard	standard	name	-1230.05	‎-1,230.05 مانت أذربيجاني
ar	BAM	standard	standard	name	1.2	1.20 مارك البوسنة والهرسك قابل للتحويل
ar	BAM	standard	standard	name	-1230.05	‎-1,230.05 مارك البوسنة والهرسك قابل للتحويل
ar	BBD	standard	standard	name	1.2	1.20 دولار بربادوسي
ar	BBD	standard	standard	name	-1230.05	‎-1,230.05 دولار بربادوسي
ar	BDT	standard	standard	name	1.2	1.20 تاكا بنغلاديشي
ar	BDT	standard	standard	name	-1230.05	‎-1,230.05 تاكا بنغلاديشي
ar	BHD	standard	standard	name	1.2	1.200 دينار بحريني
ar	BHD	standard	standard	name	-1230.05	‎-1,230.050 دينار بحريني
ar	BIF	standard	standard	name	1.2	1 فرنك بروندي
ar	BIF	standard	standard	name	-1230.05	‎-1,230 فرنك بروندي
ar	BMD	standard	standard	name	1.2	1.20 دولار برمودي
ar	BMD	standard	standard	name	-1230.05	‎-1,230.05 دولار برمودي
ar	BND	standard	standard	name	1.2	1.20 دولار بروناي
ar	BND	standard	standard	name	-1230.05	‎-1,230.05 دولار بروناي
ar	BOB	standard	standard	name	1.2	1.20 بوليفيانو بوليفي
ar	BOB	standard	standard	name	-1230.05	‎-1,230.05 بوليفيانو بوليفي
ar	BRL	standard	standard	name	1.2	1.20 ريال برازيلي
ar	BRL	standard	standard	name	-1230.05	‎-1,230.05 ريال برازيلي
ar	BSD	standard	standard	name	1.2	1.20 دولار باهامي
ar	BSD	standard	standard	name	-1230.05	‎-1,230.05 دولار باهامي
ar	BTN	standard	standard	name	1.2	1.20 نولتوم بوتاني
ar	BTN	standard	standard	name	-1230.05	‎-1,230.05 نولتوم بوتاني
ar	BWP	standard	standard	name	1.2	1.20 بولا بتسواني
ar	BWP	standard	standard	name	-1230.05	‎-1,230.05 بولا بتسواني
ar	BYN	standard	standard	name	1.2	1.20 روبل بيلاروسي
ar	BYN	standard	standard	name	-1230.05	‎-1,230.05 روبل بيلاروسي
ar	BZD	standard	standard	name	1.2	1.20 دولار بليزي
ar	BZD	standard	standard	name	-1230.05	‎-1,230.05 دولار بليزي
ar	CAD	standard	standard	name	1.2	1.20 دولار كندي
ar	CAD	standard	standard	name	-1230.05	‎-1,230.05 دولار كندي
ar	CDF	standard	standard	name	1.2	1.20 فرنك كونغولي
ar	CDF	standard	standard	name	-1230.05	‎-1,230.05 فرنك كونغولي
ar	CHF	standard	standard	name	1.2	1.20 فرنك سويسري
ar	CHF	standard	standard	name	-1230.05	‎-1,230.05 فرنك سويسري
ar	CLP	standard	standard	name	1.2	1 بيزو تشيلي
ar	CLP	standard	standard	name	-1230.05	‎-1,230 بيزو تشيلي
ar	CNY	standard	standard	name	1.2	1.20 يوان صيني
ar	CNY	standard	standard	name	-1230.05	‎-1,230.05 يوان صيني
ar	COP	standard	standard	name	1.2	1 بيزو كولومبي
ar	COP	standard	standard	name	-1230.05	‎-1,230 بيزو كولومبي
ar	CRC	standard	standard	name	1.2	1.20 كولن كوستاريكي
ar	CRC	standard	standard	name	-1230.05	‎-1,230.05 كولن كوستاريكي
ar	CUP	standard	standard	name	1.2	1.20 بيزو كوبي
ar	CUP	standard	standard	name	-1230.05	‎-1,230.05 بيزو كوبي
ar	CVE	standard	standard	name	1.2	1.20 اسكودو الرأس الأخضر
ar	CVE	standard	standard	name	-1230.05	‎-1,230.05 اسكودو الرأس الأخضر
ar	CZK	standard	standard	name	1.2	1.20 كرونة تشيكية
ar	CZK	standard	standard	name	-1230.05	‎-1,230.05 كرونة تشيكية
ar	DJF	standard	standard	name	1.2	1 فرنك جيبوتي
ar	DJF	standard	standard	name	-1230.05	‎-1,230 فرنك جيبوتي
ar	DKK	standard	standard	name	1.2	1.20 كرونة دنماركية
ar	DKK	standard	standard	name	-1230.05	‎-1,230.05 كرونة دنماركية
ar	DOP	standard	standard	name	1.2	1.20 بيزو الدومنيكان
ar	DOP	standard	standard	name	-1230.05	‎-1,230.05 بيزو الدومنيكان
ar	DZD	standard	standard	name	1.2	1.20 دينار جزائري
ar	DZD	standard	standard	name	-1230.05	‎-1,230.05 دينار جزائري
ar	ERN	standard	standard	name	1.2	1.20 ناكفا أريتري
ar	ERN	standard	standard	name	-1230.05	‎-1,230.05 ناكفا أريتري
ar	ETB	standard	standard	name	1.2	1.20 بير أثيوبي
ar	ETB	standard	standard	name	-1230.05	‎-1,230.05 بير أثيوبي
ar	FJD	standard	standard	name	1.2	1.20 دولار فيجي
ar	FJD	standard	standard	name	-1230.05	‎-1,230.05 دولار فيجي
ar	FKP	standard	standard	name	1.2	1.20 جنيه جزر فوكلاند
ar	FKP	standard	standard	name	-1230.05	‎-1,230.05 جنيه جزر فوكلاند
ar	GBP	standard	standard	name	1.2	1.20 جنيه إسترليني
ar	GBP	standard	standard	name	-1230.05	‎-1,230.05 جنيه إسترليني
ar	GEL	standard	standard	name	1.2	1.20 لاري جورجي
ar	GEL	standard	standard	name	-1230.05	‎-1,230.05 لاري جورجي
ar	GHS	standard	standard	name	1.2	1.20 سيدي غانا
ar	GHS	standard	standard	name	-1230.05	‎-1,230.05 سيدي غانا
ar	GIP	standard	standard	name	1.2	1.20 جنيه جبل طارق
ar	GIP	standard	standard	name	-1230.05	‎-1,230.05 جنيه جبل طارق
ar	GMD	standard	standard	name	1.2	1.20 دلاسي غامبي
ar	GMD	standard	standard	name	-1230.05	‎-1,230.05 دلاسي غامبي
ar	GNF	standard	standard	name	1.2	1 فرنك غينيا
ar	GNF	standard	standard	name	-1230.05	‎-1,230 فرنك غينيا
ar	GTQ	standard	standard	name	1.2	1.20 كوتزال غواتيمالا
ar	GTQ	standard	standard	name	-1230.05	‎-1,230.05 كوتزال غواتيمالا
ar	GYD	standard	standard	name	1.2	1.20 دولار غيانا
ar	GYD	standard	standard	name	-1230.05	‎-1,230.05 دولار غيانا
ar	HKD	standard	standard	name	1.2	1.20 دولار هونغ كونغ
ar	HKD	standard	standard	name	-1230.05	‎-1,230.05 دولار هونغ كونغ
ar	HNL	standard	standard	name	1.2	1.20 ليمبيرا هندوراس
ar	HNL	standard	standard	name	-1230.05	‎-1,230.05 ليمبيرا هندوراس
ar	HTG	standard	standard	name	1.2	1.20 جوردى هايتي
ar	HTG	standard	standard	name	-1230.05	‎-1,230.05 جوردى هايتي
ar	HUF	standard	standard	name	1.2	1 فورينت هنغاري
ar	HUF	standard	standard	name	-1230.05	‎-1,230 فورينت هنغاري
ar	IDR	standard	standard	name	1.2	1 روبية إندونيسية
ar	IDR	standard	standard	name	-1230.05	‎-1,230 روبية إندونيسية
ar	ILS	standard	standard	name	1.2	1.20 شيكل إسرائيلي جديد
ar	ILS	standard	standard	name	-1230.05	‎-1,230.05 شيكل إسرائيلي جديد
ar	INR	standard	standard	name	1.2	1.20 روبية هندي
ar	INR	standard	standard	name	-1230.05	‎-1,230.05 روبية هندي
ar	IQD	standard	standard	name	1.2	1 دينار عراقي
ar	IQD	standard	standard	name	-1230.05	‎-1,230 دينار عراقي
ar	IRR	standard	standard	name	1.2	1 ريال إيراني
