# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
kk	USD	standard	standard	name	1.2	1,20 АҚШ доллары
kk	USD	standard	standard	name	-1230.05	-1 230,05 АҚШ доллары
kk	JPY	standard	standard	name	1.2	1 Жапония иенасы
kk	JPY	standard	standard	name	-1230.05	-1 230 Жапония иенасы
km	USD	standard	standard	name	1.2	1.20 ដុល្លារ​អាមេរិក
km	USD	standard	standard	name	-1230.05	-1,230.05 ដុល្លារ​អាមេរិក
km	JPY	standard	standard	name	1.2	1 យេន​ជប៉ុន
km	JPY	standard	standard	name	-1230.05	-1,230 យេន​ជប៉ុន
kn	USD	standard	standard	name	1.2	1.20 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	standard	standard	name	-1230.05	-1,230.05 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	JPY	standard	standard	name	1.2	1 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	standard	name	-1230.05	-1,230 ಜಪಾನೀಸ್ ಯೆನ್
ko	USD	standard	standard	name	1.2	1.20 미국 달러
ko	USD	standard	standard	name	-1230.05	-1,230.05 미국 달러
ko	JPY	standard	standard	name	1.2	1 일본 엔화
ko	JPY	standard	standard	name	-1230.05	-1,230 일본 엔화
kok	USD	standard	standard	name	1.2	1.20 युएस डॉलर्स
kok	USD	standard	standard	name	-1230.05	-1,230.05 युएस डॉलर्स
kok	JPY	standard	standard	name	1.2	1 जपानी येन
kok	JPY	standard	standard	name	-1230.05	-1,230 जपानी येन
ky	USD	standard	standard	name	1.2	1,20 АКШ доллары
ky	USD	standard	standard	name	-1230.05	-1 230,05 АКШ доллары
ky	JPY	standard	standard	name	1.2	1 Жапан йени
ky	JPY	standard	standard	name	-1230.05	-1 230 Жапан йени
lo	USD	standard	standard	name	1.2	1,20 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	USD	standard	standard	name	-1230.05	-1.230,05 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	JPY	standard	standard	name	1.2	1 ຍີ່​ປຸ່ນ ເຢນ
lo	JPY	standard	standard	name	-1230.05	-1.230 ຍີ່​ປຸ່ນ ເຢນ
lt	USD	standard	standard	name	1.2	1,20 JAV dolerio
lt	USD	standard	standard	name	-1230.05	−1 230,05 JAV dolerio
lt	JPY	standard	standard	name	1.2	1 Japonijos jena
lt	JPY	standard	standard	name	-1230.05	−1 230 Japonijos jenų
lv	USD	standard	standard	name	1.2	1,20 ASV dolāri
lv	USD	standard	standard	name	-1230.05	-1230,05 ASV dolāri
lv	JPY	standard	standard	name	1.2	1 Japānas jena
lv	JPY	standard	standard	name	-1230.05	-1230 Japānas jenas
mk	USD	standard	standard	name	1.2	1,20 Американски долари
mk	USD	standard	standard	name	-1230.05	-1.230,05 Американски долари
mk	JPY	standard	standard	name	1.2	1 Јапонски јен
mk	JPY	standard	standard	name	-1230.05	-1.230 Јапонски јени
ml	USD	standard	standard	name	1.2	1.20 യു.എസ്. ഡോളർ
ml	USD	standard	standard	name	-1230.05	-1,230.05 യു.എസ്. ഡോളർ
ml	JPY	standard	standard	name	1.2	1 ജാപ്പനീസ് യെൻ
ml	JPY	standard	standard	name	-1230.05	-1,230 ജാപ്പനീസ് യെൻ
mn	USD	standard	standard	name	1.2	1.20 америк доллар
mn	USD	standard	standard	name	-1230.05	-1,230.05 америк доллар
mn	JPY	standard	standard	name	1.2	1 Японы иен
mn	JPY	standard	standard	name	-1230.05	-1,230 Японы иен
mr	USD	standard	standard	name	1.2	१.२० यूएस डॉलर्स
mr	USD	standard	standard	name	-1230.05	-१,२३०.०५ यूएस डॉलर्स
mr	JPY	standard	standard	name	1.2	१ जपानी येन
mr	JPY	standard	standard	name	-1230.05	-१,२३० जपानी येन
ms	USD	standard	standard	name	1.2	1.20 Dolar AS
ms	USD	standard	standard	name	-1230.05	-1,230.05 Dolar AS
ms	JPY	standard	standard	name	1.2	1 Yen Jepun
ms	JPY	standard	standard	name	-1230.05	-1,230 Yen Jepun
my	USD	standard	standard	name	1.2	၁.၂၀ အမေရိကန် ဒေါ်လာ
my	USD	standard	standard	name	-1230.05	-၁,၂၃၀.၀၅ အမေရိကန် ဒေါ်လာ
my	JPY	standard	standard	name	1.2	၁ ဂျပန် ယန်း
my	JPY	standard	standard	name	-1230.05	-၁,၂၃၀ ဂျပန် ယန်း
ne	USD	standard	standard	name	1.2	१.२० अमेरिकी डलर
ne	USD	standard	standard	name	-1230.05	-१,२३०.०५ अमेरिकी डलर
ne	JPY	standard	standard	name	1.2	१ जापानी येन
ne	JPY	standard	standard	name	-1230.05	-१,२३० जापानी येन
nl	USD	standard	standard	name	1.2	1,20 Amerikaanse dollar
nl	USD	standard	standard	name	-1230.05	-1.230,05 Amerikaanse dollar
nl	JPY	standard	standard	name	1.2	1 Japanse yen
nl	JPY	standard	standard	name	-1230.05	-1.230 Japanse yen
nn	USD	standard	standard	name	1.2	1,20 amerikanske dollar
nn	USD	standard	standard	name	-1230.05	−1 230,05 amerikanske dollar
nn	JPY	standard	standard	name	1.2	1 japansk yen
nn	JPY	standard	standard	name	-1230.05	−1 230 japanske yen
no	USD	standard	standard	name	1.2	1,20 amerikanske dollar
no	USD	standard	standard	name	-1230.05	−1 230,05 amerikanske dollar
no	JPY	standard	standard	name	1.2	1 japansk yen
no	JPY	standard	standard	name	-1230.05	−1 230 japanske yen
or	USD	standard	standard	name	1.2	1.20 ଯୁକ୍ତରାଷ୍ଟ୍ର ଡଲାର୍
or	USD	standard	standard	name	-1230.05	-1,230.05 ଯୁକ୍ତରାଷ୍ଟ୍ର ଡଲାର୍
or	JPY	standard	standard	name	1.2	1 ଜାପାନୀ ୟେନ୍
or	JPY	standard	standard	name	-1230.05	-1,230 ଜାପାନୀ ୟେନ୍
pa	USD	standard	standard	name	1.2	1.20 ਯੂ.ਐਸ. ਡਾਲਰ
pa	USD	standard	standard	name	-1230.05	-1,230.05 ਯੂ.ਐਸ. ਡਾਲਰ
pa	JPY	standard	standard	name	1.2	1 ਜਪਾਨੀ ਯੇਨ
pa	JPY	standard	standard	name	-1230.05	-1,230 ਜਪਾਨੀ ਯੇਨ
pcm	USD	standard	standard	name	1.2	1.20 Amẹ́ríká Dọ́la
pcm	USD	standard	standard	name	-1230.05	-1,230.05 Amẹ́ríká Dọ́la
pcm	JPY	standard	standard	name	1.2	1 Japán yẹn
pcm	JPY	standard	standard	name	-1230.05	-1,230 Japán yẹns
pl	USD	standard	standard	name	1.2	1,20 dolara amerykańskiego
pl	USD	standard	standard	name	-1230.05	-1230,05 dolara amerykańskiego
pl	JPY	standard	standard	name	1.2	1 jen japoński
pl	JPY	standard	standard	name	-1230.05	-1230 jenów japońskich
ps	USD	standard	standard	name	1.2	۱٫۲۰ امريکايي ډالرې
ps	USD	standard	standard	name	-1230.05	‎-‎۱٬۲۳۰٫۰۵ امريکايي ډالرې
ps	JPY	standard	standard	name	1.2	۱ جاپاني ين
ps	JPY	standard	standard	name	-1230.05	‎-‎۱٬۲۳۰ جاپاني ين
pt	USD	standard	standard	name	1.2	1,20 Dólar americano
pt	USD	standard	standard	name	-1230.05	-1.230,05 Dólares americanos
pt	JPY	standard	standard	name	1.2	1 Iene japonês
pt	JPY	standard	standard	name	-1230.05	-1.230 Ienes japoneses
qu	USD	standard	standard	name	1.2	1.20 Dólar americano
qu	USD	standard	standard	name	-1230.05	-1,230.05 Dólar americano
qu	JPY	standard	standard	name	1.2	1 Yen japonés
qu	JPY	standard	standard	name	-1230.05	-1,230 Yen japonés
ro	USD	standard	standard	name	1.2	1,20 dolari americani
ro	USD	standard	standard	name	-1230.05	-1.230,05 dolari americani
ro	JPY	standard	standard	name	1.2	1 yen japonez
ro	JPY	standard	standard	name	-1230.05	-1.230 de yeni japonezi
sd	USD	standard	standard	name	1.2	١.٢٠ آمريڪي ڊالر
sd	USD	standard	standard	name	-1230.05	؜-١٬٢٣٠.٠٥ آمريڪي ڊالر
sd	JPY	standard	standard	name	1.2	١ جاپاني يين
sd	JPY	standard	standard	name	-1230.05	؜-١٬٢٣٠ جاپاني يين
si	USD	standard	standard	name	1.2	ඇමරිකානු ඩොලර්1.20
si	USD	standard	standard	name	-1230.05	ඇමරිකානු ඩොලර්-1,230.05
si	JPY	standard	standard	name	1.2	ජපන් යෙන්1
si	JPY	standard	standard	name	-1230.05	ජපන් යෙන්-1,230
sk	USD	standard	standard	name	1.2	1,20 amerického dolára
sk	USD	standard	standard	name	-1230.05	-1 230,05 amerického dolára
sk	JPY	standard	standard	name	1.2	1 japonský jen
sk	JPY	standard	standard	name	-1230.05	-1 230 japonských jenov
sl	USD	standard	standard	name	1.2	1,20 ameriški dolarji
sl	USD	standard	standard	name	-1230.05	−1230,05 ameriški dolarji
sl	JPY	standard	standard	name	1.2	1 japonski jen
sl	JPY	standard	standard	name	-1230.05	−1230 japonskih jenov
so	USD	standard	standard	name	1.2	1.20 doolarada Mareeykanka
so	USD	standard	standard	name	-1230.05	-1,230.05 doolarada Mareeykanka
so	JPY	standard	standard	name	1.2	1 yenta Jabaan
so	JPY	standard	standard	name	-1230.05	-1,230 yenta Jabaan
sq	USD	standard	standard	name	1.2	1,20 dollarë amerikanë
sq	USD	standard	standard	name	-1230.05	-1230,05 dollarë amerikanë
sq	JPY	standard	standard	name	1.2	1 jen japonez
sq	JPY	standard	standard	name	-1230.05	-1230 jenë japonezë
sr	USD	standard	standard	name	1.2	1,20 америчких долара
sr	USD	standard	standard	name	-1230.05	-1.230,05 америчких долара
sr	JPY	standard	standard	name	1.2	1 јапански јен
sr	JPY	standard	standard	name	-1230.05	-1.230 јапанских јена
sr_Latn	USD	standard	standard	name	1.2	1,20 američkih dolara
sr_Latn	USD	standard	standard	name	-1230.05	-1.230,05 američkih dolara
sr_Latn	JPY	standard	standard	name	1.2	1 japanski jen
sr_Latn	JPY	standard	standard	name	-1230.05	-1.230 japanskih jena
sv	USD	standard	standard	name	1.2	1,20 amerikanska dollar
sv	USD	standard	standard	name	-1230.05	−1 230,05 amerikanska dollar
sv	JPY	standard	standard	name	1.2	1 japansk yen
sv	JPY	standard	standard	name	-1230.05	−1 230 japanska yen
sw	USD	standard	standard	name	1.2	dola za Marekani 1.20
sw	USD	standard	standard	name	-1230.05	dola za Marekani -1,230.05
sw	JPY	standard	standard	name	1.2	1 yen ya Japani
sw	JPY	standard	standard	name	-1230.05	yen za Japani -1,230
ta	USD	standard	standard	name	1.2	1.20 அமெரிக்க டாலர்கள்
ta	USD	standard	standard	name	-1230.05	-1,230.05 அமெரிக்க டாலர்கள்
ta	JPY	standard	standard	name	1.2	1 ஜப்பானிய யென்
ta	JPY	standard	standard	name	-1230.05	-1,230 ஜப்பானிய யென்
te	USD	standard	standard	name	1.2	1.20 అమెరికా డాలర్‌లు
te	USD	standard	standard	name	-1230.05	-1,230.05 అమెరికా డాలర్‌లు
te	JPY	standard	standard	name	1.2	1 జపనీస్ యెన్
te	JPY	standard	standard	name	-1230.05	-1,230 జపనీస్ యెన్
th	USD	standard	standard	name	1.2	1.20 ดอลลาร์สหรัฐ
th	USD	standard	standard	name	-1230.05	-1,230.05 ดอลลาร์สหรัฐ
th	JPY	standard	standard	name	1.2	1 เยนญี่ปุ่น
th	JPY	standard	standard	name	-1230.05	-1,230 เยนญี่ปุ่น
tk	USD	standard	standard	name	1.2	1,20 ABŞ dollary
tk	USD	standard	standard	name	-1230.05	-1 230,05 ABŞ dollary
tk	JPY	standard	standard	name	1.2	1 ýapon ýeni
tk	JPY	standard	standard	name	-1230.05	-1 230 ýapon ýeni
tr	USD	standard	standard	name	1.2	1,20 ABD doları
tr	USD	standard	standard	name	-1230.05	-1.230,05 ABD doları
tr	JPY	standard	standard	name	1.2	1 Japon yeni
tr	JPY	standard	standard	name	-1230.05	-1.230 Japon yeni
uk	USD	standard	standard	name	1.2	1,20 долара США
uk	USD	standard	standard	name	-1230.05	-1 230,05 долара США
uk	JPY	standard	standard	name	1.2	1 японська єна
uk	JPY	standard	standard	name	-1230.05	-1 230 японських єн
ur	USD	standard	standard	name	1.2	1.20 امریکی ڈالر
ur	USD	standard	standard	name	-1230.05	‎-1,230.05 امریکی ڈالر
ur	JPY	standard	standard	name	1.2	1 جاپانی ین
ur	JPY	standard	standard	name	-1230.05	‎-1,230 جاپانی ین
uz	USD	standard	standard	name	1.2	1,20 AQSH dollari
uz	USD	standard	standard	name	-1230.05	-1 230,05 AQSH dollari
uz	JPY	standard	standard	name	1.2	1 Yaponiya iyenasi
uz	JPY	standard	standard	name	-1230.05	-1 230 Yaponiya iyenasi
vi	USD	standard	standard	name	1.2	1,20 đô la Mỹ
vi	USD	standard	standard	name	-1230.05	-1.230,05 đô la Mỹ
vi	JPY	standard	standard	name	1.2	1 yên Nhật
vi	JPY	standard	standard	name	-1230.05	-1.230 yên Nhật
yo	USD	standard	standard	name	1.2	1.20 Dọ́là
yo	USD	standard	standard	name	-1230.05	-1,230.05 Dọ́là
yo	JPY	standard	standard	name	1.2	1 Yeni ti Orílẹ́ède Japani
yo	JPY	standard	standard	name	-1230.05	-1,230 Yeni ti Orílẹ́ède Japani
yue	USD	standard	standard	name	1.2	1.20 美元
yue	USD	standard	standard	name	-1230.05	-1,230.05 美元
yue	JPY	standard	standard	name	1.2	1 日圓
yue	JPY	standard	standard	name	-1230.05	-1,230 日圓
zh	USD	standard	standard	name	1.2	1.20美元
zh	USD	standard	standard	name	-1230.05	-1,230.05美元
zh	JPY	standard	standard	name	1.2	1日元
zh	JPY	standard	standard	name	-1230.05	-1,230日元
zh_Hant	USD	standard	standard	name	1.2	1.20 美元
zh_Hant	USD	standard	standard	name	-1230.05	-1,230.05 美元
zh_Hant	JPY	standard	standard	name	1.2	1 日圓
zh_Hant	JPY	standard	standard	name	-1230.05	-1,230 日圓
zh_Hant_HK	USD	standard	standard	name	1.2	1.20 美元
zh_Hant_HK	USD	standard	standard	name	-1230.05	-1,230.05 美元
zh_Hant_HK	JPY	standard	standard	name	1.2	1 日圓
zh_Hant_HK	JPY	standard	standard	name	-1230.05	-1,230 日圓
zu	USD	standard	standard	name	1.2	1.20 i-US Dollar
zu	USD	standard	standard	name	-1230.05	-1,230.05 i-US Dollar
zu	JPY	standard	standard	name	1.2	1 i-Japanese Yen
zu	JPY	standard	standard	name	-1230.05	-1,230 i-Japanese Yen
