# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
it	USD	short	standard	noCurrency	1.2	1,2 
it	USD	short	standard	noCurrency	-1230.05	-1,2K 
it	JPY	short	standard	noCurrency	1.2	1,2 
it	JPY	short	standard	noCurrency	-1230.05	-1,2K 
jv	USD	short	standard	noCurrency	1.2	 1,2
jv	USD	short	standard	noCurrency	-1230.05	- 1,2È
jv	JPY	short	standard	noCurrency	1.2	 1,2
jv	JPY	short	standard	noCurrency	-1230.05	- 1,2È
ka	USD	short	standard	noCurrency	1.2	1,2 
ka	USD	short	standard	noCurrency	-1230.05	-1,2 ათ. 
ka	JPY	short	standard	noCurrency	1.2	1,2 
ka	JPY	short	standard	noCurrency	-1230.05	-1,2 ათ. 
kk	USD	short	standard	noCurrency	1.2	1,2 
kk	USD	short	standard	noCurrency	-1230.05	-1,2 мың 
kk	JPY	short	standard	noCurrency	1.2	1,2 
kk	JPY	short	standard	noCurrency	-1230.05	-1,2 мың 
km	USD	short	standard	noCurrency	1.2	1.2
km	USD	short	standard	noCurrency	-1230.05	-1.2ពាន់
km	JPY	short	standard	noCurrency	1.2	1.2
km	JPY	short	standard	noCurrency	-1230.05	-1.2ពាន់
kn	USD	short	standard	noCurrency	1.2	1.2
kn	USD	short	standard	noCurrency	-1230.05	-1.2ಸಾ
kn	JPY	short	standard	noCurrency	1.2	1.2
kn	JPY	short	standard	noCurrency	-1230.05	-1.2ಸಾ
ko	USD	short	standard	noCurrency	1.2	1.2
ko	USD	short	standard	noCurrency	-1230.05	-1.2천
ko	JPY	short	standard	noCurrency	1.2	1.2
ko	JPY	short	standard	noCurrency	-1230.05	-1.2천
kok	USD	short	standard	noCurrency	1.2	1.2
kok	USD	short	standard	noCurrency	-1230.05	-1.2हज
kok	JPY	short	standard	noCurrency	1.2	1.2
kok	JPY	short	standard	noCurrency	-1230.05	-1.2हज
ky	USD	short	standard	noCurrency	1.2	1,2 
ky	USD	short	standard	noCurrency	-1230.05	-1,2 миң 
ky	JPY	short	standard	noCurrency	1.2	1,2 
ky	JPY	short	standard	noCurrency	-1230.05	-1,2 миң 
lo	USD	short	standard	noCurrency	1.2	1,2
lo	USD	short	standard	noCurrency	-1230.05	-1,2 ພັນ
lo	JPY	short	standard	noCurrency	1.2	1,2
lo	JPY	short	standard	noCurrency	-1230.05	-1,2 ພັນ
lt	USD	short	standard	noCurrency	1.2	1,2 
lt	USD	short	standard	noCurrency	-1230.05	−1,2 tūkst. 
lt	JPY	short	standard	noCurrency	1.2	1,2 
lt	JPY	short	standard	noCurrency	-1230.05	−1,2 tūkst. 
lv	USD	short	standard	noCurrency	1.2	1,2 
lv	USD	short	standard	noCurrency	-1230.05	-1,2 tūkst. 
lv	JPY	short	standard	noCurrency	1.2	1,2 
lv	JPY	short	standard	noCurrency	-1230.05	-1,2 tūkst. 
mk	USD	short	standard	noCurrency	1.2	1,2 
mk	USD	short	standard	noCurrency	-1230.05	-1,2 илј. 
mk	JPY	short	standard	noCurrency	1.2	1,2 
mk	JPY	short	standard	noCurrency	-1230.05	-1,2 илј. 
ml	USD	short	standard	noCurrency	1.2	1.2
ml	USD	short	standard	noCurrency	-1230.05	-1.2K
ml	JPY	short	standard	noCurrency	1.2	1.2
ml	JPY	short	standard	noCurrency	-1230.05	-1.2K
mn	USD	short	standard	noCurrency	1.2	 1.2
mn	USD	short	standard	noCurrency	-1230.05	- 1.2 мян
mn	JPY	short	standard	noCurrency	1.2	 1.2
mn	JPY	short	standard	noCurrency	-1230.05	- 1.2 мян
mr	USD	short	standard	noCurrency	1.2	१.२
mr	USD	short	standard	noCurrency	-1230.05	-१.२ ह
mr	JPY	short	standard	noCurrency	1.2	१.२
mr	JPY	short	standard	noCurrency	-1230.05	-१.२ ह
ms	USD	short	standard	noCurrency	1.2	1.2
ms	USD	short	standard	noCurrency	-1230.05	-1.2K
ms	JPY	short	standard	noCurrency	1.2	1.2
ms	JPY	short	standard	noCurrency	-1230.05	-1.2K
my	USD	short	standard	noCurrency	1.2	၁.၂ 
my	USD	short	standard	noCurrency	-1230.05	-၁.၂ ထောင် 
my	JPY	short	standard	noCurrency	1.2	၁.၂ 
my	JPY	short	standard	noCurrency	-1230.05	-၁.၂ ထောင် 
ne	USD	short	standard	noCurrency	1.2	 १.२
ne	USD	short	standard	noCurrency	-1230.05	- १.२ हजार
ne	JPY	short	standard	noCurrency	1.2	 १.२
ne	JPY	short	standard	noCurrency	-1230.05	- १.२ हजार
nl	USD	short	standard	noCurrency	1.2	 1,2
nl	USD	short	standard	noCurrency	-1230.05	- 1,2K
nl	JPY	short	standard	noCurrency	1.2	 1,2
nl	JPY	short	standard	noCurrency	-1230.05	- 1,2K
nn	USD	short	standard	noCurrency	1.2	1,2 
nn	USD	short	standard	noCurrency	-1230.05	−1,2k 
nn	JPY	short	standard	noCurrency	1.2	1,2 
nn	JPY	short	standard	noCurrency	-1230.05	−1,2k 
no	USD	short	standard	noCurrency	1.2	1,2 
no	USD	short	standard	noCurrency	-1230.05	−1,2k 
no	JPY	short	standard	noCurrency	1.2	1,2 
no	JPY	short	standard	noCurrency	-1230.05	−1,2k 
or	USD	short	standard	noCurrency	1.2	1.2
or	USD	short	standard	noCurrency	-1230.05	-1.2ହ
or	JPY	short	standard	noCurrency	1.2	1.2
or	JPY	short	standard	noCurrency	-1230.05	-1.2ହ
pa	USD	short	standard	noCurrency	1.2	1.2
pa	USD	short	standard	noCurrency	-1230.05	-1.2 ਹਜ਼ਾਰ
pa	JPY	short	standard	noCurrency	1.2	1.2
pa	JPY	short	standard	noCurrency	-1230.05	-1.2 ਹਜ਼ਾਰ
pcm	USD	short	standard	noCurrency	1.2	1.2
pcm	USD	short	standard	noCurrency	-1230.05	-1.2K
pcm	JPY	short	standard	noCurrency	1.2	1.2
pcm	JPY	short	standard	noCurrency	-1230.05	-1.2K
pl	USD	short	standard	noCurrency	1.2	1,2 
pl	USD	short	standard	noCurrency	-1230.05	-1,2 tys. 
pl	JPY	short	standard	noCurrency	1.2	1,2 
pl	JPY	short	standard	noCurrency	-1230.05	-1,2 tys. 
ps	USD	short	standard	noCurrency	1.2	 ۱٫۲
ps	USD	short	standard	noCurrency	-1230.05	‎-‎ ۱٫۲K
ps	JPY	short	standard	noCurrency	1.2	 ۱٫۲
ps	JPY	short	standard	noCurrency	-1230.05	‎-‎ ۱٫۲K
pt	USD	short	standard	noCurrency	1.2	 1,2
pt	USD	short	standard	noCurrency	-1230.05	- 1,2 mil
pt	JPY	short	standard	noCurrency	1.2	 1,2
pt	JPY	short	standard	noCurrency	-1230.05	- 1,2 mil
qu	USD	short	standard	noCurrency	1.2	 1.2
qu	USD	short	standard	noCurrency	-1230.05	- 1.2K
qu	JPY	short	standard	noCurrency	1.2	 1.2
qu	JPY	short	standard	noCurrency	-1230.05	- 1.2K
ro	USD	short	standard	noCurrency	1.2	1,2 
ro	USD	short	standard	noCurrency	-1230.05	-1,2 K 
ro	JPY	short	standard	noCurrency	1.2	1,2 
ro	JPY	short	standard	noCurrency	-1230.05	-1,2 K 
sd	USD	short	standard	noCurrency	1.2	١.٢ 
sd	USD	short	standard	noCurrency	-1230.05	؜- ١.٢ هزار
sd	JPY	short	standard	noCurrency	1.2	١.٢ 
sd	JPY	short	standard	noCurrency	-1230.05	؜- ١.٢ هزار
si	USD	short	standard	noCurrency	1.2	1.2
si	USD	short	standard	noCurrency	-1230.05	-ද1.2
si	JPY	short	standard	noCurrency	1.2	1.2
si	JPY	short	standard	noCurrency	-1230.05	-ද1.2
sk	USD	short	standard	noCurrency	1.2	1,2 
sk	USD	short	standard	noCurrency	-1230.05	-1,2 tis. 
sk	JPY	short	standard	noCurrency	1.2	1,2 
sk	JPY	short	standard	noCurrency	-1230.05	-1,2 tis. 
sl	USD	short	standard	noCurrency	1.2	1,2 
sl	USD	short	standard	noCurrency	-1230.05	−1,2 tis. 
sl	JPY	short	standard	noCurrency	1.2	1,2 
sl	JPY	short	standard	noCurrency	-1230.05	−1,2 tis. 
so	USD	short	standard	noCurrency	1.2	1.2
so	USD	short	standard	noCurrency	-1230.05	-1.2K
so	JPY	short	standard	noCurrency	1.2	1.2
so	JPY	short	standard	noCurrency	-1230.05	-1.2K
sq	USD	short	standard	noCurrency	1.2	1,2 
sq	USD	short	standard	noCurrency	-1230.05	-1,2 mijë 
sq	JPY	short	standard	noCurrency	1.2	1,2 
sq	JPY	short	standard	noCurrency	-1230.05	-1,2 mijë 
sr	USD	short	standard	noCurrency	1.2	1,2 
sr	USD	short	standard	noCurrency	-1230.05	-1,2 хиљ. 
sr	JPY	short	standard	noCurrency	1.2	1,2 
sr	JPY	short	standard	noCurrency	-1230.05	-1,2 хиљ. 
sr_Latn	USD	short	standard	noCurrency	1.2	1,2 
sr_Latn	USD	short	standard	noCurrency	-1230.05	-1,2 hilj. 
sr_Latn	JPY	short	standard	noCurrency	1.2	1,2 
sr_Latn	JPY	short	standard	noCurrency	-1230.05	-1,2 hilj. 
sv	USD	short	standard	noCurrency	1.2	1,2 
sv	USD	short	standard	noCurrency	-1230.05	−1,2 tn 
sv	JPY	short	standard	noCurrency	1.2	1,2 
sv	JPY	short	standard	noCurrency	-1230.05	−1,2 tn 
sw	USD	short	standard	noCurrency	1.2	 1.2
sw	USD	short	standard	noCurrency	-1230.05	 elfu -1.2
sw	JPY	short	standard	noCurrency	1.2	 1.2
sw	JPY	short	standard	noCurrency	-1230.05	 elfu -1.2
ta	USD	short	standard	noCurrency	1.2	1.2
ta	USD	short	standard	noCurrency	-1230.05	-1.2ஆ
ta	JPY	short	standard	noCurrency	1.2	1.2
ta	JPY	short	standard	noCurrency	-1230.05	-1.2ஆ
te	USD	short	standard	noCurrency	1.2	1.2
te	USD	short	standard	noCurrency	-1230.05	-1.2వే
te	JPY	short	standard	noCurrency	1.2	1.2
te	JPY	short	standard	noCurrency	-1230.05	-1.2వే
th	USD	short	standard	noCurrency	1.2	1.2
th	USD	short	standard	noCurrency	-1230.05	-1.2K
th	JPY	short	standard	noCurrency	1.2	1.2
th	JPY	short	standard	noCurrency	-1230.05	-1.2K
tk	USD	short	standard	noCurrency	1.2	1,2 
tk	USD	short	standard	noCurrency	-1230.05	-1,2 müň 
tk	JPY	short	standard	noCurrency	1.2	1,2 
tk	JPY	short	standard	noCurrency	-1230.05	-1,2 müň 
tr	USD	short	standard	noCurrency	1.2	1,2
tr	USD	short	standard	noCurrency	-1230.05	-1,2 B
tr	JPY	short	standard	noCurrency	1.2	1,2
tr	JPY	short	standard	noCurrency	-1230.05	-1,2 B
uk	USD	short	standard	noCurrency	1.2	1,2 
uk	USD	short	standard	noCurrency	-1230.05	-1,2 тис. 
uk	JPY	short	standard	noCurrency	1.2	1,2 
uk	JPY	short	standard	noCurrency	-1230.05	-1,2 тис. 
ur	USD	short	standard	noCurrency	1.2	1.2
ur	USD	short	standard	noCurrency	-1230.05	‎-1.2 ہزار
ur	JPY	short	standard	noCurrency	1.2	1.2
ur	JPY	short	standard	noCurrency	-1230.05	‎-1.2 ہزار
uz	USD	short	standard	noCurrency	1.2	1,2 
uz	USD	short	standard	noCurrency	-1230.05	-1,2 ming 
uz	JPY	short	standard	noCurrency	1.2	1,2 
uz	JPY	short	standard	noCurrency	-1230.05	-1,2 ming 
vi	USD	short	standard	noCurrency	1.2	1,2 
vi	USD	short	standard	noCurrency	-1230.05	-1,2 N 
vi	JPY	short	standard	noCurrency	1.2	1,2 
vi	JPY	short	standard	noCurrency	-1230.05	-1,2 N 
yo	USD	short	standard	noCurrency	1.2	1.2
yo	USD	short	standard	noCurrency	-1230.05	-1.2K
yo	JPY	short	standard	noCurrency	1.2	1.2
yo	JPY	short	standard	noCurrency	-1230.05	-1.2K
yue	USD	short	standard	noCurrency	1.2	1.2
yue	USD	short	standard	noCurrency	-1230.05	-1.2千
yue	JPY	short	standard	noCurrency	1.2	1.2
yue	JPY	short	standard	noCurrency	-1230.05	-1.2千
zh	USD	short	standard	noCurrency	1.2	1.2
zh	USD	short	standard	noCurrency	-1230.05	-1230
zh	JPY	short	standard	noCurrency	1.2	1.2
zh	JPY	short	standard	noCurrency	-1230.05	-1230
zh_Hant	USD	short	standard	noCurrency	1.2	1.2
zh_Hant	USD	short	standard	noCurrency	-1230.05	-1230
zh_Hant	JPY	short	standard	noCurrency	1.2	1.2
zh_Hant	JPY	short	standard	noCurrency	-1230.05	-1230
zh_Hant_HK	USD	short	standard	noCurrency	1.2	1.2
zh_Hant_HK	USD	short	standard	noCurrency	-1230.05	-1.2K
zh_Hant_HK	JPY	short	standard	noCurrency	1.2	1.2
zh_Hant_HK	JPY	short	standard	noCurrency	-1230.05	-1.2K
zu	USD	short	standard	noCurrency	1.2	1.2
zu	USD	short	standard	noCurrency	-1230.05	-1.2K
zu	JPY	short	standard	noCurrency	1.2	1.2
zu	JPY	short	standard	noCurrency	-1230.05	-1.2K
