locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	BOB	standard	long	symbol	-1230.05	‎-‏1.2 ألف BOB
ar	BRL	standard	long	symbol	0.0	‏0 R$
ar	BRL	standard	long	symbol	1.2	‏1.2 R$
ar	BRL	standard	long	symbol	0.00831765	‏0.0083 R$
ar	BRL	standard	long	symbol	1234565.0	‏1.2 مليون R$
ar	BRL	standard	long	symbol	-1230.05	‎-‏1.2 ألف R$
ar	BSD	standard	long	symbol	0.0	‏0 BSD
ar	BSD	standard	long	symbol	1.2	‏1.2 BSD
ar	BSD	standard	long	symbol	0.00831765	‏0.0083 BSD
ar	BSD	standard	long	symbol	1234565.0	‏1.2 مليون BSD
ar	BSD	standard	long	symbol	-1230.05	‎-‏1.2 ألف BSD
ar	BTN	standard	long	symbol	0.0	‏0 BTN
ar	BTN	standard	long	symbol	1.2	‏1.2 BTN
ar	BTN	standard	long	symbol	0.00831765	‏0.0083 BTN
ar	BTN	standard	long	symbol	1234565.0	‏1.2 مليون BTN
ar	BTN	standard	long	symbol	-1230.05	‎-‏1.2 ألف BTN
ar	BWP	standard	long	symbol	0.0	‏0 BWP
ar	BWP	standard	long	symbol	1.2	‏1.2 BWP
ar	BWP	standard	long	symbol	0.00831765	‏0.0083 BWP
ar	BWP	standard	long	symbol	1234565.0	‏1.2 مليون BWP
ar	BWP	standard	long	symbol	-1230.05	‎-‏1.2 ألف BWP
ar	BYN	standard	long	symbol	0.0	‏0 BYN
ar	BYN	standard	long	symbol	1.2	‏1.2 BYN
ar	BYN	standard	long	symbol	0.00831765	‏0.0083 BYN
ar	BYN	standard	long	symbol	1234565.0	‏1.2 مليون BYN
ar	BYN	standard	long	symbol	-1230.05	‎-‏1.2 ألف BYN
ar	BZD	standard	long	symbol	0.0	‏0 BZD
ar	BZD	standard	long	symbol	1.2	‏1.2 BZD
ar	BZD	standard	long	symbol	0.00831765	‏0.0083 BZD
ar	BZD	standard	long	symbol	1234565.0	‏1.2 مليون BZD
ar	BZD	standard	long	symbol	-1230.05	‎-‏1.2 ألف BZD
ar	CAD	standard	long	symbol	0.0	‏0 CA$
ar	CAD	standard	long	symbol	1.2	‏1.2 CA$
ar	CAD	standard	long	symbol	0.00831765	‏0.0083 CA$
ar	CAD	standard	long	symbol	1234565.0	‏1.2 مليون CA$
ar	CAD	standard	long	symbol	-1230.05	‎-‏1.2 ألف CA$
ar	CDF	standard	long	symbol	0.0	‏0 CDF
ar	CDF	standard	long	symbol	1.2	‏1.2 CDF
ar	CDF	standard	long	symbol	0.00831765	‏0.0083 CDF
ar	CDF	standard	long	symbol	1234565.0	‏1.2 مليون CDF
ar	CDF	standard	long	symbol	-1230.05	‎-‏1.2 ألف CDF
ar	CHF	standard	long	symbol	0.0	‏0 CHF
ar	CHF	standard	long	symbol	1.2	‏1.2 CHF
ar	CHF	standard	long	symbol	0.00831765	‏0.0083 CHF
ar	CHF	standard	long	symbol	1234565.0	‏1.2 مليون CHF
ar	CHF	standard	long	symbol	-1230.05	‎-‏1.2 ألف CHF
ar	CLP	standard	long	symbol	0.0	‏0 CLP
ar	CLP	standard	long	symbol	1.2	‏1.2 CLP
ar	CLP	standard	long	symbol	0.00831765	‏0.0083 CLP
ar	CLP	standard	long	symbol	1234565.0	‏1.2 مليون CLP
ar	CLP	standard	long	symbol	-1230.05	‎-‏1.2 ألف CLP
ar	CNY	standard	long	symbol	0.0	‏0 CN¥
ar	CNY	standard	long	symbol	1.2	‏1.2 CN¥
ar	CNY	standard	long	symbol	0.00831765	‏0.0083 CN¥
ar	CNY	standard	long	symbol	1234565.0	‏1.2 مليون CN¥
ar	CNY	standard	long	symbol	-1230.05	‎-‏1.2 ألف CN¥
ar	COP	standard	long	symbol	0.0	‏0 COP
ar	COP	standard	long	symbol	1.2	‏1.2 COP
ar	COP	standard	long	symbol	0.00831765	‏0.0083 COP
ar	COP	standard	long	symbol	1234565.0	‏1.2 مليون COP
ar	COP	standard	long	symbol	-1230.05	‎-‏1.2 ألف COP
ar	CRC	standard	long	symbol	0.0	‏0 CRC
ar	CRC	standard	long	symbol	1.2	‏1.2 CRC
ar	CRC	standard	long	symbol	0.00831765	‏0.0083 CRC
ar	CRC	standard	long	symbol	1234565.0	‏1.2 مليون CRC
ar	CRC	standard	long	symbol	-1230.05	‎-‏1.2 ألف CRC
ar	CUP	standard	long	symbol	0.0	‏0 CUP
ar	CUP	standard	long	symbol	1.2	‏1.2 CUP
ar	CUP	standard	long	symbol	0.00831765	‏0.0083 CUP
ar	CUP	standard	long	symbol	1234565.0	‏1.2 مليون CUP
ar	CUP	standard	long	symbol	-1230.05	‎-‏1.2 ألف CUP
ar	CVE	standard	long	symbol	0.0	‏0 CVE
ar	CVE	standard	long	symbol	1.2	‏1.2 CVE
ar	CVE	standard	long	symbol	0.00831765	‏0.0083 CVE
ar	CVE	standard	long	symbol	1234565.0	‏1.2 مليون CVE
ar	CVE	standard	long	symbol	-1230.05	‎-‏1.2 ألف CVE
ar	CZK	standard	long	symbol	0.0	‏0 CZK
ar	CZK	standard	long	symbol	1.2	‏1.2 CZK
ar	CZK	standard	long	symbol	0.00831765	‏0.0083 CZK
ar	CZK	standard	long	symbol	1234565.0	‏1.2 مليون CZK
ar	CZK	standard	long	symbol	-1230.05	‎-‏1.2 ألف CZK
ar	DJF	standard	long	symbol	0.0	‏0 DJF
ar	DJF	standard	long	symbol	1.2	‏1.2 DJF
ar	DJF	standard	long	symbol	0.00831765	‏0.0083 DJF
ar	DJF	standard	long	symbol	1234565.0	‏1.2 مليون DJF
ar	DJF	standard	long	symbol	-1230.05	‎-‏1.2 ألف DJF
ar	DKK	standard	long	symbol	0.0	‏0 DKK
ar	DKK	standard	long	symbol	1.2	‏1.2 DKK
ar	DKK	standard	long	symbol	0.00831765	‏0.0083 DKK
ar	DKK	standard	long	symbol	1234565.0	‏1.2 مليون DKK
ar	DKK	standard	long	symbol	-1230.05	‎-‏1.2 ألف DKK
ar	DOP	standard	long	symbol	0.0	‏0 DOP
ar	DOP	standard	long	symbol	1.2	‏1.2 DOP
ar	DOP	standard	long	symbol	0.00831765	‏0.0083 DOP
ar	DOP	standard	long	symbol	1234565.0	‏1.2 مليون DOP
ar	DOP	standard	long	symbol	-1230.05	‎-‏1.2 ألف DOP
ar	DZD	standard	long	symbol	0.0	‏0 د.ج.‏
ar	DZD	standard	long	symbol	1.2	‏1.2 د.ج.‏
ar	DZD	standard	long	symbol	0.00831765	‏0.0083 د.ج.‏
ar	DZD	standard	long	symbol	1234565.0	‏1.2 مليون د.ج.‏
ar	DZD	standard	long	symbol	-1230.05	‎-‏1.2 ألف د.ج.‏
ar	ERN	standard	long	symbol	0.0	‏0 ERN
ar	ERN	standard	long	symbol	1.2	‏1.2 ERN
ar	ERN	standard	long	symbol	0.00831765	‏0.0083 ERN
ar	ERN	standard	long	symbol	1234565.0	‏1.2 مليون ERN
ar	ERN	standard	long	symbol	-1230.05	‎-‏1.2 ألف ERN
ar	ETB	standard	long	symbol	0.0	‏0 ETB
ar	ETB	standard	long	symbol	1.2	‏1.2 ETB
ar	ETB	standard	long	symbol	0.00831765	‏0.0083 ETB
ar	ETB	standard	long	symbol	1234565.0	‏1.2 مليون ETB
ar	ETB	standard	long	symbol	-1230.05	‎-‏1.2 ألف ETB
ar	FJD	standard	long	symbol	0.0	‏0 FJD
ar	FJD	standard	long	symbol	1.2	‏1.2 FJD
ar	FJD	standard	long	symbol	0.00831765	‏0.0083 FJD
ar	FJD	standard	long	symbol	1234565.0	‏1.2 مليون FJD
ar	FJD	standard	long	symbol	-1230.05	‎-‏1.2 ألف FJD
ar	FKP	standard	long	symbol	0.0	‏0 FKP
ar	FKP	standard	long	symbol	1.2	‏1.2 FKP
ar	FKP	standard	long	symbol	0.00831765	‏0.0083 FKP
ar	FKP	standard	long	symbol	1234565.0	‏1.2 مليون FKP
ar	FKP	standard	long	symbol	-1230.05	‎-‏1.2 ألف FKP
ar	GBP	standard	long	symbol	0.0	‏0 UK£
ar	GBP	standard	long	symbol	1.2	‏1.2 UK£
ar	GBP	standard	long	symbol	0.00831765	‏0.0083 UK£
ar	GBP	standard	long	symbol	1234565.0	‏1.2 مليون UK£
ar	GBP	standard	long	symbol	-1230.05	‎-‏1.2 ألف UK£
ar	GEL	standard	long	symbol	0.0	‏0 GEL
ar	GEL	standard	long	symbol	1.2	‏1.2 GEL
ar	GEL	standard	long	symbol	0.00831765	‏0.0083 GEL
ar	GEL	standard	long	symbol	1234565.0	‏1.2 مليون GEL
ar	GEL	standard	long	symbol	-1230.05	‎-‏1.2 ألف GEL
ar	GHS	standard	long	symbol	0.0	‏0 GHS
ar	GHS	standard	long	symbol	1.2	‏1.2 GHS
ar	GHS	standard	long	symbol	0.00831765	‏0.0083 GHS
ar	GHS	standard	long	symbol	1234565.0	‏1.2 مليون GHS
ar	GHS	standard	long	symbol	-1230.05	‎-‏1.2 ألف GHS
ar	GIP	standard	long	symbol	0.0	‏0 GIP
ar	GIP	standard	long	symbol	1.2	‏1.2 GIP
ar	GIP	standard	long	symbol	0.00831765	‏0.0083 GIP
ar	GIP	standard	long	symbol	1234565.0	‏1.2 مليون GIP
ar	GIP	standard	long	symbol	-1230.05	‎-‏1.2 ألف GIP
ar	GMD	standard	long	symbol	0.0	‏0 GMD
ar	GMD	standard	long	symbol	1.2	‏1.2 GMD
ar	GMD	standard	long	symbol	0.00831765	‏0.0083 GMD
ar	GMD	standard	long	symbol	1234565.0	‏1.2 مليون GMD
ar	GMD	standard	long	symbol	-1230.05	‎-‏1.2 ألف GMD
ar	GNF	standard	long	symbol	0.0	‏0 GNF
ar	GNF	standard	long	symbol	1.2	‏1.2 GNF
ar	GNF	standard	long	symbol	0.00831765	‏0.0083 GNF
ar	GNF	standard	long	symbol	1234565.0	‏1.2 مليون GNF
ar	GNF	standard	long	symbol	-1230.05	‎-‏1.2 ألف GNF
ar	GTQ	standard	long	symbol	0.0	‏0 GTQ
ar	GTQ	standard	long	symbol	1.2	‏1.2 GTQ
ar	GTQ	standard	long	symbol	0.00831765	‏0.0083 GTQ
ar	GTQ	standard	long	symbol	1234565.0	‏1.2 مليون GTQ
ar	GTQ	standard	long	symbol	-1230.05	‎-‏1.2 ألف GTQ
ar	GYD	standard	long	symbol	0.0	‏0 GYD
ar	GYD	standard	long	symbol	1.2	‏1.2 GYD
ar	GYD	standard	long	symbol	0.00831765	‏0.0083 GYD
ar	GYD	standard	long	symbol	1234565.0	‏1.2 مليون GYD
ar	GYD	standard	long	symbol	-1230.05	‎-‏1.2 ألف GYD
ar	HKD	standard	long	symbol	0.0	‏0 HK$
ar	HKD	standard	long	symbol	1.2	‏1.2 HK$
ar	HKD	standard	long	symbol	0.00831765	‏0.0083 HK$
ar	HKD	standard	long	symbol	1234565.0	‏1.2 مليون HK$
ar	HKD	standard	long	symbol	-1230.05	‎-‏1.2 ألف HK$
ar	HNL	standard	long	symbol	0.0	‏0 HNL
ar	HNL	standard	long	symbol	1.2	‏1.2 HNL
ar	HNL	standard	long	symbol	0.00831765	‏0.0083 HNL
ar	HNL	standard	long	symbol	1234565.0	‏1.2 مليون HNL
ar	HNL	standard	long	symbol	-1230.05	‎-‏1.2 ألف HNL
ar	HTG	standard	long	symbol	0.0	‏0 HTG
ar	HTG	standard	long	symbol	1.2	‏1.2 HTG
ar	HTG	standard	long	symbol	0.00831765	‏0.0083 HTG
ar	HTG	standard	long	symbol	1234565.0	‏1.2 مليون HTG
ar	HTG	standard	long	symbol	-1230.05	‎-‏1.2 ألف HTG
ar	HUF	standard	long	symbol	0.0	‏0 HUF
ar	HUF	standard	long	symbol	1.2	‏1.2 HUF
ar	HUF	standard	long	symbol	0.00831765	‏0.0083 HUF
ar	HUF	standard	long	symbol	1234565.0	‏1.2 مليون HUF
ar	HUF	standard	long	symbol	-1230.05	‎-‏1.2 ألف HUF
ar	IDR	standard	long	symbol	0.0	‏0 IDR
ar	IDR	standard	long	symbol	1.2	‏1.2 IDR
ar	IDR	standard	long	symbol	0.00831765	‏0.0083 IDR
ar	IDR	standard	long	symbol	1234565.0	‏1.2 مليون IDR
ar	IDR	standard	long	symbol	-1230.05	‎-‏1.2 ألف IDR
ar	ILS	standard	long	symbol	0.0	‏0 ₪
ar	ILS	standard	long	symbol	1.2	‏1.2 ₪
ar	ILS	standard	long	symbol	0.00831765	‏0.0083 ₪
ar	ILS	standard	long	symbol	1234565.0	‏1.2 مليون ₪
ar	ILS	standard	long	symbol	-1230.05	‎-‏1.2 ألف ₪
ar	INR	standard	long	symbol	0.0	‏0 ₹
ar	INR	standard	long	symbol	1.2	‏1.2 ₹
ar	INR	standard	long	symbol	0.00831765	‏0.0083 ₹
ar	INR	standard	long	symbol	1234565.0	‏1.2 مليون ₹
ar	INR	standard	long	symbol	-1230.05	‎-‏1.2 ألف ₹
ar	IQD	standard	long	symbol	0.0	‏0 د.ع.‏
ar	IQD	standard	long	symbol	1.2	‏1.2 د.ع.‏
ar	IQD	standard	long	symbol	0.00831765	‏0.0083 د.ع.‏
ar	IQD	standard	long	symbol	1234565.0	‏1.2 مليون د.ع.‏
ar	IQD	standard	long	symbol	-1230.05	‎-‏1.2 ألف د.ع.‏
ar	IRR	standard	long	symbol	0.0	‏0 ر.إ.
ar	IRR	standard	long	symbol	1.2	‏1.2 ر.إ.
ar	IRR	standard	long	symbol	0.00831765	‏0.0083 ر.إ.
ar	IRR	standard	long	symbol	1234565.0	‏1.2 مليون ر.إ.
ar	IRR	standard	long	symbol	-1230.05	‎-‏1.2 ألف ر.إ.
ar	ISK	standard	long	symbol	0.0	‏0 ISK
ar	ISK	standard	long	symbol	1.2	‏1.2 ISK
ar	ISK	standard	long	symbol	0.00831765	‏0.0083 ISK
ar	ISK	standard	long	symbol	1234565.0	‏1.2 مليون ISK
ar	ISK	standard	long	symbol	-1230.05	‎-‏1.2 ألف ISK
ar	JMD	standard	long	symbol	0.0	‏0 JMD
ar	JMD	standard	long	symbol	1.2	‏1.2 JMD
ar	JMD	standard	long	symbol	0.00831765	‏0.0083 JMD
ar	JMD	standard	long	symbol	1234565.0	‏1.2 مليون JMD
ar	JMD	standard	long	symbol	-1230.05	‎-‏1.2 ألف JMD
ar	JOD	standard	long	symbol	0.0	‏0 د.أ.‏
ar	JOD	standard	long	symbol	1.2	‏1.2 د.أ.‏
ar	JOD	standard	long	symbol	0.00831765	‏0.0083 د.أ.‏
ar	JOD	standard	long	symbol	1234565.0	‏1.2 مليون د.أ.‏
ar	JOD	standard	long	symbol	-1230.05	‎-‏1.2 ألف د.أ.‏
ar	KES	standard	long	symbol	0.0	‏0 KES
ar	KES	standard	long	symbol	1.2	‏1.2 KES
ar	KES	standard	long	symbol	0.00831765	‏0.0083 KES
ar	KES	standard	long	symbol	1234565.0	‏1.2 مليون KES
ar	KES	standard	long	symbol	-1230.05	‎-‏1.2 ألف KES
ar	KGS	standard	long	symbol	0.0	‏0 KGS
ar	KGS	standard	long	symbol	1.2	‏1.2 KGS
ar	KGS	standard	long	symbol	0.00831765	‏0.0083 KGS
ar	KGS	standard	long	symbol	1234565.0	‏1.2 مليون KGS
ar	KGS	standard	long	symbol	-1230.05	‎-‏1.2 ألف KGS
ar	KHR	standard	long	symbol	0.0	‏0 KHR
ar	KHR	standard	long	symbol	1.2	‏1.2 KHR
ar	KHR	standard	long	symbol	0.00831765	‏0.0083 KHR
ar	KHR	standard	long	symbol	1234565.0	‏1.2 مليون KHR
ar	KHR	standard	long	symbol	-1230.05	‎-‏1.2 ألف KHR
ar	KMF	standard	long	symbol	0.0	‏0 KMF
ar	KMF	standard	long	symbol	1.2	‏1.2 KMF
ar	KMF	standard	long	symbol	0.00831765	‏0.0083 KMF
ar	KMF	standard	long	symbol	1234565.0	‏1.2 مليون KMF
ar	KMF	standard	long	symbol	-1230.05	‎-‏1.2 ألف KMF
ar	KPW	standard	long	symbol	0.0	‏0 KPW
ar	KPW	standard	long	symbol	1.2	‏1.2 KPW
ar	KPW	standard	long	symbol	0.00831765	‏0.0083 KPW
ar	KPW	standard	long	symbol	1234565.0	‏1.2 مليون KPW
ar	KPW	standard	long	symbol	-1230.05	‎-‏1.2 ألف KPW
ar	KRW	standard	long	symbol	0.0	‏0 ₩
ar	KRW	standard	long	symbol	1.2	‏1.2 ₩
ar	KRW	standard	long	symbol	0.00831765	‏0.0083 ₩
ar	KRW	standard	long	symbol	1234565.0	‏1.2 مليون ₩
ar	KRW	standard	long	symbol	-1230.05	‎-‏1.2 ألف ₩
ar	KWD	standard	long	symbol	0.0	‏0 د.ك.‏
ar	KWD	standard	long	symbol	1.2	‏1.2 د.ك.‏
ar	KWD	standard	long	symbol	0.00831765	‏0.0083 د.ك.‏
ar	KWD	standard	long	symbol	1234565.0	‏1.2 مليون د.ك.‏
ar	KWD	standard	long	symbol	-1230.05	‎-‏1.2 ألف د.ك.‏
ar	KYD	standard	long	symbol	0.0	‏0 KYD
ar	KYD	standard	long	symbol	1.2	‏1.2 KYD
ar	KYD	standard	long	symbol	0.00831765	‏0.0083 KYD
ar	KYD	standard	long	symbol	1234565.0	‏1.2 مليون KYD
ar	KYD	standard	long	symbol	-1230.05	‎-‏1.2 ألف KYD
ar	KZT	standard	long	symbol	0.0	‏0 KZT
ar	KZT	standard	long	symbol	1.2	‏1.2 KZT
ar	KZT	standard	long	symbol	0.00831765	‏0.0083 KZT
ar	KZT	standard	long	symbol	1234565.0	‏1.2 مليون KZT
ar	KZT	standard	long	symbol	-1230.05	‎-‏1.2 ألف KZT
ar	LAK	standard	long	symbol	0.0	‏0 LAK
ar	LAK	standard	long	symbol	1.2	‏1.2 LAK
ar	LAK	standard	long	symbol	0.00831765	‏0.0083 LAK
ar	LAK	standard	long	symbol	1234565.0	‏1.2 مليون LAK
ar	LAK	standard	long	symbol	-1230.05	‎-‏1.2 ألف LAK
ar	LBP	standard	long	symbol	0.0	‏0 ل.ل.‏
ar	LBP	standard	long	symbol	1.2	‏1.2 ل.ل.‏
ar	LBP	standard	long	symbol	0.00831765	‏0.0083 ل.ل.‏
ar	LBP	standard	long	symbol	1234565.0	‏1.2 مليون ل.ل.‏
ar	LBP	standard	long	symbol	-1230.05	‎-‏1.2 ألف ل.ل.‏
ar	LKR	standard	long	symbol	0.0	‏0 LKR
ar	LKR	standard	long	symbol	1.2	‏1.2 LKR
ar	LKR	standard	long	symbol	0.00831765	‏0.0083 LKR
ar	LKR	standard	long	symbol	1234565.0	‏1.2 مليون LKR
ar	LKR	standard	long	symbol	-1230.05	‎-‏1.2 ألف LKR
ar	LRD	standard	long	symbol	0.0	‏0 LRD
ar	LRD	standard	long	symbol	1.2	‏1.2 LRD
ar	LRD	standard	long	symbol	0.00831765	‏0.0083 LRD
ar	LRD	standard	long	symbol	1234565.0	‏1.2 مليون LRD
ar	LRD	standard	long	symbol	-1230.05	‎-‏1.2 ألف LRD
ar	LSL	standard	long	symbol	0.0	‏0 LSL
ar	LSL	standard	long	symbol	1.2	‏1.2 LSL
ar	LSL	standard	long	symbol	0.00831765	‏0.0083 LSL
ar	LSL	standard	long	symbol	1234565.0	‏1.2 مليون LSL
ar	LSL	standard	long	symbol	-1230.05	‎-‏1.2 ألف LSL
ar	LYD	standard	long	symbol	0.0	‏0 د.ل.‏
ar	LYD	standard	long	symbol	1.2	‏1.2 د.ل.‏
ar	LYD	standard	long	symbol	0.00831765	‏0.0083 د.ل.‏
ar	LYD	standard	long	symbol	1234565.0	‏1.2 مليون د.ل.‏
ar	LYD	standard	long	symbol	-1230.05	‎-‏1.2 ألف د.ل.‏
ar	MAD	standard	long	symbol	0.0	‏0 د.م.‏
ar	MAD	standard	long	symbol	1.2	‏1.2 د.م.‏
ar	MAD	standard	long	symbol	0.00831765	‏0.0083 د.م.‏
ar	MAD	standard	long	symbol	1234565.0	‏1.2 مليون د.م.‏
ar	MAD	standard	long	symbol	-1230.05	‎-‏1.2 ألف د.م.‏
ar	MDL	standard	long	symbol	0.0	‏0 MDL
ar	MDL	standard	long	symbol	1.2	‏1.2 MDL
ar	MDL	standard	long	symbol	0.00831765	‏0.0083 MDL
ar	MDL	standard	long	symbol	1234565.0	‏1.2 مليون MDL
ar	MDL	standard	long	symbol	-1230.05	‎-‏1.2 ألف MDL
ar	MGA	standard	long	symbol	0.0	‏0 MGA
ar	MGA	standard	long	symbol	1.2	‏1.2 MGA
ar	MGA	standard	long	symbol	0.00831765	‏0.0083 MGA
ar	MGA	standard	long	symbol	1234565.0	‏1.2 مليون MGA
ar	MGA	standard	long	symbol	-1230.05	‎-‏1.2 ألف MGA
ar	MKD	standard	long	symbol	0.0	‏0 MKD
ar	MKD	standard	long	symbol	1.2	‏1.2 MKD
ar	MKD	standard	long	symbol	0.00831765	‏0.0083 MKD
ar	MKD	standard	long	symbol	1234565.0	‏1.2 مليون MKD
ar	MKD	standard	long	symbol	-1230.05	‎-‏1.2 ألف MKD
ar	MMK	standard	long	symbol	0.0	‏0 MMK
ar	MMK	standard	long	symbol	1.2	‏1.2 MMK
ar	MMK	standard	long	symbol	0.00831765	‏0.0083 MMK
ar	MMK	standard	long	symbol	1234565.0	‏1.2 مليون MMK
ar	MMK	standard	long	symbol	-1230.05	‎-‏1.2 ألف MMK
ar	MNT	standard	long	symbol	0.0	‏0 MNT
ar	MNT	standard	long	symbol	1.2	‏1.2 MNT
ar	MNT	standard	long	symbol	0.00831765	‏0.0083 MNT
ar	MNT	standard	long	symbol	1234565.0	‏1.2 مليون MNT
ar	MNT	standard	long	symbol	-1230.05	‎-‏1.2 ألف MNT
ar	MOP	standard	long	symbol	0.0	‏0 MOP
ar	MOP	standard	long	symbol	1.2	‏1.2 MOP
ar	MOP	standard	long	symbol	0.00831765	‏0.0083 MOP
ar	MOP	standard	long	symbol	1234565.0	‏1.2 مليون MOP
ar	MOP	standard	long	symbol	-1230.05	‎-‏1.2 ألف MOP
ar	MRU	standard	long	symbol	0.0	‏0 أ.م.
ar	MRU	standard	long	symbol	1.2	‏1.2 أ.م.
ar	MRU	standard	long	symbol	0.00831765	‏0.0083 أ.م.
ar	MRU	standard	long	symbol	1234565.0	‏1.2 مليون أ.م.
