# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
ar	GIP	standard	accounting	narrowSymbol	1.2	؜1.20£
ar	GIP	standard	accounting	narrowSymbol	0.00831765	؜0.01£
ar	GIP	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00£
ar	GIP	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05£)
ar	GMD	standard	accounting	narrowSymbol	0.0	؜0.00 GMD
ar	GMD	standard	accounting	narrowSymbol	1.2	؜1.20 GMD
ar	GMD	standard	accounting	narrowSymbol	0.00831765	؜0.01 GMD
ar	GMD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 GMD
ar	GMD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 GMD)
ar	GNF	standard	accounting	narrowSymbol	0.0	؜0 FG
ar	GNF	standard	accounting	narrowSymbol	1.2	؜1 FG
ar	GNF	standard	accounting	narrowSymbol	0.00831765	؜0 FG
ar	GNF	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 FG
ar	GNF	standard	accounting	narrowSymbol	-1230.05	(؜1,230 FG)
ar	GTQ	standard	accounting	narrowSymbol	0.0	؜0.00 Q
ar	GTQ	standard	accounting	narrowSymbol	1.2	؜1.20 Q
ar	GTQ	standard	accounting	narrowSymbol	0.00831765	؜0.01 Q
ar	GTQ	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 Q
ar	GTQ	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 Q)
ar	GYD	standard	accounting	narrowSymbol	0.0	؜0.00 GY$
ar	GYD	standard	accounting	narrowSymbol	1.2	؜1.20 GY$
ar	GYD	standard	accounting	narrowSymbol	0.00831765	؜0.01 GY$
ar	GYD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 GY$
ar	GYD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 GY$)
ar	HKD	standard	accounting	narrowSymbol	0.0	؜0.00 HK$
ar	HKD	standard	accounting	narrowSymbol	1.2	؜1.20 HK$
ar	HKD	standard	accounting	narrowSymbol	0.00831765	؜0.01 HK$
ar	HKD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 HK$
ar	HKD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 HK$)
ar	HNL	standard	accounting	narrowSymbol	0.0	؜0.00 L
ar	HNL	standard	accounting	narrowSymbol	1.2	؜1.20 L
ar	HNL	standard	accounting	narrowSymbol	0.00831765	؜0.01 L
ar	HNL	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 L
ar	HNL	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 L)
ar	HTG	standard	accounting	narrowSymbol	0.0	؜0.00 HTG
ar	HTG	standard	accounting	narrowSymbol	1.2	؜1.20 HTG
ar	HTG	standard	accounting	narrowSymbol	0.00831765	؜0.01 HTG
ar	HTG	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 HTG
ar	HTG	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 HTG)
ar	HUF	standard	accounting	narrowSymbol	0.0	؜0 Ft
ar	HUF	standard	accounting	narrowSymbol	1.2	؜1 Ft
ar	HUF	standard	accounting	narrowSymbol	0.00831765	؜0 Ft
ar	HUF	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 Ft
ar	HUF	standard	accounting	narrowSymbol	-1230.05	(؜1,230 Ft)
ar	IDR	standard	accounting	narrowSymbol	0.0	؜0 Rp
ar	IDR	standard	accounting	narrowSymbol	1.2	؜1 Rp
ar	IDR	standard	accounting	narrowSymbol	0.00831765	؜0 Rp
ar	IDR	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 Rp
ar	IDR	standard	accounting	narrowSymbol	-1230.05	(؜1,230 Rp)
ar	ILS	standard	accounting	narrowSymbol	0.0	؜0.00₪
ar	ILS	standard	accounting	narrowSymbol	1.2	؜1.20₪
ar	ILS	standard	accounting	narrowSymbol	0.00831765	؜0.01₪
ar	ILS	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00₪
ar	ILS	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05₪)
ar	INR	standard	accounting	narrowSymbol	0.0	؜0.00₹
ar	INR	standard	accounting	narrowSymbol	1.2	؜1.20₹
ar	INR	standard	accounting	narrowSymbol	0.00831765	؜0.01₹
ar	INR	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00₹
ar	INR	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05₹)
ar	IQD	standard	accounting	narrowSymbol	0.0	؜0 د.ع.‏
ar	IQD	standard	accounting	narrowSymbol	1.2	؜1 د.ع.‏
ar	IQD	standard	accounting	narrowSymbol	0.00831765	؜0 د.ع.‏
ar	IQD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 د.ع.‏
ar	IQD	standard	accounting	narrowSymbol	-1230.05	(؜1,230 د.ع.‏)
ar	IRR	standard	accounting	narrowSymbol	0.0	؜0 ر.إ.
ar	IRR	standard	accounting	narrowSymbol	1.2	؜1 ر.إ.
ar	IRR	standard	accounting	narrowSymbol	0.00831765	؜0 ر.إ.
ar	IRR	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 ر.إ.
ar	IRR	standard	accounting	narrowSymbol	-1230.05	(؜1,230 ر.إ.)
ar	ISK	standard	accounting	narrowSymbol	0.0	؜0 kr
ar	ISK	standard	accounting	narrowSymbol	1.2	؜1 kr
ar	ISK	standard	accounting	narrowSymbol	0.00831765	؜0 kr
ar	ISK	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 kr
ar	ISK	standard	accounting	narrowSymbol	-1230.05	(؜1,230 kr)
ar	JMD	standard	accounting	narrowSymbol	0.0	؜0.00 JM$
ar	JMD	standard	accounting	narrowSymbol	1.2	؜1.20 JM$
ar	JMD	standard	accounting	narrowSymbol	0.00831765	؜0.01 JM$
ar	JMD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 JM$
ar	JMD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 JM$)
ar	JOD	standard	accounting	narrowSymbol	0.0	؜0.000 د.أ.‏
ar	JOD	standard	accounting	narrowSymbol	1.2	؜1.200 د.أ.‏
ar	JOD	standard	accounting	narrowSymbol	0.00831765	؜0.008 د.أ.‏
ar	JOD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.000 د.أ.‏
ar	JOD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.050 د.أ.‏)
ar	KES	standard	accounting	narrowSymbol	0.0	؜0.00 KES
ar	KES	standard	accounting	narrowSymbol	1.2	؜1.20 KES
ar	KES	standard	accounting	narrowSymbol	0.00831765	؜0.01 KES
ar	KES	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 KES
ar	KES	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 KES)
ar	KGS	standard	accounting	narrowSymbol	0.0	؜0.00⃀
ar	KGS	standard	accounting	narrowSymbol	1.2	؜1.20⃀
ar	KGS	standard	accounting	narrowSymbol	0.00831765	؜0.01⃀
ar	KGS	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00⃀
ar	KGS	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05⃀)
ar	KHR	standard	accounting	narrowSymbol	0.0	؜0.00៛
ar	KHR	standard	accounting	narrowSymbol	1.2	؜1.20៛
ar	KHR	standard	accounting	narrowSymbol	0.00831765	؜0.01៛
ar	KHR	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00៛
ar	KHR	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05៛)
ar	KMF	standard	accounting	narrowSymbol	0.0	؜0 CF
ar	KMF	standard	accounting	narrowSymbol	1.2	؜1 CF
ar	KMF	standard	accounting	narrowSymbol	0.00831765	؜0 CF
ar	KMF	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 CF
ar	KMF	standard	accounting	narrowSymbol	-1230.05	(؜1,230 CF)
ar	KPW	standard	accounting	narrowSymbol	0.0	؜0₩
ar	KPW	standard	accounting	narrowSymbol	1.2	؜1₩
ar	KPW	standard	accounting	narrowSymbol	0.00831765	؜0₩
ar	KPW	standard	accounting	narrowSymbol	1234565.0	؜1,234,565₩
ar	KPW	standard	accounting	narrowSymbol	-1230.05	(؜1,230₩)
ar	KRW	standard	accounting	narrowSymbol	0.0	؜0₩
ar	KRW	standard	accounting	narrowSymbol	1.2	؜1₩
ar	KRW	standard	accounting	narrowSymbol	0.00831765	؜0₩
ar	KRW	standard	accounting	narrowSymbol	1234565.0	؜1,234,565₩
ar	KRW	standard	accounting	narrowSymbol	-1230.05	(؜1,230₩)
ar	KWD	standard	accounting	narrowSymbol	0.0	؜0.000 د.ك.‏
ar	KWD	standard	accounting	narrowSymbol	1.2	؜1.200 د.ك.‏
ar	KWD	standard	accounting	narrowSymbol	0.00831765	؜0.008 د.ك.‏
ar	KWD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.000 د.ك.‏
ar	KWD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.050 د.ك.‏)
ar	KYD	standard	accounting	narrowSymbol	0.0	؜0.00 KY$
ar	KYD	standard	accounting	narrowSymbol	1.2	؜1.20 KY$
ar	KYD	standard	accounting	narrowSymbol	0.00831765	؜0.01 KY$
ar	KYD	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 KY$
ar	KYD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 KY$)
ar	KZT	standard	accounting	narrowSymbol	0.0	؜0.00₸
ar	KZT	standard	accounting	narrowSymbol	1.2	؜1.20₸
ar	KZT	standard	accounting	narrowSymbol	0.00831765	؜0.01₸
ar	KZT	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00₸
ar	KZT	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05₸)
ar	LAK	standard	accounting	narrowSymbol	0.0	؜0₭
ar	LAK	standard	accounting	narrowSymbol	1.2	؜1₭
ar	LAK	standard	accounting	narrowSymbol	0.00831765	؜0₭
ar	LAK	standard	accounting	narrowSymbol	1234565.0	؜1,234,565₭
ar	LAK	standard	accounting	narrowSymbol	-1230.05	(؜1,230₭)
ar	LBP	standard	accounting	narrowSymbol	0.0	؜0 L£
ar	LBP	standard	accounting	narrowSymbol	1.2	؜1 L£
ar	LBP	standard	accounting	narrowSymbol	0.00831765	؜0 L£
ar	LBP	standard	accounting	narrowSymbol	1234565.0	؜1,234,565 L£
ar	LBP	standard	accounting	narrowSymbol	-1230.05	(؜1,230 L£)
ar	LKR	standard	accounting	narrowSymbol	0.0	؜0.00 Rs
ar	LKR	standard	accounting	narrowSymbol	1.2	؜1.20 Rs
ar	LKR	standard	accounting	narrowSymbol	0.00831765	؜0.01 Rs
ar	LKR	standard	accounting	narrowSymbol	1234565.0	؜1,234,565.00 Rs
ar	LKR	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 Rs)
ar	LRD	standard	accounting	narrowSymbol	0.0	؜0.00$LR
