locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	BDT	accounting		name	1234565.0	1,234,565.00 تاكا بنغلاديشي
ar	BDT	accounting		name	-1230.05	‎-1,230.05 تاكا بنغلاديشي
ar	BHD	accounting		name	0.0	0.000 دينار بحريني
ar	BHD	accounting		name	1.2	1.200 دينار بحريني
ar	BHD	accounting		name	0.00831765	0.008 دينار بحريني
ar	BHD	accounting		name	1234565.0	1,234,565.000 دينار بحريني
ar	BHD	accounting		name	-1230.05	‎-1,230.050 دينار بحريني
ar	BIF	accounting		name	0.0	0 فرنك بروندي
ar	BIF	accounting		name	1.2	1 فرنك بروندي
ar	BIF	accounting		name	0.00831765	0 فرنك بروندي
ar	BIF	accounting		name	1234565.0	1,234,565 فرنك بروندي
ar	BIF	accounting		name	-1230.05	‎-1,230 فرنك بروندي
ar	BMD	accounting		name	0.0	0.00 دولار برمودي
ar	BMD	accounting		name	1.2	1.20 دولار برمودي
ar	BMD	accounting		name	0.00831765	0.01 دولار برمودي
ar	BMD	accounting		name	1234565.0	1,234,565.00 دولار برمودي
ar	BMD	accounting		name	-1230.05	‎-1,230.05 دولار برمودي
ar	BND	accounting		name	0.0	0.00 دولار بروناي
ar	BND	accounting		name	1.2	1.20 دولار بروناي
ar	BND	accounting		name	0.00831765	0.01 دولار بروناي
ar	BND	accounting		name	1234565.0	1,234,565.00 دولار بروناي
ar	BND	accounting		name	-1230.05	‎-1,230.05 دولار بروناي
ar	BOB	accounting		name	0.0	0.00 بوليفيانو بوليفي
ar	BOB	accounting		name	1.2	1.20 بوليفيانو بوليفي
ar	BOB	accounting		name	0.00831765	0.01 بوليفيانو بوليفي
ar	BOB	accounting		name	1234565.0	1,234,565.00 بوليفيانو بوليفي
ar	BOB	accounting		name	-1230.05	‎-1,230.05 بوليفيانو بوليفي
ar	BRL	accounting		name	0.0	0.00 ريال برازيلي
ar	BRL	accounting		name	1.2	1.20 ريال برازيلي
ar	BRL	accounting		name	0.00831765	0.01 ريال برازيلي
ar	BRL	accounting		name	1234565.0	1,234,565.00 ريال برازيلي
ar	BRL	accounting		name	-1230.05	‎-1,230.05 ريال برازيلي
ar	BSD	accounting		name	0.0	0.00 دولار باهامي
ar	BSD	accounting		name	1.2	1.20 دولار باهامي
ar	BSD	accounting		name	0.00831765	0.01 دولار باهامي
ar	BSD	accounting		name	1234565.0	1,234,565.00 دولار باهامي
ar	BSD	accounting		name	-1230.05	‎-1,230.05 دولار باهامي
ar	BTN	accounting		name	0.0	0.00 نولتوم بوتاني
ar	BTN	accounting		name	1.2	1.20 نولتوم بوتاني
ar	BTN	accounting		name	0.00831765	0.01 نولتوم بوتاني
ar	BTN	accounting		name	1234565.0	1,234,565.00 نولتوم بوتاني
ar	BTN	accounting		name	-1230.05	‎-1,230.05 نولتوم بوتاني
ar	BWP	accounting		name	0.0	0.00 بولا بتسواني
ar	BWP	accounting		name	1.2	1.20 بولا بتسواني
ar	BWP	accounting		name	0.00831765	0.01 بولا بتسواني
ar	BWP	accounting		name	1234565.0	1,234,565.00 بولا بتسواني
ar	BWP	accounting		name	-1230.05	‎-1,230.05 بولا بتسواني
ar	BYN	accounting		name	0.0	0.00 روبل بيلاروسي
ar	BYN	accounting		name	1.2	1.20 روبل بيلاروسي
ar	BYN	accounting		name	0.00831765	0.01 روبل بيلاروسي
ar	BYN	accounting		name	1234565.0	1,234,565.00 روبل بيلاروسي
ar	BYN	accounting		name	-1230.05	‎-1,230.05 روبل بيلاروسي
ar	BZD	accounting		name	0.0	0.00 دولار بليزي
ar	BZD	accounting		name	1.2	1.20 دولار بليزي
ar	BZD	accounting		name	0.00831765	0.01 دولار بليزي
ar	BZD	accounting		name	1234565.0	1,234,565.00 دولار بليزي
ar	BZD	accounting		name	-1230.05	‎-1,230.05 دولار بليزي
ar	CAD	accounting		name	0.0	0.00 دولار كندي
ar	CAD	accounting		name	1.2	1.20 دولار كندي
ar	CAD	accounting		name	0.00831765	0.01 دولار كندي
ar	CAD	accounting		name	1234565.0	1,234,565.00 دولار كندي
ar	CAD	accounting		name	-1230.05	‎-1,230.05 دولار كندي
ar	CDF	accounting		name	0.0	0.00 فرنك كونغولي
ar	CDF	accounting		name	1.2	1.20 فرنك كونغولي
ar	CDF	accounting		name	0.00831765	0.01 فرنك كونغولي
ar	CDF	accounting		name	1234565.0	1,234,565.00 فرنك كونغولي
ar	CDF	accounting		name	-1230.05	‎-1,230.05 فرنك كونغولي
ar	CHF	accounting		name	0.0	0.00 فرنك سويسري
ar	CHF	accounting		name	1.2	1.20 فرنك سويسري
ar	CHF	accounting		name	0.00831765	0.01 فرنك سويسري
ar	CHF	accounting		name	1234565.0	1,234,565.00 فرنك سويسري
ar	CHF	accounting		name	-1230.05	‎-1,230.05 فرنك سويسري
ar	CLP	accounting		name	0.0	0 بيزو تشيلي
ar	CLP	accounting		name	1.2	1 بيزو تشيلي
ar	CLP	accounting		name	0.00831765	0 بيزو تشيلي
ar	CLP	accounting		name	1234565.0	1,234,565 بيزو تشيلي
ar	CLP	accounting		name	-1230.05	‎-1,230 بيزو تشيلي
ar	CNY	accounting		name	0.0	0.00 يوان صيني
ar	CNY	accounting		name	1.2	1.20 يوان صيني
ar	CNY	accounting		name	0.00831765	0.01 يوان صيني
ar	CNY	accounting		name	1234565.0	1,234,565.00 يوان صيني
ar	CNY	accounting		name	-1230.05	‎-1,230.05 يوان صيني
ar	COP	accounting		name	0.0	0 بيزو كولومبي
ar	COP	accounting		name	1.2	1 بيزو كولومبي
ar	COP	accounting		name	0.00831765	0 بيزو كولومبي
ar	COP	accounting		name	1234565.0	1,234,565 بيزو كولومبي
ar	COP	accounting		name	-1230.05	‎-1,230 بيزو كولومبي
ar	CRC	accounting		name	0.0	0.00 كولن كوستاريكي
ar	CRC	accounting		name	1.2	1.20 كولن كوستاريكي
ar	CRC	accounting		name	0.00831765	0.01 كولن كوستاريكي
ar	CRC	accounting		name	1234565.0	1,234,565.00 كولن كوستاريكي
ar	CRC	accounting		name	-1230.05	‎-1,230.05 كولن كوستاريكي
ar	CUP	accounting		name	0.0	0.00 بيزو كوبي
ar	CUP	accounting		name	1.2	1.20 بيزو كوبي
ar	CUP	accounting		name	0.00831765	0.01 بيزو كوبي
ar	CUP	accounting		name	1234565.0	1,234,565.00 بيزو كوبي
ar	CUP	accounting		name	-1230.05	‎-1,230.05 بيزو كوبي
ar	CVE	accounting		name	0.0	0.00 اسكودو الرأس الأخضر
ar	CVE	accounting		name	1.2	1.20 اسكودو الرأس الأخضر
ar	CVE	accounting		name	0.00831765	0.01 اسكودو الرأس الأخضر
ar	CVE	accounting		name	1234565.0	1,234,565.00 اسكودو الرأس الأخضر
ar	CVE	accounting		name	-1230.05	‎-1,230.05 اسكودو الرأس الأخضر
ar	CZK	accounting		name	0.0	0.00 كرونة تشيكية
ar	CZK	accounting		name	1.2	1.20 كرونة تشيكية
ar	CZK	accounting		name	0.00831765	0.01 كرونة تشيكية
ar	CZK	accounting		name	1234565.0	1,234,565.00 كرونة تشيكية
ar	CZK	accounting		name	-1230.05	‎-1,230.05 كرونة تشيكية
ar	DJF	accounting		name	0.0	0 فرنك جيبوتي
ar	DJF	accounting		name	1.2	1 فرنك جيبوتي
ar	DJF	accounting		name	0.00831765	0 فرنك جيبوتي
ar	DJF	accounting		name	1234565.0	1,234,565 فرنك جيبوتي
ar	DJF	accounting		name	-1230.05	‎-1,230 فرنك جيبوتي
ar	DKK	accounting		name	0.0	0.00 كرونة دنماركية
ar	DKK	accounting		name	1.2	1.20 كرونة دنماركية
ar	DKK	accounting		name	0.00831765	0.01 كرونة دنماركية
ar	DKK	accounting		name	1234565.0	1,234,565.00 كرونة دنماركية
ar	DKK	accounting		name	-1230.05	‎-1,230.05 كرونة دنماركية
ar	DOP	accounting		name	0.0	0.00 بيزو الدومنيكان
ar	DOP	accounting		name	1.2	1.20 بيزو الدومنيكان
ar	DOP	accounting		name	0.00831765	0.01 بيزو الدومنيكان
ar	DOP	accounting		name	1234565.0	1,234,565.00 بيزو الدومنيكان
ar	DOP	accounting		name	-1230.05	‎-1,230.05 بيزو الدومنيكان
ar	DZD	accounting		name	0.0	0.00 دينار جزائري
ar	DZD	accounting		name	1.2	1.20 دينار جزائري
ar	DZD	accounting		name	0.00831765	0.01 دينار جزائري
ar	DZD	accounting		name	1234565.0	1,234,565.00 دينارًا جزائريًا
ar	DZD	accounting		name	-1230.05	‎-1,230.05 دينار جزائري
ar	ERN	accounting		name	0.0	0.00 ناكفا أريتري
ar	ERN	accounting		name	1.2	1.20 ناكفا أريتري
ar	ERN	accounting		name	0.00831765	0.01 ناكفا أريتري
ar	ERN	accounting		name	1234565.0	1,234,565.00 ناكفا أريتري
ar	ERN	accounting		name	-1230.05	‎-1,230.05 ناكفا أريتري
ar	ETB	accounting		name	0.0	0.00 بير أثيوبي
ar	ETB	accounting		name	1.2	1.20 بير أثيوبي
ar	ETB	accounting		name	0.00831765	0.01 بير أثيوبي
ar	ETB	accounting		name	1234565.0	1,234,565.00 بير أثيوبي
ar	ETB	accounting		name	-1230.05	‎-1,230.05 بير أثيوبي
ar	FJD	accounting		name	0.0	0.00 دولار فيجي
ar	FJD	accounting		name	1.2	1.20 دولار فيجي
ar	FJD	accounting		name	0.00831765	0.01 دولار فيجي
ar	FJD	accounting		name	1234565.0	1,234,565.00 دولار فيجي
ar	FJD	accounting		name	-1230.05	‎-1,230.05 دولار فيجي
ar	FKP	accounting		name	0.0	0.00 جنيه جزر فوكلاند
ar	FKP	accounting		name	1.2	1.20 جنيه جزر فوكلاند
ar	FKP	accounting		name	0.00831765	0.01 جنيه جزر فوكلاند
ar	FKP	accounting		name	1234565.0	1,234,565.00 جنيه جزر فوكلاند
ar	FKP	accounting		name	-1230.05	‎-1,230.05 جنيه جزر فوكلاند
ar	GBP	accounting		name	0.0	0.00 جنيه إسترليني
ar	GBP	accounting		name	1.2	1.20 جنيه إسترليني
ar	GBP	accounting		name	0.00831765	0.01 جنيه إسترليني
ar	GBP	accounting		name	1234565.0	1,234,565.00 جنيه إسترليني
ar	GBP	accounting		name	-1230.05	‎-1,230.05 جنيه إسترليني
ar	GEL	accounting		name	0.0	0.00 لاري جورجي
ar	GEL	accounting		name	1.2	1.20 لاري جورجي
ar	GEL	accounting		name	0.00831765	0.01 لاري جورجي
ar	GEL	accounting		name	1234565.0	1,234,565.00 لاري جورجي
ar	GEL	accounting		name	-1230.05	‎-1,230.05 لاري جورجي
ar	GHS	accounting		name	0.0	0.00 سيدي غانا
ar	GHS	accounting		name	1.2	1.20 سيدي غانا
ar	GHS	accounting		name	0.00831765	0.01 سيدي غانا
ar	GHS	accounting		name	1234565.0	1,234,565.00 سيدي غانا
ar	GHS	accounting		name	-1230.05	‎-1,230.05 سيدي غانا
ar	GIP	accounting		name	0.0	0.00 جنيه جبل طارق
ar	GIP	accounting		name	1.2	1.20 جنيه جبل طارق
ar	GIP	accounting		name	0.00831765	0.01 جنيه جبل طارق
ar	GIP	accounting		name	1234565.0	1,234,565.00 جنيه جبل طارق
ar	GIP	accounting		name	-1230.05	‎-1,230.05 جنيه جبل طارق
ar	GMD	accounting		name	0.0	0.00 دلاسي غامبي
ar	GMD	accounting		name	1.2	1.20 دلاسي غامبي
ar	GMD	accounting		name	0.00831765	0.01 دلاسي غامبي
ar	GMD	accounting		name	1234565.0	1,234,565.00 دلاسي غامبي
ar	GMD	accounting		name	-1230.05	‎-1,230.05 دلاسي غامبي
ar	GNF	accounting		name	0.0	0 فرنك غينيا
ar	GNF	accounting		name	1.2	1 فرنك غينيا
ar	GNF	accounting		name	0.00831765	0 فرنك غينيا
ar	GNF	accounting		name	1234565.0	1,234,565 فرنك غينيا
ar	GNF	accounting		name	-1230.05	‎-1,230 فرنك غينيا
ar	GTQ	accounting		name	0.0	0.00 كوتزال غواتيمالا
ar	GTQ	accounting		name	1.2	1.20 كوتزال غواتيمالا
ar	GTQ	accounting		name	0.00831765	0.01 كوتزال غواتيمالا
ar	GTQ	accounting		name	1234565.0	1,234,565.00 كوتزال غواتيمالا
ar	GTQ	accounting		name	-1230.05	‎-1,230.05 كوتزال غواتيمالا
ar	GYD	accounting		name	0.0	0.00 دولار غيانا
ar	GYD	accounting		name	1.2	1.20 دولار غيانا
ar	GYD	accounting		name	0.00831765	0.01 دولار غيانا
ar	GYD	accounting		name	1234565.0	1,234,565.00 دولار غيانا
ar	GYD	accounting		name	-1230.05	‎-1,230.05 دولار غيانا
ar	HKD	accounting		name	0.0	0.00 دولار هونغ كونغ
ar	HKD	accounting		name	1.2	1.20 دولار هونغ كونغ
ar	HKD	accounting		name	0.00831765	0.01 دولار هونغ كونغ
ar	HKD	accounting		name	1234565.0	1,234,565.00 دولار هونغ كونغ
ar	HKD	accounting		name	-1230.05	‎-1,230.05 دولار هونغ كونغ
ar	HNL	accounting		name	0.0	0.00 ليمبيرا هندوراس
ar	HNL	accounting		name	1.2	1.20 ليمبيرا هندوراس
ar	HNL	accounting		name	0.00831765	0.01 ليمبيرا هندوراس
ar	HNL	accounting		name	1234565.0	1,234,565.00 ليمبيرا هندوراس
ar	HNL	accounting		name	-1230.05	‎-1,230.05 ليمبيرا هندوراس
ar	HTG	accounting		name	0.0	0.00 جوردى هايتي
ar	HTG	accounting		name	1.2	1.20 جوردى هايتي
ar	HTG	accounting		name	0.00831765	0.01 جوردى هايتي
ar	HTG	accounting		name	1234565.0	1,234,565.00 جوردى هايتي
ar	HTG	accounting		name	-1230.05	‎-1,230.05 جوردى هايتي
ar	HUF	accounting		name	0.0	0 فورينت هنغاري
ar	HUF	accounting		name	1.2	1 فورينت هنغاري
ar	HUF	accounting		name	0.00831765	0 فورينت هنغاري
ar	HUF	accounting		name	1234565.0	1,234,565 فورينت هنغاري
ar	HUF	accounting		name	-1230.05	‎-1,230 فورينت هنغاري
ar	IDR	accounting		name	0.0	0 روبية إندونيسية
ar	IDR	accounting		name	1.2	1 روبية إندونيسية
ar	IDR	accounting		name	0.00831765	0 روبية إندونيسية
ar	IDR	accounting		name	1234565.0	1,234,565 روبية إندونيسية
ar	IDR	accounting		name	-1230.05	‎-1,230 روبية إندونيسية
ar	ILS	accounting		name	0.0	0.00 شيكل إسرائيلي جديد
ar	ILS	accounting		name	1.2	1.20 شيكل إسرائيلي جديد
ar	ILS	accounting		name	0.00831765	0.01 شيكل إسرائيلي جديد
ar	ILS	accounting		name	1234565.0	1,234,565.00 شيكل إسرائيلي جديد
ar	ILS	accounting		name	-1230.05	‎-1,230.05 شيكل إسرائيلي جديد
ar	INR	accounting		name	0.0	0.00 روبية هندي
ar	INR	accounting		name	1.2	1.20 روبية هندي
ar	INR	accounting		name	0.00831765	0.01 روبية هندي
ar	INR	accounting		name	1234565.0	1,234,565.00 روبية هندي
ar	INR	accounting		name	-1230.05	‎-1,230.05 روبية هندي
ar	IQD	accounting		name	0.0	0 دينار عراقي
ar	IQD	accounting		name	1.2	1 دينار عراقي
ar	IQD	accounting		name	0.00831765	0 دينار عراقي
ar	IQD	accounting		name	1234565.0	1,234,565 دينار عراقي
ar	IQD	accounting		name	-1230.05	‎-1,230 دينار عراقي
ar	IRR	accounting		name	0.0	0 ريال إيراني
ar	IRR	accounting		name	1.2	1 ريال إيراني
ar	IRR	accounting		name	0.00831765	0 ريال إيراني
ar	IRR	accounting		name	1234565.0	1,234,565 ريال إيراني
ar	IRR	accounting		name	-1230.05	‎-1,230 ريال إيراني
ar	ISK	accounting		name	0.0	0 كرونة أيسلندية
ar	ISK	accounting		name	1.2	1 كرونة أيسلندية
ar	ISK	accounting		name	0.00831765	0 كرونة أيسلندية
ar	ISK	accounting		name	1234565.0	1,234,565 كرونة أيسلندية
ar	ISK	accounting		name	-1230.05	‎-1,230 كرونة أيسلندية
ar	JMD	accounting		name	0.0	0.00 دولار جامايكي
ar	JMD	accounting		name	1.2	1.20 دولار جامايكي
ar	JMD	accounting		name	0.00831765	0.01 دولار جامايكي
ar	JMD	accounting		name	1234565.0	1,234,565.00 دولار جامايكي
ar	JMD	accounting		name	-1230.05	‎-1,230.05 دولار جامايكي
ar	JOD	accounting		name	0.0	0.000 دينار أردني
ar	JOD	accounting		name	1.2	1.200 دينار أردني
ar	JOD	accounting		name	0.00831765	0.008 دينار أردني
ar	JOD	accounting		name	1234565.0	1,234,565.000 دينار أردني
ar	JOD	accounting		name	-1230.05	‎-1,230.050 دينار أردني
ar	KES	accounting		name	0.0	0.00 شلن كينيي
ar	KES	accounting		name	1.2	1.20 شلن كينيي
ar	KES	accounting		name	0.00831765	0.01 شلن كينيي
ar	KES	accounting		name	1234565.0	1,234,565.00 شلن كينيي
ar	KES	accounting		name	-1230.05	‎-1,230.05 شلن كينيي
ar	KGS	accounting		name	0.0	0.00 سوم قيرغستاني
ar	KGS	accounting		name	1.2	1.20 سوم قيرغستاني
ar	KGS	accounting		name	0.00831765	0.01 سوم قيرغستاني
ar	KGS	accounting		name	1234565.0	1,234,565.00 سوم قيرغستاني
ar	KGS	accounting		name	-1230.05	‎-1,230.05 سوم قيرغستاني
ar	KHR	accounting		name	0.0	0.00 رييال كمبودي
ar	KHR	accounting		name	1.2	1.20 رييال كمبودي
ar	KHR	accounting		name	0.00831765	0.01 رييال كمبودي
ar	KHR	accounting		name	1234565.0	1,234,565.00 رييال كمبودي
ar	KHR	accounting		name	-1230.05	‎-1,230.05 رييال كمبودي
ar	KMF	accounting		name	0.0	0 فرنك جزر القمر
ar	KMF	accounting		name	1.2	1 فرنك جزر القمر
ar	KMF	accounting		name	0.00831765	0 فرنك جزر القمر
ar	KMF	accounting		name	1234565.0	1,234,565 فرنك جزر القمر
ar	KMF	accounting		name	-1230.05	‎-1,230 فرنك جزر القمر
ar	KPW	accounting		name	0.0	0 وون كوريا الشمالية
ar	KPW	accounting		name	1.2	1 وون كوريا الشمالية
ar	KPW	accounting		name	0.00831765	0 وون كوريا الشمالية
ar	KPW	accounting		name	1234565.0	1,234,565 وون كوريا الشمالية
ar	KPW	accounting		name	-1230.05	‎-1,230 وون كوريا الشمالية
ar	KRW	accounting		name	0.0	0 وون كوريا الجنوبية
ar	KRW	accounting		name	1.2	1 وون كوريا الجنوبية
ar	KRW	accounting		name	0.00831765	0 وون كوريا الجنوبية
ar	KRW	accounting		name	1234565.0	1,234,565 وون كوريا الجنوبية
ar	KRW	accounting		name	-1230.05	‎-1,230 وون كوريا الجنوبية
ar	KWD	accounting		name	0.0	0.000 دينار كويتي
ar	KWD	accounting		name	1.2	1.200 دينار كويتي
ar	KWD	accounting		name	0.00831765	0.008 دينار كويتي
ar	KWD	accounting		name	1234565.0	1,234,565.000 دينار كويتي
ar	KWD	accounting		name	-1230.05	‎-1,230.050 دينار كويتي
ar	KYD	accounting		name	0.0	0.00 دولار جزر كيمن
ar	KYD	accounting		name	1.2	1.20 دولار جزر كيمن
ar	KYD	accounting		name	0.00831765	0.01 دولار جزر كيمن
ar	KYD	accounting		name	1234565.0	1,234,565.00 دولار جزر كيمن
ar	KYD	accounting		name	-1230.05	‎-1,230.05 دولار جزر كيمن
ar	KZT	accounting		name	0.0	0.00 تينغ كازاخستاني
ar	KZT	accounting		name	1.2	1.20 تينغ كازاخستاني
ar	KZT	accounting		name	0.00831765	0.01 تينغ كازاخستاني
ar	KZT	accounting		name	1234565.0	1,234,565.00 تينغ كازاخستاني
ar	KZT	accounting		name	-1230.05	‎-1,230.05 تينغ كازاخستاني
ar	LAK	accounting		name	0.0	0 كيب لاوسي
ar	LAK	accounting		name	1.2	1 كيب لاوسي
ar	LAK	accounting		name	0.00831765	0 كيب لاوسي
ar	LAK	accounting		name	1234565.0	1,234,565 كيب لاوسي
ar	LAK	accounting		name	-1230.05	‎-1,230 كيب لاوسي
ar	LBP	accounting		name	0.0	0 جنيه لبناني
ar	LBP	accounting		name	1.2	1 جنيه لبناني
ar	LBP	accounting		name	0.00831765	0 جنيه لبناني
ar	LBP	accounting		name	1234565.0	1,234,565 جنيه لبناني
ar	LBP	accounting		name	-1230.05	‎-1,230 جنيه لبناني
ar	LKR	accounting		name	0.0	0.00 روبية سريلانكية
ar	LKR	accounting		name	1.2	1.20 روبية سريلانكية
ar	LKR	accounting		name	0.00831765	0.01 روبية سريلانكية
ar	LKR	accounting		name	1234565.0	1,234,565.00 روبية سريلانكية
ar	LKR	accounting		name	-1230.05	‎-1,230.05 روبية سريلانكية
ar	LRD	accounting		name	0.0	0.00 دولار ليبيري
ar	LRD	accounting		name	1.2	1.20 دولار ليبيري
ar	LRD	accounting		name	0.00831765	0.01 دولار ليبيري
ar	LRD	accounting		name	1234565.0	1,234,565.00 دولارًا ليبيريًا
ar	LRD	accounting		name	-1230.05	‎-1,230.05 دولار ليبيري
ar	LSL	accounting		name	0.0	0.00 لوتي ليسوتو
ar	LSL	accounting		name	1.2	1.20 لوتي ليسوتو
ar	LSL	accounting		name	0.00831765	0.01 لوتي ليسوتو
ar	LSL	accounting		name	1234565.0	1,234,565.00 لوتي ليسوتو
ar	LSL	accounting		name	-1230.05	‎-1,230.05 لوتي ليسوتو
ar	LYD	accounting		name	0.0	0.000 دينار ليبي
ar	LYD	accounting		name	1.2	1.200 دينار ليبي
ar	LYD	accounting		name	0.00831765	0.008 دينار ليبي
ar	LYD	accounting		name	1234565.0	1,234,565.000 دينارًا ليبيًا
ar	LYD	accounting		name	-1230.05	‎-1,230.050 دينار ليبي
ar	MAD	accounting		name	0.0	0.00 درهم مغربي
ar	MAD	accounting		name	1.2	1.20 درهم مغربي
ar	MAD	accounting		name	0.00831765	0.01 درهم مغربي
ar	MAD	accounting		name	1234565.0	1,234,565.00 درهمًا مغربيًا
ar	MAD	accounting		name	-1230.05	‎-1,230.05 درهم مغربي
ar	MDL	accounting		name	0.0	0.00 ليو مولدوفي
ar	MDL	accounting		name	1.2	1.20 ليو مولدوفي
ar	MDL	accounting		name	0.00831765	0.01 ليو مولدوفي
ar	MDL	accounting		name	1234565.0	1,234,565.00 ليو مولدوفي
ar	MDL	accounting		name	-1230.05	‎-1,230.05 ليو مولدوفي
ar	MGA	accounting		name	0.0	0 أرياري مدغشقر
ar	MGA	accounting		name	1.2	1 أرياري مدغشقر
ar	MGA	accounting		name	0.00831765	0 أرياري مدغشقر
ar	MGA	accounting		name	1234565.0	1,234,565 أرياري مدغشقر
ar	MGA	accounting		name	-1230.05	‎-1,230 أرياري مدغشقر
ar	MKD	accounting		name	0.0	0.00 دينار مقدوني
ar	MKD	accounting		name	1.2	1.20 دينار مقدوني
ar	MKD	accounting		name	0.00831765	0.01 دينار مقدوني
ar	MKD	accounting		name	1234565.0	1,234,565.00 دينارًا مقدونيًا
ar	MKD	accounting		name	-1230.05	‎-1,230.05 دينار مقدوني
ar	MMK	accounting		name	0.0	0 كيات ميانمار
ar	MMK	accounting		name	1.2	1 كيات ميانمار
ar	MMK	accounting		name	0.00831765	0 كيات ميانمار
ar	MMK	accounting		name	1234565.0	1,234,565 كيات ميانمار
ar	MMK	accounting		name	-1230.05	‎-1,230 كيات ميانمار
ar	MNT	accounting		name	0.0	0.00 توغروغ منغولي
ar	MNT	accounting		name	1.2	1.20 توغروغ منغولي
ar	MNT	accounting		name	0.00831765	0.01 توغروغ منغولي
ar	MNT	accounting		name	1234565.0	1,234,565.00 توغروغ منغولي
ar	MNT	accounting		name	-1230.05	‎-1,230.05 توغروغ منغولي
ar	MOP	accounting		name	0.0	0.00 باتاكا ماكاوي
ar	MOP	accounting		name	1.2	1.20 باتاكا ماكاوي
ar	MOP	accounting		name	0.00831765	0.01 باتاكا ماكاوي
ar	MOP	accounting		name	1234565.0	1,234,565.00 باتاكا ماكاوي
ar	MOP	accounting		name	-1230.05	‎-1,230.05 باتاكا ماكاوي
