# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
nn	USD	standard	standard	symbol	-1230.05	−1 230,05 USD
nn	JPY	standard	standard	symbol	1.2	1 JPY
nn	JPY	standard	standard	symbol	-1230.05	−1 230 JPY
no	USD	standard	standard	symbol	1.2	1,20 USD
no	USD	standard	standard	symbol	-1230.05	−1 230,05 USD
no	JPY	standard	standard	symbol	1.2	1 JPY
no	JPY	standard	standard	symbol	-1230.05	−1 230 JPY
or	USD	standard	standard	symbol	1.2	$1.20
or	USD	standard	standard	symbol	-1230.05	-$1,230.05
or	JPY	standard	standard	symbol	1.2	¥1
or	JPY	standard	standard	symbol	-1230.05	-¥1,230
pa	USD	standard	standard	symbol	1.2	US$1.20
pa	USD	standard	standard	symbol	-1230.05	-US$1,230.05
pa	JPY	standard	standard	symbol	1.2	JP¥1
pa	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
pcm	USD	standard	standard	symbol	1.2	US$1.20
pcm	USD	standard	standard	symbol	-1230.05	-US$1,230.05
pcm	JPY	standard	standard	symbol	1.2	JP¥1
pcm	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
pl	USD	standard	standard	symbol	1.2	1,20 USD
pl	USD	standard	standard	symbol	-1230.05	-1230,05 USD
pl	JPY	standard	standard	symbol	1.2	1 JPY
pl	JPY	standard	standard	symbol	-1230.05	-1230 JPY
ps	USD	standard	standard	symbol	1.2	$ ۱٫۲۰
ps	USD	standard	standard	symbol	-1230.05	‎-‎$ ۱٬۲۳۰٫۰۵
ps	JPY	standard	standard	symbol	1.2	JP¥ ۱
ps	JPY	standard	standard	symbol	-1230.05	‎-‎JP¥ ۱٬۲۳۰
pt	USD	standard	standard	symbol	1.2	US$ 1,20
pt	USD	standard	standard	symbol	-1230.05	-US$ 1.230,05
pt	JPY	standard	standard	symbol	1.2	JP¥ 1
pt	JPY	standard	standard	symbol	-1230.05	-JP¥ 1.230
qu	USD	standard	standard	symbol	1.2	$US 1.20
qu	USD	standard	standard	symbol	-1230.05	-$US 1,230.05
qu	JPY	standard	standard	symbol	1.2	JP¥ 1
qu	JPY	standard	standard	symbol	-1230.05	-JP¥ 1,230
ro	USD	standard	standard	symbol	1.2	1,20 USD
ro	USD	standard	standard	symbol	-1230.05	-1.230,05 USD
ro	JPY	standard	standard	symbol	1.2	1 JPY
ro	JPY	standard	standard	symbol	-1230.05	-1.230 JPY
sd	USD	standard	standard	symbol	1.2	١.٢٠ US$
sd	USD	standard	standard	symbol	-1230.05	؜-١٬٢٣٠.٠٥ US$
sd	JPY	standard	standard	symbol	1.2	١ JP¥
sd	JPY	standard	standard	symbol	-1230.05	؜-١٬٢٣٠ JP¥
si	USD	standard	standard	symbol	1.2	US$1.20
si	USD	standard	standard	symbol	-1230.05	-US$1,230.05
si	JPY	standard	standard	symbol	1.2	JP¥1
si	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
sk	USD	standard	standard	symbol	1.2	1,20 USD
sk	USD	standard	standard	symbol	-1230.05	-1 230,05 USD
sk	JPY	standard	standard	symbol	1.2	1 JPY
sk	JPY	standard	standard	symbol	-1230.05	-1 230 JPY
sl	USD	standard	standard	symbol	1.2	1,20 $
sl	USD	standard	standard	symbol	-1230.05	−1230,05 $
sl	JPY	standard	standard	symbol	1.2	1 ¥
sl	JPY	standard	standard	symbol	-1230.05	−1230 ¥
so	USD	standard	standard	symbol	1.2	US$1.20
so	USD	standard	standard	symbol	-1230.05	-US$1,230.05
so	JPY	standard	standard	symbol	1.2	JP¥1
so	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
sq	USD	standard	standard	symbol	1.2	1,20 US$
sq	USD	standard	standard	symbol	-1230.05	-1230,05 US$
sq	JPY	standard	standard	symbol	1.2	1 JP¥
sq	JPY	standard	standard	symbol	-1230.05	-1230 JP¥
sr	USD	standard	standard	symbol	1.2	1,20 US$
sr	USD	standard	standard	symbol	-1230.05	-1.230,05 US$
sr	JPY	standard	standard	symbol	1.2	1 ¥
sr	JPY	standard	standard	symbol	-1230.05	-1.230 ¥
sr_Latn	USD	standard	standard	symbol	1.2	1,20 US$
sr_Latn	USD	standard	standard	symbol	-1230.05	-1.230,05 US$
sr_Latn	JPY	standard	standard	symbol	1.2	1 ¥
sr_Latn	JPY	standard	standard	symbol	-1230.05	-1.230 ¥
sv	USD	standard	standard	symbol	1.2	1,20 US$
sv	USD	standard	standard	symbol	-1230.05	−1 230,05 US$
sv	JPY	standard	standard	symbol	1.2	1 JPY
sv	JPY	standard	standard	symbol	-1230.05	−1 230 JPY
sw	USD	standard	standard	symbol	1.2	US$ 1.20
sw	USD	standard	standard	symbol	-1230.05	-US$ 1,230.05
sw	JPY	standard	standard	symbol	1.2	JP¥ 1
sw	JPY	standard	standard	symbol	-1230.05	-JP¥ 1,230
ta	USD	standard	standard	symbol	1.2	$1.20
ta	USD	standard	standard	symbol	-1230.05	-$1,230.05
ta	JPY	standard	standard	symbol	1.2	¥1
ta	JPY	standard	standard	symbol	-1230.05	-¥1,230
te	USD	standard	standard	symbol	1.2	$1.20
te	USD	standard	standard	symbol	-1230.05	-$1,230.05
te	JPY	standard	standard	symbol	1.2	JP¥1
te	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
th	USD	standard	standard	symbol	1.2	US$1.20
th	USD	standard	standard	symbol	-1230.05	-US$1,230.05
th	JPY	standard	standard	symbol	1.2	¥1
th	JPY	standard	standard	symbol	-1230.05	-¥1,230
tk	USD	standard	standard	symbol	1.2	1,20 US$
tk	USD	standard	standard	symbol	-1230.05	-1 230,05 US$
tk	JPY	standard	standard	symbol	1.2	1 JP¥
tk	JPY	standard	standard	symbol	-1230.05	-1 230 JP¥
tr	USD	standard	standard	symbol	1.2	$1,20
tr	USD	standard	standard	symbol	-1230.05	-$1.230,05
tr	JPY	standard	standard	symbol	1.2	¥1
tr	JPY	standard	standard	symbol	-1230.05	-¥1.230
uk	USD	standard	standard	symbol	1.2	1,20 USD
uk	USD	standard	standard	symbol	-1230.05	-1 230,05 USD
uk	JPY	standard	standard	symbol	1.2	1 ¥
uk	JPY	standard	standard	symbol	-1230.05	-1 230 ¥
ur	USD	standard	standard	symbol	1.2	$1.20
ur	USD	standard	standard	symbol	-1230.05	‎-$1,230.05
ur	JPY	standard	standard	symbol	1.2	JP¥1
ur	JPY	standard	standard	symbol	-1230.05	‎-JP¥1,230
uz	USD	standard	standard	symbol	1.2	1,20 US$
uz	USD	standard	standard	symbol	-1230.05	-1 230,05 US$
uz	JPY	standard	standard	symbol	1.2	1 JP¥
uz	JPY	standard	standard	symbol	-1230.05	-1 230 JP¥
vi	USD	standard	standard	symbol	1.2	1,20 US$
vi	USD	standard	standard	symbol	-1230.05	-1.230,05 US$
vi	JPY	standard	standard	symbol	1.2	1 ¥
vi	JPY	standard	standard	symbol	-1230.05	-1.230 ¥
yo	USD	standard	standard	symbol	1.2	$1.20
yo	USD	standard	standard	symbol	-1230.05	-$1,230.05
yo	JPY	standard	standard	symbol	1.2	JP¥1
yo	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
yue	USD	standard	standard	symbol	1.2	US$1.20
yue	USD	standard	standard	symbol	-1230.05	-US$1,230.05
yue	JPY	standard	standard	symbol	1.2	¥1
yue	JPY	standard	standard	symbol	-1230.05	-¥1,230
zh	USD	standard	standard	symbol	1.2	US$1.20
zh	USD	standard	standard	symbol	-1230.05	-US$1,230.05
zh	JPY	standard	standard	symbol	1.2	JP¥1
zh	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
zh_Hant	USD	standard	standard	symbol	1.2	US$1.20
zh_Hant	USD	standard	standard	symbol	-1230.05	-US$1,230.05
zh_Hant	JPY	standard	standard	symbol	1.2	¥1
zh_Hant	JPY	standard	standard	symbol	-1230.05	-¥1,230
zh_Hant_HK	USD	standard	standard	symbol	1.2	US$1.20
zh_Hant_HK	USD	standard	standard	symbol	-1230.05	-US$1,230.05
zh_Hant_HK	JPY	standard	standard	symbol	1.2	¥1
zh_Hant_HK	JPY	standard	standard	symbol	-1230.05	-¥1,230
zu	USD	standard	standard	symbol	1.2	$1.20
zu	USD	standard	standard	symbol	-1230.05	-$1,230.05
zu	JPY	standard	standard	symbol	1.2	JP¥1
zu	JPY	standard	standard	symbol	-1230.05	-JP¥1,230
