# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
ar	AFN	short	standard	narrowSymbol	1.2	‏1.2 ؋
ar	AFN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ؋
de	AFN	standard	standard	narrowSymbol	1.2	1 ؋
de	AFN	standard	standard	narrowSymbol	-1230.05	-1.230 ؋
de	AFN	standard	accounting	narrowSymbol	1.2	1 ؋
de	AFN	standard	accounting	narrowSymbol	-1230.05	-1.230 ؋
de	AFN	short	standard	narrowSymbol	1.2	1,2 ؋
de	AFN	short	standard	narrowSymbol	-1230.05	-1230 ؋
en	AFN	standard	standard	narrowSymbol	1.2	؋1
en	AFN	standard	standard	narrowSymbol	-1230.05	-؋1,230
en	AFN	standard	accounting	narrowSymbol	1.2	؋1
en	AFN	standard	accounting	narrowSymbol	-1230.05	(؋1,230)
en	AFN	short	standard	narrowSymbol	1.2	؋1.2
en	AFN	short	standard	narrowSymbol	-1230.05	-؋1.2K
ps	AFN	standard	standard	narrowSymbol	1.2	؋ ۱
ps	AFN	standard	standard	narrowSymbol	-1230.05	‎-‎؋ ۱٬۲۳۰
ps	AFN	standard	accounting	narrowSymbol	1.2	؋۱
ps	AFN	standard	accounting	narrowSymbol	-1230.05	(؋۱٬۲۳۰)
ps	AFN	short	standard	narrowSymbol	1.2	؋ ۱٫۲
ps	AFN	short	standard	narrowSymbol	-1230.05	‎-‎؋ ۱٫۲K
tk	AFN	standard	standard	narrowSymbol	1.2	1 ؋
tk	AFN	standard	standard	narrowSymbol	-1230.05	-1 230 ؋
tk	AFN	standard	accounting	narrowSymbol	1.2	1 ؋
tk	AFN	standard	accounting	narrowSymbol	-1230.05	-1 230 ؋
tk	AFN	short	standard	narrowSymbol	1.2	1,2 ؋
tk	AFN	short	standard	narrowSymbol	-1230.05	-1,2 müň ؋
ar	ALL	standard	standard	narrowSymbol	1.2	‏1 ALL
ar	ALL	standard	standard	narrowSymbol	-1230.05	‏‎-1,230 ALL
ar	ALL	standard	accounting	narrowSymbol	1.2	؜1 ALL
ar	ALL	standard	accounting	narrowSymbol	-1230.05	(؜1,230 ALL)
ar	ALL	short	standard	narrowSymbol	1.2	‏1.2 ALL
ar	ALL	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ALL
de	ALL	standard	standard	narrowSymbol	1.2	1 ALL
de	ALL	standard	standard	narrowSymbol	-1230.05	-1.230 ALL
de	ALL	standard	accounting	narrowSymbol	1.2	1 ALL
de	ALL	standard	accounting	narrowSymbol	-1230.05	-1.230 ALL
de	ALL	short	standard	narrowSymbol	1.2	1,2 ALL
de	ALL	short	standard	narrowSymbol	-1230.05	-1230 ALL
en	ALL	standard	standard	narrowSymbol	1.2	ALL 1
en	ALL	standard	standard	narrowSymbol	-1230.05	-ALL 1,230
en	ALL	standard	accounting	narrowSymbol	1.2	ALL 1
en	ALL	standard	accounting	narrowSymbol	-1230.05	(ALL 1,230)
en	ALL	short	standard	narrowSymbol	1.2	ALL 1.2
en	ALL	short	standard	narrowSymbol	-1230.05	-ALL 1.2K
gl	ALL	standard	standard	narrowSymbol	1.2	1 ALL
gl	ALL	standard	standard	narrowSymbol	-1230.05	-1.230 ALL
gl	ALL	standard	accounting	narrowSymbol	1.2	1 ALL
gl	ALL	standard	accounting	narrowSymbol	-1230.05	(1.230 ALL)
gl	ALL	short	standard	narrowSymbol	1.2	1,2 ALL
gl	ALL	short	standard	narrowSymbol	-1230.05	-1230 ALL
sq	ALL	standard	standard	narrowSymbol	1.2	1 Lekë
sq	ALL	standard	standard	narrowSymbol	-1230.05	-1230 Lekë
sq	ALL	standard	accounting	narrowSymbol	1.2	1 Lekë
sq	ALL	standard	accounting	narrowSymbol	-1230.05	(1230 Lekë)
sq	ALL	short	standard	narrowSymbol	1.2	1,2 Lekë
sq	ALL	short	standard	narrowSymbol	-1230.05	-1,2 mijë Lekë
ar	AMD	standard	standard	narrowSymbol	1.2	‏1.20 ֏
ar	AMD	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 ֏
ar	AMD	standard	accounting	narrowSymbol	1.2	؜1.20֏
ar	AMD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05֏)
ar	AMD	short	standard	narrowSymbol	1.2	‏1.2 ֏
ar	AMD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ֏
de	AMD	standard	standard	narrowSymbol	1.2	1,20 ֏
de	AMD	standard	standard	narrowSymbol	-1230.05	-1.230,05 ֏
de	AMD	standard	accounting	narrowSymbol	1.2	1,20 ֏
de	AMD	standard	accounting	narrowSymbol	-1230.05	-1.230,05 ֏
de	AMD	short	standard	narrowSymbol	1.2	1,2 ֏
de	AMD	short	standard	narrowSymbol	-1230.05	-1230 ֏
en	AMD	standard	standard	narrowSymbol	1.2	֏1.20
en	AMD	standard	standard	narrowSymbol	-1230.05	-֏1,230.05
en	AMD	standard	accounting	narrowSymbol	1.2	֏1.20
en	AMD	standard	accounting	narrowSymbol	-1230.05	(֏1,230.05)
en	AMD	short	standard	narrowSymbol	1.2	֏1.2
en	AMD	short	standard	narrowSymbol	-1230.05	-֏1.2K
hy	AMD	standard	standard	narrowSymbol	1.2	1,20 ֏
hy	AMD	standard	standard	narrowSymbol	-1230.05	-1230,05 ֏
hy	AMD	standard	accounting	narrowSymbol	1.2	1,20 ֏
hy	AMD	standard	accounting	narrowSymbol	-1230.05	-1230,05 ֏
hy	AMD	short	standard	narrowSymbol	1.2	1,2 ֏
hy	AMD	short	standard	narrowSymbol	-1230.05	-1,2 հզր ֏
ky	AMD	standard	standard	narrowSymbol	1.2	1,20 ֏
ky	AMD	standard	standard	narrowSymbol	-1230.05	-1 230,05 ֏
ky	AMD	standard	accounting	narrowSymbol	1.2	1,20 ֏
ky	AMD	standard	accounting	narrowSymbol	-1230.05	-1 230,05 ֏
ky	AMD	short	standard	narrowSymbol	1.2	1,2 ֏
ky	AMD	short	standard	narrowSymbol	-1230.05	-1,2 миң ֏
ar	AOA	standard	standard	narrowSymbol	1.2	‏1.20 Kz
ar	AOA	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 Kz
ar	AOA	standard	accounting	narrowSymbol	1.2	؜1.20 Kz
ar	AOA	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 Kz)
ar	AOA	short	standard	narrowSymbol	1.2	‏1.2 Kz
ar	AOA	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف Kz
de	AOA	standard	standard	narrowSymbol	1.2	1,20 Kz
de	AOA	standard	standard	narrowSymbol	-1230.05	-1.230,05 Kz
de	AOA	standard	accounting	narrowSymbol	1.2	1,20 Kz
de	AOA	standard	accounting	narrowSymbol	-1230.05	-1.230,05 Kz
de	AOA	short	standard	narrowSymbol	1.2	1,2 Kz
de	AOA	short	standard	narrowSymbol	-1230.05	-1230 Kz
en	AOA	standard	standard	narrowSymbol	1.2	Kz 1.20
en	AOA	standard	standard	narrowSymbol	-1230.05	-Kz 1,230.05
en	AOA	standard	accounting	narrowSymbol	1.2	Kz 1.20
en	AOA	standard	accounting	narrowSymbol	-1230.05	(Kz 1,230.05)
en	AOA	short	standard	narrowSymbol	1.2	Kz 1.2
en	AOA	short	standard	narrowSymbol	-1230.05	-Kz 1.2K
lo	AOA	standard	standard	narrowSymbol	1.2	Kz 1,20
lo	AOA	standard	standard	narrowSymbol	-1230.05	Kz-1.230,05
lo	AOA	standard	accounting	narrowSymbol	1.2	Kz 1,20
lo	AOA	standard	accounting	narrowSymbol	-1230.05	Kz-1.230,05
lo	AOA	short	standard	narrowSymbol	1.2	Kz 1,2
lo	AOA	short	standard	narrowSymbol	-1230.05	-Kz 1,2 ພັນ
ar	ARS	standard	standard	narrowSymbol	1.2	‏1.20 AR$
ar	ARS	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 AR$
ar	ARS	standard	accounting	narrowSymbol	1.2	؜1.20 AR$
ar	ARS	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 AR$)
ar	ARS	short	standard	narrowSymbol	1.2	‏1.2 AR$
ar	ARS	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف AR$
de	ARS	standard	standard	narrowSymbol	1.2	1,20 $
de	ARS	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
de	ARS	standard	accounting	narrowSymbol	1.2	1,20 $
de	ARS	standard	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	ARS	short	standard	narrowSymbol	1.2	1,2 $
de	ARS	short	standard	narrowSymbol	-1230.05	-1230 $
en	ARS	standard	standard	narrowSymbol	1.2	$1.20
en	ARS	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en	ARS	standard	accounting	narrowSymbol	1.2	$1.20
en	ARS	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
en	ARS	short	standard	narrowSymbol	1.2	$1.2
en	ARS	short	standard	narrowSymbol	-1230.05	-$1.2K
ml	ARS	standard	standard	narrowSymbol	1.2	$1.20
ml	ARS	standard	standard	narrowSymbol	-1230.05	-$1,230.05
ml	ARS	standard	accounting	narrowSymbol	1.2	$1.20
ml	ARS	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
ml	ARS	short	standard	narrowSymbol	1.2	$1.2
ml	ARS	short	standard	narrowSymbol	-1230.05	-$1.2K
ar	AUD	standard	standard	narrowSymbol	1.2	‏1.20 AU$
ar	AUD	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 AU$
ar	AUD	standard	accounting	narrowSymbol	1.2	؜1.20 AU$
ar	AUD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 AU$)
ar	AUD	short	standard	narrowSymbol	1.2	‏1.2 AU$
ar	AUD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف AU$
de	AUD	standard	standard	narrowSymbol	1.2	1,20 $
de	AUD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
de	AUD	standard	accounting	narrowSymbol	1.2	1,20 $
de	AUD	standard	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	AUD	short	standard	narrowSymbol	1.2	1,2 $
de	AUD	short	standard	narrowSymbol	-1230.05	-1230 $
el	AUD	standard	standard	narrowSymbol	1.2	1,20 $
el	AUD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
el	AUD	standard	accounting	narrowSymbol	1.2	1,20 $
el	AUD	standard	accounting	narrowSymbol	-1230.05	-1.230,05 $
el	AUD	short	standard	narrowSymbol	1.2	1,2 $
el	AUD	short	standard	narrowSymbol	-1230.05	-1,2 χιλ. $
en	AUD	standard	standard	narrowSymbol	1.2	$1.20
en	AUD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en	AUD	standard	accounting	narrowSymbol	1.2	$1.20
en	AUD	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
en	AUD	short	standard	narrowSymbol	1.2	$1.2
en	AUD	short	standard	narrowSymbol	-1230.05	-$1.2K
en_AU	AUD	standard	standard	narrowSymbol	1.2	$1.20
en_AU	AUD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en_AU	AUD	standard	accounting	narrowSymbol	1.2	$1.20
en_AU	AUD	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
en_AU	AUD	short	standard	narrowSymbol	1.2	$1.2
en_AU	AUD	short	standard	narrowSymbol	-1230.05	-$1.2K
ar	AWG	standard	standard	narrowSymbol	1.2	‏1.20 AWG
ar	AWG	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 AWG
ar	AWG	standard	accounting	narrowSymbol	1.2	؜1.20 AWG
ar	AWG	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 AWG)
ar	AWG	short	standard	narrowSymbol	1.2	‏1.2 AWG
ar	AWG	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف AWG
de	AWG	standard	standard	narrowSymbol	1.2	1,20 AWG
de	AWG	standard	standard	narrowSymbol	-1230.05	-1.230,05 AWG
de	AWG	standard	accounting	narrowSymbol	1.2	1,20 AWG
de	AWG	standard	accounting	narrowSymbol	-1230.05	-1.230,05 AWG
de	AWG	short	standard	narrowSymbol	1.2	1,2 AWG
de	AWG	short	standard	narrowSymbol	-1230.05	-1230 AWG
en	AWG	standard	standard	narrowSymbol	1.2	AWG 1.20
en	AWG	standard	standard	narrowSymbol	-1230.05	-AWG 1,230.05
en	AWG	standard	accounting	narrowSymbol	1.2	AWG 1.20
en	AWG	standard	accounting	narrowSymbol	-1230.05	(AWG 1,230.05)
en	AWG	short	standard	narrowSymbol	1.2	AWG 1.2
en	AWG	short	standard	narrowSymbol	-1230.05	-AWG 1.2K
sq	AWG	standard	standard	narrowSymbol	1.2	1,20 AWG
sq	AWG	standard	standard	narrowSymbol	-1230.05	-1230,05 AWG
sq	AWG	standard	accounting	narrowSymbol	1.2	1,20 AWG
sq	AWG	standard	accounting	narrowSymbol	-1230.05	(1230,05 AWG)
sq	AWG	short	standard	narrowSymbol	1.2	1,2 AWG
sq	AWG	short	standard	narrowSymbol	-1230.05	-1,2 mijë AWG
ar	AZN	standard	standard	narrowSymbol	1.2	‏1.20 ₼
ar	AZN	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 ₼
ar	AZN	standard	accounting	narrowSymbol	1.2	؜1.20₼
ar	AZN	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05₼)
ar	AZN	short	standard	narrowSymbol	1.2	‏1.2 ₼
ar	AZN	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ₼
az	AZN	standard	standard	narrowSymbol	1.2	1,20 ₼
az	AZN	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₼
az	AZN	standard	accounting	narrowSymbol	1.2	1,20 ₼
az	AZN	standard	accounting	narrowSymbol	-1230.05	-1.230,05 ₼
az	AZN	short	standard	narrowSymbol	1.2	1,2 ₼
az	AZN	short	standard	narrowSymbol	-1230.05	-1,2K ₼
de	AZN	standard	standard	narrowSymbol	1.2	1,20 ₼
de	AZN	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₼
de	AZN	standard	accounting	narrowSymbol	1.2	1,20 ₼
de	AZN	standard	accounting	narrowSymbol	-1230.05	-1.230,05 ₼
de	AZN	short	standard	narrowSymbol	1.2	1,2 ₼
de	AZN	short	standard	narrowSymbol	-1230.05	-1230 ₼
en	AZN	standard	standard	narrowSymbol	1.2	₼1.20
en	AZN	standard	standard	narrowSymbol	-1230.05	-₼1,230.05
en	AZN	standard	accounting	narrowSymbol	1.2	₼1.20
en	AZN	standard	accounting	narrowSymbol	-1230.05	(₼1,230.05)
en	AZN	short	standard	narrowSymbol	1.2	₼1.2
en	AZN	short	standard	narrowSymbol	-1230.05	-₼1.2K
ro	AZN	standard	standard	narrowSymbol	1.2	1,20 ₼
ro	AZN	standard	standard	narrowSymbol	-1230.05	-1.230,05 ₼
ro	AZN	standard	accounting	narrowSymbol	1.2	1,20 ₼
ro	AZN	standard	accounting	narrowSymbol	-1230.05	(1.230,05 ₼)
ro	AZN	short	standard	narrowSymbol	1.2	1,2 ₼
ro	AZN	short	standard	narrowSymbol	-1230.05	-1,2 K ₼
ar	BAM	standard	standard	narrowSymbol	1.2	‏1.20 KM
ar	BAM	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 KM
ar	BAM	standard	accounting	narrowSymbol	1.2	؜1.20 KM
ar	BAM	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 KM)
ar	BAM	short	standard	narrowSymbol	1.2	‏1.2 KM
ar	BAM	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف KM
bs	BAM	standard	standard	narrowSymbol	1.2	1,20 KM
bs	BAM	standard	standard	narrowSymbol	-1230.05	-1.230,05 KM
bs	BAM	standard	accounting	narrowSymbol	1.2	1,20 KM
bs	BAM	standard	accounting	narrowSymbol	-1230.05	-1.230,05 KM
bs	BAM	short	standard	narrowSymbol	1.2	1,2 KM
bs	BAM	short	standard	narrowSymbol	-1230.05	-1,2 hilj. KM
de	BAM	standard	standard	narrowSymbol	1.2	1,20 KM
de	BAM	standard	standard	narrowSymbol	-1230.05	-1.230,05 KM
de	BAM	standard	accounting	narrowSymbol	1.2	1,20 KM
de	BAM	standard	accounting	narrowSymbol	-1230.05	-1.230,05 KM
de	BAM	short	standard	narrowSymbol	1.2	1,2 KM
de	BAM	short	standard	narrowSymbol	-1230.05	-1230 KM
en	BAM	standard	standard	narrowSymbol	1.2	KM 1.20
en	BAM	standard	standard	narrowSymbol	-1230.05	-KM 1,230.05
en	BAM	standard	accounting	narrowSymbol	1.2	KM 1.20
en	BAM	standard	accounting	narrowSymbol	-1230.05	(KM 1,230.05)
en	BAM	short	standard	narrowSymbol	1.2	KM 1.2
en	BAM	short	standard	narrowSymbol	-1230.05	-KM 1.2K
lv	BAM	standard	standard	narrowSymbol	1.2	1,20 KM
lv	BAM	standard	standard	narrowSymbol	-1230.05	-1230,05 KM
lv	BAM	standard	accounting	narrowSymbol	1.2	1,20 KM
lv	BAM	standard	accounting	narrowSymbol	-1230.05	-1230,05 KM
lv	BAM	short	standard	narrowSymbol	1.2	1,2 KM
lv	BAM	short	standard	narrowSymbol	-1230.05	-1,2 tūkst. KM
ar	BBD	standard	standard	narrowSymbol	1.2	‏1.20 BB$
ar	BBD	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 BB$
ar	BBD	standard	accounting	narrowSymbol	1.2	؜1.20 BB$
ar	BBD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 BB$)
ar	BBD	short	standard	narrowSymbol	1.2	‏1.2 BB$
ar	BBD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BB$
de	BBD	standard	standard	narrowSymbol	1.2	1,20 $
de	BBD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
de	BBD	standard	accounting	narrowSymbol	1.2	1,20 $
de	BBD	standard	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	BBD	short	standard	narrowSymbol	1.2	1,2 $
de	BBD	short	standard	narrowSymbol	-1230.05	-1230 $
en	BBD	standard	standard	narrowSymbol	1.2	$1.20
en	BBD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en	BBD	standard	accounting	narrowSymbol	1.2	$1.20
en	BBD	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
en	BBD	short	standard	narrowSymbol	1.2	$1.2
en	BBD	short	standard	narrowSymbol	-1230.05	-$1.2K
pl	BBD	standard	standard	narrowSymbol	1.2	1,20 $
pl	BBD	standard	standard	narrowSymbol	-1230.05	-1230,05 $
pl	BBD	standard	accounting	narrowSymbol	1.2	1,20 $
pl	BBD	standard	accounting	narrowSymbol	-1230.05	(1230,05 $)
pl	BBD	short	standard	narrowSymbol	1.2	1,2 $
pl	BBD	short	standard	narrowSymbol	-1230.05	-1,2 tys. $
ar	BDT	standard	standard	narrowSymbol	1.2	‏1.20 ৳
ar	BDT	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 ৳
ar	BDT	standard	accounting	narrowSymbol	1.2	؜1.20৳
ar	BDT	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05৳)
ar	BDT	short	standard	narrowSymbol	1.2	‏1.2 ৳
ar	BDT	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف ৳
bn	BDT	standard	standard	narrowSymbol	1.2	১.২০৳
bn	BDT	standard	standard	narrowSymbol	-1230.05	-১,২৩০.০৫৳
bn	BDT	standard	accounting	narrowSymbol	1.2	১.২০৳
bn	BDT	standard	accounting	narrowSymbol	-1230.05	(১,২৩০.০৫৳)
bn	BDT	short	standard	narrowSymbol	1.2	১.২৳
bn	BDT	short	standard	narrowSymbol	-1230.05	-১.২ হা৳
de	BDT	standard	standard	narrowSymbol	1.2	1,20 ৳
de	BDT	standard	standard	narrowSymbol	-1230.05	-1.230,05 ৳
de	BDT	standard	accounting	narrowSymbol	1.2	1,20 ৳
de	BDT	standard	accounting	narrowSymbol	-1230.05	-1.230,05 ৳
de	BDT	short	standard	narrowSymbol	1.2	1,2 ৳
de	BDT	short	standard	narrowSymbol	-1230.05	-1230 ৳
en	BDT	standard	standard	narrowSymbol	1.2	৳1.20
en	BDT	standard	standard	narrowSymbol	-1230.05	-৳1,230.05
en	BDT	standard	accounting	narrowSymbol	1.2	৳1.20
en	BDT	standard	accounting	narrowSymbol	-1230.05	(৳1,230.05)
en	BDT	short	standard	narrowSymbol	1.2	৳1.2
en	BDT	short	standard	narrowSymbol	-1230.05	-৳1.2K
km	BDT	standard	standard	narrowSymbol	1.2	1.20৳
km	BDT	standard	standard	narrowSymbol	-1230.05	-1,230.05৳
km	BDT	standard	accounting	narrowSymbol	1.2	1.20৳
km	BDT	standard	accounting	narrowSymbol	-1230.05	(1,230.05৳)
km	BDT	short	standard	narrowSymbol	1.2	1.2৳
km	BDT	short	standard	narrowSymbol	-1230.05	-1.2ពាន់৳
ar	BHD	standard	standard	narrowSymbol	1.2	‏1.200 د.ب.‏
ar	BHD	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.050 د.ب.‏
ar	BHD	standard	accounting	narrowSymbol	1.2	؜1.200 د.ب.‏
ar	BHD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.050 د.ب.‏)
ar	BHD	short	standard	narrowSymbol	1.2	‏1.2 د.ب.‏
ar	BHD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ب.‏
de	BHD	standard	standard	narrowSymbol	1.2	1,200 BHD
de	BHD	standard	standard	narrowSymbol	-1230.05	-1.230,050 BHD
de	BHD	standard	accounting	narrowSymbol	1.2	1,200 BHD
de	BHD	standard	accounting	narrowSymbol	-1230.05	-1.230,050 BHD
de	BHD	short	standard	narrowSymbol	1.2	1,2 BHD
de	BHD	short	standard	narrowSymbol	-1230.05	-1230 BHD
en	BHD	standard	standard	narrowSymbol	1.2	BHD 1.200
en	BHD	standard	standard	narrowSymbol	-1230.05	-BHD 1,230.050
en	BHD	standard	accounting	narrowSymbol	1.2	BHD 1.200
en	BHD	standard	accounting	narrowSymbol	-1230.05	(BHD 1,230.050)
en	BHD	short	standard	narrowSymbol	1.2	BHD 1.2
en	BHD	short	standard	narrowSymbol	-1230.05	-BHD 1.2K
ka	BHD	standard	standard	narrowSymbol	1.2	1,200 BHD
ka	BHD	standard	standard	narrowSymbol	-1230.05	-1230,050 BHD
ka	BHD	standard	accounting	narrowSymbol	1.2	1,200 BHD
ka	BHD	standard	accounting	narrowSymbol	-1230.05	-1230,050 BHD
ka	BHD	short	standard	narrowSymbol	1.2	1,2 BHD
ka	BHD	short	standard	narrowSymbol	-1230.05	-1,2 ათ. BHD
ar	BIF	standard	standard	narrowSymbol	1.2	‏1 BIF
ar	BIF	standard	standard	narrowSymbol	-1230.05	‏‎-1,230 BIF
ar	BIF	standard	accounting	narrowSymbol	1.2	؜1 BIF
ar	BIF	standard	accounting	narrowSymbol	-1230.05	(؜1,230 BIF)
ar	BIF	short	standard	narrowSymbol	1.2	‏1.2 BIF
ar	BIF	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BIF
de	BIF	standard	standard	narrowSymbol	1.2	1 BIF
de	BIF	standard	standard	narrowSymbol	-1230.05	-1.230 BIF
de	BIF	standard	accounting	narrowSymbol	1.2	1 BIF
de	BIF	standard	accounting	narrowSymbol	-1230.05	-1.230 BIF
de	BIF	short	standard	narrowSymbol	1.2	1,2 BIF
de	BIF	short	standard	narrowSymbol	-1230.05	-1230 BIF
en	BIF	standard	standard	narrowSymbol	1.2	BIF 1
en	BIF	standard	standard	narrowSymbol	-1230.05	-BIF 1,230
en	BIF	standard	accounting	narrowSymbol	1.2	BIF 1
en	BIF	standard	accounting	narrowSymbol	-1230.05	(BIF 1,230)
en	BIF	short	standard	narrowSymbol	1.2	BIF 1.2
en	BIF	short	standard	narrowSymbol	-1230.05	-BIF 1.2K
ko	BIF	standard	standard	narrowSymbol	1.2	BIF 1
ko	BIF	standard	standard	narrowSymbol	-1230.05	-BIF 1,230
ko	BIF	standard	accounting	narrowSymbol	1.2	BIF 1
ko	BIF	standard	accounting	narrowSymbol	-1230.05	(BIF 1,230)
ko	BIF	short	standard	narrowSymbol	1.2	BIF 1.2
ko	BIF	short	standard	narrowSymbol	-1230.05	-BIF 1.2천
ar	BMD	standard	standard	narrowSymbol	1.2	‏1.20 BM$
ar	BMD	standard	standard	narrowSymbol	-1230.05	‏‎-1,230.05 BM$
ar	BMD	standard	accounting	narrowSymbol	1.2	؜1.20 BM$
ar	BMD	standard	accounting	narrowSymbol	-1230.05	(؜1,230.05 BM$)
ar	BMD	short	standard	narrowSymbol	1.2	‏1.2 BM$
ar	BMD	short	standard	narrowSymbol	-1230.05	‎-‏1.2 ألف BM$
de	BMD	standard	standard	narrowSymbol	1.2	1,20 $
de	BMD	standard	standard	narrowSymbol	-1230.05	-1.230,05 $
de	BMD	standard	accounting	narrowSymbol	1.2	1,20 $
de	BMD	standard	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	BMD	short	standard	narrowSymbol	1.2	1,2 $
de	BMD	short	standard	narrowSymbol	-1230.05	-1230 $
en	BMD	standard	standard	narrowSymbol	1.2	$1.20
en	BMD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
en	BMD	standard	accounting	narrowSymbol	1.2	$1.20
en	BMD	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
en	BMD	short	standard	narrowSymbol	1.2	$1.2
en	BMD	short	standard	narrowSymbol	-1230.05	-$1.2K
ms	BMD	standard	standard	narrowSymbol	1.2	$1.20
ms	BMD	standard	standard	narrowSymbol	-1230.05	-$1,230.05
ms	BMD	standard	accounting	narrowSymbol	1.2	$1.20
ms	BMD	standard	accounting	narrowSymbol	-1230.05	($1,230.05)
ms	BMD	short	standard	narrowSymbol	1.2	$1.2
