# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en	GBP	standard	accounting	name	1.2	1.20 British pounds
en	GBP	standard	accounting	name	-1230.05	-1,230.05 British pounds
en	GEL	standard	accounting	name	1.2	1.20 Georgian laris
en	GEL	standard	accounting	name	-1230.05	-1,230.05 Georgian laris
en	GHS	standard	accounting	name	1.2	1.20 Ghanaian cedis
en	GHS	standard	accounting	name	-1230.05	-1,230.05 Ghanaian cedis
en	GIP	standard	accounting	name	1.2	1.20 Gibraltar pounds
en	GIP	standard	accounting	name	-1230.05	-1,230.05 Gibraltar pounds
en	GMD	standard	accounting	name	1.2	1.20 Gambian dalasis
en	GMD	standard	accounting	name	-1230.05	-1,230.05 Gambian dalasis
en	GNF	standard	accounting	name	1.2	1 Guinean franc
en	GNF	standard	accounting	name	-1230.05	-1,230 Guinean francs
en	GTQ	standard	accounting	name	1.2	1.20 Guatemalan quetzals
en	GTQ	standard	accounting	name	-1230.05	-1,230.05 Guatemalan quetzals
en	GYD	standard	accounting	name	1.2	1.20 Guyanaese dollars
en	GYD	standard	accounting	name	-1230.05	-1,230.05 Guyanaese dollars
en	HKD	standard	accounting	name	1.2	1.20 Hong Kong dollars
en	HKD	standard	accounting	name	-1230.05	-1,230.05 Hong Kong dollars
en	HNL	standard	accounting	name	1.2	1.20 Honduran lempiras
en	HNL	standard	accounting	name	-1230.05	-1,230.05 Honduran lempiras
en	HTG	standard	accounting	name	1.2	1.20 Haitian gourdes
en	HTG	standard	accounting	name	-1230.05	-1,230.05 Haitian gourdes
en	HUF	standard	accounting	name	1.2	1 Hungarian forint
en	HUF	standard	accounting	name	-1230.05	-1,230 Hungarian forints
en	IDR	standard	accounting	name	1.2	1 Indonesian rupiah
en	IDR	standard	accounting	name	-1230.05	-1,230 Indonesian rupiahs
en	ILS	standard	accounting	name	1.2	1.20 Israeli new shekels
en	ILS	standard	accounting	name	-1230.05	-1,230.05 Israeli new shekels
en	INR	standard	accounting	name	1.2	1.20 Indian rupees
en	INR	standard	accounting	name	-1230.05	-1,230.05 Indian rupees
en	IQD	standard	accounting	name	1.2	1 Iraqi dinar
en	IQD	standard	accounting	name	-1230.05	-1,230 Iraqi dinars
en	IRR	standard	accounting	name	1.2	1 Iranian rial
en	IRR	standard	accounting	name	-1230.05	-1,230 Iranian rials
en	ISK	standard	accounting	name	1.2	1 Icelandic króna
en	ISK	standard	accounting	name	-1230.05	-1,230 Icelandic krónur
en	JMD	standard	accounting	name	1.2	1.20 Jamaican dollars
en	JMD	standard	accounting	name	-1230.05	-1,230.05 Jamaican dollars
en	JOD	standard	accounting	name	1.2	1.200 Jordanian dinars
en	JOD	standard	accounting	name	-1230.05	-1,230.050 Jordanian dinars
en	KES	standard	accounting	name	1.2	1.20 Kenyan shillings
en	KES	standard	accounting	name	-1230.05	-1,230.05 Kenyan shillings
en	KGS	standard	accounting	name	1.2	1.20 Kyrgyz soms
en	KGS	standard	accounting	name	-1230.05	-1,230.05 Kyrgyz soms
en	KHR	standard	accounting	name	1.2	1.20 Cambodian riels
en	KHR	standard	accounting	name	-1230.05	-1,230.05 Cambodian riels
en	KMF	standard	accounting	name	1.2	1 Comorian franc
en	KMF	standard	accounting	name	-1230.05	-1,230 Comorian francs
en	KPW	standard	accounting	name	1.2	1 North Korean won
en	KPW	standard	accounting	name	-1230.05	-1,230 North Korean won
en	KRW	standard	accounting	name	1.2	1 South Korean won
en	KRW	standard	accounting	name	-1230.05	-1,230 South Korean won
en	KWD	standard	accounting	name	1.2	1.200 Kuwaiti dinars
en	KWD	standard	accounting	name	-1230.05	-1,230.050 Kuwaiti dinars
en	KYD	standard	accounting	name	1.2	1.20 Cayman Islands dollars
en	KYD	standard	accounting	name	-1230.05	-1,230.05 Cayman Islands dollars
en	KZT	standard	accounting	name	1.2	1.20 Kazakhstani tenges
en	KZT	standard	accounting	name	-1230.05	-1,230.05 Kazakhstani tenges
en	LAK	standard	accounting	name	1.2	1 Laotian kip
en	LAK	standard	accounting	name	-1230.05	-1,230 Laotian kips
en	LBP	standard	accounting	name	1.2	1 Lebanese pound
en	LBP	standard	accounting	name	-1230.05	-1,230 Lebanese pounds
en	LKR	standard	accounting	name	1.2	1.20 Sri Lankan rupees
en	LKR	standard	accounting	name	-1230.05	-1,230.05 Sri Lankan rupees
en	LRD	standard	accounting	name	1.2	1.20 Liberian dollars
en	LRD	standard	accounting	name	-1230.05	-1,230.05 Liberian dollars
en	LSL	standard	accounting	name	1.2	1.20 Lesotho lotis
en	LSL	standard	accounting	name	-1230.05	-1,230.05 Lesotho lotis
en	LYD	standard	accounting	name	1.2	1.200 Libyan dinars
en	LYD	standard	accounting	name	-1230.05	-1,230.050 Libyan dinars
en	MAD	standard	accounting	name	1.2	1.20 Moroccan dirhams
en	MAD	standard	accounting	name	-1230.05	-1,230.05 Moroccan dirhams
en	MDL	standard	accounting	name	1.2	1.20 Moldovan lei
en	MDL	standard	accounting	name	-1230.05	-1,230.05 Moldovan lei
en	MGA	standard	accounting	name	1.2	1 Malagasy ariary
en	MGA	standard	accounting	name	-1230.05	-1,230 Malagasy ariaries
en	MKD	standard	accounting	name	1.2	1.20 Macedonian denari
en	MKD	standard	accounting	name	-1230.05	-1,230.05 Macedonian denari
en	MMK	standard	accounting	name	1.2	1 Myanmar kyat
en	MMK	standard	accounting	name	-1230.05	-1,230 Myanmar kyats
en	MNT	standard	accounting	name	1.2	1.20 Mongolian tugriks
en	MNT	standard	accounting	name	-1230.05	-1,230.05 Mongolian tugriks
en	MOP	standard	accounting	name	1.2	1.20 Macanese patacas
en	MOP	standard	accounting	name	-1230.05	-1,230.05 Macanese patacas
en	MRU	standard	accounting	name	1.2	1.20 Mauritanian ouguiyas
en	MRU	standard	accounting	name	-1230.05	-1,230.05 Mauritanian ouguiyas
en	MUR	standard	accounting	name	1.2	1.20 Mauritian rupees
en	MUR	standard	accounting	name	-1230.05	-1,230.05 Mauritian rupees
en	MVR	standard	accounting	name	1.2	1.20 Maldivian rufiyaas
en	MVR	standard	accounting	name	-1230.05	-1,230.05 Maldivian rufiyaas
en	MWK	standard	accounting	name	1.2	1.20 Malawian kwachas
en	MWK	standard	accounting	name	-1230.05	-1,230.05 Malawian kwachas
en	MXN	standard	accounting	name	1.2	1.20 Mexican pesos
en	MXN	standard	accounting	name	-1230.05	-1,230.05 Mexican pesos
en	MYR	standard	accounting	name	1.2	1.20 Malaysian ringgits
en	MYR	standard	accounting	name	-1230.05	-1,230.05 Malaysian ringgits
en	MZN	standard	accounting	name	1.2	1.20 Mozambican meticals
en	MZN	standard	accounting	name	-1230.05	-1,230.05 Mozambican meticals
en	NAD	standard	accounting	name	1.2	1.20 Namibian dollars
en	NAD	standard	accounting	name	-1230.05	-1,230.05 Namibian dollars
en	NGN	standard	accounting	name	1.2	1.20 Nigerian nairas
en	NGN	standard	accounting	name	-1230.05	-1,230.05 Nigerian nairas
en	NIO	standard	accounting	name	1.2	1.20 Nicaraguan córdobas
en	NIO	standard	accounting	name	-1230.05	-1,230.05 Nicaraguan córdobas
en	NOK	standard	accounting	name	1.2	1.20 Norwegian kroner
en	NOK	standard	accounting	name	-1230.05	-1,230.05 Norwegian kroner
en	NPR	standard	accounting	name	1.2	1.20 Nepalese rupees
en	NPR	standard	accounting	name	-1230.05	-1,230.05 Nepalese rupees
en	NZD	standard	accounting	name	1.2	1.20 New Zealand dollars
en	NZD	standard	accounting	name	-1230.05	-1,230.05 New Zealand dollars
en	OMR	standard	accounting	name	1.2	1.200 Omani rials
en	OMR	standard	accounting	name	-1230.05	-1,230.050 Omani rials
en	PAB	standard	accounting	name	1.2	1.20 Panamanian balboas
en	PAB	standard	accounting	name	-1230.05	-1,230.05 Panamanian balboas
en	PEN	standard	accounting	name	1.2	1.20 Peruvian soles
en	PEN	standard	accounting	name	-1230.05	-1,230.05 Peruvian soles
en	PGK	standard	accounting	name	1.2	1.20 Papua New Guinean kina
en	PGK	standard	accounting	name	-1230.05	-1,230.05 Papua New Guinean kina
en	PHP	standard	accounting	name	1.2	1.20 Philippine pesos
en	PHP	standard	accounting	name	-1230.05	-1,230.05 Philippine pesos
en	PKR	standard	accounting	name	1.2	1 Pakistani rupee
en	PKR	standard	accounting	name	-1230.05	-1,230 Pakistani rupees
en	PLN	standard	accounting	name	1.2	1.20 Polish zlotys
en	PLN	standard	accounting	name	-1230.05	-1,230.05 Polish zlotys
en	PYG	standard	accounting	name	1.2	1 Paraguayan guarani
en	PYG	standard	accounting	name	-1230.05	-1,230 Paraguayan guaranis
en	QAR	standard	accounting	name	1.2	1.20 Qatari riyals
en	QAR	standard	accounting	name	-1230.05	-1,230.05 Qatari riyals
en	RON	standard	accounting	name	1.2	1.20 Romanian lei
en	RON	standard	accounting	name	-1230.05	-1,230.05 Romanian lei
en	RSD	standard	accounting	name	1.2	1.20 Serbian dinars
en	RSD	standard	accounting	name	-1230.05	-1,230.05 Serbian dinars
en	RWF	standard	accounting	name	1.2	1 Rwandan franc
en	RWF	standard	accounting	name	-1230.05	-1,230 Rwandan francs
en	SAR	standard	accounting	name	1.2	1.20 Saudi riyals
en	SAR	standard	accounting	name	-1230.05	-1,230.05 Saudi riyals
en	SBD	standard	accounting	name	1.2	1.20 Solomon Islands dollars
en	SBD	standard	accounting	name	-1230.05	-1,230.05 Solomon Islands dollars
en	SCR	standard	accounting	name	1.2	1.20 Seychellois rupees
en	SCR	standard	accounting	name	-1230.05	-1,230.05 Seychellois rupees
en	SDG	standard	accounting	name	1.2	1.20 Sudanese pounds
en	SDG	standard	accounting	name	-1230.05	-1,230.05 Sudanese pounds
en	SEK	standard	accounting	name	1.2	1.20 Swedish kronor
en	SEK	standard	accounting	name	-1230.05	-1,230.05 Swedish kronor
en	SGD	standard	accounting	name	1.2	1.20 Singapore dollars
en	SGD	standard	accounting	name	-1230.05	-1,230.05 Singapore dollars
en	SHP	standard	accounting	name	1.2	1.20 St. Helena pounds
en	SHP	standard	accounting	name	-1230.05	-1,230.05 St. Helena pounds
en	SLE	standard	accounting	name	1.2	1.20 Sierra Leonean leones
en	SLE	standard	accounting	name	-1230.05	-1,230.05 Sierra Leonean leones
en	SOS	standard	accounting	name	1.2	1 Somali shilling
en	SOS	standard	accounting	name	-1230.05	-1,230 Somali shillings
en	SRD	standard	accounting	name	1.2	1.20 Surinamese dollars
en	SRD	standard	accounting	name	-1230.05	-1,230.05 Surinamese dollars
en	SSP	standard	accounting	name	1.2	1.20 South Sudanese pounds
en	SSP	standard	accounting	name	-1230.05	-1,230.05 South Sudanese pounds
en	STN	standard	accounting	name	1.2	1.20 São Tomé & Príncipe dobras
en	STN	standard	accounting	name	-1230.05	-1,230.05 São Tomé & Príncipe dobras
en	SYP	standard	accounting	name	1.2	1 Syrian pound
en	SYP	standard	accounting	name	-1230.05	-1,230 Syrian pounds
en	SZL	standard	accounting	name	1.2	1.20 Swazi emalangeni
en	SZL	standard	accounting	name	-1230.05	-1,230.05 Swazi emalangeni
en	THB	standard	accounting	name	1.2	1.20 Thai baht
en	THB	standard	accounting	name	-1230.05	-1,230.05 Thai baht
en	TJS	standard	accounting	name	1.2	1.20 Tajikistani somonis
en	TJS	standard	accounting	name	-1230.05	-1,230.05 Tajikistani somonis
en	TMT	standard	accounting	name	1.2	1.20 Turkmenistani manat
en	TMT	standard	accounting	name	-1230.05	-1,230.05 Turkmenistani manat
en	TND	standard	accounting	name	1.2	1.200 Tunisian dinars
en	TND	standard	accounting	name	-1230.05	-1,230.050 Tunisian dinars
en	TOP	standard	accounting	name	1.2	1.20 Tongan paʻanga
en	TOP	standard	accounting	name	-1230.05	-1,230.05 Tongan paʻanga
en	TRY	standard	accounting	name	1.2	1.20 Turkish Lira
en	TRY	standard	accounting	name	-1230.05	-1,230.05 Turkish Lira
en	TTD	standard	accounting	name	1.2	1.20 Trinidad & Tobago dollars
en	TTD	standard	accounting	name	-1230.05	-1,230.05 Trinidad & Tobago dollars
en	TWD	standard	accounting	name	1.2	1.20 New Taiwan dollars
en	TWD	standard	accounting	name	-1230.05	-1,230.05 New Taiwan dollars
en	TZS	standard	accounting	name	1.2	1.20 Tanzanian shillings
en	TZS	standard	accounting	name	-1230.05	-1,230.05 Tanzanian shillings
en	UAH	standard	accounting	name	1.2	1.20 Ukrainian hryvnias
en	UAH	standard	accounting	name	-1230.05	-1,230.05 Ukrainian hryvnias
en	UGX	standard	accounting	name	1.2	1 Ugandan shilling
en	UGX	standard	accounting	name	-1230.05	-1,230 Ugandan shillings
en	UYU	standard	accounting	name	1.2	1.20 Uruguayan pesos
en	UYU	standard	accounting	name	-1230.05	-1,230.05 Uruguayan pesos
en	UZS	standard	accounting	name	1.2	1.20 Uzbekistani som
en	UZS	standard	accounting	name	-1230.05	-1,230.05 Uzbekistani som
en	VES	standard	accounting	name	1.2	1.20 Venezuelan bolívars
en	VES	standard	accounting	name	-1230.05	-1,230.05 Venezuelan bolívars
en	VND	standard	accounting	name	1.2	1 Vietnamese dong
en	VND	standard	accounting	name	-1230.05	-1,230 Vietnamese dong
en	VUV	standard	accounting	name	1.2	1 Vanuatu vatu
en	VUV	standard	accounting	name	-1230.05	-1,230 Vanuatu vatus
en	WST	standard	accounting	name	1.2	1.20 Samoan tala
en	WST	standard	accounting	name	-1230.05	-1,230.05 Samoan tala
en	XAF	standard	accounting	name	1.2	1 Central African CFA franc
en	XAF	standard	accounting	name	-1230.05	-1,230 Central African CFA francs
en	XCD	standard	accounting	name	1.2	1.20 East Caribbean dollars
en	XCD	standard	accounting	name	-1230.05	-1,230.05 East Caribbean dollars
en	XCG	standard	accounting	name	1.2	1.20 Caribbean guilders
en	XCG	standard	accounting	name	-1230.05	-1,230.05 Caribbean guilders
en	XOF	standard	accounting	name	1.2	1 West African CFA franc
en	XOF	standard	accounting	name	-1230.05	-1,230 West African CFA francs
en	XPF	standard	accounting	name	1.2	1 CFP franc
en	XPF	standard	accounting	name	-1230.05	-1,230 CFP francs
en	YER	standard	accounting	name	1.2	1 Yemeni rial
en	YER	standard	accounting	name	-1230.05	-1,230 Yemeni rials
en	ZAR	standard	accounting	name	1.2	1.20 South African rand
en	ZAR	standard	accounting	name	-1230.05	-1,230.05 South African rand
en	ZMW	standard	accounting	name	1.2	1.20 Zambian kwachas
en	ZMW	standard	accounting	name	-1230.05	-1,230.05 Zambian kwachas
en	ZWG	standard	accounting	name	1.2	1.20 Zimbabwean gold
en	ZWG	standard	accounting	name	-1230.05	-1,230.05 Zimbabwean gold
ar	AED	standard	accounting	name	1.2	1.20 درهم إماراتي
ar	AED	standard	accounting	name	-1230.05	‎-1,230.05 درهم إماراتي
ar	AFN	standard	accounting	name	1.2	1 أفغاني أفغانستاني
ar	AFN	standard	accounting	name	-1230.05	‎-1,230 أفغاني أفغانستاني
ar	ALL	standard	accounting	name	1.2	1 ليك ألباني
ar	ALL	standard	accounting	name	-1230.05	‎-1,230 ليك ألباني
ar	AMD	standard	accounting	name	1.2	1.20 درام أرميني
ar	AMD	standard	accounting	name	-1230.05	‎-1,230.05 درام أرميني
ar	AOA	standard	accounting	name	1.2	1.20 كوانزا أنغولي
ar	AOA	standard	accounting	name	-1230.05	‎-1,230.05 كوانزا أنغولي
ar	ARS	standard	accounting	name	1.2	1.20 بيزو أرجنتيني
ar	ARS	standard	accounting	name	-1230.05	‎-1,230.05 بيزو أرجنتيني
ar	AUD	standard	accounting	name	1.2	1.20 دولار أسترالي
ar	AUD	standard	accounting	name	-1230.05	‎-1,230.05 دولار أسترالي
ar	AWG	standard	accounting	name	1.2	1.20 فلورن أروبي
ar	AWG	standard	accounting	name	-1230.05	‎-1,230.05 فلورن أروبي
ar	AZN	standard	accounting	name	1.2	1.20 مانت أذربيجاني
ar	AZN	standard	accounting	name	-1230.05	‎-1,230.05 مانت أذربيجاني
ar	BAM	standard	accounting	name	1.2	1.20 مارك البوسنة والهرسك قابل للتحويل
ar	BAM	standard	accounting	name	-1230.05	‎-1,230.05 مارك البوسنة والهرسك قابل للتحويل
ar	BBD	standard	accounting	name	1.2	1.20 دولار بربادوسي
ar	BBD	standard	accounting	name	-1230.05	‎-1,230.05 دولار بربادوسي
ar	BDT	standard	accounting	name	1.2	1.20 تاكا بنغلاديشي
ar	BDT	standard	accounting	name	-1230.05	‎-1,230.05 تاكا بنغلاديشي
ar	BHD	standard	accounting	name	1.2	1.200 دينار بحريني
ar	BHD	standard	accounting	name	-1230.05	‎-1,230.050 دينار بحريني
ar	BIF	standard	accounting	name	1.2	1 فرنك بروندي
ar	BIF	standard	accounting	name	-1230.05	‎-1,230 فرنك بروندي
ar	BMD	standard	accounting	name	1.2	1.20 دولار برمودي
ar	BMD	standard	accounting	name	-1230.05	‎-1,230.05 دولار برمودي
ar	BND	standard	accounting	name	1.2	1.20 دولار بروناي
ar	BND	standard	accounting	name	-1230.05	‎-1,230.05 دولار بروناي
ar	BOB	standard	accounting	name	1.2	1.20 بوليفيانو بوليفي
ar	BOB	standard	accounting	name	-1230.05	‎-1,230.05 بوليفيانو بوليفي
ar	BRL	standard	accounting	name	1.2	1.20 ريال برازيلي
ar	BRL	standard	accounting	name	-1230.05	‎-1,230.05 ريال برازيلي
ar	BSD	standard	accounting	name	1.2	1.20 دولار باهامي
ar	BSD	standard	accounting	name	-1230.05	‎-1,230.05 دولار باهامي
ar	BTN	standard	accounting	name	1.2	1.20 نولتوم بوتاني
ar	BTN	standard	accounting	name	-1230.05	‎-1,230.05 نولتوم بوتاني
ar	BWP	standard	accounting	name	1.2	1.20 بولا بتسواني
ar	BWP	standard	accounting	name	-1230.05	‎-1,230.05 بولا بتسواني
ar	BYN	standard	accounting	name	1.2	1.20 روبل بيلاروسي
ar	BYN	standard	accounting	name	-1230.05	‎-1,230.05 روبل بيلاروسي
ar	BZD	standard	accounting	name	1.2	1.20 دولار بليزي
ar	BZD	standard	accounting	name	-1230.05	‎-1,230.05 دولار بليزي
ar	CAD	standard	accounting	name	1.2	1.20 دولار كندي
ar	CAD	standard	accounting	name	-1230.05	‎-1,230.05 دولار كندي
ar	CDF	standard	accounting	name	1.2	1.20 فرنك كونغولي
ar	CDF	standard	accounting	name	-1230.05	‎-1,230.05 فرنك كونغولي
ar	CHF	standard	accounting	name	1.2	1.20 فرنك سويسري
ar	CHF	standard	accounting	name	-1230.05	‎-1,230.05 فرنك سويسري
ar	CLP	standard	accounting	name	1.2	1 بيزو تشيلي
ar	CLP	standard	accounting	name	-1230.05	‎-1,230 بيزو تشيلي
ar	CNY	standard	accounting	name	1.2	1.20 يوان صيني
ar	CNY	standard	accounting	name	-1230.05	‎-1,230.05 يوان صيني
ar	COP	standard	accounting	name	1.2	1 بيزو كولومبي
ar	COP	standard	accounting	name	-1230.05	‎-1,230 بيزو كولومبي
ar	CRC	standard	accounting	name	1.2	1.20 كولن كوستاريكي
ar	CRC	standard	accounting	name	-1230.05	‎-1,230.05 كولن كوستاريكي
ar	CUP	standard	accounting	name	1.2	1.20 بيزو كوبي
ar	CUP	standard	accounting	name	-1230.05	‎-1,230.05 بيزو كوبي
ar	CVE	standard	accounting	name	1.2	1.20 اسكودو الرأس الأخضر
ar	CVE	standard	accounting	name	-1230.05	‎-1,230.05 اسكودو الرأس الأخضر
ar	CZK	standard	accounting	name	1.2	1.20 كرونة تشيكية
ar	CZK	standard	accounting	name	-1230.05	‎-1,230.05 كرونة تشيكية
ar	DJF	standard	accounting	name	1.2	1 فرنك جيبوتي
ar	DJF	standard	accounting	name	-1230.05	‎-1,230 فرنك جيبوتي
ar	DKK	standard	accounting	name	1.2	1.20 كرونة دنماركية
ar	DKK	standard	accounting	name	-1230.05	‎-1,230.05 كرونة دنماركية
ar	DOP	standard	accounting	name	1.2	1.20 بيزو الدومنيكان
ar	DOP	standard	accounting	name	-1230.05	‎-1,230.05 بيزو الدومنيكان
ar	DZD	standard	accounting	name	1.2	1.20 دينار جزائري
ar	DZD	standard	accounting	name	-1230.05	‎-1,230.05 دينار جزائري
ar	ERN	standard	accounting	name	1.2	1.20 ناكفا أريتري
ar	ERN	standard	accounting	name	-1230.05	‎-1,230.05 ناكفا أريتري
ar	ETB	standard	accounting	name	1.2	1.20 بير أثيوبي
ar	ETB	standard	accounting	name	-1230.05	‎-1,230.05 بير أثيوبي
ar	FJD	standard	accounting	name	1.2	1.20 دولار فيجي
ar	FJD	standard	accounting	name	-1230.05	‎-1,230.05 دولار فيجي
ar	FKP	standard	accounting	name	1.2	1.20 جنيه جزر فوكلاند
ar	FKP	standard	accounting	name	-1230.05	‎-1,230.05 جنيه جزر فوكلاند
ar	GBP	standard	accounting	name	1.2	1.20 جنيه إسترليني
ar	GBP	standard	accounting	name	-1230.05	‎-1,230.05 جنيه إسترليني
ar	GEL	standard	accounting	name	1.2	1.20 لاري جورجي
ar	GEL	standard	accounting	name	-1230.05	‎-1,230.05 لاري جورجي
ar	GHS	standard	accounting	name	1.2	1.20 سيدي غانا
ar	GHS	standard	accounting	name	-1230.05	‎-1,230.05 سيدي غانا
ar	GIP	standard	accounting	name	1.2	1.20 جنيه جبل طارق
ar	GIP	standard	accounting	name	-1230.05	‎-1,230.05 جنيه جبل طارق
ar	GMD	standard	accounting	name	1.2	1.20 دلاسي غامبي
ar	GMD	standard	accounting	name	-1230.05	‎-1,230.05 دلاسي غامبي
ar	GNF	standard	accounting	name	1.2	1 فرنك غينيا
ar	GNF	standard	accounting	name	-1230.05	‎-1,230 فرنك غينيا
ar	GTQ	standard	accounting	name	1.2	1.20 كوتزال غواتيمالا
ar	GTQ	standard	accounting	name	-1230.05	‎-1,230.05 كوتزال غواتيمالا
ar	GYD	standard	accounting	name	1.2	1.20 دولار غيانا
ar	GYD	standard	accounting	name	-1230.05	‎-1,230.05 دولار غيانا
ar	HKD	standard	accounting	name	1.2	1.20 دولار هونغ كونغ
ar	HKD	standard	accounting	name	-1230.05	‎-1,230.05 دولار هونغ كونغ
ar	HNL	standard	accounting	name	1.2	1.20 ليمبيرا هندوراس
ar	HNL	standard	accounting	name	-1230.05	‎-1,230.05 ليمبيرا هندوراس
ar	HTG	standard	accounting	name	1.2	1.20 جوردى هايتي
ar	HTG	standard	accounting	name	-1230.05	‎-1,230.05 جوردى هايتي
