# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
as	JPY	standard	standard	code	1234565.0	JPY ১২,৩৪,৫৬৫
as	JPY	standard	standard	code	-1230.05	-JPY ১,২৩০
as	RUB	standard	standard	code	0.0	RUB ০.০০
as	RUB	standard	standard	code	1.2	RUB ১.২০
as	RUB	standard	standard	code	0.00831765	RUB ০.০১
as	RUB	standard	standard	code	1234565.0	RUB ১২,৩৪,৫৬৫.০০
as	RUB	standard	standard	code	-1230.05	-RUB ১,২৩০.০৫
as	EGP	standard	standard	code	0.0	EGP ০.০০
as	EGP	standard	standard	code	1.2	EGP ১.২০
as	EGP	standard	standard	code	0.00831765	EGP ০.০১
as	EGP	standard	standard	code	1234565.0	EGP ১২,৩৪,৫৬৫.০০
as	EGP	standard	standard	code	-1230.05	-EGP ১,২৩০.০৫
as		standard	standard	code	0.0	০
as		standard	standard	code	1.2	১.২
as		standard	standard	code	0.00831765	০.০০৮৩১৮
as		standard	standard	code	1234565.0	১২,৩৪,৫৬৫
as		standard	standard	code	-1230.05	-১,২৩০.০৫
az	USD	standard	standard	code	0.0	0,00 USD
az	USD	standard	standard	code	1.2	1,20 USD
az	USD	standard	standard	code	0.00831765	0,01 USD
az	USD	standard	standard	code	1234565.0	1.234.565,00 USD
az	USD	standard	standard	code	-1230.05	-1.230,05 USD
az	EUR	standard	standard	code	0.0	0,00 EUR
az	EUR	standard	standard	code	1.2	1,20 EUR
az	EUR	standard	standard	code	0.00831765	0,01 EUR
az	EUR	standard	standard	code	1234565.0	1.234.565,00 EUR
az	EUR	standard	standard	code	-1230.05	-1.230,05 EUR
az	JPY	standard	standard	code	0.0	0 JPY
az	JPY	standard	standard	code	1.2	1 JPY
az	JPY	standard	standard	code	0.00831765	0 JPY
az	JPY	standard	standard	code	1234565.0	1.234.565 JPY
az	JPY	standard	standard	code	-1230.05	-1.230 JPY
az	RUB	standard	standard	code	0.0	0,00 RUB
az	RUB	standard	standard	code	1.2	1,20 RUB
az	RUB	standard	standard	code	0.00831765	0,01 RUB
az	RUB	standard	standard	code	1234565.0	1.234.565,00 RUB
az	RUB	standard	standard	code	-1230.05	-1.230,05 RUB
az	EGP	standard	standard	code	0.0	0,00 EGP
az	EGP	standard	standard	code	1.2	1,20 EGP
az	EGP	standard	standard	code	0.00831765	0,01 EGP
az	EGP	standard	standard	code	1234565.0	1.234.565,00 EGP
az	EGP	standard	standard	code	-1230.05	-1.230,05 EGP
az		standard	standard	code	0.0	0
az		standard	standard	code	1.2	1,2
az		standard	standard	code	0.00831765	0,008318
az		standard	standard	code	1234565.0	1.234.565
az		standard	standard	code	-1230.05	-1.230,05
be	USD	standard	standard	code	0.0	0,00 USD
be	USD	standard	standard	code	1.2	1,20 USD
be	USD	standard	standard	code	0.00831765	0,01 USD
be	USD	standard	standard	code	1234565.0	1 234 565,00 USD
be	USD	standard	standard	code	-1230.05	-1230,05 USD
be	EUR	standard	standard	code	0.0	0,00 EUR
be	EUR	standard	standard	code	1.2	1,20 EUR
be	EUR	standard	standard	code	0.00831765	0,01 EUR
be	EUR	standard	standard	code	1234565.0	1 234 565,00 EUR
be	EUR	standard	standard	code	-1230.05	-1230,05 EUR
be	JPY	standard	standard	code	0.0	0 JPY
be	JPY	standard	standard	code	1.2	1 JPY
be	JPY	standard	standard	code	0.00831765	0 JPY
be	JPY	standard	standard	code	1234565.0	1 234 565 JPY
be	JPY	standard	standard	code	-1230.05	-1230 JPY
be	RUB	standard	standard	code	0.0	0,00 RUB
be	RUB	standard	standard	code	1.2	1,20 RUB
be	RUB	standard	standard	code	0.00831765	0,01 RUB
be	RUB	standard	standard	code	1234565.0	1 234 565,00 RUB
be	RUB	standard	standard	code	-1230.05	-1230,05 RUB
be	EGP	standard	standard	code	0.0	0,00 EGP
be	EGP	standard	standard	code	1.2	1,20 EGP
be	EGP	standard	standard	code	0.00831765	0,01 EGP
be	EGP	standard	standard	code	1234565.0	1 234 565,00 EGP
be	EGP	standard	standard	code	-1230.05	-1230,05 EGP
be		standard	standard	code	0.0	0
be		standard	standard	code	1.2	1,2
be		standard	standard	code	0.00831765	0,008318
be		standard	standard	code	1234565.0	1 234 565
be		standard	standard	code	-1230.05	-1230,05
bg	USD	standard	standard	code	0.0	0,00 USD
bg	USD	standard	standard	code	1.2	1,20 USD
bg	USD	standard	standard	code	0.00831765	0,01 USD
bg	USD	standard	standard	code	1234565.0	1 234 565,00 USD
bg	USD	standard	standard	code	-1230.05	-1230,05 USD
bg	EUR	standard	standard	code	0.0	0,00 EUR
bg	EUR	standard	standard	code	1.2	1,20 EUR
bg	EUR	standard	standard	code	0.00831765	0,01 EUR
bg	EUR	standard	standard	code	1234565.0	1 234 565,00 EUR
bg	EUR	standard	standard	code	-1230.05	-1230,05 EUR
bg	JPY	standard	standard	code	0.0	0 JPY
bg	JPY	standard	standard	code	1.2	1 JPY
bg	JPY	standard	standard	code	0.00831765	0 JPY
bg	JPY	standard	standard	code	1234565.0	1 234 565 JPY
bg	JPY	standard	standard	code	-1230.05	-1230 JPY
bg	RUB	standard	standard	code	0.0	0,00 RUB
bg	RUB	standard	standard	code	1.2	1,20 RUB
bg	RUB	standard	standard	code	0.00831765	0,01 RUB
bg	RUB	standard	standard	code	1234565.0	1 234 565,00 RUB
bg	RUB	standard	standard	code	-1230.05	-1230,05 RUB
bg	EGP	standard	standard	code	0.0	0,00 EGP
bg	EGP	standard	standard	code	1.2	1,20 EGP
bg	EGP	standard	standard	code	0.00831765	0,01 EGP
bg	EGP	standard	standard	code	1234565.0	1 234 565,00 EGP
bg	EGP	standard	standard	code	-1230.05	-1230,05 EGP
bg		standard	standard	code	0.0	0
bg		standard	standard	code	1.2	1,2
bg		standard	standard	code	0.00831765	0,008318
bg		standard	standard	code	1234565.0	1 234 565
bg		standard	standard	code	-1230.05	-1230,05
bs	USD	standard	standard	code	0.0	0,00 USD
bs	USD	standard	standard	code	1.2	1,20 USD
bs	USD	standard	standard	code	0.00831765	0,01 USD
bs	USD	standard	standard	code	1234565.0	1.234.565,00 USD
bs	USD	standard	standard	code	-1230.05	-1.230,05 USD
bs	EUR	standard	standard	code	0.0	0,00 EUR
bs	EUR	standard	standard	code	1.2	1,20 EUR
bs	EUR	standard	standard	code	0.00831765	0,01 EUR
bs	EUR	standard	standard	code	1234565.0	1.234.565,00 EUR
bs	EUR	standard	standard	code	-1230.05	-1.230,05 EUR
bs	JPY	standard	standard	code	0.0	0 JPY
bs	JPY	standard	standard	code	1.2	1 JPY
bs	JPY	standard	standard	code	0.00831765	0 JPY
bs	JPY	standard	standard	code	1234565.0	1.234.565 JPY
bs	JPY	standard	standard	code	-1230.05	-1.230 JPY
bs	RUB	standard	standard	code	0.0	0,00 RUB
bs	RUB	standard	standard	code	1.2	1,20 RUB
bs	RUB	standard	standard	code	0.00831765	0,01 RUB
bs	RUB	standard	standard	code	1234565.0	1.234.565,00 RUB
bs	RUB	standard	standard	code	-1230.05	-1.230,05 RUB
bs	EGP	standard	standard	code	0.0	0,00 EGP
bs	EGP	standard	standard	code	1.2	1,20 EGP
bs	EGP	standard	standard	code	0.00831765	0,01 EGP
bs	EGP	standard	standard	code	1234565.0	1.234.565,00 EGP
bs	EGP	standard	standard	code	-1230.05	-1.230,05 EGP
bs		standard	standard	code	0.0	0
bs		standard	standard	code	1.2	1,2
bs		standard	standard	code	0.00831765	0,008318
bs		standard	standard	code	1234565.0	1.234.565
bs		standard	standard	code	-1230.05	-1.230,05
ca	USD	standard	standard	code	0.0	0,00 USD
ca	USD	standard	standard	code	1.2	1,20 USD
ca	USD	standard	standard	code	0.00831765	0,01 USD
ca	USD	standard	standard	code	1234565.0	1.234.565,00 USD
ca	USD	standard	standard	code	-1230.05	-1.230,05 USD
ca	EUR	standard	standard	code	0.0	0,00 EUR
ca	EUR	standard	standard	code	1.2	1,20 EUR
ca	EUR	standard	standard	code	0.00831765	0,01 EUR
ca	EUR	standard	standard	code	1234565.0	1.234.565,00 EUR
ca	EUR	standard	standard	code	-1230.05	-1.230,05 EUR
ca	JPY	standard	standard	code	0.0	0 JPY
ca	JPY	standard	standard	code	1.2	1 JPY
ca	JPY	standard	standard	code	0.00831765	0 JPY
ca	JPY	standard	standard	code	1234565.0	1.234.565 JPY
ca	JPY	standard	standard	code	-1230.05	-1.230 JPY
ca	RUB	standard	standard	code	0.0	0,00 RUB
ca	RUB	standard	standard	code	1.2	1,20 RUB
ca	RUB	standard	standard	code	0.00831765	0,01 RUB
ca	RUB	standard	standard	code	1234565.0	1.234.565,00 RUB
ca	RUB	standard	standard	code	-1230.05	-1.230,05 RUB
ca	EGP	standard	standard	code	0.0	0,00 EGP
ca	EGP	standard	standard	code	1.2	1,20 EGP
ca	EGP	standard	standard	code	0.00831765	0,01 EGP
ca	EGP	standard	standard	code	1234565.0	1.234.565,00 EGP
ca	EGP	standard	standard	code	-1230.05	-1.230,05 EGP
ca		standard	standard	code	0.0	0
ca		standard	standard	code	1.2	1,2
ca		standard	standard	code	0.00831765	0,008318
ca		standard	standard	code	1234565.0	1.234.565
ca		standard	standard	code	-1230.05	-1.230,05
cs	USD	standard	standard	code	0.0	0,00 USD
cs	USD	standard	standard	code	1.2	1,20 USD
cs	USD	standard	standard	code	0.00831765	0,01 USD
cs	USD	standard	standard	code	1234565.0	1 234 565,00 USD
cs	USD	standard	standard	code	-1230.05	-1 230,05 USD
cs	EUR	standard	standard	code	0.0	0,00 EUR
cs	EUR	standard	standard	code	1.2	1,20 EUR
cs	EUR	standard	standard	code	0.00831765	0,01 EUR
cs	EUR	standard	standard	code	1234565.0	1 234 565,00 EUR
cs	EUR	standard	standard	code	-1230.05	-1 230,05 EUR
cs	JPY	standard	standard	code	0.0	0 JPY
cs	JPY	standard	standard	code	1.2	1 JPY
cs	JPY	standard	standard	code	0.00831765	0 JPY
cs	JPY	standard	standard	code	1234565.0	1 234 565 JPY
cs	JPY	standard	standard	code	-1230.05	-1 230 JPY
cs	RUB	standard	standard	code	0.0	0,00 RUB
cs	RUB	standard	standard	code	1.2	1,20 RUB
cs	RUB	standard	standard	code	0.00831765	0,01 RUB
cs	RUB	standard	standard	code	1234565.0	1 234 565,00 RUB
cs	RUB	standard	standard	code	-1230.05	-1 230,05 RUB
cs	EGP	standard	standard	code	0.0	0,00 EGP
cs	EGP	standard	standard	code	1.2	1,20 EGP
cs	EGP	standard	standard	code	0.00831765	0,01 EGP
cs	EGP	standard	standard	code	1234565.0	1 234 565,00 EGP
cs	EGP	standard	standard	code	-1230.05	-1 230,05 EGP
cs		standard	standard	code	0.0	0
cs		standard	standard	code	1.2	1,2
cs		standard	standard	code	0.00831765	0,008318
cs		standard	standard	code	1234565.0	1 234 565
cs		standard	standard	code	-1230.05	-1 230,05
cy	USD	standard	standard	code	0.0	USD 0.00
cy	USD	standard	standard	code	1.2	USD 1.20
cy	USD	standard	standard	code	0.00831765	USD 0.01
cy	USD	standard	standard	code	1234565.0	USD 1,234,565.00
cy	USD	standard	standard	code	-1230.05	-USD 1,230.05
cy	EUR	standard	standard	code	0.0	EUR 0.00
cy	EUR	standard	standard	code	1.2	EUR 1.20
cy	EUR	standard	standard	code	0.00831765	EUR 0.01
cy	EUR	standard	standard	code	1234565.0	EUR 1,234,565.00
cy	EUR	standard	standard	code	-1230.05	-EUR 1,230.05
cy	JPY	standard	standard	code	0.0	JPY 0
cy	JPY	standard	standard	code	1.2	JPY 1
cy	JPY	standard	standard	code	0.00831765	JPY 0
cy	JPY	standard	standard	code	1234565.0	JPY 1,234,565
cy	JPY	standard	standard	code	-1230.05	-JPY 1,230
cy	RUB	standard	standard	code	0.0	RUB 0.00
cy	RUB	standard	standard	code	1.2	RUB 1.20
cy	RUB	standard	standard	code	0.00831765	RUB 0.01
cy	RUB	standard	standard	code	1234565.0	RUB 1,234,565.00
cy	RUB	standard	standard	code	-1230.05	-RUB 1,230.05
cy	EGP	standard	standard	code	0.0	EGP 0.00
cy	EGP	standard	standard	code	1.2	EGP 1.20
cy	EGP	standard	standard	code	0.00831765	EGP 0.01
cy	EGP	standard	standard	code	1234565.0	EGP 1,234,565.00
cy	EGP	standard	standard	code	-1230.05	-EGP 1,230.05
cy		standard	standard	code	0.0	0
cy		standard	standard	code	1.2	1.2
cy		standard	standard	code	0.00831765	0.008318
cy		standard	standard	code	1234565.0	1,234,565
cy		standard	standard	code	-1230.05	-1,230.05
da	USD	standard	standard	code	0.0	0,00 USD
da	USD	standard	standard	code	1.2	1,20 USD
da	USD	standard	standard	code	0.00831765	0,01 USD
da	USD	standard	standard	code	1234565.0	1.234.565,00 USD
da	USD	standard	standard	code	-1230.05	-1.230,05 USD
da	EUR	standard	standard	code	0.0	0,00 EUR
da	EUR	standard	standard	code	1.2	1,20 EUR
da	EUR	standard	standard	code	0.00831765	0,01 EUR
da	EUR	standard	standard	code	1234565.0	1.234.565,00 EUR
da	EUR	standard	standard	code	-1230.05	-1.230,05 EUR
da	JPY	standard	standard	code	0.0	0 JPY
da	JPY	standard	standard	code	1.2	1 JPY
da	JPY	standard	standard	code	0.00831765	0 JPY
da	JPY	standard	standard	code	1234565.0	1.234.565 JPY
da	JPY	standard	standard	code	-1230.05	-1.230 JPY
da	RUB	standard	standard	code	0.0	0,00 RUB
da	RUB	standard	standard	code	1.2	1,20 RUB
da	RUB	standard	standard	code	0.00831765	0,01 RUB
da	RUB	standard	standard	code	1234565.0	1.234.565,00 RUB
da	RUB	standard	standard	code	-1230.05	-1.230,05 RUB
da	EGP	standard	standard	code	0.0	0,00 EGP
da	EGP	standard	standard	code	1.2	1,20 EGP
da	EGP	standard	standard	code	0.00831765	0,01 EGP
da	EGP	standard	standard	code	1234565.0	1.234.565,00 EGP
da	EGP	standard	standard	code	-1230.05	-1.230,05 EGP
da		standard	standard	code	0.0	0
da		standard	standard	code	1.2	1,2
da		standard	standard	code	0.00831765	0,008318
da		standard	standard	code	1234565.0	1.234.565
da		standard	standard	code	-1230.05	-1.230,05
el	USD	standard	standard	code	0.0	0,00 USD
el	USD	standard	standard	code	1.2	1,20 USD
el	USD	standard	standard	code	0.00831765	0,01 USD
el	USD	standard	standard	code	1234565.0	1.234.565,00 USD
el	USD	standard	standard	code	-1230.05	-1.230,05 USD
el	EUR	standard	standard	code	0.0	0,00 EUR
el	EUR	standard	standard	code	1.2	1,20 EUR
el	EUR	standard	standard	code	0.00831765	0,01 EUR
el	EUR	standard	standard	code	1234565.0	1.234.565,00 EUR
el	EUR	standard	standard	code	-1230.05	-1.230,05 EUR
el	JPY	standard	standard	code	0.0	0 JPY
el	JPY	standard	standard	code	1.2	1 JPY
el	JPY	standard	standard	code	0.00831765	0 JPY
el	JPY	standard	standard	code	1234565.0	1.234.565 JPY
el	JPY	standard	standard	code	-1230.05	-1.230 JPY
el	RUB	standard	standard	code	0.0	0,00 RUB
el	RUB	standard	standard	code	1.2	1,20 RUB
el	RUB	standard	standard	code	0.00831765	0,01 RUB
el	RUB	standard	standard	code	1234565.0	1.234.565,00 RUB
el	RUB	standard	standard	code	-1230.05	-1.230,05 RUB
el	EGP	standard	standard	code	0.0	0,00 EGP
el	EGP	standard	standard	code	1.2	1,20 EGP
el	EGP	standard	standard	code	0.00831765	0,01 EGP
el	EGP	standard	standard	code	1234565.0	1.234.565,00 EGP
el	EGP	standard	standard	code	-1230.05	-1.230,05 EGP
el		standard	standard	code	0.0	0
el		standard	standard	code	1.2	1,2
el		standard	standard	code	0.00831765	0,008318
el		standard	standard	code	1234565.0	1.234.565
el		standard	standard	code	-1230.05	-1.230,05
en_AU	USD	standard	standard	code	0.0	USD 0.00
en_AU	USD	standard	standard	code	1.2	USD 1.20
en_AU	USD	standard	standard	code	0.00831765	USD 0.01
en_AU	USD	standard	standard	code	1234565.0	USD 1,234,565.00
en_AU	USD	standard	standard	code	-1230.05	-USD 1,230.05
en_AU	EUR	standard	standard	code	0.0	EUR 0.00
en_AU	EUR	standard	standard	code	1.2	EUR 1.20
en_AU	EUR	standard	standard	code	0.00831765	EUR 0.01
en_AU	EUR	standard	standard	code	1234565.0	EUR 1,234,565.00
en_AU	EUR	standard	standard	code	-1230.05	-EUR 1,230.05
en_AU	JPY	standard	standard	code	0.0	JPY 0
en_AU	JPY	standard	standard	code	1.2	JPY 1
en_AU	JPY	standard	standard	code	0.00831765	JPY 0
en_AU	JPY	standard	standard	code	1234565.0	JPY 1,234,565
en_AU	JPY	standard	standard	code	-1230.05	-JPY 1,230
en_AU	RUB	standard	standard	code	0.0	RUB 0.00
en_AU	RUB	standard	standard	code	1.2	RUB 1.20
en_AU	RUB	standard	standard	code	0.00831765	RUB 0.01
en_AU	RUB	standard	standard	code	1234565.0	RUB 1,234,565.00
en_AU	RUB	standard	standard	code	-1230.05	-RUB 1,230.05
en_AU	EGP	standard	standard	code	0.0	EGP 0.00
en_AU	EGP	standard	standard	code	1.2	EGP 1.20
en_AU	EGP	standard	standard	code	0.00831765	EGP 0.01
en_AU	EGP	standard	standard	code	1234565.0	EGP 1,234,565.00
en_AU	EGP	standard	standard	code	-1230.05	-EGP 1,230.05
en_AU		standard	standard	code	0.0	0
en_AU		standard	standard	code	1.2	1.2
en_AU		standard	standard	code	0.00831765	0.008318
en_AU		standard	standard	code	1234565.0	1,234,565
en_AU		standard	standard	code	-1230.05	-1,230.05
en_CA	USD	standard	standard	code	0.0	USD 0.00
en_CA	USD	standard	standard	code	1.2	USD 1.20
en_CA	USD	standard	standard	code	0.00831765	USD 0.01
en_CA	USD	standard	standard	code	1234565.0	USD 1,234,565.00
en_CA	USD	standard	standard	code	-1230.05	-USD 1,230.05
en_CA	EUR	standard	standard	code	0.0	EUR 0.00
en_CA	EUR	standard	standard	code	1.2	EUR 1.20
en_CA	EUR	standard	standard	code	0.00831765	EUR 0.01
en_CA	EUR	standard	standard	code	1234565.0	EUR 1,234,565.00
en_CA	EUR	standard	standard	code	-1230.05	-EUR 1,230.05
en_CA	JPY	standard	standard	code	0.0	JPY 0
en_CA	JPY	standard	standard	code	1.2	JPY 1
en_CA	JPY	standard	standard	code	0.00831765	JPY 0
en_CA	JPY	standard	standard	code	1234565.0	JPY 1,234,565
en_CA	JPY	standard	standard	code	-1230.05	-JPY 1,230
en_CA	RUB	standard	standard	code	0.0	RUB 0.00
en_CA	RUB	standard	standard	code	1.2	RUB 1.20
en_CA	RUB	standard	standard	code	0.00831765	RUB 0.01
en_CA	RUB	standard	standard	code	1234565.0	RUB 1,234,565.00
en_CA	RUB	standard	standard	code	-1230.05	-RUB 1,230.05
en_CA	EGP	standard	standard	code	0.0	EGP 0.00
en_CA	EGP	standard	standard	code	1.2	EGP 1.20
en_CA	EGP	standard	standard	code	0.00831765	EGP 0.01
en_CA	EGP	standard	standard	code	1234565.0	EGP 1,234,565.00
en_CA	EGP	standard	standard	code	-1230.05	-EGP 1,230.05
en_CA		standard	standard	code	0.0	0
en_CA		standard	standard	code	1.2	1.2
en_CA		standard	standard	code	0.00831765	0.008318
en_CA		standard	standard	code	1234565.0	1,234,565
en_CA		standard	standard	code	-1230.05	-1,230.05
en_GB	USD	standard	standard	code	0.0	USD 0.00
en_GB	USD	standard	standard	code	1.2	USD 1.20
en_GB	USD	standard	standard	code	0.00831765	USD 0.01
en_GB	USD	standard	standard	code	1234565.0	USD 1,234,565.00
en_GB	USD	standard	standard	code	-1230.05	-USD 1,230.05
en_GB	EUR	standard	standard	code	0.0	EUR 0.00
en_GB	EUR	standard	standard	code	1.2	EUR 1.20
en_GB	EUR	standard	standard	code	0.00831765	EUR 0.01
en_GB	EUR	standard	standard	code	1234565.0	EUR 1,234,565.00
en_GB	EUR	standard	standard	code	-1230.05	-EUR 1,230.05
en_GB	JPY	standard	standard	code	0.0	JPY 0
en_GB	JPY	standard	standard	code	1.2	JPY 1
en_GB	JPY	standard	standard	code	0.00831765	JPY 0
en_GB	JPY	standard	standard	code	1234565.0	JPY 1,234,565
en_GB	JPY	standard	standard	code	-1230.05	-JPY 1,230
en_GB	RUB	standard	standard	code	0.0	RUB 0.00
en_GB	RUB	standard	standard	code	1.2	RUB 1.20
en_GB	RUB	standard	standard	code	0.00831765	RUB 0.01
en_GB	RUB	standard	standard	code	1234565.0	RUB 1,234,565.00
en_GB	RUB	standard	standard	code	-1230.05	-RUB 1,230.05
en_GB	EGP	standard	standard	code	0.0	EGP 0.00
en_GB	EGP	standard	standard	code	1.2	EGP 1.20
en_GB	EGP	standard	standard	code	0.00831765	EGP 0.01
en_GB	EGP	standard	standard	code	1234565.0	EGP 1,234,565.00
en_GB	EGP	standard	standard	code	-1230.05	-EGP 1,230.05
en_GB		standard	standard	code	0.0	0
en_GB		standard	standard	code	1.2	1.2
en_GB		standard	standard	code	0.00831765	0.008318
en_GB		standard	standard	code	1234565.0	1,234,565
en_GB		standard	standard	code	-1230.05	-1,230.05
en_IN	USD	standard	standard	code	0.0	USD 0.00
en_IN	USD	standard	standard	code	1.2	USD 1.20
en_IN	USD	standard	standard	code	0.00831765	USD 0.01
en_IN	USD	standard	standard	code	1234565.0	USD 12,34,565.00
en_IN	USD	standard	standard	code	-1230.05	-USD 1,230.05
en_IN	EUR	standard	standard	code	0.0	EUR 0.00
en_IN	EUR	standard	standard	code	1.2	EUR 1.20
en_IN	EUR	standard	standard	code	0.00831765	EUR 0.01
en_IN	EUR	standard	standard	code	1234565.0	EUR 12,34,565.00
en_IN	EUR	standard	standard	code	-1230.05	-EUR 1,230.05
en_IN	JPY	standard	standard	code	0.0	JPY 0
en_IN	JPY	standard	standard	code	1.2	JPY 1
en_IN	JPY	standard	standard	code	0.00831765	JPY 0
en_IN	JPY	standard	standard	code	1234565.0	JPY 12,34,565
en_IN	JPY	standard	standard	code	-1230.05	-JPY 1,230
en_IN	RUB	standard	standard	code	0.0	RUB 0.00
en_IN	RUB	standard	standard	code	1.2	RUB 1.20
en_IN	RUB	standard	standard	code	0.00831765	RUB 0.01
en_IN	RUB	standard	standard	code	1234565.0	RUB 12,34,565.00
en_IN	RUB	standard	standard	code	-1230.05	-RUB 1,230.05
en_IN	EGP	standard	standard	code	0.0	EGP 0.00
en_IN	EGP	standard	standard	code	1.2	EGP 1.20
en_IN	EGP	standard	standard	code	0.00831765	EGP 0.01
en_IN	EGP	standard	standard	code	1234565.0	EGP 12,34,565.00
en_IN	EGP	standard	standard	code	-1230.05	-EGP 1,230.05
en_IN		standard	standard	code	0.0	0
en_IN		standard	standard	code	1.2	1.2
en_IN		standard	standard	code	0.00831765	0.008318
en_IN		standard	standard	code	1234565.0	12,34,565
en_IN		standard	standard	code	-1230.05	-1,230.05
es	USD	standard	standard	code	0.0	0,00 USD
es	USD	standard	standard	code	1.2	1,20 USD
es	USD	standard	standard	code	0.00831765	0,01 USD
es	USD	standard	standard	code	1234565.0	1.234.565,00 USD
es	USD	standard	standard	code	-1230.05	-1230,05 USD
es	EUR	standard	standard	code	0.0	0,00 EUR
es	EUR	standard	standard	code	1.2	1,20 EUR
es	EUR	standard	standard	code	0.00831765	0,01 EUR
es	EUR	standard	standard	code	1234565.0	1.234.565,00 EUR
es	EUR	standard	standard	code	-1230.05	-1230,05 EUR
es	JPY	standard	standard	code	0.0	0 JPY
es	JPY	standard	standard	code	1.2	1 JPY
es	JPY	standard	standard	code	0.00831765	0 JPY
es	JPY	standard	standard	code	1234565.0	1.234.565 JPY
es	JPY	standard	standard	code	-1230.05	-1230 JPY
es	RUB	standard	standard	code	0.0	0,00 RUB
es	RUB	standard	standard	code	1.2	1,20 RUB
es	RUB	standard	standard	code	0.00831765	0,01 RUB
es	RUB	standard	standard	code	1234565.0	1.234.565,00 RUB
es	RUB	standard	standard	code	-1230.05	-1230,05 RUB
es	EGP	standard	standard	code	0.0	0,00 EGP
es	EGP	standard	standard	code	1.2	1,20 EGP
