locale	currency	currency_format_type	number_format_length	currency_display	input	expected
da	USD	standard	long	symbol	-1230.05	-1,2 t US$
da	EUR	standard	long	symbol	0.0	0 €
da	EUR	standard	long	symbol	1.2	1,2 €
da	EUR	standard	long	symbol	0.00831765	0,0083 €
da	EUR	standard	long	symbol	1234565.0	1,2 mio. €
da	EUR	standard	long	symbol	-1230.05	-1,2 t €
da	JPY	standard	long	symbol	0.0	0 JP¥
da	JPY	standard	long	symbol	1.2	1,2 JP¥
da	JPY	standard	long	symbol	0.00831765	0,0083 JP¥
da	JPY	standard	long	symbol	1234565.0	1,2 mio. JP¥
da	JPY	standard	long	symbol	-1230.05	-1,2 t JP¥
da	RUB	standard	long	symbol	0.0	0 RUB
da	RUB	standard	long	symbol	1.2	1,2 RUB
da	RUB	standard	long	symbol	0.00831765	0,0083 RUB
da	RUB	standard	long	symbol	1234565.0	1,2 mio. RUB
da	RUB	standard	long	symbol	-1230.05	-1,2 t RUB
da	EGP	standard	long	symbol	0.0	0 EGP
da	EGP	standard	long	symbol	1.2	1,2 EGP
da	EGP	standard	long	symbol	0.00831765	0,0083 EGP
da	EGP	standard	long	symbol	1234565.0	1,2 mio. EGP
da	EGP	standard	long	symbol	-1230.05	-1,2 t EGP
el	USD	standard	long	symbol	0.0	0 $
el	USD	standard	long	symbol	1.2	1,2 $
el	USD	standard	long	symbol	0.00831765	0,0083 $
el	USD	standard	long	symbol	1234565.0	1,2 εκ. $
el	USD	standard	long	symbol	-1230.05	-1,2 χιλ. $
el	EUR	standard	long	symbol	0.0	0 €
el	EUR	standard	long	symbol	1.2	1,2 €
el	EUR	standard	long	symbol	0.00831765	0,0083 €
el	EUR	standard	long	symbol	1234565.0	1,2 εκ. €
el	EUR	standard	long	symbol	-1230.05	-1,2 χιλ. €
el	JPY	standard	long	symbol	0.0	0 JP¥
el	JPY	standard	long	symbol	1.2	1,2 JP¥
el	JPY	standard	long	symbol	0.00831765	0,0083 JP¥
el	JPY	standard	long	symbol	1234565.0	1,2 εκ. JP¥
el	JPY	standard	long	symbol	-1230.05	-1,2 χιλ. JP¥
el	RUB	standard	long	symbol	0.0	0 RUB
el	RUB	standard	long	symbol	1.2	1,2 RUB
el	RUB	standard	long	symbol	0.00831765	0,0083 RUB
el	RUB	standard	long	symbol	1234565.0	1,2 εκ. RUB
el	RUB	standard	long	symbol	-1230.05	-1,2 χιλ. RUB
el	EGP	standard	long	symbol	0.0	0 EGP
el	EGP	standard	long	symbol	1.2	1,2 EGP
el	EGP	standard	long	symbol	0.00831765	0,0083 EGP
el	EGP	standard	long	symbol	1234565.0	1,2 εκ. EGP
el	EGP	standard	long	symbol	-1230.05	-1,2 χιλ. EGP
en_AU	USD	standard	long	symbol	0.0	USD 0
en_AU	USD	standard	long	symbol	1.2	USD 1.2
en_AU	USD	standard	long	symbol	0.00831765	USD 0.0083
en_AU	USD	standard	long	symbol	1234565.0	USD 1.2M
en_AU	USD	standard	long	symbol	-1230.05	-USD 1.2K
en_AU	EUR	standard	long	symbol	0.0	EUR 0
en_AU	EUR	standard	long	symbol	1.2	EUR 1.2
en_AU	EUR	standard	long	symbol	0.00831765	EUR 0.0083
en_AU	EUR	standard	long	symbol	1234565.0	EUR 1.2M
en_AU	EUR	standard	long	symbol	-1230.05	-EUR 1.2K
en_AU	JPY	standard	long	symbol	0.0	JPY 0
en_AU	JPY	standard	long	symbol	1.2	JPY 1.2
en_AU	JPY	standard	long	symbol	0.00831765	JPY 0.0083
en_AU	JPY	standard	long	symbol	1234565.0	JPY 1.2M
en_AU	JPY	standard	long	symbol	-1230.05	-JPY 1.2K
en_AU	RUB	standard	long	symbol	0.0	RUB 0
en_AU	RUB	standard	long	symbol	1.2	RUB 1.2
en_AU	RUB	standard	long	symbol	0.00831765	RUB 0.0083
en_AU	RUB	standard	long	symbol	1234565.0	RUB 1.2M
en_AU	RUB	standard	long	symbol	-1230.05	-RUB 1.2K
en_AU	EGP	standard	long	symbol	0.0	EGP 0
en_AU	EGP	standard	long	symbol	1.2	EGP 1.2
en_AU	EGP	standard	long	symbol	0.00831765	EGP 0.0083
en_AU	EGP	standard	long	symbol	1234565.0	EGP 1.2M
en_AU	EGP	standard	long	symbol	-1230.05	-EGP 1.2K
en_CA	USD	standard	long	symbol	0.0	US$0
en_CA	USD	standard	long	symbol	1.2	US$1.2
en_CA	USD	standard	long	symbol	0.00831765	US$0.0083
en_CA	USD	standard	long	symbol	1234565.0	US$1.2M
en_CA	USD	standard	long	symbol	-1230.05	-US$1.2K
en_CA	EUR	standard	long	symbol	0.0	€0
en_CA	EUR	standard	long	symbol	1.2	€1.2
en_CA	EUR	standard	long	symbol	0.00831765	€0.0083
en_CA	EUR	standard	long	symbol	1234565.0	€1.2M
en_CA	EUR	standard	long	symbol	-1230.05	-€1.2K
en_CA	JPY	standard	long	symbol	0.0	JP¥0
en_CA	JPY	standard	long	symbol	1.2	JP¥1.2
en_CA	JPY	standard	long	symbol	0.00831765	JP¥0.0083
en_CA	JPY	standard	long	symbol	1234565.0	JP¥1.2M
en_CA	JPY	standard	long	symbol	-1230.05	-JP¥1.2K
en_CA	RUB	standard	long	symbol	0.0	RUB 0
en_CA	RUB	standard	long	symbol	1.2	RUB 1.2
en_CA	RUB	standard	long	symbol	0.00831765	RUB 0.0083
en_CA	RUB	standard	long	symbol	1234565.0	RUB 1.2M
en_CA	RUB	standard	long	symbol	-1230.05	-RUB 1.2K
en_CA	EGP	standard	long	symbol	0.0	EGP 0
en_CA	EGP	standard	long	symbol	1.2	EGP 1.2
en_CA	EGP	standard	long	symbol	0.00831765	EGP 0.0083
en_CA	EGP	standard	long	symbol	1234565.0	EGP 1.2M
en_CA	EGP	standard	long	symbol	-1230.05	-EGP 1.2K
en_GB	USD	standard	long	symbol	0.0	US$0
en_GB	USD	standard	long	symbol	1.2	US$1.2
en_GB	USD	standard	long	symbol	0.00831765	US$0.0083
en_GB	USD	standard	long	symbol	1234565.0	US$1.2m
en_GB	USD	standard	long	symbol	-1230.05	-US$1.2k
en_GB	EUR	standard	long	symbol	0.0	€0
en_GB	EUR	standard	long	symbol	1.2	€1.2
en_GB	EUR	standard	long	symbol	0.00831765	€0.0083
en_GB	EUR	standard	long	symbol	1234565.0	€1.2m
en_GB	EUR	standard	long	symbol	-1230.05	-€1.2k
en_GB	JPY	standard	long	symbol	0.0	JP¥0
en_GB	JPY	standard	long	symbol	1.2	JP¥1.2
en_GB	JPY	standard	long	symbol	0.00831765	JP¥0.0083
en_GB	JPY	standard	long	symbol	1234565.0	JP¥1.2m
en_GB	JPY	standard	long	symbol	-1230.05	-JP¥1.2k
en_GB	RUB	standard	long	symbol	0.0	RUB 0
en_GB	RUB	standard	long	symbol	1.2	RUB 1.2
en_GB	RUB	standard	long	symbol	0.00831765	RUB 0.0083
en_GB	RUB	standard	long	symbol	1234565.0	RUB 1.2m
en_GB	RUB	standard	long	symbol	-1230.05	-RUB 1.2k
en_GB	EGP	standard	long	symbol	0.0	EGP 0
en_GB	EGP	standard	long	symbol	1.2	EGP 1.2
en_GB	EGP	standard	long	symbol	0.00831765	EGP 0.0083
en_GB	EGP	standard	long	symbol	1234565.0	EGP 1.2m
en_GB	EGP	standard	long	symbol	-1230.05	-EGP 1.2k
en_IN	USD	standard	long	symbol	0.0	$0
en_IN	USD	standard	long	symbol	1.2	$1.2
en_IN	USD	standard	long	symbol	0.00831765	$0.0083
en_IN	USD	standard	long	symbol	1234565.0	$12L
en_IN	USD	standard	long	symbol	-1230.05	-$1.2K
en_IN	EUR	standard	long	symbol	0.0	€0
en_IN	EUR	standard	long	symbol	1.2	€1.2
en_IN	EUR	standard	long	symbol	0.00831765	€0.0083
en_IN	EUR	standard	long	symbol	1234565.0	€12L
en_IN	EUR	standard	long	symbol	-1230.05	-€1.2K
en_IN	JPY	standard	long	symbol	0.0	JP¥0
en_IN	JPY	standard	long	symbol	1.2	JP¥1.2
en_IN	JPY	standard	long	symbol	0.00831765	JP¥0.0083
en_IN	JPY	standard	long	symbol	1234565.0	JP¥12L
en_IN	JPY	standard	long	symbol	-1230.05	-JP¥1.2K
en_IN	RUB	standard	long	symbol	0.0	RUB 0
en_IN	RUB	standard	long	symbol	1.2	RUB 1.2
en_IN	RUB	standard	long	symbol	0.00831765	RUB 0.0083
en_IN	RUB	standard	long	symbol	1234565.0	RUB 12L
en_IN	RUB	standard	long	symbol	-1230.05	-RUB 1.2K
en_IN	EGP	standard	long	symbol	0.0	EGP 0
en_IN	EGP	standard	long	symbol	1.2	EGP 1.2
en_IN	EGP	standard	long	symbol	0.00831765	EGP 0.0083
en_IN	EGP	standard	long	symbol	1234565.0	EGP 12L
en_IN	EGP	standard	long	symbol	-1230.05	-EGP 1.2K
es	USD	standard	long	symbol	0.0	0 US$
es	USD	standard	long	symbol	1.2	1,2 US$
es	USD	standard	long	symbol	0.00831765	0,0083 US$
es	USD	standard	long	symbol	1234565.0	1,2 M US$
es	USD	standard	long	symbol	-1230.05	-1,2 mil US$
es	EUR	standard	long	symbol	0.0	0 €
es	EUR	standard	long	symbol	1.2	1,2 €
es	EUR	standard	long	symbol	0.00831765	0,0083 €
es	EUR	standard	long	symbol	1234565.0	1,2 M €
es	EUR	standard	long	symbol	-1230.05	-1,2 mil €
es	JPY	standard	long	symbol	0.0	0 JPY
es	JPY	standard	long	symbol	1.2	1,2 JPY
es	JPY	standard	long	symbol	0.00831765	0,0083 JPY
es	JPY	standard	long	symbol	1234565.0	1,2 M JPY
es	JPY	standard	long	symbol	-1230.05	-1,2 mil JPY
es	RUB	standard	long	symbol	0.0	0 RUB
es	RUB	standard	long	symbol	1.2	1,2 RUB
es	RUB	standard	long	symbol	0.00831765	0,0083 RUB
es	RUB	standard	long	symbol	1234565.0	1,2 M RUB
es	RUB	standard	long	symbol	-1230.05	-1,2 mil RUB
es	EGP	standard	long	symbol	0.0	0 EGP
es	EGP	standard	long	symbol	1.2	1,2 EGP
es	EGP	standard	long	symbol	0.00831765	0,0083 EGP
es	EGP	standard	long	symbol	1234565.0	1,2 M EGP
es	EGP	standard	long	symbol	-1230.05	-1,2 mil EGP
es_419	USD	standard	long	symbol	0.0	USD 0
es_419	USD	standard	long	symbol	1.2	USD 1.2
es_419	USD	standard	long	symbol	0.00831765	USD 0.0083
es_419	USD	standard	long	symbol	1234565.0	USD 1.2 M
es_419	USD	standard	long	symbol	-1230.05	-USD 1.2 K
es_419	EUR	standard	long	symbol	0.0	EUR 0
es_419	EUR	standard	long	symbol	1.2	EUR 1.2
es_419	EUR	standard	long	symbol	0.00831765	EUR 0.0083
es_419	EUR	standard	long	symbol	1234565.0	EUR 1.2 M
es_419	EUR	standard	long	symbol	-1230.05	-EUR 1.2 K
es_419	JPY	standard	long	symbol	0.0	JPY 0
es_419	JPY	standard	long	symbol	1.2	JPY 1.2
es_419	JPY	standard	long	symbol	0.00831765	JPY 0.0083
es_419	JPY	standard	long	symbol	1234565.0	JPY 1.2 M
es_419	JPY	standard	long	symbol	-1230.05	-JPY 1.2 K
es_419	RUB	standard	long	symbol	0.0	RUB 0
es_419	RUB	standard	long	symbol	1.2	RUB 1.2
es_419	RUB	standard	long	symbol	0.00831765	RUB 0.0083
es_419	RUB	standard	long	symbol	1234565.0	RUB 1.2 M
es_419	RUB	standard	long	symbol	-1230.05	-RUB 1.2 K
es_419	EGP	standard	long	symbol	0.0	EGP 0
es_419	EGP	standard	long	symbol	1.2	EGP 1.2
es_419	EGP	standard	long	symbol	0.00831765	EGP 0.0083
es_419	EGP	standard	long	symbol	1234565.0	EGP 1.2 M
es_419	EGP	standard	long	symbol	-1230.05	-EGP 1.2 K
es_MX	USD	standard	long	symbol	0.0	USD 0
es_MX	USD	standard	long	symbol	1.2	USD 1.2
es_MX	USD	standard	long	symbol	0.00831765	USD 0.0083
es_MX	USD	standard	long	symbol	1234565.0	USD 1.2 M
es_MX	USD	standard	long	symbol	-1230.05	-USD 1.2 k
es_MX	EUR	standard	long	symbol	0.0	EUR 0
es_MX	EUR	standard	long	symbol	1.2	EUR 1.2
es_MX	EUR	standard	long	symbol	0.00831765	EUR 0.0083
es_MX	EUR	standard	long	symbol	1234565.0	EUR 1.2 M
es_MX	EUR	standard	long	symbol	-1230.05	-EUR 1.2 k
es_MX	JPY	standard	long	symbol	0.0	JPY 0
es_MX	JPY	standard	long	symbol	1.2	JPY 1.2
es_MX	JPY	standard	long	symbol	0.00831765	JPY 0.0083
es_MX	JPY	standard	long	symbol	1234565.0	JPY 1.2 M
es_MX	JPY	standard	long	symbol	-1230.05	-JPY 1.2 k
es_MX	RUB	standard	long	symbol	0.0	RUB 0
es_MX	RUB	standard	long	symbol	1.2	RUB 1.2
es_MX	RUB	standard	long	symbol	0.00831765	RUB 0.0083
es_MX	RUB	standard	long	symbol	1234565.0	RUB 1.2 M
es_MX	RUB	standard	long	symbol	-1230.05	-RUB 1.2 k
es_MX	EGP	standard	long	symbol	0.0	EGP 0
