locale	currency	currency_format_type	number_format_length	currency_display	input	expected
ar	BDT	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ৳
ar	BHD	accounting	long	narrowSymbol	0.0	؜0 د.ب.‏
ar	BHD	accounting	long	narrowSymbol	1.2	؜1.2 د.ب.‏
ar	BHD	accounting	long	narrowSymbol	0.00831765	؜0.0083 د.ب.‏
ar	BHD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون د.ب.‏
ar	BHD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ب.‏
ar	BIF	accounting	long	narrowSymbol	0.0	؜0 BIF
ar	BIF	accounting	long	narrowSymbol	1.2	؜1.2 BIF
ar	BIF	accounting	long	narrowSymbol	0.00831765	؜0.0083 BIF
ar	BIF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون BIF
ar	BIF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف BIF
ar	BMD	accounting	long	narrowSymbol	0.0	؜0 BM$
ar	BMD	accounting	long	narrowSymbol	1.2	؜1.2 BM$
ar	BMD	accounting	long	narrowSymbol	0.00831765	؜0.0083 BM$
ar	BMD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون BM$
ar	BMD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف BM$
ar	BND	accounting	long	narrowSymbol	0.0	؜0 BN$
ar	BND	accounting	long	narrowSymbol	1.2	؜1.2 BN$
ar	BND	accounting	long	narrowSymbol	0.00831765	؜0.0083 BN$
ar	BND	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون BN$
ar	BND	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف BN$
ar	BOB	accounting	long	narrowSymbol	0.0	؜0 Bs
ar	BOB	accounting	long	narrowSymbol	1.2	؜1.2 Bs
ar	BOB	accounting	long	narrowSymbol	0.00831765	؜0.0083 Bs
ar	BOB	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون Bs
ar	BOB	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف Bs
ar	BRL	accounting	long	narrowSymbol	0.0	؜0 R$
ar	BRL	accounting	long	narrowSymbol	1.2	؜1.2 R$
ar	BRL	accounting	long	narrowSymbol	0.00831765	؜0.0083 R$
ar	BRL	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون R$
ar	BRL	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف R$
ar	BSD	accounting	long	narrowSymbol	0.0	؜0 BS$
ar	BSD	accounting	long	narrowSymbol	1.2	؜1.2 BS$
ar	BSD	accounting	long	narrowSymbol	0.00831765	؜0.0083 BS$
ar	BSD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون BS$
ar	BSD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف BS$
ar	BTN	accounting	long	narrowSymbol	0.0	؜0 BTN
ar	BTN	accounting	long	narrowSymbol	1.2	؜1.2 BTN
ar	BTN	accounting	long	narrowSymbol	0.00831765	؜0.0083 BTN
ar	BTN	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون BTN
ar	BTN	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف BTN
ar	BWP	accounting	long	narrowSymbol	0.0	؜0 P
ar	BWP	accounting	long	narrowSymbol	1.2	؜1.2 P
ar	BWP	accounting	long	narrowSymbol	0.00831765	؜0.0083 P
ar	BWP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون P
ar	BWP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف P
ar	BYN	accounting	long	narrowSymbol	0.0	؜0 р.
ar	BYN	accounting	long	narrowSymbol	1.2	؜1.2 р.
ar	BYN	accounting	long	narrowSymbol	0.00831765	؜0.0083 р.
ar	BYN	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون р.
ar	BYN	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف р.
ar	BZD	accounting	long	narrowSymbol	0.0	؜0 BZ$
ar	BZD	accounting	long	narrowSymbol	1.2	؜1.2 BZ$
ar	BZD	accounting	long	narrowSymbol	0.00831765	؜0.0083 BZ$
ar	BZD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون BZ$
ar	BZD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف BZ$
ar	CAD	accounting	long	narrowSymbol	0.0	؜0 CA$
ar	CAD	accounting	long	narrowSymbol	1.2	؜1.2 CA$
ar	CAD	accounting	long	narrowSymbol	0.00831765	؜0.0083 CA$
ar	CAD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CA$
ar	CAD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CA$
ar	CDF	accounting	long	narrowSymbol	0.0	؜0 CDF
ar	CDF	accounting	long	narrowSymbol	1.2	؜1.2 CDF
ar	CDF	accounting	long	narrowSymbol	0.00831765	؜0.0083 CDF
ar	CDF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CDF
ar	CDF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CDF
ar	CHF	accounting	long	narrowSymbol	0.0	؜0 CHF
ar	CHF	accounting	long	narrowSymbol	1.2	؜1.2 CHF
ar	CHF	accounting	long	narrowSymbol	0.00831765	؜0.0083 CHF
ar	CHF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CHF
ar	CHF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CHF
ar	CLP	accounting	long	narrowSymbol	0.0	؜0 CL$
ar	CLP	accounting	long	narrowSymbol	1.2	؜1.2 CL$
ar	CLP	accounting	long	narrowSymbol	0.00831765	؜0.0083 CL$
ar	CLP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CL$
ar	CLP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CL$
ar	CNY	accounting	long	narrowSymbol	0.0	؜0 CN¥
ar	CNY	accounting	long	narrowSymbol	1.2	؜1.2 CN¥
ar	CNY	accounting	long	narrowSymbol	0.00831765	؜0.0083 CN¥
ar	CNY	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CN¥
ar	CNY	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CN¥
ar	COP	accounting	long	narrowSymbol	0.0	؜0 CO$
ar	COP	accounting	long	narrowSymbol	1.2	؜1.2 CO$
ar	COP	accounting	long	narrowSymbol	0.00831765	؜0.0083 CO$
ar	COP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CO$
ar	COP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CO$
ar	CRC	accounting	long	narrowSymbol	0.0	؜0₡
ar	CRC	accounting	long	narrowSymbol	1.2	؜1.2₡
ar	CRC	accounting	long	narrowSymbol	0.00831765	؜0.0083₡
ar	CRC	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₡
ar	CRC	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₡
ar	CUP	accounting	long	narrowSymbol	0.0	؜0 CU$
ar	CUP	accounting	long	narrowSymbol	1.2	؜1.2 CU$
ar	CUP	accounting	long	narrowSymbol	0.00831765	؜0.0083 CU$
ar	CUP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CU$
ar	CUP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CU$
ar	CVE	accounting	long	narrowSymbol	0.0	؜0 CVE
ar	CVE	accounting	long	narrowSymbol	1.2	؜1.2 CVE
ar	CVE	accounting	long	narrowSymbol	0.00831765	؜0.0083 CVE
ar	CVE	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CVE
ar	CVE	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CVE
ar	CZK	accounting	long	narrowSymbol	0.0	؜0 Kč
ar	CZK	accounting	long	narrowSymbol	1.2	؜1.2 Kč
ar	CZK	accounting	long	narrowSymbol	0.00831765	؜0.0083 Kč
ar	CZK	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون Kč
ar	CZK	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف Kč
ar	DJF	accounting	long	narrowSymbol	0.0	؜0 DJF
ar	DJF	accounting	long	narrowSymbol	1.2	؜1.2 DJF
ar	DJF	accounting	long	narrowSymbol	0.00831765	؜0.0083 DJF
ar	DJF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون DJF
ar	DJF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف DJF
ar	DKK	accounting	long	narrowSymbol	0.0	؜0 kr
ar	DKK	accounting	long	narrowSymbol	1.2	؜1.2 kr
ar	DKK	accounting	long	narrowSymbol	0.00831765	؜0.0083 kr
ar	DKK	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون kr
ar	DKK	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	DOP	accounting	long	narrowSymbol	0.0	؜0 DO$
ar	DOP	accounting	long	narrowSymbol	1.2	؜1.2 DO$
ar	DOP	accounting	long	narrowSymbol	0.00831765	؜0.0083 DO$
ar	DOP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون DO$
ar	DOP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف DO$
ar	DZD	accounting	long	narrowSymbol	0.0	؜0 د.ج.‏
ar	DZD	accounting	long	narrowSymbol	1.2	؜1.2 د.ج.‏
ar	DZD	accounting	long	narrowSymbol	0.00831765	؜0.0083 د.ج.‏
ar	DZD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون د.ج.‏
ar	DZD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ج.‏
ar	ERN	accounting	long	narrowSymbol	0.0	؜0 ERN
ar	ERN	accounting	long	narrowSymbol	1.2	؜1.2 ERN
ar	ERN	accounting	long	narrowSymbol	0.00831765	؜0.0083 ERN
ar	ERN	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ERN
ar	ERN	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ERN
ar	ETB	accounting	long	narrowSymbol	0.0	؜0 ETB
ar	ETB	accounting	long	narrowSymbol	1.2	؜1.2 ETB
ar	ETB	accounting	long	narrowSymbol	0.00831765	؜0.0083 ETB
ar	ETB	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ETB
ar	ETB	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ETB
ar	FJD	accounting	long	narrowSymbol	0.0	؜0 FJ$
ar	FJD	accounting	long	narrowSymbol	1.2	؜1.2 FJ$
ar	FJD	accounting	long	narrowSymbol	0.00831765	؜0.0083 FJ$
ar	FJD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون FJ$
ar	FJD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف FJ$
ar	FKP	accounting	long	narrowSymbol	0.0	؜0£
ar	FKP	accounting	long	narrowSymbol	1.2	؜1.2£
ar	FKP	accounting	long	narrowSymbol	0.00831765	؜0.0083£
ar	FKP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون £
ar	FKP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GBP	accounting	long	narrowSymbol	0.0	؜0 UK£
ar	GBP	accounting	long	narrowSymbol	1.2	؜1.2 UK£
ar	GBP	accounting	long	narrowSymbol	0.00831765	؜0.0083 UK£
ar	GBP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون UK£
ar	GBP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف UK£
ar	GEL	accounting	long	narrowSymbol	0.0	؜0₾
ar	GEL	accounting	long	narrowSymbol	1.2	؜1.2₾
ar	GEL	accounting	long	narrowSymbol	0.00831765	؜0.0083₾
ar	GEL	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₾
ar	GEL	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₾
ar	GHS	accounting	long	narrowSymbol	0.0	؜0 GH₵
ar	GHS	accounting	long	narrowSymbol	1.2	؜1.2 GH₵
ar	GHS	accounting	long	narrowSymbol	0.00831765	؜0.0083 GH₵
ar	GHS	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون GH₵
ar	GHS	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف GH₵
ar	GIP	accounting	long	narrowSymbol	0.0	؜0£
ar	GIP	accounting	long	narrowSymbol	1.2	؜1.2£
ar	GIP	accounting	long	narrowSymbol	0.00831765	؜0.0083£
ar	GIP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون £
ar	GIP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف £
ar	GMD	accounting	long	narrowSymbol	0.0	؜0 GMD
ar	GMD	accounting	long	narrowSymbol	1.2	؜1.2 GMD
ar	GMD	accounting	long	narrowSymbol	0.00831765	؜0.0083 GMD
ar	GMD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون GMD
ar	GMD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف GMD
ar	GNF	accounting	long	narrowSymbol	0.0	؜0 FG
ar	GNF	accounting	long	narrowSymbol	1.2	؜1.2 FG
ar	GNF	accounting	long	narrowSymbol	0.00831765	؜0.0083 FG
ar	GNF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون FG
ar	GNF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف FG
ar	GTQ	accounting	long	narrowSymbol	0.0	؜0 Q
ar	GTQ	accounting	long	narrowSymbol	1.2	؜1.2 Q
ar	GTQ	accounting	long	narrowSymbol	0.00831765	؜0.0083 Q
ar	GTQ	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون Q
ar	GTQ	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف Q
ar	GYD	accounting	long	narrowSymbol	0.0	؜0 GY$
ar	GYD	accounting	long	narrowSymbol	1.2	؜1.2 GY$
ar	GYD	accounting	long	narrowSymbol	0.00831765	؜0.0083 GY$
ar	GYD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون GY$
ar	GYD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف GY$
ar	HKD	accounting	long	narrowSymbol	0.0	؜0 HK$
ar	HKD	accounting	long	narrowSymbol	1.2	؜1.2 HK$
ar	HKD	accounting	long	narrowSymbol	0.00831765	؜0.0083 HK$
ar	HKD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون HK$
ar	HKD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف HK$
ar	HNL	accounting	long	narrowSymbol	0.0	؜0 L
ar	HNL	accounting	long	narrowSymbol	1.2	؜1.2 L
ar	HNL	accounting	long	narrowSymbol	0.00831765	؜0.0083 L
ar	HNL	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون L
ar	HNL	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف L
ar	HTG	accounting	long	narrowSymbol	0.0	؜0 HTG
ar	HTG	accounting	long	narrowSymbol	1.2	؜1.2 HTG
ar	HTG	accounting	long	narrowSymbol	0.00831765	؜0.0083 HTG
ar	HTG	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون HTG
ar	HTG	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف HTG
ar	HUF	accounting	long	narrowSymbol	0.0	؜0 Ft
ar	HUF	accounting	long	narrowSymbol	1.2	؜1.2 Ft
ar	HUF	accounting	long	narrowSymbol	0.00831765	؜0.0083 Ft
ar	HUF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون Ft
ar	HUF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف Ft
ar	IDR	accounting	long	narrowSymbol	0.0	؜0 Rp
ar	IDR	accounting	long	narrowSymbol	1.2	؜1.2 Rp
ar	IDR	accounting	long	narrowSymbol	0.00831765	؜0.0083 Rp
ar	IDR	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون Rp
ar	IDR	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف Rp
ar	ILS	accounting	long	narrowSymbol	0.0	؜0₪
ar	ILS	accounting	long	narrowSymbol	1.2	؜1.2₪
ar	ILS	accounting	long	narrowSymbol	0.00831765	؜0.0083₪
ar	ILS	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₪
ar	ILS	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₪
ar	INR	accounting	long	narrowSymbol	0.0	؜0₹
ar	INR	accounting	long	narrowSymbol	1.2	؜1.2₹
ar	INR	accounting	long	narrowSymbol	0.00831765	؜0.0083₹
ar	INR	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₹
ar	INR	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₹
ar	IQD	accounting	long	narrowSymbol	0.0	؜0 د.ع.‏
ar	IQD	accounting	long	narrowSymbol	1.2	؜1.2 د.ع.‏
ar	IQD	accounting	long	narrowSymbol	0.00831765	؜0.0083 د.ع.‏
ar	IQD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون د.ع.‏
ar	IQD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ع.‏
ar	IRR	accounting	long	narrowSymbol	0.0	؜0 ر.إ.
ar	IRR	accounting	long	narrowSymbol	1.2	؜1.2 ر.إ.
ar	IRR	accounting	long	narrowSymbol	0.00831765	؜0.0083 ر.إ.
ar	IRR	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ر.إ.
ar	IRR	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ر.إ.
ar	ISK	accounting	long	narrowSymbol	0.0	؜0 kr
ar	ISK	accounting	long	narrowSymbol	1.2	؜1.2 kr
ar	ISK	accounting	long	narrowSymbol	0.00831765	؜0.0083 kr
ar	ISK	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون kr
ar	ISK	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف kr
ar	JMD	accounting	long	narrowSymbol	0.0	؜0 JM$
ar	JMD	accounting	long	narrowSymbol	1.2	؜1.2 JM$
ar	JMD	accounting	long	narrowSymbol	0.00831765	؜0.0083 JM$
ar	JMD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون JM$
ar	JMD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف JM$
ar	JOD	accounting	long	narrowSymbol	0.0	؜0 د.أ.‏
ar	JOD	accounting	long	narrowSymbol	1.2	؜1.2 د.أ.‏
ar	JOD	accounting	long	narrowSymbol	0.00831765	؜0.0083 د.أ.‏
ar	JOD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون د.أ.‏
ar	JOD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف د.أ.‏
ar	KES	accounting	long	narrowSymbol	0.0	؜0 KES
ar	KES	accounting	long	narrowSymbol	1.2	؜1.2 KES
ar	KES	accounting	long	narrowSymbol	0.00831765	؜0.0083 KES
ar	KES	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون KES
ar	KES	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف KES
ar	KGS	accounting	long	narrowSymbol	0.0	؜0⃀
ar	KGS	accounting	long	narrowSymbol	1.2	؜1.2⃀
ar	KGS	accounting	long	narrowSymbol	0.00831765	؜0.0083⃀
ar	KGS	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ⃀
ar	KGS	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ⃀
ar	KHR	accounting	long	narrowSymbol	0.0	؜0៛
ar	KHR	accounting	long	narrowSymbol	1.2	؜1.2៛
ar	KHR	accounting	long	narrowSymbol	0.00831765	؜0.0083៛
ar	KHR	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ៛
ar	KHR	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ៛
ar	KMF	accounting	long	narrowSymbol	0.0	؜0 CF
ar	KMF	accounting	long	narrowSymbol	1.2	؜1.2 CF
ar	KMF	accounting	long	narrowSymbol	0.00831765	؜0.0083 CF
ar	KMF	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون CF
ar	KMF	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف CF
ar	KPW	accounting	long	narrowSymbol	0.0	؜0₩
ar	KPW	accounting	long	narrowSymbol	1.2	؜1.2₩
ar	KPW	accounting	long	narrowSymbol	0.00831765	؜0.0083₩
ar	KPW	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₩
ar	KPW	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₩
ar	KRW	accounting	long	narrowSymbol	0.0	؜0₩
ar	KRW	accounting	long	narrowSymbol	1.2	؜1.2₩
ar	KRW	accounting	long	narrowSymbol	0.00831765	؜0.0083₩
ar	KRW	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₩
ar	KRW	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₩
ar	KWD	accounting	long	narrowSymbol	0.0	؜0 د.ك.‏
ar	KWD	accounting	long	narrowSymbol	1.2	؜1.2 د.ك.‏
ar	KWD	accounting	long	narrowSymbol	0.00831765	؜0.0083 د.ك.‏
ar	KWD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون د.ك.‏
ar	KWD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف د.ك.‏
ar	KYD	accounting	long	narrowSymbol	0.0	؜0 KY$
ar	KYD	accounting	long	narrowSymbol	1.2	؜1.2 KY$
ar	KYD	accounting	long	narrowSymbol	0.00831765	؜0.0083 KY$
ar	KYD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون KY$
ar	KYD	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف KY$
ar	KZT	accounting	long	narrowSymbol	0.0	؜0₸
ar	KZT	accounting	long	narrowSymbol	1.2	؜1.2₸
ar	KZT	accounting	long	narrowSymbol	0.00831765	؜0.0083₸
ar	KZT	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₸
ar	KZT	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₸
ar	LAK	accounting	long	narrowSymbol	0.0	؜0₭
ar	LAK	accounting	long	narrowSymbol	1.2	؜1.2₭
ar	LAK	accounting	long	narrowSymbol	0.00831765	؜0.0083₭
ar	LAK	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون ₭
ar	LAK	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف ₭
ar	LBP	accounting	long	narrowSymbol	0.0	؜0 L£
ar	LBP	accounting	long	narrowSymbol	1.2	؜1.2 L£
ar	LBP	accounting	long	narrowSymbol	0.00831765	؜0.0083 L£
ar	LBP	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون L£
ar	LBP	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف L£
ar	LKR	accounting	long	narrowSymbol	0.0	؜0 Rs
ar	LKR	accounting	long	narrowSymbol	1.2	؜1.2 Rs
ar	LKR	accounting	long	narrowSymbol	0.00831765	؜0.0083 Rs
ar	LKR	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون Rs
ar	LKR	accounting	long	narrowSymbol	-1230.05	‎-‏1.2 ألف Rs
ar	LRD	accounting	long	narrowSymbol	0.0	؜0$LR
ar	LRD	accounting	long	narrowSymbol	1.2	؜1.2$LR
ar	LRD	accounting	long	narrowSymbol	0.00831765	؜0.0083$LR
ar	LRD	accounting	long	narrowSymbol	1234565.0	‏1.2 مليون $LR
