# locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
en	ALL	short	standard	code	1.2	ALL 1.2
en	ALL	short	standard	code	-1230.05	-ALL 1.2K
gl	ALL		standard	code	1.2	1 ALL
gl	ALL		standard	code	-1230.05	-1.230 ALL
gl	ALL		accounting	code	1.2	1 ALL
gl	ALL		accounting	code	-1230.05	(1.230 ALL)
gl	ALL	short	standard	code	1.2	1,2 ALL
gl	ALL	short	standard	code	-1230.05	-1230 ALL
ar	AMD		standard	code	1.2	‏1.20 AMD
ar	AMD		standard	code	-1230.05	‏‎-1,230.05 AMD
ar	AMD		accounting	code	1.2	؜1.20 AMD
ar	AMD		accounting	code	-1230.05	(؜1,230.05 AMD)
ar	AMD	short	standard	code	1.2	‏1.2 AMD
ar	AMD	short	standard	code	-1230.05	‎-‏1.2 ألف AMD
de	AMD		standard	code	1.2	1,20 AMD
de	AMD		standard	code	-1230.05	-1.230,05 AMD
de	AMD		accounting	code	1.2	1,20 AMD
de	AMD		accounting	code	-1230.05	-1.230,05 AMD
de	AMD	short	standard	code	1.2	1,2 AMD
de	AMD	short	standard	code	-1230.05	-1230 AMD
en	AMD		standard	code	1.2	AMD 1.20
en	AMD		standard	code	-1230.05	-AMD 1,230.05
en	AMD		accounting	code	1.2	AMD 1.20
en	AMD		accounting	code	-1230.05	(AMD 1,230.05)
en	AMD	short	standard	code	1.2	AMD 1.2
en	AMD	short	standard	code	-1230.05	-AMD 1.2K
ky	AMD		standard	code	1.2	1,20 AMD
ky	AMD		standard	code	-1230.05	-1 230,05 AMD
ky	AMD		accounting	code	1.2	1,20 AMD
ky	AMD		accounting	code	-1230.05	-1 230,05 AMD
ky	AMD	short	standard	code	1.2	1,2 AMD
ky	AMD	short	standard	code	-1230.05	-1,2 миң AMD
ar	AOA		standard	code	1.2	‏1.20 AOA
ar	AOA		standard	code	-1230.05	‏‎-1,230.05 AOA
ar	AOA		accounting	code	1.2	؜1.20 AOA
ar	AOA		accounting	code	-1230.05	(؜1,230.05 AOA)
ar	AOA	short	standard	code	1.2	‏1.2 AOA
ar	AOA	short	standard	code	-1230.05	‎-‏1.2 ألف AOA
de	AOA		standard	code	1.2	1,20 AOA
de	AOA		standard	code	-1230.05	-1.230,05 AOA
de	AOA		accounting	code	1.2	1,20 AOA
de	AOA		accounting	code	-1230.05	-1.230,05 AOA
de	AOA	short	standard	code	1.2	1,2 AOA
de	AOA	short	standard	code	-1230.05	-1230 AOA
en	AOA		standard	code	1.2	AOA 1.20
en	AOA		standard	code	-1230.05	-AOA 1,230.05
en	AOA		accounting	code	1.2	AOA 1.20
en	AOA		accounting	code	-1230.05	(AOA 1,230.05)
en	AOA	short	standard	code	1.2	AOA 1.2
en	AOA	short	standard	code	-1230.05	-AOA 1.2K
lo	AOA		standard	code	1.2	AOA 1,20
lo	AOA		standard	code	-1230.05	AOA-1.230,05
lo	AOA		accounting	code	1.2	AOA 1,20
lo	AOA		accounting	code	-1230.05	AOA-1.230,05
lo	AOA	short	standard	code	1.2	AOA 1,2
lo	AOA	short	standard	code	-1230.05	-AOA 1,2 ພັນ
ar	ARS		standard	code	1.2	‏1.20 ARS
ar	ARS		standard	code	-1230.05	‏‎-1,230.05 ARS
ar	ARS		accounting	code	1.2	؜1.20 ARS
ar	ARS		accounting	code	-1230.05	(؜1,230.05 ARS)
ar	ARS	short	standard	code	1.2	‏1.2 ARS
ar	ARS	short	standard	code	-1230.05	‎-‏1.2 ألف ARS
de	ARS		standard	code	1.2	1,20 ARS
de	ARS		standard	code	-1230.05	-1.230,05 ARS
de	ARS		accounting	code	1.2	1,20 ARS
de	ARS		accounting	code	-1230.05	-1.230,05 ARS
de	ARS	short	standard	code	1.2	1,2 ARS
de	ARS	short	standard	code	-1230.05	-1230 ARS
en	ARS		standard	code	1.2	ARS 1.20
en	ARS		standard	code	-1230.05	-ARS 1,230.05
en	ARS		accounting	code	1.2	ARS 1.20
en	ARS		accounting	code	-1230.05	(ARS 1,230.05)
en	ARS	short	standard	code	1.2	ARS 1.2
en	ARS	short	standard	code	-1230.05	-ARS 1.2K
ml	ARS		standard	code	1.2	ARS 1.20
ml	ARS		standard	code	-1230.05	-ARS 1,230.05
ml	ARS		accounting	code	1.2	ARS 1.20
ml	ARS		accounting	code	-1230.05	(ARS 1,230.05)
ml	ARS	short	standard	code	1.2	ARS 1.2
ml	ARS	short	standard	code	-1230.05	-ARS 1.2K
ar	AUD		standard	code	1.2	‏1.20 AUD
ar	AUD		standard	code	-1230.05	‏‎-1,230.05 AUD
ar	AUD		accounting	code	1.2	؜1.20 AUD
ar	AUD		accounting	code	-1230.05	(؜1,230.05 AUD)
ar	AUD	short	standard	code	1.2	‏1.2 AUD
ar	AUD	short	standard	code	-1230.05	‎-‏1.2 ألف AUD
de	AUD		standard	code	1.2	1,20 AUD
de	AUD		standard	code	-1230.05	-1.230,05 AUD
de	AUD		accounting	code	1.2	1,20 AUD
de	AUD		accounting	code	-1230.05	-1.230,05 AUD
de	AUD	short	standard	code	1.2	1,2 AUD
de	AUD	short	standard	code	-1230.05	-1230 AUD
el	AUD		standard	code	1.2	1,20 AUD
el	AUD		standard	code	-1230.05	-1.230,05 AUD
el	AUD		accounting	code	1.2	1,20 AUD
el	AUD		accounting	code	-1230.05	-1.230,05 AUD
el	AUD	short	standard	code	1.2	1,2 AUD
el	AUD	short	standard	code	-1230.05	-1,2 χιλ. AUD
en	AUD		standard	code	1.2	AUD 1.20
en	AUD		standard	code	-1230.05	-AUD 1,230.05
en	AUD		accounting	code	1.2	AUD 1.20
en	AUD		accounting	code	-1230.05	(AUD 1,230.05)
en	AUD	short	standard	code	1.2	AUD 1.2
en	AUD	short	standard	code	-1230.05	-AUD 1.2K
ar	AWG		standard	code	1.2	‏1.20 AWG
ar	AWG		standard	code	-1230.05	‏‎-1,230.05 AWG
ar	AWG		accounting	code	1.2	؜1.20 AWG
ar	AWG		accounting	code	-1230.05	(؜1,230.05 AWG)
ar	AWG	short	standard	code	1.2	‏1.2 AWG
ar	AWG	short	standard	code	-1230.05	‎-‏1.2 ألف AWG
de	AWG		standard	code	1.2	1,20 AWG
de	AWG		standard	code	-1230.05	-1.230,05 AWG
de	AWG		accounting	code	1.2	1,20 AWG
de	AWG		accounting	code	-1230.05	-1.230,05 AWG
de	AWG	short	standard	code	1.2	1,2 AWG
de	AWG	short	standard	code	-1230.05	-1230 AWG
en	AWG		standard	code	1.2	AWG 1.20
en	AWG		standard	code	-1230.05	-AWG 1,230.05
en	AWG		accounting	code	1.2	AWG 1.20
en	AWG		accounting	code	-1230.05	(AWG 1,230.05)
en	AWG	short	standard	code	1.2	AWG 1.2
en	AWG	short	standard	code	-1230.05	-AWG 1.2K
sq	AWG		standard	code	1.2	1,20 AWG
sq	AWG		standard	code	-1230.05	-1230,05 AWG
sq	AWG		accounting	code	1.2	1,20 AWG
sq	AWG		accounting	code	-1230.05	(1230,05 AWG)
sq	AWG	short	standard	code	1.2	1,2 AWG
sq	AWG	short	standard	code	-1230.05	-1,2 mijë AWG
ar	AZN		standard	code	1.2	‏1.20 AZN
ar	AZN		standard	code	-1230.05	‏‎-1,230.05 AZN
ar	AZN		accounting	code	1.2	؜1.20 AZN
ar	AZN		accounting	code	-1230.05	(؜1,230.05 AZN)
ar	AZN	short	standard	code	1.2	‏1.2 AZN
ar	AZN	short	standard	code	-1230.05	‎-‏1.2 ألف AZN
de	AZN		standard	code	1.2	1,20 AZN
de	AZN		standard	code	-1230.05	-1.230,05 AZN
de	AZN		accounting	code	1.2	1,20 AZN
de	AZN		accounting	code	-1230.05	-1.230,05 AZN
de	AZN	short	standard	code	1.2	1,2 AZN
de	AZN	short	standard	code	-1230.05	-1230 AZN
en	AZN		standard	code	1.2	AZN 1.20
en	AZN		standard	code	-1230.05	-AZN 1,230.05
en	AZN		accounting	code	1.2	AZN 1.20
en	AZN		accounting	code	-1230.05	(AZN 1,230.05)
en	AZN	short	standard	code	1.2	AZN 1.2
en	AZN	short	standard	code	-1230.05	-AZN 1.2K
ro	AZN		standard	code	1.2	1,20 AZN
ro	AZN		standard	code	-1230.05	-1.230,05 AZN
ro	AZN		accounting	code	1.2	1,20 AZN
ro	AZN		accounting	code	-1230.05	(1.230,05 AZN)
ro	AZN	short	standard	code	1.2	1,2 AZN
ro	AZN	short	standard	code	-1230.05	-1,2 K AZN
ar	BAM		standard	code	1.2	‏1.20 BAM
ar	BAM		standard	code	-1230.05	‏‎-1,230.05 BAM
ar	BAM		accounting	code	1.2	؜1.20 BAM
ar	BAM		accounting	code	-1230.05	(؜1,230.05 BAM)
ar	BAM	short	standard	code	1.2	‏1.2 BAM
ar	BAM	short	standard	code	-1230.05	‎-‏1.2 ألف BAM
de	BAM		standard	code	1.2	1,20 BAM
de	BAM		standard	code	-1230.05	-1.230,05 BAM
de	BAM		accounting	code	1.2	1,20 BAM
de	BAM		accounting	code	-1230.05	-1.230,05 BAM
de	BAM	short	standard	code	1.2	1,2 BAM
de	BAM	short	standard	code	-1230.05	-1230 BAM
en	BAM		standard	code	1.2	BAM 1.20
en	BAM		standard	code	-1230.05	-BAM 1,230.05
en	BAM		accounting	code	1.2	BAM 1.20
en	BAM		accounting	code	-1230.05	(BAM 1,230.05)
en	BAM	short	standard	code	1.2	BAM 1.2
en	BAM	short	standard	code	-1230.05	-BAM 1.2K
lv	BAM		standard	code	1.2	1,20 BAM
lv	BAM		standard	code	-1230.05	-1230,05 BAM
lv	BAM		accounting	code	1.2	1,20 BAM
lv	BAM		accounting	code	-1230.05	-1230,05 BAM
lv	BAM	short	standard	code	1.2	1,2 BAM
lv	BAM	short	standard	code	-1230.05	-1,2 tūkst. BAM
ar	BBD		standard	code	1.2	‏1.20 BBD
ar	BBD		standard	code	-1230.05	‏‎-1,230.05 BBD
ar	BBD		accounting	code	1.2	؜1.20 BBD
ar	BBD		accounting	code	-1230.05	(؜1,230.05 BBD)
ar	BBD	short	standard	code	1.2	‏1.2 BBD
ar	BBD	short	standard	code	-1230.05	‎-‏1.2 ألف BBD
de	BBD		standard	code	1.2	1,20 BBD
de	BBD		standard	code	-1230.05	-1.230,05 BBD
de	BBD		accounting	code	1.2	1,20 BBD
de	BBD		accounting	code	-1230.05	-1.230,05 BBD
de	BBD	short	standard	code	1.2	1,2 BBD
de	BBD	short	standard	code	-1230.05	-1230 BBD
en	BBD		standard	code	1.2	BBD 1.20
en	BBD		standard	code	-1230.05	-BBD 1,230.05
en	BBD		accounting	code	1.2	BBD 1.20
en	BBD		accounting	code	-1230.05	(BBD 1,230.05)
en	BBD	short	standard	code	1.2	BBD 1.2
en	BBD	short	standard	code	-1230.05	-BBD 1.2K
pl	BBD		standard	code	1.2	1,20 BBD
pl	BBD		standard	code	-1230.05	-1230,05 BBD
pl	BBD		accounting	code	1.2	1,20 BBD
pl	BBD		accounting	code	-1230.05	(1230,05 BBD)
pl	BBD	short	standard	code	1.2	1,2 BBD
pl	BBD	short	standard	code	-1230.05	-1,2 tys. BBD
ar	BDT		standard	code	1.2	‏1.20 BDT
ar	BDT		standard	code	-1230.05	‏‎-1,230.05 BDT
ar	BDT		accounting	code	1.2	؜1.20 BDT
ar	BDT		accounting	code	-1230.05	(؜1,230.05 BDT)
ar	BDT	short	standard	code	1.2	‏1.2 BDT
ar	BDT	short	standard	code	-1230.05	‎-‏1.2 ألف BDT
bn	BDT		standard	code	1.2	১.২০ BDT
bn	BDT		standard	code	-1230.05	-১,২৩০.০৫ BDT
bn	BDT		accounting	code	1.2	১.২০ BDT
bn	BDT		accounting	code	-1230.05	(১,২৩০.০৫ BDT)
bn	BDT	short	standard	code	1.2	১.২ BDT
bn	BDT	short	standard	code	-1230.05	-১.২ হাBDT
de	BDT		standard	code	1.2	1,20 BDT
de	BDT		standard	code	-1230.05	-1.230,05 BDT
de	BDT		accounting	code	1.2	1,20 BDT
de	BDT		accounting	code	-1230.05	-1.230,05 BDT
de	BDT	short	standard	code	1.2	1,2 BDT
de	BDT	short	standard	code	-1230.05	-1230 BDT
en	BDT		standard	code	1.2	BDT 1.20
en	BDT		standard	code	-1230.05	-BDT 1,230.05
en	BDT		accounting	code	1.2	BDT 1.20
en	BDT		accounting	code	-1230.05	(BDT 1,230.05)
en	BDT	short	standard	code	1.2	BDT 1.2
en	BDT	short	standard	code	-1230.05	-BDT 1.2K
km	BDT		standard	code	1.2	1.20 BDT
km	BDT		standard	code	-1230.05	-1,230.05 BDT
km	BDT		accounting	code	1.2	1.20 BDT
km	BDT		accounting	code	-1230.05	(1,230.05 BDT)
km	BDT	short	standard	code	1.2	1.2 BDT
km	BDT	short	standard	code	-1230.05	-1.2ពាន់BDT
ar	BHD		standard	code	1.2	‏1.200 BHD
ar	BHD		standard	code	-1230.05	‏‎-1,230.050 BHD
ar	BHD		accounting	code	1.2	؜1.200 BHD
ar	BHD		accounting	code	-1230.05	(؜1,230.050 BHD)
ar	BHD	short	standard	code	1.2	‏1.2 BHD
ar	BHD	short	standard	code	-1230.05	‎-‏1.2 ألف BHD
de	BHD		standard	code	1.2	1,200 BHD
de	BHD		standard	code	-1230.05	-1.230,050 BHD
de	BHD		accounting	code	1.2	1,200 BHD
de	BHD		accounting	code	-1230.05	-1.230,050 BHD
de	BHD	short	standard	code	1.2	1,2 BHD
de	BHD	short	standard	code	-1230.05	-1230 BHD
en	BHD		standard	code	1.2	BHD 1.200
en	BHD		standard	code	-1230.05	-BHD 1,230.050
en	BHD		accounting	code	1.2	BHD 1.200
en	BHD		accounting	code	-1230.05	(BHD 1,230.050)
en	BHD	short	standard	code	1.2	BHD 1.2
en	BHD	short	standard	code	-1230.05	-BHD 1.2K
ka	BHD		standard	code	1.2	1,200 BHD
ka	BHD		standard	code	-1230.05	-1230,050 BHD
ka	BHD		accounting	code	1.2	1,200 BHD
ka	BHD		accounting	code	-1230.05	-1230,050 BHD
ka	BHD	short	standard	code	1.2	1,2 BHD
ka	BHD	short	standard	code	-1230.05	-1,2 ათ. BHD
ar	BIF		standard	code	1.2	‏1 BIF
ar	BIF		standard	code	-1230.05	‏‎-1,230 BIF
ar	BIF		accounting	code	1.2	؜1 BIF
ar	BIF		accounting	code	-1230.05	(؜1,230 BIF)
ar	BIF	short	standard	code	1.2	‏1.2 BIF
ar	BIF	short	standard	code	-1230.05	‎-‏1.2 ألف BIF
de	BIF		standard	code	1.2	1 BIF
de	BIF		standard	code	-1230.05	-1.230 BIF
de	BIF		accounting	code	1.2	1 BIF
de	BIF		accounting	code	-1230.05	-1.230 BIF
de	BIF	short	standard	code	1.2	1,2 BIF
de	BIF	short	standard	code	-1230.05	-1230 BIF
en	BIF		standard	code	1.2	BIF 1
en	BIF		standard	code	-1230.05	-BIF 1,230
en	BIF		accounting	code	1.2	BIF 1
en	BIF		accounting	code	-1230.05	(BIF 1,230)
en	BIF	short	standard	code	1.2	BIF 1.2
en	BIF	short	standard	code	-1230.05	-BIF 1.2K
ko	BIF		standard	code	1.2	BIF 1
ko	BIF		standard	code	-1230.05	-BIF 1,230
ko	BIF		accounting	code	1.2	BIF 1
ko	BIF		accounting	code	-1230.05	(BIF 1,230)
ko	BIF	short	standard	code	1.2	BIF 1.2
ko	BIF	short	standard	code	-1230.05	-BIF 1.2천
ar	BMD		standard	code	1.2	‏1.20 BMD
ar	BMD		standard	code	-1230.05	‏‎-1,230.05 BMD
ar	BMD		accounting	code	1.2	؜1.20 BMD
ar	BMD		accounting	code	-1230.05	(؜1,230.05 BMD)
ar	BMD	short	standard	code	1.2	‏1.2 BMD
ar	BMD	short	standard	code	-1230.05	‎-‏1.2 ألف BMD
de	BMD		standard	code	1.2	1,20 BMD
de	BMD		standard	code	-1230.05	-1.230,05 BMD
de	BMD		accounting	code	1.2	1,20 BMD
de	BMD		accounting	code	-1230.05	-1.230,05 BMD
de	BMD	short	standard	code	1.2	1,2 BMD
de	BMD	short	standard	code	-1230.05	-1230 BMD
en	BMD		standard	code	1.2	BMD 1.20
en	BMD		standard	code	-1230.05	-BMD 1,230.05
en	BMD		accounting	code	1.2	BMD 1.20
en	BMD		accounting	code	-1230.05	(BMD 1,230.05)
en	BMD	short	standard	code	1.2	BMD 1.2
en	BMD	short	standard	code	-1230.05	-BMD 1.2K
ms	BMD		standard	code	1.2	BMD 1.20
ms	BMD		standard	code	-1230.05	-BMD 1,230.05
ms	BMD		accounting	code	1.2	BMD 1.20
ms	BMD		accounting	code	-1230.05	(BMD 1,230.05)
ms	BMD	short	standard	code	1.2	BMD 1.2
ms	BMD	short	standard	code	-1230.05	-BMD 1.2K
ar	BND		standard	code	1.2	‏1.20 BND
ar	BND		standard	code	-1230.05	‏‎-1,230.05 BND
ar	BND		accounting	code	1.2	؜1.20 BND
ar	BND		accounting	code	-1230.05	(؜1,230.05 BND)
ar	BND	short	standard	code	1.2	‏1.2 BND
ar	BND	short	standard	code	-1230.05	‎-‏1.2 ألف BND
de	BND		standard	code	1.2	1,20 BND
de	BND		standard	code	-1230.05	-1.230,05 BND
de	BND		accounting	code	1.2	1,20 BND
de	BND		accounting	code	-1230.05	-1.230,05 BND
de	BND	short	standard	code	1.2	1,2 BND
de	BND	short	standard	code	-1230.05	-1230 BND
en	BND		standard	code	1.2	BND 1.20
en	BND		standard	code	-1230.05	-BND 1,230.05
en	BND		accounting	code	1.2	BND 1.20
en	BND		accounting	code	-1230.05	(BND 1,230.05)
en	BND	short	standard	code	1.2	BND 1.2
en	BND	short	standard	code	-1230.05	-BND 1.2K
th	BND		standard	code	1.2	BND 1.20
th	BND		standard	code	-1230.05	-BND 1,230.05
th	BND		accounting	code	1.2	BND 1.20
th	BND		accounting	code	-1230.05	(BND 1,230.05)
th	BND	short	standard	code	1.2	BND 1.2
th	BND	short	standard	code	-1230.05	-BND 1.2K
ar	BOB		standard	code	1.2	‏1.20 BOB
ar	BOB		standard	code	-1230.05	‏‎-1,230.05 BOB
ar	BOB		accounting	code	1.2	؜1.20 BOB
ar	BOB		accounting	code	-1230.05	(؜1,230.05 BOB)
ar	BOB	short	standard	code	1.2	‏1.2 BOB
ar	BOB	short	standard	code	-1230.05	‎-‏1.2 ألف BOB
de	BOB		standard	code	1.2	1,20 BOB
de	BOB		standard	code	-1230.05	-1.230,05 BOB
de	BOB		accounting	code	1.2	1,20 BOB
de	BOB		accounting	code	-1230.05	-1.230,05 BOB
de	BOB	short	standard	code	1.2	1,2 BOB
de	BOB	short	standard	code	-1230.05	-1230 BOB
en	BOB		standard	code	1.2	BOB 1.20
en	BOB		standard	code	-1230.05	-BOB 1,230.05
en	BOB		accounting	code	1.2	BOB 1.20
en	BOB		accounting	code	-1230.05	(BOB 1,230.05)
en	BOB	short	standard	code	1.2	BOB 1.2
en	BOB	short	standard	code	-1230.05	-BOB 1.2K
km	BOB		standard	code	1.2	1.20 BOB
km	BOB		standard	code	-1230.05	-1,230.05 BOB
km	BOB		accounting	code	1.2	1.20 BOB
km	BOB		accounting	code	-1230.05	(1,230.05 BOB)
km	BOB	short	standard	code	1.2	1.2 BOB
km	BOB	short	standard	code	-1230.05	-1.2ពាន់BOB
ar	BRL		standard	code	1.2	‏1.20 BRL
ar	BRL		standard	code	-1230.05	‏‎-1,230.05 BRL
ar	BRL		accounting	code	1.2	؜1.20 BRL
ar	BRL		accounting	code	-1230.05	(؜1,230.05 BRL)
ar	BRL	short	standard	code	1.2	‏1.2 BRL
ar	BRL	short	standard	code	-1230.05	‎-‏1.2 ألف BRL
de	BRL		standard	code	1.2	1,20 BRL
de	BRL		standard	code	-1230.05	-1.230,05 BRL
de	BRL		accounting	code	1.2	1,20 BRL
de	BRL		accounting	code	-1230.05	-1.230,05 BRL
de	BRL	short	standard	code	1.2	1,2 BRL
de	BRL	short	standard	code	-1230.05	-1230 BRL
en	BRL		standard	code	1.2	BRL 1.20
en	BRL		standard	code	-1230.05	-BRL 1,230.05
en	BRL		accounting	code	1.2	BRL 1.20
en	BRL		accounting	code	-1230.05	(BRL 1,230.05)
en	BRL	short	standard	code	1.2	BRL 1.2
en	BRL	short	standard	code	-1230.05	-BRL 1.2K
gl	BRL		standard	code	1.2	1,20 BRL
gl	BRL		standard	code	-1230.05	-1.230,05 BRL
gl	BRL		accounting	code	1.2	1,20 BRL
gl	BRL		accounting	code	-1230.05	(1.230,05 BRL)
gl	BRL	short	standard	code	1.2	1,2 BRL
gl	BRL	short	standard	code	-1230.05	-1230 BRL
ar	BSD		standard	code	1.2	‏1.20 BSD
ar	BSD		standard	code	-1230.05	‏‎-1,230.05 BSD
ar	BSD		accounting	code	1.2	؜1.20 BSD
ar	BSD		accounting	code	-1230.05	(؜1,230.05 BSD)
ar	BSD	short	standard	code	1.2	‏1.2 BSD
ar	BSD	short	standard	code	-1230.05	‎-‏1.2 ألف BSD
de	BSD		standard	code	1.2	1,20 BSD
de	BSD		standard	code	-1230.05	-1.230,05 BSD
de	BSD		accounting	code	1.2	1,20 BSD
de	BSD		accounting	code	-1230.05	-1.230,05 BSD
de	BSD	short	standard	code	1.2	1,2 BSD
de	BSD	short	standard	code	-1230.05	-1230 BSD
en	BSD		standard	code	1.2	BSD 1.20
en	BSD		standard	code	-1230.05	-BSD 1,230.05
en	BSD		accounting	code	1.2	BSD 1.20
en	BSD		accounting	code	-1230.05	(BSD 1,230.05)
en	BSD	short	standard	code	1.2	BSD 1.2
en	BSD	short	standard	code	-1230.05	-BSD 1.2K
sr_Latn	BSD		standard	code	1.2	1,20 BSD
sr_Latn	BSD		standard	code	-1230.05	-1.230,05 BSD
sr_Latn	BSD		accounting	code	1.2	1,20 BSD
sr_Latn	BSD		accounting	code	-1230.05	(1.230,05 BSD)
sr_Latn	BSD	short	standard	code	1.2	1,2 BSD
sr_Latn	BSD	short	standard	code	-1230.05	-1,2 hilj. BSD
ar	BTN		standard	code	1.2	‏1.20 BTN
ar	BTN		standard	code	-1230.05	‏‎-1,230.05 BTN
ar	BTN		accounting	code	1.2	؜1.20 BTN
ar	BTN		accounting	code	-1230.05	(؜1,230.05 BTN)
ar	BTN	short	standard	code	1.2	‏1.2 BTN
ar	BTN	short	standard	code	-1230.05	‎-‏1.2 ألف BTN
de	BTN		standard	code	1.2	1,20 BTN
de	BTN		standard	code	-1230.05	-1.230,05 BTN
de	BTN		accounting	code	1.2	1,20 BTN
de	BTN		accounting	code	-1230.05	-1.230,05 BTN
de	BTN	short	standard	code	1.2	1,2 BTN
de	BTN	short	standard	code	-1230.05	-1230 BTN
en	BTN		standard	code	1.2	BTN 1.20
en	BTN		standard	code	-1230.05	-BTN 1,230.05
en	BTN		accounting	code	1.2	BTN 1.20
en	BTN		accounting	code	-1230.05	(BTN 1,230.05)
en	BTN	short	standard	code	1.2	BTN 1.2
en	BTN	short	standard	code	-1230.05	-BTN 1.2K
hi	BTN		standard	code	1.2	BTN 1.20
hi	BTN		standard	code	-1230.05	-BTN 1,230.05
hi	BTN		accounting	code	1.2	BTN 1.20
hi	BTN		accounting	code	-1230.05	-BTN 1,230.05
hi	BTN	short	standard	code	1.2	BTN 1.2
hi	BTN	short	standard	code	-1230.05	-BTN 1.2 हज़ार
ar	BWP		standard	code	1.2	‏1.20 BWP
ar	BWP		standard	code	-1230.05	‏‎-1,230.05 BWP
ar	BWP		accounting	code	1.2	؜1.20 BWP
ar	BWP		accounting	code	-1230.05	(؜1,230.05 BWP)
ar	BWP	short	standard	code	1.2	‏1.2 BWP
ar	BWP	short	standard	code	-1230.05	‎-‏1.2 ألف BWP
cs	BWP		standard	code	1.2	1,20 BWP
cs	BWP		standard	code	-1230.05	-1 230,05 BWP
cs	BWP		accounting	code	1.2	1,20 BWP
cs	BWP		accounting	code	-1230.05	-1 230,05 BWP
cs	BWP	short	standard	code	1.2	1,2 BWP
cs	BWP	short	standard	code	-1230.05	-1,2 tis. BWP
de	BWP		standard	code	1.2	1,20 BWP
de	BWP		standard	code	-1230.05	-1.230,05 BWP
de	BWP		accounting	code	1.2	1,20 BWP
de	BWP		accounting	code	-1230.05	-1.230,05 BWP
de	BWP	short	standard	code	1.2	1,2 BWP
de	BWP	short	standard	code	-1230.05	-1230 BWP
en	BWP		standard	code	1.2	BWP 1.20
en	BWP		standard	code	-1230.05	-BWP 1,230.05
en	BWP		accounting	code	1.2	BWP 1.20
en	BWP		accounting	code	-1230.05	(BWP 1,230.05)
en	BWP	short	standard	code	1.2	BWP 1.2
en	BWP	short	standard	code	-1230.05	-BWP 1.2K
